station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
4.0, None, None, 0.0, 4.0, 1981-11-16 14:00:00, 0.0
0.0, 1.0, 1.0, -1.0, 4.0, 1981-11-17 08:00:00, 1.0
2.0, None, None, 0.0, 2.0, 1981-11-17 14:00:00, 0.0
0.0, None, None, 0.0, 2.0, 1981-11-18 08:00:00, 0.0
4.0, None, None, 0.0, 5.0, 1981-11-18 14:30:00, 0.0
0.0, None, None, -1.0, 4.0, 1981-11-19 08:00:00, 0.0
2.0, None, None, 0.0, 3.0, 1981-11-19 14:30:00, 0.0
3.0, 1.0, 1.0, 0.0, 4.0, 1981-11-20 08:00:00, 1.0
3.0, None, None, 1.0, 3.0, 1981-11-20 14:00:00, 0.0
3.0, None, None, 0.0, 3.0, 1981-11-21 08:00:00, 0.0
5.0, None, None, 1.0, 6.0, 1981-11-21 14:00:00, 0.0
1.0, None, None, 0.0, 5.0, 1981-11-22 08:00:00, 0.0
5.0, None, None, 0.0, 5.0, 1981-11-22 15:00:00, 0.0
0.0, 2.0, 2.0, -2.0, 5.0, 1981-11-23 08:00:00, 2.0
3.0, None, None, 0.0, 3.0, 1981-11-23 15:00:00, 0.0
-2.0, None, None, -2.0, 3.0, 1981-11-24 08:00:00, 0.0
0.0, None, None, -2.0, 2.0, 1981-11-24 14:00:00, 0.0
-5.0, None, None, -7.0, 1.0, 1981-11-25 08:00:00, 0.0
-2.0, None, None, -7.0, -2.0, 1981-11-25 14:30:00, 0.0
-5.0, 4.0, 4.0, -5.0, -2.0, 1981-11-26 08:00:00, 4.0
0.0, None, None, -6.0, 0.0, 1981-11-26 14:30:00, 4.0
-10.0, None, None, -10.0, 0.0, 1981-11-27 08:00:00, 4.0
-3.0, None, None, -10.0, -3.0, 1981-11-27 14:30:00, 4.0
-7.0, None, None, -7.0, -3.0, 1981-11-28 08:00:00, 3.0
-3.0, None, None, -7.0, 4.0, 1981-11-28 14:00:00, 3.0
-3.0, None, None, -4.0, -3.0, 1981-11-29 08:00:00, 3.0
-3.0, None, None, -4.0, -3.0, 1981-11-29 14:00:00, 3.0
-5.0, 2.0, 2.0, -8.0, -1.0, 1981-11-30 08:00:00, 5.0
-2.0, None, None, -5.0, -2.0, 1981-11-30 14:00:00, 5.0
-4.0, 10.0, 10.0, -5.0, -2.0, 1981-12-01 08:00:00, 12.0
0.0, None, None, -4.0, 1.0, 1981-12-01 15:00:00, 12.0
-1.0, 6.0, 6.0, -1.0, 1.0, 1981-12-02 08:30:00, 18.0
1.0, None, None, -1.0, 2.0, 1981-12-02 14:00:00, 18.0
-9.0, None, None, -12.0, 1.0, 1981-12-03 08:00:00, 19.0
-2.0, None, None, -9.0, -2.0, 1981-12-03 14:00:00, 19.0
-2.0, None, None, -6.0, -1.0, 1981-12-04 08:00:00, 16.0
0.0, None, None, -2.0, 0.0, 1981-12-04 14:00:00, 14.0
2.0, 4.0, 4.0, -2.0, 2.0, 1981-12-05 08:00:00, 20.0
2.0, None, None, 1.0, 2.0, 1981-12-05 14:00:00, 19.0
0.0, 1.0, 1.0, -2.0, 4.0, 1981-12-06 08:00:00, 16.0
2.0, None, None, 0.0, 2.0, 1981-12-06 15:00:00, 16.0
0.0, 3.0, 3.0, -2.0, 2.0, 1981-12-07 08:30:00, 18.0
2.0, None, None, 0.0, 3.0, 1981-12-07 15:00:00, 18.0
-2.0, 6.0, 6.0, -4.0, 2.0, 1981-12-08 08:00:00, 22.0
0.0, None, None, -2.0, 0.0, 1981-12-08 14:00:00, 22.0
-1.0, None, None, -2.0, 0.0, 1981-12-09 08:00:00, 22.0
1.0, None, None, -1.0, 1.0, 1981-12-09 14:00:00, 20.0
0.0, None, None, 0.0, 3.0, 1981-12-10 08:00:00, 16.0
2.0, None, None, 0.0, 2.0, 1981-12-10 14:00:00, 16.0
-7.0, None, None, -8.0, 3.0, 1981-12-11 08:00:00, 16.0
-2.0, None, None, -7.0, -2.0, 1981-12-11 14:00:00, 16.0
-15.0, None, None, -15.0, -2.0, 1981-12-12 08:00:00, 15.0
-8.0, None, None, -15.0, -8.0, 1981-12-12 14:00:00, 15.0
-17.0, None, None, -18.0, -8.0, 1981-12-13 08:00:00, 16.0
-7.0, None, None, -17.0, -7.0, 1981-12-13 14:00:00, 16.0
-6.0, 4.0, 4.0, -15.0, -6.0, 1981-12-14 08:00:00, 20.0
-4.0, None, None, -6.0, -3.0, 1981-12-14 14:30:00, 20.0
-4.0, 2.0, 2.0, -7.0, -3.0, 1981-12-15 08:30:00, 23.0
-10.0, 4.0, 2.0, -12.0, -5.0, 1981-12-15 14:00:00, 24.0
-9.0, None, None, -17.0, -9.0, 1981-12-16 08:00:00, 24.0
-7.0, None, None, -15.0, -7.0, 1981-12-16 14:00:00, 24.0
-6.0, None, None, -12.0, -6.0, 1981-12-17 08:00:00, 22.0
-4.0, None, None, -7.0, -4.0, 1981-12-17 14:00:00, 22.0
-6.0, None, None, -10.0, -4.0, 1981-12-18 08:00:00, 22.0
-3.0, None, None, -7.0, -3.0, 1981-12-18 14:00:00, 22.0
3.0, 8.0, None, -2.0, 3.0, 1981-12-19 14:30:00, 28.0
-1.0, 8.0, 8.0, -4.0, -1.0, 1981-12-19 18:00:00, 30.0
-8.0, None, None, -10.0, 4.0, 1981-12-20 08:00:00, 28.0
2.0, None, None, -8.0, 2.0, 1981-12-20 14:30:00, 28.0
-9.0, None, None, -9.0, 2.0, 1981-12-21 08:00:00, 27.0
-7.0, None, None, -9.0, -6.0, 1981-12-21 14:30:00, 27.0
-15.0, None, None, -16.0, -7.0, 1981-12-22 08:00:00, 27.0
-8.0, None, None, -15.0, -8.0, 1981-12-22 14:30:00, 27.0
-10.0, None, None, -14.0, -6.0, 1981-12-23 08:00:00, 27.0
-7.0, None, None, -10.0, -7.0, 1981-12-23 14:00:00, 27.0
-7.0, 2.0, 2.0, -9.0, -7.0, 1981-12-24 08:00:00, 34.0
-5.0, 8.0, 6.0, -7.0, -5.0, 1981-12-24 16:00:00, 40.0
5.0, 13.0, 8.0, -9.0, 7.0, 1981-12-25 08:00:00, 44.0
4.0, 12.0, None, -8.0, 4.0, 1981-12-25 14:00:00, 44.0
-6.0, 14.0, 2.0, -8.0, 4.0, 1981-12-26 08:30:00, 44.0
-5.0, 16.0, 2.0, -6.0, -4.0, 1981-12-26 14:00:00, 46.0
-11.0, 16.0, 2.0, -11.0, -5.0, 1981-12-27 08:00:00, 46.0
-9.0, 17.0, 1.0, -11.0, -7.0, 1981-12-27 14:00:00, 46.0
-10.0, 18.0, 1.0, -12.0, -6.0, 1981-12-28 08:00:00, 48.0
-6.0, None, None, -10.0, -6.0, 1981-12-28 14:00:00, 48.0
-11.0, None, None, -15.0, -5.0, 1981-12-29 08:00:00, 40.0
-6.0, None, None, -11.0, -5.0, 1981-12-29 14:00:00, 40.0
-12.0, None, None, -14.0, -6.0, 1981-12-30 08:20:00, 40.0
-12.0, None, None, -12.0, -7.0, 1981-12-30 14:00:00, 40.0
-17.0, None, None, -18.0, -7.0, 1981-12-31 07:50:00, 40.0
-10.0, None, None, -18.0, -10.0, 1981-12-31 14:00:00, 40.0
-8.0, 6.0, 6.0, -12.0, -8.0, 1982-01-01 09:30:00, 46.0
-7.0, 2.0, 2.0, -7.0, -1.0, 1982-01-02 09:00:00, 46.0
-8.0, 2.0, 0.1, -10.0, -7.0, 1982-01-02 14:00:00, 46.0
-12.0, 10.0, 8.0, -12.0, -8.0, 1982-01-03 09:30:00, 50.0
-8.0, None, None, -12.0, -8.0, 1982-01-03 14:00:00, 50.0
-14.0, 2.0, 2.0, -20.0, -8.0, 1982-01-04 08:30:00, 50.0
-10.0, None, None, -14.0, -10.0, 1982-01-04 14:00:00, 48.0
-20.0, 2.0, 2.0, -20.0, -10.0, 1982-01-05 08:00:00, 46.0
-18.0, None, None, -20.0, -17.0, 1982-01-05 14:00:00, 46.0
-28.0, None, None, -29.0, -17.0, 1982-01-06 08:00:00, 46.0
-17.0, None, None, -28.0, -17.0, 1982-01-06 14:30:00, 46.0
-19.0, None, None, -24.0, -17.0, 1982-01-07 08:00:00, 46.0
-15.0, 4.0, 4.0, -21.0, -15.0, 1982-01-07 14:30:00, 50.0
-10.0, 6.0, 6.0, -20.0, -10.0, 1982-01-08 08:00:00, 55.0
-7.0, None, None, -10.0, -7.0, 1982-01-08 13:30:00, 54.0
-7.0, None, None, -11.0, -7.0, 1982-01-09 08:00:00, 50.0
-5.0, None, None, -7.0, -4.0, 1982-01-09 14:30:00, 50.0
-7.0, None, None, -12.0, -5.0, 1982-01-10 08:00:00, 50.0
-5.0, None, None, -7.0, -5.0, 1982-01-10 14:00:00, 50.0
-7.0, 10.0, 10.0, -8.0, -5.0, 1982-01-11 08:30:00, 62.0
-3.0, None, None, -7.0, -3.0, 1982-01-11 14:30:00, 62.0
-1.0, None, None, -2.0, -1.0, 1982-01-12 08:30:00, 63.0
-2.0, None, None, -3.0, -2.0, 1982-01-12 14:30:00, 62.0
-5.0, None, None, -7.0, -2.0, 1982-01-13 08:00:00, 60.0
-4.0, None, None, -6.0, -3.0, 1982-01-13 14:00:00, 60.0
-4.0, None, None, -5.0, -3.0, 1982-01-14 08:00:00, 58.0
-1.0, None, None, -4.0, -1.0, 1982-01-14 14:00:00, 57.0
-1.0, 1.0, 1.0, -4.0, -1.0, 1982-01-15 08:00:00, 58.0
-2.0, None, None, -2.0, -2.0, 1982-01-15 14:30:00, 56.0
-4.0, 2.0, 2.0, -5.0, -2.0, 1982-01-16 08:00:00, 60.0
-6.0, 10.0, 8.0, -6.0, -4.0, 1982-01-16 14:00:00, 68.0
-11.0, None, None, -18.0, -6.0, 1982-01-17 08:30:00, 62.0
-3.0, None, None, -11.0, -3.0, 1982-01-17 15:00:00, 62.0
-5.0, 4.0, 4.0, -6.0, -3.0, 1982-01-18 08:00:00, 64.0
-2.0, None, None, -5.0, -1.0, 1982-01-18 14:30:00, 62.0
-9.0, None, None, -10.0, -1.0, 1982-01-19 08:00:00, 62.0
-4.0, None, None, -9.0, -3.0, 1982-01-19 14:30:00, 61.0
-7.0, 4.0, 4.0, -8.0, -4.0, 1982-01-20 08:00:00, 64.0
-3.0, 4.0, None, -7.0, -3.0, 1982-01-20 14:30:00, 64.0
-7.0, 2.0, 2.0, -8.0, -3.0, 1982-01-21 08:00:00, 65.0
-4.0, 3.0, 1.0, -7.0, -4.0, 1982-01-21 14:30:00, 66.0
-4.0, 6.0, 6.0, -7.0, -4.0, 1982-01-22 08:00:00, 70.0
-5.0, 12.0, 7.0, -6.0, -5.0, 1982-01-22 16:00:00, 75.0
-6.0, 22.0, 22.0, -8.0, -5.0, 1982-01-23 08:00:00, 96.0
-6.0, 30.0, 16.0, -6.0, -4.0, 1982-01-23 16:00:00, 96.0
-6.0, None, None, -7.0, -5.0, 1982-01-24 08:00:00, 90.0
-7.0, None, None, -9.0, -7.0, 1982-01-24 14:00:00, 88.0
-5.0, 2.0, 2.0, -9.0, 2.0, 1982-01-25 08:00:00, 84.0
-1.0, 2.0, 2.0, -5.0, -1.0, 1982-01-25 15:00:00, 88.0
1.0, 2.0, 1.0, -3.0, 1.0, 1982-01-26 08:00:00, 84.0
2.0, None, None, 1.0, 3.0, 1982-01-26 15:00:00, 82.0
-5.0, None, None, -8.0, 2.0, 1982-01-27 08:00:00, 80.0
0.0, None, None, -5.0, 0.0, 1982-01-27 14:00:00, 80.0
-5.0, 1.0, 1.0, -7.0, 0.0, 1982-01-28 08:00:00, 80.0
0.0, None, None, -5.0, 0.0, 1982-01-28 14:30:00, 80.0
-3.0, 4.0, 4.0, -4.0, 1.0, 1982-01-29 08:00:00, 82.0
0.0, None, None, -3.0, 0.0, 1982-01-29 14:30:00, 82.0
-5.0, None, None, -6.0, 0.0, 1982-01-30 08:00:00, 82.0
0.0, None, None, -5.0, 1.0, 1982-01-30 14:00:00, 82.0
-5.0, None, None, -12.0, 1.0, 1982-01-31 08:00:00, 80.0
2.0, 1.0, 1.0, -5.0, 2.0, 1982-01-31 14:00:00, 80.0
-5.0, None, None, -7.0, 2.0, 1982-02-01 08:20:00, 78.0
0.0, None, None, -5.0, 1.0, 1982-02-01 14:30:00, 78.0
-6.0, None, None, -9.0, 1.0, 1982-02-02 08:00:00, 78.0
0.0, None, None, -6.0, 0.0, 1982-02-02 14:30:00, 76.0
-15.0, None, None, -15.0, 0.0, 1982-02-03 08:00:00, 76.0
-5.0, None, None, -15.0, -4.0, 1982-02-03 14:30:00, 76.0
-20.0, None, None, -22.0, -5.0, 1982-02-04 08:00:00, 74.0
-10.0, None, None, -20.0, -10.0, 1982-02-04 14:30:00, 74.0
-18.0, None, None, -20.0, -10.0, 1982-02-05 08:00:00, 74.0
-9.0, None, None, -18.0, -8.0, 1982-02-05 14:00:00, 74.0
-11.0, 2.0, 2.0, -14.0, -9.0, 1982-02-06 08:00:00, 76.0
-6.0, None, None, -11.0, -6.0, 1982-02-06 14:00:00, 76.0
-17.0, None, None, -18.0, -6.0, 1982-02-07 08:00:00, 76.0
-5.0, None, None, -17.0, -5.0, 1982-02-07 14:00:00, 76.0
-19.0, None, None, -20.0, -5.0, 1982-02-08 08:00:00, 76.0
-7.0, None, None, -19.0, -7.0, 1982-02-08 14:30:00, 76.0
-21.0, None, None, -24.0, -7.0, 1982-02-09 08:00:00, 75.0
-11.0, None, None, -21.0, -10.0, 1982-02-09 14:30:00, 75.0
-12.0, None, None, -17.0, -11.0, 1982-02-10 08:00:00, 74.0
-6.0, None, None, -12.0, -6.0, 1982-02-10 14:30:00, 74.0
-7.0, None, None, -11.0, -6.0, 1982-02-11 08:00:00, 74.0
-5.0, 8.0, 8.0, -9.0, -5.0, 1982-02-11 15:00:00, 82.0
-5.0, 2.0, 2.0, -6.0, -5.0, 1982-02-12 08:00:00, 80.0
-7.0, None, None, -7.0, -7.0, 1982-02-12 14:00:00, 80.0
-4.0, None, None, -5.0, -4.0, 1982-02-13 08:00:00, 80.0
0.0, 5.0, 5.0, -4.0, 0.0, 1982-02-13 14:00:00, 86.0
2.0, None, None, -1.0, 2.0, 1982-02-14 08:00:00, 80.0
4.0, None, None, 0.0, 6.0, 1982-02-14 14:00:00, 74.0
2.0, None, None, 1.0, 6.0, 1982-02-15 08:30:00, 70.0
4.0, None, None, 2.0, 5.0, 1982-02-15 14:30:00, 68.0
1.0, None, None, 0.0, 6.0, 1982-02-16 08:00:00, 66.0
5.0, None, None, 1.0, 6.0, 1982-02-16 14:30:00, 65.0
-1.0, None, None, -2.0, 6.0, 1982-02-17 08:00:00, 64.0
7.0, None, None, -2.0, 7.0, 1982-02-17 14:30:00, 62.0
0.0, None, None, -4.0, 7.0, 1982-02-18 08:00:00, 60.0
0.0, 6.0, 6.0, -1.0, 0.0, 1982-02-18 14:30:00, 66.0
0.0, 10.0, 4.0, -1.0, 1.0, 1982-02-19 08:00:00, 68.0
4.0, None, None, 0.0, 4.0, 1982-02-19 14:30:00, 64.0
1.0, None, None, 0.0, 4.0, 1982-02-20 08:00:00, 60.0
7.0, None, None, 1.0, 7.0, 1982-02-20 14:00:00, 60.0
6.0, None, None, 2.0, 7.0, 1982-02-21 08:00:00, 58.0
3.0, None, None, 0.0, 3.0, 1982-02-21 14:00:00, 57.0
-9.0, None, None, -12.0, 3.0, 1982-02-22 08:00:00, 58.0
-2.0, 2.0, 2.0, -9.0, -2.0, 1982-02-22 14:30:00, 58.0
-5.0, 6.0, 6.0, -7.0, -2.0, 1982-02-23 08:30:00, 64.0
-1.0, None, None, -5.0, 0.0, 1982-02-23 14:30:00, 64.0
-11.0, None, None, -13.0, -1.0, 1982-02-24 08:00:00, 62.0
-1.0, None, None, -11.0, -1.0, 1982-02-24 14:30:00, 62.0
-5.0, None, None, -11.0, -1.0, 1982-02-25 08:00:00, 62.0
1.0, None, None, -5.0, 1.0, 1982-02-25 14:30:00, 62.0
-5.0, None, None, -8.0, 1.0, 1982-02-26 08:00:00, 62.0
2.0, None, None, -5.0, 3.0, 1982-02-26 14:30:00, 60.0
0.0, 2.0, 2.0, -5.0, 3.0, 1982-02-27 08:00:00, 62.0
3.0, 2.0, None, -2.0, 4.0, 1982-02-27 14:00:00, 62.0
-4.0, None, None, -5.0, 0.0, 1982-02-28 08:00:00, 62.0
7.0, None, None, -4.0, 7.0, 1982-02-28 14:00:00, 60.0
-1.0, 1.0, 1.0, -2.0, 7.0, 1982-03-01 08:20:00, 60.0
-1.0, 2.0, 2.0, -2.0, 1.0, 1982-03-01 14:30:00, 60.0
0.0, 2.0, 0.1, -4.0, 2.0, 1982-03-02 08:00:00, 62.0
1.0, None, None, 0.0, 3.0, 1982-03-02 14:30:00, 62.0
-2.0, None, None, -3.0, 3.0, 1982-03-03 08:00:00, 62.0
3.0, None, None, -2.0, 7.0, 1982-03-03 14:30:00, 62.0
-4.0, None, None, -5.0, 4.0, 1982-03-04 08:00:00, 60.0
0.0, None, None, -4.0, 3.0, 1982-03-04 14:30:00, 60.0
-11.0, None, None, -14.0, 2.0, 1982-03-05 08:00:00, 60.0
2.0, None, None, -11.0, 4.0, 1982-03-05 14:30:00, 60.0
-10.0, None, None, -10.0, 4.0, 1982-03-06 08:00:00, 60.0
5.0, None, None, -10.0, 5.0, 1982-03-06 14:30:00, 60.0
-5.0, None, None, -6.0, 5.0, 1982-03-07 08:00:00, 60.0
4.0, None, None, -5.0, 5.0, 1982-03-07 14:00:00, 58.0
-6.0, None, None, -9.0, 5.0, 1982-03-08 08:05:00, 61.0
5.0, None, None, -6.0, 9.0, 1982-03-08 14:30:00, 61.0
-1.0, None, None, -2.0, 6.0, 1982-03-09 08:00:00, 60.0
5.0, None, None, -1.0, 9.0, 1982-03-09 14:30:00, 59.0
-5.0, None, None, -5.0, 8.0, 1982-03-10 08:00:00, 58.0
4.0, None, None, -5.0, 7.0, 1982-03-10 14:00:00, 58.0
5.0, 1.0, 1.0, 2.0, 5.0, 1982-03-11 08:00:00, 56.0
3.0, 2.0, 2.0, 2.0, 3.0, 1982-03-11 14:30:00, 58.0
-7.0, None, None, -11.0, 3.0, 1982-03-12 08:00:00, 60.0
-1.0, None, None, -7.0, 1.0, 1982-03-12 14:30:00, 60.0
-3.0, None, None, -9.0, 1.0, 1982-03-13 08:00:00, 60.0
5.0, None, None, -4.0, 5.0, 1982-03-13 14:00:00, 56.0
1.0, None, None, 0.0, 5.0, 1982-03-14 08:00:00, 56.0
6.0, None, None, 1.0, 6.0, 1982-03-14 14:30:00, 56.0
-4.0, None, None, -5.0, 6.0, 1982-03-15 08:00:00, 60.0
4.0, None, None, -4.0, 6.0, 1982-03-15 14:30:00, 59.0
-5.0, None, None, -7.0, 5.0, 1982-03-16 08:00:00, 58.0
1.0, None, None, -5.0, 5.0, 1982-03-16 14:30:00, 58.0
-6.0, None, None, -7.0, 3.0, 1982-03-17 08:00:00, 58.0
2.0, None, None, -7.0, 5.0, 1982-03-17 14:30:00, 56.0
-8.0, None, None, -11.0, 4.0, 1982-03-18 08:00:00, 56.0
4.0, None, None, -8.0, 6.0, 1982-03-18 14:30:00, 54.0
-3.0, None, None, -5.0, 6.0, 1982-03-19 08:00:00, 54.0
4.0, None, None, -3.0, 6.0, 1982-03-19 14:30:00, 54.0
-2.0, None, None, -6.0, 6.0, 1982-03-20 08:00:00, 54.0
5.0, None, None, -4.0, 9.0, 1982-03-20 14:00:00, 50.0
-6.0, None, None, -10.0, 7.0, 1982-03-21 08:00:00, 52.0
5.0, None, None, -6.0, 9.0, 1982-03-21 14:00:00, 50.0
-6.0, None, None, -9.0, 8.0, 1982-03-22 08:00:00, 56.0
7.0, None, None, -6.0, 9.0, 1982-03-22 14:30:00, 56.0
-4.0, None, None, -7.0, 9.0, 1982-03-23 08:00:00, 54.0
8.0, None, None, -4.0, 12.0, 1982-03-23 14:30:00, 54.0
-2.0, None, None, -8.0, 11.0, 1982-03-24 08:00:00, 50.0
5.0, None, None, -2.0, 9.0, 1982-03-24 14:30:00, 42.0
-2.0, None, None, -7.0, 7.0, 1982-03-25 08:00:00, 48.0
7.0, None, None, -2.0, 11.0, 1982-03-25 14:30:00, 46.0
-1.0, None, None, -5.0, 10.0, 1982-03-26 08:00:00, 40.0
2.6, None, None, -1.0, 11.0, 1982-03-26 14:00:00, 40.0
-2.0, None, None, -5.0, 5.0, 1982-03-27 08:00:00, 40.0
7.0, None, None, -2.0, 7.0, 1982-03-27 14:00:00, 40.0
1.0, None, None, -2.0, 7.0, 1982-03-28 08:00:00, 38.0
4.0, None, None, 1.0, 6.0, 1982-03-28 14:00:00, 38.0
-4.0, 1.0, 1.0, -5.0, 4.0, 1982-03-29 08:00:00, 44.0
-1.0, 2.0, 2.0, -4.0, 4.0, 1982-03-29 14:30:00, 46.0
-1.0, 6.0, 3.0, -6.0, 1.0, 1982-03-30 08:10:00, 48.0
2.0, None, None, -1.0, 5.0, 1982-03-30 14:30:00, 44.0
-1.0, 4.0, 4.0, -4.0, 3.0, 1982-03-31 08:00:00, 48.0
1.0, 4.0, 4.0, -1.0, 1.0, 1982-03-31 14:30:00, 52.0
-3.0, 4.0, None, -8.0, 2.0, 1982-04-01 08:00:00, 51.0
2.0, None, None, -3.0, 5.0, 1982-04-01 15:00:00, 48.0
-2.0, None, None, -6.0, 3.0, 1982-04-02 08:00:00, 46.0
4.0, None, None, -2.0, 6.0, 1982-04-02 14:00:00, 46.0
-2.0, None, None, -5.0, 2.0, 1982-04-05 08:00:00, 50.0
2.0, None, None, -2.0, 3.0, 1982-04-05 15:00:00, 48.0
-4.0, None, None, -7.0, 2.0, 1982-04-06 08:00:00, 46.0
4.0, None, None, -4.0, 6.0, 1982-04-06 15:00:00, 46.0
-3.0, None, None, -6.0, 5.0, 1982-04-07 08:00:00, 46.0
4.0, None, None, -3.0, 6.0, 1982-04-07 15:00:00, 46.0
-5.0, None, None, -9.0, 4.0, 1982-04-08 08:00:00, 46.0
3.0, None, None, -6.0, 5.0, 1982-04-08 14:00:00, 46.0
4.0, None, None, -7.0, 14.0, 1982-04-13 08:00:00, 36.0
5.0, None, None, 4.0, 9.0, 1982-04-13 15:00:00, 34.0
1.0, None, None, -5.0, 6.0, 1982-04-14 08:00:00, 30.0
3.0, None, None, 1.0, 6.0, 1982-04-14 15:00:00, 30.0
-1.0, None, None, -5.0, 3.0, 1982-04-15 08:00:00, 30.0
5.0, None, None, -1.0, 6.0, 1982-04-15 15:00:00, 30.0
0.0, None, None, -8.0, 6.0, 1982-04-16 08:00:00, 30.0
6.0, None, None, 0.0, 7.0, 1982-04-16 15:00:00, 30.0
-1.0, None, None, -6.0, 4.0, 1982-11-01 07:30:00, 0.0
4.0, None, None, -1.0, 4.0, 1982-11-01 15:00:00, 0.0
-7.0, None, None, -8.0, 5.5, 1982-11-02 07:30:00, 0.0
2.0, None, None, -7.0, 2.0, 1982-11-02 15:00:00, 0.0
-1.0, None, None, -2.0, 2.0, 1982-11-03 07:30:00, 0.0
4.0, None, None, -1.0, 5.5, 1982-11-03 14:45:00, 0.0
2.0, None, None, 0.0, 4.0, 1982-11-04 08:00:00, 0.0
6.0, None, None, 2.0, 6.0, 1982-11-04 15:00:00, 0.0
0.0, 2.0, 2.0, -2.0, 6.0, 1982-11-05 07:30:00, 2.0
1.0, 3.0, 1.0, -1.0, 1.0, 1982-11-05 14:45:00, 2.0
-1.0, None, None, -2.0, 1.0, 1982-11-06 08:00:00, 2.0
2.0, None, None, -1.5, 3.0, 1982-11-06 15:00:00, 2.0
-1.0, 8.0, 8.0, -2.0, 2.0, 1982-11-07 08:00:00, 8.0
0.0, None, None, -1.0, 0.0, 1982-11-07 15:00:00, 6.0
-6.0, None, None, -8.0, 0.0, 1982-11-08 07:45:00, 6.0
0.0, None, None, -6.0, 0.5, 1982-11-08 14:45:00, 6.0
-8.0, None, None, -9.0, 0.0, 1982-11-09 07:45:00, 6.0
-1.5, None, None, -8.0, -1.5, 1982-11-09 14:45:00, 6.0
-9.0, None, None, -10.0, -1.5, 1982-11-10 08:00:00, 6.0
-2.0, None, None, -9.0, -2.0, 1982-11-10 15:00:00, 6.0
-6.5, None, None, -10.0, -1.0, 1982-11-12 08:00:00, 6.0
-2.5, None, None, -6.5, -2.0, 1982-11-12 15:00:00, 6.0
-10.0, None, None, -11.0, -2.5, 1982-11-13 08:00:00, 6.0
-2.5, None, None, -10.0, -2.0, 1982-11-13 15:00:00, 6.0
-12.0, None, None, -13.0, -2.5, 1982-11-14 08:00:00, 6.0
-6.0, None, None, -12.0, -6.0, 1982-11-14 15:00:00, 6.0
-6.5, None, None, -9.0, -4.0, 1982-11-15 07:30:00, 6.0
-2.0, None, None, -7.0, -2.0, 1982-11-15 15:00:00, 6.0
-3.0, 13.0, 13.0, -4.0, -2.0, 1982-11-16 07:45:00, 18.0
-1.0, 18.0, 7.0, -3.5, -1.0, 1982-11-16 15:00:00, 25.0
-0.5, 7.0, 7.0, -2.0, -0.5, 1982-11-17 07:45:00, 30.0
1.0, 9.0, 2.0, -1.0, 1.0, 1982-11-17 14:30:00, 29.0
0.5, None, None, -0.5, 1.0, 1982-11-18 07:45:00, 27.0
1.0, 2.0, 2.0, 0.0, 1.0, 1982-11-18 15:00:00, 26.0
0.0, None, None, 0.0, 1.0, 1982-11-19 08:00:00, 26.0
1.5, None, None, 0.0, 2.0, 1982-11-19 15:00:00, 26.0
-2.0, 1.0, 1.0, -2.5, 1.5, 1982-11-20 08:00:00, 27.0
-0.5, 2.0, 1.0, -2.0, 0.0, 1982-11-20 15:00:00, 28.0
-6.5, 1.0, 1.0, -7.5, -0.5, 1982-11-21 08:00:00, 29.0
-6.0, None, None, -6.5, -5.5, 1982-11-21 15:00:00, 29.0
-18.5, None, None, -19.0, -6.0, 1982-11-22 08:00:00, 29.0
-11.0, None, None, -19.0, -11.0, 1982-11-22 15:00:00, 29.0
-21.5, None, None, -21.5, -11.0, 1982-11-23 07:45:00, 28.0
-11.5, None, None, -21.5, -11.5, 1982-11-23 14:45:00, 28.0
-20.0, None, None, -20.0, -11.0, 1982-11-24 07:30:00, 28.0
-11.0, None, None, -20.0, -11.0, 1982-11-24 15:00:00, 28.0
-20.0, None, None, -20.5, -11.0, 1982-11-25 08:00:00, 28.0
-8.0, None, None, -20.5, -8.0, 1982-11-25 14:45:00, 28.0
-7.0, 1.0, 1.0, -12.0, -7.0, 1982-11-26 08:00:00, 29.0
-3.0, 3.0, 3.0, -7.0, -3.0, 1982-11-26 15:00:00, 32.0
-3.0, 3.0, 3.0, -5.0, -3.0, 1982-11-27 08:00:00, 35.0
-1.0, 4.0, 1.0, -3.0, -1.0, 1982-11-27 15:00:00, 36.0
-1.0, 11.0, 7.0, -2.0, -0.5, 1982-11-28 08:00:00, 43.0
1.0, 10.0, None, -1.0, 2.0, 1982-11-28 15:00:00, 41.0
0.5, 2.0, 2.0, 0.0, 1.0, 1982-11-29 08:00:00, 43.0
1.0, 4.0, 2.0, 0.0, 1.5, 1982-11-29 15:00:00, 45.0
0.0, 4.0, 4.0, -0.5, 1.0, 1982-11-30 08:00:00, 40.0
1.0, 5.0, 2.0, 0.0, 1.5, 1982-11-30 14:45:00, 41.0
0.0, 3.0, 3.0, -0.5, 1.0, 1982-12-01 07:45:00, 42.0
1.0, None, None, 0.0, 1.0, 1982-12-01 15:15:00, 39.0
-0.5, None, None, -0.5, 1.0, 1982-12-02 07:45:00, 39.0
-0.5, 3.0, 3.0, -0.5, 0.0, 1982-12-02 15:00:00, 42.0
0.0, 15.0, 15.0, -1.0, 0.0, 1982-12-03 08:00:00, 53.0
1.5, None, None, 0.0, 1.5, 1982-12-03 15:00:00, 52.0
