station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
3.0, None, 0.0, 1.0, 5.5, 1991-03-19 07:15:00, 10.0, 0.0
5.0, None, 0.0, 2.5, 7.0, 1991-03-19 17:00:00, 0.0, 0.0
2.0, None, 0.0, -1.0, 7.0, 1991-03-20 07:15:00, 0.0, 0.0
7.0, None, 0.0, 2.0, 8.5, 1991-03-20 17:00:00, 0.0, 0.0
3.0, None, 0.0, 2.5, 7.5, 1991-03-21 07:15:00, 0.0, 0.0
4.5, None, 0.0, 2.5, 6.0, 1991-03-21 17:15:00, 0.0, 0.0
-0.5, None, 0.1, -2.0, 5.0, 1991-03-22 07:00:00, 0.0, 0.0
4.5, None, 0.0, -0.5, 6.0, 1991-03-22 17:00:00, 2.0, 0.0
0.0, None, 0.0, -0.5, 5.5, 1991-03-23 07:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 6.0, 1991-03-23 17:00:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 5.0, 1991-03-24 07:15:00, 0.0, 0.0
8.0, None, 0.0, 1.0, 9.0, 1991-03-24 17:15:00, 0.0, 0.0
1.5, None, 0.0, 1.0, 10.0, 1991-03-25 07:00:00, 0.0, 0.0
11.0, None, 0.0, 1.5, 11.5, 1991-03-25 17:00:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 11.0, 1991-03-26 07:00:00, 0.0, 0.0
7.0, None, 0.0, 3.5, 9.0, 1991-03-26 17:00:00, 0.0, 0.0
4.5, None, 0.0, 4.5, 7.5, 1991-03-27 07:15:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 8.5, 1991-03-27 17:00:00, 1.0, 0.0
2.5, None, 0.0, 2.0, 6.0, 1991-03-28 07:15:00, 2.0, 0.0
5.0, None, 0.0, 2.5, 6.5, 1991-03-28 17:00:00, 1.0, 0.0
3.0, None, 0.0, 3.0, 7.0, 1991-03-29 07:00:00, 5.0, 0.0
8.0, None, 0.0, 3.0, 10.0, 1991-03-29 17:00:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 9.0, 1991-03-30 07:00:00, 5.0, 0.0
8.5, None, 0.0, 3.5, 9.0, 1991-03-30 17:00:00, 15.0, 0.0
4.5, None, 0.0, 4.5, 8.5, 1991-03-31 07:00:00, 6.0, 0.0
7.0, None, 0.0, 4.0, 9.0, 1991-03-31 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 7.0, 1991-04-01 07:00:00, 0.0, 0.0
8.0, None, 0.0, -1.0, 8.5, 1991-04-01 17:00:00, 0.0, 0.0
4.0, None, 0.0, 3.5, 8.5, 1991-04-02 07:00:00, 1.0, 0.0
7.5, None, 0.0, 3.0, 10.0, 1991-04-02 17:15:00, 2.0, 0.0
3.5, None, 0.0, 3.0, 10.0, 1991-04-03 07:00:00, 18.0, 0.0
7.5, None, 0.0, 3.5, 10.0, 1991-04-03 17:00:00, 7.0, 0.0
3.0, None, 0.0, 2.5, 8.0, 1991-04-04 07:00:00, 1.0, 0.0
7.5, None, 0.0, 2.5, 8.0, 1991-04-04 17:15:00, 1.0, 0.0
0.5, None, 0.0, 0.5, 9.0, 1991-04-05 07:00:00, 2.0, 0.0
7.0, None, 0.0, 0.5, 9.0, 1991-04-05 17:00:00, 1.0, 0.0
-0.5, None, 0.0, -1.0, 9.5, 1991-04-06 07:15:00, 1.0, 0.0
7.0, None, 0.0, -0.5, 8.5, 1991-04-06 17:00:00, 2.0, 0.0
2.0, None, 0.0, 0.5, 7.0, 1991-04-07 07:15:00, 1.0, 0.0
5.0, None, 0.0, 1.5, 6.5, 1991-04-07 17:00:00, 1.0, 0.0
-2.0, None, 0.0, -2.0, 6.0, 1991-04-08 07:15:00, 0.0, 0.0
5.0, None, 0.0, -2.0, 7.5, 1991-04-08 17:00:00, 2.0, 0.0
3.5, None, 0.0, 3.5, 6.0, 1991-04-09 07:00:00, 17.0, 0.0
4.0, None, 0.0, 2.5, 4.5, 1991-04-09 17:00:00, 5.0, 0.0
0.0, None, 0.0, 0.0, 4.5, 1991-04-10 07:15:00, 1.0, 0.0
6.5, None, 0.0, 0.0, 7.5, 1991-04-10 17:00:00, 1.0, 0.0
4.5, None, 0.0, 4.0, 7.0, 1991-04-11 07:15:00, 1.0, 0.0
10.0, None, 0.0, 4.5, 11.0, 1991-04-11 17:00:00, 0.0, 0.0
7.0, None, 0.0, 7.0, 10.5, 1991-04-12 07:15:00, 0.0, 0.0
8.0, None, 0.0, 6.5, 9.0, 1991-04-12 17:00:00, 0.0, 0.0
6.0, None, 0.0, 5.0, 9.0, 1991-04-13 07:15:00, 1.0, 0.0
7.5, None, 0.0, 5.5, 9.0, 1991-04-13 17:15:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1991-04-14 07:00:00, 1.0, 0.0
12.0, None, 0.0, 4.0, 14.0, 1991-04-14 17:30:00, 0.0, 0.0
4.5, None, 0.0, 3.5, 15.0, 1991-04-15 07:15:00, 0.0, 0.0
13.0, None, 0.0, 4.5, 14.0, 1991-04-15 17:00:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 14.0, 1991-04-16 07:15:00, 0.0, 0.0
18.5, None, 0.0, 1.0, 19.5, 1991-04-16 17:30:00, 0.0, 0.0
0.5, None, 0.0, 0.5, 20.0, 1991-04-17 07:00:00, 0.0, 0.0
13.0, None, 0.0, 0.5, 13.5, 1991-04-17 17:30:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 14.0, 1991-04-18 07:00:00, 0.0, 0.0
17.0, None, 0.0, 3.0, 17.5, 1991-04-18 17:00:00, 0.0, 0.0
6.0, None, 0.0, 6.0, 17.5, 1991-04-19 06:45:00, 0.0, 0.0
14.5, None, 0.0, 5.5, 16.0, 1991-04-19 17:00:00, 0.0, 0.0
4.5, None, 0.0, 4.0, 16.0, 1991-04-20 07:00:00, 0.0, 0.0
14.0, None, 0.0, 4.0, 16.0, 1991-04-20 17:30:00, 0.0, 0.0
4.5, None, 0.0, 3.5, 14.0, 1991-04-21 07:30:00, 0.0, 0.0
9.0, None, 0.0, 4.5, 9.5, 1991-04-21 17:15:00, 0.0, 0.0
4.0, None, 0.0, 2.5, 10.0, 1991-04-22 07:15:00, 0.0, 0.0
8.5, None, 0.0, 4.0, 10.5, 1991-04-22 17:00:00, 0.0, 0.0
6.5, None, 0.0, 6.5, 9.0, 1991-04-23 07:15:00, 4.0, 0.0
7.0, None, 0.0, 6.5, 8.0, 1991-04-23 17:00:00, 5.0, 0.0
1.5, None, 0.0, 1.5, 7.5, 1991-04-24 07:15:00, 2.0, 0.0
10.5, None, 0.0, 1.5, 12.0, 1991-04-24 17:00:00, 1.0, 0.0
0.5, None, 0.0, 0.0, 10.5, 1991-04-25 07:15:00, 0.0, 0.0
10.5, None, 0.0, 0.5, 12.0, 1991-04-25 17:00:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 11.5, 1991-04-26 07:15:00, 5.0, 0.0
9.0, None, 0.0, 5.0, 10.0, 1991-04-26 17:00:00, 2.0, 0.0
1.0, None, 0.0, 0.0, 9.5, 1991-04-27 07:15:00, 0.0, 0.0
8.0, None, 0.0, 1.0, 10.0, 1991-04-27 17:00:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1991-04-28 07:00:00, 1.0, 0.0
11.0, None, 0.0, 4.0, 11.5, 1991-04-28 17:30:00, 0.0, 0.0
2.5, None, 0.0, 0.5, 12.0, 1991-04-29 07:00:00, 0.0, 0.0
9.0, None, 0.0, 2.5, 11.0, 1991-04-29 17:00:00, 0.0, 0.0
7.0, None, 0.0, 7.0, 9.5, 1991-04-30 07:00:00, 0.0, 0.0
14.5, None, 0.0, 7.0, 15.0, 1991-04-30 17:15:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 12.0, 1991-10-01 07:00:00, 0.0, 0.0
14.0, None, 0.0, 4.0, 14.0, 1991-10-01 17:00:00, 0.0, 0.0
8.5, None, 0.0, 8.0, 15.0, 1991-10-02 07:00:00, 0.0, 0.0
17.0, None, 0.0, 8.5, 17.0, 1991-10-02 17:00:00, 0.0, 0.0
7.0, None, 0.0, 7.0, 16.0, 1991-10-03 07:00:00, 0.0, 0.0
13.0, None, 0.0, 8.0, 15.0, 1991-10-03 17:00:00, 0.0, 0.0
6.0, None, 0.0, 1.5, 13.0, 1991-10-04 07:00:00, 2.0, 0.0
14.0, None, 0.0, 5.0, 15.5, 1991-10-04 17:00:00, 3.0, 0.0
10.0, None, 0.0, 9.0, 15.5, 1991-10-05 07:15:00, 0.0, 0.0
15.0, None, 0.0, 10.0, 15.0, 1991-10-05 17:15:00, 0.0, 0.0
8.5, None, 0.0, 7.0, 15.0, 1991-10-06 07:30:00, 5.0, 0.0
9.0, None, 0.0, 8.0, 12.5, 1991-10-06 17:00:00, 5.0, 0.0
3.5, None, 0.0, 3.5, 10.5, 1991-10-07 07:00:00, 1.0, 0.0
12.5, None, 0.0, 3.5, 14.0, 1991-10-07 17:00:00, 0.0, 0.0
10.0, None, 0.0, 8.0, 13.0, 1991-10-08 07:00:00, 1.0, 0.0
13.0, None, 0.0, 9.0, 15.5, 1991-10-08 17:00:00, 12.0, 0.0
12.5, None, 0.0, 12.5, 14.5, 1991-10-09 07:00:00, 24.0, 0.0
14.5, None, 0.0, 12.5, 16.5, 1991-10-09 17:00:00, 2.0, 0.0
13.0, None, 0.0, 12.5, 15.0, 1991-10-10 07:00:00, 7.0, 0.0
14.0, None, 0.0, 12.5, 14.5, 1991-10-10 17:00:00, 18.0, 0.0
12.0, None, 0.0, 12.0, 14.5, 1991-10-11 07:00:00, 13.0, 0.0
11.5, None, 0.0, 11.5, 17.0, 1991-10-11 17:00:00, 7.0, 0.0
6.5, None, 0.0, 6.0, 12.0, 1991-10-12 07:00:00, 0.0, 0.0
12.0, None, 0.0, 6.5, 13.5, 1991-10-12 17:15:00, 0.0, 0.0
12.0, None, 0.0, 10.0, 13.0, 1991-10-13 07:20:00, 12.0, 0.0
15.5, None, 0.0, 11.5, 16.0, 1991-10-13 17:15:00, 16.0, 0.0
14.0, None, 0.0, 13.5, 16.5, 1991-10-14 07:15:00, 2.0, 0.0
12.5, None, 0.0, 12.0, 14.5, 1991-10-14 17:00:00, 1.0, 0.0
8.0, None, 0.0, 7.5, 13.5, 1991-10-15 07:00:00, 4.0, 0.0
6.5, None, 0.0, 6.5, 9.0, 1991-10-15 17:15:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 7.0, 1991-10-16 07:10:00, 0.0, 0.0
9.5, None, 0.0, 4.5, 11.0, 1991-10-16 17:00:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 11.5, 1991-10-17 07:00:00, 0.0, 0.0
9.0, None, 0.0, -0.5, 9.5, 1991-10-17 17:00:00, 1.0, 0.0
10.0, None, 0.0, 9.0, 11.5, 1991-10-18 07:00:00, 2.0, 0.0
12.0, None, 0.0, 9.5, 13.0, 1991-10-18 17:15:00, 0.0, 0.0
11.0, None, 0.0, 9.5, 13.5, 1991-10-19 07:00:00, 3.0, 0.0
13.5, None, 0.0, 10.5, 16.5, 1991-10-19 17:00:00, 1.0, 0.0
8.5, None, 0.0, 8.5, 10.0, 1991-10-20 07:15:00, 1.0, 0.0
10.0, None, 0.0, 8.5, 11.5, 1991-10-20 17:15:00, 2.0, 0.0
9.0, None, 0.0, 8.0, 11.0, 1991-10-21 07:00:00, 2.0, 0.0
8.0, None, 0.0, 7.5, 10.5, 1991-10-21 17:00:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1991-10-22 07:00:00, 0.0, 0.0
7.0, None, 0.0, 4.0, 10.5, 1991-10-22 17:00:00, 0.0, 0.0
4.5, None, 0.0, 4.5, 7.5, 1991-10-23 07:00:00, 1.0, 0.0
7.0, None, 0.0, 4.0, 11.0, 1991-10-23 17:15:00, 2.0, 0.0
4.0, None, 0.0, 3.5, 7.5, 1991-10-24 06:45:00, 0.0, 0.0
6.5, None, 0.0, 2.5, 8.0, 1991-10-24 17:00:00, 0.0, 0.0
-0.5, None, 0.0, -1.0, 8.0, 1991-10-25 07:00:00, 0.0, 0.0
6.0, None, 0.0, -1.0, 7.0, 1991-10-25 17:00:00, 0.0, 0.0
-2.0, None, 0.0, -2.5, 7.0, 1991-10-26 07:00:00, 0.0, 0.0
4.5, None, 0.0, -3.0, 6.0, 1991-10-26 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 5.5, 1991-10-27 07:00:00, 0.0, 0.0
1.5, None, 0.0, -2.5, 4.0, 1991-10-27 17:00:00, 0.0, 0.0
2.0, None, 0.1, 0.5, 3.0, 1991-10-28 07:00:00, 7.0, 0.0
3.0, None, 0.0, 1.5, 3.5, 1991-10-28 17:15:00, 4.0, 0.0
0.0, None, 0.0, -1.0, 3.5, 1991-10-29 07:00:00, 0.0, 0.0
3.5, None, 0.0, 0.0, 3.5, 1991-10-29 17:00:00, 1.0, 0.0
12.0, None, 0.0, 3.5, 12.5, 1991-10-30 06:45:00, 3.0, 0.0
10.0, None, 0.0, 10.0, 12.0, 1991-10-30 17:00:00, 2.0, 0.0
6.0, None, 0.0, 6.0, 11.5, 1991-10-31 06:45:00, 1.0, 0.0
7.0, None, 0.0, 5.5, 8.5, 1991-10-31 17:15:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1991-11-01 06:45:00, 9.0, 0.0
3.5, None, 0.0, 3.5, 4.5, 1991-11-01 17:00:00, 5.0, 0.0
7.5, None, 0.0, 3.5, 8.0, 1991-11-02 07:00:00, 8.0, 0.0
10.5, None, 0.0, 7.5, 11.0, 1991-11-02 17:00:00, 3.0, 0.0
9.5, None, 0.0, 9.5, 11.0, 1991-11-03 07:15:00, 6.0, 0.0
10.5, None, 0.0, 9.5, 11.0, 1991-11-03 17:15:00, 11.0, 0.0
6.5, None, 0.0, 5.5, 12.0, 1991-11-04 07:00:00, 2.0, 0.0
9.5, None, 0.0, 5.0, 10.5, 1991-11-04 17:00:00, 4.0, 0.0
7.0, None, 0.0, 7.0, 10.5, 1991-11-05 07:00:00, 14.0, 0.0
11.0, None, 0.0, 6.5, 13.0, 1991-11-05 17:00:00, 1.0, 0.0
6.0, None, 0.0, 6.0, 11.0, 1991-11-06 07:00:00, 2.0, 0.0
9.5, None, 0.0, 5.5, 11.0, 1991-11-06 17:00:00, 1.0, 0.0
9.0, None, 0.0, 8.5, 10.5, 1991-11-07 07:00:00, 23.0, 0.0
10.0, None, 0.0, 8.5, 10.5, 1991-11-07 17:00:00, 15.0, 0.0
5.0, None, 0.0, 4.0, 10.5, 1991-11-08 07:00:00, 1.0, None
8.5, None, 0.0, 4.0, 11.0, 1991-11-08 17:00:00, 1.0, 0.0
8.0, None, 0.0, 7.0, 9.0, 1991-11-09 07:30:00, 16.0, 0.0
7.5, None, 0.0, 7.5, 11.0, 1991-11-09 17:00:00, 1.0, 0.0
8.0, None, 0.0, 5.0, 8.5, 1991-11-10 07:00:00, 1.0, 0.0
10.0, None, 0.0, 7.5, 10.5, 1991-11-10 17:00:00, 11.0, 0.0
9.0, None, 0.0, 9.0, 11.0, 1991-11-11 07:00:00, 24.0, 0.0
9.0, None, 0.0, 8.0, 12.0, 1991-11-11 17:00:00, 18.0, 0.0
5.0, None, 0.0, 5.0, 10.0, 1991-11-12 07:00:00, 6.0, 0.0
6.5, None, 0.0, 4.0, 7.0, 1991-11-12 17:00:00, 6.0, 0.0
3.0, None, 0.0, 3.0, 6.5, 1991-11-13 07:00:00, 7.0, 0.0
6.5, None, 0.0, 3.0, 8.0, 1991-11-13 17:00:00, 1.0, 0.0
5.5, None, 0.0, 3.0, 7.5, 1991-11-14 07:00:00, 0.0, 0.0
8.5, None, 0.0, 5.5, 8.5, 1991-11-14 17:00:00, 12.0, 0.0
10.0, None, 0.0, 8.0, 12.0, 1991-11-15 07:00:00, 46.0, 0.0
4.0, None, 0.0, 4.0, 10.5, 1991-11-15 17:30:00, 2.0, 0.0
4.5, None, 0.0, 0.5, 5.0, 1991-11-16 07:00:00, 4.0, 0.0
8.5, None, 0.0, 4.0, 9.0, 1991-11-16 17:00:00, 23.0, 0.0
8.0, None, 0.0, 7.0, 9.5, 1991-11-17 07:00:00, 3.0, 0.0
7.0, None, 0.0, 7.0, 8.5, 1991-11-17 17:00:00, 2.0, 0.0
4.0, None, 0.0, 1.5, 8.5, 1991-11-18 07:00:00, 1.0, 0.0
8.0, None, 0.0, 3.0, 9.0, 1991-11-18 17:00:00, 3.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1991-11-19 07:00:00, 16.0, 0.0
6.0, None, 0.0, 3.5, 8.0, 1991-11-19 17:30:00, 6.0, 0.0
2.0, None, 0.0, 1.5, 6.5, 1991-11-20 07:00:00, 4.0, 0.0
3.0, None, 0.0, 1.5, 5.5, 1991-11-20 17:30:00, 3.0, 0.0
4.0, None, 0.0, 3.5, 4.5, 1991-11-21 07:00:00, 12.0, 0.0
5.0, None, 0.0, 3.0, 8.0, 1991-11-21 17:00:00, 1.0, 0.0
5.0, None, 0.0, 0.0, 5.0, 1991-11-22 07:00:00, 1.0, 0.0
7.0, None, 0.0, 4.5, 8.5, 1991-11-22 17:15:00, 6.0, 0.0
8.5, None, 0.0, 7.0, 9.0, 1991-11-23 07:00:00, 32.0, 0.0
7.5, None, 0.0, 7.5, 10.0, 1991-11-23 16:30:00, 9.0, 0.0
4.5, None, 0.0, 3.0, 5.0, 1991-11-24 07:00:00, 3.0, 0.0
6.5, None, 0.0, 3.5, 8.0, 1991-11-24 17:00:00, 5.0, 0.0
3.0, None, 0.0, 1.5, 7.5, 1991-11-25 07:00:00, 1.0, 0.0
5.5, None, 0.0, 2.0, 6.5, 1991-11-25 17:00:00, 0.0, 0.0
3.0, None, 0.0, 2.5, 6.5, 1991-11-26 07:00:00, 2.0, 0.0
2.0, None, 0.0, 2.0, 5.5, 1991-11-26 17:15:00, 1.0, 0.0
4.0, None, 0.0, 0.0, 4.0, 1991-11-27 08:00:00, 1.0, 0.0
9.0, None, 0.0, 3.5, 10.0, 1991-11-27 17:00:00, 3.0, 0.0
7.0, None, 0.0, 5.5, 10.0, 1991-11-28 07:00:00, 2.0, 0.0
6.5, None, 0.0, 6.0, 8.0, 1991-11-28 17:00:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 7.0, 1991-11-29 07:00:00, 0.0, 0.0
5.5, None, 0.0, 3.0, 6.5, 1991-11-29 17:15:00, 1.0, 0.0
10.0, None, 0.0, 5.0, 10.5, 1991-11-30 07:15:00, 7.0, 0.0
11.0, None, 0.0, 10.0, 11.5, 1991-11-30 17:00:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 12.0, 1991-12-01 07:00:00, 8.0, 0.0
6.5, None, 0.0, 6.0, 7.5, 1991-12-01 17:00:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 7.0, 1991-12-02 07:15:00, 3.0, 0.0
11.0, None, 0.0, 4.5, 11.0, 1991-12-02 17:30:00, 3.0, 0.0
9.5, None, 0.0, 9.0, 11.5, 1991-12-03 07:00:00, 6.0, 0.0
9.0, None, 0.0, 9.0, 11.0, 1991-12-03 17:00:00, 8.0, 0.0
6.0, None, 0.0, 5.0, 9.5, 1991-12-04 07:00:00, 4.0, 0.0
6.0, None, 0.0, 5.5, 7.0, 1991-12-04 17:00:00, 4.0, 0.0
8.5, None, 0.0, 6.0, 9.0, 1991-12-05 07:00:00, 8.0, 0.0
8.0, None, 0.0, 6.0, 9.5, 1991-12-05 17:30:00, 6.0, 0.0
3.0, None, 0.0, 3.0, 8.0, 1991-12-06 07:00:00, 7.0, 0.0
4.0, None, 0.0, 2.5, 6.0, 1991-12-06 17:00:00, 2.0, 0.0
6.5, None, 0.0, 3.5, 6.5, 1991-12-07 07:30:00, 11.0, 0.0
5.0, None, 0.0, 4.0, 7.5, 1991-12-07 17:00:00, 3.0, 0.0
6.5, None, 0.0, 3.0, 6.5, 1991-12-08 07:15:00, 9.0, 0.0
6.5, None, None, 4.5, 9.5, 1991-12-08 17:30:00, 22.0, None
2.0, None, 0.0, 2.0, 6.5, 1991-12-09 07:00:00, 7.0, 0.0
5.0, None, 0.0, 2.0, 5.5, 1991-12-09 17:00:00, 4.0, 0.0
4.5, None, 0.0, 3.5, 6.5, 1991-12-10 07:00:00, 15.0, 0.0
4.0, None, 0.0, 3.5, 5.0, 1991-12-10 17:15:00, 5.0, 0.0
3.0, None, 0.0, 1.0, 4.5, 1991-12-11 07:00:00, 2.0, 0.0
1.5, None, 0.0, 1.5, 4.5, 1991-12-11 17:00:00, 4.0, 0.0
3.0, None, 1.0, 0.0, 3.0, 1991-12-12 07:00:00, 12.0, 1.0
1.5, None, 0.0, 1.5, 5.0, 1991-12-12 17:00:00, 1.0, 1.0
2.0, None, 0.0, 0.0, 2.5, 1991-12-13 07:00:00, 2.0, 1.0
4.0, None, 0.0, 1.5, 4.0, 1991-12-13 17:00:00, 8.0, 0.0
7.0, None, 0.0, 4.5, 7.0, 1991-12-14 07:00:00, 3.0, 0.0
10.0, None, 0.0, 6.5, 10.0, 1991-12-14 17:00:00, 3.0, 0.0
6.5, None, 0.0, 6.5, 10.5, 1991-12-15 07:15:00, 5.0, 0.0
3.5, None, 0.0, 3.5, 7.5, 1991-12-15 16:45:00, 1.0, 0.0
3.5, None, 0.0, 0.5, 4.5, 1991-12-16 07:15:00, 0.0, 0.0
7.0, None, 0.0, 3.0, 8.5, 1991-12-16 17:00:00, 0.0, 0.0
4.5, None, 0.0, 4.5, 8.5, 1991-12-17 07:00:00, 2.0, 0.0
7.5, None, 0.0, 4.5, 7.5, 1991-12-17 17:00:00, 1.0, 0.0
3.0, None, 0.0, 3.0, 8.0, 1991-12-18 07:00:00, 8.0, 0.0
3.5, None, 0.0, 2.5, 5.5, 1991-12-18 17:00:00, 0.0, 0.0
0.0, None, 0.0, -0.5, 5.0, 1991-12-19 07:00:00, 5.0, 0.0
1.0, None, 1.0, -0.5, 1.5, 1991-12-19 17:00:00, 2.0, 1.0
10.0, None, 0.0, 1.0, 10.5, 1991-12-20 07:00:00, 50.0, 0.0
7.0, None, 0.0, 7.0, 10.5, 1991-12-20 17:00:00, 20.0, 0.0
3.5, None, 0.0, 3.5, 8.0, 1991-12-21 07:00:00, 10.0, 0.0
4.5, None, 0.0, 3.0, 5.5, 1991-12-21 17:30:00, 3.0, 0.0
7.0, None, 0.0, 4.5, 7.0, 1991-12-22 07:00:00, 2.0, 0.0
5.0, None, 0.0, 4.5, 8.5, 1991-12-22 17:15:00, 8.0, 0.0
8.5, None, 0.0, 3.0, 8.5, 1991-12-23 07:00:00, 9.0, 0.0
7.5, None, 0.0, 7.5, 9.0, 1991-12-23 17:00:00, 18.0, 0.0
4.5, None, 0.0, 4.0, 7.0, 1991-12-24 07:00:00, 8.0, 0.0
8.0, None, 0.0, 4.5, 8.5, 1991-12-24 17:00:00, 0.0, 0.0
2.5, None, 0.0, 2.5, 8.5, 1991-12-25 07:00:00, 19.0, 0.0
5.5, None, 0.0, 2.0, 6.0, 1991-12-25 16:45:00, 1.0, 0.0
3.5, None, 0.0, 2.5, 6.0, 1991-12-26 07:15:00, 15.0, 0.0
4.5, None, 0.0, 3.0, 5.0, 1991-12-26 17:00:00, 1.0, 0.0
3.0, None, 0.0, 1.0, 5.0, 1991-12-27 07:15:00, 0.0, 0.0
4.0, None, 0.0, 2.5, 5.5, 1991-12-27 17:00:00, 0.0, 0.0
3.0, None, 0.0, 1.0, 5.0, 1991-12-28 07:30:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 5.0, 1991-12-28 16:30:00, 7.0, 0.0
6.0, None, 0.0, 4.5, 6.0, 1991-12-29 07:15:00, 2.0, 0.0
5.5, None, 0.0, 5.5, 8.0, 1991-12-29 17:15:00, 1.0, 0.0
6.0, None, 0.0, 3.0, 6.0, 1991-12-30 07:00:00, 0.0, 0.0
8.0, None, 0.0, 6.0, 8.0, 1991-12-30 16:30:00, 0.0, 0.0
7.0, None, 0.0, 6.5, 8.0, 1991-12-31 07:15:00, 16.0, 0.0
6.0, None, 0.0, 5.5, 7.5, 1991-12-31 17:15:00, 1.0, 0.0
6.5, None, 0.0, 5.0, 6.5, 1992-01-01 07:00:00, 3.0, 0.0
5.0, None, 0.0, 5.0, 7.5, 1992-01-01 16:45:00, 2.0, 0.0
2.0, None, 0.0, 2.0, 5.5, 1992-01-02 07:15:00, 1.0, 0.0
2.5, None, 0.0, 2.0, 5.0, 1992-01-02 17:15:00, 7.0, 0.0
3.0, None, 0.0, 1.5, 3.0, 1992-01-03 07:15:00, 4.0, 0.0
4.5, None, 0.0, 3.0, 6.0, 1992-01-03 17:00:00, 2.0, 0.0
1.5, None, 0.0, 0.5, 4.5, 1992-01-04 07:15:00, 5.0, 0.0
3.5, None, 0.0, 0.0, 4.0, 1992-01-04 16:45:00, 1.0, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1992-01-05 07:15:00, 0.0, 0.0
0.0, None, 0.0, -2.0, 1.0, 1992-01-05 16:45:00, 0.0, 0.0
-0.5, None, 0.0, -1.5, 0.5, 1992-01-06 07:00:00, 0.0, 0.0
4.0, None, 0.0, -1.0, 4.0, 1992-01-06 17:00:00, 1.0, 0.0
5.5, None, 0.0, 3.5, 5.5, 1992-01-07 07:00:00, 0.0, 0.0
6.0, None, 0.0, 5.5, 7.0, 1992-01-07 17:00:00, 8.0, 0.0
7.5, None, 0.0, 5.0, 8.0, 1992-01-08 07:00:00, 7.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1992-01-08 17:00:00, 9.0, 0.0
5.0, None, 0.0, 5.0, 10.0, 1992-01-09 07:20:00, 9.0, 0.0
8.0, None, 0.0, 4.0, 8.0, 1992-01-09 17:00:00, 1.0, 0.0
4.0, None, 0.0, 3.5, 8.0, 1992-01-10 07:00:00, 2.0, 0.0
4.5, None, 0.0, 3.5, 6.5, 1992-01-10 17:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 5.0, 1992-01-11 07:10:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 5.0, 1992-01-11 17:30:00, 2.0, 0.0
3.5, None, 0.0, 1.0, 3.5, 1992-01-12 07:00:00, 2.0, 0.0
7.0, None, 0.0, 3.5, 7.5, 1992-01-12 16:30:00, 4.0, 0.0
4.0, None, 0.0, 3.0, 8.0, 1992-01-13 07:00:00, 1.0, 0.0
7.0, None, 0.0, 3.5, 8.5, 1992-01-13 17:00:00, 1.0, 0.0
8.0, None, 0.0, 6.5, 8.5, 1992-01-14 07:00:00, 7.0, 0.0
8.0, None, 0.0, 8.0, 8.5, 1992-01-14 17:30:00, 6.0, 0.0
5.0, None, 0.0, 5.0, 8.5, 1992-01-15 07:00:00, 0.0, 0.0
4.5, None, 0.0, 4.5, 6.0, 1992-01-15 17:00:00, 0.0, 0.0
0.5, None, 0.0, -0.5, 5.0, 1992-01-16 07:00:00, 0.0, 0.0
5.5, None, 0.0, 0.0, 5.5, 1992-01-16 16:30:00, 1.0, 0.0
5.5, None, 0.0, 3.5, 6.0, 1992-01-17 07:10:00, 1.0, 0.0
7.5, None, 0.0, 5.5, 8.5, 1992-01-17 17:30:00, 0.0, 0.0
7.0, None, 0.0, 7.0, 8.0, 1992-01-18 07:15:00, 2.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1992-01-18 16:45:00, 8.0, 0.0
3.0, None, 0.0, 3.0, 9.0, 1992-01-19 07:00:00, 7.0, 0.0
6.0, None, 0.0, 2.5, 8.0, 1992-01-19 17:30:00, 0.0, 0.0
