station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-11.0, None, 0.0, -12.0, -3.0, 1998-12-02 05:00:00, None, 8.0
-7.0, None, 0.0, -11.0, -5.0, 1998-12-02 16:30:00, None, 8.0
-7.0, None, 3.0, -12.0, -5.0, 1998-12-03 05:00:00, None, 11.0
-4.5, None, 2.0, -10.0, -4.5, 1998-12-03 17:00:00, None, 13.0
-6.0, None, 1.0, -6.0, -4.0, 1998-12-04 05:00:00, None, 14.0
-5.0, None, 0.0, -6.0, -4.0, 1998-12-04 16:30:00, None, 14.0
-1.0, None, 1.0, -6.0, -1.0, 1998-12-05 05:30:00, None, 15.0
-1.0, None, 0.1, -5.0, -1.0, 1998-12-05 16:30:00, None, 15.0
-11.0, None, 0.1, -11.0, -5.0, 1998-12-06 05:30:00, None, 15.0
-6.0, None, 0.0, -10.0, -6.0, 1998-12-06 16:30:00, None, 15.0
-2.0, None, 0.0, -5.0, -2.0, 1998-12-07 05:30:00, None, 15.0
-2.0, None, 0.0, -2.0, 1.0, 1998-12-07 16:30:00, None, 10.0
-10.0, None, 0.0, -10.0, -2.0, 1998-12-08 05:00:00, None, 10.0
-3.0, None, 0.0, -13.0, -3.0, 1998-12-08 16:30:00, None, 10.0
-1.5, None, 0.0, -4.0, -1.5, 1998-12-09 05:00:00, None, 10.0
1.0, None, 2.0, -2.0, 1.0, 1998-12-09 16:30:00, None, 12.0
0.0, None, 0.0, 0.0, 5.0, 1998-12-10 05:00:00, None, 12.0
2.0, None, 0.0, 0.0, 4.0, 1998-12-10 16:30:00, None, 10.0
-2.0, None, 0.0, -2.0, 2.0, 1998-12-11 05:00:00, None, 10.0
3.0, None, 0.0, -2.0, 3.0, 1998-12-11 16:30:00, None, 10.0
1.0, None, 0.0, 1.0, 4.0, 1998-12-12 05:30:00, None, 10.0
0.0, None, 7.0, 0.0, 2.0, 1998-12-12 16:30:00, None, 0.0
-6.0, None, 0.0, -6.0, 0.0, 1998-12-13 05:30:00, None, 7.0
-2.0, None, 0.0, -7.0, 0.0, 1998-12-13 16:30:00, None, 7.0
-9.0, None, 0.0, -9.0, 0.0, 1998-12-14 05:30:00, None, 7.0
-4.0, None, 0.0, -9.0, -4.0, 1998-12-14 16:30:00, None, 7.0
-4.0, None, 1.0, -4.0, -2.0, 1998-12-15 05:00:00, None, 8.0
-2.0, None, 0.0, -6.0, -2.0, 1998-12-15 16:30:00, None, 8.0
-1.0, None, 2.0, -3.0, -1.0, 1998-12-16 05:00:00, None, 9.0
2.0, None, 4.0, 0.0, 2.0, 1998-12-16 16:30:00, None, 13.0
-3.0, None, 1.0, -3.0, 0.0, 1998-12-17 05:00:00, None, 9.0
-5.0, None, 0.0, -9.0, -2.0, 1998-12-17 16:30:00, None, 9.0
-7.0, None, 0.0, -10.0, -5.0, 1998-12-18 05:30:00, None, 10.0
-11.0, None, 0.0, -15.0, -8.0, 1998-12-18 17:30:00, None, 10.0
-21.0, None, 0.0, -21.0, -11.0, 1998-12-19 05:30:00, None, 10.0
-17.0, None, 0.0, -21.0, -15.0, 1998-12-19 17:30:00, None, 10.0
-21.0, None, 0.0, -21.0, -21.0, 1998-12-20 05:30:00, None, 10.0
-14.0, None, 0.1, -21.0, -14.0, 1998-12-20 17:30:00, None, 10.0
-13.0, None, 8.0, -15.0, -13.0, 1998-12-21 05:00:00, None, 14.0
-16.0, None, 0.0, -17.0, -11.0, 1998-12-21 16:30:00, None, 14.0
-17.0, None, 0.0, -20.0, -17.0, 1998-12-22 05:30:00, None, 14.0
-12.0, None, 0.0, -17.0, -11.0, 1998-12-22 16:30:00, None, 14.0
-12.0, None, 2.0, -14.0, -12.0, 1998-12-23 05:00:00, None, 16.0
-11.0, None, 2.0, -12.0, -11.0, 1998-12-23 16:30:00, None, 18.0
-9.0, None, 9.0, -11.0, -9.0, 1998-12-24 16:30:00, None, 33.0
-10.0, None, 4.0, -10.0, -9.0, 1998-12-25 05:30:00, None, 35.0
-9.0, None, 3.0, -10.0, 10.0, 1998-12-25 16:30:00, None, 38.0
-13.0, None, 0.1, -13.0, -9.0, 1998-12-26 05:30:00, None, 38.0
-12.0, None, 0.0, -15.0, -10.0, 1998-12-26 16:30:00, None, 38.0
-12.0, None, 0.0, -17.0, -12.0, 1998-12-27 05:30:00, None, 38.0
-8.0, None, 0.0, -11.0, -8.0, 1998-12-27 16:30:00, None, 38.0
-10.0, None, 5.0, -10.0, -8.0, 1998-12-28 05:30:00, None, 43.0
-10.0, None, 4.0, -10.0, -10.0, 1998-12-28 14:00:00, None, 47.0
-12.0, None, 4.0, -14.0, -10.0, 1998-12-29 05:10:00, None, 49.0
-12.0, None, 1.0, -12.0, -9.0, 1998-12-29 16:30:00, None, 48.0
-13.0, None, 0.0, -17.0, -13.0, 1998-12-30 05:00:00, None, 48.0
-6.0, None, 1.0, -13.0, -6.0, 1998-12-30 16:30:00, None, 48.0
-3.0, None, 5.0, -5.0, -3.0, 1998-12-31 05:30:00, None, 53.0
-1.0, None, 0.0, -3.0, 0.0, 1998-12-31 16:30:00, None, 40.0
-6.0, None, 0.0, -6.0, -3.0, 1999-01-01 05:00:00, None, 0.0
-8.0, None, 0.1, -10.0, -6.0, 1999-01-01 16:30:00, None, 40.0
-5.0, None, 0.1, -8.0, -5.0, 1999-01-02 05:30:00, None, 40.0
-4.0, None, 0.0, -6.0, -1.0, 1999-01-03 05:30:00, None, 40.0
2.0, None, 0.0, -5.0, 4.0, 1999-01-03 16:30:00, None, 37.0
3.0, None, 0.0, -2.0, 3.0, 1999-01-04 05:30:00, None, 36.0
5.0, None, 0.0, 3.0, 6.0, 1999-01-04 16:30:00, None, 36.0
0.0, None, 0.0, 0.0, 4.0, 1999-01-05 05:00:00, None, 36.0
1.0, None, 0.1, -2.0, 1.0, 1999-01-05 17:00:00, None, 39.0
-8.0, None, 3.0, -8.0, 0.0, 1999-01-06 05:00:00, None, 40.0
-8.0, None, 0.0, -8.0, -8.0, 1999-01-06 16:30:00, None, 41.0
-11.0, None, 2.0, -11.0, -8.0, 1999-01-07 05:30:00, None, 42.0
-8.0, None, 0.0, -13.0, -8.0, 1999-01-07 16:30:00, None, 42.0
-8.0, None, 2.0, -9.0, -8.0, 1999-01-08 05:00:00, None, 44.0
-8.0, None, 0.0, -8.0, -5.0, 1999-01-08 16:30:00, None, 44.0
-14.0, None, 0.0, -14.0, -5.0, 1999-01-09 05:30:00, None, 44.0
-7.0, None, 0.0, -15.0, -7.0, 1999-01-09 16:30:00, None, 44.0
-8.0, None, 0.0, -12.0, -8.0, 1999-01-10 05:30:00, None, 44.0
-4.0, None, 0.0, -7.0, -4.0, 1999-01-10 16:30:00, None, 44.0
-5.5, None, 0.0, -5.5, -3.0, 1999-01-11 05:30:00, None, 44.0
-1.0, None, 0.0, -3.0, 2.0, 1999-01-11 16:30:00, None, 44.0
-2.0, None, 1.0, -2.0, 0.0, 1999-01-12 05:30:00, None, 45.0
2.0, None, 0.0, -2.0, 3.0, 1999-01-12 16:30:00, None, 45.0
-5.0, None, 0.0, -5.0, 0.0, 1999-01-13 05:30:00, None, 45.0
0.0, None, 1.0, -5.0, 1.0, 1999-01-13 16:30:00, None, 46.0
0.0, None, 0.0, 0.0, 2.0, 1999-01-14 05:30:00, None, 42.0
3.0, None, 0.0, 0.0, 3.0, 1999-01-14 16:30:00, None, 42.0
-2.0, None, 0.0, -2.0, 0.0, 1999-01-15 05:00:00, None, 40.0
0.0, None, 0.0, -3.0, 2.0, 1999-01-15 16:30:00, None, 40.0
-8.0, None, 0.0, -8.0, 0.0, 1999-01-16 05:30:00, None, 40.0
-4.0, None, 0.0, -9.0, -4.0, 1999-01-16 16:30:00, None, 40.0
-7.0, None, 0.0, -7.0, -5.0, 1999-01-17 05:30:00, None, 40.0
-7.0, None, 0.1, -7.0, -6.0, 1999-01-17 16:30:00, None, 40.0
-8.0, None, 6.0, -8.0, -7.0, 1999-01-18 05:30:00, None, 46.0
-3.0, None, 0.0, -7.0, -3.0, 1999-01-18 16:30:00, None, 46.0
-7.0, None, 3.0, -7.0, -5.0, 1999-01-19 05:00:00, None, 49.0
-7.0, None, 0.0, -9.0, -5.0, 1999-01-19 16:30:00, None, 49.0
-11.0, None, 0.0, -15.0, -4.0, 1999-01-20 05:00:00, None, 49.0
-10.0, None, 0.0, -13.0, -10.0, 1999-01-20 16:30:00, None, 49.0
-10.0, None, 0.0, -11.0, -10.0, 1999-01-21 05:00:00, None, 49.0
-9.0, None, 0.0, -11.0, -8.0, 1999-01-21 16:30:00, None, 49.0
-10.0, None, 2.0, -10.0, -8.0, 1999-01-22 05:00:00, None, 51.0
-11.0, None, 1.0, -11.0, -10.0, 1999-01-22 16:30:00, None, 52.0
-26.0, None, 0.0, -26.0, -11.0, 1999-01-23 05:30:00, None, 52.0
-15.0, None, 0.0, -20.0, -15.0, 1999-01-23 16:30:00, None, 52.0
-9.0, None, 0.0, -12.0, -9.0, 1999-01-24 05:30:00, None, 52.0
-10.5, None, 0.0, -17.0, -10.5, 1999-01-24 15:35:00, None, 44.0
-10.0, None, 0.0, -12.0, -10.0, 1999-01-24 16:30:00, None, 52.0
-10.0, None, 2.0, -11.0, -8.0, 1999-01-25 05:00:00, None, 54.0
-5.0, None, 0.0, -11.0, -5.0, 1999-01-25 16:45:00, None, 54.0
-12.0, None, 2.0, -12.0, -8.0, 1999-01-26 05:00:00, None, 54.0
-8.0, None, 0.0, -17.0, -8.0, 1999-01-26 16:30:00, None, 54.0
-5.0, None, 1.0, -10.0, -5.0, 1999-01-27 05:00:00, None, 55.0
-4.0, None, 2.0, -5.0, -2.0, 1999-01-27 16:30:00, None, 55.0
-12.0, None, 0.0, -12.0, -2.0, 1999-01-28 05:30:00, None, 55.0
-10.0, None, 0.0, -15.0, -8.0, 1999-01-28 16:30:00, None, 55.0
-9.0, None, 5.0, -12.0, -8.0, 1999-01-29 05:00:00, None, 60.0
-3.0, None, 1.0, -9.0, -3.0, 1999-01-29 16:30:00, None, 60.0
-13.0, None, 0.0, -13.0, -3.0, 1999-01-30 05:30:00, None, 60.0
-3.0, None, 0.0, -13.0, -3.0, 1999-01-30 16:30:00, None, 60.0
-11.0, None, 0.0, -11.0, -10.0, 1999-01-31 05:30:00, None, 60.0
-3.0, None, 0.0, -5.0, -2.0, 1999-01-31 16:30:00, None, 60.0
-14.0, None, 0.0, -14.0, -2.0, 1999-02-01 05:30:00, None, 60.0
5.0, None, 0.0, 3.0, 7.0, 1999-02-01 16:40:00, None, 0.0
-5.0, None, 2.0, -6.0, -5.0, 1999-02-02 05:30:00, None, 66.0
-12.0, None, 0.0, -12.0, -4.0, 1999-02-03 05:30:00, None, 70.0
-4.0, None, 0.1, -12.0, -4.0, 1999-02-03 16:30:00, None, 70.0
-12.0, None, 3.0, -12.0, -6.0, 1999-02-04 05:30:00, None, 73.0
-6.0, None, 0.1, -12.0, -6.0, 1999-02-04 16:30:00, None, 73.0
1.0, None, 0.1, -3.5, 1.0, 1999-02-05 16:30:00, None, 73.0
-3.0, None, 0.0, -3.0, 2.0, 1999-02-06 05:30:00, None, 73.0
0.0, None, 0.0, -8.0, 0.0, 1999-02-06 16:30:00, None, 70.0
-5.0, None, 0.0, -10.0, 0.0, 1999-02-07 16:30:00, None, 78.0
-10.0, None, 0.0, -11.0, 0.0, 1999-02-08 05:30:00, None, 78.0
-4.0, None, 0.0, -9.0, -4.0, 1999-02-08 16:30:00, None, 78.0
-16.0, None, 0.0, -16.0, -5.0, 1999-02-09 05:00:00, None, 78.0
-7.0, None, 0.0, -20.0, -7.0, 1999-02-09 16:30:00, None, 78.0
-11.0, None, 0.0, -12.0, -7.0, 1999-02-10 05:00:00, None, 78.0
-3.0, None, 0.0, -17.0, -3.0, 1999-02-10 16:30:00, None, 78.0
-4.0, None, 0.0, -6.0, -4.0, 1999-02-11 05:00:00, None, 74.0
2.0, None, 0.0, -4.0, 2.0, 1999-02-11 16:30:00, None, 74.0
3.0, None, 0.0, 0.0, 3.0, 1999-02-12 05:00:00, None, 68.0
4.0, None, 0.0, 0.0, 5.0, 1999-02-12 16:30:00, None, 68.0
-2.0, None, 0.0, -2.0, 4.0, 1999-02-13 05:30:00, None, 68.0
4.0, None, 0.0, -6.0, 5.0, 1999-02-13 16:30:00, None, 68.0
-10.0, None, 0.0, -10.0, -5.0, 1999-02-14 05:30:00, None, 66.0
2.0, None, 0.0, -10.0, 3.0, 1999-02-14 16:30:00, None, 66.0
-10.0, None, 0.0, -10.0, -2.0, 1999-02-15 05:30:00, None, 66.0
0.0, None, 0.0, -10.0, 1.0, 1999-02-15 16:30:00, None, 64.0
-2.0, None, 0.1, -2.0, 0.0, 1999-02-16 05:00:00, None, 64.0
4.0, None, 0.0, -4.0, 5.0, 1999-02-16 16:30:00, None, 64.0
-4.0, None, 0.0, -4.0, 0.0, 1999-02-17 05:00:00, None, 62.0
0.0, None, 0.0, -5.0, 2.0, 1999-02-17 16:30:00, None, 62.0
-9.0, None, 0.0, -9.0, 0.0, 1999-02-18 05:00:00, None, 60.0
1.0, None, 0.0, -10.0, 1.0, 1999-02-18 16:30:00, None, 60.0
-9.0, None, 0.0, -9.0, -2.0, 1999-02-19 05:00:00, None, 60.0
2.0, None, 0.0, -10.0, 3.0, 1999-02-19 16:30:00, None, 60.0
-8.0, None, 0.0, -8.0, 2.0, 1999-02-20 05:30:00, None, 60.0
4.0, None, 0.0, -10.0, 6.0, 1999-02-20 16:30:00, None, 60.0
-6.0, None, 0.0, -8.0, -6.0, 1999-02-21 05:30:00, None, 60.0
4.0, None, 0.0, -8.0, 4.0, 1999-02-21 16:30:00, None, 57.0
-3.0, None, 0.0, -3.0, 0.0, 1999-02-22 05:00:00, None, 57.0
2.0, None, 0.0, -4.0, 3.0, 1999-02-22 16:55:00, None, 57.0
-4.0, None, 3.0, -4.0, 0.0, 1999-02-23 05:00:00, None, 60.0
3.0, None, 0.0, -4.0, 5.0, 1999-02-23 16:30:00, None, 58.0
-3.0, None, 1.0, -3.0, 0.0, 1999-02-24 05:00:00, None, 59.0
4.0, None, 0.0, -3.0, 5.0, 1999-02-24 16:30:00, None, 59.0
-4.0, None, 0.0, -4.0, 0.0, 1999-02-25 05:30:00, None, 59.0
6.0, None, 0.0, -4.0, 6.0, 1999-02-25 16:30:00, None, 58.0
-4.0, None, 0.0, -4.0, 0.0, 1999-02-26 05:00:00, None, 57.0
-4.0, None, 0.0, -4.0, 5.0, 1999-02-26 18:30:00, None, 57.0
-3.0, None, 0.0, -7.0, -2.0, 1999-02-27 05:30:00, None, 57.0
5.0, None, 0.0, -3.0, 5.0, 1999-02-27 16:30:00, None, 56.0
-1.0, None, 0.0, -1.0, 0.0, 1999-02-28 05:30:00, None, 56.0
5.0, None, 0.0, 3.0, 6.0, 1999-02-28 16:50:00, None, 54.0
-4.0, None, 10.0, -4.0, 0.0, 1999-03-01 05:30:00, None, 64.0
3.0, None, 0.0, -4.0, 4.0, 1999-03-01 16:30:00, None, 64.0
-4.0, None, 0.0, -4.0, 0.0, 1999-03-02 05:00:00, None, 60.0
3.0, None, 0.0, -4.0, 6.0, 1999-03-02 16:30:00, None, 58.0
-1.0, None, 0.0, -1.0, 0.0, 1999-03-03 05:30:00, None, 58.0
2.0, None, 0.1, -1.0, 2.0, 1999-03-03 16:30:00, None, 58.0
-5.0, None, 0.1, -5.0, -1.0, 1999-03-04 05:30:00, None, 58.0
2.0, None, 0.0, -5.0, 2.0, 1999-03-04 16:30:00, None, 58.0
-10.0, None, 0.1, -10.0, -2.0, 1999-03-05 05:30:00, None, 58.0
5.0, None, 0.0, -10.0, 5.0, 1999-03-05 16:30:00, None, 56.0
-12.0, None, 0.0, -12.0, 2.0, 1999-03-06 05:30:00, None, 56.0
-5.0, None, 0.0, -8.0, -2.0, 1999-03-07 05:30:00, None, 54.0
3.0, None, 0.0, -8.0, 3.0, 1999-03-07 16:30:00, None, 54.0
-2.0, None, 0.0, -2.0, 0.0, 1999-03-08 05:30:00, None, 54.0
0.0, None, 1.0, 0.0, 3.0, 1999-03-08 16:30:00, None, 55.0
-5.0, None, 2.0, -5.0, 0.0, 1999-03-09 05:00:00, None, 58.0
9.0, None, 0.0, -7.0, 9.0, 1999-03-09 16:30:00, None, 58.0
-5.0, None, 0.0, -5.0, 2.0, 1999-03-10 05:00:00, None, 58.0
7.0, None, 0.0, -8.0, 8.0, 1999-03-10 16:30:00, None, 58.0
-5.0, None, 0.0, -5.0, 2.0, 1999-03-11 05:00:00, None, 58.0
5.0, None, 0.0, -5.0, 5.0, 1999-03-11 16:30:00, None, 58.0
1.0, None, 0.0, 1.0, 4.0, 1999-03-12 05:00:00, None, 56.0
5.0, None, 0.0, 0.0, 5.0, 1999-03-12 16:30:00, None, 54.0
-4.0, None, 0.0, -4.0, 5.0, 1999-03-13 05:30:00, None, 52.0
-11.0, None, 0.0, -11.0, -4.0, 1999-03-14 05:30:00, None, 50.0
0.0, None, 0.0, -13.0, 2.0, 1999-03-14 16:30:00, None, 50.0
-6.0, None, 0.0, -7.0, 0.0, 1999-03-15 05:00:00, None, 50.0
5.0, None, 0.0, 0.0, 5.0, 1999-03-15 16:30:00, None, 48.0
-12.0, None, 1.0, -12.0, 0.0, 1999-03-16 05:00:00, None, 49.0
4.0, None, 0.0, -13.0, 5.0, 1999-03-16 16:30:00, None, 49.0
-9.0, None, 0.0, -9.0, 0.0, 1999-03-17 05:30:00, None, 49.0
0.0, None, 0.0, -8.0, 1.0, 1999-03-17 16:30:00, None, 46.0
0.0, None, 0.0, -5.0, 0.0, 1999-03-18 05:30:00, None, 46.0
7.0, None, 0.0, -1.0, 7.0, 1999-03-18 16:30:00, None, 44.0
-9.0, None, 0.0, -9.0, 2.0, 1999-03-19 05:30:00, None, 44.0
10.0, None, 0.0, -9.0, 10.0, 1999-03-19 16:30:00, None, 42.0
-1.0, None, 0.0, -1.0, 10.0, 1999-03-20 05:30:00, None, 40.0
13.0, None, 0.0, 2.0, 15.0, 1999-03-20 15:30:00, None, 36.0
0.0, None, 0.0, -1.0, 0.0, 1999-03-21 05:30:00, None, 36.0
9.0, None, 0.0, 0.0, 13.0, 1999-03-21 16:30:00, None, 34.0
1.0, None, 0.0, 1.0, 5.0, 1999-03-22 05:00:00, None, 30.0
7.0, None, 0.0, 1.0, 7.0, 1999-03-22 16:30:00, None, 30.0
0.0, None, 0.0, 0.0, 6.0, 1999-03-23 05:00:00, None, 28.0
10.0, None, 0.0, 0.0, 11.0, 1999-03-23 16:30:00, None, 26.0
2.0, None, 0.0, 0.0, 6.0, 1999-03-24 05:00:00, None, 26.0
6.0, None, 0.0, 2.0, 10.0, 1999-03-24 16:30:00, None, 25.0
-3.0, None, 0.0, -3.0, 3.0, 1999-03-25 05:30:00, None, 25.0
8.0, None, 0.0, -3.0, 8.0, 1999-03-25 16:30:00, None, 22.0
-3.0, None, 0.0, -3.0, 5.0, 1999-03-26 05:00:00, None, 22.0
6.0, None, 0.0, -3.0, 8.0, 1999-03-26 16:30:00, None, 21.0
-3.0, None, 0.0, -5.0, 0.0, 1999-03-27 05:30:00, None, 25.0
4.0, None, 0.0, -3.0, 6.0, 1999-03-27 16:30:00, None, 19.0
-5.0, None, 0.0, -5.0, -2.0, 1999-03-28 05:30:00, None, 19.0
5.0, None, 0.0, 0.0, 5.0, 1999-03-28 16:30:00, None, 16.0
-3.0, None, 0.0, -3.0, -1.0, 1999-03-29 05:30:00, None, 16.0
3.0, None, 0.0, -2.0, 3.0, 1999-03-29 16:40:00, None, 16.0
0.0, None, 8.0, -1.0, 0.0, 1999-03-30 05:30:00, None, 24.0
2.0, None, 0.1, 0.0, 8.0, 1999-03-30 16:30:00, None, 24.0
-1.0, None, 0.0, -1.0, 0.0, 1999-03-31 05:30:00, None, 15.0
8.0, None, 0.0, -3.0, 10.0, 1999-03-31 16:30:00, None, 14.0
-6.0, None, 0.0, -6.0, 8.0, 1999-04-01 05:30:00, None, 14.0
7.0, None, 0.0, -6.0, 7.0, 1999-04-01 16:30:00, None, 13.0
5.0, None, 0.0, 0.0, 9.0, 1999-04-02 16:30:00, None, 0.0
-4.0, None, 0.0, -5.0, -4.0, 1999-04-03 05:30:00, None, 12.0
5.0, None, 0.0, 2.0, 6.0, 1999-04-03 16:30:00, None, 8.0
-6.0, None, 0.0, -6.0, 7.0, 1999-04-04 05:30:00, None, 8.0
5.0, None, 0.0, 3.0, 5.0, 1999-04-04 16:30:00, None, 6.0
-6.0, None, 0.0, -6.0, 2.0, 1999-04-05 05:30:00, None, 6.0
7.0, None, 0.0, -6.0, 7.0, 1999-04-05 16:30:00, None, 5.0
1.0, None, 0.0, 1.0, 8.0, 1999-04-06 05:30:00, None, 5.0
5.0, None, 0.0, -1.0, 8.0, 1999-04-06 16:30:00, None, 2.0
2.0, None, 0.0, 2.0, 5.0, 1999-04-07 05:30:00, None, 2.0
1.0, None, 0.0, 0.0, 1.0, 1999-04-07 16:30:00, None, 2.0
-2.0, None, 0.0, -2.0, 1.0, 1999-04-08 05:30:00, None, 0.0
1.0, None, 0.0, -2.0, 4.0, 1999-04-08 16:30:00, None, 0.0
-8.0, None, 0.0, -8.0, 1.0, 1999-04-09 05:30:00, None, 0.0
5.0, None, 0.0, -9.0, 5.0, 1999-04-09 16:30:00, None, 0.0
-7.0, None, 0.0, -7.0, 5.0, 1999-04-10 05:30:00, None, 0.0
10.0, None, 0.0, -9.0, 10.0, 1999-04-10 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 9.0, 1999-04-11 05:30:00, None, 0.0
6.0, None, 0.0, 0.0, 7.0, 1999-04-11 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 3.0, 1999-04-12 07:00:00, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 1999-04-12 14:30:00, None, 0.0
-5.0, None, 0.0, -5.0, -2.0, 1999-04-13 07:00:00, None, 0.0
5.0, None, 0.0, 4.0, 5.0, 1999-04-13 14:30:00, None, 0.0
-7.0, None, 0.0, -7.0, 5.0, 1999-04-14 06:30:00, None, 0.0
-5.0, None, 0.0, -5.0, 6.0, 1999-04-15 06:30:00, None, 0.0
13.0, None, 0.0, -5.0, 13.0, 1999-04-15 14:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 15.0, 1999-04-16 06:30:00, None, 0.0
17.0, None, 0.0, -2.0, 17.0, 1999-04-16 14:30:00, None, 0.0
-4.0, None, 0.0, -4.0, 19.0, 1999-04-17 07:00:00, None, 0.0
21.0, None, 0.0, -4.0, 21.0, 1999-04-17 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 22.0, 1999-04-18 07:00:00, None, 0.0
15.0, None, 0.0, -2.0, 15.0, 1999-04-18 15:30:00, None, 0.0
-3.0, None, 0.0, -3.0, 15.0, 1999-04-19 06:30:00, None, 0.0
12.0, None, 0.0, 2.0, 12.0, 1999-04-19 15:00:00, None, 0.0
3.0, None, 0.0, 3.0, 12.0, 1999-04-20 06:40:00, None, 0.0
11.0, None, 0.0, 3.0, 11.0, 1999-04-20 14:40:00, None, 0.0
1.0, None, 0.0, 1.0, 7.0, 1999-04-21 06:40:00, None, 0.0
12.0, None, 0.0, 1.0, 12.0, 1999-04-21 14:40:00, None, 0.0
-2.0, None, 0.0, -2.0, 6.0, 1999-04-22 06:30:00, None, 0.0
17.0, None, 0.0, -1.0, 17.0, 1999-04-22 15:00:00, None, 0.0
7.0, None, 0.0, 5.0, 8.0, 1999-04-23 06:30:00, None, 0.0
4.0, None, 0.0, 3.0, 8.0, 1999-04-24 07:10:00, None, 0.0
14.0, None, 0.0, 0.0, 18.0, 1999-04-24 15:11:00, None, 0.0
1.0, None, 0.0, 0.0, 14.0, 1999-04-25 07:00:00, None, 0.0
8.0, None, 0.0, 0.0, 9.0, 1999-04-25 15:00:00, None, 0.0
-4.0, None, 0.0, -4.0, 5.0, 1999-04-26 07:00:00, None, 0.0
-5.0, None, 0.0, -5.0, 5.0, 1999-04-27 06:30:00, None, 0.0
12.0, None, 0.0, -4.0, 12.0, 1999-04-27 14:40:00, None, 0.0
-5.0, None, 0.0, -5.0, 8.0, 1999-04-28 06:50:00, None, 0.0
-1.0, None, 0.0, -1.0, 9.0, 1999-04-29 06:40:00, None, 0.0
16.0, None, 0.0, -1.0, 16.0, 1999-04-29 15:00:00, None, 0.0
4.0, None, 0.0, 4.0, 10.0, 1999-04-30 06:40:00, None, 0.0
14.0, None, 0.0, 6.0, 14.0, 1999-04-30 14:30:00, None, 0.0
-7.0, None, 0.0, -7.0, 0.0, 1999-10-15 07:10:00, None, 0.0
-3.0, None, 0.0, -3.0, 0.0, 1999-10-18 05:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 0.0, 1999-10-19 05:30:00, None, 0.0
11.0, None, None, 11.0, 13.0, 1999-10-19 06:00:00, None, 0.0
10.0, None, 0.0, -2.0, 10.0, 1999-10-19 13:50:00, None, 0.0
13.0, None, 0.0, 11.0, 13.0, 1999-10-20 13:50:00, None, 0.0
7.0, None, 0.0, 7.0, 11.0, 1999-10-21 05:00:00, None, 0.0
13.0, None, 0.0, 7.0, 13.0, 1999-10-21 13:50:00, None, 0.0
9.0, None, 0.0, 3.0, 9.0, 1999-10-22 13:50:00, None, 0.0
1.0, None, 0.0, 1.0, 5.0, 1999-10-24 05:30:00, None, 0.0
7.0, None, 0.0, -2.0, 7.0, 1999-10-24 16:30:00, None, 0.0
3.0, None, 0.0, 3.0, 4.0, 1999-10-25 05:30:00, None, 0.0
8.0, None, 0.0, 3.0, 8.0, 1999-10-25 16:30:00, None, 0.0
3.0, None, 0.0, 0.0, 4.0, 1999-10-26 05:00:00, None, 0.0
8.0, None, 0.0, 5.0, 8.0, 1999-10-26 14:30:00, None, 0.0
-3.0, None, None, -3.0, 4.0, 1999-10-27 05:00:00, None, None
6.0, None, 0.0, -3.0, 6.0, 1999-10-27 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 4.0, 1999-10-28 05:00:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 1999-10-28 16:30:00, None, 0.0
-2.0, None, 0.0, -4.0, 0.0, 1999-10-29 05:30:00, None, 0.0
6.0, None, 0.0, -4.0, 6.0, 1999-10-29 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 4.0, 1999-10-30 05:30:00, None, 0.0
5.0, None, 0.0, -3.0, 6.0, 1999-10-30 16:15:00, None, 0.0
-4.0, None, 0.0, -4.0, -1.0, 1999-10-31 05:30:00, None, 0.0
3.0, None, 0.0, 2.0, 4.0, 1999-10-31 16:30:00, None, 0.0
-8.0, None, 0.0, -8.0, 0.0, 1999-11-01 05:00:00, None, 0.0
1.0, None, 0.0, -8.0, 3.0, 1999-11-01 16:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 0.0, 1999-11-02 05:00:00, None, 0.0
6.0, None, 0.0, -2.0, 6.0, 1999-11-02 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 2.0, 1999-11-03 05:00:00, None, 0.0
1.0, None, 0.0, -1.0, 2.5, 1999-11-03 16:30:00, None, 0.0
-4.0, None, 0.0, -4.0, 0.0, 1999-11-04 05:30:00, None, 0.0
2.0, None, 0.0, -5.0, 3.0, 1999-11-04 16:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 3.0, 1999-11-05 05:30:00, None, 0.0
0.0, None, 0.0, -4.0, 2.0, 1999-11-05 16:30:00, None, 0.0
-2.0, None, 1.0, -2.0, 2.0, 1999-11-06 05:30:00, None, 1.0
1.0, None, 0.0, -2.0, 1.0, 1999-11-06 16:30:00, None, 0.0
