station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
1.5, None, 0.0, 1.5, 3.0, 1997-01-02 05:30:00, 38.0
2.0, None, 0.0, 2.0, 2.5, 1997-01-02 06:00:00, 44.0
2.5, None, 0.0, 2.0, 3.0, 1997-01-02 16:50:00, 40.0
0.5, None, 0.0, 0.5, 4.0, 1997-01-03 16:50:00, 36.0
-1.5, None, 0.0, -3.0, 1.5, 1997-01-04 05:25:00, 34.0
-1.0, None, 0.0, -1.5, 0.0, 1997-01-04 17:00:00, 34.0
-3.5, None, 0.0, -5.5, 0.0, 1997-01-05 05:30:00, 34.0
-3.0, None, 0.0, -3.5, 0.0, 1997-01-05 15:45:00, 34.0
-4.0, None, 1.0, -6.0, -3.0, 1997-01-06 06:00:00, 35.0
-2.0, None, 20.0, -3.5, -1.5, 1997-01-06 15:45:00, 53.0
-2.0, None, 3.0, -2.0, -2.0, 1997-01-07 05:30:00, 56.0
0.0, None, 0.0, -1.5, 0.5, 1997-01-07 15:45:00, 55.0
-1.0, None, 1.0, -1.0, 1.0, 1997-01-08 06:00:00, 55.0
0.5, None, 0.0, -1.0, 1.5, 1997-01-08 17:00:00, 51.0
0.0, None, 0.0, 0.0, 1.0, 1997-01-09 06:00:00, 50.0
0.5, None, 0.0, 0.0, 1.5, 1997-01-09 16:55:00, 50.0
0.5, None, 0.0, 0.5, 1.0, 1997-01-10 05:30:00, 46.0
1.0, None, 0.0, 0.5, 2.0, 1997-01-10 16:50:00, 46.0
1.0, None, 0.0, 0.0, 1.0, 1997-01-11 05:25:00, 41.0
1.0, None, 0.0, 0.0, 2.5, 1997-01-11 16:50:00, 40.0
0.0, None, 0.0, -0.5, 1.0, 1997-01-12 05:25:00, 38.0
0.0, None, 0.0, 0.0, 1.0, 1997-01-12 15:50:00, 38.0
-6.0, None, 0.0, -6.0, 3.0, 1997-01-13 05:20:00, 36.0
-3.5, None, 0.0, -6.0, -1.5, 1997-01-13 16:00:00, 36.0
-8.0, None, 0.0, -10.0, -2.0, 1997-01-14 06:00:00, 35.0
-6.0, None, 0.0, -9.5, -5.0, 1997-01-14 16:20:00, 35.0
-5.0, None, 0.0, -5.0, -5.0, 1997-01-15 05:50:00, 35.0
-3.0, None, 0.0, -5.0, -3.0, 1997-01-15 15:45:00, 35.0
-6.0, None, 0.0, -6.0, -6.0, 1997-01-16 05:50:00, 35.0
-4.5, None, 0.0, -6.0, -3.0, 1997-01-16 16:50:00, 35.0
-2.0, None, 0.0, -2.5, -2.0, 1997-01-17 05:20:00, 41.0
-4.5, None, 3.0, -4.5, -4.5, 1997-01-17 05:30:00, 38.0
-2.5, None, 3.0, -4.5, -2.0, 1997-01-17 16:50:00, 41.0
-1.5, None, 1.0, -2.0, -1.5, 1997-01-18 16:15:00, 4.0
0.0, None, 0.0, -3.5, 0.0, 1997-01-19 06:20:00, 42.0
1.0, None, 0.0, 0.0, 1.0, 1997-01-19 15:45:00, 42.0
0.0, None, 0.0, 0.0, 1.0, 1997-01-20 05:30:00, 39.0
1.5, None, 0.0, 1.5, 2.0, 1997-01-20 15:45:00, 39.0
0.0, None, 0.0, 0.0, 3.0, 1997-01-21 06:30:00, 37.0
3.0, None, 0.0, 0.5, 3.5, 1997-01-21 15:40:00, 37.0
1.0, None, 0.0, 0.0, 4.0, 1997-01-22 05:30:00, 36.0
3.0, None, 0.0, 0.5, 4.0, 1997-01-22 15:30:00, 36.0
-1.0, None, 1.0, -1.0, -1.0, 1997-01-23 05:30:00, 37.0
0.5, None, 8.0, -1.0, 1.0, 1997-01-23 16:40:00, 45.0
-6.5, None, 4.0, -6.5, 1.0, 1997-01-24 05:15:00, 49.0
-9.0, None, 0.0, -9.0, -6.0, 1997-01-24 16:55:00, 49.0
-13.0, None, 0.0, -13.5, -9.0, 1997-01-25 05:30:00, 49.0
-13.0, None, 0.0, -13.0, -11.0, 1997-01-25 16:50:00, 49.0
-16.0, None, 0.0, -16.0, -12.0, 1997-01-26 05:20:00, 49.0
-13.5, None, 0.0, -16.5, -11.5, 1997-01-26 15:45:00, 49.0
-18.0, None, 0.0, -20.0, -13.0, 1997-01-27 05:30:00, 42.0
-12.0, None, 0.0, -18.0, -11.5, 1997-01-27 15:55:00, 42.0
-9.0, None, 11.0, -12.0, -8.5, 1997-01-28 05:45:00, 53.0
-5.0, None, 0.0, -9.0, -4.0, 1997-01-29 06:15:00, 53.0
-3.0, None, 0.0, -5.0, -2.5, 1997-01-29 15:45:00, 53.0
-2.0, None, 17.0, -3.0, -2.0, 1997-01-30 05:30:00, 69.0
2.5, None, 0.0, -2.0, 5.0, 1997-01-30 16:45:00, 64.0
-2.0, None, 0.0, -2.5, 2.0, 1997-01-31 05:30:00, 58.0
0.0, None, 0.0, -2.0, 1.0, 1997-01-31 15:30:00, 58.0
-1.5, None, 0.0, -1.5, 0.0, 1997-02-01 05:30:00, 54.0
0.5, None, 1.0, -1.5, 2.0, 1997-02-01 16:45:00, 55.0
-1.0, None, 0.0, -2.0, 0.5, 1997-02-02 05:20:00, 55.0
1.0, None, 0.0, -1.0, 3.0, 1997-02-02 15:45:00, 55.0
0.0, None, 0.0, 0.0, 1.0, 1997-02-03 06:00:00, 53.0
2.0, None, 0.0, -0.5, 3.5, 1997-02-03 15:40:00, 52.0
-8.0, None, 0.0, -9.0, 3.0, 1997-02-04 06:00:00, 51.0
-3.0, None, 0.0, -9.5, -1.5, 1997-02-04 15:40:00, 51.0
-8.0, None, 0.0, -9.0, -3.0, 1997-02-05 06:00:00, 51.0
-4.0, None, 0.0, -9.0, -3.0, 1997-02-05 17:00:00, 51.0
-8.0, None, 0.0, -8.0, -3.0, 1997-02-06 05:45:00, 51.0
-6.0, None, 0.0, -8.0, -2.0, 1997-02-06 16:45:00, 51.0
-11.0, None, 0.0, -11.5, -5.5, 1997-02-07 05:30:00, 51.0
-5.5, None, 0.0, -11.0, -2.0, 1997-02-07 16:50:00, 51.0
-13.0, None, 0.0, -13.5, -5.0, 1997-02-08 05:30:00, 51.0
-5.5, None, 0.0, -13.0, -3.0, 1997-02-08 16:40:00, 51.0
-11.0, None, 0.0, -11.5, -5.0, 1997-02-09 05:20:00, 51.0
-4.0, None, 0.0, -11.0, -2.5, 1997-02-09 15:45:00, 51.0
-11.0, None, 0.0, -13.0, -3.0, 1997-02-10 06:00:00, 51.0
-3.0, None, 0.0, -11.0, -1.0, 1997-02-10 17:00:00, 49.0
-11.0, None, 0.0, -11.0, -3.0, 1997-02-11 06:00:00, 49.0
-3.0, None, 0.0, -11.5, -2.0, 1997-02-11 17:00:00, 49.0
-3.0, None, 4.0, -3.5, -2.5, 1997-02-12 06:30:00, 53.0
0.0, None, 2.0, -3.5, 1.0, 1997-02-12 15:50:00, 55.0
-1.0, None, 1.0, -5.0, 0.0, 1997-02-13 05:30:00, 56.0
2.0, None, 0.0, -1.0, 4.0, 1997-02-13 16:50:00, 56.0
-1.0, None, 0.0, -1.5, 2.0, 1997-02-14 05:10:00, 51.0
1.0, None, 2.0, -1.0, 1.0, 1997-02-14 16:55:00, 52.0
1.0, None, 0.0, 0.5, 1.5, 1997-02-15 05:20:00, 51.0
3.0, None, 0.0, 1.0, 3.5, 1997-02-15 16:45:00, 51.0
1.0, None, 0.0, 1.0, 3.0, 1997-02-16 05:30:00, 48.0
1.0, None, 0.0, 1.0, 4.0, 1997-02-17 06:00:00, 46.0
5.5, None, 0.0, 1.0, 5.5, 1997-02-17 15:40:00, 46.0
0.0, None, 0.0, 0.0, 5.0, 1997-02-18 06:00:00, 44.0
2.5, None, 0.0, 0.5, 4.5, 1997-02-18 17:00:00, 42.0
1.0, None, 0.0, 1.0, 3.0, 1997-02-19 06:00:00, 41.0
3.0, None, 0.0, 1.0, 8.5, 1997-02-19 17:00:00, 40.0
0.0, None, 0.0, 0.0, 3.0, 1997-02-20 06:45:00, 40.0
3.5, None, 0.0, 0.0, 5.0, 1997-02-20 16:50:00, 39.0
-0.5, None, 0.0, -0.5, 3.5, 1997-02-21 05:20:00, 36.0
2.5, None, 0.0, -0.5, 4.0, 1997-02-21 16:45:00, 36.0
-2.5, None, 0.0, -4.0, 2.5, 1997-02-22 05:25:00, 35.0
1.0, None, 0.0, -2.5, 2.0, 1997-02-22 16:50:00, 35.0
0.0, None, 0.0, 0.0, 1.0, 1997-02-23 05:20:00, 34.0
3.0, None, 0.0, 0.0, 4.0, 1997-02-23 16:50:00, 34.0
-1.0, None, 0.0, -3.0, 3.0, 1997-02-24 06:00:00, 34.0
2.0, None, 0.0, -1.5, 3.0, 1997-02-24 15:30:00, 34.0
1.0, None, 0.0, 0.0, 4.0, 1997-02-25 06:00:00, 34.0
6.5, None, 0.0, 0.5, 8.5, 1997-02-25 15:40:00, 34.0
0.0, None, 1.0, -1.0, 7.0, 1997-02-26 06:30:00, 34.0
4.0, None, 0.0, 0.0, 4.0, 1997-02-26 15:40:00, 34.0
-1.0, None, 0.0, -1.0, 4.0, 1997-02-27 06:00:00, 32.0
5.5, None, 0.0, -1.5, 8.0, 1997-02-27 15:40:00, 32.0
-5.5, None, 0.0, -6.0, 6.0, 1997-02-28 05:20:00, 30.0
2.0, None, 0.0, -6.0, 2.5, 1997-02-28 16:50:00, 30.0
-1.0, None, 0.0, -1.0, 2.0, 1997-03-01 05:20:00, 30.0
1.5, None, 0.0, -1.0, 2.5, 1997-03-01 16:40:00, 30.0
1.0, None, 1.0, 0.0, 1.5, 1997-03-02 05:30:00, 31.0
3.0, None, 0.0, 0.0, 3.5, 1997-03-02 17:00:00, 30.0
0.0, None, 0.0, 0.0, 3.0, 1997-03-03 06:00:00, 26.0
3.5, None, 0.0, 0.0, 8.0, 1997-03-03 17:30:00, 26.0
-1.0, None, 1.0, -1.0, 4.0, 1997-03-04 06:50:00, 27.0
1.0, None, 0.0, -1.5, 5.0, 1997-03-04 17:00:00, 27.0
-4.0, None, 0.0, -4.0, 1.0, 1997-03-05 06:00:00, 27.0
1.0, None, 0.0, -5.0, 2.5, 1997-03-05 17:00:00, 27.0
-1.0, None, 1.0, -1.0, 2.0, 1997-03-06 05:00:00, 28.0
1.0, None, 1.0, -1.0, 1.0, 1997-03-06 16:45:00, 29.0
0.5, None, 0.0, 0.5, 1.0, 1997-03-07 05:20:00, 28.0
4.0, None, 0.0, 0.5, 5.0, 1997-03-07 16:45:00, 27.0
-3.0, None, 0.0, -3.5, 4.0, 1997-03-08 05:25:00, 25.0
3.5, None, 0.0, -3.0, 6.5, 1997-03-08 16:45:00, 25.0
2.0, None, 0.0, 1.5, 3.5, 1997-03-09 05:20:00, 25.0
10.0, None, 0.0, 1.5, 12.5, 1997-03-09 17:00:00, 22.0
2.0, None, 0.0, 2.0, 11.0, 1997-03-10 06:00:00, 17.0
6.0, None, 0.0, 1.5, 9.0, 1997-03-10 17:00:00, 17.0
-4.0, None, 0.0, -4.0, 6.0, 1997-03-11 05:20:00, 15.0
3.0, None, 0.0, -5.0, 5.5, 1997-03-11 17:20:00, 15.0
-1.0, None, 0.0, -2.0, 4.0, 1997-03-12 05:30:00, 14.0
3.5, None, 0.0, -1.0, 5.0, 1997-03-12 17:00:00, 14.0
-2.0, None, 0.0, -2.0, 4.0, 1997-03-13 05:45:00, 13.0
3.0, None, 0.0, -2.0, 4.5, 1997-03-13 16:45:00, 13.0
-4.0, None, 0.0, -5.0, 3.0, 1997-03-14 05:25:00, 11.0
2.0, None, 0.0, -5.0, 4.5, 1997-03-14 16:45:00, 11.0
-5.5, None, 0.0, -5.5, 2.5, 1997-03-15 05:20:00, 10.0
-1.5, None, 1.0, -5.5, -0.5, 1997-03-15 16:45:00, 11.0
-2.0, None, 8.0, -2.0, 1.0, 1997-03-16 05:20:00, 19.0
2.5, None, 0.0, -3.0, 5.0, 1997-03-16 17:00:00, 14.0
-1.0, None, 0.0, -1.0, 4.0, 1997-03-17 05:00:00, 11.0
4.5, None, 0.0, -1.0, 5.5, 1997-03-17 17:00:00, 11.0
2.0, None, 0.0, 2.0, 4.0, 1997-03-18 05:00:00, 7.0
6.5, None, 0.0, 2.0, 10.0, 1997-03-18 17:00:00, 7.0
5.0, None, 0.0, 3.5, 7.0, 1997-03-19 06:15:00, 5.0
6.5, None, 0.0, 4.0, 8.5, 1997-03-19 17:00:00, 4.0
3.0, None, 0.0, 3.0, 7.0, 1997-03-20 05:15:00, 2.0
8.0, None, 0.0, 3.0, 12.0, 1997-03-20 16:55:00, 0.0
-0.5, None, 0.0, -0.5, 8.0, 1997-03-21 05:15:00, 0.0
6.5, None, 0.0, -0.5, 7.0, 1997-03-21 16:45:00, 0.0
0.0, None, 0.0, -1.0, 5.0, 1997-03-22 05:15:00, 0.0
5.0, None, 0.0, 0.0, 8.5, 1997-03-22 16:45:00, 0.0
0.0, None, 0.0, 0.0, 6.0, 1997-03-23 05:05:00, 0.0
9.5, None, 0.0, -3.0, 12.0, 1997-03-23 15:45:00, 0.0
-3.0, None, 0.0, -3.0, 10.0, 1997-03-24 05:30:00, 0.0
5.0, None, 0.0, -2.0, 7.0, 1997-03-24 15:30:00, 0.0
2.0, None, 0.0, 2.0, 6.0, 1997-03-25 06:00:00, 0.0
9.0, None, 0.0, 2.0, 14.0, 1997-03-25 17:30:00, 0.0
2.5, None, 0.0, 2.5, 10.0, 1997-03-26 06:00:00, 0.0
12.0, None, 0.0, 2.5, 13.0, 1997-03-26 15:40:00, 0.0
4.0, None, 0.0, 3.0, 12.0, 1997-03-27 05:45:00, 0.0
9.5, None, 0.0, 4.0, 10.5, 1997-03-27 16:45:00, 0.0
2.0, None, 0.0, 2.0, 10.0, 1997-03-28 05:45:00, 0.0
8.0, None, 0.0, 2.0, 10.5, 1997-03-28 17:15:00, 0.0
3.5, None, 0.0, 2.5, 9.5, 1997-03-29 05:50:00, 0.0
8.5, None, 0.0, 3.5, 9.5, 1997-03-29 17:00:00, 0.0
5.0, None, 0.0, 4.0, 9.5, 1997-03-30 06:00:00, 0.0
14.0, None, 0.0, -1.0, 15.0, 1997-03-30 16:00:00, 0.0
3.0, None, 0.0, 3.0, 14.0, 1997-03-31 06:15:00, 0.0
5.0, None, 0.0, 3.0, 8.0, 1997-03-31 16:35:00, 0.0
-1.5, None, 0.0, -1.5, 6.0, 1997-04-01 06:00:00, 0.0
8.0, None, 0.0, -1.0, 9.0, 1997-04-01 15:55:00, 0.0
-1.5, None, 0.0, -1.5, 9.0, 1997-04-02 05:50:00, 0.0
9.0, None, 0.0, -2.0, 9.0, 1997-04-02 17:00:00, 0.0
3.5, None, 0.0, 2.0, 9.0, 1997-04-03 05:55:00, 0.0
7.0, None, None, 2.0, 8.0, 1997-04-03 16:50:00, None
-3.0, None, 0.0, -3.0, 7.0, 1997-04-04 06:00:00, 0.0
10.5, None, 0.0, -3.0, 11.5, 1997-04-04 16:40:00, 0.0
-3.0, None, 0.0, -4.0, 11.5, 1997-04-05 06:30:00, 0.0
11.0, None, 0.0, -3.0, 12.5, 1997-04-05 15:35:00, 0.0
-4.0, None, 0.0, -4.0, 12.5, 1997-04-06 06:30:00, 0.0
11.0, None, 0.0, -4.0, 11.0, 1997-04-06 15:35:00, 0.0
-3.0, None, 0.0, -3.0, 11.0, 1997-04-07 06:00:00, 0.0
14.5, None, 0.0, -3.5, 15.5, 1997-04-07 16:05:00, 0.0
-3.0, None, None, -3.0, 14.5, 1997-04-08 05:55:00, 0.0
14.0, None, 0.0, -3.0, 15.0, 1997-04-08 16:00:00, 0.0
-2.5, None, 0.0, -2.5, 14.0, 1997-04-09 06:00:00, 0.0
14.5, None, 0.0, -2.5, 15.5, 1997-04-09 16:10:00, 0.0
-2.0, None, 0.0, -2.0, 14.5, 1997-04-10 05:50:00, 0.0
13.5, None, 0.0, -3.0, 14.5, 1997-04-10 16:15:00, 0.0
-2.5, None, 0.0, -3.0, 13.5, 1997-04-11 06:10:00, 0.0
13.0, None, 0.0, -3.0, 13.0, 1997-04-11 15:45:00, 0.0
-1.0, None, 0.0, -1.0, 14.0, 1997-04-12 06:30:00, 0.0
15.0, None, 0.0, -1.0, 16.5, 1997-04-12 15:30:00, 0.0
4.0, None, 0.0, 4.0, 16.5, 1997-04-13 06:30:00, 0.0
8.5, None, 0.0, 4.0, 8.5, 1997-04-13 15:30:00, 0.0
3.5, None, 0.0, 3.0, 8.5, 1997-04-14 06:00:00, 0.0
11.0, None, 0.0, 3.5, 11.0, 1997-04-14 16:00:00, 0.0
3.0, None, 0.0, 2.0, 11.0, 1997-04-15 06:10:00, 0.0
9.0, None, 0.0, 3.0, 11.0, 1997-04-15 17:50:00, 0.0
8.0, None, 0.0, 7.0, 12.0, 1997-10-15 06:15:00, 0.0
9.5, None, 0.0, 8.0, 11.0, 1997-10-15 19:00:00, 0.0
9.5, None, 0.0, 9.5, 9.5, 1997-10-16 06:15:00, 0.0
14.0, None, 0.0, 9.5, 15.0, 1997-10-16 15:45:00, 0.0
10.0, None, 0.0, 10.0, 15.0, 1997-10-17 06:15:00, 0.0
4.0, None, 0.0, 4.0, 13.0, 1997-10-18 06:30:00, 0.0
12.5, None, 0.0, 3.0, 12.5, 1997-10-18 15:20:00, 0.0
2.0, None, 0.0, 1.5, 12.5, 1997-10-19 06:20:00, 0.0
8.0, None, 0.0, 2.0, 8.5, 1997-10-19 15:00:00, 0.0
0.0, None, 0.0, 0.0, 9.0, 1997-10-20 06:15:00, 0.0
8.0, None, 0.0, 0.0, 9.0, 1997-10-20 15:50:00, 0.0
4.0, None, 0.0, 3.0, 8.5, 1997-10-21 06:05:00, 0.0
8.0, None, 0.0, 4.0, 8.0, 1997-10-21 15:30:00, 0.0
5.0, None, 0.0, 4.0, 9.5, 1997-10-22 06:00:00, 0.0
11.0, None, 0.0, 4.5, 12.5, 1997-10-22 15:30:00, 0.0
5.0, None, 0.0, 3.0, 11.0, 1997-10-23 06:15:00, 0.0
8.0, None, 0.0, 5.0, 9.0, 1997-10-23 16:25:00, 0.0
4.0, None, 0.0, 3.5, 9.0, 1997-10-24 06:20:00, 0.0
7.0, None, 0.0, 3.5, 7.5, 1997-10-24 15:50:00, 0.0
3.0, None, 0.0, 2.0, 8.0, 1997-10-25 06:30:00, 0.0
6.5, None, 0.0, 3.0, 7.0, 1997-10-25 15:30:00, 0.0
5.5, None, 0.0, 5.0, 7.0, 1997-10-26 06:30:00, 0.0
7.0, None, 0.0, 5.0, 7.0, 1997-10-26 15:50:00, 0.0
4.0, None, 0.0, 4.0, 7.0, 1997-10-27 06:15:00, 0.0
10.0, None, 0.0, 5.0, 11.5, 1997-10-27 15:20:00, 0.0
5.0, None, 0.0, 4.0, 10.0, 1997-10-28 06:00:00, 0.0
8.0, None, 0.0, 4.5, 10.5, 1997-10-28 15:30:00, 0.0
6.0, None, 0.0, 6.0, 9.5, 1997-10-29 06:15:00, 0.0
8.5, None, 0.0, 5.5, 9.0, 1997-10-29 16:00:00, 0.0
6.0, None, 0.0, 6.0, 8.5, 1997-10-30 06:15:00, 0.0
9.0, None, 0.0, 6.0, 10.5, 1997-10-30 15:30:00, 0.0
6.0, None, 0.0, 6.0, 9.5, 1997-10-31 06:20:00, 0.0
10.5, None, 0.0, 6.0, 11.0, 1997-10-31 15:50:00, 0.0
3.0, None, 0.0, 3.0, 10.5, 1997-11-01 05:00:00, 0.0
6.0, None, 0.0, 3.0, 11.0, 1997-11-01 16:55:00, 0.0
5.0, None, 0.0, 5.0, 6.5, 1997-11-02 06:20:00, 0.0
5.0, None, 0.0, 5.0, 6.5, 1997-11-03 06:25:00, 0.0
5.0, None, 0.0, 5.0, 10.0, 1997-11-04 06:00:00, 0.0
5.0, None, 0.0, 4.5, 9.0, 1997-11-04 17:00:00, 0.0
6.0, None, 0.0, 4.0, 7.0, 1997-11-05 04:00:00, 0.0
7.0, None, 0.0, 6.0, 8.0, 1997-11-06 06:00:00, 0.0
7.0, None, 0.0, 6.0, 10.0, 1997-11-06 16:50:00, 0.0
7.5, None, 0.0, 7.5, 8.5, 1997-11-07 06:15:00, 0.0
7.5, None, 0.0, 7.5, 8.0, 1997-11-07 17:00:00, 0.0
6.0, None, 0.0, 6.0, 8.0, 1997-11-08 06:25:00, 0.0
6.0, None, 0.0, 5.5, 7.5, 1997-11-08 16:50:00, 0.0
3.0, None, 0.0, 3.0, 7.0, 1997-11-09 06:25:00, 0.0
2.5, None, 0.0, 2.0, 8.0, 1997-11-09 15:00:00, 0.0
-3.0, None, 0.0, -3.0, 3.0, 1997-11-10 06:20:00, 0.0
2.0, None, 0.0, -3.0, 5.5, 1997-11-10 17:00:00, 0.0
-1.5, None, 0.0, -1.5, 2.0, 1997-11-11 06:20:00, 0.0
3.0, None, 0.0, -1.5, 3.0, 1997-11-11 15:50:00, 0.0
0.0, None, 0.0, 0.0, 4.0, 1997-11-12 06:20:00, 0.0
1.5, None, 0.0, 0.0, 2.5, 1997-11-12 17:00:00, 0.0
1.5, None, 0.0, 1.5, 2.0, 1997-11-13 06:20:00, 0.0
-1.0, None, 0.0, -1.0, 2.5, 1997-11-13 16:45:00, 0.0
0.0, None, 0.0, -1.0, 0.0, 1997-11-14 06:30:00, 0.0
0.0, None, 0.0, 0.0, 2.0, 1997-11-15 06:20:00, 0.0
1.0, None, 0.0, 0.0, 2.0, 1997-11-15 16:50:00, 0.0
-3.0, None, 0.0, -3.0, 1.5, 1997-11-16 06:35:00, 0.0
1.0, None, 0.0, -3.0, 3.0, 1997-11-16 17:00:00, 0.0
0.0, None, 0.0, 0.0, 2.0, 1997-11-17 06:20:00, 0.0
2.0, None, 0.0, 0.0, 3.0, 1997-11-17 16:45:00, 0.0
1.0, None, 0.0, 1.0, 2.5, 1997-11-18 06:25:00, 0.0
2.5, None, 0.0, 1.5, 6.5, 1997-11-18 17:00:00, 0.0
0.0, None, 0.0, 0.0, 2.0, 1997-11-19 06:30:00, 0.0
2.0, None, 0.0, -0.5, 3.0, 1997-11-19 16:50:00, 0.0
2.0, None, 0.0, 2.0, 3.0, 1997-11-20 06:25:00, 0.0
2.0, None, 0.0, 2.0, 3.0, 1997-11-20 16:55:00, 0.0
2.5, None, 0.0, 1.5, 2.5, 1997-11-21 06:20:00, 0.0
4.0, None, 0.0, 2.5, 5.0, 1997-11-21 16:45:00, 0.0
2.5, None, 0.0, 2.5, 4.5, 1997-11-22 06:15:00, 0.0
3.0, None, 0.0, 2.5, 5.0, 1997-11-22 17:10:00, 0.0
3.0, None, 0.0, 2.5, 4.0, 1997-11-23 06:20:00, 0.0
3.0, None, 0.0, 3.0, 6.0, 1997-11-23 17:00:00, 0.0
4.0, None, 0.0, 4.0, 6.5, 1997-11-24 05:15:00, 0.0
5.0, None, 0.0, 3.5, 9.5, 1997-11-24 17:00:00, 0.0
0.5, None, 0.0, 0.5, 6.0, 1997-11-25 05:00:00, 0.0
2.5, None, 0.0, 0.0, 4.5, 1997-11-25 17:00:00, 0.0
1.0, None, 0.0, 1.0, 3.0, 1997-11-26 05:15:00, 0.0
1.0, None, 0.0, 1.0, 7.5, 1997-11-26 17:00:00, 0.0
0.5, None, 2.0, -0.5, 3.0, 1997-11-27 05:00:00, 2.0
2.5, None, 0.0, -0.5, 3.0, 1997-11-27 17:00:00, 0.0
3.0, None, 0.0, 2.0, 3.0, 1997-11-28 05:00:00, 0.0
6.0, None, 0.0, 3.0, 8.0, 1997-11-28 17:15:00, 0.0
0.0, None, 0.0, 0.0, 7.0, 1997-11-29 05:00:00, 0.0
4.0, None, 0.0, 0.0, 4.0, 1997-11-29 17:00:00, 0.0
3.0, None, 0.0, 2.5, 4.5, 1997-11-30 05:00:00, 0.0
5.0, None, 0.0, 3.0, 6.0, 1997-11-30 17:00:00, 0.0
3.5, None, 0.0, 3.0, 6.0, 1997-12-01 05:35:00, 0.0
3.0, None, 0.0, 3.0, 6.0, 1997-12-01 17:00:00, 0.0
0.0, None, 0.0, 0.0, 3.0, 1997-12-02 05:00:00, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1997-12-02 17:00:00, 0.0
-3.0, None, 0.0, -3.0, 0.0, 1997-12-03 05:00:00, 0.0
0.0, None, 0.0, -3.0, 3.0, 1997-12-03 16:40:00, 0.0
-5.5, None, 0.0, -5.5, -2.0, 1997-12-04 05:00:00, 0.0
-1.0, None, 0.0, -3.0, 2.0, 1997-12-04 16:45:00, 0.0
-2.0, None, 0.0, -5.5, 0.0, 1997-12-05 16:45:00, 0.0
-6.0, None, 0.0, -6.5, -1.5, 1997-12-06 05:00:00, 0.0
-3.0, None, 0.0, -6.0, 0.0, 1997-12-06 16:50:00, 0.0
-6.5, None, 0.0, -7.0, -2.5, 1997-12-07 05:00:00, 0.0
-2.0, None, 0.0, -7.0, -0.5, 1997-12-07 05:15:00, 0.0
-0.5, None, 1.0, -4.0, 0.0, 1997-12-08 06:25:00, 1.0
0.0, None, 0.0, -1.0, 0.5, 1997-12-08 17:00:00, 0.0
0.0, None, 1.0, -1.0, 0.0, 1997-12-09 06:40:00, 1.0
1.0, None, 0.0, 0.0, 3.0, 1997-12-09 17:00:00, 0.0
0.0, None, 2.0, -1.0, 2.0, 1997-12-10 06:45:00, 2.0
1.0, None, 0.0, 0.0, 3.0, 1997-12-10 17:00:00, 0.0
0.0, None, 0.0, 0.0, 3.0, 1997-12-11 05:00:00, 1.0
0.0, None, 0.0, 0.0, 2.0, 1997-12-11 16:50:00, 1.0
-1.0, None, 0.0, -1.0, 1.0, 1997-12-12 05:10:00, 1.0
0.0, None, 0.0, -1.0, 1.0, 1997-12-12 16:50:00, 0.0
-0.5, None, 0.0, -1.5, 1.0, 1997-12-13 05:10:00, 0.0
0.0, None, 0.0, -1.5, 1.0, 1997-12-13 16:45:00, 0.0
-1.0, None, 0.0, -2.5, 0.0, 1997-12-14 05:10:00, 0.0
2.5, None, 0.0, -1.0, 3.5, 1997-12-14 17:15:00, 0.0
-1.0, None, 0.0, -1.5, 4.5, 1997-12-15 05:25:00, 0.0
2.0, None, 0.0, -1.0, 2.5, 1997-12-15 17:15:00, 0.0
2.0, None, 0.0, 2.0, 3.0, 1997-12-16 05:10:00, 0.0
4.0, None, 0.0, 2.0, 5.0, 1997-12-16 17:10:00, 0.0
2.0, None, 0.0, 2.0, 4.0, 1997-12-17 05:15:00, 0.0
2.0, None, 0.0, 2.0, 2.5, 1997-12-17 17:00:00, 0.0
-2.0, None, 0.0, -2.0, 3.0, 1997-12-18 05:05:00, 0.0
-1.0, None, 0.0, -2.0, 2.0, 1997-12-18 16:45:00, 0.0
-1.0, None, 1.0, -2.0, 0.0, 1997-12-19 05:00:00, 1.0
0.0, None, 10.0, -1.0, 0.0, 1997-12-19 16:50:00, 11.0
-0.5, None, 5.0, -0.5, 0.0, 1997-12-20 05:00:00, 15.0
1.5, None, 0.0, -0.5, 1.5, 1997-12-20 16:50:00, 15.0
-0.5, None, 0.0, -1.0, 1.5, 1997-12-21 05:00:00, 15.0
-2.5, None, 0.0, -2.5, 2.5, 1997-12-21 17:15:00, 12.0
-6.0, None, 0.0, -7.0, 1.5, 1997-12-22 05:15:00, 15.0
-3.0, None, 0.0, -6.5, -2.5, 1997-12-22 17:15:00, 11.0
-2.0, None, 5.0, -3.0, -2.0, 1997-12-23 05:10:00, 16.0
-1.0, None, 0.0, -3.0, 0.0, 1997-12-23 17:00:00, 15.0
-3.0, None, 0.0, -3.0, -1.0, 1997-12-24 05:30:00, 15.0
-0.5, None, 0.0, -2.5, 1.5, 1997-12-24 17:00:00, 13.0
-1.0, None, 0.0, -1.0, 0.0, 1997-12-25 06:50:00, 12.0
0.0, None, 0.0, -1.0, 0.5, 1997-12-25 17:45:00, 12.0
