station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-6.0, 88.0, 0.0, 0.0, -7.5, None, 3.0, 1992-11-10 06:20:00, 0.0, None, 0.0
0.0, 71.0, 0.0, 0.0, -6.0, None, 0.0, 1992-11-10 14:00:00, 0.0, None, 0.0
-1.0, 78.0, 1.0, 1.0, -1.0, None, 0.0, 1992-11-11 06:50:00, 1.0, None, 1.0
3.0, 73.0, 0.0, 0.0, -1.0, None, 4.0, 1992-11-11 14:30:00, 0.0, None, 0.0
-3.0, 92.0, 0.0, 0.0, -3.0, None, 4.0, 1992-11-12 06:15:00, 0.0, None, 0.0
3.0, 65.0, 0.0, 0.0, -3.0, None, 3.0, 1992-11-12 14:00:00, 0.0, None, 0.0
1.0, 85.0, 0.0, 0.0, 0.0, None, 3.0, 1992-11-13 06:20:00, 0.0, None, 0.0
4.0, 83.0, 0.0, 0.0, 0.0, None, 4.0, 1992-11-13 13:30:00, 0.0, None, 0.0
3.5, 80.0, 0.0, 0.0, 3.0, None, 4.0, 1992-11-14 06:30:00, 0.0, None, 0.0
4.0, 75.0, 0.0, 0.0, 3.0, None, 5.0, 1992-11-14 14:00:00, 0.0, None, 0.0
3.0, 80.0, 0.0, 0.0, 3.0, None, 4.5, 1992-11-15 06:30:00, 0.0, None, 0.0
5.0, 73.0, 0.0, 0.0, 2.0, None, 6.0, 1992-11-15 14:00:00, 0.0, None, 0.0
2.0, 91.0, 0.0, 0.0, 2.0, None, 6.0, 1992-11-16 06:20:00, 6.0, None, 0.0
4.0, 85.0, 0.0, 0.0, 2.0, None, 6.0, 1992-11-16 14:00:00, 2.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 1.0, None, 4.0, 1992-11-17 06:20:00, 1.0, None, 0.0
4.0, 86.0, 0.0, 0.0, 1.0, None, 4.0, 1992-11-17 14:00:00, 0.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 2.0, None, 5.0, 1992-11-18 06:00:00, 1.0, None, 0.0
4.0, 84.0, 0.0, 0.0, 2.0, None, 4.0, 1992-11-18 14:00:00, 0.0, None, 0.0
0.0, 92.0, 0.0, 0.0, 0.0, None, 4.0, 1992-11-19 06:15:00, 0.0, None, 0.0
2.0, 94.0, 0.0, 0.0, 0.0, None, 4.0, 1992-11-19 14:00:00, 3.0, None, 0.0
-3.0, 92.0, 0.0, 0.0, -3.0, None, 4.0, 1992-11-20 06:15:00, 0.0, None, 0.0
3.0, 79.0, 0.0, 0.0, -3.0, None, 4.0, 1992-11-20 14:00:00, 0.0, None, 0.0
0.0, 90.0, 2.0, 2.0, -2.0, None, 4.0, 1992-11-21 06:30:00, 2.0, None, 2.0
3.0, 83.0, 1.0, 1.0, 0.0, None, 3.0, 1992-11-21 15:00:00, 0.0, None, 1.0
-1.0, 92.0, 6.0, 6.0, -2.0, None, 2.0, 1992-11-22 06:30:00, 3.0, None, 6.0
0.0, 60.0, 3.0, 3.0, -1.0, None, 0.0, 1992-11-22 15:30:00, 2.0, None, 10.0
-12.0, 88.0, 0.0, 0.0, -15.0, None, 0.0, 1992-11-23 06:20:00, 0.0, None, 10.0
-4.0, 62.0, 0.0, 0.0, -12.0, None, -2.0, 1992-11-23 14:00:00, 0.0, None, 8.0
-10.0, 85.0, 0.0, 0.0, -14.0, None, -4.0, 1992-11-24 05:45:00, 0.0, None, 8.0
-4.0, 70.0, 0.0, 0.0, -11.0, None, -4.0, 1992-11-24 14:00:00, 0.0, None, 8.0
-7.0, 74.0, 0.0, 0.0, -11.0, None, -3.0, 1992-11-25 05:45:00, 0.0, None, 7.0
-2.0, 63.0, 0.0, 0.0, -9.0, None, -2.0, 1992-11-25 13:30:00, 0.0, None, 6.0
-7.0, 74.0, 0.0, 0.0, -10.0, None, -2.0, 1992-11-26 06:15:00, 0.0, None, 6.0
-2.0, 64.0, 0.0, 0.0, -8.0, None, -2.0, 1992-11-26 14:00:00, 0.0, None, 6.0
-3.0, 61.0, 1.0, 1.0, -4.0, None, -2.0, 1992-11-27 06:15:00, 1.0, None, 7.0
0.0, 71.0, 2.0, 1.0, -3.0, None, 0.0, 1992-11-27 14:00:00, 1.0, None, 8.0
-2.0, 93.0, 3.0, 3.0, -2.5, None, 0.0, 1992-11-28 05:30:00, 2.0, None, 9.0
2.0, 69.0, 0.0, 0.0, -4.0, None, 2.5, 1992-11-28 14:00:00, 0.0, None, 9.0
-8.0, 93.0, 0.0, 0.0, -11.0, None, 1.0, 1992-11-29 06:30:00, 0.0, None, 9.0
-4.0, 83.0, 0.0, 0.0, -8.5, None, -4.0, 1992-11-29 14:00:00, 0.0, None, 9.0
-3.0, 96.0, 1.0, 1.0, -4.0, None, -2.0, 1992-11-30 06:10:00, 1.0, None, 0.0
4.0, 45.0, 9.0, 5.0, -4.0, None, 4.0, 1992-11-30 14:00:00, 3.0, None, 15.0
-10.0, 89.0, 0.0, 0.0, -10.0, None, 4.0, 1992-12-01 06:15:00, 0.0, None, 15.0
-4.0, 72.0, 0.0, 0.0, -10.0, None, -3.0, 1992-12-01 14:00:00, 0.0, None, 12.0
-14.0, 87.0, 0.0, 0.0, -15.0, None, -3.0, 1992-12-02 06:15:00, 0.0, None, 12.0
-7.0, 76.0, 0.0, 0.0, -14.0, None, -6.0, 1992-12-02 14:00:00, 0.0, None, 11.0
-18.0, 85.0, 0.0, 0.0, -18.0, None, -6.0, 1992-12-03 06:15:00, 0.0, None, 10.0
-6.0, 71.0, 0.0, 0.0, -18.0, None, -6.0, 1992-12-03 14:00:00, 0.0, None, 10.0
-16.0, 84.0, 0.0, 0.0, -18.0, None, -6.0, 1992-12-04 06:15:00, 0.0, None, 10.0
-8.0, 79.0, 0.0, 0.0, -15.0, None, -4.0, 1992-12-04 14:30:00, 0.0, None, 10.0
-20.0, 83.0, 0.0, 0.0, -20.0, None, -5.0, 1992-12-05 06:30:00, 0.0, None, 10.0
-8.0, 73.0, 0.0, 0.0, -21.0, None, -6.0, 1992-12-05 14:00:00, 0.0, None, 10.0
-13.0, 85.0, 0.0, 0.0, -21.0, None, -8.0, 1992-12-06 06:30:00, 0.0, None, 10.0
-8.0, 65.0, 0.0, 0.0, -16.0, None, -7.0, 1992-12-06 14:00:00, 0.0, None, 10.0
-10.0, 90.0, 0.0, 0.0, -14.0, None, -7.0, 1992-12-07 06:30:00, 0.0, None, 10.0
-7.0, 80.0, 4.0, 4.0, -12.0, None, -6.0, 1992-12-07 14:00:00, 2.0, None, 14.0
-8.0, 90.0, 0.0, 0.0, -12.0, None, -5.0, 1992-12-08 06:30:00, 0.0, None, 14.0
-2.0, 75.0, 0.0, 0.0, -7.0, None, -1.5, 1992-12-08 14:00:00, 0.0, None, 14.0
-12.0, 90.0, 1.0, 1.0, -12.0, None, -7.0, 1992-12-09 06:30:00, 0.0, None, 15.0
-2.0, 80.0, 1.0, 1.0, -12.0, None, -2.0, 1992-12-09 14:00:00, 1.0, None, 16.0
-10.0, 90.0, 2.0, 2.0, -13.0, None, -2.0, 1992-12-10 06:30:00, 0.0, None, 18.0
-5.0, 90.0, 12.0, 12.0, -5.0, None, -4.0, 1992-12-10 14:00:00, 8.0, None, 28.0
-9.0, 90.0, 0.0, 0.0, -9.0, None, -4.0, 1992-12-11 06:30:00, 0.0, None, 28.0
-5.0, 85.0, 2.0, 2.0, -9.0, None, -5.0, 1992-12-11 14:00:00, 1.0, None, 29.0
-7.0, 87.0, 1.0, 1.0, -7.0, None, -4.0, 1992-12-12 06:30:00, 1.0, None, 29.0
-5.0, 75.0, 0.0, 0.0, -9.0, None, -3.0, 1992-12-12 14:00:00, 0.0, None, 27.0
-6.0, 87.0, 1.0, 1.0, -12.0, None, -3.0, 1992-12-13 06:30:00, 3.0, None, 27.0
-4.0, 48.0, 3.0, 1.0, -7.0, None, -4.0, 1992-12-13 14:00:00, 2.0, None, 28.0
-5.0, 90.0, 0.0, 0.0, -6.0, None, -3.0, 1992-12-14 06:20:00, 1.0, None, 28.0
0.0, 75.0, 0.0, 0.0, -6.0, None, 2.0, 1992-12-14 14:00:00, 1.0, None, 23.0
-7.0, 94.0, 1.0, 1.0, -7.0, None, 1.0, 1992-12-15 06:20:00, 1.0, None, 24.0
-3.0, 97.0, 0.0, 0.0, -3.0, None, -1.0, 1992-12-15 14:00:00, 0.0, None, 24.0
-10.0, 90.0, 0.0, 0.0, -14.0, None, -2.0, 1992-12-16 06:10:00, 0.0, None, 24.0
-6.0, 72.0, 0.0, 0.0, -10.0, None, -2.0, 1992-12-16 14:00:00, 0.0, None, 24.0
-9.0, 91.0, 2.0, 2.0, -9.0, None, -5.0, 1992-12-17 06:15:00, 1.0, None, 25.0
-3.5, 77.0, 3.0, 1.0, -9.0, None, -2.0, 1992-12-17 14:15:00, 0.0, None, 25.0
-23.5, 80.0, 0.0, 0.0, -23.5, None, -2.0, 1992-12-18 06:20:00, 0.0, None, 24.0
-14.0, 58.0, 0.0, 0.0, -23.5, None, -13.0, 1992-12-18 14:00:00, 0.0, None, 24.0
-14.0, 77.0, 2.0, 1.0, -18.0, None, -13.5, 1992-12-19 06:30:00, 1.0, None, 26.0
-9.0, 72.0, 2.0, 2.0, -14.0, None, -8.5, 1992-12-19 14:00:00, 0.0, None, 26.0
-9.0, 86.0, 2.0, 1.0, -10.0, None, -8.0, 1992-12-20 06:30:00, 2.0, None, 28.0
-6.0, 80.0, 3.0, 1.0, -9.0, None, -5.0, 1992-12-20 14:00:00, 0.0, None, 28.0
-9.0, 90.0, 5.0, 5.0, -9.0, None, -5.0, 1992-12-21 06:20:00, 1.0, None, 30.0
-2.0, 81.0, 5.0, 1.0, -9.0, None, -2.0, 1992-12-21 14:00:00, 0.0, None, 30.0
-4.0, 93.0, 6.0, 1.0, -7.0, None, -2.0, 1992-12-22 06:20:00, 0.0, None, 29.0
-3.0, 96.0, 0.0, 0.0, -4.0, None, -1.0, 1992-12-22 14:00:00, 0.0, None, 25.0
-2.0, 91.0, 0.0, 0.0, -3.0, None, -2.0, 1992-12-23 06:20:00, 1.0, None, 25.0
1.0, 90.0, 0.0, 0.0, -2.0, None, 4.0, 1992-12-23 14:00:00, 0.0, None, 23.0
-1.0, 91.0, 0.0, 0.0, -1.0, None, -1.0, 1992-12-24 06:20:00, 1.0, None, 23.0
4.0, 55.0, 0.0, 0.0, -1.0, None, 5.5, 1992-12-24 14:00:00, 0.0, None, 22.0
-12.0, 90.0, 0.0, 0.0, -12.0, None, 5.0, 1992-12-25 06:30:00, 0.0, None, 22.0
-4.0, 82.0, 0.0, 0.0, -12.0, None, -4.0, 1992-12-25 14:00:00, 0.0, None, 21.0
-6.0, 91.0, 7.0, 7.0, -6.0, None, -4.0, 1992-12-26 06:20:00, 2.0, None, 28.0
-4.0, 90.0, 20.0, 15.0, -7.0, None, -3.5, 1992-12-26 14:10:00, 9.0, None, 44.0
-11.0, 90.0, 0.0, 0.0, -11.0, None, -3.0, 1992-12-27 06:30:00, 1.0, None, 40.0
-9.0, 66.0, 0.0, 0.0, -11.0, None, -6.0, 1992-12-27 14:00:00, 0.0, None, 40.0
-20.0, 65.0, 2.0, 2.0, -20.0, None, -9.0, 1992-12-28 06:20:00, 1.0, None, 42.0
-20.0, 68.0, 4.0, 2.0, -20.0, None, -20.0, 1992-12-28 14:10:00, 1.0, None, 44.0
-21.0, 66.0, 5.0, 2.0, -24.0, None, -19.0, 1992-12-29 06:20:00, 2.0, None, 41.0
-18.0, 57.0, 6.0, 0.0, -21.0, None, -17.0, 1992-12-29 14:20:00, 1.0, None, 41.0
-18.0, 69.0, 0.0, 0.0, -18.0, None, -18.0, 1992-12-30 06:15:00, 0.0, None, 38.0
-15.0, 61.0, 1.0, 1.0, -18.0, None, -15.0, 1992-12-30 14:00:00, 0.0, None, 38.0
-27.0, 77.0, 0.0, 0.0, -27.0, None, -15.0, 1992-12-31 06:20:00, 0.0, None, 38.0
-17.0, 60.0, 0.0, 0.0, -27.0, None, -16.0, 1992-12-31 14:00:00, 0.0, None, 38.0
-30.0, 76.0, 0.0, 0.0, -30.0, None, -16.0, 1993-01-01 07:00:00, 0.0, None, 38.0
-18.0, 63.0, 0.0, 0.0, -30.0, None, -16.0, 1993-01-01 14:00:00, 0.0, None, 37.0
-27.0, 76.0, 0.0, 0.0, -29.5, None, -16.0, 1993-01-02 06:30:00, 0.0, None, 37.0
-17.0, 68.0, 0.0, 0.0, -28.0, None, -16.5, 1993-01-02 14:00:00, 0.0, None, 37.0
-14.5, 76.0, 0.0, 0.0, -28.0, None, -14.0, 1993-01-03 06:30:00, 0.0, None, 37.0
-11.0, 75.0, 0.0, 0.0, -15.0, None, -10.0, 1993-01-03 14:00:00, 0.0, None, 37.0
-15.5, 86.0, 6.0, 6.0, -15.5, None, -10.0, 1993-01-04 06:15:00, 2.0, None, 40.0
-8.5, 63.0, 6.0, 0.0, -17.0, None, -8.0, 1993-01-04 14:00:00, 0.0, None, 39.0
-23.0, 79.0, 0.0, 0.0, -23.0, None, -8.0, 1993-01-05 06:20:00, 0.0, None, 38.0
-15.0, 56.0, 0.0, 0.0, -26.0, None, -13.0, 1993-01-05 14:00:00, None, None, 38.0
-30.0, 78.0, 0.0, 0.0, -30.0, None, -13.0, 1993-01-06 06:30:00, None, None, 38.0
-16.0, 58.0, 0.0, 0.0, -30.0, None, -15.0, 1993-01-06 14:00:00, None, None, 38.0
-30.0, 75.0, 0.0, 0.0, -31.0, None, -15.0, 1993-01-07 06:15:00, None, None, 35.0
-16.0, 69.0, 0.0, 0.0, -31.0, None, -16.0, 1993-01-07 14:00:00, None, None, 35.0
-13.0, 80.0, 4.0, 4.0, -16.0, None, -13.0, 1993-01-08 06:15:00, None, None, 40.0
-10.0, 65.0, 5.0, 1.0, -13.0, None, -8.0, 1993-01-08 14:00:00, None, None, 41.0
-23.0, 80.0, 0.0, 0.0, -23.0, None, -11.0, 1993-01-09 06:30:00, None, None, 41.0
-9.0, 55.0, 0.0, 0.0, -25.0, None, -8.0, 1993-01-09 14:30:00, None, None, 41.0
-27.0, 80.0, 0.0, 0.0, -27.0, None, -8.0, 1993-01-10 06:30:00, None, None, 40.0
-14.0, 65.0, 0.0, 0.0, -27.0, None, -14.0, 1993-01-10 14:00:00, None, None, 40.0
-30.0, 77.0, 0.0, 0.0, -30.0, None, -14.0, 1993-01-11 06:20:00, None, None, 40.0
-15.0, 65.0, 0.0, 0.0, -30.0, None, -14.0, 1993-01-11 14:00:00, 0.0, None, 40.0
-30.0, 77.0, 0.0, 0.0, -30.0, None, -14.0, 1993-01-12 06:20:00, None, None, 39.0
-16.0, 63.0, 0.0, 0.0, -30.0, None, -14.0, 1993-01-12 14:00:00, None, None, 39.0
-26.0, 76.0, 0.0, 0.0, -28.0, None, -16.0, 1993-01-13 06:20:00, None, None, 39.0
-16.0, 67.0, 0.0, 0.0, -27.0, None, -14.0, 1993-01-13 14:00:00, None, None, 39.0
-14.0, 69.0, 1.0, 1.0, -18.0, None, -13.0, 1993-01-14 06:15:00, None, None, 40.0
-9.0, 60.0, 0.0, 0.0, -15.0, None, -9.0, 1993-01-14 14:30:00, None, None, 40.0
-9.0, 75.0, 0.0, 0.0, -11.0, None, -8.0, 1993-01-15 06:15:00, None, None, 40.0
-6.0, 69.0, 0.0, 0.0, -9.0, None, -6.0, 1993-01-15 14:00:00, None, None, 38.0
-10.0, 85.0, 0.0, 0.0, -14.0, None, -6.0, 1993-01-16 06:30:00, None, None, 38.0
-4.0, 65.0, 0.0, 0.0, -11.0, None, -4.0, 1993-01-16 14:00:00, None, None, 38.0
-14.0, 85.0, 0.0, 0.0, -17.0, None, -4.0, 1993-01-17 06:30:00, None, None, 38.0
-5.0, 65.0, 0.0, 0.0, -14.0, None, -5.0, 1993-01-17 14:00:00, None, None, 38.0
-11.0, 81.0, 0.0, 0.0, -15.0, None, -4.0, 1993-01-18 06:15:00, None, None, 38.0
-4.0, 70.0, 0.0, 0.0, -11.0, None, -4.0, 1993-01-18 14:00:00, None, None, 38.0
-10.0, 75.0, 0.0, 0.0, -10.0, None, -4.0, 1993-01-19 06:20:00, None, None, 38.0
-5.0, 78.0, 2.0, 2.0, -10.0, None, -4.0, 1993-01-19 14:00:00, None, None, 39.0
-9.0, 87.0, 3.0, 3.0, -11.0, None, -4.0, 1993-01-20 06:15:00, None, None, 40.0
0.0, 86.0, 4.0, 1.0, -9.0, None, 0.0, 1993-01-20 14:00:00, None, None, 40.0
-6.0, 94.0, 10.0, 4.0, -6.0, None, 1.0, 1993-01-21 06:20:00, None, None, 43.0
-1.0, 85.0, 0.0, 0.0, -6.0, None, 0.0, 1993-01-21 14:45:00, None, None, 42.0
-10.0, 90.0, 0.0, 0.0, -10.0, None, 0.0, 1993-01-22 06:20:00, None, None, 42.0
-2.0, 62.0, 0.0, 0.0, -10.0, None, 0.0, 1993-01-22 14:00:00, None, None, None
-18.0, 85.0, 0.0, 0.0, -18.0, None, -2.0, 1993-01-23 06:30:00, None, None, 42.0
-8.0, 75.0, 0.0, 0.0, -18.0, None, -8.0, 1993-01-23 14:00:00, None, None, 42.0
-6.0, 82.0, 0.0, 0.0, -8.0, None, -6.0, 1993-01-24 06:30:00, None, None, 42.0
-2.0, 80.0, 0.0, 0.0, -8.0, None, -2.0, 1993-01-24 14:00:00, None, None, 42.0
-2.0, 94.0, 0.0, 0.0, -8.0, None, -1.0, 1993-01-25 06:15:00, None, None, 40.0
3.0, 80.0, 0.0, 0.0, -2.0, None, 3.0, 1993-01-25 14:00:00, None, None, 40.0
-1.0, 98.0, 1.0, 1.0, -1.0, None, 4.0, 1993-01-26 06:20:00, None, None, 40.0
3.0, 87.0, 0.0, 0.0, -1.0, None, 3.0, 1993-01-26 14:00:00, None, None, 38.0
0.0, 96.0, 1.0, 1.0, 0.0, None, 4.0, 1993-01-27 06:20:00, None, None, 38.0
1.0, 95.0, 2.0, 2.0, -1.0, None, 3.0, 1993-01-27 14:30:00, None, None, 40.0
0.5, 97.0, 0.0, 0.0, 0.5, None, 2.0, 1993-01-28 06:15:00, None, None, 40.0
3.0, 87.0, 0.0, 0.0, 0.0, None, 4.0, 1993-01-28 14:00:00, None, None, 37.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 4.0, 1993-01-29 06:20:00, None, None, 37.0
5.0, 64.0, 0.0, 0.0, -1.0, None, 7.0, 1993-01-29 14:00:00, None, None, 35.0
0.0, 80.0, 0.0, 0.0, -2.0, None, 7.0, 1993-01-30 06:30:00, None, None, 35.0
2.0, 70.0, 0.0, 0.0, 0.0, None, 3.0, 1993-01-30 14:00:00, None, None, 35.0
0.0, 75.0, 0.0, 0.0, 0.0, None, 3.0, 1993-01-31 06:30:00, None, None, 35.0
3.0, 60.0, 0.0, 0.0, -1.0, None, 3.0, 1993-01-31 14:00:00, None, None, 35.0
-3.0, 75.0, 0.0, 0.0, -3.0, None, 4.0, 1993-02-01 06:20:00, None, None, 35.0
3.0, 55.0, 0.0, 0.0, -2.0, None, 4.0, 1993-02-01 14:00:00, None, None, 35.0
-2.0, 79.0, 0.0, 0.0, -6.0, None, 4.0, 1993-02-02 06:20:00, None, None, 35.0
0.0, 67.0, 0.0, 0.0, -2.0, None, 1.0, 1993-02-02 14:00:00, None, None, 35.0
-4.0, 73.0, 0.0, 0.0, -4.0, None, 1.0, 1993-02-03 06:20:00, None, None, 35.0
0.0, 68.0, 0.0, 0.0, -4.0, None, 0.0, 1993-02-03 14:00:00, None, None, 34.0
-5.0, 91.0, 0.0, 0.0, -7.0, None, 0.0, 1993-02-04 06:20:00, None, None, 34.0
4.0, None, 0.0, 0.0, -7.0, None, 5.0, 1993-02-04 14:00:00, None, None, 34.0
-10.0, 91.0, 0.0, 0.0, -10.0, None, 5.0, 1993-02-05 06:20:00, None, None, 34.0
6.0, 50.0, 0.0, 0.0, -10.0, None, 7.0, 1993-02-05 14:00:00, None, None, 34.0
-3.0, 93.0, 0.0, 0.0, -5.0, None, 7.0, 1993-02-06 06:30:00, None, None, 34.0
6.0, 55.0, 0.0, 0.0, -3.0, None, 6.0, 1993-02-06 14:00:00, None, None, 34.0
-2.0, 95.0, 0.0, 0.0, -5.0, None, 7.0, 1993-02-07 06:30:00, None, None, 35.0
4.0, 65.0, 0.0, 0.0, -4.0, None, 4.0, 1993-02-07 14:20:00, None, None, 35.0
-1.0, 88.0, 0.0, 0.0, -3.0, None, 7.0, 1993-02-08 06:20:00, None, None, 34.0
7.0, 54.0, 0.0, 0.0, -1.0, None, 7.0, 1993-02-08 14:00:00, None, None, 34.0
-3.0, 92.0, 0.0, 0.0, -4.0, None, 7.0, 1993-02-09 06:20:00, None, None, 34.0
3.0, 81.0, 0.0, 0.0, -4.0, None, 4.0, 1993-02-09 14:00:00, 0.0, None, 34.0
0.0, 94.0, 0.0, 0.0, 0.0, None, 4.0, 1993-02-10 06:20:00, 1.0, None, 34.0
3.0, 79.0, 0.0, 0.0, 0.0, None, 4.0, 1993-02-10 14:00:00, 0.0, None, 34.0
-1.0, 94.0, 0.0, 0.0, -1.0, None, 3.0, 1993-02-11 06:20:00, 0.0, None, 34.0
4.0, 58.0, 0.0, 0.0, -1.0, None, 4.0, 1993-02-11 14:30:00, 0.0, None, 33.0
-2.0, 91.0, 0.0, 0.0, -2.0, None, 4.0, 1993-02-12 06:20:00, 0.0, None, 33.0
6.0, 46.0, 0.0, 0.0, -2.0, None, 8.0, 1993-02-12 14:00:00, 0.0, None, 33.0
-7.0, 94.0, 0.0, 0.0, -8.0, None, 7.0, 1993-02-13 06:30:00, 0.0, None, 33.0
5.0, 42.0, 0.0, 0.0, -7.0, None, 6.0, 1993-02-13 14:00:00, 0.0, None, 33.0
-8.0, 92.0, 0.0, 0.0, -8.0, None, 5.0, 1993-02-14 06:30:00, 0.0, None, 33.0
1.0, 33.0, 0.0, 0.0, -9.0, None, 3.0, 1993-02-14 14:00:00, 0.0, None, 33.0
-15.0, 85.0, 0.0, 0.0, -15.0, None, 3.0, 1993-02-15 06:00:00, 0.0, None, 33.0
-5.0, 33.0, 0.0, 0.0, -16.5, None, -4.0, 1993-02-15 14:00:00, 0.0, None, 33.0
-18.0, 94.0, 0.0, 0.0, -18.0, None, -4.0, 1993-02-16 06:15:00, 0.0, None, 33.0
-4.0, 32.0, 0.0, 0.0, -18.0, None, -3.0, 1993-02-16 14:00:00, 0.0, None, 33.0
-22.0, 84.0, 0.0, 0.0, -22.0, None, -3.0, 1993-02-17 06:15:00, 0.0, None, 33.0
-5.0, 38.0, 0.0, 0.0, -22.0, None, -3.0, 1993-02-17 14:00:00, 0.0, None, 33.0
-23.0, 85.0, 0.0, 0.0, -23.0, None, -3.0, 1993-02-18 06:15:00, 0.0, None, 33.0
-5.0, 38.0, 0.0, 0.0, -23.0, None, -3.0, 1993-02-18 14:00:00, 0.0, None, 33.0
-13.0, 81.0, 0.0, 0.0, -15.0, None, -3.0, 1993-02-19 06:15:00, 0.0, None, 33.0
-6.0, 71.0, 1.0, 1.0, -13.0, None, -6.0, 1993-02-19 14:00:00, 1.0, None, 34.0
-8.0, 76.0, 2.0, 2.0, -9.0, None, -6.0, 1993-02-20 06:30:00, 2.0, None, 35.0
-6.0, 63.0, 3.0, 1.0, -9.0, None, -4.5, 1993-02-20 14:00:00, 0.0, None, 35.0
-12.0, 80.0, 3.0, 1.0, -12.0, None, -4.0, 1993-02-21 06:30:00, 1.0, None, 36.0
-5.0, 52.0, 0.0, 0.0, -14.0, None, -3.0, 1993-02-21 14:00:00, 0.0, None, 36.0
-9.0, 82.0, 3.0, 3.0, -13.0, None, -3.0, 1993-02-22 06:20:00, 2.0, None, 38.0
-3.0, 51.0, 4.0, 1.0, -9.0, None, -1.0, 1993-02-22 14:00:00, 0.0, None, 37.0
-18.0, 85.0, 0.0, 0.0, -18.0, None, -2.0, 1993-02-23 06:20:00, 0.0, None, 37.0
-6.0, 47.0, 0.0, 0.0, -18.0, None, -6.0, 1993-02-23 14:00:00, 0.0, None, 37.0
-23.0, 82.0, 0.0, 0.0, -23.0, None, -5.0, 1993-02-24 06:10:00, 0.0, None, 37.0
-4.0, 36.0, 0.0, 0.0, -23.0, None, -4.0, 1993-02-24 14:00:00, 0.0, None, 37.0
-23.0, 85.0, 0.0, 0.0, -23.0, None, -2.0, 1993-02-25 06:20:00, 0.0, None, 36.0
-1.0, 40.0, 0.0, 0.0, -23.0, None, 0.0, 1993-02-25 14:00:00, 0.0, None, 36.0
-20.0, 87.0, 0.0, 0.0, -21.0, None, -1.0, 1993-02-26 06:20:00, 0.0, None, 36.0
-1.0, 42.0, 0.0, 0.0, -21.0, None, 0.0, 1993-02-26 14:00:00, 0.0, None, 36.0
-7.0, 66.0, 0.0, 0.0, -7.0, None, 0.0, 1993-02-27 06:30:00, 0.0, None, 36.0
-2.0, 55.0, 0.0, 0.0, -8.0, None, -1.0, 1993-02-27 14:00:00, 0.0, None, 36.0
-6.0, 70.0, 0.0, 0.0, -6.0, None, -1.0, 1993-02-28 06:30:00, 0.0, None, 36.0
5.0, 42.0, 0.0, 0.0, -6.0, None, 5.0, 1993-02-28 14:20:00, 0.0, None, 36.0
-7.0, 82.0, 0.0, 0.0, -7.0, None, 6.0, 1993-03-01 06:30:00, 0.0, None, 36.0
2.0, 50.0, 0.0, 0.0, -8.0, None, 3.0, 1993-03-01 14:00:00, 0.0, None, 36.0
-6.0, 93.0, 0.0, 0.0, -8.0, None, 3.0, 1993-03-02 06:30:00, 0.0, None, 36.0
6.0, 44.0, 0.0, 0.0, -7.0, None, 7.0, 1993-03-02 14:00:00, 0.0, None, 36.0
-3.0, 84.0, 0.0, 0.0, -3.0, None, 7.0, 1993-03-03 06:30:00, 0.0, None, 36.0
6.0, 52.0, 0.0, 0.0, -4.0, None, 7.0, 1993-03-03 14:00:00, 0.0, None, 36.0
0.0, 82.0, 0.0, 0.0, -7.0, None, 7.0, 1993-03-04 06:00:00, 0.0, None, 36.0
7.5, 63.0, 0.0, 0.0, 0.0, None, 7.5, 1993-03-04 13:50:00, 1.0, None, 36.0
0.0, 90.0, 0.0, 0.0, -1.0, None, 8.0, 1993-03-05 06:00:00, 5.0, None, 36.0
4.5, 77.0, 0.0, 0.0, 0.0, None, 5.0, 1993-03-05 13:45:00, 0.0, None, 35.0
2.0, 87.0, 0.0, 0.0, 1.0, None, 6.0, 1993-03-06 06:30:00, 0.0, None, 32.0
12.0, 48.0, 0.0, 0.0, 1.0, None, 13.0, 1993-03-06 14:00:00, 0.0, None, 30.0
-1.0, 95.0, 0.0, 0.0, -3.0, None, 13.0, 1993-03-07 06:30:00, 0.0, None, 27.0
12.0, 42.0, 0.0, 0.0, -1.0, None, 13.0, 1993-03-07 14:00:00, 0.0, None, 23.0
-1.0, 94.0, 0.0, 0.0, -2.0, None, 13.0, 1993-03-08 06:20:00, 0.0, None, 20.0
6.0, 62.0, 0.0, 0.0, -1.0, None, 7.0, 1993-03-08 14:00:00, 2.0, None, 20.0
-5.0, 94.0, 0.0, 0.0, -5.0, None, 6.0, 1993-03-09 06:20:00, None, None, 20.0
9.0, 26.0, 0.0, 0.0, -5.0, None, 9.0, 1993-03-09 14:00:00, 0.0, None, 18.0
-9.0, 90.0, 0.0, 0.0, -9.0, None, 9.0, 1993-03-10 06:20:00, 0.0, None, 18.0
8.0, 23.0, 0.0, 0.0, -9.0, None, 8.0, 1993-03-10 14:00:00, 0.0, None, 18.0
-10.0, 89.0, 0.0, 0.0, -10.0, None, 8.0, 1993-03-11 06:20:00, 0.0, None, 16.0
