station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-9.0, None, 0.0, -9.0, -1.5, 1991-01-15 05:30:00, 50.0
-3.5, None, 0.0, -10.5, -1.0, 1991-01-15 15:30:00, 50.0
-4.0, None, 0.0, -5.5, -3.5, 1991-01-16 05:30:00, 50.0
1.0, None, 1.0, -6.0, 1.0, 1991-01-16 15:30:00, 51.0
-1.0, None, 0.0, -2.0, 2.5, 1991-01-17 05:30:00, 50.0
3.5, None, 0.0, -1.0, 3.5, 1991-01-17 15:30:00, 50.0
-1.0, None, 0.0, -1.0, 5.0, 1991-01-18 06:00:00, 50.0
1.0, None, 0.0, -2.0, 2.0, 1991-01-18 15:30:00, 49.0
-12.0, None, 0.0, -12.0, 2.0, 1991-01-19 05:30:00, 49.0
-2.0, None, 0.0, -12.5, -1.0, 1991-01-19 15:00:00, 49.0
-17.0, None, 0.0, -17.0, -2.0, 1991-01-20 05:30:00, 49.0
-7.0, None, 0.0, -18.0, -5.5, 1991-01-20 15:30:00, 49.0
-13.0, None, 0.0, -13.0, -7.0, 1991-01-21 06:00:00, 49.0
-2.5, None, 0.0, -13.5, -2.5, 1991-01-21 15:30:00, 49.0
-14.0, None, 0.0, -14.0, -2.0, 1991-01-22 05:30:00, 49.0
-1.5, None, 0.0, -14.0, -1.0, 1991-01-22 15:30:00, 49.0
-14.0, None, 0.0, -14.0, -1.0, 1991-01-23 05:30:00, 49.0
-4.0, None, 0.0, -14.0, -4.0, 1991-01-23 15:30:00, 49.0
-6.0, None, 0.0, -7.0, -2.0, 1991-01-24 05:30:00, 49.0
-2.0, None, 0.0, -6.0, -1.0, 1991-01-24 15:30:00, 48.0
-14.0, None, 0.0, -15.0, -2.0, 1991-01-25 05:30:00, 48.0
-5.0, None, 0.0, -14.0, -5.0, 1991-01-25 15:30:00, 48.0
-18.0, None, 0.0, -18.0, -5.0, 1991-01-26 05:30:00, 48.0
-11.0, None, 0.0, -19.0, -11.0, 1991-01-26 16:00:00, 48.0
-15.0, None, 0.0, -15.0, -10.5, 1991-01-27 05:30:00, 48.0
-1.5, None, 0.0, -15.5, 0.5, 1991-01-27 15:00:00, 48.0
-16.0, None, 0.0, -16.5, -1.5, 1991-01-28 05:30:00, 43.0
-7.5, None, 0.0, -18.5, -7.0, 1991-01-28 15:30:00, 43.0
-17.0, None, 0.0, -18.0, -7.5, 1991-01-29 05:30:00, 43.0
-7.5, None, 0.0, -17.0, -6.5, 1991-01-29 15:30:00, 43.0
-11.0, None, 0.0, -13.0, -7.0, 1991-01-30 05:30:00, 43.0
-6.5, None, 0.1, -11.0, -6.5, 1991-01-30 15:30:00, 43.0
-6.0, None, 0.0, -7.0, -5.0, 1991-01-31 05:30:00, 43.0
4.0, None, 0.0, -6.0, 5.0, 1991-01-31 15:30:00, 43.0
3.0, None, 0.0, -1.0, 6.0, 1991-02-01 06:00:00, 43.0
9.5, None, 0.0, 1.0, 10.0, 1991-02-01 15:30:00, 43.0
3.0, None, 0.0, 3.0, 10.0, 1991-02-02 06:00:00, 43.0
9.5, None, 0.0, 3.0, 11.0, 1991-02-02 15:30:00, 43.0
-0.5, None, 0.0, -0.5, 11.0, 1991-02-03 06:00:00, 43.0
4.5, None, 0.0, -3.0, 4.5, 1991-02-03 14:30:00, 43.0
4.0, None, 0.0, -0.5, 6.0, 1991-02-04 06:00:00, 43.0
9.0, None, 0.0, 4.0, 10.0, 1991-02-04 15:30:00, 35.0
1.0, None, 0.0, 1.0, 10.0, 1991-02-05 05:30:00, 33.0
5.5, None, 0.0, -3.0, 7.0, 1991-02-05 15:30:00, 30.0
-1.0, None, 0.0, -2.0, 6.5, 1991-02-06 05:30:00, 30.0
9.5, None, 0.0, -1.5, 9.5, 1991-02-06 15:30:00, 29.0
3.5, None, 0.0, 3.0, 9.5, 1991-02-07 05:30:00, 29.0
4.0, None, 0.0, 2.5, 5.5, 1991-02-07 15:30:00, 28.0
-4.0, None, 0.0, -4.0, 5.5, 1991-02-08 05:30:00, 28.0
1.0, None, 0.0, -4.0, 2.5, 1991-02-08 15:30:00, 28.0
0.5, None, 0.0, -0.5, 3.0, 1991-02-09 05:30:00, 28.0
2.0, None, 0.0, -0.5, 3.0, 1991-02-09 15:30:00, 28.0
-1.5, None, 0.0, -1.5, 2.5, 1991-02-10 05:30:00, 28.0
3.0, None, 0.0, -1.5, 6.0, 1991-02-10 14:30:00, 28.0
-2.0, None, 0.0, -2.0, 5.0, 1991-02-11 05:30:00, 28.0
2.0, None, 0.0, -1.0, 2.5, 1991-02-11 15:30:00, 27.0
0.0, None, 0.0, -0.5, 2.0, 1991-02-12 05:30:00, 27.0
5.5, None, 0.0, -0.5, 6.0, 1991-02-12 15:30:00, 26.0
-4.0, None, 0.0, -4.0, 5.5, 1991-02-13 05:30:00, 26.0
0.0, None, 0.1, -4.0, 1.0, 1991-02-13 15:30:00, 26.0
1.0, None, 1.0, 0.0, 2.5, 1991-02-14 05:30:00, 27.0
4.0, None, 0.0, 1.0, 4.0, 1991-02-14 15:30:00, 26.0
1.0, None, 0.0, 1.0, 4.0, 1991-02-15 06:00:00, 26.0
3.5, None, 0.0, 1.0, 4.0, 1991-02-15 14:30:00, 26.0
0.5, None, 0.0, 0.0, 5.5, 1991-02-16 06:00:00, 26.0
5.0, None, 0.0, 0.5, 7.0, 1991-02-16 14:30:00, 25.0
0.5, None, 0.1, 0.5, 5.5, 1991-02-17 06:00:00, 25.0
7.0, None, 0.0, -1.0, 7.0, 1991-02-17 14:30:00, 25.0
-4.0, None, 0.0, -4.0, 7.0, 1991-02-18 06:00:00, 25.0
2.5, None, 0.0, -5.0, 2.5, 1991-02-18 15:30:00, 25.0
1.0, None, 0.0, -2.0, 3.0, 1991-02-19 05:30:00, 25.0
8.5, None, 0.0, -1.5, 11.0, 1991-02-19 15:30:00, 22.0
-2.0, None, 0.0, -3.0, 8.5, 1991-02-20 05:30:00, 22.0
4.0, None, 0.0, -3.0, 6.0, 1991-02-20 15:30:00, 22.0
-7.0, None, 0.0, -7.0, 4.0, 1991-02-21 05:30:00, 22.0
1.0, None, 0.0, -7.5, 1.5, 1991-02-21 15:30:00, 22.0
-7.0, None, 0.0, -7.0, 2.0, 1991-02-22 05:30:00, 22.0
4.5, None, 0.0, -9.0, 4.5, 1991-02-22 15:30:00, 21.0
-3.5, None, 0.0, -4.0, 4.5, 1991-02-23 05:30:00, 22.0
8.5, None, 0.0, -3.5, 9.0, 1991-02-23 15:20:00, 21.0
-3.5, None, 0.0, -3.5, 8.5, 1991-02-24 05:30:00, 21.0
9.0, None, 0.0, -4.5, 9.0, 1991-02-24 15:00:00, 21.0
-4.0, None, 0.0, -4.0, 9.5, 1991-02-25 05:30:00, 20.0
9.0, None, 0.0, -5.0, 9.0, 1991-02-25 15:00:00, 20.0
-4.5, None, 0.0, -4.5, 9.5, 1991-02-26 05:30:00, 20.0
11.0, None, 0.0, -6.0, 11.0, 1991-02-26 15:30:00, 18.0
-4.5, None, 0.0, -4.5, 11.5, 1991-02-27 05:30:00, 18.0
9.0, None, 0.0, -5.5, 9.0, 1991-02-27 15:30:00, 17.0
-7.5, None, 0.0, -7.5, 9.5, 1991-02-28 05:30:00, 17.0
-6.0, None, 0.0, -11.0, -5.5, 1991-02-28 15:30:00, 17.0
-20.0, None, 0.0, -20.0, -6.0, 1991-03-01 06:00:00, 17.0
-11.0, None, 0.1, -20.5, -11.0, 1991-03-01 15:30:00, 17.0
-17.0, None, 3.0, -17.0, -11.0, 1991-03-02 06:00:00, 20.0
-9.0, None, 1.0, -17.0, -9.0, 1991-03-02 14:30:00, 20.0
-13.0, None, 2.0, -13.0, -9.0, 1991-03-03 06:00:00, 22.0
-9.0, None, 2.0, -14.0, -9.0, 1991-03-03 16:00:00, 24.0
-18.0, None, 1.0, -18.0, -9.0, 1991-03-04 06:00:00, 24.0
-4.5, None, 0.0, -19.0, -4.5, 1991-03-04 15:30:00, 24.0
-20.0, None, 0.0, -20.0, -4.5, 1991-03-05 05:30:00, 24.0
-10.0, None, 0.1, -21.5, -10.0, 1991-03-05 15:30:00, 24.0
-15.0, None, 0.0, -15.5, -10.0, 1991-03-06 05:30:00, 24.0
2.5, None, 0.0, -16.0, 2.5, 1991-03-06 15:30:00, 23.0
-5.0, None, 1.0, -5.0, 3.0, 1991-03-07 05:30:00, 23.0
5.0, None, 0.0, -5.0, 6.5, 1991-03-07 15:30:00, 21.0
-9.0, None, 0.0, -9.0, 5.0, 1991-03-08 05:30:00, 21.0
6.0, None, 0.0, -10.0, 6.5, 1991-03-08 15:30:00, 20.0
-2.0, None, 0.0, -2.0, 6.5, 1991-03-09 05:30:00, 20.0
5.5, None, 0.0, -2.5, 6.0, 1991-03-09 15:00:00, 20.0
-5.0, None, 0.1, -5.0, 7.0, 1991-03-10 05:30:00, 20.0
4.0, None, 0.0, -6.0, 4.0, 1991-03-10 15:00:00, 20.0
-11.0, None, 0.0, -11.0, 4.0, 1991-03-11 05:30:00, 20.0
0.5, None, 0.0, -11.5, 0.5, 1991-03-11 15:30:00, 20.0
-9.0, None, 0.1, -10.0, 0.5, 1991-03-12 05:30:00, 20.0
4.5, None, 0.0, -9.0, 4.5, 1991-03-12 15:30:00, 20.0
-10.0, None, 0.0, -10.0, 5.0, 1991-03-13 05:30:00, 19.0
6.0, None, 0.0, -10.5, 6.0, 1991-03-13 15:30:00, 19.0
-7.0, None, 0.0, -7.0, 6.5, 1991-03-14 05:30:00, 19.0
4.5, None, 0.0, -7.0, 5.0, 1991-03-14 15:30:00, 19.0
-2.0, None, 0.0, -2.0, 6.0, 1991-03-15 06:00:00, 19.0
9.0, None, 0.0, -2.0, 9.0, 1991-03-15 14:30:00, 17.0
-7.0, None, 0.0, -7.0, 9.0, 1991-03-16 06:00:00, 17.0
6.0, None, 0.0, -8.0, 6.0, 1991-03-16 14:30:00, 17.0
-9.0, None, 0.0, -9.0, 7.5, 1991-03-17 06:00:00, 17.0
8.5, None, 0.0, -9.5, 8.5, 1991-03-17 14:30:00, 17.0
-7.5, None, 0.0, -7.5, 9.5, 1991-03-18 06:00:00, 16.0
9.5, None, 0.0, -8.5, 9.5, 1991-03-18 15:30:00, 14.0
-5.0, None, 0.0, -5.0, 9.5, 1991-03-19 05:30:00, 14.0
6.5, None, 0.0, -6.0, 6.5, 1991-03-19 15:30:00, 13.0
-1.0, None, 0.1, -1.0, 8.0, 1991-03-20 05:30:00, 10.0
7.0, None, 0.0, -1.0, 7.5, 1991-03-20 15:30:00, 10.0
-2.0, None, 0.0, -3.0, 7.0, 1991-03-21 05:30:00, 8.0
7.0, None, 0.0, -3.0, 7.5, 1991-03-21 15:30:00, 7.0
-4.0, None, 0.1, -4.0, 7.0, 1991-03-22 05:30:00, 6.0
3.0, None, 0.0, -5.5, 4.0, 1991-03-22 15:30:00, 5.0
-10.0, None, 0.0, -10.0, 5.0, 1991-03-23 05:30:00, 4.0
3.0, None, 0.0, -10.5, 3.0, 1991-03-23 15:30:00, 3.0
-9.0, None, 0.0, -9.0, 4.0, 1991-03-24 05:30:00, 2.0
3.0, None, 0.0, -10.0, 3.0, 1991-03-24 15:00:00, 2.0
-9.0, None, 0.0, -9.0, 3.5, 1991-03-25 05:30:00, 0.0
1.5, None, 0.0, -10.0, 1.5, 1991-03-25 15:30:00, 0.0
-14.0, None, 0.0, -14.0, 2.5, 1991-03-26 05:30:00, 0.0
5.0, None, 0.0, -14.5, 5.0, 1991-03-26 15:30:00, 0.0
-8.0, None, 0.0, -8.0, 5.0, 1991-03-27 06:00:00, 0.0
12.5, None, 0.0, -9.0, 12.5, 1991-03-27 15:30:00, 0.0
-1.0, None, 0.0, -1.5, 13.0, 1991-03-28 05:30:00, 0.0
9.0, None, 0.0, -2.0, 9.5, 1991-03-28 15:30:00, 0.0
0.0, None, 0.0, -1.0, 9.0, 1991-03-29 07:00:00, 0.0
11.0, None, 0.0, 0.0, 11.0, 1991-03-29 15:30:00, 0.0
-1.0, None, 0.0, -2.0, 12.5, 1991-03-30 07:00:00, 0.0
14.5, None, 0.0, -1.0, 16.5, 1991-03-30 15:30:00, 0.0
0.0, None, 0.0, 0.0, 15.0, 1991-03-31 07:00:00, 0.0
16.0, None, 0.0, -1.0, 16.5, 1991-03-31 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 16.0, 1991-04-01 06:30:00, 0.0
12.0, None, 0.0, -2.0, 14.0, 1991-04-01 16:30:00, 0.0
-1.0, None, 0.0, -1.0, 12.5, 1991-04-02 07:00:00, 0.0
9.0, None, 0.0, -1.0, 10.5, 1991-04-02 15:30:00, 0.0
3.0, None, 0.0, -1.0, 9.5, 1991-04-03 07:00:00, 0.0
8.5, None, 0.0, 3.0, 9.0, 1991-04-03 15:30:00, 0.0
-2.0, None, 0.0, -3.0, 9.0, 1991-04-04 07:00:00, 0.0
10.5, None, 0.0, -2.0, 11.0, 1991-04-04 15:30:00, 0.0
-1.0, None, 0.0, -2.0, 10.5, 1991-04-05 07:00:00, 0.0
8.5, None, 0.0, -1.5, 9.0, 1991-04-05 15:30:00, 0.0
-1.0, None, 0.0, -3.0, 8.5, 1991-04-06 07:00:00, 0.0
9.0, None, 0.0, -1.0, 9.5, 1991-04-06 15:00:00, 0.0
-6.0, None, 0.0, -6.0, 9.0, 1991-04-07 07:00:00, 0.0
6.0, None, 0.0, -6.0, 7.0, 1991-04-07 16:00:00, 0.0
-7.0, None, 0.0, -7.0, 6.0, 1991-04-08 07:00:00, 0.0
7.5, None, 0.0, -7.0, 8.0, 1991-04-08 15:30:00, 0.0
-1.0, None, 0.0, -1.0, 8.0, 1991-04-09 07:00:00, 0.0
8.0, None, 0.0, -1.0, 8.0, 1991-04-09 15:30:00, 0.0
-5.0, None, 0.0, -5.0, 8.0, 1991-04-10 07:00:00, 0.0
7.5, None, 0.0, -5.0, 8.5, 1991-04-10 15:30:00, 0.0
-7.0, None, 0.0, -7.0, 7.5, 1991-04-11 07:00:00, 0.0
11.5, None, 0.0, -7.0, 11.5, 1991-04-11 15:30:00, 0.0
-4.0, None, 0.0, -4.0, 12.5, 1991-04-12 07:00:00, 0.0
16.5, None, 0.0, -4.0, 16.5, 1991-04-12 15:30:00, 0.0
3.0, None, 0.0, 3.0, 17.5, 1991-04-13 07:00:00, 0.0
14.0, None, 0.0, 3.0, 14.0, 1991-04-13 15:00:00, 0.0
4.0, None, 0.0, 4.0, 14.5, 1991-04-14 06:30:00, 0.0
12.0, None, 0.0, 4.0, 13.0, 1991-04-14 15:00:00, 0.0
-2.5, None, 0.0, -2.5, 13.0, 1991-04-15 07:00:00, 0.0
14.5, None, 0.0, -3.0, 15.0, 1991-04-15 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 15.0, 1991-04-16 07:00:00, 0.0
17.0, None, 0.0, -3.0, 17.0, 1991-04-16 15:30:00, 0.0
-2.0, None, 0.0, -2.0, 17.0, 1991-04-17 06:45:00, 0.0
19.0, None, 0.0, -2.5, 19.0, 1991-04-17 15:30:00, 0.0
-2.0, None, 0.0, -2.0, 19.0, 1991-04-18 07:00:00, 0.0
20.0, None, 0.0, -2.0, 20.0, 1991-04-18 15:30:00, 0.0
-1.0, None, 0.0, -1.0, 20.0, 1991-04-19 07:00:00, 0.0
21.0, None, 0.0, -1.0, 21.0, 1991-04-19 15:30:00, 0.0
2.0, None, 0.0, 2.0, 21.0, 1991-04-20 07:00:00, 0.0
22.0, None, 0.0, 1.0, 22.0, 1991-04-20 15:30:00, 0.0
1.0, None, 0.0, 0.5, 23.0, 1991-04-21 07:00:00, 0.0
22.0, None, 0.0, 1.0, 22.5, 1991-04-21 15:30:00, 0.0
0.5, None, 0.0, 0.5, 23.0, 1991-04-22 07:00:00, 0.0
20.0, None, 0.0, 0.0, 20.5, 1991-04-22 15:30:00, 0.0
0.5, None, 0.0, -1.0, 20.0, 1991-04-23 07:00:00, 0.0
14.5, None, 0.0, 0.0, 14.5, 1991-04-23 15:30:00, 0.0
5.0, None, 0.0, 4.0, 16.0, 1991-04-24 07:00:00, 0.0
5.5, None, 0.0, 4.0, 10.0, 1991-04-24 15:30:00, 0.0
-1.0, None, 0.0, -2.0, 6.0, 1991-04-25 07:00:00, 0.0
12.0, None, 0.0, -1.0, 12.0, 1991-04-25 15:30:00, 0.0
-3.0, None, 0.0, -4.0, 13.0, 1991-04-26 07:15:00, 0.0
11.0, None, 0.0, -3.0, 12.0, 1991-04-26 15:30:00, 0.0
0.0, None, 0.0, -1.0, 12.0, 1991-04-27 07:00:00, 0.0
11.0, None, 0.0, -1.0, 11.0, 1991-04-27 15:30:00, 0.0
-2.0, None, 0.0, -3.0, 12.0, 1991-04-28 07:00:00, 0.0
7.0, None, 0.0, -2.5, 9.0, 1991-04-28 15:30:00, 0.0
2.0, None, 0.0, 2.0, 9.0, 1991-04-29 07:00:00, 0.0
14.0, None, 0.0, 1.5, 14.5, 1991-04-29 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 15.0, 1991-04-30 07:00:00, 0.0
17.0, None, 0.0, -3.0, 17.0, 1991-04-30 15:30:00, 0.0
13.0, None, 0.0, -0.5, 13.5, 1991-10-03 15:30:00, 0.0
-3.5, None, 0.0, -3.5, 13.5, 1991-10-04 06:45:00, 0.0
17.0, None, 0.0, -4.0, 17.0, 1991-10-04 15:30:00, 0.0
-0.5, None, 0.0, -0.5, 17.0, 1991-10-05 06:40:00, 0.0
17.0, None, 0.0, -1.0, 19.5, 1991-10-05 15:30:00, 0.0
5.5, None, 0.0, 4.0, 17.0, 1991-10-06 07:30:00, 0.0
22.5, None, 0.0, 5.5, 22.5, 1991-10-06 15:00:00, 0.0
4.0, None, 0.0, 3.0, 22.5, 1991-10-07 06:45:00, 0.0
14.5, None, 0.0, 2.5, 15.0, 1991-10-07 15:15:00, 0.0
-2.5, None, 0.0, -4.0, 15.0, 1991-10-08 06:45:00, 0.0
4.5, None, 0.0, -4.0, 5.0, 1991-10-08 15:30:00, 0.0
10.0, None, 0.0, 4.5, 10.5, 1991-10-09 06:30:00, 0.0
25.0, None, 0.0, 10.0, 27.0, 1991-10-09 15:30:00, 0.0
8.0, None, 0.0, 8.0, 25.0, 1991-10-10 06:45:00, 0.0
28.5, None, 0.0, 7.0, 28.5, 1991-10-10 15:30:00, 0.0
3.0, None, 0.0, 3.0, 28.5, 1991-10-11 06:45:00, 0.0
20.0, None, 0.0, 2.0, 25.5, 1991-10-11 15:30:00, 0.0
5.0, None, 0.0, 5.0, 22.0, 1991-10-12 08:00:00, 0.0
16.0, None, None, 5.0, 16.0, 1991-10-12 16:00:00, 0.0
4.0, None, None, 4.0, 16.0, 1991-10-13 07:00:00, 0.0
13.0, None, None, 4.0, 13.0, 1991-10-13 16:00:00, 0.0
4.0, None, None, 4.0, 14.0, 1991-10-14 07:30:00, 0.0
21.0, None, None, 4.0, 21.0, 1991-10-14 16:00:00, None
3.5, None, 0.0, 3.5, 21.5, 1991-10-15 06:45:00, 0.0
15.0, None, 0.0, 2.0, 16.0, 1991-10-15 15:30:00, 0.0
-0.5, None, 3.0, -0.5, 15.0, 1991-10-16 06:45:00, 3.0
2.0, None, 2.0, -0.5, 2.0, 1991-10-16 15:00:00, 5.0
-10.0, None, 0.0, -10.5, 3.0, 1991-10-17 06:45:00, 3.0
3.0, None, 0.0, -10.5, 3.0, 1991-10-17 15:30:00, 2.0
-3.0, None, 2.0, -4.0, 4.0, 1991-10-18 06:45:00, 4.0
3.0, None, 0.0, -4.0, 3.5, 1991-10-18 15:20:00, 4.0
-0.5, None, 0.0, -1.0, 3.5, 1991-10-19 06:45:00, 4.0
4.0, None, 0.0, -0.5, 4.0, 1991-10-19 16:00:00, 3.0
1.0, None, 0.0, 1.0, 4.0, 1991-10-20 06:45:00, 0.0
5.0, None, 0.0, 1.0, 5.0, 1991-10-20 16:00:00, 0.0
2.0, None, 0.0, -1.0, 5.5, 1991-10-21 06:45:00, 0.0
1.5, None, 0.0, 1.0, 3.0, 1991-10-21 15:20:00, 0.0
-6.0, None, 0.1, -6.0, 1.5, 1991-10-22 06:45:00, 0.0
-1.0, None, 0.0, -6.0, -1.0, 1991-10-22 15:25:00, 0.0
-10.0, None, 0.0, -10.5, -1.0, 1991-10-23 06:45:00, 0.0
-3.0, None, 0.1, -10.5, -3.0, 1991-10-23 15:20:00, 0.0
-6.0, None, 0.1, -6.0, -3.0, 1991-10-24 06:45:00, 0.0
-2.0, None, 1.0, -7.0, -2.0, 1991-10-24 15:05:00, 1.0
-6.5, None, 0.0, -8.0, -2.0, 1991-10-25 06:45:00, 1.0
-1.5, None, 0.0, -6.5, -1.5, 1991-10-25 15:25:00, 1.0
-5.0, None, 0.0, -5.0, -1.5, 1991-10-26 07:00:00, 1.0
-2.0, None, 0.0, -5.0, 0.0, 1991-10-26 16:00:00, 0.0
-15.0, None, 0.0, -15.0, 0.0, 1991-10-27 07:00:00, 0.0
-7.0, None, 0.0, -15.0, -7.0, 1991-10-27 16:00:00, 0.0
-16.0, None, 0.0, -17.0, -7.0, 1991-10-28 06:45:00, 0.0
-7.0, None, 0.0, -16.5, -6.5, 1991-10-28 15:25:00, 0.0
-16.0, None, 0.0, -17.0, -7.0, 1991-10-29 06:45:00, 0.0
-3.0, None, 0.0, -17.0, -3.0, 1991-10-29 15:25:00, 0.0
-6.5, None, 0.0, -7.5, -3.0, 1991-10-30 06:45:00, 0.0
-2.0, None, 0.0, -6.5, -2.0, 1991-10-30 15:05:00, 0.0
-2.5, None, 1.0, -4.0, -2.0, 1991-10-31 06:45:00, 1.0
-2.5, None, 0.1, -2.5, -1.0, 1991-10-31 15:05:00, 1.0
-9.0, None, 0.0, -9.0, -1.0, 1991-11-01 06:45:00, 1.0
-4.0, None, 0.0, -9.0, -4.0, 1991-11-01 15:25:00, 1.0
-6.0, None, 0.0, -6.0, -4.0, 1991-11-02 06:00:00, 1.0
-4.0, None, 0.0, -6.5, -4.0, 1991-11-02 16:00:00, 1.0
-3.0, None, 7.0, -4.0, -3.0, 1991-11-03 06:00:00, 8.0
0.0, None, 0.0, -3.0, 0.0, 1991-11-03 15:15:00, 7.0
1.0, None, 0.0, -1.0, 1.0, 1991-11-04 06:00:00, 7.0
2.0, None, 0.0, 0.5, 3.0, 1991-11-04 15:25:00, 6.0
1.0, None, 0.0, 0.0, 2.0, 1991-11-05 06:00:00, 4.0
4.5, None, 0.0, 1.0, 7.0, 1991-11-05 15:20:00, 2.0
0.5, None, 0.0, 0.5, 5.0, 1991-11-06 05:45:00, 2.0
0.5, None, 0.0, 0.0, 1.0, 1991-11-06 15:15:00, 1.0
0.5, None, 0.0, -1.0, 0.5, 1991-11-07 05:45:00, 1.0
7.0, None, 0.0, -0.5, 8.0, 1991-11-07 15:15:00, 0.0
1.0, None, 0.0, 1.0, 7.0, 1991-11-08 05:45:00, 0.0
4.0, None, 0.0, 1.0, 4.0, 1991-11-08 15:00:00, 0.0
-0.5, None, 0.0, -0.5, 4.5, 1991-11-09 05:45:00, 0.0
6.0, None, 0.0, -0.5, 6.0, 1991-11-09 15:00:00, 0.0
-1.0, None, 0.0, -2.0, 7.0, 1991-11-10 06:45:00, 0.0
0.5, None, 0.0, -1.0, 0.5, 1991-11-10 15:00:00, 0.0
5.0, None, 0.0, -1.0, 5.0, 1991-11-11 05:45:00, 0.0
12.0, None, 0.0, 4.0, 14.0, 1991-11-11 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 12.0, 1991-11-12 05:45:00, 0.0
6.0, None, 0.0, -3.0, 7.5, 1991-11-12 15:30:00, 0.0
-4.0, None, 0.0, -4.0, 6.0, 1991-11-13 05:45:00, 0.0
4.5, None, 0.0, -4.5, 6.5, 1991-11-13 15:30:00, 0.0
-7.0, None, 0.0, -7.0, 5.0, 1991-11-14 05:45:00, 0.0
-1.0, None, 0.0, -9.0, 1.0, 1991-11-14 15:25:00, 0.0
0.0, None, 0.0, -4.0, 1.0, 1991-11-15 05:45:00, 0.0
7.0, None, 0.0, -0.5, 8.0, 1991-11-15 15:20:00, 0.0
1.0, None, 0.0, 1.0, 7.0, 1991-11-16 05:45:00, 0.0
10.0, None, 0.0, 1.0, 11.0, 1991-11-16 15:00:00, 0.0
2.0, None, 0.0, 2.0, 10.0, 1991-11-17 05:45:00, 0.0
4.0, None, 0.0, 1.0, 5.5, 1991-11-17 15:00:00, 0.0
-6.0, None, 0.0, -6.0, 4.0, 1991-11-18 05:45:00, 0.0
3.5, None, 0.0, -6.5, 5.0, 1991-11-18 15:30:00, 0.0
4.5, None, 0.0, -1.0, 5.0, 1991-11-19 05:45:00, 0.0
3.5, None, 0.0, 3.5, 5.0, 1991-11-19 15:25:00, 0.0
-0.5, None, 0.0, -1.0, 4.0, 1991-11-20 05:45:00, 0.0
-1.0, None, 0.0, -3.0, 1.0, 1991-11-20 15:25:00, 0.0
-8.0, None, 0.0, -8.0, -1.0, 1991-11-21 05:45:00, 0.0
0.0, None, 0.0, -9.0, 1.0, 1991-11-21 15:30:00, 0.0
-11.0, None, 0.0, -11.0, 0.5, 1991-11-22 06:00:00, 0.0
-1.5, None, 0.0, -11.5, -1.0, 1991-11-22 15:30:00, 0.0
0.0, None, 0.0, -2.0, 0.0, 1991-11-23 06:00:00, 0.0
6.0, None, 0.0, -2.0, 6.5, 1991-11-23 15:00:00, 0.0
-4.0, None, 0.0, -4.0, 6.0, 1991-11-24 06:00:00, 0.0
3.0, None, 0.1, -4.0, 3.0, 1991-11-24 15:00:00, 0.1
-5.0, None, 0.0, -6.0, 4.0, 1991-11-25 06:00:00, 0.1
-3.0, None, 0.0, -5.5, 0.0, 1991-11-25 15:25:00, 0.0
-11.0, None, 0.0, -11.0, -3.0, 1991-11-26 05:45:00, 0.0
-5.5, None, 0.0, -12.0, -5.5, 1991-11-26 15:20:00, 0.0
-6.5, None, 0.1, -6.5, -4.0, 1991-11-27 05:45:00, 0.1
-1.5, None, 1.0, -8.5, -1.0, 1991-11-27 15:10:00, 1.0
-5.5, None, 0.0, -5.5, -1.5, 1991-11-28 05:45:00, 1.0
2.0, None, 2.0, -7.0, 3.5, 1991-11-28 15:25:00, 3.0
-7.0, None, 0.0, -7.0, 2.0, 1991-11-29 05:45:00, 1.0
-3.5, None, 0.0, -8.0, -1.0, 1991-11-29 15:00:00, 1.0
-4.0, None, 8.0, -5.0, -2.5, 1991-11-30 05:45:00, 9.0
0.5, None, 3.0, -4.0, 0.5, 1991-11-30 15:15:00, 12.0
-2.0, None, 5.0, -2.0, 1.0, 1991-12-01 05:45:00, 17.0
4.5, None, 0.0, -4.0, 4.5, 1991-12-01 15:15:00, 15.0
-10.0, None, 0.0, -10.0, 4.5, 1991-12-02 05:45:00, 15.0
-5.5, None, 3.0, -10.0, -5.5, 1991-12-02 15:25:00, 18.0
-4.0, None, 0.0, -6.0, -3.0, 1991-12-03 05:45:00, 18.0
-2.0, None, 0.0, -4.0, -2.0, 1991-12-03 15:25:00, 18.0
-3.5, None, 0.0, -4.5, -0.5, 1991-12-04 06:00:00, 18.0
-1.5, None, 0.0, -5.5, -1.0, 1991-12-04 15:30:00, 17.0
1.0, None, 0.0, -2.0, 1.0, 1991-12-05 05:45:00, 15.0
5.0, None, 0.0, -2.0, 5.5, 1991-12-05 15:10:00, 12.0
-2.5, None, 0.0, -2.5, 5.0, 1991-12-06 06:00:00, 12.0
2.0, None, 0.0, -5.0, 2.5, 1991-12-06 15:05:00, 11.0
-9.0, None, 0.0, -9.0, 2.0, 1991-12-07 06:00:00, 11.0
-6.0, None, 0.0, -10.0, -6.0, 1991-12-07 15:00:00, 11.0
