station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
1.0, None, None, None, -1.0, None, 3.0, 1975-11-24 07:00:00, 6.0, None, None, None
1.0, None, None, None, 0.0, None, 2.0, 1975-11-24 15:00:00, 4.0, None, None, None
2.0, None, None, 6.0, 1.0, None, 4.0, 1975-11-25 07:00:00, 3.0, None, None, None
0.0, None, None, None, 0.0, None, 1.0, 1975-11-25 15:00:00, 2.0, None, None, None
0.0, None, None, 3.0, -1.0, None, 1.0, 1975-11-26 07:00:00, 0.0, None, None, None
1.0, None, None, None, -1.0, None, 1.0, 1975-11-26 15:00:00, 0.0, None, None, None
-3.0, None, None, None, -6.0, None, 1.0, 1975-11-27 07:00:00, 0.0, None, None, None
-3.0, None, None, None, -4.0, None, -2.0, 1975-11-27 15:00:00, 0.0, None, None, None
-9.0, None, None, None, -10.0, None, -3.0, 1975-11-28 07:00:00, 0.0, None, None, None
-4.0, None, None, None, -10.0, None, -4.0, 1975-11-28 15:00:00, 0.0, None, None, None
-4.0, None, None, None, -4.0, None, -2.0, 1975-11-29 07:00:00, 0.0, None, None, None
-8.0, None, None, None, -9.0, None, -2.0, 1975-11-29 15:00:00, 0.0, None, None, None
-6.0, None, None, 5.0, -9.0, None, -6.0, 1975-11-30 07:00:00, None, None, None, None
-7.0, None, None, 23.0, -8.0, None, -6.0, 1975-11-30 15:00:00, None, None, None, None
-7.0, None, None, 12.0, -8.0, None, -5.0, 1975-12-01 07:00:00, None, None, None, None
-5.0, None, None, 2.0, -7.0, None, -5.0, 1975-12-01 15:00:00, None, None, None, None
-6.0, None, None, 4.0, -6.0, None, -3.0, 1975-12-02 07:00:00, None, None, None, None
-6.0, None, None, 1.0, -6.0, None, -4.0, 1975-12-02 15:00:00, None, None, None, None
-5.0, None, None, 13.0, -6.0, None, -4.0, 1975-12-03 07:00:00, None, None, None, None
-3.0, None, None, 10.0, -6.0, None, -3.0, 1975-12-03 15:00:00, None, None, None, None
-5.0, None, None, 5.0, -8.0, None, -2.0, 1975-12-04 07:00:00, None, None, None, None
-5.0, None, None, 2.0, -6.0, None, -4.0, 1975-12-04 15:00:00, None, None, None, None
-2.0, None, None, 16.0, -6.0, None, -2.0, 1975-12-05 07:00:00, None, None, None, None
1.0, None, None, 3.0, -2.0, None, 2.0, 1975-12-05 15:00:00, 4.0, None, None, None
-1.0, None, None, 10.0, -3.0, None, 1.0, 1975-12-06 07:00:00, None, None, None, None
-1.0, None, None, 9.0, -1.0, None, -1.0, 1975-12-06 15:00:00, None, None, None, None
2.0, None, None, 21.0, -1.0, None, 2.0, 1975-12-07 07:00:00, None, None, None, None
1.0, None, None, None, -1.0, None, 2.0, 1975-12-07 15:00:00, 3.0, None, None, None
1.0, None, None, None, 0.0, None, 2.0, 1975-12-08 07:00:00, 18.0, None, None, None
1.0, None, None, None, 1.0, None, 3.0, 1975-12-08 15:00:00, 2.0, None, None, None
-2.0, None, None, 5.0, -2.0, None, 1.0, 1975-12-09 07:00:00, None, None, None, None
0.0, None, None, 10.0, -2.0, None, 0.0, 1975-12-09 15:00:00, None, None, None, None
-8.0, None, None, 2.0, -10.0, None, 0.0, 1975-12-10 07:00:00, None, None, None, None
-3.0, None, None, None, -9.0, None, -2.0, 1975-12-10 15:00:00, None, None, None, None
-8.0, None, None, None, -10.0, None, -2.0, 1975-12-11 07:00:00, None, None, None, None
-6.0, None, None, 6.0, -8.0, None, -6.0, 1975-12-11 15:00:00, None, None, None, None
-6.0, None, None, 11.0, -9.0, None, -5.0, 1975-12-12 07:00:00, None, None, None, None
-4.0, None, None, 3.0, -6.0, None, -3.0, 1975-12-12 15:00:00, None, None, None, None
-13.0, None, None, None, -15.0, None, -4.0, 1975-12-13 07:00:00, None, None, None, None
-7.0, None, None, None, -13.0, None, -7.0, 1975-12-13 15:00:00, None, None, None, None
1.0, None, None, 16.0, -7.0, None, 1.0, 1975-12-14 07:00:00, None, None, None, 81.0
1.0, None, None, 12.0, 0.0, None, 1.0, 1975-12-14 15:00:00, None, None, None, 85.0
-2.0, None, None, 13.0, -3.0, None, 1.0, 1975-12-15 07:00:00, None, None, None, 91.0
-4.0, None, None, None, -5.0, None, -2.0, 1975-12-15 15:00:00, None, None, None, 91.0
-5.0, None, None, 1.0, -10.0, None, -3.0, 1975-12-16 07:00:00, None, None, None, 91.0
-2.0, None, None, None, -5.0, None, -2.0, 1975-12-16 15:00:00, None, None, None, 91.0
-1.0, None, None, 9.0, -2.0, None, -1.0, 1975-12-17 07:00:00, None, None, None, None
0.0, None, None, None, -1.0, None, 0.0, 1975-12-17 15:00:00, None, None, None, None
0.0, None, None, None, -1.0, None, 0.0, 1975-12-18 07:00:00, 10.0, None, None, None
0.0, None, None, None, 0.0, None, 2.0, 1975-12-18 15:00:00, 0.0, None, None, None
0.0, None, None, None, -1.0, None, 1.0, 1975-12-19 07:00:00, 7.0, None, None, 84.0
0.0, None, None, None, 0.0, None, 2.0, 1975-12-19 18:00:00, 8.0, None, None, 79.0
1.0, None, None, None, 0.0, None, 1.0, 1975-12-20 07:00:00, 10.0, None, None, 79.0
1.0, None, None, None, 0.0, None, 2.0, 1975-12-20 15:00:00, 9.0, None, None, 79.0
2.0, None, None, None, 1.0, None, 4.0, 1975-12-21 07:00:00, 0.0, None, None, 71.0
6.0, None, None, None, 1.0, None, 6.0, 1975-12-21 15:00:00, 0.0, None, None, 71.0
1.0, None, None, None, 1.0, None, 7.0, 1975-12-22 07:00:00, 5.0, None, None, 66.0
2.0, None, None, None, 1.0, None, 3.0, 1975-12-22 15:00:00, 0.0, None, None, 66.0
2.0, None, None, None, 1.0, None, 2.0, 1975-12-23 07:00:00, 0.0, None, None, 61.0
4.0, None, None, None, 2.0, None, 5.0, 1975-12-23 15:00:00, 1.0, None, None, 61.0
1.0, None, None, None, 0.0, None, 4.0, 1975-12-24 07:00:00, 25.0, None, None, 55.0
2.0, None, None, None, 0.0, None, 3.0, 1975-12-24 15:00:00, 24.0, None, None, 55.0
2.0, None, None, None, 2.0, None, 3.0, 1975-12-27 08:00:00, 21.0, None, None, 48.0
2.0, None, None, None, 1.0, None, 3.0, 1975-12-27 15:00:00, 1.0, None, None, 48.0
1.0, None, None, None, 0.0, None, 3.0, 1975-12-28 08:00:00, 4.0, None, None, 46.0
2.0, None, None, None, 0.0, None, 3.0, 1975-12-28 15:00:00, 5.0, None, None, 46.0
2.0, None, None, None, 1.0, None, 4.0, 1975-12-29 07:00:00, 24.0, None, None, 46.0
2.0, None, None, None, 1.0, None, 3.0, 1975-12-29 15:00:00, 24.0, None, None, 43.0
1.0, None, None, None, 0.0, None, 3.0, 1975-12-30 07:00:00, 6.0, None, None, 42.0
1.0, None, None, None, 0.0, None, 2.0, 1975-12-30 15:00:00, 0.0, None, None, 42.0
-6.0, None, None, None, -6.0, None, 2.0, 1975-12-31 08:00:00, 0.0, None, None, 42.0
-1.0, None, None, None, -6.0, None, -1.0, 1975-12-31 15:00:00, 0.0, None, None, 42.0
1.0, None, None, None, -4.0, None, 2.0, 1976-01-02 08:00:00, 0.0, None, None, 44.0
2.0, None, None, None, 1.0, None, 3.0, 1976-01-02 15:00:00, 0.0, None, None, 44.0
1.0, None, None, 1.0, 0.0, None, 2.0, 1976-01-03 08:00:00, 0.0, None, None, 45.0
1.0, None, None, None, 0.0, None, 1.0, 1976-01-03 15:00:00, 0.0, None, None, 45.0
0.0, None, None, 2.0, -1.0, None, 1.0, 1976-01-04 08:00:00, 1.0, None, None, 41.0
1.0, None, None, 1.0, 0.0, None, 2.0, 1976-01-04 15:00:00, 2.0, None, None, 41.0
-4.0, None, None, None, -4.0, None, 2.0, 1976-01-05 08:00:00, 0.0, None, None, 41.0
-7.0, None, None, None, -7.0, None, -4.0, 1976-01-05 15:00:00, 0.0, None, None, 41.0
-10.0, None, None, None, -11.0, None, -7.0, 1976-01-06 08:00:00, 0.0, None, None, 41.0
-10.0, None, None, None, -11.0, None, -9.0, 1976-01-06 15:00:00, 0.0, None, None, 41.0
-11.0, None, None, None, -12.0, None, -9.0, 1976-01-07 08:00:00, 0.0, None, None, 41.0
-10.0, None, None, None, -11.0, None, -9.0, 1976-01-07 15:00:00, 0.0, None, None, 41.0
-10.0, None, None, None, -11.0, None, -9.0, 1976-01-08 08:00:00, 0.0, None, None, 41.0
-9.0, None, None, 3.0, -11.0, None, -9.0, 1976-01-08 15:00:00, None, None, None, 44.0
-9.0, None, None, 4.0, -10.0, None, -8.0, 1976-01-09 08:00:00, None, None, None, 46.0
-9.0, None, None, 7.0, -10.0, None, -8.0, 1976-01-09 15:00:00, None, None, None, 50.0
-8.0, None, None, 14.0, -9.0, None, -7.0, 1976-01-10 08:00:00, None, None, None, 60.0
-6.0, None, None, 19.0, -8.0, None, -5.0, 1976-01-10 15:00:00, None, None, None, 74.0
-10.0, None, None, None, -12.0, None, -6.0, 1976-01-11 08:00:00, 0.0, None, None, 68.0
-6.0, None, None, None, -12.0, None, -6.0, 1976-01-11 15:00:00, 0.0, None, None, 68.0
-9.0, None, None, None, -12.0, None, -6.0, 1976-01-12 08:00:00, 0.0, None, None, 68.0
-7.0, None, None, None, -10.0, None, -6.0, 1976-01-12 15:00:00, 0.0, None, None, 64.0
-13.0, None, None, None, -17.0, None, -6.0, 1976-01-13 08:00:00, 0.0, None, None, 61.0
-7.0, None, None, None, -13.0, None, -6.0, 1976-01-13 15:00:00, 0.0, None, None, 61.0
-6.0, None, None, None, -9.0, None, -4.0, 1976-01-14 08:00:00, 0.0, None, None, 54.0
-5.0, None, None, 1.0, -6.0, None, -4.0, 1976-01-14 15:00:00, 0.0, None, None, 53.0
-5.0, None, None, 4.0, -5.0, None, -3.0, 1976-01-15 08:00:00, None, None, None, 55.0
-4.0, None, None, 5.0, -6.0, None, -3.0, 1976-01-15 15:00:00, None, None, None, 59.0
0.0, None, None, 10.0, -4.0, None, 1.0, 1976-01-16 08:00:00, 21.0, None, None, 63.0
0.0, None, None, None, -1.0, None, 1.0, 1976-01-16 15:00:00, 11.0, None, None, 61.0
2.0, None, None, None, 0.0, None, 5.0, 1976-01-17 08:00:00, 29.0, None, None, 55.0
3.0, None, None, None, 1.0, None, 4.0, 1976-01-17 15:00:00, 5.0, None, None, 53.0
0.0, None, None, None, -1.0, None, 3.0, 1976-01-18 08:00:00, 1.0, None, None, 52.0
2.0, None, None, None, -1.0, None, 2.0, 1976-01-18 15:00:00, 0.0, None, None, 52.0
1.0, None, None, None, 0.0, None, 3.0, 1976-01-19 08:00:00, 0.0, None, None, 51.0
2.0, None, None, None, 0.0, None, 2.0, 1976-01-19 15:00:00, 1.0, None, None, 51.0
-1.0, None, None, None, -2.0, None, 2.0, 1976-01-20 08:00:00, 0.0, None, None, 51.0
-1.0, None, None, None, -1.0, None, 1.0, 1976-01-20 15:00:00, 0.0, None, None, 48.0
0.0, None, None, None, -2.0, None, 1.0, 1976-01-21 08:00:00, 19.0, None, None, 48.0
2.0, None, None, None, 0.0, None, 2.0, 1976-01-21 15:00:00, 1.0, None, None, 48.0
0.0, None, None, None, 0.0, None, 2.0, 1976-01-22 08:00:00, 10.0, None, None, 48.0
1.0, None, None, 1.0, 0.0, None, 3.0, 1976-01-22 15:00:00, 8.0, None, None, 48.0
-1.0, None, None, 38.0, -1.0, None, 1.0, 1976-01-23 08:00:00, None, None, None, 90.0
0.0, None, None, 3.0, -2.0, None, 1.0, 1976-01-23 15:00:00, None, None, None, 86.0
0.0, None, None, 11.0, -1.0, None, 3.0, 1976-01-24 08:00:00, None, None, None, 86.0
2.0, None, None, None, 0.0, None, 3.0, 1976-01-24 15:00:00, 15.0, None, None, 81.0
-2.0, None, None, None, -2.0, None, 2.0, 1976-01-25 08:00:00, 0.0, None, None, 81.0
-1.0, None, None, 5.0, -2.0, None, 0.0, 1976-01-25 15:00:00, None, None, None, 83.0
0.0, None, None, 14.0, -1.0, None, 1.0, 1976-01-26 08:00:00, None, None, None, 97.0
2.0, None, None, None, -1.0, None, 4.0, 1976-01-26 15:00:00, 4.0, None, None, 91.0
2.0, None, None, None, 0.0, None, 4.0, 1976-01-27 08:00:00, 42.0, None, None, 76.0
3.0, None, None, None, 2.0, None, 4.0, 1976-01-27 15:00:00, 6.0, None, None, 74.0
1.0, None, None, None, 0.0, None, 4.0, 1976-01-28 08:00:00, 15.0, None, None, 69.0
2.0, None, None, None, 1.0, None, 3.0, 1976-01-28 15:00:00, 8.0, None, None, 68.0
-1.0, None, None, None, -1.0, None, 2.0, 1976-01-29 08:00:00, 3.0, None, None, 66.0
2.0, None, None, None, -1.0, None, 3.0, 1976-01-29 15:00:00, 3.0, None, None, 66.0
0.0, None, None, None, 0.0, None, 2.0, 1976-01-30 08:00:00, 1.0, None, None, 66.0
2.0, None, None, None, 0.0, None, 2.0, 1976-01-30 15:00:00, None, None, None, 61.0
0.0, None, None, 6.0, 0.0, None, 2.0, 1976-01-31 08:00:00, 25.0, None, None, 71.0
2.0, None, None, None, 0.0, None, 2.0, 1976-01-31 15:00:00, 4.0, None, None, 71.0
1.0, None, None, None, 0.0, None, 2.0, 1976-02-01 08:00:00, 0.0, None, None, 69.0
2.0, None, None, None, 0.0, None, 3.0, 1976-02-01 15:00:00, 0.0, None, None, 69.0
3.0, None, None, None, 1.0, None, 4.0, 1976-02-02 08:00:00, 6.0, None, None, 68.0
7.0, None, None, None, 3.0, None, 7.0, 1976-02-02 15:00:00, 0.0, None, None, 67.0
-5.0, None, None, None, -6.0, None, 7.0, 1976-02-03 08:00:00, 0.0, None, None, 67.0
5.0, None, None, None, -6.0, None, 6.0, 1976-02-03 15:00:00, 0.0, None, None, 66.0
-7.0, None, None, None, -8.0, None, 6.0, 1976-02-04 08:00:00, 0.0, None, None, 66.0
0.0, None, None, None, -8.0, None, 1.0, 1976-02-04 15:00:00, 0.0, None, None, 66.0
-8.0, None, None, None, -9.0, None, 0.0, 1976-02-05 08:00:00, 0.0, None, None, 66.0
1.0, None, None, None, -9.0, None, 1.0, 1976-02-05 15:00:00, 0.0, None, None, 66.0
-9.0, None, None, None, -9.0, None, 1.0, 1976-02-06 08:00:00, 0.0, None, None, 62.0
-3.0, None, None, None, -9.0, None, -3.0, 1976-02-06 15:00:00, 0.0, None, None, 62.0
-3.0, None, None, 9.0, -4.0, None, -3.0, 1976-02-07 08:00:00, None, None, None, 72.0
0.0, None, None, 19.0, -3.0, None, 1.0, 1976-02-07 15:00:00, None, None, None, 91.0
1.0, None, None, 5.0, 0.0, None, 2.0, 1976-02-08 08:00:00, 35.0, None, None, 88.0
0.0, None, None, 13.0, -1.0, None, 1.0, 1976-02-08 15:00:00, 5.0, None, None, 102.0
-1.0, None, None, 19.0, -1.0, None, 1.0, 1976-02-09 08:00:00, None, None, None, 112.0
-1.0, None, None, 5.0, -2.0, None, 0.0, 1976-02-09 15:00:00, None, None, None, 117.0
-2.0, None, None, 16.0, -3.0, None, 0.0, 1976-02-10 08:00:00, None, None, None, 122.0
-1.0, None, None, 1.0, -2.0, None, 1.0, 1976-02-10 15:00:00, 2.0, None, None, 120.0
0.0, None, None, 6.0, -1.0, None, 1.0, 1976-02-11 08:00:00, 3.0, None, None, 120.0
4.0, None, None, None, 0.0, None, 4.0, 1976-02-11 15:00:00, 0.0, None, None, 120.0
-7.0, None, None, None, -7.0, None, 4.0, 1976-02-12 08:00:00, 0.0, None, None, 118.0
1.0, None, None, None, -7.0, None, 2.0, 1976-02-12 15:00:00, 0.0, None, None, 116.0
-4.0, None, None, None, -8.0, None, 2.0, 1976-02-13 08:00:00, 0.0, None, None, 106.0
-1.0, None, None, None, -4.0, None, -1.0, 1976-02-13 15:00:00, 0.0, None, None, 106.0
-4.0, None, None, None, -4.0, None, -1.0, 1976-02-14 08:00:00, 0.0, None, None, 106.0
-1.0, None, None, None, -4.0, None, 1.0, 1976-02-14 15:00:00, 0.0, None, None, 106.0
-3.0, None, None, None, -6.0, None, 1.0, 1976-02-15 08:00:00, 0.0, None, None, 106.0
-1.0, None, None, 1.0, -3.0, None, -1.0, 1976-02-15 15:00:00, 0.0, None, None, 109.0
-1.0, None, None, 13.0, -1.0, None, 0.0, 1976-02-16 08:00:00, None, None, None, 112.0
2.0, None, None, 9.0, -1.0, None, 2.0, 1976-02-16 15:00:00, None, None, None, 129.0
1.0, None, None, None, -1.0, None, 2.0, 1976-02-17 08:00:00, 0.0, None, None, 120.0
3.0, None, None, None, 1.0, None, 4.0, 1976-02-17 15:00:00, 0.0, None, None, 116.0
1.0, None, None, None, -1.0, None, 3.0, 1976-02-18 08:00:00, 2.0, None, None, 116.0
1.0, None, None, None, 1.0, None, 2.0, 1976-02-18 15:00:00, 3.0, None, None, 116.0
0.0, None, None, 3.0, 0.0, None, 2.0, 1976-02-19 08:00:00, None, None, None, 119.0
3.0, None, None, None, 0.0, None, 4.0, 1976-02-19 15:00:00, 0.0, None, None, 112.0
0.0, None, None, 15.0, -1.0, None, 3.0, 1976-02-20 08:00:00, None, None, None, 127.0
1.0, None, None, 19.0, 0.0, None, 1.0, 1976-02-20 15:00:00, None, None, None, 142.0
1.0, None, None, 3.0, 0.0, None, 1.0, 1976-02-21 08:00:00, 5.0, None, None, 137.0
2.0, None, None, None, 1.0, None, 3.0, 1976-02-21 15:00:00, 1.0, None, None, 135.0
1.0, None, None, None, 0.0, None, 3.0, 1976-02-22 08:00:00, 17.0, None, None, 122.0
2.0, None, None, None, 1.0, None, 3.0, 1976-02-22 15:00:00, 1.0, None, None, 122.0
0.0, None, None, 6.0, -1.0, None, 2.0, 1976-02-23 08:00:00, 1.0, None, None, 127.0
4.0, None, None, 9.0, -1.0, None, 4.0, 1976-02-23 15:00:00, None, None, None, 137.0
-3.0, None, None, None, -4.0, None, 4.0, 1976-02-24 08:00:00, 0.0, None, None, 132.0
-1.0, None, None, 1.0, -3.0, None, 1.0, 1976-02-24 15:00:00, 0.0, None, None, 132.0
-10.0, None, None, 4.0, -10.0, None, -1.0, 1976-02-25 08:00:00, 0.0, None, None, 135.0
1.0, None, None, None, -10.0, None, 3.0, 1976-02-25 15:00:00, 0.0, None, None, 130.0
-2.0, None, None, None, -4.0, None, 1.0, 1976-02-26 08:00:00, 0.0, None, None, 130.0
3.0, None, None, None, -2.0, None, 3.0, 1976-02-26 15:00:00, 0.0, None, None, 130.0
-6.0, None, None, None, -6.0, None, 3.0, 1976-02-27 08:00:00, 0.0, None, None, 128.0
-6.0, None, None, None, -7.0, None, -5.0, 1976-02-27 15:00:00, 0.0, None, None, 122.0
-9.0, None, None, None, -9.0, None, -6.0, 1976-02-28 08:00:00, 0.0, None, None, 122.0
-6.0, None, None, None, -9.0, None, -6.0, 1976-02-28 15:00:00, 0.0, None, None, 122.0
-9.0, None, None, None, -13.0, None, -6.0, 1976-02-29 08:00:00, 0.0, None, None, 119.0
-5.0, None, None, None, -9.0, None, -5.0, 1976-02-29 15:00:00, 0.0, None, None, 119.0
-12.0, None, None, None, -12.0, None, -4.0, 1976-03-01 08:00:00, 0.0, None, None, 119.0
-9.0, None, None, None, -12.0, None, -9.0, 1976-03-01 15:00:00, 0.0, None, None, 119.0
-13.0, None, None, None, -13.0, None, -9.0, 1976-03-02 08:00:00, 0.0, None, None, 119.0
-8.0, None, None, None, -13.0, None, -8.0, 1976-03-02 15:00:00, 0.0, None, None, 119.0
-12.0, None, None, 1.0, -16.0, None, -8.0, 1976-03-03 08:00:00, 0.0, None, None, 120.0
-6.0, None, None, None, -12.0, None, -5.0, 1976-03-03 15:00:00, 0.0, None, None, 120.0
-14.0, None, None, None, -16.0, None, -4.0, 1976-03-04 08:00:00, 0.0, None, None, 120.0
-2.0, None, None, None, -15.0, None, -2.0, 1976-03-04 15:00:00, 0.0, None, None, 120.0
-3.0, None, None, None, -4.0, None, -1.0, 1976-03-05 08:00:00, 0.0, None, None, 120.0
2.0, None, None, None, -3.0, None, 2.0, 1976-03-05 15:00:00, 0.0, None, None, 117.0
0.0, None, None, 5.0, -1.0, None, 2.0, 1976-03-06 08:00:00, None, None, None, 122.0
2.0, None, None, None, -1.0, None, 3.0, 1976-03-06 15:00:00, 3.0, None, None, 120.0
1.0, None, None, None, 0.0, None, 2.0, 1976-03-07 08:00:00, 0.0, None, None, 117.0
5.0, None, None, None, 0.0, None, 5.0, 1976-03-07 15:00:00, 0.0, None, None, 117.0
1.0, None, None, 11.0, 0.0, None, 5.0, 1976-03-08 08:00:00, None, None, None, 129.0
3.0, None, None, 3.0, 0.0, None, 3.0, 1976-03-08 15:00:00, 13.0, None, None, 130.0
1.0, None, None, None, 1.0, None, 4.0, 1976-03-09 08:00:00, 0.0, None, None, 120.0
4.0, None, None, None, 1.0, None, 5.0, 1976-03-09 15:00:00, 0.0, None, None, 117.0
-2.0, None, None, None, -2.0, None, 4.0, 1976-03-10 08:00:00, 0.0, None, None, 117.0
5.0, None, None, None, -2.0, None, 5.0, 1976-03-10 15:00:00, 0.0, None, None, 117.0
-6.0, None, None, None, -8.0, None, 5.0, 1976-03-11 08:00:00, 0.0, None, None, 117.0
-2.0, None, None, 5.0, -6.0, None, -2.0, 1976-03-11 15:00:00, None, None, None, 123.0
0.0, None, None, 28.0, -6.0, None, 1.0, 1976-03-12 08:00:00, None, None, None, 157.0
2.0, None, None, None, 0.0, None, 4.0, 1976-03-12 15:00:00, 0.0, None, None, 142.0
0.0, None, None, 1.0, -1.0, None, 3.0, 1976-03-13 08:00:00, 5.0, None, None, 140.0
6.0, None, None, None, 0.0, None, 6.0, 1976-03-13 15:00:00, 0.0, None, None, 133.0
-3.0, None, None, None, -5.0, None, 6.0, 1976-03-14 08:00:00, 0.0, None, None, 130.0
6.0, None, None, None, -3.0, None, 6.0, 1976-03-14 15:00:00, 0.0, None, None, 127.0
1.0, None, None, None, -1.0, None, 6.0, 1976-03-15 08:00:00, 0.0, None, None, 127.0
1.0, None, None, 3.0, 0.0, None, 2.0, 1976-03-15 15:00:00, None, None, None, 130.0
1.0, None, None, 6.0, 0.0, None, 1.0, 1976-03-16 08:00:00, 11.0, None, None, 134.0
4.0, None, None, 6.0, 1.0, None, 4.0, 1976-03-16 15:00:00, 6.0, None, None, 130.0
3.0, None, None, None, 1.0, None, 4.0, 1976-03-17 08:00:00, 9.0, None, None, 129.0
4.0, None, None, None, 3.0, None, 5.0, 1976-03-17 15:00:00, 9.0, None, None, 128.0
1.0, None, None, None, 1.0, None, 4.0, 1976-03-18 08:00:00, 6.0, None, None, 128.0
7.0, None, None, None, 1.0, None, 7.0, 1976-03-18 15:00:00, 0.0, None, None, 126.0
1.0, None, None, None, 0.0, None, 7.0, 1976-03-19 08:00:00, 0.0, None, None, 124.0
5.0, None, None, None, 1.0, None, 6.0, 1976-03-19 15:00:00, 0.0, None, None, 120.0
1.0, None, None, None, 1.0, None, 6.0, 1976-03-20 08:00:00, 0.0, None, None, 120.0
2.0, None, None, None, 1.0, None, 4.0, 1976-03-20 15:00:00, 3.0, None, None, 120.0
2.0, None, None, None, -1.0, None, 2.0, 1976-03-21 08:00:00, 13.0, None, None, 120.0
3.0, None, None, None, 2.0, None, 4.0, 1976-03-21 15:00:00, 3.0, None, None, 120.0
2.0, None, None, None, 0.0, None, 4.0, 1976-03-22 08:00:00, 6.0, None, None, 118.0
4.0, None, None, None, 2.0, None, 6.0, 1976-03-22 15:00:00, 0.0, None, None, 118.0
1.0, None, None, None, 0.0, None, 5.0, 1976-03-23 08:00:00, 1.0, None, None, 116.0
3.0, None, None, None, 1.0, None, 6.0, 1976-03-23 15:00:00, 0.0, None, None, 116.0
1.0, None, None, None, 0.0, None, 3.0, 1976-03-24 08:00:00, 4.0, None, None, 114.0
4.0, None, None, None, 1.0, None, 6.0, 1976-03-24 15:00:00, 1.0, None, None, 114.0
1.0, None, None, 3.0, 0.0, None, 4.0, 1976-03-25 08:00:00, 0.0, None, None, 117.0
4.0, None, None, None, 1.0, None, 5.0, 1976-03-25 15:00:00, 0.0, None, None, 117.0
1.0, None, None, None, -1.0, None, 5.0, 1976-03-26 08:00:00, 7.0, None, None, 110.0
7.0, None, None, None, 1.0, None, 7.0, 1976-03-26 15:00:00, 0.0, None, None, 110.0
1.0, None, None, None, 0.0, None, 7.0, 1976-03-27 08:00:00, 2.0, None, None, 110.0
3.0, None, None, None, 1.0, None, 5.0, 1976-03-27 15:00:00, 2.0, None, None, 110.0
1.0, None, None, 3.0, -1.0, None, 4.0, 1976-03-28 08:00:00, 9.0, None, None, 110.0
3.0, None, None, None, 1.0, None, 4.0, 1976-03-28 15:00:00, 0.0, None, None, 110.0
1.0, None, None, 8.0, -1.0, None, 4.0, 1976-03-29 08:00:00, None, None, None, 117.0
1.0, None, None, 13.0, 0.0, None, 1.0, 1976-03-29 15:00:00, None, None, None, 127.0
1.0, None, None, 8.0, -1.0, None, 2.0, 1976-03-30 08:00:00, 4.0, None, None, 127.0
4.0, None, None, None, 1.0, None, 5.0, 1976-03-30 15:00:00, 0.0, None, None, 125.0
-1.0, None, None, None, -3.0, None, 5.0, 1976-03-31 08:00:00, 0.0, None, None, 120.0
