station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-2.5, 40.0, 0.0, 0.0, -15.0, None, -2.5, 1987-02-26 12:30:00, 0.0, None, 95.0
-7.0, 98.0, 0.1, 0.1, -10.0, None, -2.0, 1987-02-27 06:30:00, 0.0, None, 95.0
-1.5, 70.0, 4.0, 4.0, -7.0, None, -1.5, 1987-02-27 14:30:00, 2.0, None, 100.0
-6.5, 100.0, 8.0, 8.0, -6.5, None, -1.5, 1987-02-28 06:30:00, 1.0, None, 105.0
-1.0, 80.0, 0.0, 0.0, -6.5, None, 0.0, 1987-02-28 13:00:00, 2.0, None, 105.0
-6.0, 100.0, 4.0, 4.0, -7.0, None, -1.0, 1987-03-01 06:30:00, 2.0, None, 108.0
-1.0, 82.0, 2.0, 2.0, -6.0, None, -1.0, 1987-03-01 13:00:00, 1.0, None, 109.0
-3.0, 100.0, 6.0, 6.0, -3.0, None, 2.0, 1987-03-02 07:00:00, 5.0, None, 108.0
-0.5, 100.0, 12.0, 7.0, -4.0, None, -0.5, 1987-03-02 14:00:00, 3.0, None, 115.0
0.5, 100.0, 8.0, 8.0, -0.5, None, 0.5, 1987-03-03 07:30:00, 20.0, None, 115.0
2.0, 99.0, 0.0, 0.0, 0.0, None, 2.0, 1987-03-03 14:30:00, 6.0, None, 110.0
3.0, 98.0, 0.0, 0.0, -1.0, None, 3.0, 1987-03-04 07:30:00, 9.0, None, 110.0
6.5, 95.0, 0.0, 0.0, 1.0, None, 6.5, 1987-03-04 14:00:00, 1.0, None, 100.0
2.5, 98.0, 0.0, 0.0, 1.5, None, 6.5, 1987-03-05 07:30:00, 0.0, None, 100.0
3.0, 98.0, 0.0, 0.0, 2.0, None, 3.0, 1987-03-05 14:30:00, 0.0, None, 100.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 3.0, 1987-03-06 07:00:00, 4.0, None, 95.0
4.0, 79.0, 0.0, 0.0, 1.5, None, 4.5, 1987-03-06 14:30:00, 0.0, None, 95.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1987-03-07 07:00:00, 0.0, None, 95.0
6.0, 60.0, 0.0, 0.0, 1.0, None, 6.0, 1987-03-07 13:00:00, 0.0, None, 92.0
-4.0, 100.0, 0.0, 0.0, -4.0, None, 7.5, 1987-03-08 06:30:00, 0.0, None, 90.0
7.0, 32.0, 0.0, 0.0, -4.0, None, 7.0, 1987-03-08 13:00:00, 0.0, None, 85.0
-2.0, 96.0, 0.0, 0.0, -4.0, None, 8.0, 1987-03-09 08:00:00, 0.0, None, 89.0
4.5, 50.0, 0.0, 0.0, -2.0, None, 4.5, 1987-03-09 14:30:00, 0.0, None, 88.0
0.0, 88.0, 4.0, 4.0, 0.0, None, 4.5, 1987-03-10 07:30:00, 1.0, None, 88.0
2.0, 96.0, 2.0, 2.0, 0.0, None, 2.0, 1987-03-10 14:00:00, 1.0, None, 85.0
1.0, 99.0, 0.0, 0.0, 1.0, None, 2.0, 1987-03-11 07:30:00, 4.0, None, 85.0
3.0, 94.0, 0.0, 0.0, 1.0, None, 5.0, 1987-03-11 14:00:00, 0.0, None, 84.0
1.0, 100.0, 0.0, 0.0, 0.5, None, 5.0, 1987-03-12 07:30:00, 6.0, None, 84.0
4.0, 97.0, 0.0, 0.0, 1.0, None, 4.0, 1987-03-12 14:30:00, 0.0, None, 84.0
2.0, 100.0, 0.0, 0.0, 0.5, None, 4.0, 1987-03-13 07:30:00, 4.0, None, 84.0
3.0, 96.0, 0.0, 0.0, 1.5, None, 3.0, 1987-03-13 14:00:00, 4.0, None, 83.0
0.0, 98.0, 4.0, 4.0, -3.0, None, 0.0, 1987-03-13 14:30:00, 4.0, None, 100.0
2.0, 98.0, 5.0, 5.0, 0.0, None, 2.0, 1987-03-14 09:00:00, 8.0, None, 88.0
5.0, 74.0, 0.0, 0.0, 2.0, None, 5.5, 1987-03-14 14:00:00, 0.0, None, 84.0
-5.0, 96.0, 0.0, 0.0, -5.0, None, 6.0, 1987-03-15 07:30:00, 0.0, None, 83.0
6.0, 55.0, 0.0, 0.0, -5.0, None, 6.0, 1987-03-15 13:30:00, 0.0, None, 80.0
-2.0, 95.0, 0.0, 0.0, -3.5, None, 6.0, 1987-03-16 07:30:00, 0.0, None, 75.0
8.0, 42.0, 0.0, 0.0, -2.0, None, 8.0, 1987-03-16 14:30:00, 0.0, None, 74.0
1.0, 98.0, 0.1, 0.1, 0.0, None, 8.0, 1987-03-17 07:30:00, 4.0, None, 75.0
3.0, 94.0, 0.0, 0.0, 0.5, None, 3.0, 1987-03-17 14:30:00, 3.0, None, 75.0
-2.0, 97.0, 0.1, 0.1, -3.0, None, 3.0, 1987-03-18 07:30:00, 2.0, None, 75.0
5.0, 77.0, 0.0, 0.0, -2.0, None, 5.0, 1987-03-18 14:30:00, 0.0, None, 75.0
0.0, 100.0, 0.1, 0.1, -2.0, None, 6.0, 1987-03-19 07:30:00, 1.0, None, 75.0
5.0, 71.0, 0.0, 0.0, -1.0, None, 5.0, 1987-03-19 14:30:00, 0.0, None, 74.0
0.0, 98.0, 5.0, 5.0, 0.0, None, 7.0, 1987-03-20 07:30:00, 4.0, None, 80.0
2.0, 90.0, 0.0, 0.0, 0.0, None, 3.0, 1987-03-20 14:30:00, 0.0, None, 75.0
-3.5, 96.0, None, None, -3.5, None, 2.0, 1987-03-21 07:00:00, 0.0, None, None
8.0, 54.0, None, None, -3.5, None, 8.0, 1987-03-21 15:00:00, 0.0, None, None
-3.0, 98.0, None, None, -3.0, None, 8.0, 1987-03-22 07:00:00, -1.0, None, None
9.0, 42.0, None, None, -3.0, None, 9.0, 1987-03-22 15:00:00, 0.0, None, None
-1.0, 85.0, 0.0, 0.0, 0.0, None, 9.5, 1987-03-23 07:45:00, -1.0, None, 71.0
6.5, 45.0, None, 0.0, 0.5, None, 8.0, 1987-03-23 14:30:00, 0.0, None, 70.0
-3.0, 96.0, 0.0, 0.0, -5.0, None, 7.0, 1987-03-24 07:30:00, 0.0, None, 70.0
8.0, 32.0, 0.0, 0.0, -3.0, None, 10.0, 1987-03-24 14:30:00, 0.0, None, 68.0
-2.0, 95.0, 0.0, 0.0, -4.0, None, 11.0, 1987-03-25 07:30:00, 0.0, None, 68.0
7.0, 62.0, 0.0, 0.0, -2.0, None, 8.0, 1987-03-25 14:30:00, 0.0, None, 67.0
2.0, 94.0, 0.1, 0.1, 1.0, None, 7.0, 1987-03-26 07:30:00, 2.0, None, 67.0
5.0, 34.0, 0.0, 0.0, 2.0, None, 5.0, 1987-03-26 14:30:00, 1.0, None, 66.0
-2.0, 80.0, 0.1, 0.1, -5.0, None, 5.0, 1987-03-27 07:30:00, 0.0, None, 66.0
1.0, 73.0, 0.0, 0.0, -2.0, None, 3.0, 1987-03-27 14:00:00, 1.0, None, 66.0
-5.0, 88.0, None, None, -6.5, None, 2.0, 1987-03-28 07:00:00, 0.0, None, None
4.0, 23.0, None, None, -5.0, None, 4.5, 1987-03-28 15:00:00, 0.0, None, None
-8.0, 92.0, None, None, -8.0, None, 4.0, 1987-03-29 07:00:00, -1.0, None, None
7.5, 30.0, None, None, -8.0, None, 7.5, 1987-03-29 15:00:00, 0.0, None, None
-1.5, 75.0, 0.0, 0.0, -5.0, None, 8.0, 1987-03-30 07:30:00, -1.0, None, 62.0
9.0, 31.0, 0.0, 0.0, -1.5, None, 10.0, 1987-03-30 14:30:00, 0.0, None, 60.0
-3.0, 95.0, 0.0, 0.0, -4.0, None, 9.0, 1987-03-31 07:30:00, 0.0, None, 60.0
12.0, 32.0, 0.0, 0.0, -3.0, None, 12.0, 1987-03-31 14:30:00, 0.0, None, 58.0
1.0, 90.0, 0.0, 0.0, -4.5, None, 14.0, 1987-04-01 07:30:00, 0.0, None, 55.0
14.5, 32.0, 0.0, 0.0, 1.0, None, 14.5, 1987-04-01 14:00:00, 1.0, None, 50.0
4.5, 75.0, 0.0, 0.0, -2.0, None, 16.0, 1987-04-02 07:30:00, 0.0, None, 50.0
15.0, 30.0, 0.0, 0.0, 4.5, None, 17.0, 1987-04-02 14:30:00, -1.0, None, 46.0
0.0, 98.0, None, None, -1.0, None, 15.0, 1987-04-03 07:00:00, 0.0, None, None
15.0, 27.0, None, None, 0.0, None, 19.0, 1987-04-03 15:00:00, -1.0, None, None
1.0, 98.0, None, None, 0.0, None, 15.0, 1987-04-04 07:00:00, 0.0, None, None
12.0, 51.0, None, None, 1.0, None, 14.0, 1987-04-04 15:00:00, -1.0, None, None
3.0, 100.0, None, None, 2.0, None, 12.0, 1987-04-05 07:00:00, 0.0, None, None
7.0, 78.0, None, None, 3.0, None, 10.0, 1987-04-05 15:00:00, 0.0, None, None
2.0, 100.0, 0.0, 0.0, -1.0, None, 7.0, 1987-04-06 07:45:00, 5.0, None, 35.0
8.0, 55.0, 0.0, 0.0, 2.0, None, 8.0, 1987-04-06 14:30:00, 0.0, None, 34.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 9.0, 1987-04-07 07:30:00, 0.0, None, 28.0
10.0, 45.0, 0.0, 0.0, 1.0, None, 10.0, 1987-04-07 14:00:00, 0.0, None, 22.0
1.0, 97.0, 0.1, 0.1, 0.0, None, 10.0, 1987-04-08 07:30:00, 8.0, None, 20.0
4.0, 97.0, 0.0, 0.0, 1.0, None, 4.0, 1987-04-08 14:00:00, 0.0, None, 20.0
1.0, 92.0, 0.0, 0.0, 1.0, None, 5.0, 1987-04-09 07:30:00, 1.0, None, 19.0
8.0, 57.0, 0.0, 0.0, 1.0, None, 8.0, 1987-04-09 14:30:00, 0.0, None, 18.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 8.0, 1987-04-10 07:30:00, 0.0, None, 16.0
3.5, 94.0, 0.0, 0.0, -1.0, None, 5.0, 1987-04-10 14:00:00, 0.0, None, 15.0
0.5, 95.0, None, None, 0.5, None, 4.0, 1987-04-11 07:00:00, 7.0, None, None
6.0, 60.0, None, None, 0.5, None, 6.0, 1987-04-11 15:00:00, 0.0, None, None
-0.5, 98.0, None, None, -1.0, None, 7.0, 1987-04-12 07:00:00, 3.0, None, None
6.0, 65.0, None, None, -0.5, None, 6.5, 1987-04-12 15:00:00, 0.0, None, None
0.0, 95.0, 0.0, 0.0, -2.0, None, 9.0, 1987-04-13 07:30:00, 0.0, None, 13.0
8.0, 40.0, 0.0, 0.0, 0.0, None, 9.0, 1987-04-13 14:30:00, 0.0, None, 13.0
3.0, 88.0, 0.0, 0.0, 0.0, None, 10.0, 1987-04-14 08:00:00, 0.0, None, 8.0
15.0, 40.0, 0.0, 0.0, 3.0, None, 17.0, 1987-04-14 14:30:00, 0.0, None, 7.0
4.0, 98.0, 0.0, 0.0, 0.0, None, 15.0, 1987-04-15 08:00:00, -1.0, None, 8.0
10.0, 35.0, 0.0, 0.0, 3.0, None, 11.0, 1987-04-15 14:00:00, 3.0, None, 7.0
2.5, 99.0, None, None, 2.5, None, 10.0, 1987-04-16 07:00:00, 8.0, None, None
5.0, 98.0, None, None, 2.5, None, 5.0, 1987-04-16 15:00:00, 2.0, None, None
1.0, 98.0, None, None, 1.0, None, 5.0, 1987-04-17 07:00:00, 6.0, None, None
4.5, 71.0, None, None, 1.0, None, 6.5, 1987-04-17 15:00:00, 0.0, None, None
0.0, 97.0, None, None, -0.5, None, 4.5, 1987-04-18 07:00:00, 12.0, None, None
5.5, 91.0, None, None, 0.0, None, 5.5, 1987-04-18 15:00:00, 1.0, None, None
0.0, 97.0, None, None, 0.0, None, 6.5, 1987-04-19 07:00:00, -1.0, None, None
8.5, 40.0, None, None, -0.5, None, 9.0, 1987-04-19 15:00:00, 0.0, None, None
-2.0, 97.0, None, None, -2.0, None, 9.0, 1987-04-20 07:00:00, 0.0, None, None
13.0, 33.0, None, None, -2.0, None, 14.0, 1987-04-20 15:00:00, -1.0, None, None
3.5, 93.0, 0.0, 0.0, 3.0, None, 13.0, 1987-04-21 07:30:00, -1.0, None, 0.0
7.0, 51.0, 0.0, 0.0, 3.5, None, 12.0, 1987-04-21 14:00:00, 0.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 1.0, None, 7.0, 1987-04-22 07:30:00, 1.0, None, 0.0
16.0, 25.0, 0.0, 0.0, 3.0, None, 16.0, 1987-04-22 14:00:00, 0.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, None, 16.0, 1987-04-23 07:30:00, -1.0, None, 0.0
13.0, 44.0, 0.0, 0.0, 3.0, None, 13.0, 1987-04-23 14:00:00, 1.0, None, 0.0
-1.0, 99.0, 0.0, 0.0, -1.0, None, 13.0, 1987-04-24 07:30:00, 0.0, None, 0.0
18.5, 18.0, 0.0, 0.0, -1.0, None, 18.5, 1987-04-24 14:30:00, 1.0, None, 0.0
3.0, 94.0, None, None, 0.0, None, 18.5, 1987-04-25 07:00:00, -1.0, None, None
19.0, 16.0, None, None, 3.0, None, 19.5, 1987-04-25 15:00:00, -1.0, None, None
1.5, 93.0, None, None, 0.5, None, 19.0, 1987-04-26 07:00:00, -1.0, None, None
22.5, 18.0, None, None, 1.5, None, 22.5, 1987-04-26 15:00:00, -1.0, None, None
7.0, 73.0, 0.0, 0.0, -1.0, None, 22.5, 1987-04-27 07:45:00, 0.0, None, 0.0
27.0, 25.0, 0.0, 0.0, 7.0, None, 27.0, 1987-04-27 14:30:00, 0.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 5.0, None, 27.0, 1987-04-28 07:30:00, 0.0, None, 0.0
20.0, 40.0, 0.0, 0.0, 6.0, None, 24.0, 1987-04-28 14:30:00, 0.0, None, 0.0
8.0, 97.0, 0.0, 0.0, 7.0, None, 20.0, 1987-04-29 07:30:00, 0.0, None, 0.0
22.0, 45.0, 0.0, 0.0, 8.0, None, 22.0, 1987-04-29 14:30:00, 0.0, None, 0.0
7.0, 98.0, 0.0, 0.0, 7.0, None, 22.0, 1987-04-30 07:30:00, 0.0, None, 0.0
11.0, 64.0, 0.0, 0.0, 7.0, None, 11.0, 1987-04-30 14:30:00, 1.0, None, 0.0
5.0, None, 0.0, 0.0, 5.0, None, 12.0, 1987-11-02 07:00:00, None, None, 0.0
8.0, None, 0.0, 0.0, 5.0, None, 8.0, 1987-11-02 14:30:00, None, None, 0.0
7.0, 95.0, 0.0, 0.0, 2.0, None, 8.0, 1987-11-03 07:00:00, None, None, 0.0
9.0, 70.0, 0.0, 0.0, 2.0, None, 9.0, 1987-11-03 14:00:00, 0.0, None, 0.0
4.5, 95.0, 0.0, 0.0, 4.5, None, 9.0, 1987-11-04 07:15:00, -1.0, None, 0.0
8.0, 75.0, 0.0, 0.0, 4.0, None, 8.0, 1987-11-04 14:00:00, 0.0, None, 0.0
2.5, 99.0, 0.0, 0.0, 0.0, None, 8.0, 1987-11-05 07:15:00, -1.0, None, 0.0
7.0, 81.0, 0.0, 0.0, 2.5, None, 7.0, 1987-11-05 14:30:00, 0.0, None, 0.0
-1.5, 99.0, 0.0, 0.0, -1.5, None, 7.0, 1987-11-06 07:20:00, -1.0, None, 0.0
3.0, 99.0, 0.0, 0.0, -1.5, None, 3.0, 1987-11-06 14:00:00, 0.0, None, 0.0
1.0, 98.0, None, None, 0.0, None, 3.0, 1987-11-07 06:00:00, 0.0, None, None
3.5, 93.0, None, None, 1.0, None, 4.5, 1987-11-07 16:00:00, 0.0, None, None
3.0, 97.0, None, None, 3.0, None, 3.5, 1987-11-08 06:00:00, 0.0, None, None
6.0, 73.0, None, None, 3.0, None, 8.5, 1987-11-08 16:00:00, 0.0, None, None
-1.0, 98.0, 0.0, 0.0, -1.0, None, 0.0, 1987-11-09 07:30:00, 0.0, None, 0.0
5.0, 76.0, 0.0, 0.0, -1.0, None, 7.5, 1987-11-09 14:30:00, -2.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 5.0, 1987-11-10 07:30:00, 0.0, None, 0.0
8.0, 75.0, 0.0, 0.0, 2.0, None, 8.0, 1987-11-10 14:30:00, 0.0, None, 0.0
4.0, 97.0, None, None, 3.0, None, 8.0, 1987-11-11 07:00:00, 4.0, None, None
5.0, 97.0, None, None, 4.0, None, 5.5, 1987-11-11 15:00:00, 3.0, None, None
4.0, 95.0, 0.0, 0.0, 2.0, None, 8.0, 1987-11-12 07:30:00, 2.0, None, 0.0
5.5, 96.0, 0.0, 0.0, 4.0, None, 6.0, 1987-11-12 14:30:00, 1.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 5.5, 1987-11-13 07:30:00, 2.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.0, None, 4.5, 1987-11-13 13:30:00, 4.0, None, 0.0
0.0, 94.0, 0.1, 0.1, 0.0, None, 4.5, 1987-11-14 07:30:00, 6.0, None, 0.0
1.5, 75.0, 0.0, 0.0, 0.0, None, 1.5, 1987-11-14 13:30:00, 0.0, None, 0.0
-1.0, 95.0, 8.0, 8.0, -2.5, None, 1.5, 1987-11-15 07:30:00, 3.0, None, 8.0
0.5, 90.0, 5.0, 0.0, -1.5, None, 0.5, 1987-11-15 13:45:00, 1.0, None, 5.0
-1.5, 92.0, 8.0, 8.0, -2.0, None, -1.5, 1987-11-16 07:30:00, 8.0, None, 8.0
0.0, 93.0, 0.0, 0.0, -2.0, None, 0.0, 1987-11-16 14:00:00, 0.0, None, 8.0
-5.0, 93.0, 0.0, 0.0, -8.0, None, 0.0, 1987-11-17 07:30:00, 0.0, None, 10.0
-3.0, 87.0, 0.0, 0.0, -6.0, None, -3.0, 1987-11-17 14:00:00, 0.0, None, 10.0
-4.0, 95.0, 2.0, 2.0, -5.0, None, -4.0, 1987-11-18 07:30:00, 2.0, None, 12.0
-1.0, 92.0, 2.0, 2.0, -4.0, None, -1.0, 1987-11-18 14:00:00, 1.0, None, 12.0
-2.0, 96.0, 10.0, 10.0, -4.0, None, -1.0, 1987-11-19 07:30:00, 6.0, None, 20.0
0.0, 92.0, 0.0, 0.0, -2.0, None, 0.0, 1987-11-19 13:00:00, 0.0, None, 19.0
-1.0, 98.0, 0.0, 0.0, -3.0, None, 0.0, 1987-11-20 07:30:00, 0.0, None, 18.0
0.0, 98.0, 0.0, 0.0, -1.0, None, 0.0, 1987-11-20 13:30:00, 0.0, None, 16.0
0.0, 100.0, 0.1, 0.1, -1.0, None, 0.0, 1987-11-21 07:30:00, 1.0, None, 16.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 1.0, 1987-11-21 13:30:00, 3.0, None, 16.0
0.0, 100.0, 6.0, 6.0, 0.0, None, 1.0, 1987-11-22 07:30:00, 5.0, None, 21.0
0.0, 98.0, 9.0, 3.0, 0.0, None, 0.5, 1987-11-22 13:30:00, 2.0, None, 25.0
0.5, 99.0, 5.0, 5.0, 0.0, None, 1.0, 1987-11-23 07:45:00, 8.0, None, 25.0
0.5, 95.0, 0.0, 0.0, 0.5, None, 1.0, 1987-11-23 14:30:00, 1.0, None, 25.0
-0.5, 98.0, 5.0, 5.0, -0.5, None, 0.5, 1987-11-24 07:15:00, 5.0, None, 30.0
0.5, 95.0, 2.0, 2.0, -0.5, None, 0.5, 1987-11-24 14:30:00, 4.0, None, 30.0
0.0, 95.0, 7.0, 5.0, 0.0, None, 0.5, 1987-11-25 07:15:00, 4.0, None, 35.0
2.0, 64.0, 0.0, 0.0, 0.0, None, 3.0, 1987-11-25 14:30:00, 0.0, None, 33.0
-7.0, 95.0, 0.0, 0.0, -7.0, None, 2.0, 1987-11-26 06:30:00, 0.0, None, 30.0
-1.5, 89.0, 0.0, 0.0, -7.0, None, -1.5, 1987-11-26 14:30:00, 0.0, None, 30.0
-4.0, 90.0, 0.0, 0.0, -4.5, None, -4.0, 1987-11-27 06:30:00, 0.0, None, 30.0
-1.5, 88.0, 0.0, 0.0, -4.5, None, -1.5, 1987-11-27 14:00:00, 0.0, None, 30.0
-5.0, 90.0, 0.0, 0.0, -7.0, None, -5.0, 1987-11-28 06:30:00, 0.0, None, 30.0
-2.0, 90.0, 0.0, 0.0, -5.0, None, -2.0, 1987-11-28 13:30:00, 0.0, None, 30.0
-7.0, 95.0, 0.0, 0.0, -9.0, None, -2.0, 1987-11-29 06:30:00, 0.0, None, 30.0
-3.0, 96.0, 0.0, 0.0, -8.0, None, -3.0, 1987-11-29 13:00:00, 0.0, None, 30.0
-3.0, 92.0, 0.0, 0.0, -5.0, None, -3.0, 1987-11-30 06:30:00, 0.0, None, 30.0
-3.0, 88.0, 0.0, 0.0, -4.0, None, -3.0, 1987-11-30 14:30:00, 0.0, None, 20.0
-2.5, 96.0, 6.0, 6.0, -3.5, None, -2.5, 1987-12-01 06:30:00, None, None, 27.0
0.0, 96.0, 15.0, 9.0, -2.5, None, 1.0, 1987-12-01 14:30:00, None, None, 30.0
-1.0, 98.0, 3.0, 3.0, -2.0, None, 0.0, 1987-12-02 06:30:00, None, None, 30.0
1.0, 92.0, 1.0, 1.0, -1.0, None, 2.0, 1987-12-02 14:00:00, None, None, 30.0
0.0, 88.0, 10.0, 10.0, 0.0, None, 1.0, 1987-12-03 07:00:00, 14.0, None, 36.0
0.5, 98.0, 3.0, 3.0, 0.0, None, 1.0, 1987-12-03 14:30:00, 5.0, None, 33.0
0.5, 99.0, 0.0, 0.0, 0.0, None, 1.5, 1987-12-04 06:30:00, 11.0, None, 30.0
1.0, 99.0, 0.0, 0.0, 0.5, None, 1.0, 1987-12-04 13:30:00, 3.0, None, 27.0
-0.5, 98.0, 0.0, 0.0, -0.5, None, 1.0, 1987-12-05 06:30:00, 0.0, None, 26.0
2.0, 95.0, 0.0, 0.0, -0.5, None, 2.0, 1987-12-05 13:00:00, 0.0, None, 26.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 2.0, 1987-12-06 06:30:00, 0.0, None, 20.0
2.0, 98.0, 0.0, 0.0, 1.5, None, 2.0, 1987-12-06 14:30:00, 22.0, None, 20.0
1.0, 99.0, 0.1, 0.1, 0.0, None, 2.0, 1987-12-07 06:30:00, 18.0, None, 18.0
1.5, 98.0, 0.0, 0.0, 1.0, None, 3.5, 1987-12-07 14:30:00, 1.0, None, 15.0
-1.0, 99.0, 0.0, 0.0, -1.0, None, 1.5, 1987-12-08 06:30:00, 1.0, None, 15.0
0.0, 90.0, 0.0, 0.0, -2.0, None, 0.0, 1987-12-08 14:00:00, 0.0, None, 15.0
-1.0, 95.0, 3.0, 3.0, -1.0, None, 0.0, 1987-12-09 06:30:00, 2.0, None, 18.0
-1.0, 96.0, 9.0, 6.0, -1.5, None, -1.0, 1987-12-09 13:30:00, 4.0, None, 21.0
-1.0, 98.0, 23.0, 18.0, -1.5, None, 0.5, 1987-12-10 06:30:00, 16.0, None, 32.0
0.5, 95.0, 0.0, 0.0, -1.5, None, 0.5, 1987-12-10 13:30:00, 0.0, None, 32.0
-2.0, 70.0, 11.0, 11.0, -9.0, None, 1.0, 1987-12-11 09:00:00, 8.0, None, 35.0
-4.0, 85.0, 2.0, 2.0, -14.0, None, 1.0, 1987-12-12 07:00:00, 0.0, None, 35.0
-14.0, 95.0, 0.0, 0.0, -14.0, None, 0.0, 1987-12-13 06:40:00, -2.0, None, 35.0
-12.0, 95.0, 0.0, 0.0, -14.0, None, -12.0, 1987-12-13 13:00:00, 2.0, None, 35.0
-8.0, 96.0, 0.0, 0.0, -12.0, None, -8.0, 1987-12-14 06:30:00, 0.0, None, 35.0
-5.5, 86.0, 1.0, 1.0, -8.0, None, -5.5, 1987-12-14 13:00:00, 0.0, None, 35.0
-14.5, 92.0, 5.0, 4.0, -14.5, None, -5.0, 1987-12-15 06:30:00, 4.0, None, 38.0
-12.5, 93.0, 0.0, 0.0, -16.0, None, -12.5, 1987-12-15 13:30:00, 0.0, None, 35.0
-10.0, 94.0, 0.0, 0.0, -12.5, None, -7.5, 1987-12-16 06:30:00, 0.0, None, 35.0
-7.0, 87.0, 1.0, 1.0, -10.0, None, -7.0, 1987-12-16 13:00:00, 0.0, None, 35.0
-10.0, 90.0, 0.0, 0.0, -18.0, None, -6.5, 1987-12-17 06:30:00, 0.0, None, 35.0
-10.0, 97.0, 0.0, 0.0, -10.0, None, -6.5, 1987-12-17 13:00:00, 0.0, None, 35.0
-6.5, 95.0, 8.0, 8.0, -10.0, None, -6.5, 1987-12-18 06:30:00, 1.0, None, 40.0
-6.5, 96.0, 18.0, 10.0, -10.0, None, -6.5, 1987-12-18 13:30:00, 5.0, None, 48.0
-6.0, 95.0, 4.0, 2.0, -7.0, None, -5.0, 1987-12-19 06:30:00, 1.0, None, 48.0
-5.0, 90.0, 5.0, 1.0, -6.0, None, -4.0, 1987-12-19 13:30:00, 1.0, None, 49.0
-7.0, 96.0, 5.0, 1.0, -7.0, None, -5.0, 1987-12-20 06:30:00, 0.0, None, 45.0
-6.0, 90.0, 1.0, 1.0, -7.0, None, -5.0, 1987-12-20 13:00:00, 0.0, None, 45.0
-6.0, 96.0, 15.0, 15.0, -7.0, None, -5.0, 1987-12-21 06:30:00, 4.0, None, 55.0
-5.0, 96.0, 2.0, 2.0, -6.0, None, -5.0, 1987-12-21 14:30:00, 1.0, None, 50.0
-10.0, 92.0, 12.0, 10.0, -10.0, None, -5.0, 1987-12-22 06:30:00, 7.0, None, 57.0
-6.0, 95.0, 0.0, 0.0, -11.0, None, -6.0, 1987-12-22 13:30:00, 0.0, None, 57.0
-19.0, 87.0, 0.0, 0.0, -19.0, None, -5.5, 1987-12-23 07:30:00, 0.0, None, 52.0
-9.0, 92.0, 0.0, 0.0, -20.0, None, -9.0, 1987-12-23 14:00:00, 0.0, None, 52.0
-12.0, 93.0, 0.0, 0.0, -20.0, None, -9.0, 1987-12-24 06:30:00, 0.0, None, 52.0
-8.0, 92.0, None, None, -16.0, None, -8.0, 1987-12-24 14:00:00, 0.0, None, None
-10.5, 90.0, None, None, -12.0, None, -8.0, 1987-12-25 06:30:00, 0.0, None, None
-8.0, 80.0, None, None, -10.5, None, -8.0, 1987-12-25 14:00:00, 0.0, None, None
-9.0, 90.0, None, None, -9.0, None, -7.5, 1987-12-26 06:30:00, 0.0, None, None
-8.0, 89.0, None, None, -9.0, None, -8.0, 1987-12-26 14:00:00, 0.0, None, None
-8.0, 95.0, 0.0, 0.0, -16.0, None, -7.0, 1987-12-27 06:30:00, 0.0, None, 45.0
-7.0, 92.0, 0.0, 0.0, -8.0, None, -7.0, 1987-12-27 13:00:00, 0.0, None, 45.0
-9.0, 95.0, 0.0, 0.0, -9.5, None, -6.5, 1987-12-28 06:30:00, 0.0, None, 45.0
-7.0, 92.0, 0.0, 0.0, -9.5, None, -7.0, 1987-12-28 12:00:00, 0.0, None, 45.0
-7.0, 94.0, 2.0, 2.0, -12.0, None, -7.0, 1987-12-29 06:30:00, 1.0, None, 46.0
-4.0, 88.0, 2.0, 0.1, -7.0, None, -4.0, 1987-12-29 14:30:00, 0.0, None, 44.0
-6.0, 94.0, 1.0, 1.0, -15.0, None, -4.0, 1987-12-30 07:00:00, 2.0, None, 45.0
-4.0, 90.0, 2.0, 1.0, -15.0, None, -4.0, 1987-12-30 13:30:00, 1.0, None, 45.0
-8.0, 92.0, 2.0, 2.0, -9.0, None, -4.0, 1987-12-31 06:30:00, 1.0, None, 45.0
-6.0, 75.0, 0.0, 0.0, -10.0, None, -6.0, 1987-12-31 12:30:00, 0.0, None, 45.0
-11.0, 90.0, None, None, -11.0, None, -6.0, 1988-01-01 06:00:00, 0.0, None, None
-8.5, 70.0, None, None, -11.0, None, -8.5, 1988-01-01 13:00:00, 0.0, None, None
