station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, None, None, None, None, None, 1982-12-25 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1982-12-26 06:00:00, 0.0, None, None
-2.5, 85.0, 13.0, 11.0, -3.5, None, -1.5, 1982-12-26 06:30:00, None, None, 100.0
None, None, None, None, None, None, None, 1982-12-27 06:00:00, 0.0, None, None
-7.0, 95.0, None, None, -9.0, None, -3.5, 1982-12-27 06:30:00, None, None, 96.0
-9.0, 91.0, None, None, -9.5, None, -6.5, 1982-12-27 15:30:00, None, None, 93.0
-12.5, 94.0, None, None, -13.5, None, -9.0, 1982-12-28 06:30:00, None, None, 91.0
-11.0, 97.0, None, None, -13.0, None, -8.0, 1982-12-28 16:00:00, None, None, 90.0
None, None, None, None, None, None, None, 1982-12-29 06:00:00, 0.0, None, None
-12.0, 92.0, None, None, -13.5, None, -10.5, 1982-12-29 06:30:00, None, None, 89.0
-12.0, 91.0, None, None, -14.0, None, -9.5, 1982-12-29 15:45:00, None, None, 87.0
None, None, None, None, None, None, None, 1982-12-30 06:00:00, 0.0, None, None
-11.5, 97.0, 1.0, 1.0, -14.0, None, -11.5, 1982-12-30 06:30:00, None, None, 86.0
-8.5, 90.0, None, None, -11.0, None, -8.0, 1982-12-30 16:15:00, None, None, 84.0
None, None, None, None, None, None, None, 1982-12-31 06:00:00, 0.0, None, None
-9.0, 90.0, None, None, -9.0, None, -8.5, 1982-12-31 06:15:00, None, None, 83.0
-7.5, 82.0, None, None, -9.0, None, -7.5, 1982-12-31 15:30:00, None, None, 82.0
-9.5, 88.0, None, None, -10.0, None, -8.0, 1983-01-01 06:15:00, None, None, 81.0
-8.0, 85.0, None, None, -10.5, None, -7.0, 1983-01-01 16:00:00, None, None, 80.0
None, None, None, None, None, None, None, 1983-01-02 06:00:00, 4.0, None, None
-9.0, 90.0, 3.0, 3.0, -12.0, None, -8.0, 1983-01-02 06:15:00, None, None, 82.0
-7.5, 92.0, 10.0, 7.0, -9.5, None, -7.5, 1983-01-02 16:00:00, None, None, 87.0
None, None, None, None, None, None, None, 1983-01-02 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-03 06:00:00, 6.0, None, None
-7.0, 93.0, 18.0, 11.0, -9.5, None, -6.5, 1983-01-03 06:15:00, None, None, 98.0
-4.5, 93.0, 15.0, 4.0, -7.0, None, -4.5, 1983-01-03 15:45:00, None, None, 98.0
None, None, None, None, None, None, None, 1983-01-03 18:00:00, 3.0, None, None
-4.0, 97.0, 29.0, 9.0, -5.0, None, -4.0, 1983-01-04 06:15:00, None, None, 105.0
-3.0, 95.0, None, 10.0, -4.0, None, -3.0, 1983-01-04 16:00:00, None, None, 110.0
None, None, None, None, None, None, None, 1983-01-05 06:00:00, 1.0, None, None
-3.5, 96.0, 37.0, 5.0, -4.0, None, -3.0, 1983-01-05 06:15:00, None, None, 110.0
-2.0, 94.0, 3.0, 3.0, -3.5, None, -1.5, 1983-01-05 15:45:00, None, None, 109.0
None, None, None, None, None, None, None, 1983-01-05 18:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1983-01-06 06:00:00, 4.0, None, None
-2.5, 98.0, 5.0, 5.0, -4.5, None, -2.5, 1983-01-06 06:15:00, None, None, 111.0
-1.0, 98.0, None, 4.0, -2.5, None, -1.0, 1983-01-06 15:45:00, None, None, 113.0
None, None, None, None, None, None, None, 1983-01-06 18:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1983-01-07 06:00:00, 7.0, None, None
-0.5, 98.0, 21.0, 15.0, -1.0, None, -0.5, 1983-01-07 06:15:00, None, None, 123.0
0.5, 99.0, None, 8.0, -1.5, None, 0.5, 1983-01-07 15:15:00, None, None, 125.0
None, None, None, None, None, None, None, 1983-01-07 18:00:00, 13.0, None, None
None, None, None, None, None, None, None, 1983-01-08 06:00:00, 29.0, None, None
1.0, 97.0, 26.0, 6.0, 0.5, None, 1.5, 1983-01-08 06:15:00, None, None, 119.0
2.5, 88.0, None, 5.0, 0.0, None, 2.5, 1983-01-08 15:45:00, None, None, 112.0
None, None, None, None, None, None, None, 1983-01-08 18:00:00, 10.0, None, None
None, None, None, None, None, None, None, 1983-01-09 06:00:00, 3.0, None, None
-1.0, 85.0, 22.0, None, -1.5, None, 2.5, 1983-01-09 06:45:00, None, None, 107.0
-0.5, 37.0, None, 20.0, -1.5, None, -0.5, 1983-01-09 15:45:00, None, None, 125.0
None, None, None, None, None, None, None, 1983-01-09 18:00:00, 14.0, None, None
None, None, None, None, None, None, None, 1983-01-10 06:00:00, 15.0, None, None
-0.5, 97.0, 38.0, 28.0, -1.0, None, -0.5, 1983-01-10 06:30:00, None, None, 139.0
None, None, None, 1.0, None, None, None, 1983-01-10 15:45:00, None, None, 135.0
None, None, None, None, None, None, None, 1983-01-10 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1983-01-11 06:00:00, 4.0, None, None
0.5, 97.0, 20.0, 7.0, 0.0, None, 0.5, 1983-01-11 06:30:00, None, None, 136.0
2.5, 90.0, None, None, 0.5, None, 3.0, 1983-01-11 15:45:00, None, None, 130.0
None, None, None, None, None, None, None, 1983-01-11 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1983-01-12 06:00:00, 2.0, None, None
3.0, 85.0, None, None, 2.0, None, 4.5, 1983-01-12 06:20:00, None, None, 111.0
1.0, 98.0, None, None, 1.0, None, 3.0, 1983-01-12 16:00:00, None, None, 103.0
None, None, None, None, None, None, None, 1983-01-12 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-13 06:00:00, 1.0, None, None
2.0, 86.0, None, None, 1.0, None, 4.0, 1983-01-13 06:20:00, None, None, 98.0
None, None, None, None, None, None, None, 1983-01-14 06:00:00, 0.0, None, None
-5.0, 95.0, None, None, -5.5, None, -1.5, 1983-01-14 06:20:00, None, None, 95.0
-4.5, None, None, None, -5.5, None, -2.0, 1983-01-14 15:45:00, None, None, 104.0
None, None, None, None, None, None, None, 1983-01-15 06:00:00, 0.0, None, None
-6.0, 98.0, None, None, -8.0, None, -4.0, 1983-01-15 06:20:00, None, None, 104.0
None, None, None, None, None, None, None, 1983-01-15 16:15:00, None, None, 93.0
None, None, None, None, None, None, None, 1983-01-16 06:00:00, 0.0, None, None
-8.0, 97.0, None, None, -9.0, None, -6.0, 1983-01-16 06:20:00, None, None, 93.0
None, None, None, None, None, None, None, 1983-01-17 06:00:00, 0.0, None, None
-5.0, 95.0, None, None, -6.0, None, -5.0, 1983-01-17 06:30:00, None, None, 92.0
None, None, None, None, None, None, None, 1983-01-18 06:00:00, 0.0, None, None
-3.0, 96.0, None, None, -4.0, None, -3.0, 1983-01-18 06:20:00, None, None, 91.0
None, None, None, None, None, None, None, 1983-01-19 06:00:00, 0.0, None, None
-3.0, 100.0, None, None, -5.0, None, -3.0, 1983-01-19 06:20:00, None, None, 91.0
None, None, None, None, None, None, None, 1983-01-20 06:00:00, 0.0, None, None
-4.0, 99.0, None, None, -5.0, None, 0.5, 1983-01-20 06:20:00, None, None, 90.0
-1.0, 93.0, 1.0, 1.0, -2.0, None, -0.5, 1983-01-21 06:20:00, None, None, 91.0
None, None, None, None, None, None, None, 1983-01-21 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-22 06:00:00, 5.0, None, None
-1.0, 87.0, 13.0, 11.0, -1.0, None, -0.5, 1983-01-22 06:20:00, None, None, 104.0
None, None, None, None, None, None, None, 1983-01-23 06:00:00, 0.0, None, None
-4.0, 97.0, None, None, -4.5, None, -2.0, 1983-01-23 06:20:00, None, None, 97.0
None, None, None, None, None, None, None, 1983-01-24 06:00:00, 0.0, None, None
-7.0, None, None, None, -7.5, None, -3.5, 1983-01-24 06:30:00, None, None, 90.0
-5.0, 99.0, 5.0, 2.0, -6.0, None, -4.5, 1983-01-25 06:20:00, None, None, 95.0
None, None, None, None, None, None, None, 1983-01-25 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-26 06:00:00, 1.0, None, None
-4.0, 100.0, 6.0, 6.0, -4.5, None, -2.5, 1983-01-26 06:20:00, None, None, 100.0
None, None, None, None, None, None, None, 1983-01-26 18:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1983-01-27 06:00:00, 2.0, None, None
-1.0, 102.0, 19.0, 19.0, -1.5, None, -1.0, 1983-01-27 06:30:00, None, None, 117.0
None, None, None, None, None, None, None, 1983-01-27 18:00:00, 14.0, None, None
None, None, None, None, None, None, None, 1983-01-28 06:00:00, 6.0, None, None
-0.5, 98.0, 18.0, None, -0.5, None, 1.5, 1983-01-28 06:20:00, None, None, 114.0
None, None, None, None, None, None, None, 1983-01-29 06:00:00, 3.0, None, None
-4.0, 92.0, None, None, -5.5, None, -4.0, 1983-01-29 06:20:00, None, None, 113.0
-3.5, 94.0, None, None, -5.0, None, -0.5, 1983-01-29 16:18:00, None, None, 111.0
-5.5, 95.0, None, None, -6.5, None, -3.5, 1983-01-30 06:15:00, None, None, 111.0
-3.5, 96.0, 1.0, 1.0, -6.0, None, -3.5, 1983-01-30 16:00:00, None, None, 111.0
None, None, None, None, None, None, None, 1983-01-31 06:00:00, 2.0, None, None
-4.5, 97.0, 5.0, 4.0, -4.5, None, -3.5, 1983-01-31 06:15:00, None, None, 116.0
-1.0, 92.0, 5.0, None, -5.0, None, 0.0, 1983-01-31 16:15:00, None, None, 116.0
None, None, None, None, None, None, None, 1983-02-01 06:00:00, 0.0, None, None
-1.0, 92.0, None, None, -4.0, None, -1.0, 1983-02-01 06:25:00, None, None, 115.0
0.5, 89.0, None, None, -1.5, None, 1.5, 1983-02-01 16:15:00, None, None, 113.0
None, None, None, None, None, None, None, 1983-02-02 06:00:00, 0.0, None, None
-1.5, 90.0, None, None, -1.5, None, 0.5, 1983-02-02 06:15:00, None, None, 112.0
0.0, 65.0, None, None, -2.0, None, 0.0, 1983-02-02 16:00:00, None, None, 111.0
None, None, None, None, None, None, None, 1983-02-03 06:00:00, 0.0, None, None
-4.5, 83.0, None, None, -4.5, None, -0.5, 1983-02-03 06:15:00, None, None, 109.0
-4.0, 73.0, None, None, -5.0, None, -2.5, 1983-02-03 17:00:00, None, None, 109.0
None, None, None, None, None, None, None, 1983-02-04 06:00:00, 0.0, None, None
-6.5, 80.0, None, None, -6.5, None, -3.5, 1983-02-04 06:15:00, None, None, 107.0
-5.5, 76.0, None, None, -7.0, None, -3.5, 1983-02-04 15:30:00, None, None, 106.0
None, None, None, None, None, None, None, 1983-02-05 06:00:00, 0.0, None, None
-12.5, 98.0, None, None, -12.5, None, -5.0, 1983-02-05 06:15:00, None, None, 107.0
-12.0, 90.0, None, None, -12.5, None, -7.0, 1983-02-05 18:30:00, None, None, 106.0
None, None, None, None, None, None, None, 1983-02-06 06:00:00, 0.0, None, None
-13.0, 97.0, None, None, -14.5, None, -12.0, 1983-02-06 06:15:00, None, None, 106.0
None, None, None, None, None, None, None, 1983-02-07 06:00:00, 1.0, None, None
-8.0, 95.0, 9.0, 6.0, -9.0, None, -8.0, 1983-02-07 06:20:00, None, None, 115.0
-4.5, 88.0, None, None, -8.5, None, -4.0, 1983-02-07 15:45:00, None, None, 114.0
None, None, None, None, None, None, None, 1983-02-08 06:00:00, 0.0, None, None
-5.5, 97.0, 1.0, 1.0, -8.0, None, -4.0, 1983-02-08 06:20:00, None, None, 113.0
None, None, None, None, None, None, None, 1983-02-09 06:00:00, 0.0, None, None
-5.0, 97.0, None, None, -6.0, None, -2.0, 1983-02-09 06:20:00, None, None, 112.0
-2.5, 100.0, 5.0, 5.0, -5.5, None, -2.0, 1983-02-09 16:45:00, None, None, 116.0
None, None, None, None, None, None, None, 1983-02-10 06:00:00, 3.0, None, None
-2.5, None, None, 13.0, -3.0, None, -2.5, 1983-02-10 06:30:00, None, None, 125.0
None, None, None, None, None, None, None, 1983-02-10 18:00:00, 8.0, None, None
None, None, None, None, None, None, None, 1983-02-11 06:00:00, 2.0, None, None
0.0, 100.0, 36.0, 22.0, -1.0, None, 0.0, 1983-02-11 06:20:00, None, None, 141.0
None, None, None, None, None, None, None, 1983-02-11 18:00:00, 26.0, None, None
None, None, None, None, None, None, None, 1983-02-12 06:00:00, 15.0, None, None
0.0, 100.0, 36.0, 10.0, 0.0, None, 1.0, 1983-02-12 06:20:00, None, None, 141.0
0.5, 98.0, None, 2.0, -0.5, None, 1.0, 1983-02-12 15:45:00, None, None, 138.0
None, None, None, None, None, None, None, 1983-02-12 18:00:00, 20.0, None, None
None, None, None, None, None, None, None, 1983-02-13 06:00:00, 9.0, None, None
1.0, 100.0, 29.0, None, 0.0, None, 1.0, 1983-02-13 06:20:00, None, None, 134.0
2.5, 97.0, None, None, 0.5, None, 3.5, 1983-02-13 16:45:00, None, None, 129.0
None, None, None, None, None, None, None, 1983-02-13 18:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1983-02-14 06:00:00, 2.0, None, None
2.0, 97.0, None, None, 2.0, None, 3.0, 1983-02-14 06:20:00, None, None, 124.0
2.5, 93.0, None, None, 2.0, None, 4.0, 1983-02-14 16:45:00, None, None, 120.0
None, None, None, None, None, None, None, 1983-02-14 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-02-15 06:00:00, 15.0, None, None
1.5, 95.0, None, None, 0.5, None, 2.5, 1983-02-15 06:20:00, None, None, 117.0
2.5, 95.0, None, None, 1.0, None, 5.5, 1983-02-15 16:45:00, None, None, 114.0
None, None, None, None, None, None, None, 1983-02-15 18:00:00, 1.0, None, None
0.5, 100.0, 1.0, 1.0, 0.0, None, 2.5, 1983-02-16 06:15:00, None, None, 113.0
2.0, 96.0, None, None, 0.0, None, 4.0, 1983-02-16 16:45:00, None, None, 111.0
None, None, None, None, None, None, None, 1983-02-16 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-02-17 06:00:00, 3.0, None, None
0.5, 98.0, None, None, 0.5, None, 2.0, 1983-02-17 06:25:00, None, None, 109.0
0.5, 99.0, 2.0, 2.0, 0.5, None, 2.0, 1983-02-17 16:45:00, None, None, 111.0
None, None, None, None, None, None, None, 1983-02-17 18:00:00, 13.0, None, None
None, None, None, None, None, None, None, 1983-02-18 06:00:00, 6.0, None, None
1.0, 98.0, 4.0, 2.0, 0.0, None, 2.0, 1983-02-18 06:20:00, None, None, 113.0
2.0, 96.0, None, None, 1.0, None, 5.5, 1983-02-18 16:45:00, None, None, 111.0
None, None, None, None, None, None, None, 1983-02-19 06:00:00, 1.0, None, None
1.0, 97.0, None, None, 1.0, None, 2.0, 1983-02-19 06:15:00, None, None, 109.0
None, None, None, None, None, None, None, 1983-02-19 18:00:00, 14.0, None, None
None, None, None, None, None, None, None, 1983-02-20 06:00:00, 17.0, None, None
0.5, 98.0, 8.0, 8.0, 0.0, None, 1.5, 1983-02-20 06:15:00, None, None, 120.0
0.5, 97.0, None, 6.0, 0.0, None, 1.5, 1983-02-20 17:29:00, None, None, 118.0
None, None, None, None, None, None, None, 1983-02-20 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1983-02-21 06:00:00, 1.0, None, None
1.0, 98.0, 1.0, 1.0, 0.0, None, 1.5, 1983-02-21 06:20:00, None, None, 118.0
1.0, 96.0, None, None, 0.0, None, 6.0, 1983-02-21 16:50:00, None, None, 116.0
None, None, None, None, None, None, None, 1983-02-21 18:00:00, 6.0, None, None
0.0, 99.0, 8.0, 8.0, -1.0, None, 1.0, 1983-02-22 06:25:00, None, None, 125.0
1.5, 60.0, 12.0, 4.0, -1.0, None, 2.0, 1983-02-22 16:30:00, None, None, 124.0
0.0, 98.0, 2.0, 2.0, 0.0, None, 2.0, 1983-02-23 06:25:00, None, None, 123.0
1.0, 98.0, None, None, 0.0, None, 2.0, 1983-02-23 16:30:00, None, None, 120.0
None, None, None, None, None, None, None, 1983-02-23 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-02-24 06:00:00, 6.0, None, None
1.0, 98.0, None, None, 0.5, None, 1.0, 1983-02-24 06:15:00, None, None, 120.0
1.0, 98.0, None, None, 0.5, None, 2.0, 1983-02-24 17:00:00, None, None, 118.0
None, None, None, None, None, None, None, 1983-02-24 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-02-25 06:00:00, 16.0, None, None
1.5, 98.0, None, None, 1.0, None, 2.0, 1983-02-25 06:25:00, None, None, 115.0
2.5, 93.0, None, None, 1.0, None, 4.0, 1983-02-25 16:30:00, None, None, 112.0
None, None, None, None, None, None, None, 1983-02-25 18:00:00, 1.0, None, None
1.5, 90.0, None, None, 0.5, None, 2.5, 1983-02-26 06:20:00, None, None, 112.0
None, None, None, None, None, None, None, 1983-02-26 18:00:00, 1.0, None, None
1.0, 100.0, None, None, 1.0, None, 3.0, 1983-02-27 06:30:00, None, None, 110.0
1.0, None, None, None, 0.5, None, 3.0, 1983-02-27 16:00:00, None, None, 110.0
None, None, None, None, None, None, None, 1983-02-27 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1983-02-28 06:00:00, 2.0, None, None
-0.5, 78.0, None, None, -0.5, None, 3.0, 1983-02-28 06:30:00, None, None, 109.0
-1.0, None, 3.0, 3.0, -1.0, None, 2.0, 1983-03-01 06:30:00, None, None, 112.0
None, None, None, None, None, None, None, 1983-03-02 06:00:00, 2.0, None, None
-2.0, None, None, None, -2.0, None, 1.5, 1983-03-02 06:30:00, None, None, 110.0
1.0, None, None, None, -3.0, None, 1.5, 1983-03-02 16:00:00, None, None, 110.0
-0.5, None, 13.0, 13.0, -0.5, None, 1.0, 1983-03-03 06:15:00, None, None, 120.0
1.0, None, None, 4.0, 1.0, None, 1.5, 1983-03-03 16:00:00, None, None, 120.0
None, None, None, None, None, None, None, 1983-03-03 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1983-03-04 06:00:00, 0.0, None, None
-1.0, None, None, None, -1.5, None, 1.0, 1983-03-04 06:30:00, None, None, 118.0
2.0, None, None, None, -1.5, None, 2.5, 1983-03-04 16:00:00, None, None, 118.0
None, None, None, None, None, None, None, 1983-03-05 06:00:00, 0.0, None, None
-3.5, None, None, None, -5.0, None, -3.0, 1983-03-05 06:30:00, None, None, 118.0
2.5, 90.0, None, None, -5.0, None, 6.5, 1983-03-05 16:30:00, None, None, 114.0
0.0, 80.0, None, None, -0.5, None, 2.5, 1983-03-06 06:30:00, None, None, 114.0
2.0, 85.0, None, None, -0.5, None, 3.5, 1983-03-06 16:30:00, None, None, 114.0
0.5, 98.0, 1.0, 1.0, 0.0, None, 2.5, 1983-03-07 06:15:00, None, None, 113.0
1.5, 95.0, None, None, 0.0, None, 3.0, 1983-03-07 16:30:00, None, None, 110.0
0.5, 97.0, 1.0, 1.0, 0.5, None, 1.5, 1983-03-08 08:25:00, None, None, 111.0
1.5, 96.0, None, None, 0.5, None, 3.0, 1983-03-08 17:05:00, None, None, 110.0
1.0, 99.0, None, None, 0.0, None, 2.0, 1983-03-09 06:30:00, None, None, 110.0
3.5, 96.0, None, None, 0.5, None, 4.0, 1983-03-09 16:00:00, None, None, 108.0
1.5, 98.0, None, None, 1.5, None, 3.5, 1983-03-10 06:15:00, None, None, 108.0
2.5, 97.0, None, None, 1.0, None, 3.5, 1983-03-10 16:30:00, None, None, 108.0
1.5, None, None, None, 1.0, None, 5.5, 1983-03-11 06:30:00, None, None, 105.0
3.0, 92.0, None, None, 1.0, None, 6.0, 1983-03-11 16:30:00, None, None, 104.0
-2.0, None, None, None, None, None, None, 1983-12-25 06:30:00, None, None, 18.0
-9.0, None, None, None, None, None, None, 1983-12-26 06:30:00, None, None, 20.0
-5.0, None, None, None, None, None, None, 1983-12-26 15:30:00, None, None, 18.0
-12.0, None, None, 2.0, None, None, None, 1983-12-27 06:35:00, None, None, 18.0
-9.0, None, None, 2.0, None, None, None, 1983-12-27 15:45:00, None, None, 18.0
-13.0, None, None, None, None, None, None, 1983-12-28 06:30:00, None, None, 18.0
-17.0, None, None, None, None, None, None, 1983-12-29 06:30:00, None, None, 18.0
-11.0, None, None, None, None, None, None, 1983-12-29 16:00:00, None, None, 18.0
-11.0, None, 10.0, 10.0, None, None, None, 1983-12-30 06:35:00, None, None, 28.0
-9.0, None, None, 4.0, None, None, None, 1983-12-30 16:30:00, None, None, 30.0
-7.0, 88.0, 15.0, 3.0, None, None, None, 1983-12-31 06:35:00, None, None, 30.0
-6.0, 90.0, None, 3.0, -8.0, None, -5.5, 1983-12-31 16:00:00, None, None, 31.0
-6.0, 90.0, 3.0, None, -11.5, None, -5.0, 1984-01-01 07:00:00, None, None, 30.0
-2.0, None, None, 28.0, -3.5, None, -2.0, 1984-01-02 06:30:00, None, None, 58.0
0.0, None, None, 3.0, 0.0, None, 2.0, 1984-01-03 06:30:00, None, None, 59.0
0.5, None, None, 7.0, 0.0, None, 0.5, 1984-01-04 06:30:00, None, None, 59.0
1.5, None, None, None, 1.0, None, 4.5, 1984-01-05 06:15:00, None, None, 50.0
2.0, None, None, 1.0, 0.0, None, 2.0, 1984-01-06 06:15:00, None, None, 57.0
1.0, None, None, None, 0.5, None, 1.5, 1984-01-07 06:20:00, None, None, 42.0
-10.5, None, None, None, None, None, None, 1984-01-14 15:00:00, None, None, 44.0
-10.0, 26.0, None, None, -13.0, None, -9.5, 1984-01-15 06:15:00, None, None, 44.0
-8.0, 78.0, None, None, -9.0, None, -6.5, 1984-01-16 06:10:00, None, None, 44.0
-15.0, 70.0, None, None, -16.0, None, -8.0, 1984-01-17 06:10:00, None, None, 44.0
-12.5, 70.0, None, None, -15.5, None, -10.0, 1984-01-17 15:30:00, None, None, 44.0
-16.5, 70.0, None, None, -16.5, None, -12.5, 1984-01-18 06:15:00, None, None, 43.0
-16.0, 70.0, None, None, -17.0, None, -11.5, 1984-01-18 16:00:00, None, None, 43.0
-19.5, 72.0, None, None, -19.5, None, -15.5, 1984-01-19 06:10:00, None, None, 43.0
-13.5, 70.0, None, None, -19.5, None, -13.0, 1984-01-19 15:45:00, None, None, 43.0
-13.5, 75.0, None, None, -15.5, None, -13.5, 1984-01-20 06:10:00, None, None, 43.0
-9.5, 68.0, None, None, -14.5, None, -9.5, 1984-01-20 15:00:00, None, None, 43.0
-10.5, 80.0, 3.0, 3.0, -11.5, None, -9.5, 1984-01-21 06:10:00, None, None, 46.0
None, None, None, 2.0, None, None, None, 1984-01-21 16:00:00, None, None, 49.0
-7.0, None, None, 26.0, -8.5, None, -7.0, 1984-01-22 06:15:00, None, None, 77.0
-5.5, None, 38.0, 15.0, -7.5, None, -5.0, 1984-01-22 16:10:00, None, None, 82.0
-4.0, None, 50.0, 20.0, -4.5, None, -4.0, 1984-01-23 06:20:00, None, None, 95.0
0.0, None, 63.0, 23.0, -4.5, None, 1.0, 1984-01-23 16:30:00, None, None, 108.0
2.5, None, 50.0, None, -0.5, None, 2.5, 1984-01-24 06:30:00, None, None, 97.0
2.5, None, None, None, 1.0, None, 3.0, 1984-01-24 16:15:00, None, None, 80.0
2.0, None, None, None, 2.0, None, 3.0, 1984-01-25 06:15:00, None, None, 70.0
3.0, None, None, None, 1.5, None, 4.0, 1984-01-25 15:15:00, None, None, None
0.0, None, None, None, -0.5, None, 3.5, 1984-01-26 06:20:00, None, None, 60.0
1.0, None, 4.0, 4.0, 0.0, None, 1.0, 1984-01-26 16:00:00, None, None, 64.0
0.0, None, 24.0, 20.0, 0.0, None, 1.0, 1984-01-27 06:20:00, None, None, 75.0
1.5, None, None, None, 1.0, None, 3.5, 1984-01-28 06:20:00, None, None, 75.0
3.0, None, None, None, 1.5, None, 4.0, 1984-01-28 16:15:00, None, None, 73.0
-2.0, None, None, None, -2.0, None, 5.0, 1984-01-29 06:10:00, None, None, 83.0
