station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-6.0, None, None, 5.0, -6.0, None, 1.0, 1976-12-27 15:00:00, None, None, None, 35.0
-13.0, None, None, None, -13.0, None, -5.0, 1976-12-28 07:00:00, None, None, None, 35.0
-6.0, None, None, None, -13.0, None, -6.0, 1976-12-28 15:00:00, None, None, None, 35.0
-10.0, None, None, None, -12.0, None, -4.0, 1976-12-29 07:00:00, None, None, None, 35.0
-7.0, None, None, None, -10.0, None, -4.0, 1976-12-29 15:00:00, None, None, None, 35.0
-12.0, None, None, None, -12.0, None, -5.0, 1976-12-30 07:00:00, None, None, None, 35.0
-11.0, None, None, None, -12.0, None, -8.0, 1976-12-30 15:00:00, None, None, None, 35.0
-16.0, None, None, None, -16.0, None, -8.0, 1976-12-31 07:00:00, None, None, None, 35.0
-13.0, None, None, None, -17.0, None, -12.0, 1976-12-31 15:00:00, None, None, None, 35.0
-16.0, None, None, None, -18.0, None, -16.0, 1977-01-01 07:00:00, None, None, None, 35.0
-15.0, None, None, None, -18.0, None, -15.0, 1977-01-01 15:00:00, None, None, None, 35.0
-15.0, None, None, None, None, None, None, 1977-01-02 07:00:00, None, None, None, 35.0
-7.0, None, None, 6.0, None, None, None, 1977-01-02 15:00:00, None, None, None, 40.0
-8.0, None, None, 2.0, None, None, None, 1977-01-03 07:00:00, None, None, None, 35.0
-9.0, None, None, None, None, None, None, 1977-01-03 15:00:00, None, None, None, 35.0
-22.0, None, None, None, None, None, None, 1977-01-04 08:00:00, None, None, None, 35.0
-15.0, None, None, None, None, None, None, 1977-01-04 15:00:00, None, None, None, 38.0
-20.0, None, None, None, None, None, None, 1977-01-05 08:00:00, None, None, None, 35.0
-5.0, None, None, None, None, None, None, 1977-01-05 15:00:00, None, None, None, 35.0
-1.0, None, None, None, None, None, None, 1977-01-06 08:05:00, None, None, None, 62.0
-12.0, None, None, None, None, None, None, 1977-01-06 15:00:00, None, None, None, 38.0
-13.0, None, None, None, None, None, None, 1977-01-07 08:00:00, None, None, None, 38.0
-4.0, None, None, None, None, None, None, 1977-01-07 15:00:00, None, None, None, 38.0
-18.0, None, None, None, None, None, None, 1977-01-08 07:00:00, None, None, None, 38.0
-15.0, None, None, None, None, None, None, 1977-01-08 15:00:00, None, None, None, 38.0
-15.0, None, None, None, None, None, None, 1977-01-09 07:00:00, None, None, None, 38.0
-11.0, None, None, None, None, None, None, 1977-01-09 16:00:00, None, None, None, 38.0
-19.0, None, None, None, None, None, None, 1977-01-10 07:05:00, None, None, None, 38.0
-12.0, None, None, None, None, None, None, 1977-01-10 15:00:00, None, None, None, 38.0
-15.0, None, None, None, None, None, None, 1977-01-11 07:00:00, None, None, None, 38.0
-5.0, None, None, 1.0, None, None, None, 1977-01-11 15:00:00, None, None, None, 38.0
-9.0, None, None, 20.0, None, None, None, 1977-01-12 07:00:00, None, None, None, 50.0
-5.0, None, None, 13.0, None, None, None, 1977-01-12 16:00:00, None, None, None, 49.0
-4.0, None, None, 2.0, None, None, None, 1977-01-13 07:00:00, None, None, None, 48.0
-2.0, None, None, None, None, None, None, 1977-01-13 16:00:00, None, None, None, 48.0
-5.0, None, None, 9.0, None, None, None, 1977-01-14 07:00:00, None, None, None, 55.0
0.0, None, None, 2.0, None, None, None, 1977-01-14 15:00:00, None, None, None, 54.0
-2.0, None, None, 2.0, None, None, None, 1977-01-15 07:00:00, None, None, None, 56.0
1.0, None, None, 2.0, None, None, None, 1977-01-15 16:00:00, None, None, None, 56.0
-4.0, None, None, 5.0, None, None, None, 1977-01-16 08:00:00, None, None, None, 58.0
1.0, None, None, None, None, None, None, 1977-01-16 15:00:00, None, None, None, 58.0
0.0, None, None, None, None, None, None, 1977-01-17 08:00:00, None, None, None, 55.0
1.0, None, None, None, None, None, None, 1977-01-17 15:00:00, None, None, None, 52.0
1.0, None, None, None, None, None, None, 1977-01-18 08:00:00, None, None, None, 45.0
-1.0, None, None, 8.0, None, None, None, 1977-01-18 16:00:00, None, None, None, 50.0
-5.0, None, None, None, None, None, None, 1977-01-19 07:00:00, None, None, None, 50.0
-1.0, None, None, None, None, None, None, 1977-01-19 16:00:00, None, None, None, 50.0
-11.0, None, None, None, None, None, None, 1977-01-20 07:00:00, None, None, None, 50.0
-2.0, None, None, None, None, None, None, 1977-01-20 16:00:00, None, None, None, 0.0
-3.0, None, None, None, None, None, None, 1977-01-21 07:00:00, None, None, None, 50.0
0.0, None, None, None, None, None, None, 1977-01-21 21:00:00, None, None, None, 50.0
-13.0, None, None, None, None, None, None, 1977-01-22 07:00:00, None, None, None, 49.0
-7.0, None, None, None, None, None, None, 1977-01-22 16:00:00, None, None, None, 49.0
-15.0, None, None, None, None, None, None, 1977-01-23 07:00:00, None, None, None, 49.0
-5.0, None, None, None, None, None, None, 1977-01-23 16:00:00, None, None, None, 49.0
-13.0, None, None, None, None, None, None, 1977-01-24 08:00:00, None, None, None, 49.0
-5.0, None, None, None, None, None, None, 1977-01-24 16:00:00, None, None, None, 49.0
-12.0, None, None, None, None, None, None, 1977-01-25 07:00:00, None, None, None, 49.0
-6.0, None, None, None, None, None, None, 1977-01-25 15:00:00, None, None, None, 48.0
-13.0, None, None, None, None, None, None, 1977-01-26 07:00:00, None, None, None, 48.0
-7.0, None, None, None, None, None, None, 1977-01-26 16:00:00, None, None, None, 48.0
-14.0, None, None, None, None, None, None, 1977-01-27 08:00:00, None, None, None, 48.0
-4.0, None, None, None, None, None, None, 1977-01-27 15:00:00, None, None, None, 48.0
-14.0, None, None, None, None, None, None, 1977-01-28 08:00:00, None, None, None, 48.0
-3.0, None, None, None, None, None, None, 1977-01-28 15:00:00, None, None, None, 48.0
-16.0, None, None, None, None, None, None, 1977-01-29 08:00:00, None, None, None, 48.0
-8.0, None, None, None, None, None, None, 1977-01-29 16:00:00, None, None, None, 48.0
-12.0, None, None, None, None, None, None, 1977-01-30 08:00:00, None, None, None, 48.0
-3.0, None, None, None, None, None, None, 1977-01-30 15:00:00, None, None, None, 48.0
-8.0, None, None, None, None, None, None, 1977-01-31 07:00:00, None, None, None, 48.0
3.0, None, None, None, None, None, None, 1977-01-31 15:00:00, None, None, None, 45.0
-3.0, None, None, None, None, None, None, 1977-02-01 07:00:00, None, None, None, 48.0
1.0, None, None, None, None, None, None, 1977-02-01 15:00:00, None, None, None, 48.0
-9.0, None, None, None, None, None, None, 1977-02-02 07:00:00, None, None, None, 48.0
-3.0, None, None, None, None, None, None, 1977-02-02 15:00:00, None, None, None, 48.0
-10.0, None, None, None, None, None, None, 1977-02-03 07:00:00, None, None, None, 48.0
-2.0, None, None, None, None, None, None, 1977-02-03 16:00:00, None, None, None, 45.0
-9.0, None, None, None, None, None, None, 1977-02-04 07:00:00, None, None, None, 45.0
1.0, None, None, 1.0, None, None, None, 1977-02-04 16:00:00, None, None, None, 45.0
-12.0, None, None, None, None, None, None, 1977-02-05 08:00:00, None, None, None, 45.0
-10.0, None, None, None, None, None, None, 1977-02-05 15:00:00, None, None, None, 45.0
-10.0, None, None, None, None, None, None, 1977-02-06 08:00:00, None, None, None, 54.0
1.0, None, None, None, None, None, None, 1977-02-06 15:00:00, None, None, None, 50.0
-9.0, None, None, None, None, None, None, 1977-02-07 07:00:00, None, None, None, 48.0
6.0, None, None, None, None, None, None, 1977-02-07 15:00:00, None, None, None, 45.0
-5.0, None, None, None, None, None, None, 1977-02-08 07:00:00, None, None, None, 45.0
2.0, None, None, None, None, None, None, 1977-02-08 15:00:00, None, None, None, 48.0
0.0, None, None, 3.0, None, None, None, 1977-02-09 07:00:00, None, None, None, 50.0
6.0, None, None, None, None, None, None, 1977-02-09 15:00:00, None, None, None, 50.0
0.0, None, None, 5.0, None, None, None, 1977-02-10 07:00:00, None, None, None, 50.0
0.0, None, None, 5.0, None, None, None, 1977-02-10 16:00:00, None, None, None, 52.0
-1.0, None, None, 3.0, None, None, None, 1977-02-11 07:00:00, None, None, None, 58.0
2.0, None, None, None, None, None, None, 1977-02-11 16:00:00, None, None, None, 58.0
1.0, None, None, None, None, None, None, 1977-02-12 07:00:00, None, None, None, 50.0
6.0, None, None, None, None, None, None, 1977-02-12 15:00:00, None, None, None, 50.0
-4.0, None, None, None, None, None, None, 1977-02-13 07:00:00, None, None, None, 50.0
2.0, None, None, None, None, None, None, 1977-02-13 15:00:00, None, None, None, 50.0
-2.0, None, None, None, None, None, None, 1977-02-14 07:00:00, None, None, None, 50.0
-4.0, None, None, None, None, None, None, 1977-02-14 15:00:00, None, None, None, 50.0
-7.0, None, None, None, None, None, None, 1977-02-15 07:00:00, None, None, None, 50.0
-3.0, None, None, None, None, None, None, 1977-02-15 15:00:00, None, None, None, 50.0
4.0, None, None, None, None, None, None, 1977-02-16 07:00:00, None, None, None, 50.0
2.0, None, None, None, None, None, None, 1977-02-16 21:00:00, None, None, None, 50.0
0.0, None, None, None, None, None, None, 1977-02-17 08:00:00, None, None, None, 50.0
1.0, None, None, 9.0, None, None, None, 1977-02-17 15:00:00, None, None, None, 57.0
-2.0, None, None, None, None, None, None, 1977-02-18 07:00:00, None, None, None, 58.0
2.0, None, None, None, None, None, None, 1977-02-18 15:00:00, None, None, None, 56.0
2.0, None, None, None, None, None, None, 1977-02-19 07:00:00, None, None, None, 56.0
3.0, None, None, None, None, None, None, 1977-02-19 15:00:00, None, None, None, 56.0
-5.0, None, None, None, None, None, None, 1977-02-20 08:00:00, None, None, None, 58.0
3.0, None, None, None, None, None, None, 1977-02-20 15:00:00, None, None, None, 58.0
-4.0, None, None, 1.0, None, None, None, 1977-02-21 08:00:00, None, None, None, 58.0
2.0, None, None, None, None, None, None, 1977-02-21 15:00:00, None, None, None, 58.0
-1.0, None, None, None, None, None, None, 1977-02-22 08:00:00, None, None, None, 58.0
-1.0, None, None, None, None, None, None, 1977-02-22 16:00:00, None, None, None, 58.0
-6.0, None, None, 2.0, None, None, None, 1977-02-23 08:00:00, None, None, None, 56.0
0.0, None, None, None, None, None, None, 1977-02-23 21:00:00, None, None, None, 56.0
-15.0, None, None, None, None, None, None, 1977-02-24 07:00:00, None, None, None, 58.0
-15.0, None, None, None, None, None, None, 1977-02-24 15:00:00, None, None, None, 56.0
-7.0, None, None, 1.0, None, None, None, 1977-02-25 07:00:00, None, None, None, 56.0
-3.0, None, None, 1.0, None, None, None, 1977-02-25 15:00:00, None, None, None, 56.0
-2.0, None, None, 18.0, None, None, None, 1977-02-26 08:00:00, None, None, None, 75.0
-5.0, None, None, None, None, None, None, 1977-02-26 15:00:00, None, None, None, 70.0
-4.0, None, None, 5.0, None, None, None, 1977-02-27 08:00:00, None, None, None, 73.0
-3.0, None, None, None, None, None, None, 1977-02-27 15:00:00, None, None, None, 70.0
-1.0, None, None, None, None, None, None, 1977-02-28 08:00:00, None, None, None, 60.0
-1.0, None, None, None, None, None, None, 1977-02-28 15:00:00, None, None, None, 60.0
-6.0, None, None, 2.0, None, None, None, 1977-03-01 08:00:00, None, None, None, 60.0
-2.0, None, None, 2.0, None, None, None, 1977-03-01 15:00:00, None, None, None, 60.0
-6.0, None, None, None, None, None, None, 1977-03-02 08:00:00, None, None, None, 62.0
-1.0, None, None, None, None, None, None, 1977-03-02 15:00:00, None, None, None, 62.0
-4.0, None, None, 2.0, None, None, None, 1977-03-03 08:00:00, None, None, None, 62.0
0.0, None, None, None, None, None, None, 1977-03-03 15:00:00, None, None, None, 62.0
-5.0, None, None, None, None, None, None, 1977-03-04 08:00:00, None, None, None, 62.0
-2.0, None, None, None, None, None, None, 1977-03-04 16:00:00, None, None, None, 62.0
-1.0, None, None, None, None, None, None, 1977-03-05 08:00:00, None, None, None, 62.0
5.0, None, None, None, None, None, None, 1977-03-05 16:00:00, None, None, None, 62.0
-1.0, None, None, None, None, None, None, 1977-03-06 07:00:00, None, None, None, 62.0
-1.0, None, None, 2.0, None, None, None, 1977-03-06 16:00:00, None, None, None, 62.0
3.0, None, None, 17.0, None, None, None, 1977-03-07 08:00:00, None, None, None, 79.0
1.0, None, None, 7.0, None, None, None, 1977-03-07 21:00:00, None, None, None, 70.0
-3.0, None, None, 29.0, None, None, None, 1977-03-08 07:00:00, None, None, None, 99.0
-1.0, None, None, None, None, None, None, 1977-03-08 21:00:00, None, None, None, 100.0
-4.0, None, None, 20.0, None, None, None, 1977-03-09 07:00:00, None, None, None, 112.0
-2.0, None, None, 5.0, None, None, None, 1977-03-09 21:00:00, None, None, None, 105.0
-6.0, None, None, 5.0, None, None, None, 1977-03-10 07:00:00, None, None, None, 110.0
-2.0, None, None, None, None, None, None, 1977-03-10 15:00:00, None, None, None, 110.0
-8.0, None, None, None, None, None, None, 1977-03-11 07:00:00, None, None, None, 110.0
1.0, None, None, None, None, None, None, 1977-03-11 15:00:00, None, None, None, 105.0
-5.0, None, None, None, None, None, None, 1977-03-12 07:00:00, None, None, None, 105.0
-1.0, None, None, None, None, None, None, 1977-03-12 15:00:00, None, None, None, 105.0
-13.0, None, None, None, None, None, None, 1977-03-13 08:00:00, None, None, None, 105.0
-6.0, None, None, None, None, None, None, 1977-03-13 15:00:00, None, None, None, 105.0
-14.0, None, None, None, None, None, None, 1977-03-14 08:00:00, None, None, None, 105.0
-2.0, None, None, None, None, None, None, 1977-03-14 15:00:00, None, None, None, 105.0
-6.0, None, None, None, None, None, None, 1977-03-15 08:00:00, None, None, None, 105.0
-4.0, None, None, 8.0, None, None, None, 1977-03-15 16:00:00, None, None, None, 110.0
-10.0, None, None, 3.0, None, None, None, 1977-03-16 07:00:00, None, None, None, 110.0
-2.0, None, None, None, None, None, None, 1977-03-16 16:00:00, None, None, None, 110.0
-2.0, None, None, None, None, None, None, 1977-03-17 08:00:00, None, None, None, 110.0
-3.0, None, None, None, None, None, None, 1977-03-17 15:00:00, None, None, None, 107.0
-6.0, None, None, 16.0, None, None, None, 1977-03-18 07:00:00, None, None, None, 120.0
-2.0, None, None, None, None, None, None, 1977-03-18 21:00:00, None, None, None, 120.0
-6.0, None, None, 15.0, None, None, None, 1977-03-19 07:00:00, None, None, None, 125.0
-3.0, None, None, None, None, None, None, 1977-03-19 16:00:00, None, None, None, 120.0
-7.0, None, None, 3.0, None, None, None, 1977-03-20 07:00:00, None, None, None, 122.0
-1.0, None, None, 3.0, None, None, None, 1977-03-20 15:00:00, None, None, None, 125.0
-1.0, None, None, None, None, None, None, 1977-03-21 07:00:00, None, None, None, 125.0
3.0, None, None, None, None, None, None, 1977-03-21 15:00:00, None, None, None, 125.0
-2.0, None, None, None, None, None, None, 1977-03-22 07:00:00, None, None, None, 125.0
4.0, None, None, None, None, None, None, 1977-03-22 16:00:00, None, None, None, 110.0
0.0, None, None, 1.0, None, None, None, 1977-03-23 07:00:00, None, None, None, 110.0
1.0, None, None, None, None, None, None, 1977-03-23 15:00:00, None, None, None, 110.0
-4.0, None, None, None, None, None, None, 1977-03-24 08:00:00, None, None, None, 110.0
0.0, None, None, None, None, None, None, 1977-03-24 15:00:00, None, None, None, 110.0
-6.0, None, None, None, None, None, None, 1977-03-25 08:00:00, None, None, None, 105.0
-1.0, None, None, None, None, None, None, 1977-03-25 15:00:00, None, None, None, 105.0
-4.0, None, None, 13.0, None, None, None, 1977-03-26 08:00:00, None, None, None, 112.0
1.0, None, None, 8.0, None, None, None, 1977-03-26 15:00:00, None, None, None, 120.0
-4.0, None, None, 15.0, None, None, None, 1977-03-27 08:00:00, None, None, None, 136.0
-2.0, None, None, None, None, None, None, 1977-03-27 15:00:00, None, None, None, 136.0
-7.0, None, None, None, None, None, None, 1977-03-28 07:00:00, None, None, None, 136.0
-2.0, None, None, None, None, None, None, 1977-03-28 16:00:00, None, None, None, 130.0
-7.0, None, None, 2.0, None, None, None, 1977-03-29 07:00:00, None, None, None, 132.0
2.0, None, None, None, None, None, None, 1977-03-29 16:00:00, None, None, None, 125.0
-14.0, None, None, None, None, None, None, 1977-03-30 07:00:00, None, None, None, 125.0
2.0, None, None, None, None, None, None, 1977-03-30 21:00:00, None, None, None, 120.0
-5.0, None, None, None, None, None, None, 1977-03-31 07:00:00, None, None, None, 120.0
-1.0, None, None, 2.0, None, None, None, 1977-03-31 15:00:00, None, None, None, 122.0
-7.0, None, None, None, None, None, None, 1977-04-01 07:00:00, None, None, None, 122.0
2.0, None, None, None, None, None, None, 1977-04-01 16:00:00, None, None, None, 120.0
-6.0, None, None, None, None, None, None, 1977-04-02 08:00:00, None, None, None, 120.0
1.0, None, None, None, None, None, None, 1977-04-02 21:00:00, None, None, None, 120.0
-1.0, None, None, None, None, None, None, 1977-04-03 07:00:00, None, None, None, 118.0
6.0, None, None, None, None, None, None, 1977-04-03 16:00:00, None, None, None, 108.0
-3.0, None, None, None, None, None, None, 1977-04-04 07:00:00, None, None, None, 108.0
10.0, None, None, None, None, None, None, 1977-04-04 15:00:00, None, None, None, 105.0
-4.0, None, None, None, None, None, None, 1977-04-05 07:00:00, None, None, None, 105.0
15.0, None, None, None, None, None, None, 1977-04-05 15:00:00, None, None, None, 100.0
-4.0, None, None, None, None, None, None, 1977-04-06 07:00:00, None, None, None, 100.0
15.0, None, None, None, None, None, None, 1977-04-06 15:00:00, None, None, None, 95.0
-2.0, None, None, None, None, None, None, 1977-04-07 07:00:00, None, None, None, 95.0
18.0, None, None, None, None, None, None, 1977-04-07 16:00:00, None, None, None, 90.0
-1.0, None, None, None, None, None, None, 1977-04-08 07:00:00, None, None, None, 90.0
2.0, None, None, None, None, None, None, 1977-04-08 15:00:00, None, None, None, 90.0
-2.0, None, None, None, None, None, None, 1977-04-09 07:00:00, None, None, None, 90.0
3.0, None, None, None, None, None, None, 1977-04-09 15:00:00, None, None, None, 90.0
1.0, None, None, None, None, None, None, 1977-04-10 07:00:00, None, None, None, 90.0
1.0, None, None, None, None, None, None, 1977-04-10 15:00:00, None, None, None, 90.0
-3.0, None, None, 1.0, None, None, None, 1977-04-11 07:00:00, None, None, None, 90.0
4.0, None, None, None, None, None, None, 1977-04-11 15:00:00, None, None, None, 90.0
-3.0, None, None, None, None, None, None, 1977-04-12 07:00:00, None, None, None, 90.0
9.0, None, None, None, None, None, None, 1977-04-12 15:00:00, None, None, None, 90.0
0.0, None, None, None, None, None, None, 1977-04-13 07:00:00, None, None, None, 80.0
0.0, None, None, None, None, None, None, 1977-04-13 15:00:00, None, None, None, 80.0
-3.0, None, None, None, None, None, None, 1977-04-14 07:00:00, None, None, None, 80.0
2.0, None, None, None, None, None, None, 1977-04-14 15:00:00, None, None, None, 77.0
1.0, None, None, 4.0, None, None, None, 1977-04-15 07:00:00, None, None, None, 81.0
6.0, None, None, None, None, None, None, 1977-04-15 15:00:00, None, None, None, 75.0
-3.0, None, None, 3.0, None, None, None, 1977-04-16 07:00:00, None, None, None, 78.0
1.0, None, None, None, None, None, None, 1977-04-16 15:00:00, None, None, None, 78.0
-5.0, None, None, None, None, None, None, 1977-04-17 07:00:00, None, None, None, 79.0
0.0, None, None, None, None, None, None, 1977-04-17 15:00:00, None, None, None, 75.0
-3.0, None, None, None, None, None, None, 1977-04-18 07:00:00, None, None, None, 80.0
-2.0, None, None, None, None, None, None, 1977-04-18 15:00:00, None, None, None, 75.0
-2.0, None, None, None, None, None, None, 1977-04-19 08:00:00, None, None, None, 75.0
-1.0, None, None, None, None, None, None, 1977-04-19 15:00:00, None, None, None, 75.0
2.0, None, None, None, None, None, None, 1977-04-20 08:00:00, None, None, None, 73.0
6.0, None, None, None, None, None, None, 1977-04-20 15:00:00, None, None, None, 73.0
0.0, None, None, None, None, None, None, 1977-04-21 07:00:00, None, None, None, 70.0
8.0, None, None, None, None, None, None, 1977-04-21 15:00:00, None, None, None, 70.0
1.0, None, None, None, None, None, None, 1977-04-22 07:00:00, None, None, None, 70.0
15.0, None, None, None, None, None, None, 1977-04-22 15:00:00, None, None, None, 65.0
2.0, None, None, None, None, None, None, 1977-04-23 07:00:00, None, None, None, 58.0
13.0, None, None, None, None, None, None, 1977-04-23 15:00:00, None, None, None, 55.0
0.0, None, None, None, None, None, None, 1977-04-24 07:00:00, None, None, None, 54.0
19.0, None, None, None, None, None, None, 1977-04-24 15:00:00, None, None, None, 51.0
1.0, None, None, None, None, None, None, 1977-04-25 07:00:00, None, None, None, 50.0
13.0, None, None, None, None, None, None, 1977-04-25 15:00:00, None, None, None, 45.0
1.0, None, None, None, None, None, None, 1977-04-26 07:00:00, None, None, None, 45.0
4.0, None, None, None, None, None, None, 1977-04-26 15:00:00, None, None, None, 40.0
