station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
10.0, 53.0, 0.0, 0.0, 2.0, None, 10.0, 1992-03-12 15:30:00, 0.0, None, None, 38.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 10.0, 1992-03-13 07:05:00, 1.0, None, None, 37.0
10.0, 70.0, 0.0, 0.0, 0.0, None, 10.0, 1992-03-13 15:30:00, 0.0, 5.0, None, 35.0
-0.5, 100.0, 0.0, 0.0, -2.5, None, 10.0, 1992-03-14 07:14:00, 0.0, None, None, 35.0
14.0, 42.0, 0.0, 0.0, -1.0, None, 14.0, 1992-03-14 15:40:00, 0.0, 8.0, None, 32.0
-3.0, 100.0, 0.0, 0.0, -3.5, None, 14.0, 1992-03-15 07:20:00, 0.0, None, None, 31.0
10.0, 37.0, 0.0, 0.0, -3.0, None, 10.0, 1992-03-15 15:30:00, 0.0, 5.0, None, 30.0
-1.0, 61.0, 0.0, 0.0, -1.5, None, 10.0, 1992-03-16 07:00:00, 0.0, 5.0, None, 30.0
5.5, 48.0, 0.0, 0.0, -1.5, None, 5.5, 1992-03-16 15:00:00, 0.0, 8.0, None, 30.0
-6.0, 88.0, 0.0, 0.0, -6.0, None, 5.5, 1992-03-17 07:00:00, 0.0, None, None, 29.0
8.0, 42.0, 0.0, 0.0, -6.0, None, 8.0, 1992-03-17 15:15:00, 0.0, None, None, 29.0
-1.5, 96.0, 0.0, 0.0, -1.5, None, 8.0, 1992-03-18 07:00:00, 0.0, None, None, 28.0
8.5, 40.0, 0.0, 0.0, -1.5, None, 8.5, 1992-03-18 15:10:00, 0.0, 10.0, None, 28.0
-0.5, 88.0, 0.0, 0.0, -0.5, None, 9.0, 1992-03-19 07:00:00, 0.0, None, None, 28.0
8.0, 45.0, 0.0, 0.0, -1.0, None, 8.0, 1992-03-19 14:45:00, 0.0, 5.0, None, 27.0
-1.5, 76.0, 0.0, 0.0, -2.0, None, 8.0, 1992-03-20 07:00:00, 0.0, 5.0, None, 26.0
10.5, 45.0, 0.0, 0.0, -2.0, None, 10.5, 1992-03-20 14:30:00, 0.0, 15.0, None, 24.0
0.0, 89.0, 0.0, 0.0, -0.5, None, 10.5, 1992-03-21 07:30:00, 0.0, 5.0, None, 24.0
14.0, 40.0, 0.0, 0.0, 0.0, None, 14.0, 1992-03-21 14:30:00, 0.0, 5.0, None, 20.0
-2.0, 97.0, 0.0, 0.0, -2.5, None, 14.0, 1992-03-22 06:30:00, 0.0, None, None, 22.0
11.5, 38.0, 0.0, 0.0, -2.5, None, 11.5, 1992-03-22 15:35:00, 0.0, 5.0, None, 20.0
-1.0, 85.0, 0.0, 0.0, -2.0, None, 11.5, 1992-03-23 07:00:00, 0.0, None, None, 20.0
4.5, 40.0, 0.0, 0.0, -1.5, None, 4.5, 1992-03-23 15:30:00, 0.0, 12.0, None, 19.0
-7.5, 93.0, 0.0, 0.0, -7.5, None, 4.5, 1992-03-24 07:00:00, 0.0, None, None, 20.0
8.5, 32.0, 0.0, 0.0, -7.5, None, 8.5, 1992-03-24 15:15:00, 0.0, 12.0, None, 18.0
-1.5, 78.0, 0.0, 0.0, -2.0, None, 9.0, 1992-03-25 07:35:00, 0.0, None, None, 18.0
7.5, 46.0, 0.0, 0.0, 6.5, None, 12.0, 1992-03-25 23:00:00, 0.0, 12.0, None, 17.0
2.0, 98.0, 0.0, 0.0, 1.5, None, 7.5, 1992-03-26 07:30:00, 1.0, None, None, 17.0
9.0, 44.0, 0.0, 0.0, 2.0, None, 9.0, 1992-03-26 15:00:00, 0.0, 14.0, None, 16.0
-3.0, 95.0, 0.0, 0.0, -3.5, None, 9.0, 1992-03-27 07:00:00, 0.0, None, None, 16.0
6.0, 32.0, 0.0, 0.0, -3.0, None, 7.0, 1992-03-27 15:20:00, 0.0, 8.0, None, 16.0
-5.5, 70.0, 0.0, 0.0, -6.0, None, 6.5, 1992-03-28 07:00:00, 0.0, None, None, 16.0
5.5, 30.0, 0.0, 0.0, -6.0, None, 5.5, 1992-03-28 15:30:00, 0.0, 8.0, None, 16.0
-4.0, 80.0, 0.0, 0.0, -5.0, None, 5.0, 1992-03-29 07:30:00, 0.0, None, None, 16.0
6.0, 30.0, 0.0, 0.0, -4.0, None, 6.0, 1992-03-29 15:30:00, 0.0, 10.0, None, 15.0
-4.5, 80.0, 0.0, 0.0, -4.5, None, 6.0, 1992-03-30 07:00:00, 0.0, None, None, 15.0
4.5, 96.0, 0.0, 0.0, -4.5, None, 5.5, 1992-03-30 15:50:00, 1.0, None, None, 15.0
6.0, 61.0, 0.0, 0.0, -1.0, None, 6.5, 1992-03-31 07:00:00, 2.0, 5.0, None, 14.0
10.5, 43.0, 0.0, 0.0, 5.0, None, 10.5, 1992-03-31 15:00:00, 0.0, 12.0, None, 14.0
8.5, 79.0, 0.0, 0.0, 7.0, None, 11.0, 1992-04-01 07:00:00, 1.0, 15.0, None, 12.0
15.5, 45.0, 0.0, 0.0, 8.5, None, 15.5, 1992-04-01 14:45:00, 0.0, 20.0, None, 10.0
11.5, 52.0, 0.0, 0.0, 11.0, None, 16.0, 1992-04-02 07:00:00, 0.0, 15.0, None, 8.0
19.0, 43.0, 0.0, 0.0, 11.5, None, 19.0, 1992-04-02 16:15:00, 0.0, 5.0, None, 4.0
3.0, 65.0, 0.0, 0.0, 3.0, None, 19.0, 1992-04-03 06:45:00, 3.0, 5.0, None, 0.0
8.5, 40.0, 0.0, 0.0, 3.0, None, 19.0, 1992-04-03 14:00:00, 0.0, 20.0, None, 0.0
-3.5, 90.0, 0.0, 0.0, -4.0, None, 19.0, 1992-04-04 06:37:00, 0.0, None, None, 0.0
10.0, 25.0, 0.0, 0.0, -4.0, None, 10.0, 1992-04-04 14:00:00, 0.0, None, None, 0.0
0.5, 70.0, 0.0, 0.0, -2.0, None, 10.5, 1992-04-05 07:10:00, 0.0, None, None, 0.0
5.0, 60.0, 0.0, 0.0, -1.0, None, 5.0, 1992-04-05 14:00:00, 1.0, None, None, 0.0
-2.0, 92.0, 5.0, 5.0, -2.0, None, 5.5, 1992-04-06 07:10:00, 2.0, 8.0, None, 5.0
2.0, 70.0, 4.0, 2.0, -2.0, None, 2.0, 1992-04-06 15:30:00, 2.0, None, None, 2.0
-1.0, 95.0, 0.0, 0.0, -1.5, None, 2.0, 1992-04-07 07:00:00, 3.0, None, None, 1.0
-3.0, 95.0, 1.0, 1.0, -3.0, None, 1.0, 1992-04-07 15:00:00, 0.0, 15.0, None, 1.0
-8.0, 86.0, 2.0, 1.0, -8.0, None, -3.0, 1992-04-08 07:05:00, 0.0, None, None, 2.0
-4.0, 82.0, 0.0, 0.0, -8.0, None, 3.0, 1992-04-08 16:00:00, 1.0, 6.0, None, 0.0
-10.0, 73.0, 0.0, 0.0, -10.0, None, -4.0, 1992-04-09 06:45:00, 0.0, 5.0, None, 0.0
-4.0, 42.0, 0.0, 0.0, -10.5, None, -4.0, 1992-04-09 15:30:00, 0.0, 13.0, None, 0.0
-14.0, 87.0, 0.0, 0.0, -14.0, None, -4.0, 1992-04-10 05:30:00, 0.0, None, None, 0.0
-4.5, 80.0, 0.0, 0.0, -14.5, None, -4.5, 1992-04-10 15:10:00, 0.0, 12.0, None, 0.0
-11.5, 87.0, 0.0, 0.0, -11.5, None, -4.0, 1992-04-11 05:30:00, 0.0, None, None, 0.0
6.5, 28.0, 0.0, 0.0, -12.5, None, 6.5, 1992-04-11 15:15:00, 0.0, 12.0, None, 0.0
-7.0, 90.0, 0.0, 0.0, -8.5, None, 6.0, 1992-04-12 07:00:00, 0.0, 5.0, None, 0.0
13.0, 28.0, 0.0, 0.0, -6.5, None, 13.0, 1992-04-12 15:24:00, 0.0, 10.0, None, 0.0
-4.5, 95.0, 0.0, 0.0, -4.5, None, 13.0, 1992-04-13 06:25:00, 0.0, None, None, 0.0
15.5, 36.0, 0.0, 0.0, -4.5, None, 15.5, 1992-04-13 15:22:00, 0.0, 11.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -2.5, None, 16.0, 1992-04-14 07:00:00, 0.0, None, None, 0.0
15.5, 36.0, 0.0, 0.0, -0.5, None, 16.0, 1992-04-14 15:30:00, 0.0, 5.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.5, None, 16.5, 1992-04-15 07:00:00, 0.0, None, None, 0.0
18.0, 20.0, 0.0, 0.0, -1.0, None, 19.0, 1992-04-15 15:00:00, 0.0, 5.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -1.0, None, 19.0, 1992-04-16 07:00:00, 0.0, None, None, 0.0
14.0, 53.0, 0.0, 0.0, 1.0, None, 14.0, 1992-04-16 14:00:00, 0.0, None, None, 0.0
7.5, 87.0, 0.0, 0.0, 7.5, None, 10.0, 1992-04-17 09:30:00, 0.0, None, None, 0.0
7.5, 90.0, 0.0, 0.0, 7.5, None, 9.0, 1992-04-17 17:15:00, 1.0, 5.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 8.0, 1992-04-18 07:00:00, 0.0, None, None, 0.0
14.0, 40.0, 0.0, 0.0, 1.0, None, 15.0, 1992-04-18 15:00:00, 0.0, 10.0, None, 0.0
7.5, 60.0, 0.0, 0.0, -2.0, None, 14.0, 1992-04-19 09:30:00, 0.0, 5.0, None, 0.0
18.0, 25.0, 0.0, 0.0, 7.5, None, 18.0, 1992-04-19 16:15:00, 0.0, 8.0, None, 0.0
5.5, 98.0, 0.0, 0.0, 4.0, None, 18.0, 1992-04-20 09:15:00, 7.0, None, None, 0.0
9.5, 42.0, 0.0, 0.0, 5.5, None, 10.0, 1992-04-20 17:00:00, 0.0, 5.0, None, 0.0
2.0, 68.0, 0.0, 0.0, -1.0, None, 9.5, 1992-04-21 07:00:00, 0.0, 10.0, None, 0.0
12.5, 17.0, 0.0, 0.0, 2.0, None, 12.5, 1992-04-21 15:30:00, 0.0, None, None, 0.0
-3.5, 74.0, 0.0, 0.0, -4.5, None, 14.5, 1992-04-22 07:00:00, 0.0, None, None, 0.0
11.5, 18.0, 0.0, 0.0, -3.5, None, 13.0, 1992-04-22 15:20:00, 0.0, 10.0, None, 0.0
0.5, 70.0, 0.0, 0.0, 0.0, None, 11.5, 1992-04-23 07:00:00, 0.0, None, None, 0.0
14.0, 23.0, 0.0, 0.0, 0.0, None, 14.0, 1992-04-23 15:20:00, 0.0, 5.0, None, 0.0
1.0, 76.0, 0.0, 0.0, -0.5, None, 14.0, 1992-04-24 07:00:00, 2.0, None, None, 0.0
12.5, 25.0, 0.0, 0.0, 1.0, None, 13.0, 1992-04-24 16:15:00, 0.0, 8.0, None, 0.0
7.0, 43.0, 0.0, 0.0, -0.5, None, 13.0, 1992-04-25 10:00:00, 0.0, None, None, 0.0
14.5, 28.0, 0.0, 0.0, 7.0, None, 20.0, 1992-04-25 19:15:00, 0.0, None, None, 0.0
7.0, 64.0, 0.0, 0.0, 4.5, None, 14.0, 1992-04-26 09:00:00, 0.0, None, None, 0.0
13.0, 37.0, 0.0, 0.0, 7.0, None, 17.0, 1992-04-26 19:15:00, 0.0, 5.0, None, 0.0
8.0, 50.0, 0.0, 0.0, 5.5, None, 13.0, 1992-04-27 06:50:00, 0.0, 8.0, None, 0.0
15.0, 18.0, 0.0, 0.0, 7.5, None, 16.0, 1992-04-27 15:10:00, 0.0, 14.0, None, 0.0
0.0, 68.0, 0.0, 0.0, -2.0, None, 16.0, 1992-04-28 06:55:00, 0.0, None, None, 0.0
13.0, 22.0, 0.0, 0.0, 0.0, None, 14.0, 1992-04-28 15:50:00, 0.0, 8.0, None, 0.0
4.0, 65.0, 0.0, 0.0, 2.0, None, 13.5, 1992-04-29 07:00:00, 0.0, None, None, 0.0
13.0, 37.0, 0.0, 0.0, 4.0, None, 13.0, 1992-04-29 15:10:00, 1.0, None, None, 0.0
4.5, 80.0, 0.0, 0.0, 4.5, None, 13.0, 1992-04-30 07:00:00, 8.0, None, None, 0.0
9.0, 45.0, 0.0, 0.0, 4.0, None, 9.5, 1992-04-30 15:00:00, 3.0, 5.0, None, 0.0
2.5, 37.0, 0.0, 0.0, 2.0, None, 11.0, 1992-05-01 05:30:00, 0.0, 8.0, None, 0.0
7.0, 47.0, 0.0, 0.0, 2.5, None, 7.0, 1992-05-01 15:30:00, 2.0, 5.0, None, 0.0
10.0, 94.0, 0.0, 0.0, 9.0, None, 15.5, 1992-10-01 07:00:00, 1.0, 5.0, None, 0.0
18.0, 60.0, 0.0, 0.0, 9.5, None, 18.0, 1992-10-01 15:00:00, 0.0, 5.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 5.5, None, 19.5, 1992-10-02 07:00:00, 0.0, None, None, 0.0
17.0, 65.0, 0.0, 0.0, 4.5, None, 17.0, 1992-10-02 14:30:00, 0.0, None, None, 0.0
13.0, 75.0, 0.0, 0.0, 10.0, None, 17.5, 1992-10-03 10:00:00, 24.0, None, None, 0.0
9.5, 60.0, 0.0, 0.0, 9.0, None, 15.0, 1992-10-03 18:00:00, 1.0, 5.0, None, 0.0
5.0, 70.0, 0.0, 0.0, 4.5, None, 9.0, 1992-10-04 08:45:00, 4.0, None, None, 0.0
8.5, 55.0, 0.0, 0.0, 5.0, None, 10.5, 1992-10-04 16:15:00, 0.0, None, None, 0.0
-1.5, 100.0, 0.0, 0.0, -1.5, None, 8.5, 1992-10-05 07:00:00, 0.0, None, None, 0.0
12.0, 35.0, 0.0, 0.0, -2.0, None, 12.0, 1992-10-05 15:15:00, 0.0, 8.0, None, 0.0
-0.5, 95.0, 0.0, 0.0, -1.0, None, 12.0, 1992-10-06 07:00:00, 0.0, 5.0, None, 0.0
11.0, 38.0, 0.0, 0.0, -1.5, None, 11.0, 1992-10-06 15:10:00, 0.0, 10.0, None, 0.0
3.0, 78.0, 0.0, 0.0, 1.0, None, 11.5, 1992-10-07 07:00:00, 0.0, None, None, 0.0
11.5, 35.0, 0.0, 0.0, 1.5, None, 11.5, 1992-10-07 15:15:00, 0.0, 10.0, None, 0.0
5.5, 80.0, 0.0, 0.0, 5.0, None, 11.5, 1992-10-08 07:00:00, 6.0, 14.0, None, 0.0
8.0, 49.0, 0.0, 0.0, 5.5, None, 9.5, 1992-10-08 15:15:00, 1.0, 15.0, None, 0.0
5.0, 88.0, 0.0, 0.0, 4.5, None, 9.5, 1992-10-09 07:00:00, 1.0, None, None, 0.0
8.0, 74.0, 0.0, 0.0, 5.0, None, 8.5, 1992-10-09 15:00:00, 0.0, 8.0, None, 0.0
9.0, 95.0, 0.0, 0.0, 7.5, None, 10.5, 1992-10-10 09:30:00, 6.0, 10.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 7.0, None, 11.0, 1992-10-10 16:30:00, 8.0, 10.0, None, 0.0
-2.0, 92.0, 0.0, 0.0, -2.5, None, 7.0, 1992-10-11 08:45:00, 0.0, None, None, 0.0
2.0, 71.0, 0.0, 0.0, -2.0, None, 7.0, 1992-10-11 18:15:00, 0.0, None, None, 0.0
-0.5, 88.0, 0.0, 0.0, -4.5, None, 2.0, 1992-10-12 10:15:00, 0.0, None, None, 0.0
6.0, 40.0, 0.0, 0.0, -0.5, None, 7.0, 1992-10-12 16:30:00, 0.0, None, None, 0.0
-4.0, 85.0, 0.0, 0.0, -5.0, None, 6.0, 1992-10-13 07:00:00, 0.0, None, None, 0.0
3.5, 42.0, 0.0, 0.0, -5.0, None, 4.5, 1992-10-13 15:00:00, 0.0, 5.0, None, 0.0
-4.0, 82.0, 9.0, 9.0, -4.0, None, 3.5, 1992-10-14 06:30:00, None, 5.0, None, 9.0
-3.0, 58.0, 8.0, 0.0, -4.5, None, -3.0, 1992-10-14 15:20:00, None, None, None, 6.0
-10.0, 98.0, 0.0, 0.0, -18.0, None, -3.0, 1992-10-15 07:00:00, 0.0, None, None, 5.0
0.5, 62.0, 0.0, 0.0, -11.5, None, 0.5, 1992-10-15 15:15:00, None, 8.0, None, 4.0
-7.0, 92.0, 1.0, 1.0, -7.0, None, 0.5, 1992-10-16 06:45:00, None, None, None, 5.0
-3.0, 60.0, 0.0, 0.0, -9.0, None, -3.0, 1992-10-16 15:00:00, None, 5.0, None, 3.0
-7.0, 93.0, 3.0, 3.0, -7.0, None, -3.0, 1992-10-17 08:40:00, None, 5.0, None, 5.0
-5.5, 86.0, 5.0, 2.0, -7.0, None, -5.5, 1992-10-17 15:30:00, None, None, None, 7.0
-7.0, 97.0, 10.0, 5.0, -7.0, None, -5.5, 1992-10-18 05:30:00, 0.0, 5.0, None, 10.0
-7.0, 98.0, 18.0, 13.0, -8.0, None, -7.0, 1992-10-18 15:30:00, 0.0, None, None, 18.0
-7.0, 96.0, 21.0, 6.0, -8.0, None, -6.0, 1992-10-19 07:00:00, None, None, None, 21.0
-4.0, 96.0, 24.0, 4.0, -5.0, None, -3.5, 1992-10-19 15:30:00, None, None, None, 23.0
-0.5, 100.0, 0.0, 0.0, -5.0, None, -0.5, 1992-10-20 06:45:00, None, None, None, 20.0
2.5, 100.0, 0.0, 0.0, 0.5, None, 2.5, 1992-10-20 15:30:00, 3.0, None, None, 16.0
0.0, 100.0, 0.0, 0.0, -0.5, None, 4.5, 1992-10-21 06:50:00, 0.0, None, None, 13.0
6.5, 70.0, 0.0, 0.0, -0.5, None, 7.0, 1992-10-21 15:38:00, 0.0, None, None, 12.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 6.5, 1992-10-22 06:50:00, 0.0, None, None, 11.0
5.5, 96.0, 0.0, 0.0, -0.5, None, 7.0, 1992-10-22 15:26:00, 4.0, None, None, 9.0
2.0, 99.0, 0.0, 0.0, 0.5, None, 10.0, 1992-10-23 07:00:00, 0.0, None, None, 5.0
3.0, 100.0, 0.0, 0.0, 1.5, None, 3.0, 1992-10-23 15:28:00, 14.0, None, None, 3.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1992-10-24 07:00:00, 7.0, None, None, 0.0
7.0, 72.0, 0.0, 0.0, 3.5, None, 7.0, 1992-10-24 15:29:00, 0.0, 12.0, None, 0.0
2.0, 80.0, 0.0, 0.0, 1.0, None, 7.0, 1992-10-25 07:00:00, 0.0, 5.0, None, 0.0
7.5, 59.0, 0.0, 0.0, 2.5, None, 7.5, 1992-10-25 15:20:00, 0.0, 12.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 3.0, None, 7.5, 1992-10-26 06:30:00, 1.0, None, None, 0.0
6.0, 59.0, 0.0, 0.0, 2.0, None, 6.0, 1992-10-26 15:24:00, 0.0, 13.0, None, 0.0
-1.5, 95.0, 0.0, 0.0, -1.5, None, 5.5, 1992-10-27 06:50:00, 0.0, None, None, 0.0
6.0, 60.0, 0.0, 0.0, -2.0, None, 6.5, 1992-10-27 15:30:00, 0.0, None, None, 0.0
-3.0, 100.0, 0.0, 0.0, -4.0, None, 6.0, 1992-10-28 06:50:00, 0.0, None, None, 0.0
5.0, 79.0, 0.0, 0.0, -3.0, None, 6.0, 1992-10-28 15:30:00, 0.0, None, None, 0.0
0.0, 100.0, 0.0, 0.0, -0.5, None, 5.5, 1992-10-29 06:35:00, 0.0, None, None, 0.0
1.5, 96.0, 0.0, 0.0, 0.0, None, 3.0, 1992-10-29 15:10:00, 0.0, 5.0, None, 0.0
0.5, 97.0, 2.0, 2.0, 0.0, None, 1.5, 1992-10-30 06:50:00, 2.0, None, None, 2.0
1.0, 97.0, 2.0, 0.0, 0.5, None, 1.0, 1992-10-30 15:15:00, 1.0, None, None, 1.0
1.0, 100.0, 1.0, 1.0, 0.5, None, 1.5, 1992-10-31 05:35:00, 1.0, None, None, 1.0
2.5, 96.0, 0.0, 0.0, 0.5, None, 2.5, 1992-10-31 15:45:00, 0.0, None, None, 0.0
1.5, 96.0, 0.0, 0.0, 0.5, None, 2.5, 1992-11-01 05:35:00, 0.0, None, None, 0.0
2.0, 96.0, 0.0, 0.0, 0.5, None, 2.0, 1992-11-01 15:30:00, 1.0, None, None, 0.0
0.5, 91.0, 0.1, 0.1, 0.5, None, 2.0, 1992-11-02 06:44:00, 1.0, None, None, 0.0
-0.5, 85.0, 0.1, 0.1, -0.5, None, 0.5, 1992-11-02 15:30:00, 0.0, None, None, 0.0
-1.5, 92.0, 0.0, 0.0, -2.0, None, 0.5, 1992-11-03 06:50:00, 0.0, None, None, 0.0
0.0, 84.0, 0.0, 0.0, -2.0, None, 0.0, 1992-11-03 15:25:00, 0.0, None, None, 0.0
-1.0, 100.0, 6.0, 6.0, -2.0, None, 0.0, 1992-11-04 06:55:00, 6.0, None, None, 6.0
3.0, 95.0, 5.0, 0.0, -1.0, None, 3.0, 1992-11-04 15:00:00, 0.0, None, None, 3.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 3.5, 1992-11-05 05:30:00, 0.0, None, None, 2.0
4.0, 75.0, 0.0, 0.0, 1.0, None, 4.0, 1992-11-05 15:00:00, 0.0, None, None, 0.0
2.0, 81.0, 0.0, 0.0, 1.5, None, 4.0, 1992-11-06 06:50:00, 0.0, None, None, 0.0
5.0, 70.0, 0.0, 0.0, 2.0, None, 5.0, 1992-11-06 15:00:00, 0.0, 5.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 5.0, 1992-11-07 05:30:00, 1.0, None, None, 0.0
4.5, 65.0, 0.0, 0.0, 0.0, None, 4.5, 1992-11-07 15:00:00, 0.0, None, None, 0.0
1.0, 85.0, 0.0, 0.0, 0.5, None, 4.5, 1992-11-08 05:30:00, 0.0, None, None, 0.0
2.5, 62.0, 0.0, 0.0, -1.0, None, 3.0, 1992-11-08 15:25:00, 0.0, 12.0, None, 0.0
-4.5, 93.0, 0.0, 0.0, -5.0, None, 2.5, 1992-11-09 06:50:00, 0.0, None, None, 0.0
0.0, 68.0, 0.0, 0.0, -5.5, None, 0.5, 1992-11-09 15:15:00, 0.0, 8.0, None, 0.0
1.0, 81.0, 1.0, 1.0, -0.5, None, 1.0, 1992-11-10 06:45:00, 0.0, 8.0, None, 1.0
3.0, 60.0, 1.0, 1.0, 1.0, None, 3.0, 1992-11-10 15:08:00, 1.0, 12.0, None, 1.0
-2.0, 63.0, 0.0, 0.0, -3.0, None, 3.0, 1992-11-11 06:15:00, 0.0, 8.0, None, 1.0
1.5, 60.0, 0.0, 0.0, -3.5, None, 1.5, 1992-11-11 15:27:00, 0.0, 10.0, None, 1.0
-7.0, 92.0, 0.0, 0.0, -7.0, None, 1.5, 1992-11-12 06:30:00, 0.0, None, None, 1.0
-1.0, 87.0, 0.0, 0.0, -7.0, None, 0.5, 1992-11-12 15:10:00, 0.0, 12.0, None, 1.0
2.0, 94.0, 4.0, 4.0, -1.5, None, 2.0, 1992-11-13 07:00:00, 2.0, 5.0, None, 3.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 2.0, 1992-11-13 15:19:00, 2.0, None, None, 1.0
-2.5, 95.0, 0.0, 0.0, -2.5, None, 6.0, 1992-11-14 07:30:00, 2.0, 5.0, None, 0.0
-0.5, 94.0, 0.0, 0.0, -3.0, None, -0.5, 1992-11-14 15:15:00, 0.0, None, None, 0.0
4.5, 80.0, 0.0, 0.0, 0.0, None, 5.5, 1992-11-15 07:00:00, 0.0, None, None, 0.0
5.5, 64.0, 0.0, 0.0, 3.0, None, 6.0, 1992-11-15 15:30:00, 0.0, 10.0, None, 0.0
0.0, 90.0, 0.0, 0.0, -1.0, None, 5.5, 1992-11-16 07:00:00, 0.0, 8.0, None, 0.0
2.5, 75.0, 0.0, 0.0, 0.0, None, 4.5, 1992-11-16 15:30:00, 0.0, None, None, 0.0
-4.0, 97.0, 0.0, 0.0, -6.5, None, 2.0, 1992-11-17 07:00:00, 0.0, None, None, 0.0
-2.0, 77.0, 0.0, 0.0, -4.0, None, -2.0, 1992-11-17 15:00:00, 0.0, None, None, 0.0
-2.5, 83.0, 0.0, 0.0, -5.0, None, -2.0, 1992-11-18 06:55:00, 0.0, 12.0, None, 0.0
0.0, 82.0, 0.0, 0.0, -3.0, None, 0.0, 1992-11-18 15:10:00, 0.0, None, None, 0.0
-5.5, 92.0, 1.0, 1.0, -6.0, None, 0.5, 1992-11-19 05:35:00, 1.0, 10.0, None, 1.0
-6.0, 85.0, 4.0, 2.0, -8.0, None, -6.0, 1992-11-19 15:30:00, 1.0, None, None, 4.0
-6.5, 94.0, 4.0, 0.0, -8.0, None, -6.0, 1992-11-20 06:50:00, 0.0, None, None, 4.0
2.0, 84.0, 0.0, 0.0, -7.0, None, 2.0, 1992-11-20 15:00:00, 1.0, 5.0, None, 3.0
-3.5, 100.0, 0.0, 0.0, -4.0, None, 2.0, 1992-11-21 05:40:00, 0.0, None, None, 2.0
-4.5, 80.0, 0.0, 0.0, -5.5, None, -3.5, 1992-11-21 15:00:00, 0.0, 10.0, None, 2.0
-8.0, 83.0, 0.1, 0.1, -8.0, None, -4.5, 1992-11-22 05:35:00, 1.0, None, None, 2.0
-5.5, 75.0, 0.0, 0.0, -12.0, None, -5.5, 1992-11-22 15:30:00, 0.0, None, None, 2.0
-5.0, 80.0, 0.0, 0.0, -8.0, None, -4.0, 1992-11-23 07:00:00, 0.0, 12.0, None, 2.0
-1.5, 62.0, 0.0, 0.0, -7.0, None, -1.5, 1992-11-23 14:45:00, 0.0, 5.0, None, 2.0
-7.5, None, None, 0.0, -7.5, None, -1.5, 1992-11-24 07:00:00, 0.0, None, None, 2.0
-2.0, None, None, 0.0, -8.0, None, -2.0, 1992-11-24 15:30:00, 0.0, None, None, 2.0
-5.0, None, None, 0.0, -8.5, None, -2.0, 1992-11-25 07:00:00, 0.0, None, None, 2.0
2.0, None, None, 0.0, -6.0, None, 2.0, 1992-11-25 15:00:00, 0.0, None, None, 2.0
-3.0, None, None, 0.0, -4.5, None, 2.0, 1992-11-26 07:00:00, 0.0, None, None, 2.0
4.5, None, None, 0.0, -3.5, None, 4.5, 1992-11-26 15:20:00, 0.0, None, None, 2.0
2.5, None, None, 0.0, 2.0, None, 5.5, 1992-11-27 06:50:00, 1.0, None, None, 1.0
3.0, None, None, 0.0, 1.5, None, 3.0, 1992-11-27 15:00:00, 1.0, None, None, 1.0
-5.0, None, None, 0.0, -5.0, None, 3.0, 1992-11-28 07:00:00, 0.0, None, None, 0.0
0.0, None, None, 0.0, -5.0, None, 0.0, 1992-11-28 15:08:00, 0.0, None, None, 0.0
0.0, None, None, 0.0, -1.0, None, 1.0, 1992-11-29 07:00:00, 0.0, None, None, 0.0
0.0, None, None, 9.0, -0.5, None, 0.5, 1992-11-29 15:25:00, 5.0, None, None, 9.0
1.5, None, None, 12.0, -1.0, None, 2.0, 1992-11-30 06:50:00, 7.0, None, None, 17.0
0.0, None, None, 0.1, 0.0, None, 2.0, 1992-11-30 15:25:00, 0.0, None, None, 16.0
-4.0, None, None, 0.0, -4.5, None, 1.0, 1992-12-01 07:30:00, 0.0, None, None, 15.0
-2.5, None, None, 0.0, -5.5, None, -1.5, 1992-12-01 15:28:00, 0.0, None, None, 14.0
-14.0, None, None, 0.0, -14.0, None, -3.0, 1992-12-02 06:50:00, 0.0, None, None, 13.0
-6.5, None, None, 0.0, -14.5, None, -6.5, 1992-12-02 15:30:00, 0.0, None, None, 10.0
-9.0, None, None, 0.0, -9.5, None, -6.5, 1992-12-03 06:50:00, 0.0, None, None, 10.0
-4.0, None, None, 0.0, -9.5, None, -4.0, 1992-12-03 15:30:00, 0.0, None, None, 9.0
-6.0, None, None, 0.0, -7.0, None, -2.5, 1992-12-04 06:45:00, 0.0, None, None, 9.0
