station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-17.0, 83.0, 11.0, 0.0, -23.0, None, -15.5, 1992-12-29 15:45:00, 0.0, None, 50.0
-14.0, 90.0, 0.0, 0.0, -19.5, None, -14.0, 1992-12-30 09:00:00, 0.0, None, 49.0
-16.0, 85.0, 0.0, 0.0, -16.0, None, -13.5, 1992-12-30 15:50:00, 0.0, None, 49.0
-18.0, 85.0, 0.0, 0.0, -19.0, None, -16.0, 1992-12-31 09:00:00, 3.0, None, 48.0
-15.0, 86.0, 0.0, 0.0, -18.0, None, -15.0, 1992-12-31 15:50:00, 0.0, None, 48.0
-16.5, 86.0, 2.0, 1.0, -17.0, None, -15.0, 1993-01-01 09:00:00, 1.0, None, 49.0
-14.0, 84.0, 1.0, 1.0, -17.0, None, -13.5, 1993-01-01 15:40:00, 4.0, None, 48.0
-18.5, 85.0, 1.0, 0.0, -18.5, None, -14.5, 1993-01-02 09:00:00, 0.0, None, 47.0
-17.0, 83.0, 0.0, 0.0, -18.0, None, -17.0, 1993-01-02 15:25:00, 0.0, None, 47.0
-17.0, 94.0, 1.0, 1.0, -19.0, None, -16.0, 1993-01-03 09:00:00, 1.0, None, 48.0
-15.5, 84.0, 2.0, 0.1, -17.0, None, -15.0, 1993-01-03 15:40:00, 0.0, None, 48.0
-17.5, 85.0, 5.0, 4.0, -18.0, None, -12.0, 1993-01-04 09:30:00, 4.0, None, 50.0
-17.0, 85.0, 5.0, 1.0, -17.0, None, -15.5, 1993-01-04 15:30:00, 1.0, None, 51.0
-23.0, 81.0, 5.0, 0.0, -24.0, None, -17.0, 1993-01-05 09:10:00, 0.0, None, 51.0
-21.5, 84.0, 0.0, 0.0, -23.5, None, -21.5, 1993-01-05 15:30:00, 0.0, None, 50.0
-22.0, 84.0, 0.0, 0.0, -24.0, None, -21.5, 1993-01-06 09:00:00, 0.0, None, 50.0
-18.0, 80.0, 0.1, 0.1, -21.5, None, -16.5, 1993-01-06 15:45:00, 0.0, None, 50.0
-19.0, 85.0, 0.0, 0.0, -20.0, None, -18.0, 1993-01-07 09:05:00, 0.0, None, 50.0
-16.0, 83.0, 0.1, 0.1, -19.0, None, -15.5, 1993-01-07 15:35:00, 0.0, None, 50.0
-14.5, 76.0, 0.1, 0.0, -17.5, None, -12.0, 1993-01-08 08:55:00, 0.0, None, 50.0
-15.5, 80.0, 0.0, 0.0, -15.5, None, -14.5, 1993-01-08 15:35:00, 0.0, None, 50.0
-18.0, 67.0, 1.0, 1.0, -19.0, None, -15.5, 1993-01-09 09:00:00, 0.0, None, 49.0
-13.5, 60.0, 1.0, 0.0, -18.0, None, -13.5, 1993-01-09 15:30:00, 0.0, None, 49.0
-18.5, 73.0, 0.0, 0.0, -18.5, None, -13.0, 1993-01-10 09:00:00, 0.0, None, 49.0
-16.0, 75.0, 0.0, 0.0, -18.5, None, -15.5, 1993-01-10 15:25:00, 0.0, None, 49.0
-18.0, 80.0, 0.0, 0.0, -19.5, None, -16.5, 1993-01-11 09:20:00, 0.0, None, 49.0
-14.5, 75.0, 0.0, 0.0, -18.0, None, -14.0, 1993-01-11 15:35:00, 0.0, None, 49.0
-19.5, 80.0, 0.0, 0.0, -19.5, None, -14.0, 1993-01-12 09:00:00, 0.0, None, 49.0
-16.5, 73.0, 0.0, 0.0, -19.5, None, -15.5, 1993-01-12 15:35:00, 0.0, None, 49.0
-18.0, 76.0, 0.0, 0.0, -19.0, None, -16.0, 1993-01-13 09:00:00, 0.0, None, 49.0
-13.5, 70.0, 0.0, 0.0, -18.0, None, -12.5, 1993-01-13 15:45:00, 0.0, None, 49.0
-14.5, 65.0, 0.0, 0.0, -15.5, None, -13.0, 1993-01-14 09:00:00, 0.0, None, 49.0
-10.5, 52.0, 0.0, 0.0, -15.0, None, -8.5, 1993-01-14 15:45:00, 0.0, None, 49.0
-10.0, 84.0, 0.0, 0.0, -12.0, None, -9.0, 1993-01-15 09:10:00, 0.0, None, 49.0
-9.0, 86.0, 0.1, 0.1, -10.0, None, -9.0, 1993-01-15 15:50:00, 0.0, 5.0, 49.0
-12.0, 89.0, 1.0, 1.0, -12.0, None, -9.0, 1993-01-16 09:00:00, 0.0, None, 49.0
-9.0, 85.0, 1.0, 0.0, -12.0, None, -9.0, 1993-01-16 15:40:00, 0.0, None, 49.0
-14.5, 89.0, 0.0, 0.0, -15.0, None, -8.5, 1993-01-17 09:15:00, 0.0, None, 49.0
-13.0, 88.0, 0.0, 0.0, -15.0, None, -11.5, 1993-01-17 16:00:00, 0.0, None, 49.0
-13.5, 80.0, 0.0, 0.0, -14.5, None, -12.5, 1993-01-18 09:25:00, 0.0, None, 49.0
-10.0, 75.0, 0.0, 0.0, -13.5, None, -9.5, 1993-01-18 16:30:00, 1.0, None, 49.0
-11.0, 75.0, 0.0, 0.0, -14.0, None, -9.5, 1993-01-19 09:00:00, 0.0, None, 49.0
-7.0, 80.0, 1.0, 1.0, -11.0, None, -6.0, 1993-01-19 16:40:00, 0.0, None, 50.0
-5.5, 80.0, 2.0, 2.0, -11.5, None, -5.5, 1993-01-20 08:55:00, 1.0, None, 51.0
-3.5, 87.0, 4.0, 2.0, -5.5, None, -2.5, 1993-01-20 15:35:00, 1.0, None, 53.0
-8.0, 89.0, 9.0, 5.0, -8.0, None, -3.0, 1993-01-21 08:55:00, 3.0, None, 58.0
-7.5, 64.0, 10.0, 2.0, -8.0, None, -6.0, 1993-01-21 15:30:00, 0.0, None, 59.0
-12.0, 81.0, 9.0, 0.0, -12.5, None, -7.5, 1993-01-22 09:00:00, 1.0, None, 57.0
-8.5, 70.0, 0.1, 0.1, -12.5, None, -8.0, 1993-01-22 15:40:00, 0.0, None, 55.0
-15.5, 76.0, 0.0, 0.0, -16.5, None, -8.5, 1993-01-23 09:00:00, -1.0, None, 55.0
-12.5, 62.0, 0.0, 0.0, -16.0, None, -11.0, 1993-01-23 15:40:00, 0.0, None, 55.0
-12.0, 86.0, 2.0, 2.0, -16.0, None, -12.0, 1993-01-24 09:10:00, 1.0, None, 56.0
-8.5, 85.0, 5.0, 3.0, -12.0, None, -8.5, 1993-01-24 15:35:00, 0.0, None, 57.0
-1.5, 92.0, 12.0, 10.0, -9.0, None, -1.5, 1993-01-25 09:20:00, 7.0, None, 65.0
-2.0, 55.0, 12.0, 0.1, -2.0, None, -0.5, 1993-01-25 15:35:00, 0.0, None, 65.0
-5.5, 88.0, 12.0, 1.0, -7.0, None, -2.0, 1993-01-26 09:00:00, 0.0, None, 63.0
-2.5, 92.0, 14.0, 5.0, -5.5, None, -2.5, 1993-01-26 15:30:00, 1.0, None, 67.0
-3.5, 95.0, 19.0, 9.0, -3.5, None, -2.5, 1993-01-27 08:54:00, 5.0, None, 73.0
-1.0, 85.0, 19.0, 2.0, -3.5, None, 0.0, 1993-01-27 15:35:00, 1.0, None, 71.0
-8.5, 90.0, 19.0, 0.0, -9.0, None, -1.0, 1993-01-28 08:53:00, 0.0, None, 71.0
-5.5, 85.0, 0.0, 0.0, -9.0, None, -5.5, 1993-01-28 15:45:00, 0.0, None, 71.0
-7.5, 88.0, 0.0, 0.0, -8.5, None, -4.0, 1993-01-29 09:00:00, 0.0, None, 70.0
-4.0, 85.0, 0.0, 0.1, -8.0, None, -4.0, 1993-01-29 15:35:00, 0.0, None, 70.0
-7.5, 92.0, 0.0, 0.0, -8.0, None, -4.0, 1993-01-30 09:05:00, 0.0, None, 66.0
-3.5, 82.0, 0.0, 0.0, -7.0, None, -3.0, 1993-01-30 15:35:00, 0.0, None, 65.0
-2.0, 77.0, 0.0, 0.0, -5.0, None, -1.5, 1993-01-31 08:55:00, 0.0, None, 65.0
0.5, 70.0, 0.0, 0.0, -2.5, None, 1.5, 1993-01-31 15:35:00, 0.0, None, 65.0
-7.0, 87.0, 0.0, 0.0, -8.5, None, 1.0, 1993-02-01 09:00:00, 0.0, None, 63.0
-5.0, 85.0, 0.0, 0.0, -7.0, None, -2.0, 1993-02-01 15:45:00, 0.0, None, 63.0
-8.0, 76.0, 0.0, 0.0, -8.0, None, -5.0, 1993-02-02 09:15:00, 0.0, None, 63.0
-4.5, 65.0, 0.0, 0.0, -8.0, None, -3.5, 1993-02-02 15:35:00, 0.0, None, 63.0
-5.5, 75.0, 0.0, 0.0, -9.0, None, -4.5, 1993-02-03 08:55:00, 0.0, None, 62.0
-5.0, 74.0, 0.0, 0.0, -6.0, None, -2.5, 1993-02-03 15:35:00, 0.0, None, 62.0
-5.0, 59.0, 0.0, 0.0, -6.5, None, -4.0, 1993-02-04 09:00:00, 0.0, None, 61.0
-1.5, 50.0, 0.0, 0.0, -5.0, None, -1.0, 1993-02-04 15:45:00, 0.0, None, 61.0
-4.0, 62.0, 0.0, 0.0, -4.0, None, -2.0, 1993-02-05 09:00:00, 0.0, None, 61.0
2.0, 56.0, 0.0, 0.0, -3.5, None, 2.0, 1993-02-05 15:30:00, 0.0, None, 60.0
-3.5, 63.0, 0.0, 0.0, -3.5, None, 1.5, 1993-02-06 09:00:00, 0.0, None, 60.0
0.0, 58.0, 0.0, 0.0, -4.0, None, 1.0, 1993-02-06 15:30:00, 0.0, None, 60.0
-3.0, 67.0, 0.0, 0.0, -5.0, None, 0.0, 1993-02-07 09:00:00, 0.0, None, 59.0
-2.0, 65.0, 0.0, 0.0, -3.5, None, -1.0, 1993-02-07 15:30:00, 0.0, None, 59.0
-7.0, 88.0, 0.0, 0.0, -7.0, None, -2.5, 1993-02-08 09:00:00, 0.0, None, 59.0
-3.0, 75.0, 0.0, 0.0, -7.0, None, -2.5, 1993-02-08 15:30:00, 0.0, None, 59.0
-4.0, 70.0, 0.0, 0.0, -4.0, None, -0.5, 1993-02-09 09:00:00, 0.0, None, 59.0
-2.0, 68.0, 0.0, 0.0, -4.0, None, -1.5, 1993-02-09 15:30:00, 0.0, None, 59.0
-7.5, 90.0, 3.0, 3.0, -8.0, None, -2.0, 1993-02-10 08:55:00, 1.0, None, 62.0
-5.0, 82.0, 5.0, 2.0, -7.5, None, -4.5, 1993-02-10 15:30:00, 1.0, None, 63.0
-9.0, 90.0, 5.0, 3.0, -9.0, None, -5.5, 1993-02-11 08:55:00, 0.0, None, 64.0
-4.0, 70.0, 5.0, 0.0, -9.0, None, -4.0, 1993-02-11 15:30:00, 0.0, None, 64.0
-9.5, 83.0, 0.0, 0.0, -11.5, None, -4.0, 1993-02-12 09:00:00, 0.0, None, 63.0
-6.0, 78.0, 0.1, 0.1, -10.0, None, -5.5, 1993-02-12 16:00:00, 0.0, 5.0, 63.0
-9.0, None, 1.0, 1.0, -9.5, None, -5.5, 1993-02-13 09:00:00, 0.0, None, 63.0
-6.5, 69.0, 1.0, 0.0, -9.0, None, -5.0, 1993-02-13 15:45:00, 0.0, None, 63.0
-10.0, 90.0, 1.0, 1.0, -11.0, None, -6.5, 1993-02-14 09:00:00, 1.0, None, 64.0
-13.0, 80.0, 8.0, 6.0, -13.0, None, -9.5, 1993-02-14 16:00:00, 2.0, None, 70.0
-19.5, 63.0, 0.0, 0.0, -20.5, None, -13.5, 1993-02-15 09:00:00, 0.0, None, 67.0
-17.0, 50.0, 0.0, 0.0, -19.5, None, -17.0, 1993-02-15 15:35:00, 0.0, None, 67.0
-21.5, 60.0, 0.0, 0.0, -22.5, None, -17.0, 1993-02-16 07:00:00, 0.0, None, 65.0
-17.0, 44.0, 0.0, 0.0, -22.0, None, -17.0, 1993-02-16 15:40:00, 0.0, None, 65.0
-20.0, 52.0, 0.0, 0.0, -20.5, None, -16.5, 1993-02-17 09:00:00, 0.0, None, 64.0
-15.0, 49.0, 0.0, 0.0, -20.0, None, -15.0, 1993-02-17 15:30:00, 0.0, None, 64.0
-20.5, 59.0, 0.0, 0.0, -21.5, None, -15.0, 1993-02-18 09:00:00, 0.0, None, 64.0
-13.5, 46.0, 0.0, 0.0, -20.5, None, -13.0, 1993-02-18 15:30:00, 0.0, None, 64.0
-16.5, 83.0, 2.0, 2.0, -17.0, None, -13.0, 1993-02-19 07:00:00, 0.0, None, 66.0
-14.0, 84.0, 3.0, 2.0, -16.5, None, -13.5, 1993-02-19 15:40:00, 2.0, None, 68.0
-15.5, 86.0, 10.0, 9.0, -16.5, None, -14.0, 1993-02-20 09:00:00, 4.0, None, 77.0
-13.0, 85.0, 13.0, 4.0, -15.5, None, -12.0, 1993-02-20 15:30:00, 1.0, None, 78.0
-18.0, 87.0, 12.0, 1.0, -19.5, None, -12.0, 1993-02-21 09:00:00, 1.0, None, 76.0
-12.5, 84.0, 11.0, 0.1, -18.0, None, -12.5, 1993-02-21 15:45:00, 0.0, None, 76.0
-16.5, 85.0, 11.0, 0.1, -17.5, None, -12.5, 1993-02-22 09:00:00, 1.0, None, 76.0
-11.5, 80.0, 13.0, 2.0, -16.0, None, -11.5, 1993-02-22 15:30:00, 0.0, None, 78.0
-17.0, 82.0, 12.0, 1.0, -17.5, None, -12.0, 1993-02-23 09:00:00, 0.0, None, 78.0
-14.0, 75.0, 11.0, 0.0, -17.0, None, -13.0, 1993-02-23 15:40:00, 0.0, None, 77.0
-18.5, 75.0, 0.0, 0.0, -21.0, None, -14.0, 1993-02-24 09:00:00, 0.0, None, 76.0
-10.0, 45.0, 0.0, 0.0, -18.0, None, -9.5, 1993-02-24 15:40:00, 0.0, None, 74.0
-15.0, 60.0, 0.0, 0.0, -15.5, None, -9.0, 1993-02-25 09:00:00, 0.0, None, 73.0
-9.5, 45.0, 0.0, 0.0, -15.0, None, -9.5, 1993-02-25 15:40:00, 0.0, None, 73.0
-15.0, 65.0, 0.0, 0.0, -16.0, None, -9.0, 1993-02-26 09:00:00, 0.0, None, 73.0
-9.0, 52.0, 0.0, 0.0, -15.0, None, -8.0, 1993-02-26 15:30:00, 0.0, None, 73.0
-10.0, 56.0, 0.0, 0.0, -13.0, None, -8.5, 1993-02-27 09:00:00, 0.0, None, 73.0
-6.5, 55.0, 0.0, 0.0, -10.0, None, -5.5, 1993-02-27 15:50:00, 0.0, None, 72.0
-6.5, 84.0, 0.0, 0.0, -9.5, None, -6.0, 1993-02-28 09:00:00, 0.0, None, 71.0
-1.0, 57.0, 0.0, 0.0, -6.5, None, 0.0, 1993-02-28 15:40:00, 0.0, None, 71.0
-5.0, 70.0, 0.0, 0.0, -6.0, None, 0.5, 1993-03-01 09:00:00, 0.0, None, 70.0
0.0, 44.0, 0.0, 0.0, -5.0, None, 0.5, 1993-03-01 15:40:00, 0.0, None, 70.0
-8.0, 90.0, 2.0, 2.0, -8.0, None, -0.5, 1993-03-02 09:00:00, 1.0, None, 72.0
-1.5, 48.0, 2.0, 0.0, -8.5, None, -0.5, 1993-03-02 15:30:00, 0.0, 10.0, 71.0
-10.0, 70.0, 0.0, 0.0, -11.0, None, -1.5, 1993-03-03 09:00:00, 0.0, None, 71.0
-1.5, 48.0, 0.0, 0.0, -10.5, None, -1.5, 1993-03-03 15:30:00, 0.0, None, 71.0
-4.0, 88.0, 1.0, 1.0, -8.0, None, -1.5, 1993-03-04 09:00:00, 3.0, None, 71.0
-0.5, 87.0, 4.0, 4.0, -4.0, None, 0.5, 1993-03-04 15:40:00, 1.0, None, 75.0
-3.0, 77.0, 5.0, 3.0, -5.0, None, -0.5, 1993-03-05 09:00:00, 1.0, None, 76.0
3.0, 60.0, 4.0, 0.0, -3.0, None, 3.5, 1993-03-05 15:50:00, 0.0, None, 75.0
1.0, 70.0, 0.0, 0.0, -1.0, None, 3.5, 1993-03-06 09:00:00, 0.0, None, 73.0
6.0, 47.0, 0.0, 0.0, 1.0, None, 6.5, 1993-03-06 15:20:00, 0.0, None, 71.0
-2.5, 66.0, 0.0, 0.0, -2.5, None, 6.0, 1993-03-07 09:00:00, 0.0, None, 70.0
3.0, 53.0, 0.0, 0.0, -3.0, None, 4.5, 1993-03-07 15:30:00, 0.0, None, 70.0
-1.0, 67.0, 0.0, 0.0, -3.5, None, 3.5, 1993-03-08 09:00:00, 0.0, 25.0, 70.0
-0.5, 45.0, 0.0, 0.0, -0.5, None, 3.5, 1993-03-08 15:40:00, 0.0, None, 70.0
-11.0, 69.0, 0.0, 0.0, -11.0, None, 0.5, 1993-03-09 09:00:00, 1.0, None, 69.0
-4.0, 35.0, 0.0, 0.0, -11.0, None, -3.5, 1993-03-09 15:50:00, 0.0, None, 69.0
-14.0, 63.0, 0.0, 0.0, -14.5, None, -3.5, 1993-03-10 09:00:00, 0.0, None, 69.0
-7.0, 45.0, 0.0, 0.0, -14.0, None, -6.0, 1993-03-10 15:35:00, 0.0, 5.0, 69.0
-14.0, 52.0, 0.0, 0.0, -15.0, None, -6.0, 1993-03-11 08:55:00, 0.0, None, 70.0
-7.5, 43.0, 0.0, 0.0, -14.5, None, -7.5, 1993-03-11 16:00:00, 0.0, None, 69.0
-14.0, 51.0, 0.0, 0.0, -15.5, None, -6.0, 1993-03-12 08:55:00, 0.0, None, 70.0
-6.5, 43.0, 0.0, 0.0, -14.0, None, -6.0, 1993-03-12 16:00:00, 0.0, None, 70.0
-11.5, None, 0.0, 0.0, -13.0, None, -5.5, 1993-03-13 09:00:00, 0.0, None, 70.0
-4.0, 42.0, 0.0, 0.0, -11.5, None, -3.0, 1993-03-13 15:35:00, 0.0, None, 70.0
-7.0, 75.0, 0.0, 0.0, -8.5, None, -3.0, 1993-03-14 09:00:00, 0.0, None, 69.0
0.0, 55.0, 0.0, 0.0, -7.0, None, 1.0, 1993-03-14 15:25:00, 0.0, None, 69.0
-5.0, 80.0, 8.0, 8.0, -5.0, None, 0.5, 1993-03-15 09:00:00, 5.0, 30.0, 75.0
-3.5, 85.0, 9.0, 1.0, -5.0, None, -1.5, 1993-03-15 16:00:00, 0.0, None, 76.0
-14.0, 80.0, 8.0, 2.0, -16.0, None, -3.0, 1993-03-16 09:00:00, 0.0, None, 77.0
-10.0, 70.0, 8.0, 0.0, -15.0, None, -10.0, 1993-03-16 15:41:00, 1.0, 1.0, 77.0
-11.0, 80.0, 0.0, 0.0, -15.0, None, -9.0, 1993-03-17 09:00:00, 0.0, None, 76.0
-6.0, 76.0, 1.0, 1.0, -12.0, None, -5.0, 1993-03-17 15:30:00, 0.0, None, 76.0
-2.5, 52.0, 9.0, 6.0, -7.0, None, -1.5, 1993-03-18 09:00:00, 3.0, 60.0, 81.0
-1.5, 58.0, 7.0, 0.1, -3.0, None, 0.5, 1993-03-18 15:40:00, 0.0, 30.0, 80.0
-10.5, 71.0, 6.0, 1.0, -11.5, None, -1.5, 1993-03-19 09:00:00, 0.0, None, 79.0
-2.0, 45.0, 6.0, 0.0, -10.5, None, -2.0, 1993-03-19 15:20:00, 0.0, None, 79.0
-6.0, 65.0, 0.0, 0.0, -9.0, None, -0.5, 1993-03-20 09:00:00, 0.0, None, 79.0
0.5, 57.0, 0.0, 0.0, -6.0, None, 1.0, 1993-03-20 15:50:00, 0.0, None, 79.0
-3.0, 73.0, 1.0, 1.0, -6.0, None, 0.0, 1993-03-21 09:00:00, 0.0, None, 77.0
2.5, 58.0, 0.0, 0.0, -2.5, None, 2.5, 1993-03-21 15:30:00, 0.0, None, 77.0
2.0, 85.0, 0.0, 0.0, -3.0, None, 4.5, 1993-03-22 09:00:00, 0.0, 20.0, 75.0
5.0, 68.0, 0.0, 0.0, 2.0, None, 6.0, 1993-03-22 15:45:00, 0.0, None, 73.0
2.0, 89.0, 0.0, 0.0, 1.0, None, 5.0, 1993-03-23 09:00:00, 3.0, None, 72.0
2.5, 65.0, 0.0, 0.0, 2.0, None, 6.0, 1993-03-23 15:30:00, 0.0, 30.0, 71.0
-5.5, 67.0, 1.0, 1.0, -6.0, None, 2.5, 1993-03-24 09:00:00, 0.0, None, 71.0
0.0, 53.0, 0.0, 0.0, -5.5, None, 0.0, 1993-03-24 15:30:00, 0.0, None, 71.0
-4.5, 91.0, 4.0, 4.0, -7.0, None, 0.0, 1993-03-25 09:00:00, 1.0, None, 74.0
0.0, 60.0, 1.0, 0.1, -4.5, None, 0.0, 1993-03-25 15:30:00, 0.0, None, 74.0
-4.0, 90.0, 5.0, 3.0, -7.0, None, 1.0, 1993-03-26 09:00:00, 1.0, None, 75.0
0.0, 69.0, 2.0, 0.1, -4.0, None, 1.0, 1993-03-26 15:40:00, 0.0, None, 74.0
-4.0, 94.0, 3.0, 1.0, -6.0, None, 0.0, 1993-03-27 09:00:00, 1.0, None, 74.0
-2.0, 90.0, 7.0, 4.0, -4.0, None, -1.0, 1993-03-27 15:20:00, 1.0, None, 77.0
-5.0, 963.0, 15.0, 10.0, -7.0, None, -1.5, 1993-03-28 09:00:00, 5.0, None, 86.0
1.5, 65.0, 10.0, 0.0, -5.0, None, 1.5, 1993-03-28 15:30:00, 1.0, None, 85.0
-5.5, 70.0, 0.0, 0.0, -9.0, None, 2.0, 1993-03-29 09:00:00, 0.0, None, 84.0
1.0, 47.0, 0.0, 0.0, -5.5, None, 1.0, 1993-03-29 15:40:00, 0.0, None, 81.0
-6.0, 69.0, 0.0, 0.0, -7.0, None, 1.0, 1993-03-30 09:00:00, 0.0, None, 80.0
4.0, 41.0, 0.0, 0.0, -6.0, None, 5.0, 1993-03-30 15:55:00, 0.0, None, 8.0
-5.0, 68.0, 0.0, 0.0, -6.5, None, 4.0, 1993-03-31 09:00:00, 0.0, None, 79.0
5.0, 34.0, 0.0, 0.0, -5.0, None, 5.0, 1993-03-31 15:30:00, 0.0, None, 79.0
-0.5, 42.0, 0.0, 0.0, -5.0, None, 6.5, 1993-04-01 09:00:00, 0.0, None, 78.0
6.0, 34.0, 0.0, 0.0, -0.5, None, 6.5, 1993-04-01 15:50:00, 0.0, None, 77.0
1.0, 78.0, 0.0, 0.0, -1.0, None, 6.5, 1993-04-02 09:00:00, 0.0, None, 77.0
6.0, 47.0, 0.0, 0.0, 1.0, None, 7.0, 1993-04-02 15:30:00, 0.0, None, 75.0
-1.0, 85.0, 0.1, 0.1, -4.0, None, 7.0, 1993-04-03 08:55:00, 0.0, None, 7.0
4.5, 54.0, 0.0, 0.0, -1.5, None, 4.5, 1993-04-03 15:35:00, 0.0, None, 73.0
-2.5, 70.0, 1.0, 1.0, -3.5, None, 4.5, 1993-04-04 09:00:00, 0.0, None, 7.0
3.0, 53.0, 0.0, 0.0, -3.0, None, 3.5, 1993-04-04 15:30:00, 0.0, None, 73.0
-4.0, 90.0, 5.0, 5.0, -4.5, None, 2.5, 1993-04-05 09:00:00, 5.0, None, 7.0
2.0, 70.0, 5.0, 0.1, -3.5, None, 2.0, 1993-04-05 15:30:00, 1.0, None, 7.0
-6.0, 66.0, 5.0, 0.0, -7.0, None, 2.0, 1993-04-06 09:00:00, 0.0, None, 78.0
4.0, 33.0, 0.0, 0.0, -6.0, None, 4.0, 1993-04-06 15:30:00, 0.0, None, 78.0
-3.0, 71.0, 0.1, 0.1, -4.5, None, 4.0, 1993-04-07 06:00:00, 0.0, None, 7.0
6.0, 43.0, 0.0, 0.0, -3.0, None, 6.0, 1993-04-07 15:45:00, 0.0, None, 77.0
-1.0, 68.0, 0.0, 0.0, -2.0, None, 6.0, 1993-04-08 08:55:00, 0.0, None, 76.0
5.0, 63.0, 0.0, 0.0, -1.0, None, 5.5, 1993-04-08 15:30:00, 0.0, None, 75.0
-2.0, 74.0, 2.0, 2.0, -4.0, None, 5.5, 1993-04-09 09:00:00, 1.0, None, 76.0
4.5, 47.0, 0.0, 0.0, -2.0, None, 4.5, 1993-04-09 15:55:00, None, None, 75.0
-6.0, 75.0, 0.1, 0.1, -6.5, None, 4.5, 1993-04-10 08:55:00, 0.0, None, 75.0
3.5, 47.0, 0.0, 0.0, -5.5, None, 5.0, 1993-04-10 15:30:00, 0.0, None, 73.0
-3.0, 74.0, 0.0, 0.0, -6.5, None, 2.5, 1993-04-11 09:00:00, 0.0, None, 73.0
2.0, 50.0, 0.0, 0.0, -3.0, None, 5.0, 1993-04-11 15:30:00, 0.0, None, 73.0
-5.5, 74.0, 0.0, 0.0, -6.5, None, 4.0, 1993-04-12 09:00:00, 0.0, None, None
-1.0, 78.0, 1.0, 1.0, -5.5, None, 1.0, 1993-04-12 15:40:00, 1.0, None, 74.0
-6.0, 78.0, 0.1, 0.0, -8.5, None, 2.0, 1993-04-13 09:00:00, 0.0, None, 74.0
2.0, 52.0, 0.0, 0.0, -6.0, None, 4.0, 1993-04-13 15:20:00, 0.0, None, 74.0
-5.0, 72.0, 0.0, 0.0, -6.0, None, 3.0, 1993-04-14 09:00:00, 0.0, None, 74.0
4.0, 65.0, 0.0, 0.0, -5.0, None, 4.0, 1993-04-14 15:45:00, 0.0, None, 74.0
-4.0, 75.0, 1.0, 1.0, -6.0, None, 6.0, 1993-04-15 09:00:00, 0.0, None, 74.0
5.0, 43.0, 0.0, 0.0, 4.5, None, 5.5, 1993-04-15 15:30:00, 0.0, None, 74.0
0.0, 73.0, 0.0, 0.0, -3.0, None, 6.0, 1993-04-16 09:10:00, 0.0, None, 73.0
5.5, 45.0, 0.0, 0.0, 0.0, None, 5.5, 1993-04-16 15:25:00, 0.0, None, 73.0
-1.0, 79.0, 0.0, 0.0, -2.0, None, 9.0, 1993-04-17 09:05:00, 0.0, None, 73.0
2.5, 70.0, 0.0, 0.0, -1.0, None, 2.5, 1993-04-17 15:30:00, 0.0, None, 72.0
0.0, 94.0, 2.0, 2.0, -1.5, None, 4.5, 1993-04-18 09:00:00, 1.0, None, 74.0
-1.0, 38.0, 18.0, 9.0, -5.0, None, 5.0, 1993-12-11 08:50:00, 0.0, None, 42.0
-1.0, 34.0, 18.0, 2.0, -5.0, None, 2.0, 1993-12-11 16:15:00, 1.0, None, None
-6.0, 25.0, 19.0, 5.0, -6.0, None, -5.0, 1993-12-12 08:50:00, 0.0, None, 44.0
-7.0, 18.0, 19.0, 0.0, -7.0, None, -3.0, 1993-12-12 15:30:00, 0.0, None, 43.0
-10.0, 30.0, 0.0, 0.0, -11.0, None, -10.0, 1993-12-13 09:20:00, 0.0, None, 41.0
-6.0, 30.0, 1.0, 1.0, -10.0, None, -6.0, 1993-12-13 15:30:00, 0.0, None, 42.0
-8.0, 34.0, 2.0, 2.0, -9.0, None, -7.0, 1993-12-14 09:30:00, 0.0, None, 43.0
-7.0, None, 1.0, 1.0, -9.0, None, -6.0, 1993-12-14 16:15:00, 0.0, None, 44.0
-10.0, 31.0, 3.0, 0.0, -10.0, None, -8.0, 1993-12-15 09:05:00, 0.0, None, 40.0
-7.0, None, 0.0, 0.0, -10.0, None, -6.0, 1993-12-15 15:45:00, 0.0, None, 39.0
-13.0, 30.0, 0.0, 0.0, -13.0, None, -10.0, 1993-12-16 08:50:00, 1.0, None, 39.0
-9.0, 24.0, 0.0, 0.0, -13.0, None, -8.0, 1993-12-16 16:00:00, 0.0, None, None
-11.0, 13.0, 0.0, 0.0, -12.5, None, -10.0, 1993-12-17 08:50:00, 0.0, None, 38.0
-9.5, 15.0, 0.0, 0.0, -12.5, None, -7.0, 1993-12-17 16:00:00, 0.0, None, 38.0
-13.0, 33.0, 0.0, 0.0, -14.0, None, -7.0, 1993-12-18 09:50:00, 0.0, None, 38.0
-13.0, 33.0, 0.0, 0.0, -14.0, None, -7.0, 1993-12-18 16:00:00, 0.0, None, 38.0
-13.0, 29.0, 0.0, 0.0, -14.0, None, -10.0, 1993-12-19 09:30:00, 0.0, None, 38.0
-11.0, None, 0.0, 0.0, -14.0, None, -8.0, 1993-12-19 15:30:00, 0.0, None, 38.0
-11.0, 33.0, 0.0, 0.0, -14.0, None, -11.0, 1993-12-20 09:15:00, 0.0, None, 39.0
