station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-8.0, 0.0, 0.0, -13.0, -4.0, 1986-02-15 14:00:00, 0.0
-15.0, 0.0, 0.0, -16.0, -10.0, 1986-02-16 07:00:00, 0.0
-12.0, 0.0, 0.0, -16.0, -11.0, 1986-02-16 14:00:00, 0.0
-21.5, 0.0, 0.0, -21.5, -11.5, 1986-02-17 07:00:00, 0.0
-15.0, 0.0, 0.0, -22.0, -13.0, 1986-02-17 14:30:00, 0.0
-18.0, 0.0, 0.0, -18.5, -12.5, 1986-02-18 07:00:00, 0.0
-16.5, 0.0, 0.0, -20.0, -15.0, 1986-02-18 14:30:00, 0.0
-26.0, 0.0, 0.0, -26.0, -14.5, 1986-02-19 07:00:00, 0.0
-19.0, 0.0, 0.0, -26.5, -14.5, 1986-02-19 14:30:00, 0.0
-20.5, 0.1, 0.1, -21.5, -17.5, 1986-02-20 07:00:00, 0.0
-15.0, 0.1, None, -20.5, -14.5, 1986-02-20 14:30:00, 0.1
None, 0.0, 0.0, None, None, 1986-02-21 07:00:00, 0.1
-10.0, 0.0, 0.0, -25.0, -10.0, 1986-02-21 14:30:00, 0.1
-20.0, 0.0, 0.0, -21.0, -11.0, 1986-02-22 07:00:00, 0.0
-12.0, 0.1, 0.1, -18.0, -11.0, 1986-02-22 14:00:00, 0.1
-12.0, 4.0, 4.0, None, -10.0, 1986-02-23 07:00:00, 4.0
-7.0, 10.0, 10.0, -13.0, -6.0, 1986-02-23 14:50:00, 14.0
-2.0, 10.0, 1.0, -7.5, -0.5, 1986-02-24 07:00:00, 18.0
2.5, 0.0, 0.0, -5.0, 4.5, 1986-02-24 18:00:00, 12.0
-1.0, 0.0, 0.0, -3.0, 4.5, 1986-02-25 07:00:00, 12.0
4.5, 0.0, 0.0, -5.5, 5.5, 1986-02-25 14:30:00, 10.0
-0.5, 0.0, 0.0, -2.0, 5.5, 1986-02-26 07:00:00, 5.0
9.0, 0.0, 0.0, -1.0, 11.0, 1986-02-26 14:20:00, 4.0
7.0, 0.0, 0.0, 4.0, 10.0, 1986-02-27 07:00:00, 0.0
5.0, 0.0, 0.0, 3.0, 10.0, 1986-02-28 07:00:00, 0.0
7.0, 0.0, 0.0, 3.0, 10.0, 1986-02-28 14:30:00, 0.0
3.0, 0.0, 0.0, -1.0, 9.0, 1986-03-01 07:00:00, 0.0
7.0, 0.0, 0.0, 3.0, 9.0, 1986-03-01 14:00:00, 0.0
0.0, 0.0, 0.0, -1.0, 9.0, 1986-03-02 07:00:00, 0.0
7.0, 0.0, 0.0, -1.0, 8.0, 1986-03-02 14:10:00, 0.0
2.0, 0.0, 0.0, 2.0, 8.0, 1986-03-03 07:00:00, 0.0
12.0, 0.0, 0.0, 2.0, 13.0, 1986-03-03 14:30:00, 0.0
1.5, 0.0, 0.0, -1.0, 13.0, 1986-03-04 07:00:00, 0.0
5.0, 0.0, 0.0, 1.0, 9.5, 1986-03-04 15:00:00, 0.0
5.0, 0.0, 0.0, -1.0, 8.5, 1986-03-05 07:00:00, 0.0
5.0, 0.0, 0.0, -1.0, 9.5, 1986-03-05 15:00:00, 0.0
-2.5, 0.1, 0.1, -2.5, 7.0, 1986-03-06 07:00:00, 0.1
-1.0, 0.1, 0.1, -3.0, -0.5, 1986-03-06 14:30:00, 0.1
-2.0, 3.0, 3.0, -3.0, -1.0, 1986-03-07 06:45:00, 3.0
1.0, 5.0, 3.0, -2.5, 1.5, 1986-03-07 15:30:00, 6.0
1.0, 0.0, 0.0, 0.0, 2.0, 1986-03-08 07:00:00, 4.0
7.0, 0.0, 0.0, 1.0, 8.0, 1986-03-08 14:10:00, 0.0
0.0, 0.0, 0.0, -1.0, 8.0, 1986-03-09 07:00:00, 0.0
8.0, 0.0, 0.0, -1.0, 9.0, 1986-03-09 14:20:00, 0.0
-3.5, 0.0, 0.0, -4.5, 10.0, 1986-03-10 07:00:00, 0.0
10.0, 0.0, 0.0, -4.5, 11.0, 1986-03-10 14:30:00, 0.0
-3.5, 0.0, 0.0, -3.5, 11.0, 1986-03-11 07:00:00, 0.0
10.0, 0.0, 0.0, -3.5, 12.0, 1986-03-11 15:00:00, 0.0
-2.0, 0.0, 0.0, -3.0, 10.0, 1986-03-12 07:00:00, 0.0
9.0, 0.0, 0.0, -2.0, 11.0, 1986-03-12 14:15:00, 0.0
-3.0, 0.0, 0.0, -4.0, 12.0, 1986-03-13 07:00:00, 0.0
7.0, 0.0, 0.0, -3.0, 12.0, 1986-03-13 14:00:00, 0.0
-5.0, 0.0, 0.0, -5.0, 9.5, 1986-03-14 07:00:00, 0.0
-1.5, 0.0, 0.0, -5.5, 10.5, 1986-03-17 07:30:00, 0.0
3.0, 0.0, 0.0, -1.5, 5.0, 1986-03-17 15:30:00, 0.0
1.0, 0.0, 0.0, -5.5, 4.0, 1986-03-18 07:00:00, 0.0
12.0, 0.0, 0.0, -1.0, 13.5, 1986-03-18 15:30:00, 0.0
0.5, 0.0, 0.0, 0.5, 13.0, 1986-03-19 07:00:00, 0.0
10.0, 0.0, 0.0, -0.5, 12.0, 1986-03-19 15:30:00, 0.0
3.0, 0.0, 0.0, -0.5, 12.0, 1986-03-20 07:00:00, 0.0
15.0, 0.0, 0.0, 3.0, 18.0, 1986-03-20 15:30:00, 0.0
3.5, 0.0, 0.0, 3.5, 15.5, 1986-03-21 07:00:00, 0.0
7.0, 0.0, 0.0, 2.0, 9.5, 1986-03-21 15:30:00, 0.0
2.0, 0.0, 0.0, -3.0, 13.0, 1986-03-24 07:00:00, 0.0
8.0, 0.0, 0.0, 2.0, 10.0, 1986-03-24 15:30:00, 0.0
1.0, 0.0, 0.0, -3.0, 11.0, 1986-03-25 07:00:00, 0.0
10.0, 0.0, 0.0, 1.0, 11.0, 1986-03-25 15:30:00, 0.0
1.5, 0.0, 0.0, 1.0, 11.0, 1986-03-26 07:00:00, 0.0
10.5, 0.0, 0.0, 1.5, 11.0, 1986-03-26 15:30:00, 0.0
1.0, 0.0, 0.0, -3.0, 10.5, 1986-03-27 07:00:00, 0.0
9.0, 0.0, 0.0, 1.0, 11.0, 1986-03-27 15:30:00, 0.0
4.0, 0.0, 0.0, -1.0, 10.0, 1986-11-03 07:00:00, 0.0
7.0, 0.0, 0.0, 4.0, 8.0, 1986-11-03 14:30:00, 0.0
3.0, 0.0, 0.0, 3.0, 8.0, 1986-11-04 07:00:00, 0.0
6.0, 0.0, 0.0, 2.5, 6.0, 1986-11-04 14:00:00, 0.0
4.0, 0.0, 0.0, 3.5, 6.0, 1986-11-05 07:00:00, 0.0
7.0, 0.0, 0.0, 4.0, 7.0, 1986-11-05 14:00:00, 0.0
4.0, 0.0, 0.0, 3.0, 7.5, 1986-11-06 07:00:00, 0.0
5.5, 0.0, 0.0, 3.0, 6.0, 1986-11-06 14:00:00, 0.0
-5.5, 0.0, 0.0, -6.0, 6.0, 1986-11-07 07:00:00, 0.0
-5.5, 0.0, 0.0, -5.5, 5.5, 1986-11-07 14:00:00, 0.0
-11.0, 0.0, 0.0, -12.0, -4.0, 1986-11-08 07:00:00, 0.0
-7.5, 0.0, 0.0, -12.5, -6.5, 1986-11-08 14:00:00, 0.0
-15.0, 0.0, 0.0, -16.0, -7.0, 1986-11-09 07:00:00, 0.0
-7.5, 0.0, 0.0, -16.0, -7.0, 1986-11-09 14:00:00, 0.0
-8.0, 1.0, 1.0, -12.0, -2.0, 1986-11-10 07:00:00, 1.0
-7.0, 3.0, 2.0, -8.5, -7.0, 1986-11-10 14:00:00, 3.0
-6.0, 3.0, 3.0, -8.0, -2.0, 1986-11-12 07:00:00, 5.0
-4.0, 0.1, 0.1, -6.5, -4.0, 1986-11-12 14:00:00, 5.0
-6.5, 0.1, 0.1, -7.0, -3.5, 1986-11-13 07:00:00, 5.0
-4.5, 0.1, 0.1, -7.0, -4.0, 1986-11-13 14:00:00, 5.0
-7.0, 2.0, 2.0, -7.5, -4.0, 1986-11-14 07:00:00, 9.0
-3.0, 2.0, 0.0, -8.0, -3.0, 1986-11-14 14:00:00, 8.0
-2.5, 3.0, 3.0, -3.5, -1.0, 1986-11-15 07:00:00, 10.0
-0.5, 6.0, 3.0, -4.5, -0.5, 1986-11-15 14:00:00, 12.0
-0.5, 8.0, 5.0, -1.5, -0.5, 1986-11-16 07:00:00, 13.0
1.0, 11.0, 3.0, -1.5, 1.0, 1986-11-16 14:15:00, 15.0
-2.0, 6.0, 6.0, -2.0, 0.5, 1986-11-17 07:00:00, 18.0
-2.0, 0.0, 0.0, -2.5, 0.5, 1986-11-17 14:30:00, 18.0
-7.0, 0.0, 0.0, -8.0, -2.0, 1986-11-18 07:00:00, 18.0
-4.5, 0.0, 0.0, -7.5, -4.0, 1986-11-18 14:00:00, 18.0
-9.0, 1.0, 1.0, -9.0, -4.5, 1986-11-19 07:00:00, 17.0
-8.0, 0.1, 0.1, -9.0, -8.0, 1986-11-19 14:30:00, 17.0
-6.0, 6.0, 6.0, -8.0, -6.0, 1986-11-20 07:00:00, 24.0
-3.5, 7.0, 2.0, -8.0, -3.5, 1986-11-20 14:30:00, 22.0
-6.0, 0.0, 0.0, -9.0, -3.5, 1986-11-21 07:00:00, 18.0
0.0, 0.0, 0.0, -6.0, 0.0, 1986-11-21 14:30:00, 17.0
-2.5, 1.0, 1.0, -2.5, -1.0, 1986-11-22 07:00:00, 17.0
2.5, 0.0, 0.0, -1.5, 2.5, 1986-11-22 14:30:00, 15.0
2.0, 0.0, 0.0, -1.0, 3.0, 1986-11-23 07:00:00, 10.0
4.5, 0.0, 0.0, 1.5, 6.0, 1986-11-23 14:30:00, 8.0
3.0, 0.0, 0.0, 3.0, 5.5, 1986-11-24 07:00:00, 5.0
2.5, 0.0, 0.0, 2.5, 3.0, 1986-11-24 14:30:00, 5.0
1.5, 0.0, 0.0, -0.5, 4.5, 1986-11-25 07:00:00, 5.0
3.0, 0.0, 0.0, -0.5, 3.5, 1986-11-25 15:00:00, 5.0
2.0, 1.0, 1.0, 0.0, 3.5, 1986-11-26 07:00:00, 5.0
2.0, 0.0, 0.0, 1.0, 2.0, 1986-11-26 14:00:00, 5.0
1.5, 0.0, 0.0, -1.0, 3.5, 1986-11-27 06:45:00, 5.0
1.5, 0.0, 0.0, 1.0, 3.5, 1986-11-27 14:30:00, 5.0
0.0, 0.0, 0.0, 0.0, 0.5, 1986-11-28 07:00:00, 5.0
1.5, 0.0, 0.0, -0.5, 2.0, 1986-11-28 14:30:00, 5.0
2.0, 0.0, 0.0, -1.0, 2.0, 1986-11-29 07:00:00, 5.0
4.0, 0.0, 0.0, 2.0, 4.5, 1986-11-29 14:30:00, 5.0
0.1, 0.0, 0.0, 0.0, 3.5, 1986-11-30 07:00:00, 5.0
1.0, 0.0, 0.0, -0.5, 1.5, 1986-11-30 14:30:00, 5.0
-1.0, 0.0, 0.0, -1.5, 1.0, 1986-12-01 07:00:00, 5.0
-0.5, 0.0, 0.0, -2.5, -0.5, 1986-12-01 14:30:00, 5.0
-8.0, 0.0, 0.0, -8.0, -0.5, 1986-12-02 07:00:00, 5.0
-7.0, 0.0, 0.0, -10.0, -7.0, 1986-12-02 14:00:00, 5.0
-12.0, 0.0, 0.0, -12.0, -6.5, 1986-12-03 07:00:00, 5.0
-7.0, 0.0, 0.0, -12.0, -7.0, 1986-12-03 14:30:00, 5.0
-8.0, 0.0, 0.0, -8.0, -7.0, 1986-12-04 07:00:00, 5.0
-7.5, 0.0, 0.0, -11.5, -7.0, 1986-12-04 14:30:00, 5.0
-16.5, 0.0, 0.0, -17.0, -7.0, 1986-12-05 07:00:00, 5.0
-11.0, 0.0, 0.0, -16.5, -10.0, 1986-12-05 14:30:00, 5.0
-7.0, 0.0, 0.0, -13.5, -6.0, 1986-12-06 07:00:00, 5.0
-5.0, 0.0, 0.0, -6.5, -5.0, 1986-12-06 14:30:00, 5.0
-2.5, 3.0, 3.0, -5.5, 0.0, 1986-12-07 07:00:00, 8.0
-5.0, 0.0, 0.0, -6.0, 2.5, 1986-12-07 14:30:00, 8.0
-4.5, 0.0, 0.0, -10.0, -4.5, 1986-12-08 07:00:00, 8.0
-3.0, 0.0, 0.0, -10.0, -3.0, 1986-12-08 14:30:00, 8.0
-10.0, 0.0, 0.0, -11.0, -3.0, 1986-12-09 07:00:00, 8.0
-5.5, 0.0, 0.0, -10.0, -5.0, 1986-12-09 14:30:00, 8.0
-11.5, 0.0, 0.0, -15.0, -6.0, 1986-12-10 07:00:00, 8.0
-7.0, 0.0, 0.0, -11.5, -6.5, 1986-12-10 14:30:00, 8.0
-11.0, 0.0, 0.0, -14.5, -6.5, 1986-12-11 07:00:00, 8.0
-6.5, 0.0, 0.0, -11.0, -6.0, 1986-12-11 14:30:00, 8.0
-6.5, 0.0, 0.0, -6.5, -5.5, 1986-12-12 07:00:00, 8.0
-4.0, 0.0, 0.0, -6.5, -4.0, 1986-12-12 14:30:00, 8.0
-3.5, 0.0, 0.0, -5.0, -3.5, 1986-12-13 07:00:00, 8.0
-0.5, 0.0, 0.0, -3.0, -0.5, 1986-12-13 14:30:00, 8.0
-3.0, 0.0, 0.0, -3.5, -0.5, 1986-12-14 07:00:00, 8.0
-1.5, 0.0, 0.0, -4.0, -1.5, 1986-12-14 14:30:00, 8.0
-2.0, 0.0, 0.0, -7.0, -2.0, 1986-12-15 07:00:00, 8.0
0.0, 0.0, 0.0, -2.0, 0.5, 1986-12-15 14:30:00, 8.0
-2.5, 0.0, 0.0, -4.0, 0.5, 1986-12-16 07:00:00, 8.0
0.0, 0.0, 0.0, -2.5, 0.0, 1986-12-16 14:30:00, 8.0
1.0, 0.0, 0.0, -0.5, 1.0, 1986-12-17 07:00:00, 5.0
1.5, 0.0, 0.0, 1.0, 1.5, 1986-12-17 14:30:00, 5.0
-1.0, 0.0, 0.0, -1.0, 1.5, 1986-12-18 07:00:00, 5.0
2.0, 0.0, 0.0, -1.0, 2.0, 1986-12-18 14:30:00, 5.0
-2.0, 0.0, 0.0, -4.5, -2.0, 1986-12-19 07:00:00, 5.0
0.5, 0.0, 0.0, -2.5, 0.5, 1986-12-19 14:30:00, 5.0
-2.0, 1.0, 1.0, -2.5, 0.0, 1986-12-20 07:00:00, 6.0
-0.5, 0.0, 0.0, -2.5, -0.5, 1986-12-20 14:30:00, 6.0
-4.5, 1.0, 1.0, -5.5, 0.0, 1986-12-21 07:00:00, 8.0
-5.5, 0.0, 0.0, -6.5, -4.0, 1986-12-21 14:30:00, 8.0
-5.5, 1.0, 1.0, -6.5, -4.5, 1986-12-22 07:00:00, 6.0
-1.0, 8.0, 8.0, -6.0, -1.0, 1986-12-22 14:30:00, 18.0
-1.0, 3.0, 3.0, -3.0, 0.0, 1986-12-23 07:00:00, 20.0
0.0, 0.0, 0.0, -1.5, 0.0, 1986-12-23 14:00:00, 20.0
4.5, 0.0, 0.0, -0.5, 4.5, 1986-12-24 07:00:00, 12.0
4.0, 0.0, 0.0, 1.0, 4.5, 1986-12-24 14:30:00, 12.0
0.0, 0.0, 0.0, -3.5, 4.5, 1986-12-27 07:00:00, 8.0
-0.5, 1.0, 1.0, -0.5, 1.0, 1986-12-27 14:30:00, 8.0
4.5, 0.0, 0.0, -1.0, 5.5, 1986-12-28 07:00:00, 8.0
4.5, 0.0, 0.0, 3.5, 5.5, 1986-12-28 14:30:00, 5.0
1.0, 0.0, 0.0, -1.0, 4.0, 1986-12-29 07:00:00, 5.0
2.0, 0.0, 0.0, 0.0, 2.0, 1986-12-29 14:30:00, 5.0
-1.5, 0.0, 0.0, -1.5, 2.0, 1986-12-30 07:00:00, 5.0
-0.5, 0.0, 0.0, -2.0, -0.5, 1986-12-30 14:30:00, 5.0
-2.5, 0.0, 0.0, -3.5, -0.5, 1986-12-31 07:00:00, 5.0
0.0, 0.0, 0.0, -2.5, 0.0, 1986-12-31 14:00:00, 5.0
-3.5, 0.0, 0.0, -3.5, 0.0, 1987-01-02 07:00:00, 5.0
-0.5, 0.0, 0.0, -3.5, -0.5, 1987-01-02 14:30:00, 5.0
-1.0, 4.0, 4.0, -1.5, 2.0, 1987-01-03 07:00:00, 9.0
0.5, 9.0, 5.0, -1.0, 0.5, 1987-01-03 14:45:00, 14.0
-1.0, 12.0, 5.0, -1.0, 0.5, 1987-01-04 07:00:00, 18.0
-3.5, 0.0, 0.0, -5.5, -1.0, 1987-01-04 14:30:00, 18.0
-4.0, 0.0, 0.0, -7.5, -3.5, 1987-01-05 07:00:00, 18.0
-4.0, 0.0, 0.0, -4.5, -3.5, 1987-01-05 14:30:00, 18.0
-6.0, 0.0, 0.0, -6.0, -4.0, 1987-01-06 07:00:00, 18.0
-6.0, 0.0, 0.0, -6.5, -6.0, 1987-01-06 14:30:00, 18.0
-8.0, 0.0, 0.0, -8.5, -6.0, 1987-01-07 07:00:00, 15.0
-4.5, 0.0, 0.0, -8.0, -4.0, 1987-01-07 14:00:00, 15.0
-6.5, 0.0, 0.0, -6.5, -3.0, 1987-01-08 07:00:00, 15.0
-3.0, 0.0, 0.0, -6.5, -3.0, 1987-01-08 14:30:00, 15.0
-1.5, 0.0, 0.0, -4.5, -1.5, 1987-01-09 07:00:00, 15.0
2.0, 0.0, 0.0, -2.5, 2.0, 1987-01-09 14:30:00, 12.0
2.0, 0.0, 0.0, 0.5, 3.5, 1987-01-10 07:00:00, 10.0
1.5, 0.0, 0.0, 0.5, 2.0, 1987-01-11 07:00:00, 10.0
2.0, 0.0, 0.0, 1.0, 2.0, 1987-01-11 14:30:00, 8.0
-1.5, 0.0, 0.0, -1.5, 2.5, 1987-01-12 07:00:00, 5.0
0.5, 0.1, 0.1, -4.0, 1.0, 1987-01-12 15:30:00, 5.0
-4.5, 6.0, 6.0, -8.0, 0.5, 1987-01-13 07:00:00, 12.0
-3.5, 2.0, 2.0, -6.0, 0.5, 1987-01-13 15:00:00, 16.0
-16.0, 0.0, 0.0, -17.0, -3.5, 1987-01-14 07:00:00, 16.0
-12.0, 0.0, 0.0, -19.0, -11.5, 1987-01-14 15:00:00, 16.0
-6.5, 0.1, 0.1, -12.5, -6.5, 1987-01-15 07:00:00, 16.0
-5.5, 2.0, 2.0, -6.5, -5.5, 1987-01-15 15:30:00, 18.0
-5.0, 3.0, 0.1, -5.5, -5.0, 1987-01-16 07:00:00, 18.0
-3.0, 0.0, 0.0, -5.0, -3.0, 1987-01-16 14:30:00, 16.0
-1.5, 0.0, 0.0, -4.5, -1.0, 1987-01-17 07:00:00, 15.0
5.5, 0.0, 0.0, -2.5, 5.5, 1987-01-17 14:30:00, 12.0
-4.5, 0.0, 0.0, -4.5, 5.5, 1987-01-18 07:00:00, 12.0
-1.0, 0.0, 0.0, -6.0, -0.5, 1987-01-18 14:30:00, 12.0
-5.5, 0.0, 0.0, -9.0, -0.5, 1987-01-19 07:00:00, 18.0
-1.5, 0.0, 0.0, -9.0, -1.5, 1987-01-19 14:30:00, 12.0
-5.5, 8.0, 8.0, -6.0, -1.0, 1987-01-20 07:00:00, 18.0
-2.5, 0.1, 0.1, -6.5, -2.5, 1987-01-20 14:45:00, 18.0
-4.5, 0.0, 0.0, -4.5, -2.5, 1987-01-21 07:00:00, 18.0
-1.0, 0.0, 0.0, -5.0, -0.5, 1987-01-21 14:30:00, 18.0
-1.0, 0.0, 0.0, -2.0, 0.5, 1987-01-22 07:00:00, 18.0
1.5, 0.0, 0.0, -1.5, 2.0, 1987-01-22 15:45:00, 18.0
0.0, 0.0, 0.0, -1.5, 0.0, 1987-01-23 07:00:00, 18.0
1.0, 0.0, 0.0, 0.0, 2.0, 1987-01-23 15:00:00, 18.0
-0.5, 1.0, 1.0, -1.5, 1.0, 1987-01-24 07:00:00, 19.0
-2.5, 0.1, 0.1, -4.5, 1.5, 1987-01-25 07:00:00, 19.0
1.0, 0.0, 0.0, -3.5, 1.0, 1987-01-25 14:30:00, 19.0
-6.0, 0.0, 0.0, -11.0, 0.5, 1987-01-26 07:00:00, 18.0
-4.5, 0.0, 0.0, -6.5, -4.5, 1987-01-26 14:30:00, 18.0
-9.0, 0.0, 0.0, -10.0, -4.0, 1987-01-27 07:00:00, 18.0
-4.5, 0.0, 0.0, -9.5, -3.5, 1987-01-27 15:00:00, 18.0
-7.0, 6.0, 6.0, -9.5, -4.5, 1987-01-28 07:00:00, 25.0
-2.5, 6.0, 0.0, -7.0, -2.5, 1987-01-28 14:30:00, 25.0
-3.0, 4.0, 4.0, -11.0, -1.5, 1987-01-29 07:00:00, 28.0
-2.5, 0.0, 0.0, -7.0, -2.0, 1987-01-29 14:30:00, 28.0
-2.5, 8.0, 8.0, -4.5, -2.0, 1987-01-30 07:00:00, 33.0
0.5, 10.0, 2.0, -2.5, 1.0, 1987-01-30 14:30:00, 33.0
1.5, 0.0, 0.0, -2.0, 1.5, 1987-01-31 07:00:00, 28.0
4.0, 0.1, 0.1, -0.5, 5.5, 1987-01-31 14:30:00, 26.0
-9.0, 0.0, 0.0, -10.0, 2.5, 1987-02-01 07:00:00, 26.0
-1.5, 0.0, 0.0, -9.5, 0.0, 1987-02-01 14:30:00, 26.0
-6.0, 0.0, 0.0, -11.0, -0.5, 1987-02-02 07:00:00, 26.0
-1.0, 0.0, 0.0, -6.5, -1.0, 1987-02-02 14:15:00, 26.0
-4.0, 0.0, 0.0, -5.5, -0.5, 1987-02-03 07:00:00, 26.0
1.5, 0.0, 0.0, -4.0, 1.5, 1987-02-03 14:30:00, 26.0
2.0, 0.1, 0.1, -1.5, 2.0, 1987-02-04 07:00:00, 26.0
2.0, 0.0, 0.0, 0.0, 3.0, 1987-02-04 14:30:00, 24.0
-0.5, 0.0, 0.0, -4.0, 3.0, 1987-02-05 07:00:00, 24.0
4.0, 0.0, 0.0, -1.5, 4.0, 1987-02-05 14:30:00, 24.0
1.5, 0.0, 0.0, 1.0, 4.0, 1987-02-06 07:00:00, 20.0
4.0, 0.0, 0.0, 1.5, 4.5, 1987-02-06 14:30:00, 20.0
-2.0, 0.0, 0.0, -2.5, 4.5, 1987-02-07 07:00:00, 20.0
4.0, 0.0, 0.0, -2.0, 4.0, 1987-02-07 14:30:00, 18.0
3.5, 0.0, 0.0, -2.0, 6.0, 1987-02-08 07:00:00, 18.0
4.0, 0.0, 0.0, 2.0, 4.5, 1987-02-08 14:30:00, 18.0
0.5, 0.0, 0.0, 0.5, 4.0, 1987-02-09 07:00:00, 14.0
4.5, 0.0, 0.0, 0.5, 5.5, 1987-02-09 14:30:00, 12.0
1.0, 0.0, 0.0, 1.0, 4.5, 1987-02-10 07:00:00, 12.0
3.5, 0.0, 0.0, 1.0, 3.5, 1987-02-10 14:30:00, 12.0
4.0, 0.0, 0.0, 1.5, 4.0, 1987-02-11 07:00:00, 12.0
4.0, 0.0, 0.0, 1.5, 6.5, 1987-02-11 14:30:00, 5.0
4.5, 0.0, 0.0, 0.5, 4.5, 1987-02-12 07:00:00, 5.0
7.0, 0.0, 0.0, 4.5, 7.0, 1987-02-12 14:30:00, 5.0
0.0, 0.0, 0.0, 0.0, 6.5, 1987-02-13 07:00:00, 5.0
5.5, 0.0, 0.0, -0.5, 6.0, 1987-02-13 14:15:00, 5.0
1.0, 0.0, 0.0, -0.5, 6.5, 1987-02-14 07:00:00, 3.0
9.0, 0.0, 0.0, 0.0, 9.0, 1987-02-14 14:15:00, 3.0
-6.0, 0.0, 0.0, -6.0, 9.0, 1987-02-15 07:00:00, 3.0
0.5, 0.0, 0.0, -6.0, 0.5, 1987-02-15 14:15:00, 3.0
4.0, 0.0, 0.0, -0.5, 4.0, 1987-02-16 07:00:00, 2.0
4.0, 0.0, 0.0, 4.0, 4.5, 1987-02-16 14:30:00, 0.0
-1.0, 0.0, 0.0, -1.5, 4.0, 1987-02-17 07:00:00, 0.0
2.0, 0.0, 0.0, -1.5, 4.0, 1987-02-18 07:00:00, 0.0
5.0, 0.0, 0.0, 2.0, 5.0, 1987-02-18 14:30:00, 0.0
1.5, 0.0, 0.0, 1.0, 6.0, 1987-02-19 07:00:00, 0.0
8.0, 0.0, 0.0, 1.5, 8.0, 1987-02-19 14:30:00, 0.0
0.5, 0.0, 0.0, 0.0, 8.0, 1987-02-20 07:00:00, 0.0
5.0, 0.0, 0.0, -1.0, 5.0, 1987-02-20 14:30:00, 0.0
-0.5, 0.0, 0.0, -1.5, 5.5, 1987-02-21 07:00:00, 0.0
3.0, 0.0, 0.0, -0.5, 3.0, 1987-02-21 14:00:00, 0.0
-4.0, 0.0, 0.0, -4.5, 4.5, 1987-02-22 07:00:00, 0.0
5.0, 0.0, 0.0, 0.5, 5.0, 1987-02-22 14:30:00, 0.0
-5.0, 0.0, 0.0, -5.0, 4.5, 1987-02-23 07:00:00, 0.0
4.5, 0.0, 0.0, -5.0, 4.5, 1987-02-23 14:30:00, 0.0
-6.0, 0.0, 0.0, -6.0, 4.5, 1987-02-24 07:00:00, 0.0
3.0, 0.0, 0.0, -6.5, 3.0, 1987-02-24 14:30:00, 0.0
-5.0, 0.0, 0.0, -5.0, 3.5, 1987-02-25 07:00:00, 0.0
1.0, 0.0, 0.0, -5.0, 2.0, 1987-02-25 14:30:00, 0.0
0.0, 9.0, 9.0, -0.5, 3.0, 1987-02-26 07:00:00, 7.0
3.0, 8.0, 4.0, -0.5, 3.5, 1987-02-26 14:30:00, 6.0
-4.0, 0.1, 0.1, -4.0, 3.5, 1987-02-27 07:00:00, 6.0
0.0, 0.0, 0.0, -4.0, 0.5, 1987-02-27 14:30:00, 6.0
-6.5, 1.0, 1.0, -7.0, 0.5, 1987-02-28 07:00:00, 7.0
-3.5, 0.1, 0.1, -7.0, -3.5, 1987-02-28 14:30:00, 7.0
-7.0, 4.0, 4.0, -7.0, -3.0, 1987-03-01 07:00:00, 11.0
-3.0, 0.0, 0.0, -7.5, -2.5, 1987-03-01 14:30:00, 11.0
-12.0, 4.0, 4.0, -14.5, -2.5, 1987-03-02 07:00:00, 14.0
-1.5, 0.0, 0.0, -12.0, -1.0, 1987-03-02 14:30:00, 13.0
-7.0, 0.0, 0.0, -7.0, -0.5, 1987-03-03 07:00:00, 13.0
-5.0, 2.0, 2.0, -8.0, -5.0, 1987-03-03 14:30:00, 13.0
-6.5, 4.0, 4.0, -7.0, -5.0, 1987-03-04 07:00:00, 18.0
-2.0, 8.0, 4.0, -5.0, -2.0, 1987-03-04 14:30:00, 20.0
-5.0, 0.0, 0.0, -6.0, -2.0, 1987-03-05 07:00:00, 20.0
4.0, 0.0, 0.0, -5.0, 4.0, 1987-03-05 14:30:00, 20.0
0.0, 0.0, 0.0, 0.0, 6.0, 1987-03-06 07:00:00, 11.0
4.0, 0.0, 0.0, -1.0, 7.0, 1987-03-06 14:30:00, 11.0
-11.5, 0.0, 0.0, -11.5, 7.0, 1987-03-07 07:00:00, 10.0
3.5, 0.0, 0.0, -12.0, 4.0, 1987-03-07 14:15:00, 10.0
-12.0, 0.0, 0.0, -12.0, 5.5, 1987-03-08 07:00:00, 10.0
5.0, 0.0, 0.0, -13.5, 6.0, 1987-03-08 14:15:00, 8.0
-12.0, 0.0, 0.0, -12.0, 9.5, 1987-03-09 07:00:00, 8.0
6.5, 0.0, 0.0, -12.5, 7.5, 1987-03-09 14:15:00, 7.0
-3.0, 0.0, 0.0, -3.0, 9.5, 1987-03-10 07:00:00, 7.0
5.0, 0.0, 0.0, -3.0, 5.5, 1987-03-10 14:30:00, 5.0
-3.0, 0.1, 0.1, -3.0, 5.5, 1987-03-11 07:00:00, 3.0
1.0, 0.1, 0.1, -4.0, 1.0, 1987-03-11 14:15:00, 3.0
-2.5, 2.0, 2.0, -4.5, 0.5, 1987-03-12 07:00:00, 5.0
