station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
9.0, None, 0.0, -3.0, 9.5, 1990-03-12 17:00:00, 0.0, 0.0
4.5, None, 0.0, -0.5, 9.0, 1990-03-13 07:00:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 5.5, 1990-03-13 17:05:00, 12.0, 0.0
3.0, None, 0.0, 2.5, 4.5, 1990-03-14 07:00:00, 20.0, 0.0
8.0, None, 0.0, 3.0, 10.0, 1990-03-14 16:15:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 8.0, 1990-03-15 07:00:00, 0.0, 0.0
9.0, None, 0.0, 5.0, 9.5, 1990-03-15 17:20:00, 0.0, 0.0
4.0, None, 0.0, 3.5, 9.5, 1990-03-16 07:00:00, 0.0, 0.0
10.5, None, 0.0, 4.0, 13.0, 1990-03-16 17:00:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 10.5, 1990-03-17 08:00:00, 0.0, 0.0
10.5, None, 0.0, 7.0, 11.0, 1990-03-17 16:00:00, 0.0, 0.0
6.0, None, 0.0, 5.0, 10.5, 1990-03-18 08:00:00, 0.0, 0.0
11.5, None, 0.0, 5.0, 12.0, 1990-03-18 16:15:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 16.0, 1990-03-19 07:00:00, 0.0, 0.0
9.5, None, 0.0, 1.0, 9.5, 1990-03-19 15:00:00, 0.0, 0.0
5.0, None, 0.0, 4.5, 11.5, 1990-03-20 07:00:00, 2.0, 0.0
13.5, None, 0.0, 4.5, 13.5, 1990-03-20 15:00:00, 0.0, 0.0
3.5, None, 0.0, 2.5, 14.0, 1990-03-21 07:00:00, 0.0, 0.0
14.0, None, 0.0, 3.5, 14.0, 1990-03-21 15:00:00, 0.0, 0.0
5.0, None, 0.0, 2.5, 14.0, 1990-03-22 07:00:00, 3.0, 0.0
5.5, None, 0.0, 4.0, 5.5, 1990-03-22 15:00:00, 4.0, 0.0
3.0, None, 0.0, 2.5, 5.5, 1990-03-23 07:05:00, 3.0, 0.0
10.5, None, 0.0, 3.0, 11.0, 1990-03-23 15:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.5, 11.0, 1990-03-24 07:00:00, 0.0, 0.0
12.0, None, 0.0, -1.0, 13.0, 1990-03-24 16:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 13.5, 1990-03-25 07:00:00, 0.0, 0.0
14.0, None, 0.0, -1.0, 14.0, 1990-03-25 15:30:00, 0.0, 0.0
-1.0, None, 0.0, -1.5, 14.0, 1990-03-26 07:00:00, 0.0, 0.0
17.5, None, 0.0, -1.0, 18.0, 1990-03-26 16:00:00, 0.0, 0.0
0.5, None, 0.0, 0.0, 18.0, 1990-03-27 07:00:00, 0.0, 0.0
14.0, None, 0.0, 0.5, 18.0, 1990-03-27 17:20:00, 0.0, 0.0
1.5, None, 0.0, 0.5, 14.0, 1990-03-28 07:00:00, 0.0, 0.0
17.0, None, 0.0, 1.5, 19.0, 1990-03-28 16:45:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 17.0, 1990-03-29 07:05:00, 0.0, 0.0
15.5, None, 0.0, 3.0, 17.0, 1990-03-29 17:15:00, 0.0, 0.0
7.5, None, 0.0, 5.5, 15.5, 1990-03-30 07:00:00, 0.0, 0.0
11.5, None, 0.0, 7.5, 15.0, 1990-03-30 17:00:00, 0.0, 0.0
9.0, None, 0.0, 8.5, 11.5, 1990-03-31 07:00:00, 1.0, 0.0
11.5, None, 0.0, 8.5, 11.5, 1990-03-31 15:00:00, 1.0, 0.0
8.5, None, 0.0, 7.0, 12.0, 1990-04-01 07:00:00, 0.0, 0.0
15.0, None, 0.0, 8.5, 15.0, 1990-04-01 15:00:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 15.5, 1990-04-02 07:00:00, 0.0, 0.0
16.0, None, 0.0, 4.0, 17.0, 1990-04-02 17:30:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 16.5, 1990-04-03 07:00:00, 0.0, 0.0
17.0, None, 0.0, 1.0, 17.5, 1990-04-03 16:20:00, 0.0, 0.0
0.5, None, 0.0, 0.5, 17.0, 1990-04-04 07:00:00, 0.0, 0.0
20.0, None, 0.0, 0.5, 20.0, 1990-04-04 17:15:00, 0.0, 0.0
1.5, None, 0.0, 1.5, 20.5, 1990-04-05 07:00:00, 0.0, 0.0
19.0, None, 0.0, 1.5, 19.0, 1990-04-05 18:00:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 19.0, 1990-04-06 07:00:00, 0.0, 0.0
17.0, None, 0.0, 1.0, 17.5, 1990-04-06 17:30:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 17.0, 1990-04-07 08:00:00, 0.0, 0.0
16.0, None, 0.0, 3.0, 16.5, 1990-04-07 16:00:00, 0.0, 0.0
3.0, None, 0.0, 2.5, 16.0, 1990-04-08 07:00:00, 0.0, 0.0
13.0, None, 0.0, 3.0, 13.5, 1990-04-08 17:00:00, 0.0, 0.0
7.0, None, 0.0, 6.5, 13.0, 1990-04-09 07:00:00, 0.0, 0.0
11.5, None, 0.0, 7.0, 13.5, 1990-04-09 17:00:00, 0.0, 0.0
6.0, None, 0.0, 5.5, 11.5, 1990-04-10 07:00:00, 1.0, 0.0
18.0, None, 0.0, 6.0, 18.0, 1990-04-10 17:00:00, 0.0, 0.0
11.5, None, 0.0, 9.5, 18.0, 1990-04-11 07:00:00, 0.0, 0.0
13.5, None, 0.0, 11.0, 18.0, 1990-04-11 17:00:00, 0.0, 0.0
8.0, None, 0.0, 7.5, 13.5, 1990-04-12 07:00:00, 0.0, 0.0
13.0, None, 0.0, 8.0, 14.0, 1990-04-12 17:00:00, 0.0, 0.0
8.0, None, 0.0, 8.0, 13.0, 1990-04-13 07:45:00, 2.0, 0.0
9.5, None, 0.0, 8.0, 10.0, 1990-04-13 15:30:00, 3.0, 0.0
9.0, None, 0.0, 9.0, 10.0, 1990-04-14 07:00:00, 2.0, 0.0
17.0, None, 0.0, 9.0, 17.0, 1990-04-14 16:30:00, 0.0, 0.0
8.5, None, 0.0, 7.0, 17.0, 1990-04-15 07:05:00, 0.0, 0.0
20.0, None, 0.0, 8.5, 22.0, 1990-04-15 15:30:00, 0.0, 0.0
7.5, None, 0.0, 7.0, 20.0, 1990-04-16 07:15:00, 0.0, 0.0
19.5, None, 0.0, 7.5, 20.0, 1990-04-16 16:20:00, None, 0.0
13.0, None, 0.0, 12.0, 19.5, 1990-04-17 08:30:00, 8.0, 0.0
16.0, None, 0.0, 13.0, 16.5, 1990-04-17 16:00:00, 3.0, 0.0
10.0, None, 0.0, 10.0, 16.0, 1990-04-18 07:00:00, None, 0.0
13.0, None, 0.0, 9.5, 13.5, 1990-04-18 16:45:00, None, 0.0
8.5, None, 0.0, 8.5, 13.0, 1990-04-19 07:00:00, 11.0, 0.0
11.0, None, 0.0, 8.5, 11.0, 1990-04-19 17:00:00, 5.0, 0.0
6.0, None, 0.0, 6.0, 11.0, 1990-04-20 07:00:00, None, 0.0
16.0, None, 0.0, 6.0, 16.5, 1990-04-20 17:00:00, None, 0.0
9.5, None, 0.0, 9.5, 17.0, 1990-04-21 07:05:00, 0.0, 0.0
12.0, None, 0.0, 9.5, 13.0, 1990-04-21 16:00:00, 2.0, 0.0
8.5, None, 0.0, 8.0, 12.0, 1990-04-22 07:45:00, 2.0, 0.0
12.0, None, 0.0, 8.5, 12.5, 1990-04-22 17:00:00, 1.0, 0.0
9.0, None, 0.0, 8.5, 12.0, 1990-04-23 07:00:00, 2.0, 0.0
12.0, None, 0.0, 9.0, 13.0, 1990-04-23 17:00:00, 2.0, 0.0
2.0, None, 0.0, 2.0, 12.5, 1990-04-24 07:00:00, 2.0, 0.0
13.5, None, 0.0, 2.0, 14.5, 1990-04-24 17:30:00, 0.0, 0.0
5.5, None, 0.0, 5.5, 13.5, 1990-04-25 07:00:00, 12.0, 0.0
12.0, None, 0.0, 5.0, 15.5, 1990-04-25 17:00:00, 3.0, 0.0
7.0, None, 0.0, 3.0, 15.0, 1990-04-26 07:00:00, 1.0, 0.0
15.0, None, 0.0, 7.0, 15.0, 1990-04-26 15:00:00, 0.0, 0.0
6.0, None, 0.0, 6.0, 15.0, 1990-04-27 07:00:00, 1.0, 0.0
6.0, None, 0.0, 5.0, 12.0, 1990-04-27 17:00:00, 5.0, 0.0
1.0, None, 0.0, 0.5, 8.0, 1990-04-28 06:45:00, 1.0, 0.0
15.0, None, 0.0, 1.0, 16.5, 1990-04-28 16:00:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 15.5, 1990-04-29 07:15:00, 0.0, 0.0
19.0, None, 0.0, 2.0, 19.0, 1990-04-29 15:00:00, None, 0.0
3.0, None, 0.0, 1.5, 19.5, 1990-04-30 07:00:00, 0.0, 0.0
20.0, None, 0.0, 3.0, 20.0, 1990-04-30 17:30:00, None, 0.0
10.0, None, 0.0, 10.0, 20.0, 1990-05-01 07:00:00, 1.0, 0.0
12.0, None, 0.0, 10.0, 13.0, 1990-05-01 17:20:00, 1.0, 0.0
11.0, None, 0.0, 2.0, 14.0, 1990-10-01 07:15:00, 6.0, 0.0
13.0, None, 0.0, 11.0, 18.0, 1990-10-01 15:45:00, 0.0, 0.0
6.5, None, 0.0, 6.5, 18.0, 1990-10-02 07:15:00, 0.0, 0.0
13.0, None, 0.0, 6.5, 14.0, 1990-10-02 14:55:00, 0.0, 0.0
8.0, None, 0.0, 7.0, 14.0, 1990-10-03 07:00:00, 7.0, 0.0
11.0, None, 0.0, 8.0, 11.0, 1990-10-03 15:10:00, 2.0, 0.0
11.0, None, 0.0, 11.0, 15.0, 1990-10-04 07:00:00, 4.0, 0.0
11.5, None, 0.0, 9.5, 16.0, 1990-10-04 15:00:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 14.0, 1990-10-05 07:30:00, 4.0, 0.0
13.5, None, 0.0, 1.0, 14.0, 1990-10-05 16:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 14.5, 1990-10-06 07:30:00, 2.0, 0.0
12.0, None, 0.0, 0.0, 12.5, 1990-10-06 16:00:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 12.0, 1990-10-07 08:00:00, 0.0, 0.0
12.0, None, 0.0, 7.0, 12.5, 1990-10-07 15:30:00, 0.0, 0.0
8.0, None, 0.0, 7.5, 12.0, 1990-10-08 07:30:00, 0.0, 0.0
13.0, None, 0.0, 8.0, 13.0, 1990-10-08 15:30:00, 0.0, 0.0
11.0, None, 0.0, 9.5, 13.0, 1990-10-09 07:00:00, 1.0, 0.0
12.0, None, 0.0, 11.0, 14.0, 1990-10-09 15:45:00, 2.0, 0.0
2.0, None, 0.0, 2.0, 13.5, 1990-10-10 07:00:00, 0.0, 0.0
14.0, None, 0.0, 1.0, 14.5, 1990-10-10 15:55:00, 0.0, 0.0
5.5, None, 0.0, 4.0, 14.5, 1990-10-11 07:15:00, 0.0, 0.0
9.0, None, 0.0, 5.5, 10.0, 1990-10-11 15:00:00, 3.0, 0.0
2.5, None, 0.0, 2.0, 10.0, 1990-10-12 07:00:00, 15.0, 0.0
13.5, None, 0.0, 2.5, 14.0, 1990-10-12 15:10:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 14.0, 1990-10-13 07:15:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 12.0, 1990-10-13 14:00:00, 0.0, 0.0
5.5, None, 0.0, 5.5, 12.0, 1990-10-14 07:30:00, 0.0, 0.0
7.5, None, 0.0, 5.5, 8.0, 1990-10-14 15:50:00, 8.0, 0.0
6.0, None, 0.0, 5.0, 8.0, 1990-10-15 07:00:00, 2.0, 0.0
11.0, None, 0.0, 6.0, 11.5, 1990-10-15 15:00:00, 0.0, 0.0
2.0, None, 0.0, 2.0, 11.0, 1990-10-16 07:00:00, 2.0, 0.0
13.0, None, 0.0, 2.0, 13.0, 1990-10-16 15:15:00, 0.0, 0.0
7.0, None, 0.0, 4.5, 13.0, 1990-10-17 07:00:00, 1.0, 0.0
5.0, None, 0.0, 4.5, 8.0, 1990-10-17 15:50:00, 15.0, 0.0
7.5, None, 0.0, 5.0, 9.0, 1990-10-18 07:00:00, 5.0, 0.0
11.0, None, 0.0, 7.0, 12.0, 1990-10-18 16:00:00, 2.0, 0.0
0.0, None, 0.0, 0.0, 12.0, 1990-10-19 07:00:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 11.5, 1990-10-19 15:30:00, 0.0, 0.0
3.0, None, 0.0, 1.5, 12.0, 1990-10-20 07:00:00, 0.0, 0.0
8.0, None, 0.0, 3.0, 8.0, 1990-10-20 17:00:00, 6.0, 0.0
8.0, None, 0.0, 7.0, 9.0, 1990-10-21 07:30:00, 23.0, 0.0
13.0, None, 0.0, 8.0, 14.0, 1990-10-21 16:45:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 13.0, 1990-10-22 07:00:00, 0.0, 0.0
10.0, None, 0.0, 3.0, 10.0, 1990-10-22 15:30:00, 0.0, 0.0
8.5, None, 0.0, 7.5, 11.0, 1990-10-23 07:00:00, 2.0, 0.0
10.5, None, 0.0, 8.0, 10.5, 1990-10-23 15:00:00, 0.0, 0.0
10.0, None, 0.0, 8.5, 12.0, 1990-10-24 07:00:00, 13.0, 0.0
10.0, None, 0.0, 9.0, 11.0, 1990-10-24 16:00:00, 11.0, 0.0
11.5, None, 0.0, 8.5, 12.0, 1990-10-25 07:00:00, 24.0, 0.0
13.0, None, 0.0, 11.5, 16.5, 1990-10-25 16:45:00, 5.0, 0.0
3.0, None, 0.0, 3.0, 13.5, 1990-10-26 07:20:00, 5.0, 0.0
10.0, None, 0.0, 2.5, 10.0, 1990-10-26 16:30:00, 2.0, 0.0
10.5, None, 0.0, 9.0, 12.0, 1990-10-27 07:30:00, 3.0, 0.0
9.5, None, 0.0, 9.5, 12.5, 1990-10-27 16:00:00, 8.0, 0.0
5.5, None, 0.0, 4.5, 10.0, 1990-10-28 07:45:00, 10.0, 0.0
8.5, None, 0.0, 5.0, 10.5, 1990-10-28 16:00:00, 12.0, 0.0
7.5, None, 0.0, 3.0, 9.0, 1990-10-29 07:00:00, 0.0, 0.0
8.5, None, 0.0, 5.5, 8.5, 1990-10-29 18:00:00, 29.0, 0.0
4.0, None, 0.0, 4.0, 8.5, 1990-10-30 07:00:00, 2.0, 0.0
10.0, None, 0.0, 4.0, 11.5, 1990-10-30 16:00:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-10-31 07:10:00, 0.0, 0.0
9.0, None, 0.0, 0.0, 11.0, 1990-10-31 17:00:00, 0.0, 0.0
0.0, None, 0.0, -0.5, 9.0, 1990-11-01 07:00:00, 0.0, 0.0
8.5, None, 0.0, 0.0, 10.5, 1990-11-01 16:25:00, None, 0.0
5.0, None, 0.0, 2.0, 8.5, 1990-11-02 07:10:00, 0.0, 0.0
8.0, None, 0.0, 5.0, 8.0, 1990-11-02 15:15:00, None, 0.0
7.5, None, 0.0, 5.0, 8.0, 1990-11-03 10:15:00, 13.0, 0.0
7.0, None, 0.0, 7.0, 7.5, 1990-11-03 16:00:00, None, 0.0
7.0, None, 0.0, 6.0, 7.5, 1990-11-04 07:30:00, 1.0, 0.0
9.0, None, 0.0, 7.0, 10.5, 1990-11-04 16:30:00, None, 0.0
4.0, None, 0.0, 1.5, 9.0, 1990-11-05 07:05:00, 0.0, 0.0
11.0, None, 0.0, 4.0, 11.0, 1990-11-05 15:00:00, 0.0, 0.0
3.5, None, 0.0, 0.5, 11.0, 1990-11-06 07:00:00, 0.0, 0.0
8.5, None, 0.0, 3.5, 9.0, 1990-11-06 15:00:00, 0.0, 0.0
6.0, None, 0.0, 6.0, 8.5, 1990-11-07 07:15:00, 11.0, 0.0
8.5, None, 0.0, 5.5, 9.0, 1990-11-07 16:25:00, 0.0, 0.0
5.0, None, 0.0, 4.5, 8.5, 1990-11-08 07:05:00, 0.0, 0.0
7.5, None, 0.0, 5.0, 8.0, 1990-11-08 15:45:00, 0.0, 0.0
5.0, None, 0.0, 3.5, 8.0, 1990-11-09 07:00:00, 25.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1990-11-09 15:30:00, 2.0, 0.0
6.0, None, 0.0, 6.0, 7.0, 1990-11-10 07:00:00, 16.0, 0.0
8.5, None, 0.0, 6.0, 8.5, 1990-11-10 15:35:00, 7.0, 0.0
12.0, None, 0.0, 8.0, 12.0, 1990-11-11 07:00:00, 13.0, 0.0
11.0, None, 0.0, 10.5, 14.0, 1990-11-11 15:00:00, 8.0, 0.0
15.0, None, 0.0, 11.0, 15.0, 1990-11-12 08:30:00, None, 0.0
11.0, None, 0.0, 11.0, 15.0, 1990-11-12 15:00:00, None, 0.0
10.0, None, 0.0, 8.0, 11.0, 1990-11-13 07:15:00, None, 0.0
7.0, None, 0.0, 7.0, 11.0, 1990-11-13 17:30:00, None, 0.0
7.0, None, 0.0, 2.5, 7.0, 1990-11-14 07:10:00, None, 0.0
7.0, None, 0.0, 5.0, 10.0, 1990-11-14 17:30:00, None, 0.0
3.5, None, 0.0, 1.5, 7.0, 1990-11-15 07:00:00, None, 0.0
9.0, None, 0.0, 3.5, 9.0, 1990-11-15 15:25:00, None, 0.0
10.0, None, 0.0, 8.5, 10.0, 1990-11-16 07:10:00, None, 0.0
10.0, None, 0.0, 10.0, 11.0, 1990-11-16 16:00:00, None, 0.0
2.0, None, 0.0, 2.0, 11.0, 1990-11-17 07:00:00, None, 0.0
7.5, None, 0.0, 1.5, 7.5, 1990-11-17 15:15:00, None, 0.0
0.0, None, 0.0, -0.5, 7.5, 1990-11-18 07:00:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 1990-11-18 15:00:00, None, 0.0
6.5, None, 0.0, 5.0, 6.5, 1990-11-19 07:00:00, 2.0, 0.0
7.5, None, 0.0, 5.0, 7.5, 1990-11-19 15:05:00, 3.0, 0.0
-0.5, None, 0.0, -1.5, 7.5, 1990-11-20 07:10:00, 0.0, 0.0
5.0, None, 0.0, -0.5, 5.0, 1990-11-20 15:45:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 5.0, 1990-11-21 07:10:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 5.0, 1990-11-21 16:15:00, 5.0, 0.0
5.5, None, 0.0, 5.0, 5.5, 1990-11-22 07:00:00, 1.0, 0.0
8.0, None, 0.0, 5.5, 8.0, 1990-11-22 15:10:00, 3.0, 0.0
12.5, None, 0.0, 8.0, 12.5, 1990-11-23 07:05:00, 29.0, 0.0
14.0, None, 0.0, 8.0, 14.0, 1990-11-23 15:30:00, 32.0, 0.0
5.5, None, 0.0, 5.0, 14.0, 1990-11-24 06:45:00, 0.0, 0.0
7.0, None, 0.0, 5.5, 7.0, 1990-11-24 15:15:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 7.0, 1990-11-25 07:00:00, 0.0, 0.0
7.5, None, 0.0, 2.0, 7.5, 1990-11-25 15:00:00, 0.0, 0.0
0.5, None, 0.0, -0.5, 7.5, 1990-11-26 07:10:00, 0.0, 0.0
6.5, None, 0.0, 0.5, 7.0, 1990-11-26 15:00:00, 1.0, 0.0
-0.5, None, 0.0, -1.5, 6.5, 1990-11-27 07:15:00, 1.0, 0.0
5.0, None, 0.0, -0.5, 5.0, 1990-11-27 17:00:00, 0.0, 0.0
6.5, None, 0.0, 3.5, 6.5, 1990-11-28 07:00:00, 1.0, 0.0
9.0, None, 0.0, 6.5, 9.0, 1990-11-28 15:00:00, 15.0, 0.0
5.0, None, 0.0, 5.0, 9.0, 1990-11-29 07:15:00, 50.0, 0.0
3.0, None, 0.0, 3.0, 6.5, 1990-11-29 16:50:00, 1.0, 0.0
-1.0, None, 0.0, -2.0, 3.0, 1990-11-30 07:15:00, 0.0, 0.0
3.0, None, 0.0, -2.0, 5.0, 1990-11-30 15:30:00, 1.0, 0.0
2.0, None, 0.0, -2.0, 3.0, 1990-12-01 07:00:00, 4.0, 0.0
3.0, None, 0.0, 1.0, 3.0, 1990-12-01 15:00:00, 2.0, 0.0
0.5, None, 0.0, -1.0, 3.0, 1990-12-02 07:00:00, 0.0, 0.0
0.5, None, 0.0, 0.0, 3.0, 1990-12-02 15:00:00, 2.0, 0.0
7.0, None, 0.0, 0.5, 7.0, 1990-12-03 07:05:00, 46.0, 0.0
8.0, None, 0.0, 7.0, 8.0, 1990-12-03 16:00:00, 42.0, 0.0
2.5, None, 0.0, 2.0, 8.5, 1990-12-04 07:15:00, 25.0, 0.0
6.0, None, 0.0, 2.5, 7.5, 1990-12-04 16:10:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 6.0, 1990-12-05 07:15:00, 2.0, 0.0
7.0, None, 0.0, 2.0, 7.5, 1990-12-05 15:30:00, 0.0, 0.0
5.5, None, 0.0, 5.0, 7.0, 1990-12-06 07:00:00, 0.0, 0.0
7.5, None, 0.0, 5.5, 7.5, 1990-12-06 15:30:00, 0.0, 0.0
5.0, None, 0.0, 4.5, 7.5, 1990-12-07 07:00:00, 0.0, 0.0
8.0, None, 0.0, 4.5, 9.0, 1990-12-07 15:30:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 8.0, 1990-12-08 07:00:00, 11.0, 0.0
7.5, None, 0.0, 5.0, 7.5, 1990-12-08 15:00:00, 0.0, 0.0
5.5, None, 0.0, 5.5, 7.5, 1990-12-09 07:00:00, 2.0, 0.0
6.5, None, 0.0, 5.0, 7.5, 1990-12-09 15:00:00, 1.0, 0.0
1.0, None, 0.0, 0.0, 7.5, 1990-12-10 07:00:00, 0.0, 0.0
4.5, None, 0.0, 0.0, 4.5, 1990-12-10 15:00:00, 0.0, 0.0
-1.5, None, 0.0, -1.5, 4.5, 1990-12-11 07:15:00, 0.0, 0.0
4.0, None, 0.0, -1.5, 4.5, 1990-12-11 15:25:00, 0.0, 0.0
4.0, None, 0.0, 2.5, 4.0, 1990-12-12 07:15:00, 4.0, 0.0
1.5, None, 0.0, 1.5, 4.5, 1990-12-12 16:45:00, 17.0, 0.0
0.5, None, 0.0, 0.5, 1.5, 1990-12-13 07:00:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 3.0, 1990-12-13 15:00:00, 0.0, 0.0
4.0, None, 0.0, 3.0, 4.5, 1990-12-14 07:00:00, 4.0, 0.0
5.0, None, 0.0, 3.5, 5.0, 1990-12-14 15:00:00, 10.0, 0.0
0.0, None, 0.0, 0.0, 5.0, 1990-12-15 07:15:00, 16.0, 0.0
3.0, None, 0.0, -0.5, 5.0, 1990-12-15 15:00:00, 0.0, 0.0
0.0, None, 0.0, -1.5, 3.0, 1990-12-16 07:00:00, 0.0, 0.0
0.5, None, 0.0, 0.0, 2.0, 1990-12-16 15:00:00, 2.0, 0.0
1.5, None, 0.0, 0.0, 1.5, 1990-12-17 07:00:00, 6.0, 0.0
3.0, None, 0.0, 1.0, 3.0, 1990-12-17 15:30:00, 1.0, 0.0
0.5, None, 0.0, 0.0, 3.0, 1990-12-18 07:25:00, 0.0, 0.0
-5.0, None, 0.0, -5.0, 0.5, 1990-12-18 16:45:00, 0.0, 0.0
-7.0, None, 0.0, -8.5, -5.0, 1990-12-19 07:25:00, 0.0, 0.0
-5.5, None, 0.0, -7.0, -3.5, 1990-12-19 17:00:00, 0.0, 0.0
-9.0, None, 0.0, -10.0, -5.5, 1990-12-20 07:00:00, 0.0, 0.0
-3.5, None, 0.0, -10.5, -3.0, 1990-12-20 15:45:00, 0.0, 0.0
-7.5, None, 0.0, -11.0, -3.0, 1990-12-21 07:00:00, 0.0, 0.0
-2.5, None, 0.0, -8.0, -2.5, 1990-12-21 15:00:00, 0.0, 0.0
-4.0, None, 0.0, -8.0, -2.5, 1990-12-22 07:00:00, 0.0, 0.0
-2.0, None, 0.0, -4.5, -2.0, 1990-12-22 15:15:00, 0.0, 0.0
-2.0, None, 0.0, -4.0, -2.0, 1990-12-23 07:00:00, 0.0, 0.0
-1.0, None, 0.0, -2.0, 0.0, 1990-12-23 15:00:00, 0.0, 0.0
0.0, None, 0.0, -2.0, 0.0, 1990-12-24 07:00:00, 0.0, 0.0
0.5, None, 0.0, -2.0, 1.0, 1990-12-24 15:00:00, 1.0, 0.0
0.0, None, 0.0, 0.0, 0.5, 1990-12-25 06:30:00, 0.0, 0.0
1.0, None, 0.0, -0.5, 1.0, 1990-12-25 15:25:00, 1.0, 0.0
1.0, None, 0.0, 0.5, 1.5, 1990-12-26 06:45:00, 1.0, 0.0
2.0, None, 0.0, 1.0, 2.0, 1990-12-26 16:00:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 2.0, 1990-12-27 07:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 5.0, 1990-12-27 15:00:00, 0.0, 0.0
-7.0, None, 0.0, -7.0, 5.0, 1990-12-28 07:00:00, 0.0, 0.0
-3.0, None, 0.0, -7.0, -3.0, 1990-12-28 15:15:00, 0.0, 0.0
-8.0, None, 0.0, -12.0, -3.0, 1990-12-29 07:00:00, 0.0, 0.0
-4.0, None, 0.0, -8.0, -4.0, 1990-12-29 15:00:00, 0.0, 0.0
-3.5, None, 7.0, -6.0, -3.5, 1990-12-30 07:00:00, 0.0, 0.0
-1.0, None, 6.0, -3.5, -1.0, 1990-12-30 15:30:00, 0.0, 12.0
0.0, None, 0.0, -1.5, 1.0, 1990-12-31 07:15:00, 0.0, 11.0
3.0, None, 0.0, -1.5, 3.0, 1990-12-31 15:00:00, 2.0, 5.0
-1.0, None, 0.0, -1.5, 3.0, 1991-01-01 07:55:00, 0.0, 0.0
3.5, None, 0.0, -1.5, 3.5, 1991-01-01 15:25:00, 2.0, 4.0
1.0, None, 0.0, 0.0, 3.5, 1991-01-02 07:45:00, 0.0, 0.0
3.0, None, 0.0, 1.0, 3.0, 1991-01-02 15:15:00, 0.0, 0.0
-6.0, None, 0.0, -6.0, 3.0, 1991-01-03 07:00:00, 0.0, 0.0
2.0, None, 0.0, -6.5, 2.0, 1991-01-03 15:00:00, 0.0, 0.0
-10.0, None, 0.0, -10.0, 3.0, 1991-01-04 07:00:00, 0.0, 0.0
0.0, None, 0.0, -10.0, 0.0, 1991-01-04 15:00:00, 0.0, 0.0
-2.0, None, 0.0, -5.5, 0.0, 1991-01-05 07:00:00, 0.0, 0.0
-1.5, None, 0.0, -5.5, -1.0, 1991-01-05 15:00:00, 0.0, 0.0
-3.0, None, 1.0, -5.5, -1.0, 1991-01-06 07:00:00, 0.0, 0.0
-2.0, None, 2.0, -3.5, -2.0, 1991-01-06 15:00:00, 0.0, 3.0
-2.0, None, 10.0, -2.5, -2.0, 1991-01-07 07:30:00, 0.0, 11.0
0.0, None, 5.0, -2.0, 0.0, 1991-01-07 15:15:00, 0.0, 16.0
-1.0, None, 5.0, -1.0, 0.0, 1991-01-08 07:15:00, None, 21.0
0.0, None, 5.0, -1.0, 0.5, 1991-01-08 15:20:00, None, 25.0
0.0, None, 11.0, -0.5, 0.0, 1991-01-09 07:30:00, None, 35.0
1.0, None, 10.0, 0.0, 1.0, 1991-01-09 15:00:00, None, 44.0
1.0, None, 2.0, -0.5, 1.0, 1991-01-10 07:45:00, 2.0, 20.0
2.5, None, 0.0, 0.5, 2.5, 1991-01-10 15:00:00, 2.0, 18.0
5.0, None, 0.0, 0.5, 5.0, 1991-01-11 07:00:00, 25.0, 10.0
6.0, None, 0.0, 1.0, 6.0, 1991-01-11 15:00:00, 18.0, 10.0
3.5, None, 0.0, 3.0, 6.0, 1991-01-12 07:00:00, 14.0, 8.0
6.5, None, 0.0, 3.5, 8.0, 1991-01-12 15:00:00, 2.0, 6.0
