station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-4.0, 65.0, 0.0, 0.0, -10.0, None, 1.0, 1992-04-07 08:30:00, 0.0, None, 0.0
3.0, 49.0, 0.0, 0.0, -4.0, None, 3.0, 1992-04-07 15:45:00, 0.0, None, 0.0
-10.0, 97.0, 0.0, 0.0, -10.0, None, 2.5, 1992-04-08 06:30:00, 0.0, None, 0.0
5.0, 28.0, 0.0, 0.0, -10.0, None, 5.0, 1992-04-08 15:45:00, 0.0, None, 0.0
-8.5, 96.0, 0.0, 0.0, -8.5, None, 5.0, 1992-04-09 06:30:00, 0.0, None, 0.0
5.0, 34.0, 0.0, 0.0, -8.5, None, 5.0, 1992-04-09 15:20:00, 0.0, None, 0.0
-5.0, 50.0, 0.0, 0.0, -5.0, None, 5.0, 1992-04-10 06:30:00, 0.0, None, 0.0
0.5, 51.0, 0.0, 0.0, -5.0, None, 2.0, 1992-04-10 16:30:00, 0.0, None, 0.0
-8.0, 80.0, 0.0, 0.0, -8.0, None, 1.0, 1992-04-11 06:30:00, 0.0, None, 0.0
5.0, 28.0, 0.0, 0.0, -9.0, None, 5.0, 1992-04-11 14:30:00, 0.0, None, 0.0
-3.0, 97.0, 0.1, 0.1, -3.0, None, 6.0, 1992-04-12 06:30:00, 0.0, None, 0.1
11.0, 38.0, 0.0, 0.0, -3.0, None, 11.0, 1992-04-12 14:45:00, 0.0, None, 0.0
-1.0, 98.0, 0.0, 0.0, -1.0, None, 12.0, 1992-04-13 06:20:00, 0.0, None, 0.0
9.5, 38.0, 0.0, 0.0, -1.0, None, 10.5, 1992-04-13 16:45:00, 0.0, None, 0.0
0.5, 88.0, 0.0, 0.0, 0.5, None, 9.5, 1992-04-14 06:30:00, 0.0, None, 0.0
10.0, 37.0, 0.0, 0.0, 0.5, None, 10.0, 1992-04-14 16:50:00, 0.0, None, 0.0
-1.0, 92.0, 0.0, 0.0, -2.0, None, 11.0, 1992-04-15 06:30:00, 0.0, None, 0.0
7.0, 85.0, 0.0, 0.0, -0.5, None, 11.0, 1992-04-15 16:20:00, 0.0, None, 0.0
0.0, 93.0, 0.0, 0.0, -2.0, None, 7.0, 1992-04-16 06:25:00, 1.0, None, 0.0
6.0, 84.0, 0.0, 0.0, 0.5, None, 8.0, 1992-04-16 15:50:00, 5.0, None, 0.0
0.0, 91.0, 0.0, 0.0, -1.0, None, 7.0, 1992-04-17 05:30:00, 4.0, None, 0.0
7.0, 42.0, 0.0, 0.0, -1.0, None, 7.0, 1992-04-17 14:00:00, 0.0, None, 0.0
-1.0, 92.0, 1.0, 1.0, -1.0, None, 9.0, 1992-04-18 06:50:00, 5.0, None, 1.0
5.5, 56.0, 0.0, 0.0, -1.0, None, 5.5, 1992-04-18 15:00:00, 1.0, None, 0.0
-4.0, 90.0, 0.0, 0.0, -5.0, None, 8.5, 1992-04-19 07:00:00, 0.0, None, 0.0
12.0, 30.0, 0.0, 0.0, -4.0, None, 12.0, 1992-04-19 15:00:00, 0.0, None, 0.0
4.0, 64.0, 0.0, 0.0, 4.0, None, 14.0, 1992-04-20 07:25:00, 1.0, None, 0.0
6.5, 40.0, 0.0, 0.0, 3.0, None, 6.5, 1992-04-20 14:15:00, None, None, 0.0
-7.0, 96.0, 0.0, 0.0, -7.0, None, 6.0, 1992-04-21 06:30:00, 0.0, None, 0.0
5.5, 30.0, 0.0, 0.0, -7.0, None, 6.0, 1992-04-21 16:15:00, 0.0, None, 0.0
-5.0, 91.0, 0.0, 0.0, -5.0, None, 6.0, 1992-04-22 06:30:00, 0.0, None, 0.0
-2.0, 94.0, 0.1, 0.1, -5.0, None, 1.0, 1992-04-22 15:00:00, 0.0, None, 0.1
-4.0, 96.0, 1.0, 1.0, -5.0, None, -1.0, 1992-04-23 06:30:00, 2.0, None, 1.0
2.0, 66.0, 0.0, 0.0, -4.0, None, 2.0, 1992-04-23 14:30:00, 2.0, None, 0.0
-0.5, 66.0, 0.0, 0.0, -5.0, None, 4.0, 1992-04-24 08:15:00, 2.0, None, 0.0
9.0, 33.0, 0.0, 0.0, -0.5, None, 9.0, 1992-04-24 14:30:00, 0.0, None, 0.0
-2.0, 82.0, 0.0, 0.0, -2.0, None, 10.0, 1992-04-25 07:30:00, 0.0, None, 0.0
15.0, 32.0, 0.0, 0.0, -2.0, None, 15.0, 1992-04-25 16:00:00, 0.0, None, 0.0
3.0, 76.0, 0.0, 0.0, 3.0, None, 16.0, 1992-04-26 05:50:00, 0.0, None, 0.0
13.0, 34.0, 0.0, 0.0, 3.0, None, 15.0, 1992-04-26 16:25:00, 0.0, None, 0.0
6.0, 92.0, 0.0, 0.0, 6.0, None, 13.0, 1992-04-27 06:30:00, 0.0, None, 0.0
12.0, 52.0, 0.0, 0.0, 9.0, None, 13.0, 1992-04-27 16:10:00, 0.0, None, 0.0
2.5, 87.0, 0.0, 0.0, 1.0, None, 12.0, 1992-04-28 06:30:00, 0.0, None, 0.0
11.0, 61.0, 0.0, 0.0, 2.5, None, 11.0, 1992-04-28 14:40:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, None, 12.0, 1992-04-29 06:30:00, 2.0, None, 0.0
8.0, 72.0, 0.0, 0.0, 5.0, None, 9.0, 1992-04-29 16:30:00, 4.0, None, 0.0
0.0, 88.0, 0.0, 0.0, 0.0, None, 9.0, 1992-04-30 06:20:00, 0.0, None, 0.0
4.0, 50.0, 0.0, 0.0, 0.0, None, 4.0, 1992-04-30 14:05:00, 0.0, None, 0.0
-12.5, 93.0, 0.0, 0.0, None, None, None, 1992-10-15 06:00:00, 0.0, None, 2.0
-3.5, 57.0, 0.0, 0.0, -14.0, None, -2.0, 1992-10-15 14:35:00, 0.0, None, 2.0
-6.5, 94.0, 0.0, 0.0, -9.0, None, -2.0, 1992-10-16 06:00:00, 0.0, None, 2.0
0.0, 74.0, 0.0, 0.0, -7.0, None, 0.0, 1992-10-16 17:15:00, 0.0, None, 1.0
-5.0, 98.0, 0.0, 0.0, -8.0, None, 1.0, 1992-10-17 06:15:00, 0.0, None, 2.0
4.0, 78.0, 0.0, 0.0, -6.0, None, 4.0, 1992-10-17 16:00:00, 0.0, None, 0.0
2.0, 93.0, 0.0, 0.0, 0.0, None, 4.5, 1992-10-18 06:15:00, 1.0, None, 0.0
5.0, 75.0, 0.0, 0.0, 1.0, None, 6.0, 1992-10-18 17:00:00, 5.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 0.0, None, 5.0, 1992-10-19 06:10:00, 0.0, None, 0.0
5.0, 97.0, 0.0, 0.0, 1.5, None, 6.0, 1992-10-19 15:00:00, 0.0, None, 0.0
3.0, 94.0, 0.0, 0.0, 3.0, None, 5.0, 1992-10-20 06:15:00, 4.0, None, 0.0
8.0, 73.0, 0.0, 0.0, 2.0, None, 9.0, 1992-10-20 14:45:00, 0.0, None, 0.0
1.0, 97.0, 0.0, 0.0, 0.0, None, 9.0, 1992-10-21 06:10:00, 0.0, None, 0.0
8.0, 71.0, 0.0, 0.0, -0.5, None, 8.0, 1992-10-21 15:15:00, 0.0, None, 0.0
1.5, 88.0, 0.0, 0.0, 1.5, None, 8.0, 1992-10-22 06:15:00, 1.0, None, 0.0
7.0, 80.0, 0.0, 0.0, 1.0, None, 9.0, 1992-10-22 14:30:00, 0.0, None, 0.0
5.5, 92.0, 0.0, 0.0, 4.0, None, 7.0, 1992-10-23 06:15:00, 3.0, None, 0.0
10.0, 83.0, 0.0, 0.0, 6.0, None, 12.0, 1992-10-23 16:00:00, 1.0, None, 0.0
9.0, 75.0, 0.0, 0.0, 7.0, None, 10.5, 1992-10-24 06:30:00, 0.0, None, 0.0
7.0, 88.0, 0.0, 0.0, 4.0, None, 9.0, 1992-10-24 16:00:00, 3.0, None, 0.0
-5.0, 97.0, 0.0, 0.0, -5.0, None, 8.0, 1992-10-25 06:45:00, 0.0, None, 0.0
3.0, 73.0, 0.0, 0.0, -5.0, None, 7.0, 1992-10-25 17:00:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 4.0, 1992-10-26 06:10:00, 0.0, None, 0.0
5.0, 65.0, 0.0, 0.0, -4.0, None, 5.0, 1992-10-26 14:30:00, 0.0, None, 0.0
-6.0, 97.0, 0.0, 0.0, -6.0, None, 5.0, 1992-10-27 05:55:00, 0.0, None, 0.0
5.0, 50.0, 0.0, 0.0, -6.5, None, 6.0, 1992-10-27 15:00:00, 0.0, None, 0.0
-4.0, 83.0, 0.0, 0.0, -5.0, None, 6.0, 1992-10-28 06:45:00, 0.0, None, 0.0
5.0, 42.0, 0.0, 0.0, -4.0, None, 6.0, 1992-10-28 14:45:00, 0.0, None, 0.0
-2.0, 97.0, 5.0, 5.0, -2.0, None, 6.0, 1992-10-29 06:10:00, 4.0, None, 5.0
0.0, 93.0, 0.0, 0.0, -2.0, None, 0.0, 1992-10-29 14:45:00, 0.0, None, 0.0
-1.0, 98.0, 0.1, 0.1, -2.0, None, 0.0, 1992-10-30 06:10:00, 1.0, None, 0.1
3.0, 82.0, 0.0, 0.0, -2.0, None, 4.0, 1992-10-30 15:00:00, 0.0, None, 0.0
-0.5, 92.0, 0.0, 0.0, -1.0, None, 4.0, 1992-10-31 07:00:00, 0.0, None, 0.0
3.0, 75.0, 0.0, 0.0, -1.0, None, 3.0, 1992-10-31 15:10:00, 0.0, None, 0.0
-3.0, 95.0, 0.0, 0.0, -3.0, None, 4.0, 1992-11-01 06:55:00, 4.0, None, 0.0
2.0, 78.0, 0.0, 0.0, -3.0, None, 2.0, 1992-11-01 15:20:00, 0.0, None, 0.0
-5.0, 97.0, 0.0, 0.0, -5.0, None, 2.0, 1992-11-02 05:50:00, 0.0, None, 0.0
2.0, 52.0, 0.0, 0.0, -6.0, None, 3.5, 1992-11-02 15:45:00, 0.0, None, 0.0
-8.0, 97.0, 0.0, 0.0, -8.0, None, 2.0, 1992-11-03 05:45:00, 0.0, None, 0.0
0.0, 73.0, 0.0, 0.0, -8.0, None, 2.0, 1992-11-03 15:10:00, 0.0, None, 0.0
-2.0, 98.0, 17.0, 17.0, -2.0, None, 0.5, 1992-11-04 06:35:00, 26.0, None, 17.0
0.0, 96.0, 0.0, 0.0, -2.0, None, 2.0, 1992-11-04 15:15:00, 0.0, None, 15.0
-4.0, 97.0, 0.0, 0.0, -5.0, None, 0.0, 1992-11-05 05:45:00, 0.0, None, 14.0
0.0, 89.0, 0.0, 0.0, -5.0, None, 0.0, 1992-11-05 15:00:00, 0.0, None, 14.0
-2.0, 96.0, 2.0, 2.0, -3.0, None, 1.0, 1992-11-06 06:30:00, 1.0, None, 16.0
0.0, 98.0, 2.0, 2.0, -2.0, None, 1.0, 1992-11-06 15:15:00, 7.0, None, 16.0
1.0, 97.0, 0.0, 0.0, -0.5, None, 1.0, 1992-11-07 07:00:00, 1.0, None, 10.0
0.0, 95.0, 0.0, 0.0, -1.0, None, 1.5, 1992-11-07 15:00:00, 2.0, None, 10.0
-4.0, 95.0, 1.0, 1.0, -4.0, None, 1.0, 1992-11-08 06:45:00, 0.0, None, 11.0
-2.0, 75.0, 0.0, 0.0, -4.0, None, -2.0, 1992-11-08 15:00:00, 0.0, None, 11.0
-9.0, 90.0, 0.1, 0.1, -9.0, None, -2.0, 1992-11-09 06:35:00, 0.0, None, 10.0
-4.0, 65.0, 0.0, 0.0, -10.0, None, -3.5, 1992-11-09 15:00:00, 0.0, None, 10.0
-7.0, 93.0, 0.0, 0.0, -12.0, None, -4.0, 1992-11-10 06:45:00, 0.0, None, 10.0
-3.0, 82.0, 0.1, 0.1, -7.0, None, -3.0, 1992-11-10 15:30:00, 0.0, None, 10.0
-5.0, 80.0, 1.0, 1.0, -5.5, None, -2.0, 1992-11-11 05:50:00, 1.0, None, 10.0
-2.5, 74.0, 0.0, 0.0, -7.0, None, -1.0, 1992-11-11 15:10:00, 0.0, None, 10.0
-8.0, 97.0, 0.0, 0.0, -12.0, None, -3.0, 1992-11-12 06:30:00, 0.0, None, 10.0
-2.0, 94.0, 0.0, 0.0, -8.0, None, -1.0, 1992-11-12 14:55:00, 0.0, None, 10.0
-2.5, 96.0, 0.0, 0.0, -2.5, None, -0.5, 1992-11-13 06:35:00, 0.0, None, 10.0
2.0, 90.0, 0.0, 0.0, -3.0, None, 3.5, 1992-11-13 15:30:00, 0.0, None, 10.0
-2.0, 97.0, 0.0, 0.0, -2.0, None, 3.5, 1992-11-14 06:50:00, 0.0, None, 10.0
2.0, 85.0, 0.0, 0.0, -2.0, None, 4.0, 1992-11-14 15:00:00, 0.0, None, 9.0
0.0, 92.0, 0.0, 0.0, -2.0, None, 2.0, 1992-11-15 06:40:00, 0.0, None, 9.0
1.0, 86.0, 0.0, 0.0, -1.0, None, 3.0, 1992-11-15 15:00:00, 0.0, None, 9.0
-0.5, 87.0, 0.0, 0.0, -1.0, None, 2.0, 1992-11-16 06:45:00, 1.0, None, 9.0
1.0, 97.0, 0.0, 0.0, 0.0, None, 1.0, 1992-11-16 15:05:00, 1.0, None, 6.0
-1.5, 97.0, 0.0, 0.0, -1.5, None, 1.0, 1992-11-17 06:55:00, 1.0, None, 6.0
0.5, 87.0, 0.0, 0.0, -2.0, None, 0.5, 1992-11-17 15:00:00, 0.0, None, 5.0
-2.0, 96.0, 0.0, 0.0, -4.5, None, 1.5, 1992-11-18 06:50:00, 0.0, None, 5.0
-2.0, 80.0, 0.0, 0.0, -2.0, None, 0.0, 1992-11-18 16:05:00, 0.0, None, 5.0
-3.0, 93.0, 3.0, 3.0, -3.0, None, -1.0, 1992-11-19 06:40:00, 3.0, None, 8.0
-2.0, 92.0, 3.0, 0.0, -3.0, None, -1.0, 1992-11-19 15:00:00, 1.0, None, 8.0
-10.0, 95.0, 0.1, 0.1, -10.0, None, -2.0, 1992-11-20 06:45:00, 0.0, None, 8.0
-4.0, 74.0, 0.0, 0.0, -11.0, None, -2.0, 1992-11-20 15:20:00, 0.0, None, 8.0
-5.0, 92.0, 3.0, 3.0, -7.0, None, -3.0, 1992-11-21 07:00:00, 5.0, None, 11.0
-4.0, 93.0, 4.0, 1.0, -5.5, None, -2.5, 1992-11-21 15:15:00, 7.0, None, 12.0
-5.0, 90.0, 10.0, 7.0, -5.0, None, -4.0, 1992-11-22 06:40:00, 7.0, None, 18.0
-8.0, 84.0, 0.0, 0.0, -8.0, None, -5.0, 1992-11-22 15:25:00, 1.0, None, 18.0
-18.0, 87.0, 0.0, 0.0, -20.0, None, -8.0, 1992-11-23 06:45:00, 0.0, None, 17.0
-7.0, 78.0, 0.0, 0.0, -20.0, None, -7.0, 1992-11-23 15:20:00, 0.0, None, 17.0
-16.0, 88.0, 0.0, 0.0, -18.0, None, -7.0, 1992-11-24 06:40:00, 0.0, None, 17.0
-8.0, 83.0, 0.0, 0.0, -16.0, None, -7.0, 1992-11-24 15:40:00, 0.0, None, 17.0
-15.0, 90.0, 0.0, 0.0, -15.0, None, -8.0, 1992-11-25 06:30:00, 0.0, None, 17.0
-6.0, 80.0, 0.0, 0.0, -15.0, None, 6.0, 1992-11-25 15:20:00, 0.0, None, 17.0
-13.0, 91.0, 0.0, 0.0, -15.0, None, -6.0, 1992-11-26 06:30:00, 0.0, None, 17.0
-6.0, 76.0, 0.0, 0.0, -13.0, None, -5.5, 1992-11-26 15:30:00, 0.0, None, 17.0
-5.0, 92.0, 0.0, 0.0, -7.0, None, -5.0, 1992-11-27 06:30:00, 0.0, None, 17.0
-2.0, 94.0, 0.1, 0.1, -6.0, None, -1.5, 1992-11-27 15:30:00, 0.0, None, 17.0
-10.0, 92.0, 1.0, 1.0, -10.0, None, -2.0, 1992-11-28 07:00:00, 1.0, None, 18.0
-6.0, 72.0, 0.0, 0.0, -13.0, None, -6.0, 1992-11-28 15:00:00, 0.0, None, 18.0
-8.0, 93.0, 0.0, 0.0, -11.0, None, -5.0, 1992-11-29 06:45:00, 0.0, None, 18.0
-6.0, 83.0, 0.0, 0.0, -8.0, None, -6.0, 1992-11-29 15:00:00, 0.0, None, 18.0
-2.0, 83.0, 0.1, 0.1, -6.0, None, -2.0, 1992-11-30 06:35:00, 1.0, None, 17.0
-2.0, 49.0, 1.0, 1.0, -2.0, None, -1.0, 1992-11-30 15:20:00, 1.0, None, 18.0
-13.0, 93.0, 0.0, 0.0, -13.0, None, -2.0, 1992-12-01 06:35:00, 0.0, None, 18.0
-6.0, 68.0, 0.0, 0.0, -14.0, None, -3.0, 1992-12-01 16:00:00, 0.0, None, 18.0
-11.0, 92.0, 0.0, 0.0, -18.0, None, -6.0, 1992-12-02 06:35:00, 0.0, None, 18.0
-9.0, 73.0, 0.0, 0.0, -11.0, None, -9.0, 1992-12-02 15:00:00, 0.0, None, 18.0
-19.0, 90.0, 0.0, 0.0, -20.0, None, -9.0, 1992-12-03 06:30:00, 0.0, None, 18.0
-8.0, 69.0, 0.0, 0.0, -19.0, None, -8.0, 1992-12-03 15:25:00, 0.0, None, 18.0
-16.0, 92.0, 0.0, 0.0, -18.0, None, -7.0, 1992-12-04 06:50:00, 0.0, None, 18.0
-8.0, 72.0, 0.0, 0.0, -17.0, None, -7.0, 1992-12-04 15:00:00, 0.0, None, 18.0
-17.0, 92.0, 0.0, 0.0, -17.0, None, -6.0, 1992-12-05 06:50:00, 0.0, None, 18.0
-7.5, 58.0, 0.0, 0.0, -17.0, None, -6.5, 1992-12-05 15:00:00, 0.0, None, 18.0
-11.0, 76.0, 0.0, 0.0, -15.0, None, -11.0, 1992-12-06 06:40:00, 0.0, None, 18.0
-7.0, 65.0, 0.0, 0.0, -11.0, None, -7.0, 1992-12-06 15:15:00, 0.0, None, 18.0
-11.0, 84.0, 0.0, 0.0, -13.0, None, -7.0, 1992-12-07 06:30:00, 0.0, None, 18.0
-8.0, 94.0, 4.0, 4.0, -11.0, None, -8.0, 1992-12-07 15:10:00, 3.0, None, 22.0
-9.0, 94.0, 3.0, 3.0, -10.0, None, -8.0, 1992-12-08 06:40:00, 2.0, None, 23.0
-6.0, 88.0, 3.0, 0.0, -9.0, None, -5.0, 1992-12-08 15:30:00, 1.0, None, 23.0
-6.0, 90.0, 1.0, 1.0, -9.0, None, -6.0, 1992-12-09 06:40:00, 1.0, None, 23.0
-6.0, 86.0, 1.0, 0.0, -9.0, None, -4.0, 1992-12-09 15:30:00, 0.0, None, 23.0
-9.0, 92.0, 0.1, 0.1, -13.0, None, -6.0, 1992-12-10 06:50:00, 0.0, None, 22.0
-8.0, 94.0, 6.0, 6.0, -9.0, None, -8.0, 1992-12-10 14:45:00, 5.0, None, 27.0
-15.0, 92.0, 0.0, 0.0, -19.0, None, -8.0, 1992-12-11 06:50:00, 0.0, None, 27.0
-7.0, 95.0, 0.0, 0.0, -19.0, None, -6.0, 1992-12-11 15:00:00, 0.0, None, 27.0
-17.0, 90.0, 1.0, 1.0, -20.0, None, -6.0, 1992-12-12 07:45:00, 1.0, None, 28.0
-10.0, 92.0, 0.0, 0.0, -17.0, None, -9.0, 1992-12-12 15:00:00, 0.0, None, 28.0
-5.0, 95.0, 7.0, 7.0, -11.5, None, -5.0, 1992-12-13 08:00:00, 7.0, None, 30.0
-4.0, 95.0, 0.0, 0.0, -7.0, None, -3.0, 1992-12-13 15:00:00, 0.0, None, 30.0
-1.0, 87.0, 0.0, 0.0, -4.0, None, 1.0, 1992-12-14 06:40:00, 1.0, None, 29.0
-2.0, 47.0, 0.0, 0.0, -2.0, None, 0.0, 1992-12-14 15:00:00, 0.0, None, 27.0
-12.0, 92.0, 2.0, 2.0, -12.0, None, -2.0, 1992-12-15 06:35:00, 1.0, None, 29.0
-7.0, 55.0, 0.0, 0.0, -12.0, None, -5.0, 1992-12-15 15:40:00, 0.0, None, 28.0
-8.0, 93.0, 1.0, 1.0, -14.0, None, -6.0, 1992-12-16 06:40:00, 1.0, None, 28.0
-8.0, 75.0, 0.0, 0.0, -8.0, None, -6.0, 1992-12-16 15:05:00, 0.0, None, 28.0
None, None, 9.0, 9.0, None, None, None, 1992-12-17 06:03:00, None, None, 35.0
-9.0, 89.0, 9.0, 9.0, -10.0, None, -8.0, 1992-12-17 06:35:00, 4.0, None, 35.0
-13.0, 75.0, 9.0, 0.1, -13.0, None, -8.0, 1992-12-17 15:00:00, 1.0, None, 36.0
-27.0, 80.0, 0.0, 0.0, -27.0, None, -14.0, 1992-12-18 06:45:00, 0.0, None, 36.0
-13.5, 68.0, 0.0, 0.0, -27.5, None, -13.5, 1992-12-18 15:00:00, 0.0, None, 36.0
-7.0, 90.0, 5.0, 5.0, -17.0, None, -7.0, 1992-12-19 06:45:00, 3.0, None, 38.0
-5.0, 89.0, 1.0, 1.0, -7.0, None, -4.5, 1992-12-19 15:10:00, 0.0, None, 38.0
-5.0, 90.0, 4.0, 4.0, -6.5, None, -4.5, 1992-12-20 06:30:00, 2.0, None, 40.0
-1.5, 88.0, 3.0, 3.0, -5.5, None, -0.5, 1992-12-20 15:00:00, 3.0, None, 42.0
-5.5, 90.0, 1.0, 1.0, -8.0, None, -2.0, 1992-12-21 06:45:00, 2.0, None, 40.0
-5.5, 86.0, 0.0, 0.0, -10.0, None, -4.5, 1992-12-21 15:00:00, 0.0, None, 39.0
-4.0, 78.0, 0.0, 0.0, -10.0, None, -4.0, 1992-12-22 06:45:00, 0.0, None, 38.0
-5.0, 90.0, 5.0, 5.0, -5.0, None, -3.0, 1992-12-22 15:45:00, 2.0, None, 41.0
-5.0, 98.0, 7.0, 4.0, -10.0, None, -5.0, 1992-12-23 06:45:00, 1.0, None, 43.0
-1.0, 85.0, 0.0, 0.0, -5.0, None, 0.0, 1992-12-23 15:10:00, 0.0, None, 42.0
-3.0, 60.0, 0.0, 0.0, -4.0, None, -1.0, 1992-12-24 06:50:00, 0.0, None, 42.0
-3.5, 80.0, 0.0, 0.0, -5.5, None, -1.5, 1992-12-24 15:56:00, 0.0, None, 42.0
-12.0, 95.0, 0.0, 0.0, -13.0, None, -3.0, 1992-12-25 06:45:00, 0.0, None, 42.0
-5.0, 67.0, 0.0, 0.0, -12.0, None, -4.0, 1992-12-25 14:30:00, 0.0, None, 42.0
-9.0, 94.0, 0.0, 0.0, -10.0, None, -3.5, 1992-12-26 06:45:00, 0.0, None, 42.0
-5.0, 90.0, 3.0, 3.0, -10.0, None, -4.0, 1992-12-26 15:00:00, 1.0, None, 43.0
-10.0, 95.0, 5.0, 5.0, -12.0, None, -3.0, 1992-12-27 07:00:00, 2.0, None, 48.0
-20.0, 85.0, 3.0, 3.0, -20.0, None, -10.0, 1992-12-27 14:45:00, 1.0, None, 51.0
-28.0, 80.0, 8.0, 5.0, -28.0, None, -21.0, 1992-12-28 06:55:00, 2.0, None, 46.0
-27.0, 80.0, 13.0, 13.0, -29.0, None, -25.5, 1992-12-28 15:00:00, 2.0, None, 53.0
-28.0, 80.0, 3.0, 3.0, -29.0, None, -27.0, 1992-12-29 06:50:00, 2.0, None, 54.0
-24.0, 80.0, 4.0, 2.0, -28.0, None, -24.0, 1992-12-29 15:30:00, 1.0, None, 52.0
-24.0, 82.0, 0.0, 0.0, -25.0, None, -24.0, 1992-12-30 07:00:00, 0.0, None, 52.0
-22.0, 85.0, 0.0, 0.0, -25.0, None, -20.5, 1992-12-30 15:45:00, 0.0, None, 52.0
-28.0, 85.0, 0.0, 0.0, -32.0, None, -22.0, 1992-12-31 06:45:00, 0.0, None, 49.0
-20.0, 86.0, 0.0, 0.0, -31.0, None, -18.5, 1992-12-31 15:00:00, 0.0, None, 49.0
-26.0, 85.0, 0.0, 0.0, -30.5, None, -18.0, 1993-01-01 07:45:00, 0.0, None, 49.0
-17.0, 90.0, 0.0, 0.0, -28.0, None, -15.5, 1993-01-01 15:15:00, 0.0, None, 49.0
-23.0, 88.0, 0.0, 0.0, -26.0, None, -17.0, 1993-01-02 06:50:00, 0.0, None, 49.0
-14.0, 91.0, 0.0, 0.0, -24.0, None, -14.0, 1993-01-02 15:00:00, 0.0, None, 49.0
-13.0, 90.0, 0.1, 0.1, -15.0, None, -11.0, 1993-01-03 06:40:00, 0.0, None, 49.0
-11.5, 90.0, 4.0, 4.0, -13.5, None, -8.5, 1993-01-03 16:00:00, 2.0, None, 50.0
-17.0, 90.0, 10.0, 8.0, -18.0, None, -11.0, 1993-01-04 06:40:00, 4.0, None, 54.0
-17.0, 80.0, 0.0, 0.0, -17.0, None, -14.0, 1993-01-04 15:00:00, 0.0, None, 53.0
-26.0, 81.0, 0.0, 0.0, -26.0, None, -15.0, 1993-01-05 06:45:00, 0.0, None, 53.0
-23.0, 80.0, 0.0, 0.0, -27.0, None, -20.0, 1993-01-05 15:30:00, 0.0, None, 53.0
-26.0, 85.0, 0.0, 0.0, -30.0, None, -22.0, 1993-01-06 06:45:00, 0.0, None, 53.0
-16.0, 77.0, 0.0, 0.0, -26.0, None, -15.5, 1993-01-06 15:00:00, 0.0, None, 53.0
-21.0, 88.0, 0.0, 0.0, -24.0, None, -16.0, 1993-01-07 06:45:00, 0.0, None, 53.0
-14.0, 85.0, 0.0, 0.0, -21.0, None, -12.0, 1993-01-07 15:00:00, 0.0, None, 53.0
-18.0, 87.0, 2.0, 2.0, -18.0, None, -14.0, 1993-01-08 06:45:00, 0.0, None, 54.0
-13.0, 87.0, 0.0, 0.0, -18.5, None, -12.0, 1993-01-08 15:15:00, 1.0, None, 52.0
-21.0, 88.0, 0.0, 0.0, -21.0, None, -12.0, 1993-01-09 07:00:00, 0.0, None, 52.0
-13.0, 78.0, 0.0, 0.0, -23.0, None, -12.0, 1993-01-09 15:00:00, 0.0, None, 50.0
-26.0, 85.0, 0.0, 0.0, -26.0, None, -12.0, 1993-01-10 07:00:00, 0.0, None, 50.0
-14.0, 79.0, 0.0, 0.0, -27.0, None, -12.5, 1993-01-10 15:10:00, 0.0, None, 50.0
-26.0, 85.0, 0.0, 0.0, -26.0, None, -14.0, 1993-01-11 06:40:00, 0.0, None, 50.0
-15.0, 82.0, 0.0, 0.0, -28.0, None, -15.0, 1993-01-11 15:15:00, 0.0, None, 48.0
-23.0, 85.0, 0.0, 0.0, -26.0, None, -15.0, 1993-01-12 06:50:00, 0.0, None, 48.0
-16.0, 81.0, 0.0, 0.0, -23.0, None, -16.0, 1993-01-12 15:05:00, 0.0, None, 48.0
-23.0, 87.0, 0.0, 0.0, -24.0, None, -16.0, 1993-01-13 06:50:00, 0.0, None, 48.0
-15.0, 88.0, 0.0, 0.0, -23.0, None, -13.0, 1993-01-13 15:00:00, 0.0, None, 48.0
-20.0, 88.0, 1.0, 1.0, -20.0, None, -15.0, 1993-01-14 06:50:00, 0.0, None, 49.0
-13.0, 80.0, 0.0, 0.0, -21.0, None, -12.5, 1993-01-14 15:15:00, 0.0, None, 49.0
-11.0, 85.0, 0.0, 0.0, -20.0, None, -9.0, 1993-01-15 04:00:00, 0.0, None, 49.0
-5.0, 92.0, 0.0, 0.0, -12.0, None, -3.5, 1993-01-15 15:25:00, 0.0, None, 49.0
-16.0, 93.0, 0.0, 0.0, -16.0, None, -4.0, 1993-01-16 07:30:00, 0.0, None, 49.0
-5.0, 87.0, 0.0, 0.0, -17.0, None, -5.0, 1993-01-16 15:30:00, 0.0, None, 49.0
-20.0, 90.0, 0.0, 0.0, -20.0, None, -6.0, 1993-01-17 06:40:00, 0.0, None, 49.0
-10.0, 94.0, 0.0, 0.0, -21.0, None, -10.0, 1993-01-17 15:00:00, 0.0, None, 49.0
-16.0, 91.0, 0.0, 0.0, -18.0, None, -10.0, 1993-01-18 06:50:00, 0.0, None, 47.0
