station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
1.5, None, 8.0, None, None, 1972-03-16 23:30:00, None
0.5, None, 18.0, None, None, 1972-03-17 22:00:00, None
4.0, None, 5.0, None, None, 1972-03-18 18:00:00, None
-1.0, None, 46.0, -2.0, None, 1972-03-19 22:00:00, None
-6.0, None, 13.0, None, None, 1972-03-20 21:30:00, None
0.0, None, None, -6.0, 1.0, 1972-03-21 23:00:00, None
-2.0, None, 8.0, -2.0, None, 1972-03-22 23:00:00, None
-3.5, None, 5.0, None, None, 1972-03-23 21:00:00, None
-1.0, None, None, None, 3.5, 1972-03-24 20:30:00, None
-2.0, None, None, -5.5, 4.5, 1972-03-25 20:45:00, None
-3.5, None, None, -3.5, 1.0, 1972-03-26 21:30:00, None
-2.0, None, None, -2.0, 3.5, 1972-03-27 23:00:00, None
-1.0, None, None, None, 2.0, 1972-03-28 23:00:00, None
-1.0, None, None, -2.0, None, 1972-03-29 23:30:00, None
None, None, 15.0, None, None, 1972-03-30 22:30:00, None
0.5, None, 23.0, -2.0, 0.5, 1972-03-31 16:00:00, None
-4.0, None, 5.0, -9.0, -2.0, 1972-04-01 21:30:00, None
-4.0, None, None, -5.0, None, 1972-04-02 17:00:00, None
0.0, None, None, None, None, 1972-04-03 20:30:00, 313.0
-5.5, None, 10.0, None, None, 1972-04-04 21:30:00, None
-4.5, None, 10.0, None, 6.0, 1972-04-05 23:00:00, None
-4.5, None, 13.0, None, 6.5, 1972-04-06 20:15:00, None
-6.5, None, None, None, -0.5, 1972-04-07 22:30:00, None
-0.5, None, None, None, None, 1972-04-08 17:00:00, None
-2.5, None, 8.0, None, 6.5, 1972-04-09 23:30:00, None
-1.0, None, 3.0, None, None, 1972-04-10 16:00:00, None
-3.5, None, None, None, None, 1972-04-11 22:00:00, None
3.5, None, None, None, None, 1972-04-12 16:00:00, None
-1.0, None, 20.0, None, None, 1972-04-13 22:00:00, None
2.0, None, 3.0, None, None, 1972-04-14 14:30:00, None
-4.5, None, 5.0, None, None, 1972-04-15 22:00:00, None
-2.0, None, None, None, 0.5, 1972-04-16 19:45:00, None
2.0, None, None, None, 2.0, 1972-04-17 12:00:00, None
-1.5, None, 53.0, None, 5.5, 1972-04-18 23:55:00, None
-3.5, None, 28.0, None, 2.0, 1972-04-19 22:15:00, None
-6.5, None, 20.0, None, 2.0, 1972-04-20 23:15:00, None
-4.5, None, 3.0, None, 1.0, 1972-04-21 23:30:00, 343.0
0.0, None, None, None, None, 1972-04-22 23:00:00, None
3.5, None, None, -1.0, 3.5, 1972-04-23 18:00:00, None
-0.5, None, 13.0, None, 10.0, 1972-04-24 23:30:00, None
0.0, None, 18.0, None, 3.5, 1972-04-25 17:30:00, None
4.5, None, 38.0, None, 6.5, 1972-04-26 23:30:00, None
None, None, 15.0, None, 5.5, 1972-04-27 12:00:00, None
-1.0, None, None, None, None, 1972-04-27 22:15:00, None
-3.5, None, None, None, None, 1972-04-28 21:00:00, None
-1.0, None, None, None, None, 1972-04-29 08:30:00, None
3.5, None, None, None, None, 1972-04-30 10:00:00, None
0.0, None, None, None, None, 1972-04-30 20:30:00, None
5.5, None, 9.0, 0.0, 5.5, 1972-05-01 16:00:00, None
5.0, None, 3.0, 1.0, 5.0, 1972-05-02 12:30:00, None
1.5, None, None, 1.5, 5.5, 1972-05-03 21:45:00, None
9.0, None, None, 1.5, 9.0, 1972-05-04 19:45:00, None
7.0, None, None, 6.5, 9.5, 1972-05-05 20:45:00, None
11.0, None, None, 4.5, 11.0, 1972-05-06 18:30:00, None
9.0, None, None, 7.5, 11.0, 1972-05-07 21:15:00, None
None, None, None, 5.5, 15.5, 1972-05-08 19:30:00, None
16.5, None, None, 5.5, 16.5, 1972-05-09 12:30:00, None
4.5, None, None, 3.5, 5.5, 1972-05-10 16:00:00, None
5.5, None, 1.0, 3.5, 5.5, 1972-05-11 16:00:00, None
7.0, None, 3.0, 3.5, None, 1972-05-12 13:20:00, None
7.0, None, 3.0, 3.5, None, 1972-05-13 10:00:00, None
2.0, None, None, None, None, 1972-05-14 09:30:00, None
-1.5, None, None, None, None, 1972-05-15 08:00:00, None
1.5, None, None, None, None, 1972-09-21 08:30:00, None
-3.5, None, None, None, None, 1972-09-22 08:30:00, None
-2.5, None, None, None, None, 1972-09-23 10:30:00, None
-2.0, None, None, None, None, 1972-09-24 10:00:00, None
-3.5, None, None, None, None, 1972-09-25 08:00:00, None
-7.0, None, None, None, None, 1972-09-26 08:00:00, None
-4.5, None, 3.0, None, None, 1972-09-27 08:00:00, None
3.5, None, 1.0, None, None, 1972-09-27 12:00:00, None
4.5, None, 1.0, None, None, 1972-09-28 04:00:00, None
5.5, None, None, None, None, 1972-09-29 07:00:00, None
7.5, None, None, None, None, 1972-09-29 16:00:00, None
5.5, None, None, None, None, 1972-10-02 08:00:00, None
1.0, None, None, None, None, 1972-10-02 11:00:00, None
1.0, None, 5.0, None, None, 1972-10-02 12:00:00, None
2.0, None, 3.0, None, None, 1972-10-02 15:00:00, None
-1.0, None, 15.0, None, None, 1972-10-03 06:15:00, None
1.0, None, None, None, None, 1972-10-03 11:00:00, None
2.0, None, 8.0, None, None, 1972-10-03 16:00:00, None
-1.0, None, 8.0, None, None, 1972-10-03 22:30:00, None
-1.5, None, 3.0, None, None, 1972-10-04 06:00:00, None
-1.0, None, 5.0, None, None, 1972-10-04 08:00:00, None
0.0, None, 10.0, None, None, 1972-10-05 08:00:00, None
None, None, 5.0, None, None, 1972-10-05 10:30:00, None
2.5, None, 5.0, None, None, 1972-10-05 14:00:00, None
2.0, None, 3.0, None, None, 1972-10-05 16:00:00, None
3.5, None, None, None, None, 1972-10-05 20:00:00, None
5.0, None, None, None, None, 1972-10-06 06:30:00, None
6.5, None, None, None, None, 1972-10-06 10:30:00, None
5.0, None, None, None, None, 1972-10-06 15:00:00, None
4.0, None, None, None, None, 1972-10-07 06:30:00, None
5.5, None, None, None, None, 1972-10-07 15:00:00, None
1.0, None, 3.0, None, None, 1972-10-08 06:30:00, None
0.0, None, 5.0, None, None, 1972-10-08 09:00:00, None
-3.5, None, None, None, None, 1972-10-08 20:00:00, None
-4.5, None, None, None, None, 1972-10-09 06:30:00, None
-3.5, None, None, None, None, 1972-10-10 12:00:00, None
-1.0, None, None, None, None, 1972-10-10 16:00:00, None
-3.5, None, None, None, None, 1972-10-11 08:00:00, None
0.0, None, None, None, None, 1972-10-11 12:00:00, None
1.0, None, None, None, None, 1972-10-11 17:30:00, None
-3.5, None, None, None, None, 1972-10-12 08:00:00, None
0.5, None, None, -1.0, 0.5, 1972-10-12 11:30:00, None
-0.5, None, None, None, None, 1972-10-13 08:30:00, None
3.5, None, None, None, None, 1972-10-14 08:45:00, None
3.0, None, None, -1.0, 14.5, 1972-10-15 11:00:00, None
8.5, None, None, -1.0, None, 1972-10-16 09:00:00, None
15.0, None, None, 5.5, 15.0, 1972-10-17 13:00:00, None
11.0, None, None, 4.5, 11.0, 1972-10-18 10:45:00, None
1.5, None, None, 1.5, 12.0, 1972-10-19 00:30:00, None
2.0, None, None, 1.5, 12.0, 1972-10-19 06:00:00, None
11.0, None, None, 1.0, 12.0, 1972-10-19 16:00:00, None
7.5, None, None, -7.5, 14.5, 1972-10-20 09:30:00, None
4.5, None, None, 2.0, None, 1972-10-20 12:00:00, None
5.5, None, None, 0.0, None, 1972-10-21 00:30:00, None
3.5, None, None, 1.0, 5.5, 1972-10-21 15:00:00, None
1.0, None, 3.0, -4.5, 5.0, 1972-10-22 08:30:00, None
2.0, None, 3.0, None, None, 1972-10-22 12:00:00, None
1.0, None, 3.0, -4.5, 5.0, 1972-10-22 18:00:00, None
1.5, None, None, -4.5, 5.0, 1972-10-22 23:00:00, None
2.0, None, None, -4.5, 5.0, 1972-10-23 02:00:00, None
2.0, None, None, None, None, 1972-10-23 06:00:00, None
1.0, None, None, None, 5.5, 1972-10-23 08:00:00, None
1.5, None, 3.0, None, None, 1972-10-23 13:00:00, None
1.0, None, 8.0, 0.5, 5.5, 1972-10-23 17:00:00, None
0.5, None, 10.0, 0.5, 5.5, 1972-10-23 20:30:00, None
1.5, None, 10.0, None, None, 1972-10-24 01:00:00, None
2.0, None, 5.0, None, None, 1972-10-24 04:00:00, None
2.0, None, 3.0, None, None, 1972-10-24 07:00:00, None
2.0, None, 10.0, 0.0, 2.5, 1972-10-24 12:00:00, None
4.5, None, None, 2.0, 4.5, 1972-10-24 15:00:00, None
3.5, None, None, 1.0, 5.5, 1972-10-24 17:00:00, None
3.5, None, None, 1.0, 5.5, 1972-10-24 22:00:00, None
3.5, None, None, None, None, 1972-10-25 01:00:00, None
3.5, None, 8.0, None, None, 1972-10-25 03:00:00, None
2.0, None, 8.0, None, None, 1972-10-25 07:00:00, None
2.0, None, 13.0, None, None, 1972-10-25 10:45:00, None
3.5, None, None, 3.5, None, 1972-10-25 12:00:00, None
3.0, None, None, None, None, 1972-10-25 15:30:00, None
1.0, None, None, 1.0, 5.5, 1972-10-25 17:00:00, None
-2.0, None, None, -2.0, 5.5, 1972-10-25 23:00:00, None
-3.5, None, None, None, None, 1972-10-26 02:00:00, None
-4.5, None, None, None, None, 1972-10-26 04:00:00, None
-5.5, None, None, None, None, 1972-10-26 07:00:00, None
-4.5, None, None, None, None, 1972-10-26 10:30:00, None
2.0, None, None, -6.5, 4.5, 1972-10-26 16:00:00, None
-2.0, None, None, -6.5, 4.5, 1972-10-26 18:00:00, None
-2.0, None, None, None, None, 1972-10-26 20:30:00, None
-2.0, None, 3.0, None, None, 1972-10-26 23:30:00, None
-2.0, None, None, None, None, 1972-10-27 01:00:00, None
-2.0, None, 5.0, None, None, 1972-10-27 02:00:00, None
-3.5, None, 8.0, None, None, 1972-10-27 05:00:00, None
-1.0, None, None, -3.5, 0.0, 1972-10-27 12:30:00, None
-4.5, None, None, -5.0, 6.0, 1972-10-28 09:00:00, None
-2.0, None, None, None, None, 1972-10-28 12:30:00, None
-5.5, None, None, None, None, 1972-10-29 02:00:00, None
-4.5, None, None, None, None, 1972-10-29 05:00:00, None
-4.5, None, None, None, None, 1972-10-29 07:00:00, None
0.5, None, None, -6.0, 5.0, 1972-10-29 12:00:00, None
1.0, None, None, None, None, 1972-10-29 15:00:00, None
1.0, None, 8.0, None, None, 1972-10-29 19:50:00, None
-1.0, None, 18.0, None, None, 1972-10-30 02:00:00, None
-1.0, None, 10.0, None, None, 1972-10-30 05:00:00, None
0.5, None, 8.0, None, None, 1972-10-30 08:00:00, None
2.0, None, 5.0, None, None, 1972-10-30 11:10:00, None
2.0, None, 3.0, None, None, 1972-10-30 14:15:00, None
3.5, None, 3.0, None, None, 1972-10-30 19:00:00, None
3.5, None, None, None, None, 1972-10-30 23:00:00, None
0.5, None, None, None, None, 1972-10-31 01:00:00, None
1.0, None, None, None, None, 1972-10-31 07:00:00, None
4.5, None, None, None, None, 1972-10-31 14:30:00, None
4.5, None, None, None, None, 1972-10-31 23:00:00, None
1.0, None, None, None, None, 1972-11-01 01:00:00, None
1.5, None, None, None, None, 1972-11-01 06:00:00, None
2.0, None, None, None, None, 1972-11-01 09:00:00, None
15.5, None, None, None, None, 1972-11-01 14:00:00, None
4.5, None, None, None, None, 1972-11-01 22:00:00, None
1.0, None, None, None, None, 1972-11-02 01:00:00, None
1.0, None, None, None, None, 1972-11-02 06:00:00, None
1.0, None, None, -1.0, 5.5, 1972-11-02 08:15:00, None
5.5, None, None, None, None, 1972-11-02 14:00:00, None
5.5, None, None, None, None, 1972-11-02 21:30:00, None
0.0, None, None, None, None, 1972-11-03 01:00:00, None
0.0, None, 3.0, None, None, 1972-11-03 04:00:00, None
1.5, None, 3.0, None, None, 1972-11-03 08:00:00, None
0.0, None, 5.0, None, None, 1972-11-03 22:30:00, None
0.0, None, None, None, None, 1972-11-04 01:00:00, None
0.0, None, 1.0, None, None, 1972-11-04 04:00:00, None
0.0, None, None, None, None, 1972-11-04 07:00:00, None
-2.0, None, None, None, None, 1972-11-04 21:00:00, None
-2.0, None, None, None, None, 1972-11-05 02:00:00, None
-3.5, None, None, None, None, 1972-11-05 06:00:00, None
0.5, None, 4.0, None, None, 1972-11-05 10:30:00, None
-3.5, None, None, None, None, 1972-11-06 02:00:00, None
-2.0, None, None, None, None, 1972-11-06 06:00:00, None
-1.0, None, None, -4.5, 4.5, 1972-11-06 16:00:00, None
-3.5, None, None, None, None, 1972-11-06 18:30:00, None
-3.5, None, None, None, None, 1972-11-07 01:00:00, None
-3.5, None, 3.0, None, None, 1972-11-07 07:00:00, None
-1.5, None, None, None, None, 1972-11-07 10:00:00, None
0.0, None, None, None, None, 1972-11-07 14:30:00, None
-2.0, None, None, None, None, 1972-11-07 20:30:00, None
-2.0, None, None, None, None, 1972-11-08 02:00:00, None
-1.0, None, None, None, None, 1972-11-08 04:00:00, None
-1.0, None, None, None, None, 1972-11-08 07:00:00, None
0.0, None, None, -4.5, 4.5, 1972-11-08 11:30:00, None
1.0, None, 3.0, -4.5, 4.5, 1972-11-08 14:00:00, None
-1.0, None, 3.0, None, None, 1972-11-08 20:00:00, None
-1.0, None, None, None, None, 1972-11-09 01:00:00, None
-1.0, None, None, None, None, 1972-11-09 04:00:00, None
0.0, None, None, None, None, 1972-11-09 07:00:00, None
1.0, None, None, -1.0, 1.0, 1972-11-09 08:00:00, None
2.0, None, 3.0, 1.0, 2.0, 1972-11-09 12:00:00, None
-1.0, None, None, None, None, 1972-11-09 22:00:00, None
0.0, None, None, None, None, 1972-11-10 02:00:00, None
0.0, None, None, None, None, 1972-11-10 04:00:00, None
0.0, None, None, None, None, 1972-11-10 07:00:00, None
2.0, None, None, -1.0, 6.5, 1972-11-10 14:45:00, None
0.5, None, None, None, None, 1972-11-10 22:00:00, None
-0.5, None, None, None, None, 1972-11-11 02:00:00, None
0.0, None, None, None, None, 1972-11-11 08:00:00, None
0.5, None, None, None, None, 1972-11-11 11:00:00, None
0.0, None, None, None, None, 1972-11-11 22:30:00, None
0.0, None, None, None, None, 1972-11-12 02:00:00, None
-1.0, None, None, None, None, 1972-11-12 05:00:00, None
-2.0, None, None, None, None, 1972-11-12 07:00:00, None
-0.5, None, None, -2.0, 2.0, 1972-11-12 11:00:00, None
0.0, None, None, None, None, 1972-11-12 15:00:00, None
-2.0, None, None, None, None, 1972-11-13 01:00:00, None
-2.0, None, None, None, None, 1972-11-13 05:30:00, None
0.0, None, None, None, None, 1972-11-13 12:30:00, None
-1.5, None, None, None, None, 1972-11-13 23:00:00, None
-1.5, None, None, None, None, 1972-11-14 01:00:00, None
-1.5, None, None, None, None, 1972-11-14 07:00:00, None
-1.0, None, None, None, None, 1972-11-14 12:30:00, None
-1.0, None, None, None, None, 1972-11-14 23:00:00, None
-1.0, None, None, None, None, 1972-11-15 01:00:00, None
-2.0, None, None, None, None, 1972-11-15 07:00:00, None
-1.0, None, None, None, None, 1972-11-15 15:30:00, None
-2.5, None, None, None, None, 1972-11-15 23:00:00, None
-3.5, None, None, None, None, 1972-11-16 01:00:00, None
-4.5, None, None, None, None, 1972-11-16 07:00:00, None
-4.0, None, None, None, None, 1972-11-16 10:00:00, None
-4.5, None, None, None, None, 1972-11-16 23:00:00, None
-4.5, None, None, None, None, 1972-11-17 02:00:00, None
-5.5, None, None, None, None, 1972-11-17 05:00:00, None
-5.5, None, None, None, None, 1972-11-17 07:00:00, None
-5.5, None, None, None, None, 1972-11-17 09:00:00, None
-4.5, None, None, None, None, 1972-11-17 14:00:00, None
-6.5, None, None, None, None, 1972-11-17 23:00:00, None
-7.0, None, None, None, None, 1972-11-18 02:00:00, None
-7.0, None, None, None, None, 1972-11-18 04:00:00, None
-7.0, None, None, None, None, 1972-11-18 08:30:00, None
-7.0, None, None, None, None, 1972-11-18 23:00:00, None
-7.0, None, None, None, None, 1972-11-19 02:00:00, None
-7.0, None, None, None, None, 1972-11-19 04:00:00, None
-6.5, None, None, None, None, 1972-11-19 07:00:00, None
-6.5, None, None, None, None, 1972-11-19 09:00:00, None
-4.0, None, None, None, None, 1972-11-19 15:00:00, None
-5.5, None, None, None, None, 1972-11-19 23:00:00, None
-3.5, None, None, None, None, 1972-11-20 02:00:00, None
-3.5, None, 4.0, None, None, 1972-11-20 05:00:00, None
-3.5, None, 3.0, None, None, 1972-11-20 07:00:00, None
-4.5, None, 3.0, None, None, 1972-11-20 08:30:00, None
-4.0, None, 6.0, None, None, 1972-11-20 11:00:00, None
-2.0, None, 3.0, None, None, 1972-11-20 14:00:00, None
-0.5, None, 5.0, None, None, 1972-11-20 21:30:00, None
0.0, None, None, None, None, 1972-11-20 23:00:00, None
0.0, None, 3.0, None, None, 1972-11-21 02:00:00, None
-1.0, None, 3.0, None, None, 1972-11-21 07:00:00, None
0.0, None, 8.0, None, None, 1972-11-21 12:15:00, None
0.5, None, None, None, None, 1972-11-21 17:00:00, None
0.0, None, 3.0, None, None, 1972-11-21 20:00:00, None
0.0, None, 8.0, None, None, 1972-11-21 23:00:00, None
0.0, None, 13.0, None, None, 1972-11-22 01:30:00, None
0.0, None, 8.0, None, None, 1972-11-22 04:00:00, None
0.0, None, 1.0, None, None, 1972-11-22 07:00:00, None
-0.5, None, 1.0, None, None, 1972-11-22 12:00:00, None
-0.5, None, 1.0, None, None, 1972-11-22 17:30:00, None
-0.5, None, 3.0, None, None, 1972-11-22 20:00:00, None
-0.5, None, 3.0, None, None, 1972-11-22 22:00:00, None
-0.5, None, None, None, None, 1972-11-23 01:00:00, None
-0.5, None, None, None, None, 1972-11-23 04:00:00, None
-0.5, None, 3.0, None, None, 1972-11-23 07:00:00, None
-1.0, None, 9.0, None, None, 1972-11-23 10:00:00, None
1.0, None, 10.0, -6.5, None, 1972-11-23 12:30:00, None
0.0, None, 3.0, None, None, 1972-11-23 15:30:00, None
-1.0, None, 1.0, None, None, 1972-11-23 17:00:00, None
-1.5, None, None, None, None, 1972-11-23 20:30:00, None
-1.5, None, None, None, None, 1972-11-23 23:30:00, None
-2.0, None, None, None, None, 1972-11-24 03:00:00, None
-2.0, None, 1.0, None, None, 1972-11-24 06:00:00, None
-1.5, None, 5.0, None, None, 1972-11-24 14:00:00, None
-1.5, None, 5.0, None, None, 1972-11-24 17:00:00, None
-2.0, None, 5.0, None, None, 1972-11-24 19:00:00, None
-2.0, None, 5.0, None, None, 1972-11-24 21:00:00, None
-2.0, None, 1.0, None, None, 1972-11-24 23:00:00, None
-1.5, None, 13.0, None, None, 1972-11-25 02:00:00, None
-2.0, None, 8.0, None, None, 1972-11-25 04:30:00, None
None, None, 5.0, None, None, 1972-11-25 07:00:00, None
-1.0, None, 8.0, None, None, 1972-11-25 12:30:00, None
-0.5, None, 13.0, None, None, 1972-11-25 17:30:00, None
0.0, None, 13.0, None, None, 1972-11-25 23:00:00, None
-2.0, None, None, None, None, 1972-11-26 02:30:00, None
-4.0, None, None, None, None, 1972-11-26 04:30:00, None
-3.5, None, None, None, None, 1972-11-26 07:00:00, None
-2.5, None, None, None, None, 1972-11-26 11:00:00, None
-3.5, None, 5.0, None, None, 1972-11-26 23:00:00, None
-4.5, None, None, None, None, 1972-11-27 01:00:00, None
-5.5, None, None, None, None, 1972-11-27 06:00:00, None
-5.0, None, None, None, None, 1972-11-27 12:30:00, None
-7.5, None, None, None, None, 1972-11-27 23:00:00, None
-9.5, None, None, None, None, 1972-11-28 01:00:00, None
-5.5, None, None, None, None, 1972-11-28 05:30:00, None
-5.0, None, None, None, None, 1972-11-28 09:30:00, None
-3.5, None, 5.0, None, None, 1972-11-28 12:30:00, None
0.0, None, 6.0, None, None, 1972-11-28 15:30:00, None
-1.5, None, 3.0, None, None, 1972-11-28 22:00:00, None
-2.0, None, None, None, None, 1972-11-29 01:00:00, None
-2.0, None, None, None, None, 1972-11-29 07:00:00, None
-1.0, None, 5.0, None, None, 1972-11-29 12:00:00, None
-2.0, None, 5.0, None, None, 1972-11-29 15:30:00, None
-2.5, None, 13.0, None, None, 1972-11-29 19:30:00, None
-3.5, None, 25.0, None, None, 1972-11-30 00:30:00, None
-3.5, None, 3.0, None, None, 1972-11-30 04:00:00, None
-2.0, None, 3.0, None, None, 1972-11-30 08:00:00, None
-1.0, None, None, None, None, 1972-11-30 12:00:00, None
-3.5, None, 3.0, None, None, 1972-11-30 22:00:00, None
-3.5, None, None, None, None, 1972-12-01 02:00:00, None
-4.5, None, None, None, None, 1972-12-01 05:00:00, None
-3.5, None, None, None, None, 1972-12-01 07:00:00, None
-8.5, None, None, -9.0, None, 1972-12-01 09:00:00, None
-14.5, None, None, None, None, 1972-12-02 02:00:00, None
-15.5, None, None, None, None, 1972-12-02 05:00:00, None
-16.5, None, None, None, None, 1972-12-02 09:00:00, None
-12.0, None, None, None, None, 1972-12-02 15:00:00, None
-15.5, None, None, None, None, 1972-12-02 23:00:00, None
-16.5, None, None, None, None, 1972-12-03 03:00:00, None
-17.0, None, None, None, None, 1972-12-03 07:00:00, None
-16.5, None, None, None, None, 1972-12-03 09:00:00, None
-10.0, None, None, None, None, 1972-12-03 15:00:00, None
-12.0, None, None, None, None, 1972-12-04 02:00:00, None
-12.0, None, None, None, None, 1972-12-04 07:00:00, None
-6.5, None, None, -16.5, 2.0, 1972-12-04 11:00:00, None
-5.5, None, None, None, None, 1972-12-04 15:00:00, None
-9.0, None, None, None, None, 1972-12-04 23:00:00, None
-10.0, None, None, None, None, 1972-12-05 02:00:00, None
-10.0, None, None, None, None, 1972-12-05 07:00:00, None
-10.0, None, None, None, None, 1972-12-05 10:30:00, None
-10.0, None, None, -11.0, -3.5, 1972-12-05 16:00:00, None
-10.5, None, None, None, None, 1972-12-05 19:00:00, None
-14.5, None, None, None, None, 1972-12-06 04:00:00, None
-14.5, None, None, -14.5, -9.0, 1972-12-06 07:00:00, None
-10.0, None, None, -12.0, -9.0, 1972-12-06 12:00:00, None
-9.5, None, None, None, -5.5, 1972-12-06 15:30:00, None
-9.0, None, None, None, None, 1972-12-06 18:00:00, None
-11.0, None, None, None, None, 1972-12-06 23:00:00, None
-11.0, None, None, None, None, 1972-12-07 01:00:00, None
-11.0, None, None, None, None, 1972-12-07 07:00:00, None
-6.5, None, None, None, None, 1972-12-07 13:30:00, None
-10.0, None, None, None, None, 1972-12-07 15:30:00, None
-10.0, None, None, None, None, 1972-12-07 18:00:00, None
-4.5, None, None, None, None, 1972-12-08 02:00:00, None
-4.5, None, None, -18.0, 1.0, 1972-12-08 07:00:00, None
-2.0, None, None, -12.0, 1.0, 1972-12-08 12:00:00, None
-2.5, None, None, None, None, 1972-12-08 23:00:00, None
-3.5, None, None, None, None, 1972-12-09 02:00:00, None
-3.5, None, None, None, None, 1972-12-09 07:00:00, None
-1.0, None, None, -5.5, 0.0, 1972-12-09 13:00:00, None
-3.5, None, None, None, None, 1972-12-09 22:00:00, None
-4.5, None, None, None, None, 1972-12-10 02:00:00, None
-6.5, None, None, None, None, 1972-12-10 07:00:00, None
-4.5, None, None, -6.5, 1.0, 1972-12-10 09:00:00, None
-6.5, None, 3.0, None, None, 1972-12-10 13:30:00, None
-5.5, None, None, None, None, 1972-12-10 15:30:00, None
