station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
2.0, None, None, 0.5, 2.0, 1985-01-16 05:30:00, None, 30.0
4.0, None, None, 2.0, 4.0, 1985-01-16 14:30:00, None, 25.0
-1.0, None, None, -1.0, 6.0, 1985-01-17 05:30:00, None, 25.0
1.0, None, None, -1.0, 1.0, 1985-01-17 14:00:00, None, 24.0
0.5, None, None, 0.5, 1.0, 1985-01-18 05:30:00, None, 24.0
1.5, None, None, 0.5, 1.5, 1985-01-18 14:00:00, None, 24.0
0.0, None, None, 0.0, 1.5, 1985-01-19 05:30:00, None, 24.0
2.0, None, None, 0.0, 2.0, 1985-01-19 13:00:00, None, 24.0
0.5, None, None, 0.0, 2.0, 1985-01-20 05:30:00, None, 24.0
3.0, None, None, -0.5, 3.0, 1985-01-20 14:30:00, None, 24.0
0.5, None, None, -0.5, 3.0, 1985-01-21 05:30:00, None, 24.0
1.5, None, None, 0.0, 1.5, 1985-01-21 14:00:00, None, 23.0
-0.5, None, None, -1.5, 1.5, 1985-01-22 05:30:00, None, 23.0
1.5, None, None, -1.0, 1.5, 1985-01-22 14:00:00, None, 23.0
-2.0, None, None, -5.5, 2.0, 1985-01-23 05:30:00, None, 23.0
1.0, None, None, -2.0, 1.0, 1985-01-23 14:00:00, None, 22.0
0.0, None, None, 0.0, 1.0, 1985-01-24 05:30:00, None, 22.0
1.0, None, None, -1.0, 1.0, 1985-01-24 14:00:00, None, 21.0
-3.5, 3.0, 3.0, -5.0, 1.5, 1985-01-25 05:30:00, None, 24.0
3.0, None, None, -5.0, 3.0, 1985-01-25 14:00:00, None, 22.0
-4.0, None, None, -4.0, 3.5, 1985-01-26 05:30:00, None, 24.0
-2.0, None, None, -6.0, -2.0, 1985-01-26 13:00:00, None, 24.0
-2.5, None, None, -2.5, -1.0, 1985-01-27 05:30:00, None, 24.0
-2.0, None, None, -3.0, -2.0, 1985-01-27 14:00:00, None, 24.0
-4.5, None, None, -4.5, -1.5, 1985-01-28 05:30:00, None, 24.0
-2.0, None, None, -5.0, -2.0, 1985-01-28 13:30:00, None, 22.0
-7.5, None, None, -9.0, -2.0, 1985-01-29 05:30:00, None, 22.0
-3.0, None, None, -8.0, -3.0, 1985-01-29 14:00:00, None, 22.0
-7.0, None, None, -9.0, -2.0, 1985-01-30 05:30:00, None, 22.0
-1.5, None, None, -11.0, -1.5, 1985-01-30 14:00:00, None, 22.0
-11.5, None, None, -15.0, -1.0, 1985-01-31 05:30:00, None, 22.0
-7.0, None, None, -12.0, -4.0, 1985-01-31 13:30:00, None, 22.0
-9.0, 12.0, 12.0, -9.0, -5.5, 1985-02-01 05:30:00, None, 35.0
-3.5, None, None, -14.0, -3.5, 1985-02-01 14:00:00, None, 35.0
-14.0, None, None, -16.0, -3.0, 1985-02-02 05:30:00, None, 35.0
-6.5, None, None, -14.0, -6.0, 1985-02-02 13:00:00, None, 35.0
-11.0, None, None, -15.0, -4.0, 1985-02-03 05:30:00, None, 35.0
-5.0, None, None, -11.0, -4.0, 1985-02-03 14:00:00, None, 35.0
-7.0, None, None, -7.0, -4.5, 1985-02-04 05:30:00, None, 30.0
-4.0, 2.0, 2.0, -7.0, -2.5, 1985-02-04 14:00:00, None, 32.0
-11.0, 4.0, 12.0, -12.0, -2.0, 1985-02-05 05:30:00, None, 32.0
-2.0, None, None, -12.0, -2.0, 1985-02-05 14:00:00, None, 32.0
-7.0, None, None, -7.5, -3.0, 1985-02-06 05:30:00, None, 32.0
-1.0, 1.0, 1.0, -7.0, -1.0, 1985-02-06 14:00:00, None, 32.0
-11.0, None, None, -12.0, -3.0, 1985-02-07 05:30:00, None, 32.0
-9.0, None, None, -11.0, -3.0, 1985-02-07 14:00:00, None, 30.0
-18.0, None, None, -20.0, -18.0, 1985-02-08 05:30:00, None, 30.0
-13.0, None, None, -16.0, -13.0, 1985-02-08 14:00:00, None, 30.0
-15.0, None, None, -16.0, -12.0, 1985-02-09 05:30:00, None, 30.0
-12.0, None, None, -12.0, -12.0, 1985-02-09 14:30:00, None, 30.0
-18.0, None, None, -20.0, -12.0, 1985-02-10 05:30:00, None, 30.0
-11.5, None, None, -20.0, -11.5, 1985-02-10 14:30:00, None, 30.0
-14.0, None, None, -17.0, -9.0, 1985-02-11 05:30:00, None, 29.0
