station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
0.0, 97.0, 15.0, 1.0, 0.0, 1.0, 1.0, 1985-02-22 16:40:00, 3.0, None, None, 212.0
0.5, 99.0, 19.0, 5.0, -0.5, 5.0, 0.5, 1985-02-23 09:30:00, 7.0, None, None, 214.0
0.5, 99.0, 17.0, 0.1, 0.5, 0.1, 1.0, 1985-02-23 16:45:00, 5.0, None, None, 210.0
1.0, 85.0, 20.0, 4.0, 0.0, 4.0, 1.5, 1985-02-24 06:50:00, 10.0, None, None, 210.0
-2.5, 97.0, 30.0, 13.0, -2.5, 12.0, 1.5, 1985-02-24 16:00:00, 10.0, None, None, 221.0
-4.0, 87.0, 32.0, 5.0, -11.0, 5.0, -2.0, 1985-02-25 09:30:00, 5.0, None, None, 221.0
-4.0, 93.0, 0.0, 0.0, -4.0, 0.0, -2.0, 1985-02-25 18:10:00, 0.0, None, None, 219.0
-4.5, 96.0, 1.0, 1.0, -4.5, 1.0, -4.0, 1985-02-26 07:15:00, 0.0, None, None, 216.0
-1.0, 84.0, 0.0, 0.0, -5.0, 0.0, -1.0, 1985-02-26 15:20:00, 0.0, None, None, 214.0
-5.5, 97.0, 0.0, 0.0, -6.0, 0.0, -1.0, 1985-02-27 07:45:00, 0.0, None, None, 212.0
1.0, 89.0, 0.0, 0.0, -3.0, 0.0, 1.0, 1985-02-27 15:25:00, 0.0, None, None, 209.0
1.0, 95.0, 1.0, 1.0, -0.5, 1.0, 1.0, 1985-02-28 06:10:00, 5.0, None, None, 208.0
0.0, 84.0, 0.1, 0.1, 0.0, 1.0, 2.0, 1985-02-28 16:00:00, 3.0, None, None, 207.0
-5.0, 92.0, 7.0, 6.0, -5.0, 6.0, 0.0, 1985-03-01 06:15:00, 5.0, None, None, 212.0
-3.0, 62.0, 6.0, 0.1, -3.0, 0.1, -1.0, 1985-03-01 16:30:00, 0.0, None, None, 210.0
-11.0, 97.0, 0.0, 0.0, -11.0, 0.0, -3.0, 1985-03-02 06:15:00, 0.0, None, None, 209.0
-1.0, 46.0, 0.0, 0.0, -1.0, 0.0, -0.5, 1985-03-02 16:15:00, 0.0, None, None, 209.0
-12.0, 97.0, 0.0, 0.0, -12.0, 0.0, -1.0, 1985-03-03 06:10:00, 0.0, None, None, 207.0
-2.0, 60.0, 0.0, 0.0, -14.0, 0.0, -1.0, 1985-03-03 16:15:00, 0.0, None, None, 206.0
-5.0, 90.0, 0.1, 0.1, -5.0, 0.1, -2.0, 1985-03-04 06:15:00, 3.0, None, None, 208.0
-0.5, 67.0, 0.0, 0.0, -5.0, 0.0, -0.5, 1985-03-04 14:30:00, 0.0, None, None, 208.0
-7.5, 97.0, 0.0, 0.0, -9.0, 0.0, 0.0, 1985-03-05 07:05:00, 0.0, None, None, 206.0
-1.0, 80.0, 0.0, 0.0, -8.0, 0.0, 1.5, 1985-03-05 16:05:00, 0.0, None, None, 204.0
-9.0, None, 0.0, 0.0, -10.0, 0.0, -1.0, 1985-03-06 07:20:00, 0.0, None, None, 204.0
-2.0, 70.0, 0.0, 0.0, -9.0, 0.0, 1.5, 1985-03-06 17:00:00, 0.0, None, None, 203.0
-8.0, 97.0, 0.0, 0.0, -11.5, 0.0, -2.0, 1985-03-07 06:00:00, 0.0, None, None, 203.0
0.0, 52.0, 0.0, 0.0, -8.5, 0.0, 3.0, 1985-03-07 16:30:00, 0.0, None, None, 202.0
-11.0, 98.0, 0.0, 0.0, -11.5, 0.0, 0.0, 1985-03-08 06:00:00, 0.0, None, None, 202.0
-1.5, 65.0, 0.0, 0.0, -12.0, 0.0, 4.0, 1985-03-08 17:00:00, 0.0, None, None, 202.0
-11.5, 98.0, 0.0, 0.0, -12.0, 0.0, 1.5, 1985-03-09 06:00:00, 0.0, None, None, 202.0
2.5, 45.0, 0.0, 0.0, -12.0, 0.0, 4.5, 1985-03-09 16:30:00, 0.0, None, None, 201.0
-6.0, 75.0, 0.0, 0.0, -11.0, 0.0, 2.5, 1985-03-10 06:00:00, 0.0, None, None, 201.0
-3.0, 75.0, 0.0, 0.0, -7.0, 0.0, 3.5, 1985-03-10 18:00:00, 0.0, None, None, 200.0
-11.0, 98.0, 0.0, 0.0, -11.5, 0.0, -3.0, 1985-03-11 07:00:00, 0.0, None, None, 200.0
4.0, 32.0, 0.0, 0.0, -11.0, None, 4.5, 1985-03-11 15:00:00, 0.0, None, None, 200.0
-1.0, 68.0, 0.0, 0.0, -4.0, None, 3.5, 1985-03-12 10:40:00, 0.0, None, None, 200.0
2.0, 56.0, 0.0, 0.0, -1.0, None, 3.0, 1985-03-12 16:35:00, 0.0, None, None, 200.0
-8.0, 97.0, 0.0, 0.0, -8.0, None, 2.0, 1985-03-13 06:00:00, 0.0, None, None, 199.0
1.0, 85.0, 0.0, 0.0, -8.0, None, 6.5, 1985-03-13 18:00:00, 0.0, None, None, 195.0
0.0, 85.0, 0.0, 0.0, -3.5, None, 0.0, 1985-03-14 06:00:00, 0.0, None, None, 195.0
0.0, 73.0, 0.0, 0.0, 0.0, None, 3.5, 1985-03-14 18:55:00, 0.0, None, None, 194.0
-6.5, 100.0, 0.0, 0.0, -6.5, None, 0.0, 1985-03-15 06:00:00, 0.0, None, None, 194.0
1.0, 90.0, 0.0, 0.0, -7.0, None, 9.0, 1985-03-15 18:00:00, 0.0, None, None, 192.0
-2.5, 87.0, 0.0, 0.0, -3.0, None, 1.0, 1985-03-16 06:00:00, 0.0, None, None, 192.0
10.0, 40.0, 0.0, 0.0, -2.5, None, 12.0, 1985-03-16 16:00:00, 0.0, None, None, 190.0
-3.5, 100.0, 0.0, 0.0, -4.5, None, 10.0, 1985-03-17 06:00:00, 0.0, None, None, 190.0
9.0, 48.0, 0.0, 0.0, -4.0, None, 10.0, 1985-03-17 15:30:00, 0.0, None, None, 188.0
-2.0, 97.0, 0.0, 0.0, -3.0, None, 9.0, 1985-03-18 06:30:00, 0.0, None, None, 188.0
7.0, 42.0, 0.0, 0.0, -2.0, 0.0, 7.5, 1985-03-18 16:00:00, 0.0, None, None, 186.0
-1.0, 95.0, 0.0, 0.0, -1.5, 0.0, 6.0, 1985-03-19 06:40:00, 0.0, None, None, 186.0
-0.5, 90.0, 1.0, 1.0, -1.0, 1.0, 0.0, 1985-03-19 16:30:00, 2.0, None, None, 187.0
-2.0, 92.0, 4.0, 3.0, -2.0, 3.0, 0.0, 1985-03-20 07:10:00, 3.0, None, None, 189.0
2.0, 68.0, 2.0, 0.0, -2.0, None, 2.0, 1985-03-20 16:10:00, 0.0, None, None, 189.0
-5.0, 95.0, 5.0, 3.0, -5.0, None, 2.0, 1985-03-21 06:00:00, 0.0, None, None, 190.0
-2.5, 91.0, 3.0, 0.1, -5.0, None, 2.5, 1985-03-21 16:45:00, 2.0, None, None, 188.0
-4.5, 91.0, 7.0, 4.0, -5.0, None, 2.5, 1985-03-22 06:10:00, 0.0, None, None, 191.0
-3.0, 96.0, 8.0, 4.0, -4.5, 4.0, -0.5, 1985-03-22 16:00:00, 5.0, None, None, 193.0
-4.5, 95.0, 8.0, 1.0, -8.0, 1.0, -2.5, 1985-03-23 06:00:00, 3.0, None, None, 193.0
-2.0, 85.0, 19.0, 14.0, -4.5, 10.0, -0.5, 1985-03-23 17:10:00, 12.0, None, None, 210.0
-8.0, 97.0, 19.0, 2.0, -9.0, 2.0, -2.0, 1985-03-24 06:10:00, 3.0, None, None, 208.0
-3.5, 95.0, 29.0, 12.0, -9.0, 12.0, -2.0, 1985-03-24 15:50:00, 7.0, None, None, 219.0
-5.5, 95.0, 34.0, 11.0, -5.5, 11.0, -3.5, 1985-03-25 07:00:00, 8.0, None, None, 224.0
-1.5, 66.0, 28.0, 0.1, -5.5, None, -0.5, 1985-03-25 15:45:00, 0.0, None, None, 216.0
-8.5, 90.0, 1.0, 1.0, -10.0, None, -1.5, 1985-03-26 07:20:00, 0.0, None, None, 215.0
-2.0, 66.0, 0.0, 0.0, -9.0, None, -1.0, 1985-03-26 17:20:00, 0.0, None, None, 212.0
-5.5, 96.0, 1.0, 1.0, -6.5, None, -2.0, 1985-03-27 06:00:00, 0.0, None, None, 212.0
1.0, 70.0, 0.0, 0.0, -6.0, None, 3.0, 1985-03-27 17:10:00, 0.0, None, None, 209.0
-3.0, 97.0, 0.1, 0.1, -3.5, None, 1.0, 1985-03-28 06:00:00, 0.0, None, None, 209.0
1.0, 64.0, 0.0, 0.0, -3.0, 0.0, 2.0, 1985-03-28 16:00:00, 0.0, None, None, 206.0
-3.0, 98.0, 2.0, 2.0, -3.5, 2.0, 1.0, 1985-03-29 06:00:00, 2.0, None, None, 207.0
-2.0, 85.0, 4.0, 2.0, -3.0, 2.0, -2.0, 1985-03-29 15:40:00, 0.0, None, None, 210.0
-2.5, 97.0, 7.0, 4.0, -4.0, 4.0, -2.0, 1985-03-30 06:00:00, 3.0, None, None, 213.0
1.0, 100.0, 12.0, 6.0, -2.5, 6.0, 1.5, 1985-03-30 16:00:00, 7.0, None, None, 217.0
0.0, 100.0, 16.0, 7.0, -0.5, 7.0, 1.0, 1985-03-31 06:00:00, 10.0, None, None, 220.0
2.0, 97.0, 10.0, 0.0, -0.5, 0.0, 3.5, 1985-03-31 16:00:00, 8.0, None, None, 214.0
5.0, 82.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1985-04-01 06:45:00, 10.0, None, None, 206.0
6.0, 72.0, 0.0, 0.0, 5.0, 0.0, 6.0, 1985-04-01 17:00:00, 0.0, None, None, 201.0
3.0, 98.0, 0.0, 0.0, 3.0, None, 6.0, 1985-04-02 07:00:00, 5.0, None, None, 200.0
2.0, 97.0, 0.0, 0.0, 2.0, 0.0, 3.5, 1985-04-02 16:20:00, 7.0, None, None, 196.0
-1.5, 97.0, 17.0, 18.0, -2.0, 18.0, 1.5, 1985-04-03 07:30:00, 15.0, None, None, 213.0
-3.0, 92.0, 15.0, 2.0, -3.0, 3.0, -1.5, 1985-04-03 15:50:00, 5.0, None, None, 210.0
-2.0, 97.0, 20.0, 8.0, -3.0, 8.0, -2.0, 1985-04-04 06:20:00, 10.0, None, None, 218.0
-0.5, 95.0, 19.0, 1.0, -2.0, 1.0, -0.5, 1985-04-04 16:15:00, 2.0, None, None, 217.0
-0.5, 95.0, 20.0, 3.0, -1.5, 3.0, -0.5, 1985-04-05 06:30:00, 5.0, None, None, 218.0
2.0, 93.0, None, None, -1.0, None, 4.0, 1985-04-05 18:00:00, 0.0, None, None, None
7.0, 42.0, 12.0, 0.0, -3.5, 0.0, 7.0, 1985-04-06 10:40:00, 0.0, None, None, 208.0
7.5, 47.0, 0.0, 0.0, 6.5, 0.0, 10.5, 1985-04-06 16:50:00, 0.0, None, None, 204.0
2.0, 54.0, 0.0, 0.0, 0.0, 0.0, 7.5, 1985-04-07 07:00:00, 0.0, None, None, 202.0
5.5, 72.0, 0.0, 0.0, 2.0, 0.0, 13.5, 1985-04-07 17:15:00, 0.0, None, None, 199.0
2.5, 81.0, 0.0, 0.0, -3.0, 0.0, 5.0, 1985-04-08 07:45:00, 0.0, None, None, 199.0
13.5, 45.0, 0.0, 0.0, 3.0, 0.0, 13.5, 1985-04-08 15:15:00, 0.0, None, None, 194.0
-2.0, 98.0, 0.0, 0.0, -2.0, 0.0, 13.0, 1985-04-09 06:30:00, 0.0, None, None, 193.0
14.5, 34.0, 0.0, 0.0, -2.0, 0.0, 14.5, 1985-04-09 16:00:00, 0.0, None, None, 189.0
-1.0, 98.0, 0.0, 0.0, -1.5, 0.0, 13.5, 1985-04-10 06:30:00, 0.0, None, None, 187.0
8.0, 79.0, 0.0, 0.0, -1.0, None, 11.0, 1985-04-10 16:45:00, 0.0, None, None, 183.0
3.0, 97.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1985-04-11 07:10:00, 0.0, None, None, 181.0
4.0, 91.0, 0.0, 0.0, 2.5, None, 7.0, 1985-04-11 17:00:00, 2.0, None, None, 178.0
3.0, 97.0, 0.0, 0.0, 1.5, None, 4.0, 1985-04-12 07:00:00, 10.0, None, None, 177.0
9.5, 70.0, 0.0, 0.0, 3.0, None, 9.5, 1985-04-12 16:00:00, 0.0, None, None, 175.0
5.0, 91.0, 0.0, 0.0, 0.0, None, 9.5, 1985-04-13 07:15:00, 0.0, None, None, 174.0
6.5, 84.0, 0.0, 0.0, 5.0, None, 8.5, 1985-04-13 15:45:00, 0.0, None, None, 169.0
2.5, 95.0, 0.0, 0.0, 1.0, None, 6.5, 1985-04-14 08:00:00, 8.0, None, None, 167.0
3.0, 85.0, 0.0, 0.0, 1.5, None, 3.0, 1985-04-14 14:30:00, 0.0, None, None, 166.0
1.5, 60.0, 0.0, 0.0, 0.5, None, 3.0, 1985-04-15 07:00:00, 0.0, None, None, 166.0
10.5, 45.0, 0.0, 0.0, 1.5, None, 11.0, 1985-04-15 15:20:00, 0.0, None, None, 161.0
2.0, 97.0, 0.0, 0.0, 1.0, None, 10.5, 1985-04-16 06:40:00, 2.0, None, None, 159.0
2.0, 96.0, 0.0, 0.0, 2.0, None, 3.0, 1985-04-16 16:30:00, 0.0, None, None, 157.0
0.5, 95.0, 1.0, 1.0, 0.0, None, 2.0, 1985-04-17 07:20:00, 3.0, None, None, 157.0
0.5, 78.0, 0.1, 0.1, 0.0, None, 1.5, 1985-04-17 16:15:00, 2.0, None, None, 157.0
-1.5, 76.0, 3.0, 3.0, -2.0, None, 0.5, 1985-04-18 08:00:00, 3.0, None, None, 160.0
-0.5, 80.0, 1.0, 1.0, -1.5, None, 1.0, 1985-04-18 17:15:00, 2.0, None, None, 161.0
-3.5, 92.0, 2.0, 2.0, -4.0, 2.0, -0.5, 1985-04-19 06:20:00, 0.0, None, None, 163.0
-2.5, 80.0, 1.0, 0.1, -4.0, None, -1.0, 1985-04-19 17:10:00, 0.0, None, None, 162.0
-5.0, 95.0, 1.0, 1.0, -5.0, 1.0, -2.5, 1985-04-20 06:30:00, 3.0, None, None, 162.0
-1.0, 76.0, 2.0, 2.0, -5.0, 2.0, -0.5, 1985-04-20 16:30:00, 0.0, None, None, 162.0
-3.5, 90.0, 0.0, 0.0, -4.0, 0.0, -1.0, 1985-04-21 06:45:00, 0.0, None, None, 162.0
3.0, 52.0, 0.0, 0.0, -3.5, 0.0, 3.0, 1985-04-21 14:00:00, 0.0, None, None, 160.0
1.0, 85.0, 2.0, 2.0, -2.5, 1.0, 2.5, 1985-04-22 11:45:00, 0.0, None, None, 160.0
-0.5, 92.0, 2.0, 2.0, -1.0, 2.0, 1.5, 1985-04-22 17:00:00, 0.0, None, None, 160.0
-1.0, 80.0, 8.0, 7.0, -2.0, 8.0, 0.0, 1985-04-23 06:30:00, 7.0, None, None, 166.0
-2.0, 98.0, 21.0, 15.0, -2.0, 15.0, 0.0, 1985-04-23 16:20:00, 13.0, None, None, 180.0
-3.0, 99.0, 39.0, 23.0, -3.0, 23.0, -2.0, 1985-04-24 06:20:00, 17.0, None, None, 195.0
0.0, 92.0, 51.0, 18.0, -3.0, 18.0, 0.0, 1985-04-24 15:45:00, 15.0, None, None, 209.0
-3.0, 97.0, 44.0, 0.1, -6.0, 0.1, 0.0, 1985-04-25 06:20:00, 0.0, None, None, 202.0
2.0, 67.0, 34.0, 0.0, -3.5, 0.0, 2.0, 1985-04-25 15:30:00, 0.0, None, None, 193.0
-2.0, 90.0, 1.0, 1.0, -3.0, 1.0, 2.0, 1985-04-26 06:15:00, 0.0, None, None, 188.0
1.0, 97.0, 4.0, 4.0, -2.0, 4.0, 1.5, 1985-04-26 17:15:00, 7.0, None, None, 191.0
0.5, 97.0, 12.0, 10.0, 0.0, 10.0, 2.5, 1985-04-27 06:00:00, 25.0, None, None, 197.0
1.0, 86.0, 17.0, 5.0, 0.0, 4.0, 1.5, 1985-04-27 16:00:00, 25.0, None, None, 198.0
None, 90.0, None, None, None, None, None, 1985-04-28 07:30:00, 0.0, None, None, None
2.5, 67.0, None, None, -1.5, None, 3.5, 1985-04-28 15:00:00, 0.0, None, None, 192.0
-4.0, 96.0, 6.0, 6.0, -8.0, 6.0, 2.5, 1985-04-29 08:15:00, 5.0, None, None, 197.0
3.5, 70.0, 0.0, 0.0, -4.0, None, 4.5, 1985-04-29 18:00:00, 0.0, None, None, 190.0
-4.5, 100.0, 0.0, 0.0, -6.5, None, 3.0, 1985-04-30 07:20:00, 0.0, None, None, 190.0
8.5, 38.0, 0.0, 0.0, -4.5, None, 8.5, 1985-04-30 14:00:00, 0.0, None, None, 188.0
1.0, 87.0, None, None, -3.5, None, 9.0, 1985-05-01 07:45:00, None, None, None, 185.0
0.0, 98.0, 8.0, 8.0, -2.5, None, None, 1985-11-01 06:40:00, 0.0, None, None, 82.0
1.5, 98.0, 0.0, 0.0, 0.0, None, 3.0, 1985-11-01 16:30:00, 18.0, None, None, 73.0
2.0, 95.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1985-11-02 08:05:00, 18.0, None, None, 60.0
1.0, 96.0, 0.0, 0.0, 1.0, 0.0, 2.5, 1985-11-02 16:00:00, 6.0, None, None, 57.0
1.5, 98.0, 0.1, 0.1, 0.0, 0.1, 1.5, 1985-11-03 07:00:00, 8.0, None, None, 54.0
1.0, 98.0, 0.1, 0.1, 0.5, 0.1, 3.0, 1985-11-03 16:00:00, 4.0, None, None, 52.0
-0.5, 89.0, 1.0, 1.0, -0.5, 1.0, 2.0, 1985-11-04 07:00:00, 6.0, None, None, 52.0
-2.0, 88.0, None, None, -2.0, None, -1.0, 1985-11-04 18:00:00, 2.0, None, None, None
-4.0, 78.0, 27.0, 27.0, -4.0, 27.0, 0.0, 1985-11-05 06:45:00, 21.0, None, None, 78.0
-2.0, 96.0, 27.0, 5.0, -4.0, 5.0, -2.0, 1985-11-05 16:30:00, 4.0, None, None, 79.0
-1.5, 97.0, 28.0, 4.0, -2.0, 4.0, -1.0, 1985-11-06 06:45:00, 5.0, None, None, 79.0
-1.0, 98.0, 31.0, 6.0, -1.5, 6.0, 0.0, 1985-11-06 17:40:00, 5.0, None, None, 82.0
-1.5, 98.0, 40.0, 12.0, -2.0, 12.0, -1.0, 1985-11-07 06:50:00, 7.0, None, None, 90.0
-2.0, 94.0, None, None, -2.0, 13.0, -2.0, 1985-11-07 13:00:00, 12.0, None, None, 0.0
-2.0, 96.0, 52.0, 14.0, -2.0, 1.0, -0.5, 1985-11-07 17:10:00, 10.0, None, None, 102.0
-4.0, 96.0, 51.0, 3.0, -4.0, 3.0, -2.0, 1985-11-08 06:45:00, 3.0, None, None, 100.0
-3.5, 96.0, 3.0, 3.0, -4.0, 3.0, -1.0, 1985-11-08 17:10:00, 1.0, None, None, 100.0
-5.0, 95.0, 5.0, 3.0, -7.0, 3.0, -3.0, 1985-11-09 06:45:00, 1.0, None, None, 100.0
-5.5, 90.0, 6.0, 4.0, -5.5, 4.0, -3.0, 1985-11-09 16:00:00, 0.0, None, None, 99.0
-13.0, 78.0, 5.0, 0.0, -13.0, 0.1, -5.5, 1985-11-10 07:00:00, 1.0, None, None, 96.0
-16.0, 77.0, None, None, -16.0, None, -13.5, 1985-11-10 18:00:00, 0.0, None, None, None
-19.0, 89.0, None, None, -19.0, None, -16.0, 1985-11-11 06:00:00, 0.0, None, None, None
-13.0, 85.0, 4.0, 0.0, -20.0, 0.0, -11.0, 1985-11-11 17:00:00, 0.0, None, None, 92.0
-13.0, 84.0, None, None, -15.5, None, -13.0, 1985-11-12 06:00:00, 0.0, None, None, None
-7.0, 91.0, 0.0, 0.0, -15.5, 0.0, -4.0, 1985-11-12 16:45:00, 0.0, None, None, 87.0
-7.0, 96.0, 0.0, 0.0, -8.0, 0.0, -5.5, 1985-11-13 06:50:00, 1.0, None, None, 86.0
-3.0, 89.0, 0.0, 0.0, -7.5, 0.0, 0.0, 1985-11-13 15:15:00, 0.0, None, None, 85.0
-9.0, 96.0, 0.0, 0.0, -10.0, 0.0, -3.0, 1985-11-14 07:00:00, 0.0, None, None, 85.0
-5.0, 96.0, 0.0, 0.0, -9.0, 0.0, -0.5, 1985-11-14 17:00:00, 0.0, None, None, 85.0
-4.0, 97.0, 0.1, 0.1, -6.5, 0.1, -3.5, 1985-11-15 06:45:00, 0.0, None, None, 84.0
0.0, 99.0, None, None, 0.0, None, 1.0, 1985-11-15 18:00:00, 5.0, None, None, None
-5.0, 85.0, 3.0, 3.0, -5.0, 3.0, 1.5, 1985-11-16 07:00:00, 13.0, None, None, 83.0
-4.5, 94.0, 9.0, 7.0, -5.0, 7.0, -3.5, 1985-11-16 16:00:00, 4.0, None, None, 89.0
-6.5, 92.0, 15.0, 7.0, -7.0, 7.0, -4.0, 1985-11-17 07:00:00, 4.0, None, None, 94.0
-10.5, 78.0, 13.0, 0.1, -10.5, 0.1, -5.5, 1985-11-17 16:00:00, 0.0, None, None, 92.0
-21.0, 83.0, 0.0, 0.0, -21.0, 0.0, -9.5, 1985-11-18 07:00:00, 0.0, None, None, 89.0
-16.0, 85.0, 0.0, 0.0, -21.0, 0.0, -12.5, 1985-11-18 17:30:00, 0.0, None, None, 88.0
-18.5, 85.0, 1.0, 1.0, -19.0, 1.0, -16.0, 1985-11-19 07:20:00, 0.0, None, None, 88.0
-14.5, 85.0, 2.0, 0.1, -18.5, 0.1, -13.5, 1985-11-19 17:25:00, 0.0, None, None, 87.0
-18.5, 79.0, 2.0, 1.0, -18.5, 1.0, -14.0, 1985-11-20 07:00:00, 1.0, None, None, 87.0
-17.0, 74.0, 2.0, 0.1, -19.0, 0.1, -15.5, 1985-11-20 16:00:00, 0.0, None, None, 87.0
-21.5, 79.0, 2.0, 0.0, -23.0, 0.0, -17.0, 1985-11-21 07:00:00, 0.0, None, None, 87.0
-20.0, 65.0, 0.0, 0.0, -21.5, 0.0, -19.0, 1985-11-21 16:00:00, 0.0, None, None, 87.0
-25.5, 71.0, 0.0, 0.0, -25.5, 0.0, -19.5, 1985-11-22 06:50:00, 0.0, None, None, 86.0
-20.5, 65.0, 0.0, 0.0, -25.5, 0.0, -20.0, 1985-11-22 15:25:00, 0.0, None, None, 86.0
-23.0, 81.0, 0.0, 0.0, -24.5, 0.0, -20.5, 1985-11-23 06:50:00, 0.0, None, None, 86.0
-17.5, 82.0, 0.0, 0.0, -24.0, 0.0, -15.0, 1985-11-23 15:50:00, 0.0, None, None, 86.0
-21.0, 82.0, 0.0, 0.0, -21.5, 0.0, -16.0, 1985-11-24 06:55:00, 0.0, None, None, 86.0
-16.0, 82.0, 0.1, 0.1, -21.5, 0.1, -16.0, 1985-11-24 16:00:00, 0.0, None, None, 86.0
-22.0, 78.0, 0.1, 0.1, -22.0, 0.1, -16.0, 1985-11-25 06:30:00, 1.0, None, None, 86.0
-21.0, 82.0, 0.1, 0.1, -22.0, 0.1, -19.5, 1985-11-25 16:45:00, 0.0, None, None, 87.0
-27.0, 80.0, 3.0, 2.0, -27.0, 2.0, -21.0, 1985-11-26 06:30:00, 1.0, None, None, 89.0
-28.0, 78.0, 4.0, 1.0, -28.0, 1.0, -26.5, 1985-11-26 17:30:00, 1.0, None, None, 90.0
-33.5, 76.0, 5.0, 3.0, -33.5, 3.0, -27.0, 1985-11-27 06:50:00, 1.0, None, None, 92.0
-27.5, 78.0, 0.0, 0.0, -33.5, 0.0, -26.5, 1985-11-27 16:20:00, 0.0, None, None, 91.0
-28.5, 77.0, 0.0, 0.0, -30.0, 0.0, -27.0, 1985-11-28 06:45:00, 0.0, None, None, 91.0
-25.0, 74.0, 0.0, 0.0, -29.5, 0.0, -23.0, 1985-11-28 17:50:00, 0.0, None, None, 91.0
-28.0, 75.0, 0.0, 0.0, -29.0, 0.0, -24.5, 1985-11-29 06:45:00, 0.0, None, None, 90.0
-23.5, 77.0, 0.0, 0.0, -29.0, 0.0, -22.5, 1985-11-29 16:15:00, 0.0, None, None, 90.0
-22.5, 79.0, 0.1, 0.1, -24.5, 0.1, -22.0, 1985-11-30 06:50:00, 0.0, None, None, 90.0
-20.0, 83.0, 0.0, 0.0, -23.0, 0.0, -18.5, 1985-11-30 16:10:00, 0.0, None, None, 90.0
-23.0, 76.0, 0.0, 0.0, -23.0, 0.0, -20.0, 1985-12-01 07:00:00, 0.0, None, None, 90.0
-20.0, 77.0, 0.0, 0.0, -23.5, 0.0, -19.0, 1985-12-01 16:10:00, 0.0, None, None, 90.0
-17.0, 80.0, 0.1, 0.1, -21.0, 0.1, -16.0, 1985-12-02 06:40:00, 0.0, None, None, 90.0
-13.5, 87.0, 3.0, 3.0, -17.0, 3.0, -12.5, 1985-12-02 16:40:00, 1.0, None, None, 92.0
-2.0, 97.0, 16.0, 14.0, -14.5, 14.0, -2.0, 1985-12-03 06:40:00, 10.0, None, None, 106.0
-1.0, 82.0, 18.0, 5.0, -2.5, 5.0, -1.0, 1985-12-03 13:40:00, 5.0, None, None, 105.0
-1.5, 86.0, 18.0, 5.0, -2.0, 0.0, -1.0, 1985-12-03 16:00:00, 1.0, None, None, 106.0
-2.0, 97.0, 17.0, 1.0, -3.5, 1.0, -1.0, 1985-12-04 06:40:00, 0.0, None, None, 107.0
0.0, 97.0, 16.0, 0.0, -2.5, 0.0, 1.0, 1985-12-04 13:50:00, 0.0, None, None, 106.0
-1.0, 99.0, 0.1, 0.1, -1.5, 0.1, 0.0, 1985-12-05 06:40:00, 1.0, None, None, 104.0
0.0, 99.0, 0.1, 0.1, -1.5, 0.1, 1.5, 1985-12-05 17:20:00, 1.0, None, None, 100.0
0.0, 99.0, 1.0, 1.0, -0.5, 1.0, 0.5, 1985-12-06 06:40:00, 0.0, None, None, 100.0
-0.5, 98.0, 7.0, 6.0, -0.5, 6.0, 0.5, 1985-12-06 15:50:00, 5.0, None, None, 105.0
-3.0, 90.0, 0.1, 0.1, -5.0, 0.1, -0.5, 1985-12-07 07:00:00, 0.0, None, None, 105.0
-3.0, 94.0, 0.1, 0.1, -4.0, 0.1, -1.5, 1985-12-07 16:00:00, 0.0, None, None, 104.0
-3.0, 95.0, 5.0, 5.0, -7.0, 5.0, -2.5, 1985-12-08 06:45:00, 3.0, None, None, 106.0
-3.0, 70.0, 0.0, 0.0, -3.5, 0.0, -2.0, 1985-12-08 14:45:00, 0.0, None, None, 105.0
-12.0, 92.0, 0.0, 0.0, -12.5, 0.0, -3.0, 1985-12-09 06:55:00, 1.0, None, None, 105.0
-7.0, 82.0, 0.0, 0.0, -13.0, 0.0, -6.5, 1985-12-09 15:25:00, 0.0, None, None, 105.0
-15.0, 88.0, 0.0, 0.0, -15.0, 0.0, -7.0, 1985-12-10 06:55:00, 0.0, None, None, 105.0
-9.5, 90.0, 0.0, 0.0, -16.0, 0.0, -8.0, 1985-12-10 17:00:00, 0.0, None, None, 105.0
-6.5, 92.0, 0.1, 0.0, -16.0, 0.0, -6.5, 1985-12-11 07:00:00, 0.0, None, None, 102.0
-3.0, 92.0, 0.0, 0.0, -6.5, 0.0, -2.0, 1985-12-11 14:55:00, 0.0, None, None, 102.0
-3.0, 94.0, 0.0, 0.0, -3.0, 0.0, -2.5, 1985-12-11 16:00:00, 0.0, None, None, 103.0
-6.0, 96.0, 0.0, 0.0, -6.0, 0.0, -2.5, 1985-12-12 07:00:00, 0.0, None, None, 102.0
-6.0, 87.0, 0.0, 0.0, -7.5, 0.0, -4.0, 1985-12-12 15:50:00, 0.0, None, None, 102.0
-7.5, 85.0, 0.0, 0.0, -10.0, 0.0, -5.5, 1985-12-13 06:35:00, 0.0, None, None, 101.0
