station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
9.5, None, 0.0, -9.5, 9.5, 1990-03-05 15:30:00, 34.0
1.0, None, 0.0, 0.0, 9.5, 1990-03-06 06:00:00, 34.0
5.5, None, 0.1, 0.0, 7.0, 1990-03-06 16:00:00, 34.0
-3.5, None, 0.0, -4.5, 7.0, 1990-03-07 06:00:00, 34.0
2.5, None, 0.1, -4.5, 3.5, 1990-03-07 16:00:00, 34.0
-14.5, None, 0.0, -14.5, 3.5, 1990-03-08 06:00:00, 34.0
-6.5, None, 0.1, -15.5, -6.5, 1990-03-08 16:00:00, 34.0
-19.0, None, 0.0, -19.0, -6.0, 1990-03-09 07:00:00, 34.0
-1.0, None, 0.1, -19.0, 2.5, 1990-03-09 16:00:00, 34.0
-12.0, None, 0.1, -13.0, -1.0, 1990-03-10 07:00:00, 34.0
-5.0, None, 1.0, -13.0, -4.5, 1990-03-10 16:00:00, 34.0
-13.5, None, 0.1, -14.5, -4.5, 1990-03-11 07:00:00, 34.0
-4.0, None, 1.0, -14.5, -1.0, 1990-03-11 16:00:00, 34.0
-16.0, None, 0.0, -16.0, -4.0, 1990-03-12 07:00:00, 34.0
-1.5, None, 0.1, -16.0, 1.0, 1990-03-12 16:00:00, 34.0
-7.0, None, 0.0, -8.5, -1.5, 1990-03-13 06:00:00, 33.0
7.0, None, 0.1, -8.5, 7.5, 1990-03-13 16:00:00, 34.0
-6.5, None, 0.0, -6.5, 7.0, 1990-03-14 06:00:00, 31.0
6.5, None, 0.0, -7.0, 6.5, 1990-03-14 16:00:00, 31.0
-5.5, None, 0.0, -5.5, 6.5, 1990-03-15 06:00:00, 30.0
7.5, None, 0.0, -6.0, 11.5, 1990-03-15 16:00:00, 31.0
-6.5, None, 0.0, -6.5, 7.5, 1990-03-16 06:00:00, 29.0
2.5, None, 0.0, -7.0, 3.5, 1990-03-16 16:00:00, 29.0
-8.5, None, 0.1, -8.5, 4.0, 1990-03-17 06:00:00, 29.0
8.0, None, 0.0, -9.5, 9.5, 1990-03-17 16:00:00, 29.0
-7.0, None, 0.1, -7.0, 9.5, 1990-03-18 06:00:00, 29.0
2.0, None, 0.1, -7.5, 3.5, 1990-03-18 16:00:00, 29.0
-10.0, None, 4.0, -10.0, 5.0, 1990-03-19 06:00:00, 33.0
-12.5, None, 6.0, -12.5, -9.0, 1990-03-19 16:00:00, 39.0
-15.5, None, 2.0, -16.5, -10.0, 1990-03-20 04:00:00, 41.0
-12.0, None, 1.0, -17.0, -11.0, 1990-03-20 16:00:00, 41.0
-16.0, None, 0.0, -18.5, -12.0, 1990-03-21 07:00:00, 41.0
-7.0, None, 0.1, -17.0, -6.0, 1990-03-21 16:00:00, 41.0
-17.0, None, 0.1, -17.0, -6.0, 1990-03-22 06:00:00, 41.0
0.0, None, 0.0, -18.5, 0.5, 1990-03-22 16:00:00, 39.0
-14.0, None, 0.0, -14.0, 0.5, 1990-03-23 06:00:00, 41.0
4.0, None, 0.0, -14.0, 6.0, 1990-03-23 16:00:00, 40.0
-9.5, None, 0.0, -9.5, 6.0, 1990-03-24 06:00:00, 29.0
4.5, None, 0.0, -10.5, 7.0, 1990-03-24 16:00:00, 37.0
-9.0, None, 0.0, -9.0, 7.0, 1990-03-25 06:00:00, 38.0
3.0, None, 0.0, -9.0, 4.0, 1990-03-25 16:00:00, 38.0
-5.0, None, 0.0, -6.0, 4.0, 1990-03-26 07:00:00, 37.0
7.5, None, 0.1, -6.5, 9.0, 1990-03-26 16:00:00, 38.0
-2.0, None, 0.0, -2.5, 8.5, 1990-03-27 07:00:00, 34.0
11.0, None, 0.1, -3.5, 12.0, 1990-03-27 16:00:00, 31.0
1.0, None, 0.0, -1.5, 11.5, 1990-03-28 07:00:00, 29.0
13.5, None, 0.1, -1.0, 14.5, 1990-03-28 16:00:00, 23.0
2.5, None, 0.0, 1.5, 13.5, 1990-03-29 07:00:00, 20.0
11.0, None, 0.1, -1.5, 13.5, 1990-03-29 16:00:00, 11.0
5.0, None, 0.0, 2.0, 11.0, 1990-03-30 07:00:00, 11.0
7.5, None, 0.1, 3.0, 8.5, 1990-03-30 16:00:00, 10.0
3.0, None, 0.0, 1.0, 7.5, 1990-03-31 07:00:00, 9.0
9.0, None, 0.1, -1.5, 11.0, 1990-03-31 16:00:00, 8.0
1.0, None, 0.0, 0.0, 9.0, 1990-04-01 07:00:00, 7.0
8.0, None, 0.1, 0.0, 11.5, 1990-04-01 16:00:00, 7.0
-3.0, None, 0.0, -4.5, 8.0, 1990-04-02 06:00:00, 7.0
7.0, None, 0.0, -3.5, 8.5, 1990-04-02 16:00:00, 7.0
-3.0, None, 0.0, -4.0, 8.0, 1990-04-03 07:00:00, 7.0
5.0, None, 0.1, -4.0, 7.0, 1990-04-03 16:00:00, 7.0
-3.5, None, 0.1, -3.5, 7.0, 1990-04-04 06:00:00, 7.0
9.0, None, 0.0, 3.0, 10.5, 1990-04-04 16:00:00, 7.0
-2.0, None, 0.0, -2.0, 10.0, 1990-04-05 06:00:00, 5.0
9.0, None, 0.0, -2.5, 10.5, 1990-04-05 16:00:00, 5.0
0.0, None, 0.0, -2.0, 10.5, 1990-04-06 06:00:00, 5.0
9.0, None, 0.0, -1.0, 10.0, 1990-04-06 16:00:00, 5.0
1.5, None, 0.0, -0.5, 10.0, 1990-04-07 06:00:00, 3.0
-2.0, None, 0.0, -4.0, 1.5, 1990-04-07 16:00:00, 3.0
-6.5, None, 0.0, -8.5, 4.5, 1990-04-08 07:00:00, 3.0
-2.0, None, 0.0, -6.5, -1.0, 1990-04-08 15:30:00, 3.0
-6.0, None, 0.0, -8.5, 0.0, 1990-04-09 07:00:00, 3.0
4.0, None, 0.0, -6.5, 4.0, 1990-04-09 15:30:00, 3.0
-5.5, None, 0.0, -8.5, 5.0, 1990-04-10 07:00:00, 3.0
10.0, None, 0.0, -5.5, 11.0, 1990-04-10 15:30:00, 3.0
-4.5, None, 0.0, -6.5, 10.5, 1990-04-11 07:00:00, 3.0
6.5, None, 0.1, -6.5, 6.5, 1990-04-11 15:30:00, 3.0
-4.5, None, 1.0, -5.5, 6.5, 1990-04-12 07:00:00, 3.0
1.0, None, 0.1, -4.5, 1.5, 1990-04-12 15:30:00, 0.0
-3.5, None, 0.1, -4.5, 2.0, 1990-04-13 07:00:00, 0.0
9.0, None, 0.1, -4.0, 9.0, 1990-04-13 16:00:00, 0.0
1.5, None, 0.1, -1.5, 9.0, 1990-04-14 07:00:00, 0.0
9.0, None, 0.1, -2.0, 9.5, 1990-04-14 16:00:00, 0.0
-2.0, None, 1.0, -2.0, 9.0, 1990-04-15 06:00:00, 1.0
8.0, None, 0.1, -2.0, 8.0, 1990-04-15 16:00:00, 0.0
-2.5, None, 0.1, -4.5, 9.5, 1990-04-16 07:00:00, 0.0
16.5, None, 0.1, -2.5, 17.5, 1990-04-16 16:00:00, 0.0
-2.0, None, 0.1, -3.0, 16.5, 1990-04-17 07:00:00, 0.0
17.0, None, 0.1, -3.5, 18.0, 1990-04-17 16:00:00, 0.0
3.0, None, 0.1, 1.0, 17.0, 1990-04-18 06:00:00, 0.0
16.0, None, 0.1, 0.5, 17.5, 1990-04-18 16:00:00, 0.0
5.5, None, 0.0, 5.5, 16.0, 1990-04-19 07:00:00, 0.0
16.5, None, 0.0, 5.0, 17.0, 1990-04-19 16:00:00, 0.0
9.0, None, 0.0, 2.5, 16.5, 1990-04-20 07:00:00, 0.0
16.5, None, 0.0, 4.0, 17.5, 1990-04-20 16:00:00, 0.0
3.0, None, 0.0, 3.0, 18.0, 1990-04-21 07:00:00, 0.0
14.5, None, 0.0, 2.5, 16.0, 1990-04-21 16:00:00, 0.0
3.0, None, 0.1, 1.5, 15.5, 1990-04-22 07:00:00, 0.0
9.0, None, 0.0, 2.0, 9.5, 1990-04-22 16:00:00, 0.0
3.0, None, 0.1, 3.0, 10.5, 1990-04-23 07:00:00, 0.0
7.5, None, 0.0, 2.5, 8.0, 1990-04-23 16:00:00, 0.0
2.0, None, 0.1, 2.0, 8.0, 1990-04-24 07:00:00, 0.0
3.5, None, 0.1, 2.0, 4.0, 1990-04-24 16:00:00, 0.0
-1.0, None, 5.0, -1.0, 4.5, 1990-04-25 07:00:00, 5.0
1.5, None, 6.0, -2.0, 2.0, 1990-04-25 16:00:00, 5.0
-3.5, None, 6.0, -3.5, 3.0, 1990-04-26 07:00:00, 9.0
3.0, None, 0.1, -3.5, 3.0, 1990-04-26 16:00:00, 0.1
-4.0, None, 0.1, -5.0, 4.5, 1990-04-27 07:00:00, 0.0
5.5, None, 0.1, -4.0, 6.0, 1990-04-27 16:00:00, 0.0
-3.5, None, 0.0, -4.0, 8.0, 1990-04-28 06:00:00, 0.0
10.5, None, 0.0, -3.5, 10.5, 1990-04-28 15:30:00, 0.0
-1.0, None, 0.0, -3.5, 11.0, 1990-04-29 07:00:00, 0.0
17.0, None, 0.0, -1.0, 17.0, 1990-04-29 15:30:00, 0.0
0.5, None, 0.1, -0.5, 18.0, 1990-04-30 07:00:00, 0.0
11.5, None, 0.0, 0.5, 11.5, 1990-04-30 16:00:00, 0.0
0.0, None, 0.0, None, None, 1990-10-17 16:00:00, 2.0
-2.5, None, 2.0, -11.5, 0.0, 1990-10-18 06:00:00, 5.0
-1.5, None, 2.0, -3.0, -1.5, 1990-10-18 16:00:00, 7.0
-9.0, None, 2.0, -9.0, -1.5, 1990-10-19 06:00:00, 9.0
1.0, None, 0.0, -9.0, 1.0, 1990-10-19 16:00:00, 9.0
-6.0, None, 0.0, -10.5, 1.0, 1990-10-20 06:00:00, 9.0
4.5, None, 0.0, -6.0, 4.5, 1990-10-20 15:30:00, 9.0
-6.0, None, 0.0, -6.5, 6.0, 1990-10-21 06:00:00, 5.0
0.0, None, 0.1, -6.5, 0.0, 1990-10-21 15:30:00, 5.0
-2.5, None, 0.0, -2.5, 0.0, 1990-10-22 06:00:00, 5.0
0.0, None, 0.0, -4.0, 1.0, 1990-10-22 16:00:00, 5.0
-7.0, None, 0.0, -8.0, 0.0, 1990-10-23 05:00:00, 5.0
-0.5, None, 0.0, -9.5, 0.0, 1990-10-23 16:00:00, 5.0
-1.0, None, 0.1, -3.0, 7.0, 1990-10-24 05:00:00, 3.0
8.0, None, 0.0, -4.5, 8.5, 1990-10-24 16:00:00, 2.0
-4.0, None, 0.0, -4.0, 8.0, 1990-10-25 05:00:00, 1.0
2.0, None, 0.0, -6.5, 3.0, 1990-10-25 16:00:00, 1.0
-7.0, None, 0.0, -7.0, 4.0, 1990-10-26 05:00:00, 1.0
-3.5, None, 0.0, -8.0, -3.0, 1990-10-26 16:00:00, 1.0
-5.5, None, 0.1, -8.0, -3.0, 1990-10-27 06:00:00, 1.0
-4.0, None, 0.0, -5.5, -3.5, 1990-10-27 16:00:00, 2.0
-8.0, None, 2.0, -8.5, -3.5, 1990-10-28 06:00:00, 5.0
-3.0, None, 0.0, -10.5, -1.5, 1990-10-28 16:00:00, 5.0
-12.0, None, 0.0, -15.5, -1.5, 1990-10-29 06:00:00, 5.0
-8.5, None, 0.0, -12.5, -8.0, 1990-10-29 16:00:00, 5.0
-9.0, None, 0.1, -10.0, -8.0, 1990-10-30 06:00:00, 5.0
-8.5, None, 2.0, None, None, 1990-10-30 16:00:00, 6.0
-9.0, None, 0.1, -9.5, -8.0, 1990-10-31 06:00:00, 6.0
-6.5, None, 1.0, -9.0, -5.5, 1990-10-31 16:00:00, 7.0
-9.5, None, 0.0, -12.0, -6.5, 1990-11-01 05:00:00, 7.0
-6.5, None, 0.1, -9.5, -5.5, 1990-11-01 16:00:00, 7.0
-9.5, None, 0.1, -10.0, -6.5, 1990-11-02 06:00:00, 7.0
-7.0, None, 0.1, -13.0, -7.0, 1990-11-02 16:00:00, 7.0
-9.5, None, 0.0, -9.5, -7.0, 1990-11-03 06:00:00, 7.0
-11.0, None, 5.0, -11.5, -9.5, 1990-11-03 16:00:00, 12.0
-19.0, None, 1.0, -19.0, -8.3, 1990-11-04 06:00:00, 13.0
-10.0, None, 0.0, -19.5, -9.0, 1990-11-04 16:00:00, 13.0
-15.0, None, 0.0, -19.0, -9.0, 1990-11-05 06:00:00, 13.0
-5.5, None, 0.0, -21.0, -4.0, 1990-11-05 16:00:00, 13.0
-14.0, None, 0.0, -14.0, -4.0, 1990-11-06 06:00:00, 13.0
-8.5, None, 0.0, -15.5, -8.5, 1990-11-06 16:00:00, 13.0
-9.5, None, 0.0, -11.5, -7.5, 1990-11-07 06:00:00, 13.0
-7.5, None, 0.1, -10.0, -6.0, 1990-11-07 16:00:00, 13.0
-16.0, None, 3.0, -17.5, -7.5, 1990-11-08 06:00:00, 17.0
-11.5, None, 0.0, -20.0, -10.0, 1990-11-08 16:00:00, 17.0
-17.0, None, 1.0, -17.0, -11.0, 1990-11-09 06:00:00, 18.0
-18.5, None, 3.0, -18.5, -17.0, 1990-11-09 16:00:00, 21.0
-24.0, None, 0.1, -24.5, -18.5, 1990-11-10 06:00:00, 23.0
-21.5, None, 0.1, -24.5, -21.5, 1990-11-10 16:00:00, 23.0
-24.5, None, 1.0, -24.5, -21.5, 1990-11-11 06:00:00, 25.0
-23.5, None, 0.1, -26.0, -23.0, 1990-11-11 16:00:00, 25.0
-23.5, None, 1.0, -24.5, -23.5, 1990-11-12 06:00:00, 26.0
-23.5, None, 3.0, -24.0, -23.0, 1990-11-12 16:00:00, 26.0
-26.5, None, 0.1, -26.5, -23.0, 1990-11-13 07:00:00, 26.0
-22.0, None, 0.0, -27.5, -21.5, 1990-11-13 16:00:00, 26.0
-22.0, None, 0.0, -23.5, -21.5, 1990-11-14 06:00:00, 26.0
-16.0, None, 0.0, -23.0, -16.0, 1990-11-14 16:00:00, 26.0
-17.5, None, 0.0, -18.5, -15.0, 1990-11-15 07:00:00, 26.0
-11.0, None, 0.0, -19.5, -10.5, 1990-11-15 16:00:00, 26.0
-12.0, None, 0.0, -12.0, -5.0, 1990-11-16 07:00:00, 26.0
-4.0, None, 0.0, -12.5, -1.0, 1990-11-16 16:00:00, 26.0
-12.5, None, 0.0, -15.0, -1.0, 1990-11-17 06:00:00, 26.0
-7.0, None, 0.0, -12.5, -7.0, 1990-11-17 16:00:00, 26.0
-12.0, None, 0.0, -12.0, -3.5, 1990-11-18 06:00:00, 26.0
-8.0, None, 1.0, -12.5, -6.5, 1990-11-18 16:00:00, 27.0
-18.5, None, 2.0, -18.5, -4.5, 1990-11-19 06:00:00, 33.0
-17.5, None, 0.1, -18.5, -16.5, 1990-11-19 16:00:00, 33.0
-18.5, None, 0.1, -18.5, -15.0, 1990-11-20 06:00:00, 33.0
-19.5, None, 0.0, -19.5, -15.0, 1990-11-20 16:00:00, 33.0
-28.0, None, 0.0, -30.5, -15.0, 1990-11-21 06:00:00, 33.0
-24.0, None, 0.1, -28.0, -24.0, 1990-11-21 16:00:00, 33.0
-23.0, None, 1.0, -28.2, -22.5, 1990-11-22 06:00:00, 34.0
-23.0, None, 1.0, -24.0, -22.0, 1990-11-22 16:00:00, 35.0
-33.0, None, 0.0, -33.0, -22.0, 1990-11-23 06:00:00, 27.0
-29.0, None, 0.1, -33.0, -27.0, 1990-11-23 16:00:00, 27.0
-34.5, None, 0.0, -35.0, -29.0, 1990-11-24 06:00:00, 27.0
-28.0, None, 0.0, -34.5, -28.0, 1990-11-24 15:30:00, 27.0
-31.5, None, 0.0, -31.5, -27.0, 1990-11-25 06:00:00, 27.0
-26.5, None, 0.0, -33.5, -26.0, 1990-11-25 15:30:00, 27.0
-30.0, None, 0.0, -31.5, -26.5, 1990-11-26 06:00:00, 27.0
-23.5, None, 0.1, -30.5, -23.5, 1990-11-26 16:00:00, 27.0
-21.5, None, 1.0, -23.5, -21.0, 1990-11-27 06:00:00, 28.0
-22.0, None, 0.0, -27.0, -20.5, 1990-11-27 16:00:00, 28.0
-23.5, None, 0.1, -25.5, -21.5, 1990-11-28 06:00:00, 28.0
-22.0, None, 0.0, -26.0, -20.6, 1990-11-28 16:00:00, 28.0
-26.5, None, 0.0, -27.0, -22.0, 1990-11-29 06:00:00, 28.0
-25.5, None, 2.0, -27.0, -25.5, 1990-11-29 16:00:00, 30.0
-29.0, None, 2.0, -29.0, -25.5, 1990-11-30 07:00:00, 34.0
-29.0, None, 0.0, -32.0, -26.5, 1990-11-30 16:00:00, 34.0
-33.5, None, 0.1, -35.5, -29.0, 1990-12-01 06:00:00, 34.0
-28.5, None, 0.1, -36.0, -28.5, 1990-12-01 16:00:00, 34.0
-30.0, None, 2.0, -30.0, -28.0, 1990-12-02 07:00:00, 36.0
-28.0, None, 0.0, -35.0, -28.0, 1990-12-02 16:00:00, 36.0
-27.5, None, 1.0, -34.0, -27.5, 1990-12-03 07:00:00, 26.0
-26.0, None, 1.0, -28.5, -26.0, 1990-12-03 16:00:00, 25.0
-25.5, None, 5.0, -27.0, -25.5, 1990-12-04 07:00:00, 28.0
-25.5, None, 0.0, -27.0, -25.0, 1990-12-04 16:00:00, 23.0
-25.5, None, 0.0, -28.5, -25.0, 1990-12-05 06:00:00, 23.0
-23.5, None, 0.0, -26.5, -23.5, 1990-12-05 16:00:00, 23.0
-21.5, None, 0.0, -23.5, -21.0, 1990-12-06 06:00:00, 23.0
-16.0, None, 0.0, -21.5, -16.0, 1990-12-06 16:00:00, 23.0
-14.0, None, 0.0, -16.0, -14.0, 1990-12-07 06:00:00, 23.0
-7.5, None, 0.0, -14.0, -4.0, 1990-12-07 16:00:00, 23.0
-14.0, None, 2.0, -14.0, -3.0, 1990-12-08 06:00:00, 25.0
-19.5, None, 3.0, -19.5, -14.0, 1990-12-08 16:00:00, 28.0
-27.0, None, 0.0, -27.0, -3.0, 1990-12-09 06:00:00, 28.0
-20.5, None, 0.0, -27.0, -19.5, 1990-12-09 15:30:00, 28.0
-28.5, None, 0.0, -28.5, -19.5, 1990-12-10 06:00:00, 28.0
-25.5, None, 0.0, -29.5, -23.5, 1990-12-10 16:00:00, 28.0
-30.0, None, 2.0, -30.0, -23.0, 1990-12-11 06:00:00, 30.0
-25.5, None, 0.0, -30.0, -23.5, 1990-12-11 16:00:00, 30.0
-26.0, None, 0.0, -28.5, -23.0, 1990-12-12 06:00:00, 30.0
-22.0, None, 0.0, -26.0, -21.0, 1990-12-12 16:00:00, 30.0
-19.0, None, 0.0, -26.0, -19.0, 1990-12-13 06:00:00, 30.0
-16.0, None, 0.0, -19.0, -15.5, 1990-12-13 16:00:00, 30.0
-18.0, None, 0.0, -21.5, -15.5, 1990-12-14 06:00:00, 30.0
-20.5, None, 0.0, -26.5, -18.0, 1990-12-14 16:00:00, 30.0
-25.0, None, 0.0, -26.5, -20.5, 1990-12-15 06:00:00, 30.0
-19.5, None, 0.1, -27.0, -19.5, 1990-12-15 16:00:00, 30.0
-24.5, None, 0.0, -27.0, -19.5, 1990-12-16 06:00:00, 30.0
-25.0, None, 0.0, -27.5, -23.5, 1990-12-16 16:00:00, 30.0
-24.0, None, 2.0, -25.0, -21.0, 1990-12-17 06:00:00, 32.0
-24.5, None, 1.0, -25.5, -21.0, 1990-12-17 16:00:00, 33.0
-27.5, None, 1.0, -27.5, -23.5, 1990-12-18 07:00:00, 34.0
-27.0, None, 0.0, -29.5, -24.5, 1990-12-18 16:00:00, 34.0
-32.5, None, 0.0, -34.0, -27.0, 1990-12-19 06:00:00, 34.0
-34.0, None, 0.0, -35.5, -30.5, 1990-12-19 16:00:00, 33.0
-33.5, None, 0.0, -34.5, -33.0, 1990-12-20 07:00:00, 33.0
-28.0, None, 0.0, -35.0, -27.5, 1990-12-20 16:00:00, 33.0
-28.0, None, 0.0, -28.5, -28.0, 1990-12-21 06:00:00, 33.0
-21.5, None, 0.0, -28.5, -20.5, 1990-12-21 16:00:00, 33.0
-12.0, None, 3.0, -23.5, -12.0, 1990-12-22 07:00:00, 36.0
-9.0, None, 3.0, -12.0, -8.5, 1990-12-22 16:00:00, 39.0
-11.5, None, 0.1, -12.0, -8.0, 1990-12-23 07:00:00, 39.0
-17.0, None, 4.0, -17.0, -10.0, 1990-12-23 16:00:00, 43.0
-22.0, None, 1.0, -22.0, -17.0, 1990-12-24 04:00:00, 44.0
-24.5, None, 0.1, -32.0, -22.0, 1990-12-24 16:00:00, 44.0
-20.5, None, 2.0, -27.0, -20.0, 1990-12-25 06:00:00, 45.0
-19.5, None, 0.1, -21.0, -18.5, 1990-12-25 16:00:00, 45.0
-16.0, None, 0.1, -21.4, -16.0, 1990-12-26 06:00:00, 45.0
-20.0, None, 5.0, -20.0, -14.5, 1990-12-26 16:00:00, 48.0
-25.0, None, 1.0, -25.0, -14.0, 1990-12-27 06:00:00, 49.0
-26.0, None, 0.1, -26.0, -25.0, 1990-12-27 15:30:00, 49.0
-32.0, None, 0.0, -32.5, -21.5, 1990-12-28 06:00:00, 49.0
-32.5, None, 0.0, -32.5, -29.0, 1990-12-28 16:00:00, 49.0
-30.5, None, 0.0, -35.5, -28.5, 1990-12-29 06:00:00, 49.0
-26.0, None, 2.0, -30.5, -25.5, 1990-12-29 15:30:00, 51.0
-28.0, None, 0.0, -28.0, -21.5, 1990-12-30 05:00:00, 51.0
-28.0, None, 0.0, -32.0, -26.5, 1990-12-30 15:30:00, 50.0
-29.0, None, 1.0, -29.5, -21.0, 1990-12-31 06:00:00, 50.0
-30.0, None, 0.1, -33.0, -27.0, 1990-12-31 16:00:00, 50.0
-35.0, None, 0.1, -37.5, -26.0, 1991-01-01 06:00:00, 50.0
-31.5, None, 0.0, -36.0, -29.0, 1991-01-01 15:30:00, 50.0
-37.0, None, 0.0, -37.0, -30.5, 1991-01-02 06:00:00, 50.0
-29.5, None, 0.0, -37.5, -29.0, 1991-01-02 16:00:00, 50.0
-35.0, None, 0.0, -37.0, -29.5, 1991-01-03 06:00:00, 50.0
-28.0, None, 0.0, -38.0, -27.5, 1991-01-03 16:00:00, 50.0
-33.0, None, 0.0, -33.0, -27.0, 1991-01-04 06:00:00, 50.0
-27.5, None, 0.0, -33.0, -25.0, 1991-01-04 16:00:00, 50.0
-37.0, None, 0.0, -37.0, -27.5, 1991-01-05 06:00:00, 50.0
-32.5, None, 0.0, -37.0, -29.5, 1991-01-05 16:00:00, 50.0
-33.0, None, 0.0, -35.5, -32.5, 1991-01-06 07:00:00, 50.0
-27.5, None, 0.1, -35.5, -27.0, 1991-01-06 16:00:00, 50.0
-35.5, None, 0.1, -36.0, -27.5, 1991-01-07 06:00:00, 50.0
-33.0, None, 0.0, -38.0, -29.5, 1991-01-07 16:00:00, 50.0
-38.5, None, 0.0, -38.5, -33.0, 1991-01-08 07:00:00, 50.0
-31.5, None, 0.0, -38.5, -31.0, 1991-01-08 16:00:00, 40.0
-32.5, None, 0.1, -35.0, -31.5, 1991-01-09 06:00:00, 38.0
-28.0, None, 0.1, -34.0, -24.5, 1991-01-09 16:00:00, 38.0
-32.0, None, 0.1, -32.5, -28.0, 1991-01-10 07:00:00, 38.0
-26.0, None, 0.0, -32.0, -24.5, 1991-01-10 16:00:00, 38.0
-31.0, None, 0.0, -32.0, -24.0, 1991-01-11 06:00:00, 38.0
-27.0, None, 0.0, -32.0, -26.5, 1991-01-11 15:30:00, 38.0
-25.5, None, 0.1, -27.0, -25.0, 1991-01-12 06:00:00, 38.0
-21.0, None, 0.1, -25.5, -21.0, 1991-01-12 15:30:00, 38.0
-20.5, None, 0.1, -21.5, -20.5, 1991-01-13 06:00:00, 38.0
-16.0, None, 0.0, -20.5, -16.0, 1991-01-13 15:30:00, 38.0
-22.5, None, 0.0, -22.5, -16.0, 1991-01-14 06:00:00, 38.0
-17.5, None, 0.0, -22.5, -17.0, 1991-01-14 16:00:00, 38.0
-20.0, None, 0.0, -21.0, -16.5, 1991-01-15 06:00:00, 38.0
-19.5, None, 0.0, -22.5, -18.5, 1991-01-15 16:00:00, 38.0
-21.0, None, 0.1, -21.5, -18.0, 1991-01-16 06:00:00, 38.0
-19.0, None, 0.0, -22.5, -19.0, 1991-01-16 16:00:00, 38.0
-21.0, None, 0.1, -21.5, -19.0, 1991-01-17 06:00:00, 38.0
-16.5, None, 0.0, -21.0, -15.5, 1991-01-17 16:00:00, 38.0
-1.0, None, 1.0, -16.5, 1.0, 1991-01-18 06:00:00, 38.0
-9.5, None, 0.0, -9.5, -1.0, 1991-01-18 16:00:00, 38.0
-18.5, None, 0.0, -20.5, -9.5, 1991-01-19 06:00:00, 38.0
-12.5, None, 0.0, -18.5, -10.5, 1991-01-19 16:00:00, 38.0
-12.0, None, 0.0, -16.5, -12.0, 1991-01-20 06:00:00, 38.0
-6.5, None, 0.0, -17.0, -6.0, 1991-01-20 16:00:00, 38.0
5.5, None, 0.0, -9.5, 6.5, 1991-01-21 06:00:00, 38.0
4.5, None, 0.0, -10.0, 6.5, 1991-01-21 16:00:00, 36.0
-1.0, None, 0.0, -3.0, 6.5, 1991-01-22 05:50:00, 34.0
-2.5, None, 0.0, -3.5, 2.0, 1991-01-22 16:00:00, 32.0
-10.5, None, 0.0, -11.0, -2.5, 1991-01-23 06:00:00, 32.0
-6.5, None, 0.0, -12.0, -5.0, 1991-01-23 16:00:00, 32.0
-9.0, None, 0.1, -10.0, -6.0, 1991-01-24 06:00:00, 32.0
-6.0, None, 0.1, -10.0, -4.0, 1991-01-24 16:00:00, 32.0
-13.0, None, 0.0, -15.5, -6.0, 1991-01-25 07:00:00, 32.0
0.0, None, 0.0, -15.5, 0.5, 1991-01-25 16:00:00, 32.0
-9.0, None, 0.0, -9.0, 1.5, 1991-01-26 06:00:00, 32.0
-5.0, None, 0.0, -10.0, -3.5, 1991-01-26 15:15:00, 32.0
-8.0, None, 3.0, -8.0, -2.5, 1991-01-27 06:00:00, 35.0
-11.5, None, 1.0, -12.0, -8.0, 1991-01-27 15:15:00, 36.0
-20.5, None, 0.0, -23.0, -11.5, 1991-01-28 07:00:00, 36.0
-14.5, None, 0.0, -23.0, -14.0, 1991-01-28 15:15:00, 36.0
-13.0, None, 0.1, -14.5, -12.0, 1991-01-29 06:00:00, 35.0
-10.5, None, 0.0, -14.0, -9.5, 1991-01-29 16:00:00, 35.0
-21.5, None, 2.0, -21.5, -9.0, 1991-01-30 06:00:00, 38.0
-19.5, None, 0.1, -24.0, -17.0, 1991-01-30 15:15:00, 36.0
-21.0, None, 0.0, -26.0, -15.5, 1991-01-31 06:00:00, 38.0
-17.0, None, 2.0, -21.5, -16.0, 1991-01-31 15:15:00, 40.0
-20.0, None, 0.0, -22.0, -17.5, 1991-02-01 06:00:00, 39.0
-17.0, None, 0.1, -22.0, -15.0, 1991-02-01 16:00:00, 39.0
-20.0, None, 0.0, -21.0, -15.0, 1991-02-02 06:00:00, 39.0
-18.5, None, 0.0, -21.0, -18.5, 1991-02-02 15:30:00, 39.0
-19.0, None, 0.0, -21.5, -19.0, 1991-02-03 06:00:00, 39.0
-13.0, None, 0.0, -19.5, -13.0, 1991-02-03 15:30:00, 39.0
-18.0, None, 0.0, -18.0, -12.0, 1991-02-04 06:00:00, 39.0
-11.5, None, 0.0, -18.0, -11.5, 1991-02-04 16:00:00, 39.0
-8.5, None, 0.1, -11.5, -8.5, 1991-02-05 06:10:00, 39.0
-0.5, None, 0.0, -11.0, 0.5, 1991-02-05 16:00:00, 39.0
2.5, None, 0.0, -5.5, 2.5, 1991-02-06 06:00:00, 39.0
6.5, None, 0.0, -4.0, 7.0, 1991-02-06 15:15:00, 35.0
-1.5, None, 0.1, -3.0, 7.0, 1991-02-07 06:06:00, 35.0
0.0, None, 0.0, -5.5, 2.0, 1991-02-07 16:00:00, 35.0
-15.5, None, 0.0, -18.0, 0.0, 1991-02-08 06:00:00, 35.0
