station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
22.0, 18.0, None, None, 2.0, None, 22.5, 1991-05-11 15:30:00, 0.0, None
5.0, 67.0, None, None, 2.0, None, 22.0, 1991-05-12 07:30:00, 0.0, None
13.0, 38.0, None, None, 5.0, None, 14.0, 1991-05-12 15:30:00, 0.0, None
6.0, 88.0, 0.0, 0.0, 5.0, None, 13.0, 1991-05-13 07:30:00, 15.0, 0.0
12.0, 33.0, 0.0, 0.0, 6.0, None, 13.0, 1991-05-13 15:30:00, 0.0, 0.0
3.0, 67.0, 0.0, 0.0, 0.5, None, 12.0, 1991-05-14 07:30:00, 0.0, 0.0
14.0, 19.0, 0.0, 0.0, 1.0, None, 14.5, 1991-05-14 15:30:00, 0.0, 0.0
0.5, 67.0, 0.0, 0.0, -1.0, None, 14.0, 1991-05-15 07:30:00, 0.0, 0.0
15.0, 21.0, 0.0, 0.0, 0.5, None, 16.0, 1991-05-15 15:30:00, 0.0, 0.0
4.0, 69.0, 0.0, 0.0, -1.0, None, 15.0, 1991-05-16 07:30:00, 0.0, 0.0
16.0, 25.0, 0.0, 0.0, 4.0, None, 17.0, 1991-05-16 15:30:00, 0.0, 0.0
5.0, 72.0, 0.0, 0.0, 4.0, None, 16.0, 1991-05-17 07:30:00, 0.0, 0.0
21.0, 30.0, 0.0, 0.0, 5.0, None, 21.0, 1991-05-17 15:30:00, 0.0, 0.0
3.0, 85.0, None, None, 3.0, None, 21.0, 1991-05-18 07:30:00, 0.0, None
23.0, 23.0, None, None, 3.0, None, 26.0, 1991-05-18 15:30:00, 0.0, None
6.0, 82.0, None, None, 6.0, None, 23.0, 1991-05-19 07:30:00, 0.0, None
24.0, 25.0, None, None, 6.0, None, 24.5, 1991-05-19 15:30:00, 0.0, None
3.0, 87.0, None, None, 3.0, None, 24.0, 1991-05-20 07:30:00, 0.0, None
12.0, 85.0, None, None, 3.0, None, 12.0, 1991-05-20 15:30:00, 0.0, None
7.0, 75.0, 0.0, 0.0, 5.0, None, 13.0, 1991-05-21 07:30:00, 6.0, 0.0
13.0, 23.0, 0.0, 0.0, 7.0, None, 15.0, 1991-05-21 15:30:00, 0.0, 0.0
2.0, 80.0, 0.0, 0.0, 0.0, None, 14.0, 1991-05-22 07:30:00, 0.0, 0.0
10.0, 35.0, 0.0, 0.0, 2.0, None, 11.0, 1991-05-22 15:30:00, 0.0, 0.0
1.0, 77.0, 0.0, 0.0, -1.5, None, 10.0, 1991-05-23 07:30:00, 0.0, 0.0
10.0, 31.0, 0.0, 0.0, 1.0, None, 12.0, 1991-05-23 15:30:00, 0.0, 0.0
4.0, 61.0, 0.0, 0.0, 2.0, None, 11.0, 1991-05-24 07:30:00, 0.0, 0.0
7.0, 60.0, 0.0, 0.0, 4.0, None, 8.0, 1991-05-24 15:30:00, 0.0, 0.0
4.0, 85.0, None, None, 3.0, None, 7.0, 1991-05-25 07:30:00, 0.0, None
11.0, 40.0, None, None, 4.0, None, 12.0, 1991-05-25 15:30:00, 1.0, None
5.0, 75.0, None, None, 3.0, None, 11.0, 1991-05-26 07:30:00, 0.0, None
14.0, 33.0, None, None, 5.0, None, 16.0, 1991-05-26 15:30:00, 0.0, None
4.0, 88.0, 0.0, 0.0, 3.0, None, 16.0, 1991-05-27 07:30:00, 1.0, 0.0
16.0, 24.0, 0.0, 0.0, 4.0, None, 19.0, 1991-05-27 15:30:00, 0.0, 0.0
4.0, 68.0, 0.0, 0.0, 1.0, None, 16.0, 1991-05-28 07:30:00, 0.0, 0.0
19.0, 20.0, 0.0, 0.0, 4.0, None, 20.0, 1991-05-28 15:30:00, 0.0, 0.0
6.0, 75.0, 0.0, 0.0, 3.0, None, 19.0, 1991-05-29 07:30:00, 0.0, 0.0
20.0, 20.0, 0.0, 0.0, 6.0, None, 20.0, 1991-05-29 15:30:00, 0.0, 0.0
4.0, 61.0, 0.0, 0.0, 1.0, None, 20.0, 1991-05-30 07:30:00, 0.0, 0.0
20.0, 18.0, 0.0, 0.0, 4.0, None, 23.0, 1991-05-30 15:30:00, 0.0, 0.0
8.0, 73.0, 0.0, 0.0, 5.0, None, 23.0, 1991-05-31 07:30:00, 0.0, 0.0
20.0, 23.0, 0.0, 0.0, 8.0, None, 20.0, 1991-05-31 15:30:00, 0.0, 0.0
5.0, 97.0, 0.0, 0.0, 4.0, None, 13.0, 1991-10-01 07:30:00, None, 0.0
12.5, 35.0, 0.0, 0.0, 5.0, None, 13.5, 1991-10-01 15:30:00, 0.0, 0.0
-1.5, 97.0, 0.0, 0.0, -1.5, None, 13.0, 1991-10-02 07:30:00, 1.0, 0.0
10.0, 45.0, 0.0, 0.0, -1.5, None, 11.0, 1991-10-02 15:30:00, 0.0, None
1.0, 98.0, 0.0, 0.0, 0.5, None, 11.5, 1991-10-03 07:30:00, 2.0, 0.0
7.0, 74.0, 0.0, 0.0, 1.0, None, 8.0, 1991-10-03 15:30:00, 0.0, 0.0
-3.5, 97.0, 0.0, 0.0, -3.5, None, 8.0, 1991-10-04 07:30:00, 1.0, 0.0
10.5, 39.0, 0.0, 0.0, -3.5, None, 11.5, 1991-10-04 15:30:00, 0.0, 0.0
-3.0, 97.0, None, None, -3.0, None, 11.0, 1991-10-05 07:30:00, 0.0, None
10.0, 40.0, None, None, -3.0, None, 11.0, 1991-10-05 15:30:00, 0.0, None
0.0, 94.0, None, None, -3.0, None, 11.0, 1991-10-06 07:30:00, 0.0, None
11.0, 50.0, None, None, -3.0, None, 11.0, 1991-10-06 15:30:00, 0.0, None
2.5, 83.0, 0.0, 0.0, -2.0, None, 11.0, 1991-10-07 07:30:00, 0.0, 0.0
13.5, 31.0, 0.0, 0.0, 2.0, None, 13.5, 1991-10-07 15:30:00, 0.0, 0.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, 13.0, 1991-10-08 07:30:00, 0.0, 0.0
8.0, 43.0, 0.0, 0.0, -4.0, None, 8.0, 1991-10-08 15:30:00, 0.0, 0.0
2.0, 97.0, 0.0, 0.0, 2.0, None, 8.5, 1991-10-09 07:30:00, 0.0, 0.0
17.0, 43.0, 0.0, 0.0, 2.0, None, 18.0, 1991-10-09 15:30:00, 0.0, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, None, 17.0, 1991-10-10 07:30:00, 1.0, 0.0
20.0, 42.0, 0.0, 0.0, 3.5, None, 22.0, 1991-10-10 15:30:00, 0.0, 0.0
3.0, 97.0, 0.0, 0.0, 3.0, None, 20.0, 1991-10-11 07:30:00, 1.0, 0.0
20.0, 38.0, 0.0, 0.0, 3.0, None, 20.5, 1991-10-11 15:30:00, 0.0, 0.0
4.0, 97.0, None, None, 4.0, None, 21.0, 1991-10-12 07:30:00, 2.0, None
10.0, 57.0, None, None, 4.0, None, 10.0, 1991-10-12 15:30:00, 0.0, None
5.0, 96.0, None, None, 3.0, None, 11.0, 1991-10-13 07:30:00, 2.0, None
11.0, 56.0, None, None, 5.0, None, 11.0, 1991-10-13 15:30:00, 0.0, None
5.0, 97.0, None, None, 5.0, None, 11.0, 1991-10-14 07:30:00, None, None
14.0, 97.0, None, None, 5.0, None, 14.0, 1991-10-14 15:30:00, None, None
8.0, 88.0, 0.0, 0.0, -2.0, None, 14.0, 1991-10-15 07:30:00, 0.0, 0.0
9.0, 76.0, 0.0, 0.0, 8.5, None, 14.5, 1991-10-15 15:30:00, 0.0, 0.0
0.0, 95.0, 12.0, 12.0, 0.0, None, 9.0, 1991-10-16 07:30:00, 17.0, 12.0
0.0, 92.0, 21.0, 9.0, -0.5, None, 0.5, 1991-10-16 15:30:00, 7.0, 22.0
-8.5, 92.0, 0.1, 0.1, -10.0, None, 0.0, 1991-10-17 07:30:00, 1.0, 21.0
0.5, 80.0, 0.0, 0.0, -9.5, None, 1.0, 1991-10-17 15:30:00, 0.0, 16.0
-6.0, 95.0, 0.0, 0.0, -7.0, None, 0.5, 1991-10-18 07:30:00, 0.0, 12.0
0.0, 89.0, 0.1, 0.1, -6.5, None, 0.0, 1991-10-18 15:30:00, 0.0, 10.0
-2.0, 96.0, None, None, -2.5, None, -1.0, 1991-10-19 07:30:00, 0.0, None
-1.0, 97.0, None, None, -2.0, None, -1.0, 1991-10-19 15:30:00, 0.0, None
-1.0, 98.0, None, None, -2.0, None, -1.0, 1991-10-20 07:30:00, 1.0, None
3.0, 95.0, None, None, -1.0, None, 3.0, 1991-10-20 15:30:00, 0.0, None
3.0, 98.0, 0.0, 0.0, -1.0, None, 3.0, 1991-10-21 07:30:00, 6.0, 0.0
1.0, 59.0, 0.0, 0.0, 1.0, None, 3.0, 1991-10-21 15:30:00, 0.0, 0.0
-6.0, 62.0, 0.0, 0.0, -6.0, None, 6.0, 1991-10-22 07:30:00, 0.0, 0.0
-1.0, 47.0, 0.0, 0.0, -6.0, None, -0.5, 1991-10-22 15:30:00, 0.0, 0.0
-6.0, 90.0, 0.0, 0.0, -6.0, None, -1.0, 1991-10-23 07:30:00, 0.0, 0.0
0.0, 54.0, 0.0, 0.0, -6.0, None, 0.0, 1991-10-23 15:30:00, 0.0, 0.0
-4.5, 94.0, 0.1, 0.1, -4.5, None, 0.0, 1991-10-24 07:30:00, 0.0, 0.1
-1.0, 72.0, 0.1, 0.1, -4.5, None, -0.5, 1991-10-24 15:30:00, 0.0, 0.1
-5.5, 94.0, 1.0, 1.0, -5.5, None, -1.0, 1991-10-25 07:30:00, 1.0, 1.0
-2.5, 69.0, 0.1, 0.1, -5.5, None, -2.5, 1991-10-25 15:30:00, 0.0, 1.0
-8.0, 80.0, None, None, -8.0, None, -3.0, 1991-10-26 07:30:00, 0.0, None
-5.0, 45.0, None, None, -8.0, None, -5.0, 1991-10-26 15:30:00, 0.0, None
-12.0, 58.0, None, None, -12.0, None, -5.0, 1991-10-27 07:30:00, 0.0, None
-10.0, 45.0, None, None, -12.5, None, -10.0, 1991-10-27 15:30:00, 0.0, None
-17.0, 80.0, 0.0, 0.0, -17.5, None, -2.5, 1991-10-28 07:30:00, 0.0, 0.1
-8.0, 55.0, 0.0, 0.0, -17.5, None, -6.0, 1991-10-28 15:30:00, 0.0, 0.1
-14.0, 86.0, 0.0, 0.0, -14.5, None, -9.0, 1991-10-29 07:30:00, 0.0, 0.1
-6.0, 55.0, 0.0, 0.0, -14.0, None, -5.0, 1991-10-29 15:30:00, 0.0, 0.1
-7.0, 94.0, 5.0, 5.0, -11.0, None, -4.5, 1991-10-30 07:30:00, 3.0, 6.0
-4.0, 94.0, 15.0, 7.0, -7.5, None, -4.0, 1991-10-30 15:30:00, 5.0, 16.0
-4.0, 85.0, 8.0, 8.0, -4.5, None, -3.0, 1991-10-31 07:30:00, 3.0, 21.0
-4.5, 56.0, 0.0, 0.0, -4.5, None, -4.5, 1991-10-31 15:30:00, 0.0, 19.0
-14.0, 81.0, 0.0, 0.0, -14.0, None, -4.5, 1991-11-01 07:30:00, 0.0, 16.0
-8.0, 85.0, 0.0, 0.0, -14.0, None, -7.0, 1991-11-01 15:30:00, 0.0, 15.0
-16.5, 88.0, 0.0, 0.0, -17.5, None, -10.0, 1991-11-02 07:30:00, 0.0, 14.0
-7.5, 79.0, 0.0, 0.0, -16.5, None, -5.5, 1991-11-02 15:30:00, 0.0, 12.0
-6.0, 92.0, 0.0, 0.0, -9.5, None, -6.0, 1991-11-03 07:30:00, 0.0, 11.0
-2.5, 90.0, 1.0, 1.0, -6.0, None, -1.5, 1991-11-03 15:30:00, 2.0, 12.0
-3.5, 96.0, 7.0, 7.0, -5.0, None, -3.0, 1991-11-04 07:30:00, 6.0, 18.0
-1.0, 93.0, 8.0, 1.0, -4.0, None, -1.0, 1991-11-04 15:30:00, 1.0, 18.0
-4.0, 93.0, 0.1, 0.1, -4.0, None, -1.0, 1991-11-05 07:30:00, 1.0, 18.0
-5.0, 90.0, 5.0, 4.0, -5.5, None, -4.5, 1991-11-05 15:30:00, 3.0, 22.0
-4.0, 96.0, 0.1, 0.1, -6.5, None, -4.0, 1991-11-06 07:30:00, 0.0, 22.0
0.0, 90.0, 0.1, 0.1, -4.0, None, 1.0, 1991-11-06 15:30:00, 0.0, 22.0
-1.0, 92.0, 0.0, 0.0, -2.0, None, 0.0, 1991-11-07 07:30:00, 0.0, 21.0
0.0, 97.0, 0.1, 0.1, -2.0, None, 0.5, 1991-11-07 15:30:00, 0.0, 21.0
0.5, 98.0, 0.1, 0.1, 0.0, None, 0.5, 1991-11-08 07:30:00, 4.0, 19.0
2.0, 97.0, 0.0, 0.0, 0.5, None, 2.0, 1991-11-08 15:30:00, 0.0, 17.0
-1.0, 96.0, 0.0, 0.0, -3.0, None, 2.0, 1991-11-09 07:30:00, 0.0, 15.0
0.0, 95.0, 0.0, 0.0, -1.0, None, 0.5, 1991-11-09 15:30:00, 1.0, 14.0
0.5, 97.0, 1.0, 1.0, -1.0, None, 0.5, 1991-11-10 07:30:00, 2.0, 15.0
3.0, 89.0, 0.0, 0.0, 0.5, None, 3.0, 1991-11-10 15:30:00, 0.0, 13.0
1.0, 97.0, 1.0, 1.0, -0.5, None, 3.5, 1991-11-11 07:30:00, 2.0, 14.0
1.0, 97.0, 4.0, 2.0, 0.0, None, 1.0, 1991-11-11 15:30:00, 5.0, 15.0
0.0, 95.0, 0.1, 0.1, 0.0, None, 1.5, 1991-11-12 07:30:00, 8.0, 14.0
2.0, 94.0, 0.0, 0.0, 0.0, None, 3.0, 1991-11-12 15:30:00, 0.0, 11.0
0.0, 96.0, 4.0, 4.0, -1.0, None, 2.0, 1991-11-13 07:30:00, 6.0, 15.0
1.0, 94.0, 3.0, 0.0, 0.0, None, 2.0, 1991-11-13 15:30:00, 0.0, 13.0
-2.0, 95.0, 0.0, 0.0, -2.5, None, 1.0, 1991-11-14 07:30:00, 0.0, 13.0
-1.0, 87.0, 0.0, 0.0, -2.0, None, 0.5, 1991-11-14 15:30:00, 0.0, 13.0
-5.0, 93.0, 0.0, 0.0, -7.5, None, -1.0, 1991-11-15 07:30:00, 0.0, 13.0
0.0, 88.0, 0.0, 0.0, -5.0, None, 1.0, 1991-11-15 15:30:00, 0.0, 12.0
-0.5, 96.0, 11.0, 11.0, -1.0, None, 0.0, 1991-11-16 07:30:00, 9.0, 25.0
1.0, 96.0, 18.0, 9.0, -0.5, None, 1.0, 1991-11-16 15:30:00, 8.0, 33.0
0.0, 97.0, 1.0, 1.0, -1.0, None, 1.0, 1991-11-17 07:30:00, 1.0, 34.0
1.0, 96.0, 2.0, 1.0, 0.0, None, 1.5, 1991-11-17 15:30:00, 1.0, 31.0
-1.0, 97.0, 0.1, 0.1, -2.0, None, 1.5, 1991-11-18 07:30:00, 2.0, 29.0
1.0, 94.0, 0.0, 0.0, -1.0, None, 1.0, 1991-11-18 15:30:00, 0.0, 29.0
-2.5, 95.0, 0.1, 0.1, -4.0, None, 1.0, 1991-11-19 07:30:00, 1.0, 28.0
-0.5, 96.0, 7.0, 7.0, -3.0, None, -0.5, 1991-11-19 15:30:00, 8.0, 34.0
-1.0, 98.0, 14.0, 7.0, -1.0, None, 0.0, 1991-11-20 07:30:00, 5.0, 39.0
0.0, 95.0, 1.0, 1.0, -1.0, None, 1.0, 1991-11-20 15:30:00, 1.0, 39.0
-6.0, 92.0, 3.0, 2.0, -6.0, None, 0.0, 1991-11-21 07:30:00, 1.0, 40.0
-2.0, 93.0, 0.1, 0.1, -6.0, None, -1.0, 1991-11-21 15:30:00, 0.0, 40.0
-5.0, 94.0, 0.0, 0.0, -5.5, None, -2.0, 1991-11-22 07:30:00, 0.0, 39.0
-5.5, 90.0, 0.0, 0.0, -5.5, None, -1.5, 1991-11-22 15:30:00, 0.0, 38.0
-6.5, 89.0, 0.0, 0.0, -10.0, None, -5.0, 1991-11-23 07:30:00, 0.0, 35.0
-3.0, 93.0, 0.1, 0.1, -7.0, None, -3.0, 1991-11-23 15:30:00, 1.0, 35.0
-5.0, 94.0, 1.0, 1.0, -5.0, None, -3.0, 1991-11-24 07:30:00, 0.0, 35.0
-2.0, 92.0, 0.1, 0.1, -5.0, None, -1.5, 1991-11-24 15:30:00, 0.0, 34.0
-3.0, 96.0, 10.0, 10.0, -3.0, None, -1.5, 1991-11-25 07:30:00, 7.0, 43.0
0.0, 92.0, 2.0, 2.0, -3.0, None, 0.5, 1991-11-25 15:30:00, 1.0, 41.0
-5.5, 95.0, 0.0, 0.0, -6.5, None, 0.0, 1991-11-26 07:30:00, 0.0, 40.0
-6.0, 90.0, 0.0, 0.0, -7.0, None, -2.5, 1991-11-26 15:30:00, 0.0, 38.0
-12.0, 89.0, 0.0, 0.0, -12.0, None, -6.0, 1991-11-27 07:30:00, 0.0, 37.0
-5.5, 89.0, 0.0, 0.0, -12.0, None, -5.0, 1991-11-27 15:30:00, 0.0, 37.0
-4.5, 95.0, 10.0, 10.0, -5.5, None, -4.5, 1991-11-28 07:30:00, 4.0, 45.0
-2.0, 89.0, 15.0, 7.0, -4.5, None, -1.0, 1991-11-28 15:30:00, 4.0, 49.0
-8.0, 91.0, 0.1, 0.1, -9.0, None, -2.0, 1991-11-29 07:30:00, 0.0, 46.0
-7.0, 86.0, 0.0, 0.0, -8.5, None, -4.0, 1991-11-29 15:30:00, 0.0, 44.0
-7.0, 89.0, 2.0, 2.0, -9.0, 2.0, -7.0, 1991-11-30 07:30:00, 1.0, 45.0
-5.5, 86.0, 2.0, 0.1, -7.0, None, -5.0, 1991-11-30 15:30:00, 1.0, 44.0
-6.0, 93.0, 13.0, 13.0, -6.5, None, -5.5, 1991-12-01 07:30:00, 8.0, 55.0
-3.0, 95.0, 27.0, 16.0, -6.0, None, -3.0, 1991-12-01 15:30:00, 9.0, 66.0
-2.5, 95.0, 0.1, 0.1, -4.5, None, -2.5, 1991-12-02 07:30:00, 0.0, 60.0
-2.0, 90.0, 0.1, 0.1, -2.5, None, -1.5, 1991-12-02 15:30:00, 0.0, 58.0
-3.5, 95.0, 16.0, 16.0, -4.0, None, -2.0, 1991-12-03 07:30:00, 12.0, 68.0
-1.5, 93.0, 20.0, 5.0, -3.5, None, -1.5, 1991-12-03 15:30:00, 3.0, 71.0
-1.5, 96.0, 0.1, 0.1, -4.0, None, -1.5, 1991-12-04 07:30:00, 1.0, 66.0
0.5, 95.0, 0.1, 0.1, -1.5, None, 0.5, 1991-12-04 15:30:00, None, 65.0
-1.0, 95.0, 3.0, 3.0, -2.5, None, 0.5, 1991-12-05 07:30:00, 1.0, 65.0
0.0, 96.0, 5.0, 2.0, -1.0, None, 0.0, 1991-12-05 15:30:00, 2.0, 65.0
0.0, 97.0, 9.0, 5.0, -1.0, None, 0.5, 1991-12-06 07:30:00, 4.0, 66.0
-2.0, 95.0, 0.1, 0.1, -2.0, None, 0.0, 1991-12-06 15:30:00, 0.0, 64.0
-3.0, 94.0, 2.0, 2.0, -5.5, None, -1.5, 1991-12-07 07:30:00, 2.0, 65.0
-1.5, 93.0, 0.1, 0.1, -3.0, None, -1.0, 1991-12-07 15:30:00, 0.0, 63.0
-5.0, 93.0, 3.0, 3.0, -6.0, None, -1.5, 1991-12-08 08:30:00, 1.0, 65.0
-3.0, 90.0, 0.0, 0.0, -5.0, None, -3.0, 1991-12-08 15:30:00, 0.0, 63.0
-0.5, 72.0, 7.0, 7.0, -4.0, None, -0.5, 1991-12-09 07:30:00, 7.0, 67.0
-2.0, 65.0, 0.0, 0.0, -2.0, None, -0.5, 1991-12-09 15:30:00, 0.0, 65.0
-5.0, 93.0, 0.1, 0.1, -5.5, None, -2.0, 1991-12-10 07:30:00, 0.0, 63.0
-3.0, 91.0, 0.1, 0.1, -5.0, None, -2.5, 1991-12-10 15:30:00, 0.0, 62.0
-3.0, 90.0, 11.0, 11.0, -3.5, None, -2.5, 1991-12-11 07:30:00, 6.0, 70.0
-4.5, 80.0, 0.0, 0.0, -7.0, None, -3.5, 1991-12-11 15:30:00, 0.0, 69.0
-6.5, 93.0, 1.0, 1.0, -11.5, None, -4.5, 1991-12-12 07:30:00, 1.0, 67.0
-4.0, 75.0, 3.0, 1.0, -7.0, None, -4.0, 1991-12-12 15:30:00, 1.0, 67.0
-15.0, 89.0, 0.1, 0.1, -16.0, None, -4.0, 1991-12-13 07:30:00, 0.0, 63.0
-8.5, 87.0, 0.1, 0.1, -15.0, None, -8.0, 1991-12-13 15:30:00, 0.0, 62.0
-8.0, 93.0, 5.0, 5.0, -9.5, None, -8.0, 1991-12-14 07:30:00, 4.0, 64.0
-5.0, 93.0, 7.0, 2.0, -8.0, None, -5.0, 1991-12-14 15:30:00, 1.0, 65.0
-5.5, 93.0, 6.0, 1.0, -6.5, None, -5.0, 1991-12-15 07:30:00, 1.0, 63.0
-4.0, 85.0, 0.0, 0.0, -6.0, None, -3.0, 1991-12-15 15:30:00, 0.0, 61.0
-8.0, 93.0, 0.0, 0.0, -10.0, None, -4.5, 1991-12-16 07:30:00, 0.0, 59.0
-8.0, 91.0, 0.0, 0.0, -9.0, None, -4.5, 1991-12-16 15:30:00, 0.0, 58.0
-13.0, 90.0, 0.0, 0.0, -14.0, None, -4.5, 1991-12-17 07:30:00, 0.0, 57.0
-8.0, 88.0, 0.0, 0.0, -13.0, None, -7.0, 1991-12-17 15:30:00, 0.0, 56.0
-8.5, 91.0, 0.0, 0.0, -11.0, None, -7.5, 1991-12-18 07:30:00, 0.0, 55.0
-4.0, 88.0, 0.0, 0.0, -8.5, None, -4.0, 1991-12-18 15:30:00, 0.0, 55.0
-6.5, 94.0, 2.0, 2.0, -8.0, None, -3.5, 1991-12-19 07:30:00, 2.0, 55.0
-5.5, 86.0, 0.0, 0.0, -6.5, None, -3.5, 1991-12-19 15:30:00, 0.0, 54.0
-6.0, 93.0, 0.1, 0.1, -10.0, None, -5.5, 1991-12-20 07:30:00, 0.0, 53.0
-3.5, 90.0, 0.0, 0.0, -6.0, None, -3.0, 1991-12-20 15:30:00, 0.0, 53.0
-2.0, 96.0, 1.0, 1.0, -3.5, None, 1.0, 1991-12-21 07:30:00, 1.0, 53.0
-0.5, 86.0, 0.0, 0.0, -2.5, None, -0.5, 1991-12-21 15:30:00, 0.0, 53.0
-4.0, 90.0, 0.0, 0.0, -6.0, None, -0.5, 1991-12-22 07:30:00, 0.0, 52.0
-4.5, 95.0, 0.0, 0.0, -5.5, None, -2.5, 1991-12-22 15:30:00, 0.0, 51.0
-10.5, 92.0, 0.0, 0.0, -11.5, None, -4.5, 1991-12-23 07:30:00, 0.0, 51.0
-6.5, 94.0, 0.0, 0.0, -10.5, None, -6.5, 1991-12-23 15:30:00, 0.0, 50.0
-4.5, 94.0, 0.0, 0.0, -9.0, None, -4.5, 1991-12-24 07:30:00, 0.0, 50.0
-1.0, 87.0, 0.0, 0.0, -5.0, None, -0.5, 1991-12-24 15:30:00, 0.0, 49.0
-8.0, 94.0, 0.0, 0.0, -8.0, None, -1.0, 1991-12-25 07:30:00, 0.0, 49.0
-3.5, 93.0, 0.0, 0.0, -9.0, None, -3.5, 1991-12-25 15:30:00, 0.0, 49.0
-2.0, 94.0, 0.0, 0.0, -3.5, None, -2.0, 1991-12-26 07:30:00, 0.0, 49.0
0.0, 91.0, 0.0, 0.0, -2.0, None, 0.0, 1991-12-26 15:30:00, 0.0, 48.0
0.0, 97.0, 0.0, 0.0, -1.0, None, 0.5, 1991-12-27 07:30:00, 0.0, 47.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 1.0, 1991-12-27 15:30:00, 0.0, 47.0
-6.0, 96.0, 0.0, 0.0, -6.0, None, 1.0, 1991-12-28 07:30:00, 0.0, 46.0
-5.0, 92.0, 0.0, 0.0, -6.5, None, -4.0, 1991-12-28 15:30:00, 0.0, 45.0
-5.5, 94.0, 0.0, 0.0, -8.5, None, -5.0, 1991-12-29 07:30:00, 0.0, 45.0
-2.0, 93.0, 0.0, 0.0, -5.5, None, -2.0, 1991-12-29 15:30:00, 0.0, 45.0
-4.0, 96.0, 0.0, 0.0, -5.0, None, -2.0, 1991-12-30 07:30:00, 0.0, 44.0
-2.0, 92.0, 0.0, 0.0, -5.0, None, -1.5, 1991-12-30 15:30:00, 0.0, 43.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, -2.0, 1991-12-31 07:30:00, 0.0, 43.0
-2.0, 90.0, 0.0, 0.0, -4.5, None, -1.5, 1991-12-31 15:30:00, 0.0, 43.0
-2.0, 91.0, 0.0, 0.0, -5.0, None, -1.5, 1992-01-01 07:30:00, 0.0, 43.0
1.0, 87.0, 0.0, 0.0, -2.0, None, 1.5, 1992-01-01 15:30:00, 0.0, 43.0
-1.0, 96.0, 5.0, 5.0, -1.0, None, 1.0, 1992-01-02 07:30:00, 4.0, 47.0
-0.5, 91.0, 8.0, 3.0, -1.0, None, -0.5, 1992-01-02 15:30:00, 1.0, 50.0
-11.0, 91.0, 0.1, 0.1, -11.0, None, -0.5, 1992-01-03 07:30:00, 0.0, 49.0
-6.0, 90.0, 0.0, 0.0, -12.0, None, -6.0, 1992-01-03 15:30:00, 0.0, 48.0
-5.0, 92.0, 0.1, 0.1, -7.0, None, -5.0, 1992-01-04 07:30:00, 1.0, 47.0
-2.0, 89.0, 0.0, 0.0, -5.5, None, -2.0, 1992-01-04 15:30:00, 0.0, 45.0
-6.0, 94.0, 1.0, 1.0, -8.5, None, -2.0, 1992-01-05 07:30:00, 0.0, 45.0
-5.0, 90.0, 1.0, 1.0, -6.5, None, -4.5, 1992-01-05 15:30:00, 1.0, 46.0
-9.0, 91.0, 0.1, 0.1, -12.0, None, -5.0, 1992-01-06 07:30:00, 0.0, 46.0
-8.0, 85.0, 0.0, 0.0, -9.0, None, -5.0, 1992-01-06 15:30:00, 0.0, 46.0
-12.5, 79.0, 0.1, 0.1, -13.0, None, -8.0, 1992-01-07 07:30:00, 0.0, 44.0
-14.0, 80.0, 0.0, 0.0, -14.0, None, -12.0, 1992-01-07 15:30:00, 0.0, 44.0
-11.5, 85.0, 0.0, 0.0, -18.0, None, -11.5, 1992-01-08 07:30:00, 0.0, 44.0
-6.0, 84.0, 2.0, 2.0, -11.5, None, -5.0, 1992-01-08 15:30:00, 1.0, 46.0
-6.0, 92.0, 0.1, 0.1, -9.0, None, -5.5, 1992-01-09 07:30:00, 0.0, 46.0
-2.5, 89.0, 0.1, 0.1, -6.0, None, -2.5, 1992-01-09 15:30:00, 1.0, 46.0
-2.5, 95.0, 4.0, 4.0, -3.0, None, -2.5, 1992-01-10 07:30:00, 4.0, 50.0
-1.0, 94.0, 4.0, 0.1, -3.0, None, -0.5, 1992-01-10 15:30:00, 0.0, 48.0
-3.0, 95.0, 7.0, 7.0, -3.0, None, -1.0, 1992-01-11 07:30:00, 6.0, 55.0
-1.0, 87.0, 0.0, 0.0, -4.0, None, 0.0, 1992-01-11 15:30:00, 0.0, 54.0
-5.5, 94.0, 0.0, 0.0, -7.0, None, -1.5, 1992-01-12 07:30:00, 1.0, 53.0
-3.0, 88.0, 0.0, 0.0, -5.5, None, -2.5, 1992-01-12 15:30:00, 0.0, 53.0
-6.0, 94.0, 3.0, 3.0, -7.0, None, -3.0, 1992-01-13 07:30:00, 2.0, 55.0
-2.5, 93.0, 4.0, 1.0, -6.0, None, -2.5, 1992-01-13 15:30:00, 1.0, 55.0
-4.0, 88.0, 13.0, 10.0, -4.0, None, -2.5, 1992-01-14 07:30:00, 4.0, 63.0
-7.0, 88.0, 0.0, 0.0, -7.5, None, -3.5, 1992-01-14 15:30:00, 0.0, 62.0
-5.0, 94.0, 0.1, 0.1, -7.5, None, -5.0, 1992-01-15 07:30:00, 0.0, 60.0
