station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-0.5, None, None, 0.0, -3.0, 2.0, 1997-02-21 05:40:00, None, 126.0
1.0, None, None, 0.0, -1.0, 4.0, 1997-02-21 17:20:00, None, 124.0
0.0, None, None, 1.0, 0.0, 1.0, 1997-02-22 05:45:00, None, 125.0
4.0, None, None, 0.0, 0.0, 4.0, 1997-02-22 17:30:00, None, 124.0
0.5, None, None, 0.0, 0.5, 3.0, 1997-02-23 05:45:00, None, 124.0
2.0, None, None, 0.0, -0.5, 4.0, 1997-02-23 17:20:00, None, 123.0
-6.0, None, None, 0.0, -6.0, 3.0, 1997-02-24 05:40:00, None, 117.0
2.0, None, None, 0.0, -5.5, 4.0, 1997-02-24 17:20:00, None, 115.0
-7.5, None, None, 0.0, -7.5, 2.5, 1997-02-25 05:40:00, None, 115.0
0.0, None, None, 0.0, -10.0, 3.0, 1997-02-25 17:25:00, None, 112.0
-4.0, None, None, 0.4, -4.0, -0.5, 1997-02-26 05:40:00, None, 112.0
-1.0, None, None, 0.1, -5.0, 1.0, 1997-02-26 17:40:00, None, 112.0
-2.0, None, None, 0.0, -14.0, 1.0, 1997-02-27 17:40:00, None, 110.0
-5.5, None, None, 0.1, -10.0, -2.5, 1997-02-28 05:45:00, None, 110.0
-2.0, None, None, 2.0, -7.0, -2.0, 1997-02-28 17:40:00, None, 112.0
-10.0, None, None, 0.1, -10.0, -3.0, 1997-03-01 05:30:00, None, 110.0
-11.0, None, None, 1.0, -11.0, -4.0, 1997-03-01 17:40:00, None, 111.0
-15.0, None, None, 4.0, -15.0, -10.0, 1997-03-02 05:25:00, None, 112.0
-15.0, None, None, 2.0, -15.0, -12.0, 1997-03-02 05:45:00, None, 120.0
-12.0, None, None, 9.0, -14.0, -10.0, 1997-03-02 17:40:00, None, 121.0
-12.0, None, None, 0.0, -15.0, -11.0, 1997-03-03 17:40:00, None, 119.0
-25.0, None, None, 0.0, -25.0, -13.0, 1997-03-04 05:45:00, None, 117.0
-10.0, None, None, 0.0, -27.0, -8.0, 1997-03-04 17:15:00, None, 117.0
-14.5, None, None, 2.0, -15.0, -9.5, 1997-03-05 05:40:00, None, 117.0
-6.0, None, None, 1.0, -14.0, -5.0, 1997-03-05 17:50:00, None, 117.0
-10.0, None, None, 0.1, -10.5, -5.5, 1997-03-06 05:20:00, None, 117.0
0.0, None, None, 0.1, -8.5, 1.5, 1997-03-06 17:45:00, None, 117.0
-1.0, None, None, 3.0, -1.0, 0.0, 1997-03-07 05:40:00, None, 118.0
0.5, None, None, 5.0, -2.0, 1.0, 1997-03-07 18:00:00, None, 121.0
-7.0, None, None, 0.0, -7.0, 0.0, 1997-03-08 05:45:00, None, 119.0
-2.0, None, None, 0.0, -9.0, 2.0, 1997-03-08 17:45:00, None, 117.0
-3.0, None, None, 0.1, -7.0, -1.0, 1997-03-09 05:40:00, None, 117.0
1.5, None, None, 0.0, -2.0, 2.5, 1997-03-09 17:50:00, None, 115.0
-1.0, None, None, 10.0, -1.0, 2.0, 1997-03-10 04:30:00, None, 123.0
0.0, None, None, 0.0, -2.0, 4.0, 1997-03-10 17:25:00, None, 121.0
-10.0, None, None, 0.0, -10.0, 0.0, 1997-03-11 05:25:00, None, 120.0
-12.0, None, None, 0.0, -12.0, -4.0, 1997-03-11 17:25:00, None, 118.0
-16.0, None, None, 0.0, -16.0, -12.0, 1997-03-12 05:30:00, None, 118.0
-14.0, None, None, 0.0, -16.0, -10.0, 1997-03-12 17:25:00, None, 117.0
-17.0, None, None, 0.0, -17.0, -12.0, 1997-03-13 05:25:00, None, 117.0
-9.0, None, None, 0.0, -16.0, -7.0, 1997-03-13 17:25:00, None, 115.0
-25.0, None, None, 0.0, -25.0, -9.0, 1997-03-14 05:15:00, None, 116.0
-7.0, None, None, 0.0, -20.0, -5.0, 1997-03-14 17:20:00, None, 115.0
-19.0, None, None, 0.0, -20.0, -5.0, 1997-03-15 05:45:00, None, 115.0
-5.0, None, None, 0.0, -17.0, -3.0, 1997-03-15 17:25:00, None, 114.0
-12.0, None, None, 0.0, -13.0, -3.0, 1997-03-16 05:50:00, None, 114.0
-3.0, None, None, 0.0, -13.0, -2.0, 1997-03-16 17:40:00, None, 113.0
-13.5, None, None, 0.0, -13.5, -3.0, 1997-03-17 05:35:00, None, 113.0
0.0, None, None, 0.0, -13.0, 1.0, 1997-03-17 17:40:00, None, 110.0
-2.0, None, None, 0.0, -8.0, 0.0, 1997-03-18 05:35:00, None, 110.0
7.0, None, None, 0.0, -2.0, 11.0, 1997-03-18 17:40:00, None, 109.0
1.0, None, None, 0.0, -1.0, 6.5, 1997-03-19 05:30:00, None, 108.0
3.0, None, None, 0.0, 0.0, 8.0, 1997-03-19 17:45:00, None, 107.0
-2.0, None, None, 0.0, -2.0, 2.0, 1997-03-20 05:30:00, None, 106.0
4.0, None, None, 0.0, 0.0, 6.0, 1997-03-20 17:40:00, None, 105.0
-2.0, None, None, 0.0, -4.0, 4.0, 1997-03-21 05:45:00, None, 104.0
2.0, None, None, 0.1, -2.0, 4.0, 1997-03-21 17:40:00, None, 104.0
-2.0, None, None, 0.0, -2.0, 0.0, 1997-03-22 05:25:00, None, 104.0
0.0, None, None, 0.0, -2.0, 2.0, 1997-03-22 17:45:00, None, 106.0
0.0, None, None, 1.0, -2.0, 1.0, 1997-03-23 05:25:00, None, 105.0
5.0, None, None, 0.0, 0.0, 6.0, 1997-03-23 17:50:00, None, 101.0
-1.0, None, None, 0.0, -5.0, 4.5, 1997-03-24 05:35:00, None, 101.0
1.0, None, None, 9.0, -2.0, 1.0, 1997-03-24 17:50:00, None, 110.0
1.5, None, None, 0.0, 0.5, 2.0, 1997-03-25 05:45:00, None, 105.0
6.0, None, None, 0.0, 1.0, 8.0, 1997-03-25 17:50:00, None, 100.0
6.0, None, None, 0.0, -1.5, 8.0, 1997-03-26 17:50:00, None, 95.0
3.5, None, None, 0.0, 3.5, 6.0, 1997-03-27 05:30:00, None, 95.0
2.0, None, None, 0.0, -2.0, 6.5, 1997-03-27 05:45:00, None, 95.0
-2.0, None, None, 0.1, -2.0, 2.0, 1997-03-28 05:00:00, None, 94.0
5.0, None, None, 0.0, -1.0, 6.0, 1997-03-28 17:25:00, None, 90.0
5.5, None, None, 0.0, 3.0, 9.0, 1997-03-29 17:25:00, None, 87.0
-1.0, None, None, 7.0, -1.0, 5.0, 1997-03-30 05:30:00, None, 93.0
2.5, None, None, 0.0, -1.0, 4.0, 1997-03-30 17:30:00, None, 90.0
0.0, None, None, 0.0, 0.0, 2.0, 1997-03-31 05:50:00, None, 89.0
2.0, None, None, 0.0, 0.0, 4.0, 1997-03-31 17:20:00, None, 88.0
-3.0, None, None, 0.0, -3.0, 2.0, 1997-04-01 06:00:00, None, 88.0
4.0, None, None, 0.0, -3.0, 4.0, 1997-04-01 17:30:00, None, 87.0
2.5, None, None, 0.0, 2.0, 4.0, 1997-04-02 06:25:00, None, 87.0
5.0, None, None, 0.0, 2.0, 6.5, 1997-04-02 16:15:00, None, 85.0
-5.0, None, None, 0.0, -5.0, 6.0, 1997-04-03 06:00:00, None, 85.0
2.0, None, None, 0.0, 2.0, 6.0, 1997-04-03 16:50:00, None, 85.0
-5.0, None, None, 0.0, -7.0, 2.0, 1997-04-04 06:15:00, None, 85.0
4.5, None, None, 0.0, -5.0, 4.5, 1997-04-04 15:20:00, None, 85.0
-8.5, None, None, 0.0, -10.0, 4.0, 1997-04-05 06:30:00, None, 85.0
6.5, None, None, 0.0, -8.5, 6.5, 1997-04-05 15:30:00, None, 84.0
-7.5, None, None, 0.0, -7.5, 6.5, 1997-04-06 06:40:00, None, 4.0
5.0, None, None, 0.0, -7.5, 6.5, 1997-04-06 17:00:00, None, 84.0
-7.0, None, None, 0.0, -8.0, 6.5, 1997-04-07 06:30:00, None, 83.0
7.5, None, None, 0.0, -6.5, 7.5, 1997-04-07 17:00:00, None, 82.0
6.0, None, None, 0.0, -7.5, 8.0, 1997-04-08 17:30:00, None, 80.0
-6.5, None, None, 0.0, -7.0, 6.0, 1997-04-09 06:30:00, None, 80.0
-5.5, None, None, 0.0, -5.5, 8.0, 1997-04-10 06:30:00, None, 77.0
8.0, None, None, 0.0, -5.5, 9.0, 1997-04-10 16:50:00, None, 74.0
-9.0, None, None, 0.0, -9.0, 8.0, 1997-04-11 06:30:00, None, 74.0
10.0, None, None, 0.0, -9.0, 11.0, 1997-04-11 16:30:00, None, 70.0
11.0, None, None, 0.0, -5.5, 11.0, 1997-04-12 16:45:00, None, 68.0
3.5, None, None, 0.0, 3.5, 10.0, 1997-04-13 06:40:00, None, 68.0
4.5, None, None, 0.0, 3.5, 7.0, 1997-04-13 16:45:00, None, 67.0
-0.5, None, None, 1.0, -0.5, 4.5, 1997-04-14 06:00:00, None, 65.0
8.5, None, None, 0.0, 3.5, 9.0, 1997-04-14 16:45:00, None, 68.0
6.0, None, None, 0.0, 1.0, 6.0, 1997-04-15 16:30:00, None, 58.0
6.0, None, None, 0.0, 6.0, 8.0, 1997-10-15 06:15:00, None, 0.0
8.0, None, None, 0.0, 6.0, 9.0, 1997-10-15 15:45:00, None, 0.0
9.0, None, None, 0.0, 9.0, 9.0, 1997-10-16 06:20:00, None, 0.0
10.0, None, None, 0.0, 8.0, 12.0, 1997-10-16 15:30:00, None, 0.0
0.0, None, None, 0.0, -1.5, 10.0, 1997-10-17 06:30:00, None, 0.0
9.0, None, None, 0.0, -1.0, 9.0, 1997-10-17 16:10:00, None, 0.0
-1.5, None, None, 0.0, -1.5, 9.0, 1997-10-18 06:15:00, None, 0.0
6.0, None, None, 0.0, -2.0, 6.0, 1997-10-18 15:50:00, None, 0.0
-3.5, None, None, 0.0, -3.5, 6.0, 1997-10-19 06:30:00, None, 0.0
7.0, None, None, 0.0, -4.0, 7.0, 1997-10-19 16:15:00, None, 0.0
0.5, None, None, 0.0, 0.0, 6.0, 1997-10-20 06:30:00, None, 0.0
5.0, None, None, 0.0, -1.0, 5.0, 1997-10-20 16:20:00, None, 0.0
1.0, None, None, 0.0, 0.0, 5.0, 1997-10-21 06:15:00, None, 0.0
6.0, None, None, 0.0, 1.0, 6.5, 1997-10-21 16:30:00, None, 0.0
4.5, None, None, 0.0, 4.0, 6.5, 1997-10-22 06:20:00, None, 0.0
8.0, None, None, 0.0, 4.0, 8.0, 1997-10-22 16:20:00, None, 0.0
0.5, None, None, 0.0, 0.5, 8.0, 1997-10-23 06:30:00, None, 0.0
6.0, None, None, 0.0, 0.0, 6.5, 1997-10-23 16:05:00, None, 0.0
-3.5, None, None, 0.0, -4.5, 6.0, 1997-10-24 06:20:00, None, 0.0
3.5, None, None, 0.0, -4.0, 3.5, 1997-10-24 17:40:00, None, 0.0
0.0, None, None, 1.0, 0.0, 1.5, 1997-10-25 06:00:00, None, 1.0
4.0, None, None, 0.0, 0.0, 4.0, 1997-10-25 17:35:00, None, 1.0
5.0, None, None, 0.0, 0.0, 5.0, 1997-10-26 05:30:00, None, 0.0
6.0, None, None, 0.0, 4.0, 7.5, 1997-10-26 17:40:00, None, 0.0
-0.5, None, None, 0.0, -0.5, 6.0, 1997-10-27 05:20:00, None, 0.0
1.0, None, None, 0.0, 1.0, 6.0, 1997-10-27 17:40:00, None, 0.0
-0.5, None, None, 0.0, -1.5, 1.0, 1997-10-28 05:30:00, None, 0.0
4.0, None, None, 0.0, -1.0, 7.0, 1997-10-28 17:40:00, None, 0.0
4.0, None, None, 0.0, 3.0, 4.0, 1997-10-29 05:20:00, None, 0.0
3.0, None, None, 0.0, 2.0, 4.0, 1997-10-29 17:30:00, None, 0.0
4.0, None, None, 0.0, -0.5, 4.0, 1997-10-30 05:20:00, None, 0.0
4.0, None, None, 0.0, 4.0, 6.5, 1997-10-30 17:30:00, None, 0.0
5.0, None, None, 0.0, 3.0, 5.0, 1997-10-31 05:30:00, None, 0.0
5.0, None, None, 0.0, 4.0, 9.0, 1997-10-31 17:25:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 5.0, 1997-11-01 05:40:00, None, 0.0
5.0, None, None, 0.0, -0.5, 8.5, 1997-11-01 17:25:00, None, 0.0
3.0, None, None, 0.0, -2.0, 5.0, 1997-11-02 05:40:00, None, 0.0
0.5, None, None, 0.0, -1.0, 3.5, 1997-11-02 17:25:00, None, 0.0
3.0, None, None, 0.0, 0.5, 3.0, 1997-11-03 05:25:00, None, 0.0
4.0, None, None, 0.0, 2.0, 4.5, 1997-11-03 17:30:00, None, 0.0
3.0, None, None, 0.0, 3.0, 4.5, 1997-11-04 05:30:00, None, 0.0
5.5, None, None, 0.0, 3.0, 6.5, 1997-11-04 17:30:00, None, 0.0
5.0, None, None, 0.0, 4.5, 6.0, 1997-11-05 05:25:00, None, 0.0
5.5, None, None, 0.0, 5.0, 6.5, 1997-11-05 17:35:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.5, 1997-11-06 05:35:00, None, 0.0
-3.5, None, None, 0.0, -3.5, 2.0, 1997-11-06 17:30:00, None, 0.0
-7.0, None, None, 0.0, -7.5, -3.5, 1997-11-07 05:20:00, None, 0.0
-3.0, None, None, 0.0, -7.5, 1.5, 1997-11-07 17:40:00, None, 0.0
-4.5, None, None, 0.0, -5.0, -3.5, 1997-11-08 05:25:00, None, 0.0
-4.0, None, None, 0.0, -4.0, -3.0, 1997-11-08 17:35:00, None, 0.0
-4.0, None, None, 0.0, -5.0, -4.0, 1997-11-09 05:30:00, None, 0.0
-4.0, None, None, 0.0, -5.0, -0.5, 1997-11-09 17:35:00, None, 0.0
-4.5, None, None, 0.0, -6.0, -3.5, 1997-11-10 05:30:00, None, 0.0
-3.0, None, None, 0.0, -7.0, 0.0, 1997-11-10 17:40:00, None, 0.0
-7.0, None, None, 0.0, -7.0, -3.5, 1997-11-11 06:30:00, None, 0.0
-4.5, None, None, 0.0, -9.0, -3.0, 1997-11-11 17:45:00, None, 0.0
-6.0, None, None, 0.0, -7.0, -4.5, 1997-11-12 05:30:00, None, 0.0
-4.0, None, None, 0.0, -7.0, -4.0, 1997-11-12 17:40:00, None, 0.0
-6.0, None, None, 0.0, -6.0, -3.5, 1997-11-13 05:45:00, None, 0.0
-7.0, None, None, 0.0, -7.0, -3.0, 1997-11-13 17:40:00, None, 0.0
-9.0, None, None, 0.0, -9.0, -7.0, 1997-11-14 05:15:00, None, 0.0
-5.0, None, None, 0.0, -10.0, -2.0, 1997-11-14 17:40:00, None, 0.0
-6.5, None, None, 0.0, -6.5, -4.5, 1997-11-15 05:45:00, None, 0.0
-6.0, None, None, 0.0, -7.0, -6.0, 1997-11-15 17:40:00, None, 0.0
-7.0, None, None, 0.0, -7.0, -1.5, 1997-11-16 05:40:00, None, 0.0
-5.5, None, None, 0.0, -7.0, -0.5, 1997-11-16 17:25:00, None, 0.0
-6.5, None, None, 0.0, -6.5, -6.0, 1997-11-17 05:20:00, None, 0.0
-5.0, None, None, 0.1, -6.0, -5.0, 1997-11-17 17:25:00, None, 0.0
-5.5, None, None, 4.0, -5.5, -5.0, 1997-11-18 05:30:00, None, 4.0
-1.0, None, None, 0.0, -5.0, -1.0, 1997-11-18 17:25:00, None, 4.0
-2.5, None, None, 0.0, -2.5, -2.0, 1997-11-19 05:40:00, None, 4.0
-2.0, None, None, 0.0, -2.0, -0.5, 1997-11-19 17:25:00, None, 0.0
-3.5, None, None, 0.0, -6.0, -2.0, 1997-11-20 05:35:00, None, 4.0
-2.0, None, None, 0.0, -4.0, -1.0, 1997-11-20 17:25:00, None, 4.0
-2.0, None, None, 0.0, -2.0, -1.5, 1997-11-21 05:20:00, None, 4.0
0.0, None, None, 0.0, -2.0, 0.0, 1997-11-21 17:25:00, None, 4.0
0.0, None, None, 0.1, -0.5, 0.0, 1997-11-22 05:40:00, None, 4.0
-1.0, None, None, 0.0, -3.0, 1.0, 1997-11-22 17:30:00, None, 3.0
0.0, None, None, 3.0, -3.0, 0.0, 1997-11-23 05:35:00, None, 6.0
2.0, None, None, 0.0, -0.5, 2.0, 1997-11-23 17:35:00, None, 4.0
3.0, None, None, 0.0, 3.0, 3.0, 1997-11-24 05:30:00, None, 3.0
2.0, None, None, 0.0, 0.5, 4.0, 1997-11-24 17:35:00, None, 2.0
-5.0, None, None, 0.0, -6.0, 2.0, 1997-11-25 05:20:00, None, 2.0
-2.0, None, None, 0.1, -5.5, 0.5, 1997-11-25 17:35:00, None, 2.0
-0.5, None, None, 0.1, -3.5, -0.5, 1997-11-26 17:35:00, None, 2.0
1.0, None, None, 9.0, -1.0, 1.0, 1997-11-27 05:40:00, None, 11.0
1.0, None, None, 0.0, 0.5, 1.0, 1997-11-27 17:40:00, None, 10.0
1.0, None, None, 0.0, 1.0, 2.0, 1997-11-28 05:35:00, None, 9.0
1.0, None, None, 0.0, 0.0, 2.0, 1997-11-28 17:40:00, None, 9.0
-4.0, None, None, 0.0, -4.0, 0.5, 1997-11-29 05:25:00, None, 9.0
0.0, None, None, 7.0, -4.0, 0.0, 1997-11-29 17:40:00, None, 16.0
-0.5, None, None, 0.0, -0.5, 0.0, 1997-11-30 05:30:00, None, 17.0
-1.0, None, None, 0.1, -1.0, 1.0, 1997-11-30 17:40:00, None, 17.0
-7.0, None, None, 0.0, -7.5, -2.0, 1997-12-01 05:30:00, None, 17.0
-2.0, None, None, 0.0, -8.0, 0.0, 1997-12-01 17:40:00, None, 17.0
-10.0, None, None, 0.0, -10.0, -2.0, 1997-12-02 05:30:00, None, 17.0
-8.0, None, None, 0.0, -12.0, -4.0, 1997-12-02 17:40:00, None, 17.0
-13.0, None, None, 0.0, -13.0, -8.0, 1997-12-03 05:10:00, None, 17.0
-10.0, None, None, 0.0, -14.0, -7.0, 1997-12-03 17:40:00, None, 17.0
-12.0, None, None, 0.0, -12.0, -9.0, 1997-12-04 05:15:00, None, 17.0
-10.0, None, None, 0.0, -10.0, -7.0, 1997-12-04 17:25:00, None, 17.0
-13.0, None, None, 0.0, -13.0, -10.5, 1997-12-05 05:15:00, None, 17.0
-10.0, None, None, 0.0, -14.0, -7.5, 1997-12-05 17:25:00, None, 17.0
-17.0, None, None, 0.0, -17.0, -10.0, 1997-12-06 05:40:00, None, 17.0
-12.0, None, None, 0.0, -18.0, -8.0, 1997-12-06 17:30:00, None, 17.0
-18.0, None, None, 0.0, -18.0, -12.0, 1997-12-07 05:40:00, None, 17.0
-8.5, None, None, 0.0, -18.0, -7.0, 1997-12-07 17:45:00, None, 17.0
-10.0, None, None, 0.0, -12.0, -8.0, 1997-12-08 05:15:00, None, 17.0
-5.0, None, None, 0.1, -10.0, -5.0, 1997-12-08 17:15:00, None, 17.0
-7.0, None, None, 0.0, -8.0, -5.0, 1997-12-09 05:20:00, None, 17.0
-7.0, None, None, 0.0, -8.0, -3.0, 1997-12-09 17:25:00, None, 17.0
-10.0, None, None, 0.0, -10.0, -4.0, 1997-12-10 05:45:00, None, 17.0
-4.0, None, None, 0.0, -10.0, -1.0, 1997-12-10 17:30:00, None, 17.0
0.0, None, None, 0.0, -4.5, 0.5, 1997-12-11 05:30:00, None, 17.0
0.5, None, None, 5.0, 0.5, 1.5, 1997-12-11 17:30:00, None, 20.0
0.5, None, None, 4.0, 0.0, 0.5, 1997-12-12 05:35:00, None, 22.0
1.0, None, None, 0.0, 0.0, 1.0, 1997-12-12 17:30:00, None, 22.0
0.0, None, None, 0.0, -0.5, 1.5, 1997-12-13 05:25:00, None, 19.0
4.0, None, None, 0.0, -0.5, 5.0, 1997-12-13 17:30:00, None, 18.0
4.0, None, None, 0.0, 3.0, 5.0, 1997-12-14 05:25:00, None, 16.0
1.5, None, None, 0.0, 1.5, 6.0, 1997-12-14 17:25:00, None, 15.0
-3.0, None, None, 0.0, -3.0, 2.0, 1997-12-15 05:30:00, None, 20.0
0.0, None, None, 3.0, -5.0, 0.0, 1997-12-15 17:30:00, None, 23.0
0.5, None, None, 4.0, -2.0, 0.5, 1997-12-16 05:30:00, None, 24.0
0.0, None, None, 1.0, 0.0, 2.0, 1997-12-16 17:40:00, None, 24.0
0.0, None, None, 0.0, 0.0, 1.0, 1997-12-17 05:35:00, None, 22.0
-7.0, None, None, 0.0, -7.0, 0.0, 1997-12-17 17:40:00, None, 22.0
-17.0, None, None, 0.0, -17.0, -7.0, 1997-12-18 05:15:00, None, 22.0
-10.0, None, None, 0.0, -17.0, -6.0, 1997-12-18 17:40:00, None, 22.0
-3.5, None, None, 4.0, -8.0, -3.5, 1997-12-19 06:00:00, None, 26.0
-1.0, None, None, 3.0, -10.0, 0.0, 1997-12-19 17:40:00, None, 29.0
-2.0, None, None, 3.0, -2.0, -1.0, 1997-12-20 05:45:00, None, 31.0
0.0, None, None, 12.0, -2.0, 0.0, 1997-12-20 17:40:00, None, 43.0
-5.0, None, None, 1.0, -5.0, -0.5, 1997-12-21 05:35:00, None, 44.0
-8.0, None, None, 0.0, -8.0, -5.0, 1997-12-21 17:40:00, None, 44.0
-5.5, None, None, 7.0, -10.0, -5.5, 1997-12-22 04:45:00, None, 40.0
-2.0, None, None, 4.0, -6.0, -2.0, 1997-12-22 17:25:00, None, 42.0
-2.0, None, None, 0.0, -3.0, 2.0, 1997-12-23 05:00:00, None, 42.0
-0.5, None, None, 0.0, -2.0, -0.5, 1997-12-23 17:25:00, None, 4.0
-7.0, None, None, 0.0, -7.0, -1.0, 1997-12-24 05:20:00, None, 42.0
-1.0, None, None, 0.1, -7.0, -1.0, 1997-12-24 17:20:00, None, 42.0
-1.5, None, None, 0.0, -3.0, -0.5, 1997-12-25 06:45:00, None, 42.0
0.5, None, None, 0.0, -2.0, 0.5, 1997-12-25 16:45:00, None, 42.0
-0.5, None, None, 0.1, -3.0, 0.5, 1997-12-26 05:50:00, None, 42.0
-1.0, None, None, 5.0, -1.0, 0.0, 1997-12-26 17:15:00, None, 46.0
-7.0, None, None, 0.0, -7.0, -1.0, 1997-12-27 05:35:00, None, 46.0
-2.5, None, None, 0.1, -6.0, -2.0, 1997-12-27 17:15:00, None, 46.0
-1.0, None, None, 5.0, -3.5, -1.0, 1997-12-28 05:35:00, None, 51.0
1.0, None, None, 4.0, -1.0, 3.5, 1997-12-28 17:30:00, None, 53.0
1.5, None, None, 0.0, -1.0, 1.5, 1997-12-29 05:30:00, None, 50.0
-3.0, None, None, 0.0, -3.0, 3.0, 1997-12-29 17:30:00, None, 50.0
-1.5, None, None, 0.1, -5.0, -1.5, 1997-12-30 05:30:00, None, 50.0
2.0, None, None, 0.0, -1.5, 2.0, 1997-12-30 17:30:00, None, 48.0
0.5, None, None, 0.1, 0.5, 2.5, 1997-12-31 05:30:00, None, 46.0
-9.0, None, None, 8.0, -9.0, 0.5, 1997-12-31 17:30:00, None, 56.0
-20.5, None, None, 3.0, -20.5, -7.0, 1998-01-01 06:30:00, None, 46.0
-20.0, None, None, 0.0, -22.0, -14.0, 1998-01-01 17:15:00, None, 56.0
-27.0, None, None, 0.0, -28.0, -21.0, 1998-01-02 05:30:00, None, 50.0
-29.0, None, None, 0.0, -29.0, -21.0, 1998-01-02 17:40:00, None, 50.0
-32.0, None, None, 0.0, -32.0, -27.0, 1998-01-03 05:30:00, None, 50.0
-25.0, None, None, 0.0, -32.0, -24.0, 1998-01-03 16:00:00, None, 49.0
-23.0, None, None, 0.0, -29.0, -23.0, 1998-01-04 05:15:00, None, 50.0
-19.0, None, None, 0.1, -27.0, -18.0, 1998-01-04 17:40:00, None, 50.0
-17.0, None, None, 7.0, -20.0, -17.0, 1998-01-05 17:35:00, None, 57.0
-17.0, None, None, 2.0, -17.0, -16.0, 1998-01-06 05:15:00, None, 51.0
-15.0, None, None, 0.1, -16.0, -14.5, 1998-01-06 17:40:00, None, 51.0
-17.0, None, None, 2.0, -17.0, -15.0, 1998-01-07 05:45:00, None, 61.0
-15.0, None, None, 1.0, -17.0, -14.0, 1998-01-07 17:35:00, None, 52.0
-27.0, None, None, 0.0, -27.0, -15.0, 1998-01-08 05:20:00, None, 50.0
-21.0, None, None, 0.0, -28.0, -18.0, 1998-01-08 17:35:00, None, 50.0
-23.0, None, None, 0.0, -23.0, -21.0, 1998-01-09 05:20:00, None, 50.0
-23.0, None, None, 0.0, -23.0, -18.0, 1998-01-09 17:30:00, None, 50.0
-23.0, None, None, 0.0, -32.0, -22.0, 1998-01-10 17:25:00, None, 50.0
-37.5, None, None, 0.0, -37.5, -27.0, 1998-01-11 05:35:00, None, 50.0
-30.0, None, None, 0.0, -35.0, -25.0, 1998-01-11 17:20:00, None, 50.0
-36.5, None, None, 0.0, -36.5, -28.0, 1998-01-12 05:20:00, None, 50.0
-24.5, None, None, 0.0, -36.0, -23.0, 1998-01-12 17:35:00, None, 50.0
-25.0, None, None, 0.0, -25.0, -22.5, 1998-01-13 05:35:00, None, 50.0
-16.0, None, None, 2.0, -27.0, -16.0, 1998-01-13 17:25:00, None, 51.0
-15.0, None, None, 7.0, -16.5, -14.0, 1998-01-14 05:25:00, None, 55.0
-12.0, None, None, 0.0, -15.0, -10.5, 1998-01-14 17:35:00, None, 55.0
-12.0, None, None, 7.0, -12.0, -11.5, 1998-01-15 05:35:00, None, 60.0
-9.0, None, None, 1.0, -12.0, -9.0, 1998-01-15 17:40:00, None, 60.0
-16.0, None, None, 0.0, -16.0, -9.0, 1998-01-16 05:30:00, None, 60.0
-11.0, None, None, 0.1, -16.0, -7.0, 1998-01-17 05:35:00, None, 64.0
-5.5, None, None, 0.1, -12.0, -5.5, 1998-01-17 17:35:00, None, 64.0
-10.0, None, None, 0.0, -10.0, -5.0, 1998-01-18 05:15:00, None, 54.0
-2.0, None, None, 0.0, -12.0, -2.0, 1998-01-18 17:40:00, None, 64.0
-1.5, None, None, 2.0, -1.5, -1.0, 1998-01-19 05:40:00, None, 65.0
-10.0, None, None, 7.0, -10.0, -2.0, 1998-01-19 17:40:00, None, 72.0
-15.0, None, None, 1.0, -15.0, -10.0, 1998-01-20 05:30:00, None, 68.0
-12.0, None, None, 0.0, -16.0, -12.0, 1998-01-20 17:40:00, None, 68.0
-10.0, None, None, 0.0, -12.0, -10.0, 1998-01-21 05:35:00, None, 67.0
-10.0, None, None, 0.0, -10.0, -7.0, 1998-01-21 17:40:00, None, 67.0
-8.0, None, None, 2.0, -11.5, -8.0, 1998-01-22 05:35:00, None, 70.0
-8.0, None, None, 0.0, -8.0, -5.0, 1998-01-22 17:40:00, None, 70.0
-5.0, None, None, 11.0, -5.0, -3.0, 1998-01-23 05:45:00, None, 83.0
-4.0, None, None, 4.0, -7.0, -4.0, 1998-01-23 17:40:00, None, 74.0
-4.0, None, None, 0.0, -7.0, -0.5, 1998-01-24 17:40:00, None, 83.0
-1.0, None, None, 0.0, -5.0, -1.0, 1998-01-25 05:45:00, None, 83.0
-1.0, None, None, 0.0, -1.0, 3.5, 1998-01-25 17:40:00, None, 83.0
-2.0, None, None, 0.0, -2.0, 2.5, 1998-01-26 05:35:00, None, 75.0
2.0, None, None, 0.0, -2.0, 7.0, 1998-01-26 17:35:00, None, 75.0
-1.0, None, None, 0.0, -1.0, 2.0, 1998-01-27 05:45:00, None, 75.0
-1.0, None, None, 0.0, -1.5, 3.0, 1998-01-27 17:20:00, None, 71.0
-10.0, None, None, 0.0, -10.0, -1.0, 1998-01-28 05:35:00, None, 71.0
-2.0, None, None, 0.1, -12.0, -2.0, 1998-01-28 17:20:00, None, 70.0
-4.0, None, None, 0.0, -7.0, -2.5, 1998-01-29 05:20:00, None, 70.0
3.0, None, None, 0.0, -5.0, 5.0, 1998-01-29 17:20:00, None, 70.0
