station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-2.5, None, 0.0, -4.0, -1.5, 1997-12-31 14:50:00, None, 12.0
-4.0, None, 0.0, -5.0, -2.0, 1998-01-01 06:00:00, None, 12.0
0.0, None, 0.0, -4.0, 1.0, 1998-01-01 15:05:00, None, 12.0
-10.0, None, 3.0, -10.0, 1.0, 1998-01-02 06:00:00, None, 15.0
-12.0, None, 0.0, -14.0, -8.5, 1998-01-02 14:50:00, None, 15.0
-14.5, None, 0.1, -18.0, -11.5, 1998-01-03 07:30:00, None, 15.0
-8.5, None, 0.0, -14.5, -7.0, 1998-01-03 15:00:00, None, 15.0
-6.5, None, 4.0, -10.5, -5.5, 1998-01-04 08:15:00, None, 19.0
-6.5, None, 1.0, -6.5, -4.0, 1998-01-04 15:00:00, None, 19.0
-6.0, None, 0.0, -8.0, -5.0, 1998-01-05 07:20:00, None, 17.0
-2.5, None, 0.0, -5.5, -2.5, 1998-01-05 15:00:00, None, 18.0
-2.0, None, 1.0, -2.5, -2.0, 1998-01-06 07:10:00, None, 19.0
1.0, None, 0.0, -3.0, 1.5, 1998-01-06 14:30:00, None, 19.0
-3.0, None, 0.1, -3.0, 0.0, 1998-01-07 06:00:00, None, 19.0
-3.0, None, 5.0, -4.0, -2.0, 1998-01-07 14:45:00, None, 23.0
-17.0, None, 0.0, -20.0, -9.0, 1998-01-08 06:00:00, None, 22.0
-9.5, None, 0.0, -13.5, -7.5, 1998-01-08 14:50:00, None, 22.0
-14.0, None, 0.0, -19.0, -13.0, 1998-01-09 15:00:00, None, 22.0
-14.5, None, 1.0, -15.0, -13.5, 1998-01-10 06:00:00, None, 23.0
-15.0, None, 2.0, -15.0, -13.0, 1998-01-10 15:00:00, None, 25.0
-25.5, None, 0.0, -29.0, -14.5, 1998-01-11 07:30:00, None, 25.0
-19.0, None, 0.0, -27.0, -18.0, 1998-01-11 15:00:00, None, 25.0
-24.0, None, 0.0, -28.0, -18.0, 1998-01-12 07:20:00, None, 22.0
-17.5, None, 0.0, -26.0, -15.5, 1998-01-12 15:00:00, None, 24.0
-15.0, None, 2.0, -18.0, -15.0, 1998-01-13 07:00:00, None, 25.0
-10.0, None, 0.1, -15.5, -10.0, 1998-01-13 14:30:00, None, 25.0
-7.0, None, 10.0, -13.0, -7.0, 1998-01-14 06:00:00, None, 34.0
-3.0, None, 6.0, -8.0, -3.0, 1998-01-14 15:00:00, None, 39.0
-6.0, None, 0.0, -8.5, -2.0, 1998-01-15 06:00:00, None, 39.0
-1.0, None, 0.0, -6.5, 1.0, 1998-01-15 15:00:00, None, 35.0
-5.5, None, 1.0, -10.5, 0.0, 1998-01-16 06:00:00, None, 36.0
-2.5, None, 1.0, -6.0, 0.0, 1998-01-16 15:00:00, None, 35.0
-3.0, None, 3.0, -4.0, -2.0, 1998-01-17 06:00:00, None, 37.0
-3.0, None, 3.0, -5.0, 0.0, 1998-01-17 15:00:00, None, 40.0
-2.5, None, 0.0, -5.5, 0.5, 1998-01-18 07:50:00, None, 0.0
-0.5, None, 0.0, -2.5, 0.0, 1998-01-18 15:00:00, None, 38.0
-2.5, None, 1.0, -4.0, 0.0, 1998-01-19 07:00:00, None, 34.0
0.0, None, 1.0, 0.0, 1.5, 1998-01-19 07:20:00, None, 35.0
0.0, None, 5.0, 0.0, 1.0, 1998-01-19 15:40:00, None, 40.0
-3.5, None, 0.0, -5.0, 0.0, 1998-01-20 07:15:00, None, 40.0
0.0, None, 0.0, -4.5, 2.5, 1998-01-20 15:00:00, None, 36.0
-5.0, None, 0.0, -6.0, 0.0, 1998-01-21 06:00:00, None, 36.0
-3.5, None, 0.0, -5.5, -3.0, 1998-01-21 15:00:00, None, 36.0
-8.0, None, 2.0, -8.5, -3.5, 1998-01-22 06:00:00, None, 37.0
-3.0, None, 0.0, -9.5, -2.0, 1998-01-22 14:40:00, None, 37.0
-3.0, None, 0.1, -8.0, -1.5, 1998-01-23 06:00:00, None, 37.0
0.0, None, 2.0, -3.5, 1.0, 1998-01-23 14:30:00, None, 38.0
-5.0, None, 1.0, -5.0, 1.0, 1998-01-24 06:00:00, None, 38.0
-1.0, None, 0.1, -5.0, 0.0, 1998-01-24 15:00:00, None, 38.0
-2.0, None, 1.0, -6.0, 0.0, 1998-01-25 07:30:00, None, 59.0
0.0, None, 0.0, -2.0, 1.0, 1998-01-25 15:00:00, None, 38.0
0.5, None, 0.1, -1.0, 2.0, 1998-01-26 07:10:00, None, 38.0
3.0, None, 0.0, -0.5, 5.5, 1998-01-26 15:00:00, None, 36.0
-4.0, None, 0.0, -4.0, 3.0, 1998-01-27 07:05:00, None, 35.0
2.5, None, 0.0, -4.0, 4.5, 1998-01-27 14:45:00, None, 35.0
-4.0, None, 0.0, -8.0, -3.0, 1998-01-28 06:00:00, None, 35.0
0.5, None, 0.0, -2.5, 2.0, 1998-01-29 15:00:00, None, 35.0
-1.0, None, 1.0, -1.0, 1.5, 1998-01-30 06:00:00, None, 35.0
-2.5, None, 0.1, -2.5, 0.0, 1998-01-31 06:00:00, None, 35.0
1.5, None, 0.0, -3.0, 2.0, 1998-01-31 15:00:00, None, 35.0
-6.5, None, 0.1, -7.5, 1.5, 1998-02-01 07:30:00, None, 35.0
0.0, None, 0.0, -7.0, 0.5, 1998-02-01 14:50:00, None, 35.0
-2.0, None, 1.0, -2.0, 1.0, 1998-02-02 07:10:00, None, 35.0
0.0, None, 0.0, -2.5, 2.0, 1998-02-02 15:00:00, None, 35.0
-2.5, None, 0.0, -4.0, 0.0, 1998-02-03 07:10:00, None, 35.0
-0.5, None, 0.0, -3.5, 0.0, 1998-02-03 15:40:00, None, 35.0
0.0, None, 0.0, -0.5, 2.5, 1998-02-04 06:00:00, None, 34.0
4.0, None, 0.0, -5.0, 4.5, 1998-02-04 15:00:00, None, 32.0
1.5, None, 0.0, 0.0, 4.5, 1998-02-05 06:00:00, None, 32.0
2.5, None, 0.0, 0.0, 3.5, 1998-02-05 15:00:00, None, 29.0
0.0, None, 0.0, -1.5, 3.0, 1998-02-06 06:00:00, None, 28.0
2.0, None, 0.0, -0.5, 2.5, 1998-02-06 14:30:00, None, 28.0
1.0, None, 0.0, 0.0, 3.0, 1998-02-07 06:00:00, None, 28.0
5.5, None, 0.0, 1.0, 8.5, 1998-02-07 15:00:00, None, 26.0
0.5, None, 0.0, 0.5, 4.5, 1998-02-08 07:30:00, None, 24.0
2.5, None, 0.0, 0.5, 4.0, 1998-02-08 14:50:00, None, 24.0
-1.0, None, 0.0, -2.5, 3.0, 1998-02-09 07:15:00, None, 22.0
3.5, None, 0.0, -3.5, 4.0, 1998-02-09 14:40:00, None, 22.0
-3.0, None, 0.0, -8.0, 4.0, 1998-02-10 07:05:00, None, 22.0
-1.5, None, 0.0, -3.5, 0.0, 1998-02-10 14:50:00, None, 22.0
-2.5, None, 0.1, -3.0, 0.0, 1998-02-11 06:00:00, None, 22.0
0.5, None, 0.0, -3.0, 2.0, 1998-02-11 14:30:00, None, 22.0
-1.0, None, 1.0, -2.5, 1.0, 1998-02-12 06:00:00, None, 22.0
-1.0, None, 1.0, -1.5, 0.5, 1998-02-12 15:00:00, None, 23.0
-1.0, None, 5.0, -1.5, 0.0, 1998-02-13 06:00:00, None, 28.0
3.0, None, 0.0, -1.0, 4.0, 1998-02-13 14:30:00, None, 26.0
-2.5, None, 0.0, -6.0, 3.5, 1998-02-14 06:00:00, None, 26.0
0.0, None, 0.0, -3.5, 1.0, 1998-02-14 15:00:00, None, 26.0
-2.0, None, 3.0, -3.5, 0.5, 1998-02-15 07:15:00, None, 29.0
0.5, None, 0.0, -2.5, 2.0, 1998-02-15 14:30:00, None, 29.0
-3.0, None, 0.0, -3.0, 2.0, 1998-02-16 07:10:00, None, 30.0
2.0, None, 0.0, -2.5, 4.0, 1998-02-16 15:00:00, None, 29.0
-2.0, None, 0.0, -5.0, 2.5, 1998-02-17 07:10:00, None, 28.0
2.0, None, 0.0, -2.5, 3.0, 1998-02-17 15:00:00, None, 28.0
-2.0, None, 0.0, -6.0, 2.5, 1998-02-18 06:00:00, None, 0.0
1.5, None, 0.0, -2.0, 3.0, 1998-02-18 14:30:00, None, 24.0
0.0, None, 2.0, 0.0, 3.0, 1998-02-19 06:00:00, None, 28.0
1.0, None, 0.0, -0.5, 4.5, 1998-02-19 14:45:00, None, 28.0
0.0, None, 0.0, 0.0, 3.5, 1998-02-20 06:00:00, None, 27.0
2.0, None, 0.0, 0.0, 3.5, 1998-02-20 15:00:00, None, 25.0
-1.0, None, 8.0, -1.5, 2.5, 1998-02-21 06:00:00, None, 30.0
2.5, None, 0.0, 1.0, 4.5, 1998-02-21 14:30:00, None, 27.0
-3.5, None, 0.0, -6.0, 3.5, 1998-02-22 07:30:00, None, 27.0
2.5, None, 0.0, -4.0, 3.0, 1998-02-22 14:30:00, None, 27.0
-4.5, None, 0.0, -6.0, 3.5, 1998-02-23 07:10:00, None, 27.0
0.5, None, 0.0, -4.5, 2.0, 1998-02-23 14:45:00, None, 27.0
-12.0, None, 3.0, -13.0, 1.0, 1998-02-24 07:00:00, None, 30.0
2.5, None, 0.0, -12.0, 2.5, 1998-02-24 14:45:00, None, 30.0
-8.5, None, 0.0, -11.0, 2.5, 1998-02-25 06:00:00, None, 30.0
-1.0, None, 0.0, -10.0, 0.5, 1998-02-25 15:00:00, None, 30.0
-8.5, None, 2.0, -10.0, -0.5, 1998-02-26 06:00:00, None, 32.0
-1.0, None, 0.0, -8.5, 0.5, 1998-02-26 14:30:00, None, 32.0
-5.0, None, 0.0, -11.0, 0.0, 1998-02-27 06:00:00, None, 32.0
1.5, None, 0.0, -12.0, 2.0, 1998-02-27 15:00:00, None, 30.0
-7.0, None, 0.0, -10.5, 2.0, 1998-02-28 06:00:00, None, 30.0
-2.0, None, 1.0, -8.0, -0.5, 1998-02-28 14:30:00, None, 31.0
-3.0, None, 1.0, -5.0, -1.0, 1998-03-01 07:30:00, None, 32.0
0.0, None, 0.0, -3.5, 1.0, 1998-03-01 14:30:00, None, 32.0
-1.0, None, 3.0, -1.0, 1.0, 1998-03-02 07:05:00, None, 35.0
1.0, None, 10.0, -1.5, 1.0, 1998-03-02 15:00:00, None, 44.0
-4.0, None, 0.1, -5.5, 1.5, 1998-03-03 07:15:00, None, 43.0
-2.0, None, 0.1, -4.5, -1.0, 1998-03-03 14:30:00, None, 43.0
-8.0, None, 0.0, -9.0, -2.0, 1998-03-04 06:00:00, None, 43.0
-1.0, None, 0.0, -9.0, 1.0, 1998-03-04 14:45:00, None, 43.0
-8.0, None, 0.0, -11.5, -0.5, 1998-03-05 06:00:00, None, 43.0
-1.0, None, 0.0, -11.0, 1.0, 1998-03-05 15:00:00, None, 41.0
-8.5, None, 0.0, -13.0, 0.0, 1998-03-06 06:00:00, None, 41.0
-2.0, None, 0.0, -9.0, 0.0, 1998-03-06 15:00:00, None, 41.0
-5.5, None, 0.0, -8.0, -2.0, 1998-03-07 06:00:00, None, 41.0
0.0, None, 0.0, -6.5, 1.0, 1998-03-07 15:00:00, None, 41.0
-4.5, None, 1.0, -5.0, 1.0, 1998-03-08 07:15:00, None, 42.0
-0.5, None, 0.0, -5.0, 1.5, 1998-03-08 14:30:00, None, 42.0
-5.0, None, None, -5.0, 0.0, 1998-03-09 07:15:00, None, 43.0
0.0, None, 0.0, -5.5, 1.5, 1998-03-09 15:00:00, None, 43.0
-5.0, None, 0.1, -8.5, 1.0, 1998-03-10 07:05:00, None, 43.0
1.0, None, 0.0, -5.0, 1.0, 1998-03-10 15:00:00, None, 43.0
-1.5, None, 0.0, -2.0, 1.5, 1998-03-11 06:00:00, None, 40.0
3.5, None, 0.0, -2.0, 4.5, 1998-03-11 15:00:00, None, 35.0
0.0, None, 0.0, 0.0, 0.0, 1998-03-12 06:00:00, None, 35.0
8.0, None, 0.0, 0.5, 8.0, 1998-03-12 14:45:00, None, 30.0
1.0, None, 0.0, 1.0, 8.0, 1998-03-13 06:00:00, None, 30.0
10.0, None, 0.0, 1.0, 11.5, 1998-03-13 15:00:00, None, 25.0
1.0, None, 0.0, 0.0, 10.5, 1998-03-14 06:00:00, None, 25.0
8.0, None, 0.0, 1.0, 9.5, 1998-03-14 14:45:00, None, 20.0
1.0, None, 0.0, -1.0, 8.5, 1998-03-15 07:00:00, None, 20.0
8.5, None, 0.0, 0.5, 9.5, 1998-03-15 14:45:00, None, 18.0
2.0, None, 0.0, 0.0, 9.0, 1998-03-16 07:15:00, None, 22.0
4.5, None, 0.0, -0.5, 5.0, 1998-03-16 14:45:00, None, 18.0
0.0, None, 0.0, 0.0, 5.0, 1998-03-17 07:15:00, None, 18.0
4.0, None, 0.0, -1.0, 6.0, 1998-03-17 14:15:00, None, 15.0
-3.0, None, 0.0, -4.0, 6.5, 1998-03-18 06:00:00, None, 15.0
4.0, None, 0.0, -4.0, 5.0, 1998-03-18 15:15:00, None, 15.0
-4.0, None, 0.0, -4.5, 4.5, 1998-03-19 06:00:00, None, 10.0
6.5, None, 0.0, -4.5, 7.0, 1998-03-19 14:30:00, None, 5.0
0.0, None, 0.0, -2.5, 7.0, 1998-03-20 06:00:00, None, 5.0
9.0, None, 0.0, -0.5, 9.0, 1998-03-20 14:00:00, None, 0.0
1.5, None, 0.0, 0.0, 9.0, 1998-03-21 06:00:00, None, 0.0
7.0, None, 0.0, 1.5, 8.5, 1998-03-21 14:45:00, None, 0.0
3.0, None, 0.0, 2.0, 3.0, 1998-03-22 07:10:00, None, 0.0
6.0, None, 0.0, 2.0, 7.0, 1998-03-22 15:00:00, None, 0.0
0.0, None, 0.0, -1.0, 7.0, 1998-03-23 07:10:00, None, 0.0
2.0, None, 0.0, -1.0, 2.0, 1998-03-23 15:20:00, None, 0.0
0.0, None, 0.0, -2.0, 2.5, 1998-03-24 07:20:00, None, 0.0
7.0, None, 0.0, -0.5, 7.5, 1998-03-24 15:00:00, None, 0.0
2.0, None, 0.0, 0.0, 8.5, 1998-03-25 06:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 8.5, 1998-03-26 06:00:00, None, 0.0
5.0, None, 0.0, -2.0, 6.0, 1998-03-26 15:00:00, None, 0.0
-6.5, None, 0.0, -7.0, 5.0, 1998-03-27 06:00:00, None, 0.0
1.5, None, 0.0, -6.5, 2.5, 1998-03-27 14:00:00, None, 0.0
-5.5, None, 0.0, -9.0, 2.0, 1998-03-28 06:30:00, None, 0.0
3.5, None, 0.0, -6.0, 4.0, 1998-03-28 14:30:00, None, 0.0
0.0, None, 0.0, -1.0, 0.0, 1998-03-29 06:05:00, None, 43.0
-5.5, None, 0.0, -9.5, 4.0, 1998-03-29 07:00:00, None, 0.0
7.0, None, 0.0, -5.5, 8.0, 1998-03-29 16:15:00, None, 0.0
-3.5, None, 0.0, -4.0, 9.0, 1998-03-30 06:00:00, None, 0.0
0.0, None, 0.0, -3.0, 3.0, 1998-03-30 15:00:00, None, 0.0
-1.5, None, 0.1, -1.5, 2.0, 1998-03-31 06:00:00, None, 0.0
2.5, None, 0.0, -1.5, 3.0, 1998-03-31 15:00:00, None, 0.0
0.0, None, 0.0, -2.0, 3.0, 1998-04-01 06:00:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 1998-04-01 14:15:00, None, 0.0
-2.5, None, 0.0, -3.0, 7.0, 1998-04-02 06:00:00, None, 0.0
6.5, None, 0.0, -3.0, 8.0, 1998-04-02 15:00:00, None, 0.0
2.5, None, 0.0, 0.0, 8.0, 1998-04-03 07:00:00, None, 0.0
7.0, None, 0.0, 1.5, 8.0, 1998-04-03 13:00:00, None, 0.0
3.5, None, 0.0, -1.5, 8.0, 1998-04-04 07:50:00, None, 0.0
7.0, None, 0.0, 3.0, 12.0, 1998-04-04 16:50:00, None, 0.0
2.0, None, 0.0, 0.5, 7.5, 1998-04-05 07:45:00, None, 0.0
1.0, None, 0.0, 0.0, 6.5, 1998-04-06 06:00:00, None, 0.0
9.5, None, 0.0, 1.0, 9.5, 1998-04-06 15:00:00, None, 0.0
-2.5, None, 0.0, -2.5, 9.5, 1998-04-07 06:00:00, None, 0.0
8.0, None, 0.0, -3.0, 9.0, 1998-04-07 14:50:00, None, 0.0
-4.0, None, 0.0, -4.5, 8.5, 1998-04-08 06:00:00, None, 0.0
6.0, None, 0.0, -5.0, 7.0, 1998-04-08 15:00:00, None, 0.0
-2.0, None, 0.0, -4.5, 8.0, 1998-04-09 06:40:00, None, 0.0
6.0, None, 0.0, -3.0, 6.0, 1998-04-09 14:50:00, None, 0.0
1.0, None, 1.0, 0.0, 7.5, 1998-04-10 06:45:00, None, 1.0
2.0, None, 0.0, -0.5, 3.0, 1998-04-10 15:30:00, None, 0.0
0.0, None, 1.0, -1.0, 2.0, 1998-04-11 07:00:00, None, 1.0
7.0, None, 0.0, 0.0, 7.0, 1998-04-11 14:50:00, None, 0.0
-3.0, None, 1.0, -6.0, 7.0, 1998-04-12 07:10:00, None, 1.0
4.0, None, 0.0, -3.0, 5.0, 1998-04-12 14:45:00, None, 0.0
-4.0, None, 0.0, -5.0, 5.0, 1998-04-13 07:10:00, None, 0.0
5.5, None, 0.0, -4.0, 6.5, 1998-04-13 14:30:00, None, 0.0
-3.5, None, 0.0, -4.0, 7.5, 1998-04-14 06:00:00, None, 0.0
8.0, None, 0.0, -4.0, 9.0, 1998-04-14 15:00:00, None, 0.0
-4.0, None, 0.0, -5.0, 9.0, 1998-04-15 06:00:00, None, 0.0
8.0, None, 0.0, -4.0, 10.0, 1998-04-15 15:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 7.0, 1998-10-15 06:00:00, None, 0.0
6.5, None, 0.0, -3.0, 6.5, 1998-10-15 15:00:00, None, 0.0
-2.0, None, 0.0, -3.5, 7.5, 1998-10-16 07:00:00, None, 0.0
9.5, None, 0.0, -3.0, 9.5, 1998-10-16 14:35:00, None, 0.0
2.0, None, 0.0, 2.0, 11.5, 1998-10-17 07:00:00, None, 0.0
6.0, None, 0.0, 2.0, 6.0, 1998-10-17 15:20:00, None, 0.0
-6.0, None, 0.0, -6.0, 6.0, 1998-10-18 07:20:00, None, 0.0
8.5, None, 0.0, -6.0, 8.5, 1998-10-18 15:05:00, None, 0.0
12.0, None, None, -4.0, 12.0, 1998-10-19 14:30:00, None, None
0.0, None, 0.0, -0.5, 12.0, 1998-10-20 06:00:00, None, 0.0
13.0, None, 0.0, -25.0, 13.0, 1998-10-20 14:30:00, None, 0.0
17.0, None, 0.0, 0.5, 17.0, 1998-10-21 02:45:00, None, 0.0
2.0, None, 0.0, 1.0, 13.5, 1998-10-21 06:00:00, None, 0.0
3.0, None, 0.0, 1.5, 17.0, 1998-10-22 06:00:00, None, 0.0
14.5, None, 0.0, 1.0, 17.0, 1998-10-22 15:00:00, None, 0.0
-1.5, None, 0.0, -2.0, 15.0, 1998-10-23 06:30:00, None, 0.0
14.0, None, None, -2.0, 14.0, 1998-10-23 14:00:00, None, None
0.0, None, 0.0, -1.0, 14.0, 1998-10-24 06:45:00, None, 0.0
-1.0, None, 0.0, -1.0, 14.0, 1998-10-25 06:00:00, None, 0.0
10.0, None, 0.0, -1.0, 13.0, 1998-10-25 15:00:00, None, 0.0
2.0, None, 0.0, 1.0, 10.5, 1998-10-26 06:00:00, None, 0.0
14.0, None, 0.0, 1.0, 14.5, 1998-10-26 15:00:00, None, 0.0
9.0, None, 0.0, 0.0, 16.0, 1998-10-27 15:00:00, None, 0.0
1.0, None, 0.0, 1.0, 10.5, 1998-10-28 06:55:00, None, None
6.0, None, 0.0, -1.0, 7.0, 1998-10-28 15:00:00, None, 0.0
6.5, None, 0.0, 6.5, 7.0, 1998-10-29 06:00:00, None, 0.0
7.0, None, 0.0, -7.0, 7.0, 1998-10-29 14:45:00, None, 0.0
-6.0, None, 0.0, -6.5, 11.0, 1998-10-30 06:00:00, None, 0.0
7.0, None, 0.0, -6.0, 7.0, 1998-10-30 15:00:00, None, 0.0
0.0, None, 0.0, 0.0, 7.5, 1998-10-31 06:00:00, None, 0.0
2.0, None, 0.0, 0.0, 3.5, 1998-10-31 15:00:00, None, 0.0
0.0, None, 0.0, 0.0, 2.0, 1998-11-01 07:10:00, None, 0.0
5.0, None, 0.0, 0.0, 6.0, 1998-11-01 15:20:00, None, 0.0
-0.5, None, 0.0, -4.0, 5.0, 1998-11-02 07:00:00, None, 0.0
3.0, None, 0.0, -0.5, 4.5, 1998-11-02 15:00:00, None, 0.0
0.0, None, 0.0, -1.0, 3.0, 1998-11-03 07:00:00, None, 0.0
3.0, None, 0.0, 0.5, 4.0, 1998-11-03 14:50:00, None, 0.0
0.0, None, 0.1, -1.0, 3.5, 1998-11-04 06:00:00, None, 0.1
2.0, None, 0.0, 0.0, 2.5, 1998-11-04 14:00:00, None, 0.0
0.0, None, 0.0, 0.0, 2.5, 1998-11-05 06:00:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 1998-11-05 14:30:00, None, 0.0
0.5, None, 0.0, 0.5, 3.0, 1998-11-06 06:00:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 1998-11-06 14:30:00, None, 0.0
0.0, None, 0.0, -0.5, 0.5, 1998-11-07 15:00:00, None, 1.0
-5.0, None, 0.0, -7.5, 0.0, 1998-11-08 07:15:00, None, 1.0
0.0, None, 0.1, -5.0, 2.5, 1998-11-08 14:40:00, None, 1.0
-5.0, None, 2.0, -5.0, 0.0, 1998-11-09 07:00:00, None, 3.0
-0.5, None, 0.0, -5.5, 2.0, 1998-11-09 15:00:00, None, 2.0
-3.0, None, 0.0, -5.0, -0.5, 1998-11-10 07:15:00, None, 1.0
-1.5, None, 0.0, -3.5, -1.0, 1998-11-10 15:00:00, None, 1.0
-3.0, None, 0.0, -3.0, -1.0, 1998-11-11 07:10:00, None, 1.0
-3.5, None, 0.0, -3.5, -2.0, 1998-11-11 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 4.0, 1998-11-12 06:00:00, None, 1.0
3.0, None, 0.0, -2.0, 3.0, 1998-11-12 15:00:00, None, 0.0
2.0, None, 0.0, 2.0, 5.0, 1998-11-13 06:00:00, None, 0.0
8.0, None, 0.0, -2.0, 8.0, 1998-11-13 15:00:00, None, 0.0
3.0, None, 0.0, 3.0, 8.5, 1998-11-14 06:00:00, None, 0.0
5.0, None, 0.0, 3.0, 5.0, 1998-11-14 15:00:00, None, 0.0
3.0, None, 0.0, 2.5, 5.0, 1998-11-15 07:20:00, None, 0.0
7.0, None, 0.0, 2.0, 7.0, 1998-11-15 15:00:00, None, 0.0
7.0, None, 0.0, 6.0, 7.0, 1998-11-16 07:10:00, None, 0.0
2.0, None, 0.0, -3.5, 4.0, 1998-11-16 15:00:00, None, 0.0
-2.0, None, 0.0, -2.5, 2.0, 1998-11-17 07:25:00, None, 0.0
3.5, None, 0.0, -2.5, 4.0, 1998-11-17 15:00:00, None, 0.0
-3.5, None, 0.0, -4.0, 4.0, 1998-11-18 06:00:00, None, None
3.0, None, 0.0, -5.0, 5.0, 1998-11-18 14:30:00, None, 0.0
-6.0, None, 0.0, -8.0, 3.0, 1998-11-19 06:00:00, None, 0.0
-2.0, None, 0.1, -7.0, -2.0, 1998-11-19 15:00:00, None, 0.1
0.0, None, 1.0, -2.5, 0.0, 1998-11-20 06:00:00, None, 1.0
2.5, None, 1.0, -1.0, 2.5, 1998-11-20 14:10:00, None, 2.0
1.0, None, 0.0, 1.0, 3.0, 1998-11-21 06:00:00, None, 0.0
0.5, None, 0.1, 0.5, 2.5, 1998-11-21 15:00:00, None, 0.0
-4.0, None, 0.1, -4.5, 1.0, 1998-11-22 07:30:00, None, None
2.5, None, None, -4.0, 2.5, 1998-11-22 15:00:00, None, 0.1
-2.0, None, 0.0, -6.0, 3.5, 1998-11-23 07:10:00, None, 0.0
-1.0, None, 1.0, -2.5, -1.0, 1998-11-23 14:50:00, None, 1.0
2.0, None, 1.0, -1.5, 2.5, 1998-11-24 07:00:00, None, 2.0
2.0, None, 0.0, 1.0, 4.5, 1998-11-24 15:00:00, None, 1.0
1.0, None, 10.0, -1.0, 2.0, 1998-11-25 06:00:00, None, 10.0
3.0, None, 0.0, 1.0, 3.5, 1998-11-25 14:45:00, None, 6.0
5.0, None, 0.0, 2.0, 5.0, 1998-11-26 06:00:00, None, 0.0
3.5, None, 0.0, 3.5, 5.5, 1998-11-26 15:20:00, None, 0.0
0.5, None, 0.0, -2.0, 3.5, 1998-11-27 06:00:00, None, 0.0
2.0, None, 0.0, -1.0, 4.0, 1998-11-27 14:45:00, None, 0.0
-12.5, None, 0.1, -16.0, 2.5, 1998-11-28 06:00:00, None, 0.1
1.5, None, 0.0, -4.5, 1.5, 1998-11-28 14:45:00, None, 0.0
-2.5, None, 0.0, -5.5, 2.5, 1998-11-29 07:30:00, None, 0.0
-1.0, None, 0.0, -3.0, -1.0, 1998-11-29 14:40:00, None, 0.0
-3.0, None, 0.0, -4.0, -1.0, 1998-11-30 07:00:00, None, 0.0
-2.0, None, 0.0, -3.5, -1.5, 1998-11-30 15:10:00, None, 1.0
-2.5, None, 2.0, -2.5, -2.0, 1998-12-01 07:05:00, None, 3.0
-0.5, None, 0.1, -2.5, -0.5, 1998-12-01 14:50:00, None, 3.0
0.0, None, 5.0, -1.5, 1.0, 1998-12-02 06:00:00, None, 8.0
1.5, None, 1.0, -0.5, 3.5, 1998-12-02 14:40:00, None, 9.0
-4.0, None, 0.0, -6.5, 1.0, 1998-12-03 06:00:00, None, 9.0
-1.0, None, 0.0, -7.0, 0.0, 1998-12-03 14:00:00, None, 9.0
-8.5, None, 0.0, -12.0, 1.0, 1998-12-04 06:00:00, None, 9.0
-7.0, None, 0.0, -9.0, -6.5, 1998-12-04 15:00:00, None, 9.0
-11.0, None, 0.0, -13.0, -7.0, 1998-12-05 06:00:00, None, 9.0
-5.0, None, 3.0, -11.0, -5.0, 1998-12-05 14:45:00, None, 12.0
-5.5, None, 5.0, -7.0, -5.0, 1998-12-06 07:20:00, None, 17.0
-5.5, None, 0.0, -6.0, -5.0, 1998-12-06 14:40:00, None, 17.0
-6.0, None, 2.0, -8.0, -6.0, 1998-12-07 07:15:00, None, 19.0
-3.0, None, 2.0, -6.0, -3.0, 1998-12-07 14:45:00, None, 20.0
-6.0, None, 0.1, -9.0, -3.0, 1998-12-08 07:05:00, None, 20.0
-2.0, None, 0.0, -7.0, -1.0, 1998-12-08 14:40:00, None, 19.0
-7.0, None, 0.0, -11.0, -1.5, 1998-12-09 06:00:00, None, 19.0
-5.0, None, 0.1, -8.0, -5.0, 1998-12-09 14:50:00, None, 19.0
-5.0, None, 0.0, -6.0, -4.5, 1998-12-10 06:00:00, None, 18.0
-3.0, None, 0.0, -5.5, -2.0, 1998-12-10 14:50:00, None, 18.0
-4.0, None, 0.0, -5.0, -3.5, 1998-12-11 06:00:00, None, 18.0
-1.5, None, 1.0, -4.0, -1.5, 1998-12-11 14:45:00, None, 19.0
-1.0, None, 0.0, -3.0, -1.0, 1998-12-12 06:00:00, None, 18.0
1.0, None, 1.0, -0.5, 1.0, 1998-12-12 15:00:00, None, 19.0
3.5, None, 0.0, 0.5, 6.0, 1998-12-13 07:30:00, None, 10.0
5.0, None, 0.0, 3.5, 5.5, 1998-12-13 15:00:00, None, 10.0
-5.0, None, 0.0, -6.0, 5.5, 1998-12-14 07:30:00, None, 8.0
-2.5, None, 0.0, -7.0, 0.0, 1998-12-14 15:00:00, None, 8.0
-3.0, None, 0.0, -7.0, -2.0, 1998-12-15 07:30:00, None, 8.0
-2.0, None, 0.0, -4.0, -0.5, 1998-12-15 15:15:00, None, 8.0
