station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-5.0, None, 0.0, -7.0, -2.0, 1991-01-26 05:30:00, 15.0
-1.0, None, 0.0, -6.0, 0.0, 1991-01-26 15:00:00, 15.0
-3.0, None, 0.1, -4.0, 0.0, 1991-01-27 05:30:00, 14.0
-8.0, None, 5.0, -9.0, -2.0, 1991-01-27 15:00:00, 19.0
-24.0, None, 0.0, -24.5, -7.5, 1991-01-28 07:00:00, 17.0
-7.0, None, 0.0, -24.5, -6.5, 1991-01-28 15:00:00, 14.0
-7.5, None, 0.0, -11.0, -5.5, 1991-01-29 07:00:00, 14.0
-1.0, None, 0.0, -8.0, -0.5, 1991-01-29 15:00:00, 13.0
-9.0, None, 0.0, -9.0, -0.5, 1991-01-30 07:00:00, 13.0
-12.0, None, 0.0, -12.5, -8.0, 1991-01-30 15:00:00, 13.0
-13.0, None, 0.0, -15.0, -11.0, 1991-01-31 06:30:00, 13.0
6.0, None, 0.0, -13.0, 7.0, 1991-01-31 15:00:00, 13.0
4.0, None, 0.0, -2.0, 7.0, 1991-02-01 07:00:00, 11.0
7.0, None, 0.0, -0.5, 10.5, 1991-02-01 15:00:00, 8.0
4.0, None, 0.0, -1.0, 8.0, 1991-02-02 09:30:00, 8.0
8.5, None, 0.0, 3.5, 9.5, 1991-02-02 15:30:00, 7.0
3.5, None, 0.0, 2.5, 9.0, 1991-02-03 08:30:00, 5.0
6.0, None, 0.0, 1.0, 6.5, 1991-02-03 15:00:00, 5.0
-7.0, None, 0.0, -7.0, 7.0, 1991-02-04 07:00:00, 5.0
-0.5, None, 0.0, -7.0, 0.0, 1991-02-04 15:00:00, 4.0
0.5, None, 0.0, -2.0, 0.5, 1991-02-05 07:00:00, 3.0
4.0, None, 0.0, 0.0, 5.0, 1991-02-05 15:00:00, 2.0
5.0, None, 0.0, 0.5, 7.0, 1991-02-06 07:00:00, 2.0
8.0, None, 0.0, 4.5, 9.0, 1991-02-06 15:00:00, 2.0
2.0, None, 0.0, 1.5, 9.0, 1991-02-07 07:00:00, 2.0
4.0, None, 0.0, 0.5, 5.5, 1991-02-07 15:00:00, 0.0
-5.0, None, 0.0, -7.0, 5.0, 1991-02-08 07:00:00, 0.0
2.5, None, 0.0, -5.0, 4.0, 1991-02-08 15:00:00, 0.0
-6.0, None, 0.0, -7.0, 3.0, 1991-02-09 05:30:00, 0.0
-2.5, None, 0.0, -6.0, 0.0, 1991-02-09 20:30:00, 2.0
-1.0, None, 0.0, -5.0, 1.0, 1991-02-10 05:30:00, 0.0
7.5, None, 0.0, -1.5, 9.0, 1991-02-10 15:00:00, 0.0
1.0, None, 0.0, 0.0, 8.5, 1991-02-11 07:00:00, 0.0
4.0, None, 0.0, 1.0, 5.5, 1991-02-11 15:00:00, 0.0
-0.5, None, 0.0, -1.0, 6.0, 1991-02-12 07:00:00, 0.0
4.5, None, 0.0, -1.0, 6.0, 1991-02-12 15:00:00, 0.0
-5.0, None, 0.0, -6.0, 6.0, 1991-02-13 07:00:00, 0.0
0.5, None, 0.0, -6.0, 2.0, 1991-02-13 15:00:00, 0.0
-3.0, None, 0.0, -3.0, 1.5, 1991-02-14 07:00:00, 0.0
5.5, None, 0.0, -3.0, 6.5, 1991-02-14 15:00:00, 0.0
-1.0, None, 0.0, -3.0, 5.5, 1991-02-15 07:00:00, 0.0
8.5, None, 0.0, -1.5, 10.0, 1991-02-15 15:30:00, 0.0
1.0, None, 0.0, -1.0, 8.5, 1991-02-16 06:00:00, 0.0
5.0, None, 0.0, -1.0, 6.0, 1991-02-16 15:00:00, 0.0
-4.0, None, 0.0, -5.0, 6.0, 1991-02-17 06:00:00, 0.0
4.0, None, 0.0, -6.0, 5.0, 1991-02-17 15:00:00, 0.0
-7.0, None, 0.0, -9.0, 4.5, 1991-02-18 07:00:00, 0.0
2.0, None, 0.0, -7.5, 3.5, 1991-02-18 15:00:00, 0.0
1.0, None, 0.1, -3.0, 3.0, 1991-02-19 07:00:00, 0.0
-5.5, None, 0.0, -5.5, 5.5, 1991-02-19 15:00:00, 0.0
-19.0, None, 0.1, -19.0, -4.5, 1991-02-20 07:00:00, 0.1
-9.0, None, 0.1, -19.5, -8.0, 1991-02-20 15:00:00, 0.1
-21.0, None, 0.0, -21.0, -6.5, 1991-02-21 07:00:00, 0.1
-6.5, None, 0.0, -21.0, -5.5, 1991-02-21 15:00:00, 0.1
-12.0, None, 0.0, -12.5, -4.0, 1991-02-22 07:00:00, 0.1
3.0, None, 0.0, -13.0, 5.5, 1991-02-22 15:00:00, 0.1
-3.0, None, 0.0, -3.0, 4.0, 1991-02-23 05:30:00, 0.0
3.0, None, 0.0, -5.0, 4.0, 1991-02-23 15:00:00, 0.0
2.0, None, 0.0, -4.0, 4.0, 1991-02-24 05:30:00, 0.0
10.5, None, 0.0, 2.0, 11.5, 1991-02-24 15:30:00, 0.0
0.0, None, 0.0, -1.5, 11.0, 1991-02-25 07:00:00, 0.0
12.0, None, 0.0, -0.5, 13.0, 1991-02-25 15:00:00, 0.0
-3.5, None, 0.0, -3.5, 12.5, 1991-02-26 07:00:00, 0.0
9.0, None, 0.0, -4.0, 9.5, 1991-02-26 15:00:00, 0.0
-1.0, None, 0.0, -1.0, 10.0, 1991-02-27 07:00:00, 0.0
4.0, None, 0.0, -1.5, 5.5, 1991-02-27 15:00:00, 0.0
-14.0, None, 1.0, -14.0, 5.0, 1991-02-28 07:00:00, 1.0
-11.0, None, 0.0, -15.0, -10.0, 1991-02-28 15:00:00, 1.0
-23.0, None, 0.0, -23.0, -10.0, 1991-03-01 07:00:00, 1.0
-17.0, None, 0.0, -23.0, -16.5, 1991-03-01 15:00:00, 1.0
-29.5, None, 0.0, -29.5, -16.0, 1991-03-02 05:30:00, 1.0
-14.5, None, 0.0, -30.0, -14.0, 1991-03-02 16:00:00, 1.0
-22.0, None, 0.0, -22.0, -16.0, 1991-03-03 05:30:00, 1.0
-10.0, None, 0.0, -26.0, -10.0, 1991-03-03 15:00:00, 1.0
-25.0, None, 0.0, -25.0, -9.5, 1991-03-04 07:00:00, 1.0
-3.5, None, 0.0, -25.0, -3.0, 1991-03-04 15:00:00, 1.0
-13.5, None, 0.0, -14.5, -2.5, 1991-03-05 07:00:00, 1.0
-11.0, None, 0.0, -15.0, -10.0, 1991-03-05 15:15:00, 1.0
-20.5, None, 0.0, -20.5, -9.5, 1991-03-06 07:00:00, 1.0
2.0, None, 0.0, -21.0, 3.5, 1991-03-06 15:15:00, 0.0
1.0, None, 0.0, 0.0, 3.0, 1991-03-07 07:00:00, 0.0
6.0, None, 0.0, 0.0, 7.5, 1991-03-07 15:25:00, 0.0
-0.5, None, 0.0, -3.0, 7.0, 1991-03-08 07:00:00, 0.0
3.0, None, 0.0, -1.0, 4.5, 1991-03-08 15:15:00, 0.0
-8.0, None, 0.0, -9.0, 4.0, 1991-03-09 06:00:00, 0.0
-7.0, None, 1.0, -9.5, 0.0, 1991-03-09 15:00:00, 1.0
-16.0, None, 4.0, -16.0, -6.5, 1991-03-10 06:30:00, 5.0
-11.0, None, 0.0, -17.0, -10.0, 1991-03-10 15:00:00, 5.0
-27.0, None, 0.0, -27.0, -10.0, 1991-03-11 07:00:00, 4.0
-5.0, None, 0.0, -27.5, -4.5, 1991-03-11 15:25:00, 4.0
-18.0, None, 0.0, -19.0, -1.5, 1991-03-12 07:00:00, 4.0
2.0, None, 0.0, -18.0, 2.5, 1991-03-12 15:00:00, 4.0
-6.0, None, 0.0, -10.0, 2.5, 1991-03-13 07:00:00, 4.0
4.0, None, 0.0, -6.5, 5.5, 1991-03-13 15:25:00, 3.0
-2.0, None, 0.0, -3.5, 5.0, 1991-03-14 07:00:00, 3.0
7.0, None, 0.0, -3.0, 7.5, 1991-03-14 15:25:00, 3.0
-10.0, None, 0.0, -10.0, 8.0, 1991-03-15 07:00:00, 2.0
7.0, None, 0.0, -10.0, 8.0, 1991-03-15 15:25:00, 0.0
-7.0, None, 0.0, -8.0, 8.0, 1991-03-16 05:30:00, 0.0
9.5, None, 0.0, -7.0, 10.5, 1991-03-16 15:00:00, 0.0
-3.0, None, 0.0, -4.0, 10.0, 1991-03-17 05:30:00, 0.0
9.5, None, 0.0, -5.5, 9.5, 1991-03-17 15:00:00, 0.0
3.5, None, 0.0, 2.0, 10.0, 1991-03-18 07:00:00, 0.0
13.0, None, 0.0, 3.0, 14.0, 1991-03-18 15:20:00, 0.0
-5.0, None, 0.0, -5.0, 13.5, 1991-03-19 07:00:00, 0.0
9.5, None, 0.0, -5.5, 12.0, 1991-03-19 15:30:00, 0.0
0.0, None, 0.0, -0.5, 10.0, 1991-03-20 07:00:00, 0.0
7.5, None, 0.0, -0.5, 8.5, 1991-03-20 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 8.0, 1991-03-21 07:00:00, 0.0
7.5, None, 0.0, -2.5, 8.0, 1991-03-21 15:20:00, 0.0
-1.0, None, 3.0, -1.5, 8.0, 1991-03-22 07:00:00, 3.0
-0.5, None, 0.1, -2.0, 3.5, 1991-03-22 15:20:00, 1.0
-7.0, None, 4.0, -7.0, 1.0, 1991-03-23 05:30:00, 5.0
-4.0, None, 0.0, -9.0, -3.0, 1991-03-23 15:00:00, 5.0
-15.0, None, 0.0, -16.0, -2.0, 1991-03-24 06:30:00, 4.0
-1.0, None, 0.0, -16.0, -1.0, 1991-03-24 15:00:00, 4.0
-15.5, None, 0.0, -18.5, 0.0, 1991-03-25 07:00:00, 2.0
2.0, None, 0.0, -19.0, 2.0, 1991-03-25 15:00:00, 2.0
-9.5, None, 0.0, -11.0, 2.5, 1991-03-26 07:00:00, 2.0
7.0, None, 0.0, -10.0, 8.0, 1991-03-26 15:20:00, 0.0
0.0, None, 0.0, -3.0, 8.0, 1991-03-27 07:00:00, 0.0
10.0, None, 0.0, 0.0, 11.0, 1991-03-27 15:25:00, 0.0
3.0, None, 0.0, 0.5, 11.0, 1991-03-28 07:00:00, 0.0
8.5, None, 0.0, 2.5, 9.5, 1991-03-28 15:20:00, 0.0
3.0, None, 0.0, 0.5, 10.0, 1991-03-29 08:30:00, 0.0
8.0, None, 0.0, 3.0, 10.0, 1991-03-29 15:30:00, 0.0
5.0, None, 0.0, 2.5, 9.0, 1991-03-30 08:35:00, 0.0
11.0, None, 0.0, 4.0, 12.0, 1991-03-30 15:00:00, 0.0
-4.0, None, 0.0, -4.0, 12.0, 1991-03-31 05:30:00, 0.0
15.0, None, 0.0, -5.0, 16.5, 1991-03-31 15:00:00, 0.0
7.0, None, 0.0, 1.0, 16.0, 1991-04-01 11:00:00, 0.0
11.0, None, 0.0, 7.0, 11.5, 1991-04-01 15:20:00, 0.0
-3.0, None, 0.0, -5.0, 10.5, 1991-04-02 07:00:00, 0.0
11.0, None, 0.0, -3.0, 11.5, 1991-04-02 15:20:00, 0.0
-3.5, None, 0.0, -4.0, 11.5, 1991-04-03 07:00:00, 0.0
6.0, None, 0.0, -3.5, 8.5, 1991-04-03 15:00:00, 0.0
-5.5, None, 0.1, -5.5, 7.0, 1991-04-04 07:00:00, 0.0
4.5, None, 0.0, -6.0, 10.0, 1991-04-04 15:00:00, 0.0
-5.0, None, 0.0, -7.0, 9.0, 1991-04-05 07:00:00, 0.0
9.0, None, 0.0, -5.0, 9.5, 1991-04-05 15:00:00, 0.0
-1.0, None, 0.0, -3.0, 10.0, 1991-04-06 05:30:00, 0.0
9.0, None, 0.0, -1.5, 10.0, 1991-04-06 14:30:00, 0.0
-3.0, None, 0.0, -5.0, 11.0, 1991-04-07 05:30:00, 0.0
10.0, None, 0.0, -5.0, 11.0, 1991-04-07 14:30:00, 0.0
-4.0, None, 0.0, -4.0, 11.0, 1991-04-08 07:00:00, 0.0
8.5, None, 0.0, -4.0, 10.0, 1991-04-08 15:00:00, 0.0
-6.0, None, 0.0, -7.0, 10.0, 1991-04-09 07:00:00, 0.0
6.0, None, 0.0, -6.5, 7.0, 1991-04-09 15:15:00, 0.0
-3.0, None, 0.0, -3.5, 5.0, 1991-04-10 07:00:00, 0.0
10.0, None, 0.0, -3.5, 11.0, 1991-04-10 15:00:00, 0.0
-4.0, None, 0.0, -5.0, 11.0, 1991-04-11 07:00:00, 0.0
8.5, None, 0.0, -4.5, 9.5, 1991-04-11 15:00:00, 0.0
5.0, None, 0.0, 5.0, 11.0, 1991-04-12 07:00:00, 0.0
14.0, None, 0.0, 5.0, 14.5, 1991-04-12 15:30:00, 0.0
3.0, None, 0.0, 1.0, 14.5, 1991-04-13 07:30:00, 0.0
13.0, None, 0.0, 3.0, 15.0, 1991-04-13 16:00:00, 0.0
-3.0, None, 0.0, -3.0, 14.0, 1991-04-14 07:00:00, 0.0
12.0, None, 0.0, -3.0, 13.0, 1991-04-14 15:00:00, 0.0
-2.0, None, 0.0, -5.0, 14.0, 1991-04-15 07:00:00, 0.0
15.5, None, 0.0, -2.5, 16.5, 1991-04-15 15:00:00, 0.0
-4.0, None, 0.0, -4.5, 16.5, 1991-04-16 07:00:00, 0.0
17.0, None, 0.0, -4.0, 19.0, 1991-04-16 15:00:00, 0.0
-3.5, None, 0.0, -4.5, 19.0, 1991-04-17 07:00:00, 0.0
20.0, None, 0.0, -3.5, 21.0, 1991-04-17 15:00:00, 0.0
-1.0, None, 0.0, -2.0, 20.5, 1991-04-18 07:00:00, 0.0
19.5, None, 0.0, -1.0, 20.5, 1991-04-18 15:00:00, 0.0
0.0, None, 0.0, -1.5, 21.0, 1991-04-19 07:00:00, 0.0
22.0, None, 0.0, 0.5, 23.0, 1991-04-19 15:15:00, 0.0
-1.0, None, 0.0, -1.0, 23.0, 1991-04-20 07:00:00, 0.0
21.0, None, 0.0, -1.0, 21.0, 1991-04-20 15:00:00, 0.0
3.0, None, 0.0, 3.0, 21.0, 1991-04-21 07:00:00, 0.0
23.0, None, 0.0, 3.0, 23.0, 1991-04-21 15:00:00, 0.0
-2.0, None, 0.0, -3.0, 23.0, 1991-04-22 07:00:00, 0.0
21.0, None, 0.0, -2.0, 22.0, 1991-04-22 15:00:00, 0.0
0.0, None, 0.0, -0.5, 21.0, 1991-04-23 07:00:00, 0.0
20.0, None, 0.0, -0.5, 22.0, 1991-04-23 15:00:00, 0.0
2.0, None, 0.0, 0.0, 21.0, 1991-04-24 07:00:00, 0.0
10.0, None, 0.0, 1.5, 14.0, 1991-04-24 15:00:00, 0.0
6.0, None, 0.0, 6.0, 14.0, 1991-04-25 07:00:00, 0.0
11.5, None, 0.0, 5.5, 15.5, 1991-04-25 15:00:00, 0.0
0.0, None, 0.0, -1.5, 12.5, 1991-04-26 07:00:00, 0.0
13.0, None, 0.0, -0.5, 15.0, 1991-04-26 15:25:00, 0.0
5.0, None, None, 2.0, 13.0, 1991-04-27 07:00:00, None
13.0, None, None, 5.0, 15.0, 1991-04-27 15:00:00, None
1.0, None, None, -2.0, 13.0, 1991-04-28 07:00:00, None
14.0, None, None, 1.0, 16.0, 1991-04-28 15:00:00, None
-0.5, None, 0.0, -3.0, 17.0, 1991-04-29 07:00:00, 0.0
14.5, None, 0.0, -0.5, 16.5, 1991-04-29 15:00:00, 0.0
2.0, None, 0.0, 0.5, 15.5, 1991-04-30 07:00:00, 0.0
14.0, None, None, 2.0, 16.0, 1991-04-30 15:00:00, None
7.5, None, 0.0, 7.5, 23.5, 1991-10-01 07:00:00, 0.0
14.0, None, 0.0, 7.5, 15.5, 1991-10-01 15:00:00, 0.0
2.5, None, 0.0, 1.0, 15.0, 1991-10-02 07:00:00, 0.0
14.0, None, 0.0, 0.0, 15.0, 1991-10-02 15:00:00, 0.0
2.0, None, 0.0, 1.0, 15.0, 1991-10-03 07:00:00, 0.0
14.0, None, 0.0, 1.0, 15.0, 1991-10-03 15:00:00, 0.0
0.5, None, 0.0, -1.5, 14.5, 1991-10-04 07:00:00, 0.0
13.0, None, 0.0, 0.0, 14.5, 1991-10-04 15:00:00, 0.0
9.5, None, None, 9.0, 14.0, 1991-10-05 07:00:00, None
19.0, None, None, 9.5, 20.0, 1991-10-05 15:00:00, None
2.0, None, None, 2.0, 19.5, 1991-10-06 07:00:00, None
22.0, None, None, 1.5, 22.0, 1991-10-06 15:00:00, None
6.0, None, 0.0, -0.5, 22.0, 1991-10-07 07:00:00, 0.0
9.5, None, 0.0, 5.5, 12.0, 1991-10-07 15:00:00, 0.0
2.0, None, 0.0, -1.0, 11.5, 1991-10-08 07:00:00, 0.0
13.0, None, 0.0, 1.5, 15.0, 1991-10-08 15:00:00, 0.0
7.0, None, 0.0, 2.0, 13.5, 1991-10-09 07:00:00, 0.0
15.5, None, 0.0, 7.0, 16.5, 1991-10-09 15:00:00, 0.0
9.5, None, 0.0, 9.5, 16.5, 1991-10-10 07:00:00, 0.0
16.5, None, 0.0, 9.0, 18.0, 1991-10-10 15:00:00, 0.0
6.0, None, 0.0, 6.0, 17.0, 1991-10-11 07:00:00, 0.0
22.5, None, 0.0, 5.0, 24.0, 1991-10-11 15:00:00, 0.0
10.0, None, 0.0, 9.0, 23.0, 1991-10-12 07:00:00, 0.0
4.5, None, 0.0, 4.5, 10.0, 1991-10-12 15:00:00, 0.0
0.0, None, 0.0, -1.0, 5.0, 1991-10-13 07:00:00, 0.0
7.0, None, 0.0, 0.0, 8.0, 1991-10-13 15:00:00, 0.0
8.0, None, 0.0, 6.0, 9.0, 1991-10-14 07:00:00, 0.0
18.0, None, 0.0, 6.0, 18.5, 1991-10-14 15:00:00, 0.0
8.0, None, 0.0, -2.5, 23.5, 1991-10-15 07:00:00, 0.0
8.0, None, 0.0, 7.5, 9.5, 1991-10-15 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 8.5, 1991-10-16 07:00:00, 0.0
-4.0, None, 1.0, -4.5, -1.0, 1991-10-16 15:00:00, 1.0
-7.0, None, 0.0, -7.5, -3.5, 1991-10-17 07:00:00, 1.0
2.5, None, 0.0, -8.5, 3.5, 1991-10-17 15:00:00, 0.0
1.0, None, 0.0, -4.0, 3.0, 1991-10-18 07:00:00, 0.0
7.0, None, 0.0, 1.0, 9.0, 1991-10-18 15:00:00, 0.0
7.0, None, None, 5.0, 8.0, 1991-10-19 07:00:00, None
12.0, None, None, 7.0, 12.0, 1991-10-19 15:00:00, None
11.0, None, None, 9.0, 12.0, 1991-10-20 07:00:00, None
11.0, None, None, 11.0, 12.0, 1991-10-20 15:00:00, None
-1.5, None, 0.0, -1.5, 12.5, 1991-10-21 07:00:00, 0.0
-3.0, None, 1.0, -4.0, -0.5, 1991-10-21 15:00:00, 1.0
-9.5, None, 0.0, -9.5, -2.5, 1991-10-22 07:00:00, 1.0
-1.5, None, 0.0, -11.5, -0.5, 1991-10-22 15:00:00, 0.0
-4.0, None, None, -7.5, -1.0, 1991-10-23 07:00:00, None
-1.0, None, 0.0, -4.0, 0.0, 1991-10-23 15:00:00, 0.0
-4.0, None, 2.0, -4.0, 0.0, 1991-10-24 07:00:00, 2.0
-3.0, None, 0.0, -4.0, -1.5, 1991-10-24 15:00:00, 2.0
-10.0, None, 0.1, -11.0, -0.5, 1991-10-25 07:00:00, 2.0
-5.0, None, 0.0, -10.0, 2.0, 1991-10-25 15:00:00, 0.0
-18.0, None, None, -18.0, -4.0, 1991-10-26 07:00:00, None
-10.0, None, None, -18.0, -10.0, 1991-10-26 15:00:00, None
-16.0, None, None, -18.0, -10.0, 1991-10-27 07:00:00, None
-7.0, None, None, -16.0, -6.0, 1991-10-27 15:00:00, None
-19.0, None, 0.0, -20.0, -2.0, 1991-10-28 07:00:00, 0.0
-3.5, None, 0.0, -20.0, -3.0, 1991-10-28 15:00:00, 0.0
-19.5, None, 0.0, -20.0, -3.0, 1991-10-29 07:00:00, 0.0
-5.0, None, 0.0, -20.0, -4.0, 1991-10-29 15:00:00, 0.0
-6.0, None, 2.0, -8.0, -3.5, 1991-10-30 07:00:00, 2.0
-3.0, None, 1.0, -6.0, -1.5, 1991-10-30 15:00:00, 3.0
-12.5, None, 1.0, -13.0, -1.5, 1991-10-31 07:00:00, 4.0
-11.0, None, 0.0, -14.5, -9.0, 1991-10-31 15:00:00, 3.0
-27.5, None, 0.0, -27.5, -10.0, 1991-11-01 07:00:00, 3.0
-9.0, None, 0.0, -28.0, -8.5, 1991-11-01 15:00:00, 3.0
-26.0, None, 0.0, -27.5, -8.0, 1991-11-02 05:30:00, 2.0
-9.0, None, 0.0, -26.0, -8.0, 1991-11-02 16:30:00, 2.0
-1.0, None, 0.0, -9.0, 0.0, 1991-11-03 05:30:00, 2.0
1.0, None, 0.0, -4.0, 3.0, 1991-11-03 14:30:00, 2.0
-4.5, None, 10.0, -5.0, 1.5, 1991-11-04 07:00:00, 14.0
-8.0, None, 0.0, -8.0, -3.0, 1991-11-04 15:00:00, 14.0
-16.0, None, 0.0, -16.0, -7.0, 1991-11-05 07:00:00, 13.0
-13.0, None, 2.0, -17.0, -12.5, 1991-11-05 15:00:00, 14.0
-21.0, None, 2.0, -21.0, -12.5, 1991-11-06 07:00:00, 16.0
4.0, None, 0.0, -2.5, 4.5, 1991-11-06 15:00:00, 14.0
-3.0, None, 0.0, -21.5, 4.0, 1991-11-07 07:00:00, 13.0
-4.0, None, 0.1, -4.0, 0.0, 1991-11-07 15:00:00, 13.0
-13.0, None, 13.0, -13.0, -4.0, 1991-11-08 08:00:00, 25.0
-11.0, None, 0.0, -14.0, -10.0, 1991-11-08 15:00:00, 24.0
-7.0, None, 0.0, -17.0, -6.5, 1991-11-09 02:30:00, 23.0
-17.0, None, 0.0, -24.0, -11.0, 1991-11-09 05:30:00, 24.0
5.0, None, 0.0, 0.5, 6.5, 1991-11-10 02:30:00, 17.0
4.0, None, 0.0, -13.0, 5.0, 1991-11-10 05:30:00, 20.0
3.0, None, 0.0, -1.0, 6.0, 1991-11-11 11:30:00, 16.0
7.0, None, None, 3.0, 7.0, 1991-11-11 15:00:00, None
5.0, None, 0.0, 2.0, 9.0, 1991-11-12 07:00:00, 13.0
7.0, None, 0.0, -5.0, 8.5, 1991-11-12 15:00:00, 12.0
-5.0, None, 0.0, -5.0, 7.5, 1991-11-13 07:00:00, 11.0
4.0, None, 0.0, -5.0, 6.0, 1991-11-13 15:00:00, 10.0
-12.0, None, 0.0, -12.0, 5.0, 1991-11-14 07:00:00, 11.0
1.0, None, 0.0, -12.5, 2.5, 1991-11-14 15:30:00, 11.0
3.0, None, 0.0, -3.0, 3.5, 1991-11-15 07:00:00, 10.0
5.0, None, 0.0, 2.5, 7.5, 1991-11-15 15:15:00, 8.0
-0.5, None, 0.0, -2.0, 6.0, 1991-11-16 05:30:00, 6.0
1.5, None, 3.0, -8.5, 2.0, 1991-11-16 14:30:00, 9.0
-12.5, None, 7.0, -12.5, 1.0, 1991-11-17 05:30:00, 19.0
-13.0, None, 7.0, -14.0, -11.5, 1991-11-17 15:00:00, 26.0
-15.5, None, 0.0, -17.0, -11.5, 1991-11-18 07:00:00, 22.0
-12.0, None, 0.0, -16.0, -10.0, 1991-11-18 15:00:00, 22.0
-15.5, None, 0.0, -19.0, -11.0, 1991-11-19 07:00:00, 22.0
-12.0, None, 0.1, -15.5, -11.5, 1991-11-19 15:00:00, 22.0
-17.5, None, 0.0, -19.0, -11.0, 1991-11-20 07:00:00, 21.0
-6.0, None, 2.0, -18.0, -4.5, 1991-11-20 15:00:00, 22.0
-14.5, None, 0.0, -14.5, 3.5, 1991-11-21 07:00:00, 21.0
-2.0, None, 0.0, -16.0, 1.5, 1991-11-21 15:00:00, 21.0
-9.0, None, 0.0, -11.0, -0.5, 1991-11-22 07:00:00, 20.0
-1.0, None, 0.0, -9.0, 1.0, 1991-11-22 15:00:00, 20.0
-7.0, None, 0.0, -10.0, 2.0, 1991-11-23 07:00:00, 20.0
-4.0, None, 0.0, -13.0, 0.0, 1991-11-23 15:00:00, 19.0
-11.0, None, 0.0, -18.0, -3.0, 1991-11-24 07:00:00, 19.0
3.0, None, 0.0, -12.0, 5.0, 1991-11-24 15:00:00, 18.0
-1.0, None, 3.0, -3.0, 4.0, 1991-11-25 07:00:00, 22.0
-5.5, None, 2.0, -5.5, 0.0, 1991-11-25 15:00:00, 24.0
-19.0, None, 3.0, -19.0, 0.0, 1991-11-26 07:00:00, 25.0
-11.5, None, 0.0, -20.5, -10.0, 1991-11-26 15:00:00, 25.0
-10.0, None, 0.0, -20.5, -8.5, 1991-11-27 07:00:00, 25.0
-1.0, None, 0.0, -10.5, 1.5, 1991-11-27 15:00:00, 24.0
0.0, None, 0.0, -2.5, 2.0, 1991-11-28 07:00:00, 24.0
-5.5, None, 0.1, -5.5, 2.0, 1991-11-28 15:00:00, 24.0
-10.0, None, 4.0, -13.0, -4.5, 1991-11-29 07:00:00, 27.0
-8.5, None, 0.0, -14.0, -6.0, 1991-11-29 15:00:00, 25.0
-5.0, None, 0.0, -9.0, -3.0, 1991-11-30 05:30:00, 25.0
-4.5, None, 0.0, -6.5, -3.0, 1991-11-30 14:30:00, 25.0
-10.0, None, 3.0, -10.0, -6.0, 1991-12-01 07:00:00, 28.0
-3.0, None, 0.0, -16.0, 4.0, 1991-12-01 15:00:00, 25.0
-16.0, None, 1.0, -17.0, -2.5, 1991-12-02 07:00:00, 26.0
-16.0, None, 0.0, -17.5, -14.0, 1991-12-02 15:20:00, 26.0
-19.5, None, 13.0, -19.5, -14.0, 1991-12-03 07:00:00, 37.0
-19.5, None, 13.0, -19.5, -18.0, 1991-12-03 15:20:00, 50.0
-21.0, None, 2.0, -21.5, -18.0, 1991-12-04 07:00:00, 52.0
-19.5, None, 0.0, -21.5, -18.5, 1991-12-04 15:00:00, 52.0
-21.0, None, 0.0, -21.0, -18.5, 1991-12-05 07:00:00, 48.0
-19.0, None, 0.1, -21.5, -18.0, 1991-12-05 15:20:00, 47.0
-20.5, None, 3.0, -20.5, -17.5, 1991-12-06 07:00:00, 49.0
-20.0, None, 0.0, -21.5, -18.0, 1991-12-06 15:20:00, 47.0
-22.5, None, 0.0, -24.5, -19.0, 1991-12-07 05:30:00, 46.0
-18.0, None, 0.0, -24.5, -17.0, 1991-12-07 15:00:00, 45.0
-21.0, None, 0.1, -21.5, -17.0, 1991-12-08 05:30:00, 45.0
-17.0, None, 0.0, -24.0, -17.0, 1991-12-08 15:00:00, 44.0
1.0, None, 0.1, -18.0, 2.0, 1991-12-09 07:00:00, 42.0
0.5, None, 0.0, 0.0, 2.0, 1991-12-09 15:00:00, 40.0
1.0, None, 0.0, -1.5, 2.0, 1991-12-10 07:00:00, 36.0
-1.0, None, 7.0, -7.5, 1.5, 1991-12-10 15:00:00, 43.0
-11.0, None, 13.0, -12.0, 0.0, 1991-12-11 07:00:00, 56.0
-4.0, None, 0.0, -11.5, -2.0, 1991-12-11 15:00:00, 53.0
-7.5, None, 2.0, -12.5, -3.0, 1991-12-12 07:00:00, 52.0
-9.0, None, 2.0, -9.0, -4.0, 1991-12-12 15:00:00, 54.0
-10.5, None, 0.0, -19.5, -7.5, 1991-12-13 07:00:00, 50.0
-5.0, None, 0.0, -12.0, -4.0, 1991-12-13 15:20:00, 50.0
-5.0, None, 0.0, -17.0, 2.0, 1991-12-14 05:30:00, 50.0
-2.5, None, 0.0, -7.5, -2.0, 1991-12-14 14:30:00, 50.0
-5.0, None, 0.0, -6.0, 4.0, 1991-12-15 05:30:00, 42.0
4.5, None, 0.0, -5.0, 6.5, 1991-12-15 15:00:00, 40.0
-7.0, None, 0.0, -7.0, -5.0, 1991-12-16 07:00:00, 39.0
-1.5, None, 0.0, -7.5, -0.5, 1991-12-16 15:00:00, 39.0
-12.5, None, 0.0, -12.5, 0.0, 1991-12-17 07:00:00, 48.0
