station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-3.0, 75.0, None, None, -3.5, 2.0, 1985-02-23 06:00:00, 0.0, None
4.0, 71.0, None, None, -3.0, 8.0, 1985-02-23 18:00:00, 0.0, None
5.0, 31.0, None, None, 2.0, 5.0, 1985-02-24 06:00:00, 0.0, None
2.0, 76.0, None, None, 2.0, 9.0, 1985-02-24 18:00:00, 0.0, None
-9.0, 67.0, None, None, -9.0, 2.0, 1985-02-25 06:00:00, 0.0, None
2.0, 75.0, None, None, -9.0, 4.0, 1985-02-25 18:00:00, 0.0, None
-7.0, 70.0, None, None, -7.0, 2.0, 1985-02-26 06:00:00, 0.0, None
-5.0, 93.0, None, None, -7.0, 3.5, 1985-02-26 18:00:00, 0.0, None
-7.0, 79.0, None, None, -7.5, -5.0, 1985-02-27 06:00:00, 0.0, None
1.0, 86.0, None, None, -7.0, 4.0, 1985-02-27 18:00:00, 0.0, None
-3.0, 85.0, None, None, -3.0, 1.0, 1985-02-28 06:00:00, 0.0, None
5.0, 40.0, None, None, -3.0, 10.0, 1985-02-28 18:00:00, 0.0, None
-7.0, 54.0, None, None, -7.0, 4.0, 1985-03-01 06:00:00, 0.0, None
0.0, 70.0, None, None, -7.0, 2.0, 1985-03-01 18:00:00, 0.0, None
-8.0, 62.0, None, None, -8.0, 0.0, 1985-03-02 06:00:00, 0.0, None
-1.0, 78.0, None, None, -8.5, 4.0, 1985-03-02 18:00:00, 0.0, None
-7.0, 75.0, None, None, -8.5, -1.0, 1985-03-03 06:00:00, 0.0, None
1.0, 71.0, None, None, -7.0, 3.0, 1985-03-03 18:00:00, 0.0, None
-4.0, 95.0, None, None, -4.0, 1.0, 1985-03-04 06:00:00, 0.0, None
-3.0, 93.0, None, None, -4.0, 4.0, 1985-03-04 18:00:00, 0.0, None
-11.0, 81.0, None, None, -11.0, -3.0, 1985-03-05 06:00:00, 0.0, None
0.0, 96.0, None, None, -11.0, 4.0, 1985-03-05 18:00:00, 0.0, None
-12.0, 80.0, None, None, -12.0, 0.0, 1985-03-06 06:00:00, 0.0, None
-1.0, 80.0, None, None, -12.0, 5.0, 1985-03-06 18:00:00, 0.0, None
-14.0, 76.0, None, None, -14.0, -1.0, 1985-03-07 06:00:00, 0.0, None
-4.0, 84.0, None, None, -14.0, 4.0, 1985-03-07 18:00:00, 0.0, None
-13.0, 70.0, None, None, -13.0, -3.0, 1985-03-08 06:00:00, 0.0, None
-5.0, 85.0, None, None, -13.0, 5.0, 1985-03-08 18:00:00, 0.0, None
-15.0, 68.0, None, None, -15.0, -5.0, 1985-03-09 06:00:00, 0.0, None
-5.0, 80.0, None, None, -15.0, 3.0, 1985-03-09 18:00:00, 0.0, None
-14.0, 80.0, None, None, -14.0, -5.0, 1985-03-10 06:00:00, 0.0, None
-5.0, 85.0, None, None, -14.0, 5.0, 1985-03-10 18:00:00, 0.0, None
-11.0, 71.0, None, None, -11.5, -5.0, 1985-03-11 06:00:00, 0.0, None
4.0, 65.0, None, None, -11.0, 8.0, 1985-03-11 18:00:00, 0.0, None
-10.0, 75.0, None, None, -10.0, 4.0, 1985-03-12 06:00:00, 0.0, None
-3.0, 85.0, None, None, -10.0, 6.0, 1985-03-12 18:00:00, 0.0, None
-6.5, 80.0, None, None, -7.0, -3.0, 1985-03-13 06:00:00, 0.0, None
4.0, 75.0, None, None, -6.5, 10.0, 1985-03-13 18:00:00, 0.0, None
-2.0, 56.0, None, None, -6.0, 4.0, 1985-03-14 06:00:00, 0.0, None
4.0, 49.0, None, None, -2.0, 8.0, 1985-03-14 18:00:00, 0.0, None
-4.0, 70.0, None, None, -5.0, 4.0, 1985-03-15 06:00:00, 0.0, None
0.0, 89.0, None, None, -4.0, 10.0, 1985-03-15 18:00:00, 0.0, None
-6.0, 96.0, None, None, -6.0, 0.0, 1985-03-16 06:00:00, 0.0, None
1.0, 90.0, None, None, -6.0, 13.0, 1985-03-16 18:00:00, 0.0, None
-5.0, 87.0, None, None, -6.0, 1.0, 1985-03-17 06:00:00, 0.0, None
0.0, 89.0, None, None, -5.0, 12.0, 1985-03-17 18:00:00, 0.0, None
-5.0, 80.0, None, None, -6.0, 1.0, 1985-03-18 06:00:00, 0.0, None
3.0, 75.0, None, None, -5.0, 11.0, 1985-03-18 18:00:00, 0.0, None
-3.0, 85.0, None, None, -3.5, 2.0, 1985-03-19 06:00:00, 0.0, None
2.0, 89.0, None, None, -3.0, 7.0, 1985-03-19 18:00:00, 0.0, None
4.0, 33.0, None, None, -1.0, 4.0, 1985-03-20 06:00:00, 0.0, None
-1.0, 86.0, None, None, -1.0, 7.0, 1985-03-20 18:00:00, 0.0, None
1.0, 31.0, None, None, -2.0, 1.0, 1985-03-21 06:00:00, 0.0, None
-1.0, 70.0, None, None, -2.0, 6.5, 1985-03-21 18:00:00, 0.0, None
0.0, 65.0, None, None, -4.0, 0.0, 1985-03-22 06:00:00, 0.0, None
0.0, 91.0, None, None, 0.0, 6.0, 1985-03-22 18:00:00, 0.0, None
-2.0, 93.0, None, None, -3.0, 0.0, 1985-03-23 06:00:00, 2.0, None
-1.0, 95.0, None, None, -2.0, 1.0, 1985-03-23 18:00:00, 4.0, None
-2.0, 85.0, None, None, -5.0, -1.0, 1985-03-24 06:00:00, 0.0, None
-6.0, 96.0, None, None, -6.0, 3.0, 1985-03-24 18:00:00, 0.0, None
-6.0, 65.0, None, None, -13.0, -6.0, 1985-03-25 06:00:00, 0.0, None
-3.0, 93.0, None, None, -6.0, 5.0, 1985-03-25 18:00:00, 0.0, None
-5.0, 66.0, None, None, -10.0, -3.0, 1985-03-26 06:00:00, 0.0, None
-1.0, 86.0, None, None, -5.0, 5.0, 1985-03-26 18:00:00, 0.0, None
-5.0, 60.0, None, None, -8.0, -1.0, 1985-03-27 06:00:00, 0.0, None
-3.0, 90.0, None, None, -5.0, 7.0, 1985-03-27 18:00:00, 0.0, None
-3.0, 51.0, None, None, -7.0, -3.0, 1985-03-28 06:00:00, 0.0, None
0.0, 85.0, None, None, -3.0, 8.0, 1985-03-28 18:00:00, 0.0, None
-4.0, 55.0, None, None, -9.0, 0.0, 1985-03-29 06:00:00, 0.0, None
2.0, 74.0, None, None, -4.0, 3.0, 1985-03-29 18:00:00, 0.0, None
0.0, 65.0, None, None, -1.0, 3.0, 1985-03-30 06:00:00, 0.0, None
7.0, 51.0, None, None, 0.0, 11.0, 1985-03-30 18:00:00, 0.0, None
3.0, 66.0, None, None, 1.5, 7.0, 1985-03-31 06:00:00, 0.0, None
7.5, 77.0, None, None, 1.5, 10.0, 1985-03-31 18:00:00, 0.0, None
10.0, 55.0, None, None, 4.0, 10.0, 1985-04-01 06:00:00, 0.0, None
9.0, 64.0, None, None, 9.0, 13.0, 1985-04-01 18:00:00, 0.0, None
3.0, 69.0, None, None, 2.0, 9.0, 1985-04-02 06:00:00, 0.0, None
5.0, 90.0, None, None, 3.0, 10.0, 1985-04-02 18:00:00, 0.0, None
-1.0, 66.0, None, None, -3.0, 5.0, 1985-04-03 06:00:00, 0.0, None
5.0, 45.0, None, None, 1.0, 7.0, 1985-04-03 18:00:00, 0.0, None
0.0, 55.0, None, None, -3.5, 5.0, 1985-04-04 06:00:00, 0.0, None
8.0, 50.0, None, None, 0.0, 11.0, 1985-04-04 18:00:00, 0.0, None
1.0, 55.0, None, None, -3.5, 8.0, 1985-04-05 06:00:00, 0.0, None
5.0, 80.0, None, None, 0.0, 14.0, 1985-04-05 18:00:00, 0.0, None
-1.0, 60.0, None, None, -5.0, 5.0, 1985-04-06 06:00:00, 0.0, None
3.0, 85.0, None, None, -1.0, 11.5, 1985-04-06 18:00:00, 0.0, None
0.0, 57.0, None, None, -3.0, 3.0, 1985-04-07 06:00:00, 0.0, None
6.0, 80.0, None, None, 0.0, 17.0, 1985-04-07 18:00:00, 0.0, None
3.0, 55.0, None, None, -2.0, 6.0, 1985-04-08 06:00:00, 0.0, None
8.0, 82.0, None, None, 3.0, 19.5, 1985-04-08 18:00:00, 0.0, None
4.0, 60.0, None, None, -2.0, 8.0, 1985-04-09 06:00:00, 0.0, None
7.0, 86.0, None, None, 4.0, 19.0, 1985-04-09 18:00:00, 0.0, None
2.0, 70.0, None, None, -2.0, 7.0, 1985-04-10 06:00:00, 0.0, None
11.0, 46.0, None, None, 2.0, 17.0, 1985-04-10 18:00:00, 0.0, None
6.0, 65.0, None, None, 2.5, 11.0, 1985-04-11 06:00:00, 0.0, None
10.0, 68.0, None, None, 6.0, 14.0, 1985-04-11 18:00:00, 0.0, None
7.0, 69.0, None, None, 3.0, 10.0, 1985-04-12 06:00:00, 0.0, None
10.0, 58.0, None, None, 6.0, 16.0, 1985-04-12 18:00:00, 0.0, None
7.0, 70.0, None, None, 6.0, 10.0, 1985-04-13 06:00:00, 0.0, None
6.0, 90.0, None, None, 6.0, 14.0, 1985-04-13 18:00:00, 0.0, None
5.0, 79.0, None, None, 2.0, 6.0, 1985-04-14 06:00:00, 0.0, None
4.0, 82.0, None, None, 4.0, 15.0, 1985-04-14 18:00:00, 0.0, None
1.0, 65.0, None, None, -3.0, 4.0, 1985-04-15 06:00:00, 0.0, None
8.0, 70.0, None, None, 1.0, 15.0, 1985-04-15 18:00:00, 0.0, None
7.0, 60.0, None, None, 4.0, 8.0, 1985-04-16 06:00:00, 0.0, None
10.0, 54.0, None, None, 7.0, 16.0, 1985-04-16 18:00:00, 0.0, None
7.0, 65.0, None, None, 2.0, 10.0, 1985-04-17 06:00:00, 0.0, None
5.0, 56.0, None, None, 5.0, 11.0, 1985-04-17 18:00:00, 0.0, None
6.0, 35.0, None, None, 0.0, 6.0, 1985-04-18 06:00:00, 0.0, None
4.0, 58.0, None, None, 4.0, 10.0, 1985-04-18 18:00:00, 0.0, None
2.0, 55.0, None, None, -1.0, 4.0, 1985-04-19 06:00:00, 0.0, None
2.0, 60.0, None, None, 2.0, 8.0, 1985-04-19 18:00:00, 0.0, None
3.0, 42.0, None, None, 0.0, 3.0, 1985-04-20 06:00:00, 0.0, None
0.0, 75.0, None, None, 0.0, 9.0, 1985-04-20 18:00:00, 0.0, None
2.0, 40.0, None, None, -5.0, 2.0, 1985-04-21 06:00:00, 0.0, None
3.0, 69.0, None, None, 2.0, 10.0, 1985-04-21 18:00:00, 0.0, None
4.0, 41.0, None, None, -2.0, 5.0, 1985-04-22 06:00:00, 0.0, None
4.0, 83.0, None, None, 3.0, 8.5, 1985-04-22 18:00:00, 0.0, None
2.0, 80.0, None, None, 0.0, 4.0, 1985-04-23 06:00:00, 1.0, None
5.0, 42.0, None, None, 2.0, 10.0, 1985-04-23 18:00:00, 0.0, None
3.0, 33.0, None, None, -4.0, 6.0, 1985-04-24 06:00:00, 0.0, None
3.0, 80.0, None, None, 3.0, 13.0, 1985-04-24 18:00:00, 0.0, None
3.0, 45.0, None, None, -3.0, 3.0, 1985-04-25 06:00:00, 0.0, None
0.0, 95.0, None, None, 0.0, 0.0, 1985-11-01 06:00:00, 0.0, 0.0
2.5, 95.0, None, None, 0.0, 2.5, 1985-11-01 18:00:00, 3.0, 0.0
0.5, 95.0, None, None, 0.5, 2.0, 1985-11-02 06:00:00, 0.0, 0.0
5.0, 95.0, None, None, 0.5, 5.0, 1985-11-02 18:00:00, 0.0, 0.0
0.5, 95.0, None, None, 0.0, 5.0, 1985-11-03 06:00:00, 0.0, None
3.0, 92.0, None, None, 0.0, 3.5, 1985-11-03 18:00:00, 0.0, None
-0.5, 93.0, None, None, -0.5, 3.0, 1985-11-04 06:00:00, 3.0, None
3.0, 60.0, None, None, -2.0, 3.5, 1985-11-04 18:00:00, 0.0, None
-2.5, 87.0, None, None, -2.5, 3.0, 1985-11-05 06:00:00, 0.0, None
-1.0, 91.0, None, None, -2.5, 0.0, 1985-11-05 18:00:00, 0.0, None
-8.0, 93.0, None, None, -8.0, -1.0, 1985-11-06 06:00:00, 0.0, None
4.0, 82.0, None, None, -8.0, 4.0, 1985-11-06 18:00:00, 0.0, None
-4.0, 93.0, None, None, -5.0, 4.0, 1985-11-07 06:00:00, 0.0, None
-1.0, 88.0, None, None, -5.0, 2.5, 1985-11-07 18:00:00, 0.0, None
-9.0, 90.0, None, None, -9.0, -1.0, 1985-11-08 06:00:00, 0.0, None
-0.5, 80.0, None, None, -9.0, -0.5, 1985-11-08 18:00:00, 0.0, None
-4.5, 45.0, None, None, -7.0, -0.5, 1985-11-09 06:00:00, 0.0, None
-7.0, 43.0, None, None, -7.5, -4.5, 1985-11-09 18:00:00, 0.0, None
-10.5, 43.0, None, None, -10.5, -7.0, 1985-11-10 06:00:00, 0.0, None
-8.5, 40.0, None, None, -11.5, -7.0, 1985-11-10 18:00:00, 0.0, None
-17.0, 87.0, None, None, -17.0, -8.5, 1985-11-11 06:00:00, 0.0, None
-7.0, 70.0, None, None, -14.5, -7.0, 1985-11-11 18:00:00, 0.0, None
-14.0, 88.0, None, None, -14.0, -7.0, 1985-11-12 06:00:00, 0.0, None
-7.0, 70.0, None, None, -19.0, -4.0, 1985-11-12 18:00:00, 0.0, None
-12.0, 92.0, None, None, -12.0, -5.0, 1985-11-13 06:00:00, 0.0, None
-4.0, 90.0, None, None, -12.5, -2.0, 1985-11-13 18:00:00, 0.0, None
-11.5, 92.0, None, None, -11.5, -4.0, 1985-11-14 06:00:00, 0.0, None
-1.5, 85.0, None, None, -11.5, 0.0, 1985-11-14 18:00:00, 0.0, None
-3.5, 92.0, None, None, -5.0, -2.0, 1985-11-15 06:00:00, 0.0, None
0.0, 94.0, None, None, -3.5, 1.0, 1985-11-15 18:00:00, 3.0, None
-2.0, 95.0, None, None, -2.0, 0.0, 1985-11-16 06:00:00, 0.0, None
-0.5, 87.0, None, None, -5.5, 0.0, 1985-11-16 18:00:00, 0.0, None
-13.0, 92.0, None, None, -13.0, -0.5, 1985-11-17 06:00:00, 0.0, None
-6.0, 42.0, None, None, -13.0, -4.0, 1985-11-17 18:00:00, 0.0, None
-20.0, 86.0, None, None, -20.0, -6.0, 1985-11-18 06:00:00, 0.0, None
-13.0, 85.0, None, None, -22.0, -12.0, 1985-11-18 18:00:00, 1.0, None
-15.5, 87.0, None, None, -21.0, -13.0, 1985-11-19 06:00:00, 0.0, None
-11.0, 87.0, None, None, -15.5, -9.0, 1985-11-19 18:00:00, 0.0, None
-15.0, 43.0, None, None, -15.0, -10.5, 1985-11-20 06:00:00, 0.0, None
-13.5, 70.0, None, None, -20.0, -13.5, 1985-11-20 18:00:00, 0.0, None
-19.5, 47.0, None, None, -19.5, -14.0, 1985-11-21 06:00:00, 0.0, None
-17.0, 38.0, None, None, -19.0, -14.5, 1985-11-21 18:00:00, 0.0, None
-20.0, 55.0, None, None, -20.0, -17.0, 1985-11-22 06:00:00, 0.0, None
-20.0, 70.0, None, None, -29.0, -19.5, 1985-11-22 18:00:00, 0.0, None
-27.0, 55.0, None, None, -27.0, -20.0, 1985-11-23 06:00:00, 0.0, None
-16.0, 73.0, None, None, -27.0, -16.0, 1985-11-23 18:00:00, 0.0, None
-15.5, 85.0, None, None, -17.0, -15.5, 1985-11-24 06:00:00, 0.0, None
-14.0, 60.0, None, None, -18.0, -12.0, 1985-11-24 18:00:00, 0.0, None
-17.0, 43.0, None, None, -17.0, -14.0, 1985-11-25 06:00:00, 0.0, None
-18.0, 40.0, None, None, -18.0, -15.5, 1985-11-25 18:00:00, 0.0, None
-28.5, 43.0, None, None, -28.5, -18.0, 1985-11-26 06:00:00, 0.0, None
-24.5, 65.0, None, None, -28.0, -24.5, 1985-11-26 18:00:00, 0.0, None
-34.5, 74.0, None, None, -34.5, -24.5, 1985-11-27 06:00:00, 0.0, None
-31.0, 81.0, None, None, -33.0, -27.0, 1985-11-27 18:00:00, 0.0, None
-32.0, 83.0, None, None, -33.5, -31.0, 1985-11-28 06:00:00, 0.0, None
-29.0, 81.0, None, None, -32.0, -25.0, 1985-11-28 18:00:00, 0.0, None
-33.0, 84.0, None, None, -33.0, -29.0, 1985-11-29 06:00:00, 0.0, None
-29.0, 86.0, None, None, -29.0, -25.0, 1985-11-29 18:00:00, 1.0, None
-24.0, 87.0, None, None, -29.0, -24.0, 1985-11-30 06:00:00, 0.0, None
-26.0, 87.0, None, None, -26.0, -21.5, 1985-11-30 18:00:00, 0.0, None
-30.0, 87.0, None, None, -30.0, -26.0, 1985-12-01 06:00:00, 1.0, None
-27.0, 87.0, None, None, -30.0, -23.0, 1985-12-01 18:00:00, 0.0, None
-21.0, 89.0, None, None, -28.0, -21.0, 1985-12-02 06:00:00, 3.0, None
-17.0, 90.0, None, None, -21.0, -16.0, 1985-12-02 18:00:00, 0.0, None
-14.5, 92.0, None, None, -17.0, -14.5, 1985-12-03 06:00:00, 0.0, None
-9.0, 90.0, None, None, -16.5, -7.5, 1985-12-03 18:00:00, 0.0, None
-5.0, 94.0, None, None, -10.0, -5.0, 1985-12-04 06:00:00, 0.0, None
-4.5, 95.0, None, None, -4.5, -1.0, 1985-12-04 18:00:00, 0.0, None
-2.5, 97.0, None, None, -5.0, -2.5, 1985-12-05 06:00:00, 0.0, None
-1.5, 97.0, None, None, -2.0, 0.0, 1985-12-05 18:00:00, 0.0, None
-3.0, 96.0, None, None, -7.5, -1.5, 1985-12-06 06:00:00, 0.0, None
-3.0, 96.0, None, None, -7.5, -2.0, 1985-12-06 18:00:00, 0.0, None
-4.0, 96.0, None, None, -4.0, -3.0, 1985-12-07 06:00:00, 1.0, None
-3.0, 95.0, None, None, -4.0, -2.5, 1985-12-07 18:00:00, 0.0, None
-5.0, 95.0, None, None, -5.0, -4.0, 1985-12-08 06:00:00, 0.0, None
-5.5, 95.0, None, None, -7.0, -4.0, 1985-12-08 18:00:00, 0.0, None
-10.0, 93.0, None, None, -10.0, -5.5, 1985-12-09 06:00:00, 0.0, None
-11.0, 90.0, None, None, -11.0, -9.0, 1985-12-09 18:00:00, 0.0, None
-17.0, 85.0, None, None, -21.0, -11.0, 1985-12-10 06:00:00, 0.0, None
-11.0, 87.0, None, None, -20.0, -10.0, 1985-12-10 18:00:00, 0.0, None
-17.0, 85.0, None, None, -21.0, -11.0, 1985-12-11 06:00:00, 0.0, None
-7.0, 89.0, None, None, -10.5, -6.5, 1985-12-11 18:00:00, 0.0, None
-15.0, 87.0, None, None, -15.0, -7.0, 1985-12-12 06:00:00, 0.0, None
-13.0, 87.0, None, None, -17.0, -9.5, 1985-12-12 18:00:00, 0.0, None
-13.0, 86.0, None, None, -17.0, -13.0, 1985-12-13 06:00:00, 1.0, None
-11.0, 87.0, None, None, -17.0, -9.0, 1985-12-13 18:00:00, 0.0, None
-14.0, 87.0, None, None, -15.0, -11.0, 1985-12-14 06:00:00, 0.0, None
-10.0, 88.0, None, None, -15.0, -7.5, 1985-12-14 18:00:00, 0.0, None
-4.0, 93.0, None, None, -4.0, -0.5, 1985-12-19 06:00:00, 0.0, None
-7.0, 93.0, None, None, -7.0, -4.0, 1985-12-19 18:00:00, 0.0, None
-13.0, 88.0, None, None, -13.0, -7.0, 1985-12-20 06:00:00, 0.0, None
-7.0, 88.0, None, None, -13.0, -6.0, 1985-12-20 18:00:00, 0.0, None
-6.0, 93.0, None, None, -12.0, -6.0, 1985-12-21 06:00:00, 0.0, None
-6.0, 92.0, None, None, -6.0, -4.0, 1985-12-21 18:00:00, 0.0, None
-11.0, 88.0, None, None, -14.0, -6.0, 1985-12-22 06:00:00, 0.0, None
-8.0, 89.0, None, None, -11.0, -7.0, 1985-12-22 18:00:00, 0.0, None
-9.0, 87.0, None, None, -13.0, -9.0, 1985-12-23 06:00:00, 0.0, None
-7.0, 89.0, None, None, -14.0, -6.5, 1985-12-23 18:00:00, 0.0, None
-12.0, 88.0, None, None, -16.0, -8.0, 1985-12-24 06:00:00, 0.0, None
-12.0, 88.0, None, None, -16.0, -8.0, 1985-12-24 18:00:00, 0.0, None
-17.0, 85.0, None, None, -17.0, -12.0, 1985-12-25 06:00:00, 0.0, None
-12.0, 87.0, None, None, -18.0, -8.5, 1985-12-25 18:00:00, 0.0, None
-17.0, 84.0, None, None, -17.0, -12.0, 1985-12-26 06:00:00, 0.0, None
-11.5, 86.0, None, None, -17.5, -10.0, 1985-12-26 18:00:00, 0.0, None
-14.0, 85.0, None, None, -17.0, -11.5, 1985-12-27 06:00:00, 0.0, None
-17.0, 84.0, None, None, -17.0, -11.0, 1985-12-27 18:00:00, 0.0, None
-17.0, 83.0, None, None, -19.0, -17.0, 1985-12-28 06:00:00, 0.0, None
-14.0, 85.0, None, None, -17.0, -11.0, 1985-12-28 18:00:00, 0.0, None
-11.0, 86.0, None, None, -17.5, -11.0, 1985-12-29 06:00:00, 0.0, None
-8.0, 87.0, None, None, -11.0, -8.0, 1985-12-29 18:00:00, 0.0, None
-16.0, 85.0, None, None, -17.5, -8.0, 1985-12-30 06:00:00, 0.0, None
-10.5, 86.0, None, None, -16.0, -7.0, 1985-12-30 18:00:00, 0.0, None
-11.0, 87.0, None, None, -12.0, -10.0, 1985-12-31 06:00:00, 0.0, None
-9.0, 88.0, None, None, -11.0, -7.0, 1985-12-31 18:00:00, 0.0, None
-8.0, 89.0, None, None, -11.5, -7.0, 1986-01-01 06:00:00, 0.0, None
-11.0, 90.0, None, None, -11.0, -3.0, 1986-01-01 18:00:00, 2.0, None
-11.0, 87.0, None, None, -15.0, -8.5, 1986-01-02 06:00:00, 0.0, None
-11.0, 87.0, None, None, -14.0, -6.5, 1986-01-02 18:00:00, 0.0, None
-22.0, 82.0, None, None, -22.0, -10.5, 1986-01-03 06:00:00, 0.0, None
-19.0, 83.0, None, None, -22.0, -12.0, 1986-01-03 18:00:00, 0.0, None
-21.0, 85.0, None, None, -23.0, -18.0, 1986-01-04 06:00:00, 0.0, None
-19.0, 83.0, None, None, -23.0, -14.0, 1986-01-04 18:00:00, 0.0, None
-12.0, 85.0, None, None, -20.0, -12.0, 1986-01-05 06:00:00, 0.0, None
-9.0, 87.0, None, None, -13.0, -9.0, 1986-01-05 18:00:00, 1.0, None
-16.0, 88.0, None, None, -16.0, -8.5, 1986-01-06 06:00:00, 0.0, None
-7.0, 88.0, None, None, -16.0, -6.0, 1986-01-06 18:00:00, 1.0, None
6.5, 60.0, None, None, -12.0, 7.5, 1986-01-07 06:00:00, 0.0, None
2.0, 93.0, None, None, 2.0, 6.5, 1986-01-07 18:00:00, 0.0, None
1.0, 61.0, None, None, 0.0, 2.0, 1986-01-08 06:00:00, 18.0, None
0.5, 90.0, None, None, 0.5, 6.0, 1986-01-08 18:00:00, 2.0, None
-1.0, 87.0, None, None, -3.0, 0.5, 1986-01-09 06:00:00, 0.0, None
0.5, 95.0, None, None, -1.0, 2.0, 1986-01-09 18:00:00, 0.0, None
5.0, 80.0, None, None, 0.5, 5.0, 1986-01-10 06:00:00, 1.0, None
1.0, 94.0, None, None, 1.0, 7.0, 1986-01-10 18:00:00, 13.0, None
-2.0, 95.0, None, None, -2.0, 0.5, 1986-01-11 06:00:00, 4.0, None
-2.0, 95.0, None, None, -3.0, 1.0, 1986-01-11 18:00:00, 0.0, None
-2.5, 93.0, None, None, -4.5, -2.0, 1986-01-12 06:00:00, 0.0, None
-2.0, 91.0, None, None, -2.5, -0.5, 1986-01-12 18:00:00, 0.0, None
-3.5, 90.0, None, None, -3.5, -2.0, 1986-01-13 06:00:00, 0.0, None
-1.0, 92.0, None, None, -2.0, -1.0, 1986-01-13 18:00:00, 0.0, None
-1.0, 95.0, None, None, -1.0, 0.0, 1986-01-14 06:00:00, 1.0, None
-2.0, 95.0, None, None, -2.0, -0.5, 1986-01-14 18:00:00, 0.0, None
-2.0, 95.0, None, None, -2.0, -2.0, 1986-01-15 06:00:00, 1.0, None
-1.0, 95.0, None, None, -2.0, 0.5, 1986-01-15 18:00:00, 0.0, None
-1.5, 95.0, None, None, -2.5, -1.0, 1986-01-16 06:00:00, 0.0, None
0.0, 95.0, None, None, -3.5, 0.0, 1986-01-16 18:00:00, 2.0, None
-0.5, 95.0, None, None, -2.5, 0.0, 1986-01-17 06:00:00, 0.0, None
0.0, 95.0, None, None, -1.0, 1.0, 1986-01-17 18:00:00, 1.0, None
0.0, 95.0, None, None, -0.5, 0.0, 1986-01-18 06:00:00, 22.0, None
0.0, 95.0, None, None, -0.5, 0.0, 1986-01-18 18:00:00, 11.0, None
0.0, 95.0, None, None, 0.0, 0.0, 1986-01-19 06:00:00, 0.0, None
-2.0, 86.0, None, None, -4.0, 0.0, 1986-01-19 18:00:00, 1.0, None
-3.0, 87.0, None, None, -10.0, 8.0, 1986-01-21 06:00:00, 0.0, None
-6.0, 86.0, None, None, -6.0, -3.0, 1986-01-21 18:00:00, 0.0, None
-6.0, 90.0, None, None, -8.0, -6.0, 1986-01-22 06:00:00, 0.0, None
-2.0, 93.0, None, None, -6.0, -2.0, 1986-01-22 18:00:00, 3.0, None
-5.0, 93.0, None, None, -5.0, -2.0, 1986-01-23 06:00:00, 3.0, None
-0.5, 86.0, None, None, -5.0, 1.0, 1986-01-23 18:00:00, 1.0, None
-12.0, 92.0, None, None, -12.0, -0.5, 1986-01-24 06:00:00, 0.0, None
-4.0, 89.0, None, None, -12.0, -3.0, 1986-01-24 18:00:00, 0.0, None
-8.0, 90.0, None, None, -13.0, -4.0, 1986-01-25 06:00:00, 0.0, None
-4.0, 90.0, None, None, -9.0, -3.0, 1986-01-25 18:00:00, 0.0, None
-14.0, 90.0, None, None, -14.0, -4.0, 1986-01-26 06:00:00, 0.0, None
-14.0, 89.0, None, None, -14.0, -4.5, 1986-01-26 18:00:00, 0.0, None
-4.5, 93.0, None, None, -5.0, -4.5, 1986-01-27 06:00:00, 8.0, None
-2.0, 93.0, None, None, -4.5, -2.0, 1986-01-27 18:00:00, 7.0, None
-5.5, 93.0, None, None, -9.0, -2.0, 1986-01-28 06:00:00, 0.0, None
-4.0, 90.0, None, None, -11.0, 0.0, 1986-01-28 18:00:00, 0.0, None
-5.0, 93.0, None, None, -8.5, -4.0, 1986-01-29 06:00:00, 0.0, None
-2.5, 90.0, None, None, -5.0, -2.0, 1986-01-29 18:00:00, 0.0, None
-4.0, 93.0, None, None, -4.5, -2.0, 1986-01-30 06:00:00, 0.0, None
-0.5, 87.0, None, None, -4.0, 0.0, 1986-01-30 18:00:00, 0.0, None
-2.5, 95.0, None, None, -2.5, -0.5, 1986-01-31 06:00:00, 1.0, None
-2.5, 91.0, None, None, -2.5, 0.0, 1986-01-31 18:00:00, 0.0, None
-1.5, 93.0, None, None, -1.5, 0.0, 1986-02-01 06:00:00, 0.0, None
1.0, 91.0, None, None, -1.5, 2.5, 1986-02-01 18:00:00, 1.0, None
-4.0, 94.0, None, None, -7.0, 1.0, 1986-02-02 06:00:00, 0.0, None
-3.0, 92.0, None, None, -4.5, 0.0, 1986-02-02 18:00:00, 0.0, None
-7.0, 92.0, None, None, -11.5, -3.0, 1986-02-03 06:00:00, 0.0, None
-2.5, 80.0, None, None, -11.0, -2.5, 1986-02-03 18:00:00, 0.0, None
-16.0, 89.0, None, None, -16.0, -2.5, 1986-02-04 06:00:00, 0.0, None
-16.0, 90.0, None, None, -16.0, -5.5, 1986-02-04 18:00:00, 0.0, None
-5.5, 92.0, None, None, -6.0, -5.5, 1986-02-05 06:00:00, 3.0, None
-1.5, 87.0, None, None, -5.5, -1.5, 1986-02-05 18:00:00, 0.0, None
-3.5, 93.0, None, None, -3.5, -2.0, 1986-02-06 06:00:00, 0.0, None
-3.0, 91.0, None, None, -6.0, 0.0, 1986-02-06 18:00:00, 0.0, None
-17.0, 87.0, None, None, -17.0, -3.0, 1986-02-07 06:00:00, 0.0, None
