station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
22.0, None, None, None, 3.0, None, 22.0, 1980-04-11 15:40:00, 0.0
9.0, None, None, None, 1.0, None, 17.0, 1980-04-14 07:10:00, 0.0
15.0, None, None, None, 9.0, None, 21.0, 1980-04-14 16:20:00, 0.0
7.0, None, None, None, 6.0, None, 15.0, 1980-04-15 07:25:00, 0.0
16.0, None, None, None, 7.0, None, 17.0, 1980-04-15 16:15:00, 0.0
5.0, None, None, None, -2.0, None, 16.0, 1980-04-16 07:30:00, 0.0
16.0, None, None, None, 5.0, None, 17.0, 1980-04-16 16:10:00, 0.0
8.0, None, None, None, 4.0, None, 18.0, 1980-04-17 07:10:00, 0.0
21.0, None, None, None, 8.0, None, 23.0, 1980-04-17 16:15:00, 0.0
9.0, None, None, None, 5.0, None, 21.0, 1980-04-18 07:05:00, 0.0
20.0, None, None, None, 9.0, None, 21.0, 1980-04-18 15:45:00, 0.0
7.0, None, None, None, 6.0, None, 21.0, 1980-04-21 07:20:00, 0.0
14.0, None, None, None, 7.0, None, 14.0, 1980-04-21 15:55:00, 0.0
7.0, None, None, None, 3.0, None, 14.0, 1980-04-22 07:05:00, 0.0
19.0, None, None, None, 7.0, None, 21.0, 1980-04-22 15:50:00, 0.0
9.0, None, None, None, 7.0, None, 20.0, 1980-04-23 07:30:00, 0.0
23.0, None, None, None, 9.0, None, 25.0, 1980-04-23 15:15:00, 0.0
9.0, None, None, None, 9.0, None, 24.0, 1980-04-24 07:10:00, 0.0
12.0, None, None, None, 8.0, None, 13.5, 1980-04-24 15:45:00, 0.0
10.0, None, None, None, 8.0, None, 12.0, 1980-04-25 08:00:00, 0.0
15.0, None, None, None, 10.0, None, 16.5, 1980-04-25 15:00:00, 0.0
6.5, None, None, None, 3.0, None, 14.5, 1980-11-03 08:00:00, 0.0
10.0, None, None, None, 6.5, None, 10.5, 1980-11-03 15:50:00, 0.0
8.5, None, None, None, 8.0, None, 10.0, 1980-11-04 07:40:00, 0.0
11.0, None, None, None, 7.0, None, 11.0, 1980-11-04 15:50:00, 0.0
9.0, None, None, None, 7.0, None, 11.0, 1980-11-05 08:00:00, 0.0
9.5, None, None, None, 7.5, None, 9.5, 1980-11-05 15:45:00, 0.0
9.5, None, None, None, 8.5, None, 9.5, 1980-11-06 07:55:00, 0.0
10.5, None, None, None, 9.0, None, 11.5, 1980-11-06 15:50:00, 0.0
7.0, None, None, None, 6.0, None, 10.5, 1980-11-07 08:30:00, 0.0
9.0, None, None, None, 7.0, None, 9.5, 1980-11-07 15:30:00, 0.0
9.0, None, None, None, 8.0, None, 10.0, 1980-11-08 06:30:00, 0.0
5.0, None, None, None, 4.5, None, 9.0, 1980-11-10 07:45:00, 0.0
6.0, None, None, None, 5.0, None, 8.5, 1980-11-10 15:50:00, 0.0
2.0, None, None, None, -0.5, None, 6.5, 1980-11-12 08:25:00, 0.0
3.0, None, None, None, 1.5, None, 5.0, 1980-11-12 15:50:00, 0.0
1.5, None, None, None, 1.0, None, 3.0, 1980-11-13 07:40:00, 0.0
3.0, None, None, None, 1.5, None, 4.5, 1980-11-13 15:45:00, 0.0
-1.5, None, None, None, -1.5, None, 3.0, 1980-11-14 07:30:00, 0.0
3.0, None, None, None, -1.5, None, 4.0, 1980-11-14 15:55:00, 0.0
0.0, None, None, None, None, None, None, 1980-11-16 07:30:00, 0.0
1.5, None, None, None, -2.0, None, 4.5, 1980-11-17 07:30:00, 0.0
3.0, None, None, None, 1.0, None, 3.0, 1980-11-17 15:50:00, 0.0
3.5, None, None, None, 2.5, None, 3.5, 1980-11-18 07:55:00, 0.0
4.5, None, None, None, 3.5, None, 4.5, 1980-11-18 15:45:00, 0.0
4.0, None, None, None, 3.0, None, 4.5, 1980-11-19 08:00:00, 0.0
5.0, None, None, None, 4.0, None, 7.0, 1980-11-19 16:15:00, 0.0
3.0, None, None, None, 1.5, None, 5.5, 1980-11-20 08:00:00, 0.0
3.5, None, None, None, 3.0, None, 3.5, 1980-11-20 15:45:00, 0.0
4.0, None, None, None, 3.0, None, 4.0, 1980-11-21 08:00:00, 0.0
5.0, None, None, None, 4.0, None, 5.0, 1980-11-21 15:30:00, 0.0
-2.0, None, None, None, -2.0, None, 5.0, 1980-11-22 07:00:00, 0.0
1.0, None, None, None, -2.0, None, 4.0, 1980-11-22 15:30:00, 0.0
-2.0, None, None, None, -4.0, None, 1.0, 1980-11-23 07:30:00, 0.0
-1.0, None, None, None, -2.0, None, 0.0, 1980-11-23 17:00:00, 0.0
-5.0, None, None, None, -5.0, None, -1.0, 1980-11-24 07:30:00, 0.0
-0.5, None, None, None, -5.0, None, 1.0, 1980-11-24 15:45:00, 0.0
-1.0, None, 3.0, 3.0, -2.0, None, -0.5, 1980-11-25 07:30:00, 3.0
1.0, None, None, 1.0, -1.0, None, 2.0, 1980-11-25 16:10:00, 3.0
1.0, None, None, None, 0.0, None, 2.0, 1980-11-26 09:00:00, 3.0
2.0, None, None, None, 0.5, None, 2.5, 1980-11-26 15:45:00, 2.0
1.5, None, None, None, 0.5, None, 2.5, 1980-11-27 07:30:00, 2.0
2.5, None, None, None, 1.5, None, 2.5, 1980-11-27 16:00:00, 0.0
0.0, None, None, None, 0.0, None, 3.5, 1980-11-28 07:50:00, 0.0
1.5, None, None, None, 0.0, None, 2.5, 1980-11-28 15:45:00, 0.0
0.0, None, 3.0, 3.0, 0.0, None, 1.5, 1980-11-29 07:00:00, 3.0
3.0, None, 3.0, 3.0, 0.0, None, 3.0, 1980-11-29 16:00:00, 3.0
2.5, None, None, None, 0.0, None, 3.0, 1980-11-30 08:00:00, 0.0
1.0, None, None, None, 0.5, None, 3.0, 1980-12-01 07:30:00, 0.0
0.0, None, 2.0, 2.0, 0.0, None, 2.0, 1980-12-01 16:15:00, 2.0
0.5, None, 5.0, 3.0, 0.0, None, 0.5, 1980-12-02 07:30:00, 5.0
0.0, None, None, None, 0.0, None, 1.0, 1980-12-02 16:15:00, 4.0
1.0, None, 4.0, 3.0, 0.0, None, 1.0, 1980-12-03 07:30:00, 6.0
0.5, None, None, None, 0.5, None, 1.0, 1980-12-03 15:45:00, 6.0
-2.0, None, 20.0, 20.0, -2.0, None, 1.0, 1980-12-04 07:30:00, 24.0
-2.0, None, None, None, -2.0, None, -1.0, 1980-12-04 16:00:00, 24.0
-5.0, None, 11.0, 11.0, -5.0, None, -1.0, 1980-12-05 08:00:00, 30.0
-5.0, None, None, None, -5.0, None, -4.0, 1980-12-05 15:15:00, 29.0
-10.0, None, None, None, -12.0, None, -5.0, 1980-12-06 07:30:00, 27.0
-10.0, None, None, None, -10.0, None, -5.0, 1980-12-06 16:15:00, 27.0
-11.0, None, None, None, -11.5, None, -5.0, 1980-12-07 07:55:00, 27.0
-10.0, None, None, None, -11.0, None, -9.0, 1980-12-07 15:30:00, 27.0
-9.0, None, 2.0, 2.0, -12.0, None, -9.0, 1980-12-08 08:30:00, 25.0
-8.0, None, 4.0, 4.0, -9.0, None, -5.0, 1980-12-08 15:45:00, 25.0
-7.0, None, None, None, -9.0, None, -7.0, 1980-12-09 07:30:00, 25.0
-4.0, None, None, None, -7.0, None, -4.0, 1980-12-09 16:05:00, 24.0
-3.0, None, 2.0, 2.0, -5.0, None, -3.0, 1980-12-10 08:00:00, 26.0
-2.5, None, 3.0, 1.0, -3.0, None, -2.5, 1980-12-10 15:45:00, 27.0
2.0, None, 3.0, None, -2.5, None, 2.0, 1980-12-11 07:30:00, 27.0
3.0, None, None, None, 2.0, None, 3.5, 1980-12-11 16:00:00, 24.0
1.0, None, None, None, 1.0, None, 3.5, 1980-12-12 07:30:00, 20.0
-0.5, None, None, None, -0.5, None, 2.0, 1980-12-12 16:10:00, 19.0
0.0, None, None, None, -2.0, None, 1.0, 1980-12-13 07:10:00, 19.0
1.5, None, None, None, 0.0, None, 3.5, 1980-12-13 16:00:00, 19.0
1.0, None, None, None, 1.0, None, 3.0, 1980-12-14 07:00:00, 15.0
2.0, None, 2.0, 2.0, 1.0, None, 2.5, 1980-12-14 16:15:00, 17.0
3.5, None, None, None, 1.5, None, 4.0, 1980-12-15 07:15:00, 16.0
4.0, None, None, None, 3.0, None, 5.0, 1980-12-15 15:45:00, 10.0
4.0, None, None, None, 3.0, None, 4.5, 1980-12-16 07:15:00, 0.0
5.5, None, None, None, 4.0, None, 6.5, 1980-12-16 15:45:00, 0.0
3.5, None, None, None, 3.5, None, 5.5, 1980-12-17 07:30:00, 0.0
3.5, None, None, None, 3.5, None, 4.5, 1980-12-17 15:45:00, 0.0
0.0, None, None, None, 0.0, None, 4.0, 1980-12-18 07:30:00, 0.0
2.5, None, None, None, 0.0, None, 2.5, 1980-12-18 15:45:00, 0.0
-2.0, None, None, None, -2.0, None, 3.0, 1980-12-19 07:00:00, 0.0
-1.0, None, None, None, -1.0, None, 2.5, 1980-12-19 16:30:00, 0.0
-2.0, None, 10.0, 10.0, -3.0, None, -1.0, 1980-12-20 08:00:00, 10.0
-1.5, None, 10.0, None, -2.0, None, -0.5, 1980-12-20 16:00:00, 10.0
1.0, None, 9.0, 9.0, 0.0, None, 1.0, 1980-12-21 09:00:00, 9.0
1.0, None, 5.0, 5.0, -1.5, None, 1.0, 1980-12-22 07:30:00, 15.0
3.0, None, None, None, 1.0, None, 3.0, 1980-12-22 15:45:00, 2.0
4.0, None, None, None, 3.0, None, 4.5, 1980-12-23 07:30:00, 0.0
4.0, None, None, None, 3.0, None, 4.5, 1980-12-23 15:45:00, 0.0
2.0, None, None, None, 2.0, None, 4.0, 1980-12-24 07:30:00, 0.0
2.0, None, None, None, 1.0, None, 2.5, 1980-12-24 15:30:00, 0.0
3.0, None, None, None, 2.0, None, 3.0, 1980-12-25 06:45:00, 0.0
10.0, None, None, None, 2.0, None, 10.0, 1980-12-27 07:30:00, 0.0
7.0, None, None, None, 7.0, None, 11.0, 1980-12-27 16:00:00, 0.0
5.0, None, None, None, 4.0, None, 8.0, 1980-12-28 07:30:00, 0.0
4.0, None, None, None, 4.0, None, 8.0, 1980-12-28 16:00:00, 0.0
3.5, None, None, None, 2.0, None, 5.0, 1980-12-29 07:30:00, 0.0
4.0, None, None, None, 3.0, None, 4.0, 1980-12-29 15:45:00, 0.0
3.5, None, None, None, 3.0, None, 4.0, 1980-12-30 07:30:00, 0.0
4.5, None, None, None, 3.5, None, 4.5, 1980-12-30 15:45:00, 0.0
3.5, None, None, None, 3.0, None, 4.5, 1980-12-31 07:30:00, 0.0
2.0, None, None, None, 2.0, None, 3.0, 1980-12-31 16:00:00, 0.0
0.0, None, None, None, -1.0, None, 5.0, 1981-01-01 08:25:00, 0.0
2.0, None, None, None, -1.0, None, 4.5, 1981-01-01 15:20:00, 0.0
0.5, None, None, None, -1.5, None, 2.5, 1981-01-02 08:00:00, 0.0
0.5, None, None, None, 0.5, None, 0.5, 1981-01-02 15:15:00, 0.0
0.0, None, None, None, 0.0, None, 0.5, 1981-01-03 07:55:00, 0.0
0.0, None, None, None, 0.0, None, 2.0, 1981-01-03 16:00:00, 0.0
-1.0, None, None, None, -1.0, None, 0.5, 1981-01-04 08:10:00, 0.0
-1.5, None, None, None, -2.0, None, 0.5, 1981-01-05 07:45:00, 0.0
0.5, None, None, None, -1.5, None, 0.5, 1981-01-05 15:45:00, 0.0
1.0, None, None, None, 0.0, None, 1.0, 1981-01-06 07:30:00, 0.0
1.5, None, None, None, 0.5, None, 1.5, 1981-01-06 15:45:00, 0.0
1.5, None, None, None, 1.0, None, 1.5, 1981-01-07 07:30:00, 0.0
2.5, None, None, None, 1.0, None, 2.5, 1981-01-07 16:00:00, 0.0
1.0, None, None, None, 1.0, None, 2.5, 1981-01-08 07:30:00, 0.0
3.0, None, None, None, 1.0, None, 3.0, 1981-01-08 15:45:00, 0.0
1.5, None, None, None, 0.5, None, 3.0, 1981-01-09 07:45:00, 0.0
3.5, None, None, None, 1.5, None, 3.5, 1981-01-09 15:45:00, 0.0
1.0, None, None, None, 1.0, None, 3.5, 1981-01-10 07:00:00, 0.0
-2.0, None, None, None, -2.0, None, 4.0, 1981-01-11 07:00:00, 0.0
1.0, None, None, None, -2.0, None, 4.5, 1981-01-11 15:45:00, 0.0
0.0, None, None, None, -1.5, None, 1.0, 1981-01-12 07:30:00, 0.0
0.5, None, None, None, 0.0, None, 1.0, 1981-01-12 15:45:00, 0.0
-1.0, None, None, None, -1.0, None, 0.5, 1981-01-13 07:30:00, 0.0
0.0, None, None, None, -1.0, None, 0.0, 1981-01-13 15:45:00, 0.0
-1.0, None, None, None, -1.0, None, 0.0, 1981-01-14 07:30:00, 0.0
-0.5, None, None, None, -1.0, None, -0.5, 1981-01-14 15:45:00, 0.0
-1.5, None, None, None, -1.5, None, -0.5, 1981-01-15 08:00:00, 0.0
-0.5, None, None, None, -1.5, None, 0.0, 1981-01-15 15:45:00, 0.0
-1.5, None, None, None, -2.0, None, 0.0, 1981-01-16 08:00:00, 0.0
-0.5, None, None, None, -1.5, None, -0.5, 1981-01-16 15:00:00, 0.0
-2.0, None, None, None, -3.0, None, 0.0, 1981-01-17 07:00:00, 0.0
-2.0, None, None, None, -3.0, None, 0.0, 1981-01-17 16:30:00, 0.0
0.0, None, None, None, -2.0, None, 0.0, 1981-01-18 07:30:00, 0.0
2.5, None, None, None, -1.0, None, 3.0, 1981-01-18 15:45:00, 0.0
0.5, None, None, None, -0.5, None, 3.0, 1981-01-19 07:30:00, 0.0
4.0, None, None, None, 0.5, None, 5.0, 1981-01-19 15:45:00, 0.0
0.0, None, None, None, -1.0, None, 4.0, 1981-01-20 07:30:00, 0.0
3.0, None, None, None, 0.0, None, 3.0, 1981-01-20 15:45:00, 0.0
2.0, None, None, None, 1.0, None, 3.0, 1981-01-21 07:30:00, 0.0
3.5, None, None, None, 2.0, None, 3.5, 1981-01-21 15:45:00, 0.0
3.5, None, None, None, 3.5, None, 3.5, 1981-01-22 07:30:00, 0.0
4.0, None, None, None, 3.0, None, 4.0, 1981-01-22 15:45:00, 0.0
3.0, None, None, None, 2.5, None, 4.0, 1981-01-23 07:30:00, 0.0
4.0, None, None, None, 3.0, None, 4.0, 1981-01-23 15:45:00, 0.0
3.5, None, None, None, 3.0, None, 4.0, 1981-01-24 07:20:00, 0.0
5.0, None, None, None, 3.5, None, 5.0, 1981-01-24 13:45:00, 0.0
-1.0, None, None, None, -1.5, None, 5.0, 1981-01-25 07:45:00, 0.0
3.0, None, None, None, -1.0, None, 4.0, 1981-01-25 16:00:00, 0.0
0.5, None, None, None, 0.5, None, 3.0, 1981-01-26 07:30:00, 0.0
1.0, None, None, None, 0.5, None, 2.5, 1981-01-26 15:50:00, 0.0
0.5, None, None, None, 0.0, None, 1.0, 1981-01-27 07:30:00, 0.0
3.0, None, None, None, 0.5, None, 4.0, 1981-01-27 15:45:00, 0.0
0.5, None, None, None, 0.5, None, 3.0, 1981-01-28 07:30:00, 0.0
2.0, None, None, None, 0.5, None, 2.0, 1981-01-28 15:45:00, 0.0
1.0, None, None, None, 1.0, None, 2.0, 1981-01-29 07:30:00, 0.0
3.0, None, None, None, 1.0, None, 3.5, 1981-01-29 15:45:00, 0.0
-1.0, None, None, None, -1.0, None, 3.5, 1981-01-30 07:55:00, 0.0
4.0, None, None, None, -1.0, None, 6.0, 1981-01-30 15:45:00, 0.0
-1.0, None, None, None, -1.0, None, 5.0, 1981-01-31 07:55:00, 0.0
3.0, None, None, None, -1.0, None, 6.5, 1981-01-31 16:00:00, None
0.0, None, None, None, 0.0, None, 3.5, 1981-02-01 07:15:00, 0.0
3.0, None, None, None, -5.0, None, 3.5, 1981-02-01 15:30:00, 0.0
-2.5, None, None, None, -3.0, None, 3.0, 1981-02-02 07:30:00, 0.0
1.0, None, None, None, -2.5, None, 1.0, 1981-02-02 15:50:00, 0.0
-3.0, None, None, None, -3.0, None, 1.0, 1981-02-03 07:15:00, 0.0
2.0, None, None, None, -3.0, None, 3.0, 1981-02-03 15:50:00, 0.0
-5.0, None, None, None, -6.0, None, 2.0, 1981-02-04 07:55:00, 0.0
-2.0, None, None, None, -5.0, None, -1.5, 1981-02-04 15:45:00, 0.0
-4.0, None, None, None, -5.0, None, -2.0, 1981-02-05 07:30:00, 0.0
-2.0, None, None, None, -4.0, None, 0.0, 1981-02-05 16:00:00, 0.0
-4.5, None, None, None, -6.0, None, -2.0, 1981-02-06 07:30:00, 0.0
-0.5, None, None, None, -4.5, None, -0.5, 1981-02-06 15:45:00, 0.0
-4.0, None, None, None, -5.0, None, 0.0, 1981-02-07 07:10:00, 0.0
0.0, None, None, None, -4.5, None, 0.5, 1981-02-07 15:15:00, 0.0
-2.0, None, None, None, -3.0, None, 1.0, 1981-02-08 07:00:00, 0.0
-2.0, None, None, None, -2.0, None, 2.0, 1981-02-08 15:00:00, 0.0
-3.5, None, 1.0, 1.0, -3.5, None, 2.0, 1981-02-09 07:40:00, 1.0
-6.0, None, None, None, -6.0, None, -3.5, 1981-02-09 15:45:00, 0.0
-14.5, None, None, None, -15.0, None, -6.0, 1981-02-10 07:30:00, 0.0
-5.0, None, None, None, -14.5, None, -4.5, 1981-02-10 15:45:00, 0.0
-11.0, None, None, None, -11.0, None, -5.0, 1981-02-11 07:30:00, 0.0
-2.0, None, None, None, -11.0, None, -1.0, 1981-02-11 15:45:00, 0.0
-5.0, None, 2.0, 2.0, -6.0, None, -2.0, 1981-02-12 07:15:00, 2.0
-3.0, None, None, None, -5.0, None, -1.0, 1981-02-12 15:45:00, 2.0
-1.5, None, 3.0, 3.0, -3.0, None, -1.5, 1981-02-13 08:00:00, 5.0
0.0, None, 2.0, 2.0, -1.5, None, 0.0, 1981-02-13 15:00:00, 6.0
1.5, None, None, None, 0.0, None, 1.5, 1981-02-14 08:00:00, 5.0
5.0, None, None, None, 1.0, None, 5.5, 1981-02-14 14:30:00, 0.0
3.0, None, None, None, 3.0, None, 5.5, 1981-02-15 07:30:00, 0.0
4.0, None, None, None, 3.0, None, 5.5, 1981-02-15 15:10:00, 0.0
3.0, None, None, None, 2.5, None, 4.0, 1981-02-16 07:15:00, 0.0
6.0, None, None, None, 3.0, None, 6.0, 1981-02-16 15:45:00, 0.0
5.5, None, None, None, 3.0, None, 7.0, 1981-02-17 07:30:00, 0.0
8.0, None, None, None, 5.5, None, 9.5, 1981-02-17 15:45:00, 0.0
4.5, None, None, None, 3.0, None, 8.0, 1981-02-18 07:15:00, 0.0
9.0, None, None, None, 4.5, None, 9.5, 1981-02-18 15:45:00, 0.0
4.0, None, None, None, 3.5, None, 9.0, 1981-02-19 07:15:00, 0.0
7.0, None, None, None, 4.0, None, 9.0, 1981-02-19 15:45:00, 0.0
2.0, None, None, None, 1.0, None, 7.0, 1981-02-20 07:15:00, 0.0
7.0, None, None, None, 2.0, None, 8.0, 1981-02-20 15:50:00, 0.0
2.5, None, None, None, 2.5, None, 7.5, 1981-02-21 07:30:00, 0.0
8.0, None, None, None, 2.5, None, 8.0, 1981-02-21 15:20:00, 0.0
1.5, None, None, None, 1.5, None, 8.5, 1981-02-22 07:45:00, 0.0
8.0, None, None, None, 1.5, None, 8.0, 1981-02-22 15:40:00, 0.0
2.0, None, None, None, 0.0, None, 9.0, 1981-02-23 07:45:00, 0.0
6.5, None, None, None, 2.0, None, 8.0, 1981-02-23 15:45:00, 0.0
3.0, None, None, None, 2.5, None, 6.5, 1981-02-24 07:00:00, 0.0
6.0, None, None, None, 3.0, None, 6.0, 1981-02-24 15:45:00, 0.0
5.0, None, None, None, 2.5, None, 6.0, 1981-02-25 16:20:00, 0.0
-1.0, None, None, None, -1.5, None, 5.0, 1981-02-26 07:10:00, 0.0
7.5, None, None, None, -1.0, None, 7.5, 1981-02-26 15:45:00, 0.0
7.0, None, None, None, 5.0, None, 7.5, 1981-02-27 16:00:00, 0.0
-1.0, None, None, None, -1.0, None, 7.0, 1981-02-28 08:00:00, 0.0
8.0, None, None, None, -1.0, None, 8.0, 1981-02-28 16:00:00, 0.0
-2.0, None, None, None, -2.5, None, 6.5, 1981-03-01 08:15:00, 0.0
9.0, None, None, None, -2.0, None, 9.0, 1981-03-01 16:00:00, 0.0
-2.5, None, None, None, -2.5, None, 9.0, 1981-03-02 07:00:00, 0.0
7.5, None, None, None, -2.5, None, 7.5, 1981-03-02 15:45:00, 0.0
0.5, None, None, None, -1.0, None, 7.5, 1981-03-03 07:00:00, 0.0
4.0, None, None, None, 0.5, None, 4.0, 1981-03-03 15:45:00, 0.0
3.5, None, None, None, 2.5, None, 4.0, 1981-03-04 07:00:00, 0.0
5.5, None, None, None, 3.5, None, 5.5, 1981-03-04 15:45:00, 0.0
2.5, None, None, None, 2.5, None, 5.5, 1981-03-05 07:00:00, 0.0
6.0, None, None, None, 2.5, None, 7.5, 1981-03-05 15:45:00, 0.0
-3.5, None, None, None, -3.5, None, 6.0, 1981-03-06 07:00:00, 0.0
6.5, None, None, None, -3.5, None, 6.5, 1981-03-06 15:45:00, 0.0
-3.0, None, None, None, -3.0, None, 8.0, 1981-03-07 07:00:00, 0.0
8.0, None, None, None, -3.0, None, 8.0, 1981-03-07 15:45:00, 0.0
2.5, None, None, None, 2.5, None, 8.0, 1981-03-08 07:00:00, 0.0
12.5, None, None, None, 2.5, None, 12.5, 1981-03-08 15:00:00, 0.0
-1.5, None, None, None, -2.5, None, 12.5, 1981-03-09 07:00:00, 0.0
10.5, None, None, None, -1.5, None, 11.0, 1981-03-09 15:45:00, 0.0
-2.0, None, None, None, -2.5, None, 10.5, 1981-03-10 07:00:00, 0.0
10.0, None, None, None, -2.0, None, 11.5, 1981-03-10 16:15:00, 0.0
-2.0, None, None, None, -2.5, None, 10.0, 1981-03-11 07:00:00, 0.0
10.0, None, None, None, -2.0, None, 11.5, 1981-03-11 15:45:00, 0.0
-1.0, None, None, None, -1.0, None, 10.0, 1981-03-12 07:00:00, 0.0
12.0, None, None, None, -1.0, None, 12.0, 1981-03-12 15:45:00, 0.0
1.0, None, None, None, -1.0, None, 12.0, 1981-03-13 08:00:00, 0.0
13.0, None, None, None, -1.0, None, 14.0, 1981-03-13 17:00:00, 0.0
-1.0, None, None, None, -1.0, None, 13.0, 1981-03-14 07:00:00, 0.0
11.0, None, None, None, -1.0, None, 12.0, 1981-03-14 16:20:00, 0.0
1.5, None, None, None, 0.0, None, 11.5, 1981-03-15 07:30:00, 0.0
10.5, None, None, None, 1.0, None, 12.0, 1981-03-15 15:00:00, 0.0
6.0, None, None, None, 5.0, None, 10.5, 1981-03-16 07:00:00, 0.0
9.5, None, None, None, 6.0, None, 10.0, 1981-03-16 15:50:00, 0.0
3.0, None, None, None, 2.0, None, 9.5, 1981-03-17 07:00:00, 0.0
8.0, None, None, None, 3.0, None, 12.0, 1981-03-17 15:50:00, 0.0
-1.0, None, None, None, -1.5, None, 8.0, 1981-03-18 07:00:00, 0.0
10.0, None, None, None, -1.0, None, 11.0, 1981-03-18 15:55:00, 0.0
-1.5, None, None, None, -2.0, None, 10.0, 1981-03-19 07:00:00, 0.0
11.0, None, None, None, -1.5, None, 11.0, 1981-03-19 15:55:00, 0.0
-1.5, None, None, None, -2.5, None, 11.0, 1981-03-20 07:00:00, 0.0
12.0, None, None, None, -1.5, None, 12.0, 1981-03-20 15:55:00, 0.0
1.0, None, None, None, -1.5, None, 14.0, 1981-03-21 07:30:00, 0.0
12.0, None, None, None, 1.0, None, 12.0, 1981-03-21 16:00:00, 0.0
4.0, None, None, None, 1.0, None, 12.0, 1981-03-22 07:30:00, 0.0
5.0, None, None, None, 4.0, None, 8.0, 1981-03-22 16:10:00, 0.0
1.0, None, None, None, -1.0, None, 5.0, 1981-03-23 07:00:00, 0.0
7.0, None, None, None, 1.0, None, 8.0, 1981-03-23 15:55:00, 0.0
3.0, None, None, None, 2.0, None, 7.0, 1981-03-24 07:00:00, 0.0
11.0, None, None, None, 3.0, None, 12.0, 1981-03-24 16:10:00, 0.0
4.0, None, None, None, 4.0, None, 11.0, 1981-03-25 07:00:00, 0.0
5.0, None, None, None, 4.0, None, 6.0, 1981-03-25 15:55:00, 0.0
4.0, None, None, None, 3.0, None, 5.0, 1981-03-26 07:00:00, 0.0
12.0, None, None, None, 4.0, None, 12.0, 1981-03-26 16:00:00, 0.0
2.0, None, None, None, 0.5, None, 12.0, 1981-03-27 08:00:00, 0.0
14.0, None, None, None, 2.0, None, 14.0, 1981-03-27 16:00:00, 0.0
4.0, None, None, None, 2.0, None, 16.0, 1981-03-30 07:00:00, 0.0
10.0, None, None, None, 4.0, None, 12.0, 1981-03-30 16:00:00, 0.0
4.0, None, None, None, 4.0, None, 10.0, 1981-03-31 07:00:00, 0.0
6.0, None, None, None, 4.0, None, 7.6, 1981-03-31 16:30:00, 0.0
3.0, None, None, None, 2.0, None, 6.0, 1981-04-01 07:00:00, 0.0
9.0, None, None, None, 3.0, None, 9.0, 1981-04-01 15:45:00, 0.0
2.0, None, None, None, 1.0, None, 9.0, 1981-04-02 07:00:00, 0.0
8.0, None, None, None, 2.0, None, 9.0, 1981-04-02 15:55:00, 0.0
4.0, None, None, None, 3.0, None, 8.0, 1981-04-03 07:00:00, 0.0
9.0, None, None, None, 4.0, None, 9.0, 1981-04-03 16:00:00, 0.0
3.0, None, None, None, -1.5, None, 10.0, 1981-04-06 07:00:00, 0.0
8.0, None, None, None, 3.0, None, 9.5, 1981-04-06 15:50:00, 0.0
1.0, None, None, None, -0.5, None, 8.0, 1981-04-07 07:00:00, 0.0
8.5, None, None, None, 1.0, None, 8.5, 1981-04-07 16:00:00, 0.0
1.5, None, None, None, 0.5, None, 8.5, 1981-04-08 07:00:00, 0.0
5.0, None, None, None, 1.5, None, 5.0, 1981-04-08 15:50:00, 0.0
2.5, None, None, None, 2.0, None, 5.0, 1981-04-09 07:00:00, 0.0
7.0, None, None, None, 2.5, None, 8.0, 1981-04-09 15:55:00, 0.0
4.0, None, None, None, 1.0, None, 7.0, 1981-04-10 07:15:00, 0.0
8.0, None, None, None, 1.0, None, 8.0, 1981-04-10 15:30:00, 0.0
6.0, None, None, None, 5.0, None, None, 1981-11-02 08:00:00, 0.0
7.0, None, None, None, 6.0, None, 9.0, 1981-11-02 15:50:00, 0.0
6.0, None, None, None, 5.0, None, 7.5, 1981-11-03 07:25:00, 0.0
9.0, None, None, None, 6.0, None, 10.0, 1981-11-03 16:00:00, 0.0
2.0, None, None, None, 1.5, None, 9.0, 1981-11-04 07:30:00, 0.0
6.0, None, None, None, 1.5, None, 11.5, 1981-11-04 16:00:00, 0.0
-1.5, None, None, None, -1.5, None, 6.0, 1981-11-05 07:10:00, 0.0
5.0, None, None, None, -1.5, None, 8.5, 1981-11-05 16:10:00, 0.0
2.0, None, None, None, 1.5, None, 5.0, 1981-11-06 07:20:00, 0.0
6.0, None, None, None, 2.0, None, 7.0, 1981-11-06 14:48:00, 0.0
3.0, None, None, None, -1.0, None, 6.5, 1981-11-08 07:15:00, 0.0
3.5, None, None, None, 3.0, None, 7.0, 1981-11-09 07:15:00, 0.0
6.5, None, None, None, 3.5, None, 8.5, 1981-11-09 15:55:00, 0.0
4.5, None, None, None, 2.5, None, 6.5, 1981-11-10 07:45:00, 0.0
5.5, None, None, None, 4.5, None, 6.5, 1981-11-10 15:45:00, 0.0
7.0, None, None, None, 5.0, None, 8.0, 1981-11-12 07:15:00, 0.0
8.0, None, None, None, 7.0, None, 11.0, 1981-11-12 16:00:00, 0.0
6.5, None, None, None, 3.0, None, 8.0, 1981-11-13 07:10:00, 0.0
3.5, None, None, None, 3.5, None, 7.0, 1981-11-14 07:30:00, 0.0
