station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
8.0, 91.0, 0.0, 0.0, 4.5, 9.0, 1990-04-01 14:30:00, 1.0, 5.0, 0.0
3.5, 97.0, 0.0, 0.0, 3.5, 9.0, 1990-04-02 06:00:00, 4.0, None, 0.0
11.5, 60.0, 0.0, 0.0, 3.5, 11.5, 1990-04-02 14:30:00, 0.0, 15.0, 0.0
3.5, 95.0, 0.0, 0.0, 1.5, 13.0, 1990-04-03 06:00:00, 0.0, None, 0.0
15.0, 33.0, 0.0, 0.0, 3.5, 15.0, 1990-04-03 14:30:00, 0.0, 10.0, 0.0
-1.5, 97.0, 0.0, 0.0, -1.5, 15.5, 1990-04-04 06:00:00, 0.0, 3.0, 0.0
17.0, 28.0, 0.0, 0.0, -2.0, 17.0, 1990-04-04 14:30:00, 0.0, 14.0, 0.0
-1.0, 97.0, 0.0, 0.0, -1.0, 17.0, 1990-04-05 06:00:00, 0.0, None, 0.0
17.0, 32.0, 0.0, 0.0, -1.5, 17.0, 1990-04-05 14:30:00, 0.0, 10.0, 0.0
1.0, 94.0, 0.0, 0.0, 0.5, 18.5, 1990-04-06 06:00:00, 0.0, 5.0, 0.0
20.5, 21.0, 0.0, 0.0, 1.0, 20.5, 1990-04-06 14:30:00, 0.0, None, 0.0
-1.0, 97.0, 0.0, 0.0, -1.0, 21.5, 1990-04-07 06:00:00, 0.0, None, 0.0
17.0, 30.0, 0.0, 0.0, -1.5, 17.0, 1990-04-07 14:30:00, 0.0, 20.0, 0.0
5.0, 45.0, 0.0, 0.0, 4.0, 18.0, 1990-04-08 06:00:00, 0.0, 5.0, 0.0
7.5, 38.0, 0.0, 0.0, 4.0, 8.0, 1990-04-08 14:30:00, 0.0, 20.0, 0.0
4.0, 39.0, 0.0, 0.0, 4.0, 7.5, 1990-04-09 06:00:00, 0.0, None, 0.0
11.0, 24.0, 0.0, 0.0, 3.0, 11.0, 1990-04-09 14:30:00, 0.0, 10.0, 0.0
6.5, 32.0, 0.0, 0.0, 6.0, 13.0, 1990-04-10 06:00:00, 0.0, 12.0, 0.0
16.0, 24.0, 0.0, 0.0, 6.0, 16.0, 1990-04-10 14:30:00, 0.0, 10.0, 0.0
9.5, 65.0, 0.0, 0.0, 8.5, 17.5, 1990-04-11 06:00:00, 0.0, None, 0.0
17.0, 50.0, 0.0, 0.0, 8.5, 17.0, 1990-04-11 14:30:00, 0.0, 20.0, 0.0
6.5, 95.0, 0.0, 0.0, 6.0, 17.5, 1990-04-12 06:00:00, 0.0, None, 0.0
15.0, 50.0, 0.0, 0.0, 6.0, 15.5, 1990-04-12 14:30:00, 0.0, 20.0, 0.0
7.0, 96.0, 0.0, 0.0, 7.0, 16.0, 1990-04-13 06:00:00, 0.0, None, 0.0
12.0, 83.0, 0.0, 0.0, 7.0, 12.0, 1990-04-13 14:30:00, 1.0, 2.0, 0.0
8.0, 95.0, 0.0, 0.0, 8.0, 12.0, 1990-04-14 06:00:00, 2.0, None, 0.0
19.0, 35.0, None, None, 8.0, 19.0, 1990-04-14 16:00:00, 0.0, None, None
4.0, 95.0, 0.0, 0.0, 3.0, 19.5, 1990-04-15 06:00:00, 0.0, None, 0.0
19.0, 30.0, 0.0, 0.0, 4.0, 19.0, 1990-04-15 14:30:00, 0.0, None, 0.0
7.0, 80.0, 0.0, 0.0, 7.0, 22.5, 1990-04-16 06:00:00, 0.0, 5.0, 0.0
24.0, 25.0, 0.0, 0.0, 6.5, 24.0, 1990-04-16 15:00:00, 0.0, 5.0, 0.0
10.0, 96.0, 0.0, 0.0, 8.0, 24.0, 1990-04-17 06:00:00, 0.0, None, 0.0
14.0, 53.0, 0.0, 0.0, 10.0, 14.0, 1990-04-17 14:30:00, 0.0, None, 0.0
6.5, 95.0, 0.0, 0.0, 5.0, 14.0, 1990-04-18 06:00:00, 1.0, None, 0.0
13.5, 55.0, 0.0, 0.0, 6.0, 14.0, 1990-04-18 14:30:00, 0.0, 5.0, 0.0
8.0, 97.0, 0.0, 0.0, 7.5, 13.5, 1990-04-19 06:00:00, 0.0, None, 0.0
15.5, 56.0, 0.0, 0.0, 8.0, 15.5, 1990-04-19 14:30:00, 0.0, 5.0, 0.0
4.5, 95.0, 0.0, 0.0, 4.5, 16.0, 1990-04-20 06:00:00, 0.0, None, 0.0
15.0, 45.0, 0.0, 0.0, 3.5, 15.5, 1990-04-20 14:30:00, 0.0, 10.0, 0.0
7.0, 97.0, 0.0, 0.0, 7.0, 15.0, 1990-04-21 06:00:00, 3.0, None, 0.0
11.5, 75.0, 0.0, 0.0, 7.0, 11.5, 1990-04-21 14:25:00, 3.0, 5.0, 0.0
7.0, 97.0, 0.0, 0.0, 6.0, 12.0, 1990-04-22 06:00:00, 5.0, None, 0.0
12.0, 66.0, 0.0, 0.0, 7.0, 12.0, 1990-04-22 14:30:00, 3.0, 5.0, 0.0
7.0, 97.0, 0.0, 0.0, 6.0, 12.0, 1990-04-23 06:00:00, 0.0, None, 0.0
13.5, 45.0, 0.0, 0.0, 7.0, 14.0, 1990-04-23 14:30:00, 0.0, 5.0, 0.0
4.0, 92.0, 0.0, 0.0, 4.0, 13.5, 1990-04-24 06:00:00, 0.0, None, 0.0
14.0, 38.0, 0.0, 0.0, 4.0, 14.5, 1990-04-24 14:30:00, 0.0, 5.0, 0.0
5.5, 97.0, 0.0, 0.0, 5.5, 14.5, 1990-04-25 06:00:00, 0.0, 2.0, 0.0
10.5, 58.0, 0.0, 0.0, 5.0, 13.0, 1990-04-25 14:45:00, 0.0, 5.0, 0.0
6.0, 95.0, 0.0, 0.0, 6.0, 12.0, 1990-04-26 06:00:00, 1.0, None, 0.0
8.5, 79.0, 0.0, 0.0, 5.5, 9.5, 1990-04-26 15:00:00, 2.0, 5.0, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 10.0, 1990-04-27 06:00:00, 0.0, None, 0.0
12.5, 40.0, 0.0, 0.0, 3.0, 12.5, 1990-04-27 14:30:00, 1.0, None, 0.0
6.0, 42.0, 0.0, 0.0, 5.0, 12.5, 1990-04-28 07:00:00, 0.0, 5.0, 0.0
14.0, 27.0, 0.0, 0.0, 5.5, 14.0, 1990-04-28 15:00:00, 0.0, 15.0, 0.0
1.0, 90.0, 0.0, 0.0, 1.0, 14.5, 1990-04-29 06:00:00, 0.0, None, 0.0
20.0, 20.0, 0.0, 0.0, 1.0, 20.0, 1990-04-29 14:30:00, 0.0, 5.0, 0.0
1.0, 96.0, 0.0, 0.0, 1.0, 20.5, 1990-04-30 06:00:00, 0.0, None, 0.0
18.5, 30.0, 0.0, 0.0, 1.0, 19.0, 1990-04-30 14:50:00, 0.0, 20.0, 0.0
8.0, 96.0, None, None, 8.0, 18.5, 1990-05-01 06:00:00, 3.0, None, None
11.0, 81.0, None, None, 8.0, 11.0, 1990-05-01 16:00:00, 6.0, None, None
9.0, 95.0, None, None, 9.0, 13.0, 1990-05-02 06:00:00, 0.0, None, None
19.0, 38.0, None, None, 9.0, 19.0, 1990-05-02 16:00:00, 0.0, None, None
10.0, 93.0, None, None, 9.0, 19.0, 1990-05-03 06:00:00, 1.0, None, None
19.0, 50.0, None, None, 10.0, 19.0, 1990-05-03 16:00:00, 0.0, None, None
9.0, 92.0, None, None, 9.0, 19.0, 1990-05-04 06:00:00, 0.0, None, None
23.0, 36.0, None, None, 9.0, 23.0, 1990-05-04 16:00:00, 0.0, None, None
8.0, 85.0, None, None, 8.0, 23.0, 1990-05-05 06:00:00, 0.0, None, None
9.0, 80.0, None, None, 8.0, 20.0, 1990-05-05 16:00:00, 3.0, None, None
5.0, 98.0, None, None, 5.0, 10.0, 1990-05-06 06:00:00, 4.0, None, None
8.0, 70.0, None, None, 5.0, 9.0, 1990-05-06 16:00:00, 1.0, None, None
4.0, 97.0, None, None, 4.0, 8.0, 1990-05-07 06:00:00, 7.0, None, None
15.0, 45.0, None, None, 4.0, 15.0, 1990-05-07 16:00:00, 0.0, None, None
2.0, 97.0, None, None, 2.0, 15.0, 1990-05-08 06:00:00, 0.0, None, None
16.0, 39.0, None, None, 2.0, 16.0, 1990-05-08 16:00:00, 0.0, None, None
9.0, 92.0, None, None, 9.0, 16.0, 1990-05-09 06:00:00, 0.0, None, None
16.0, 52.0, None, None, 9.0, 16.0, 1990-05-09 16:00:00, 0.0, None, None
4.0, 97.0, None, None, 4.0, 16.0, 1990-05-10 06:00:00, 0.0, None, None
22.0, 33.0, None, None, 4.0, 22.0, 1990-05-10 16:00:00, 0.0, None, None
10.0, 93.0, None, None, 10.0, 22.0, 1990-05-11 06:00:00, 0.0, None, None
17.0, 51.0, None, None, 10.0, 18.0, 1990-05-11 16:00:00, 0.0, None, None
9.0, 94.0, None, None, 8.0, 19.0, 1990-05-12 06:00:00, 0.0, None, None
14.0, 54.0, None, None, 9.0, 16.0, 1990-05-12 16:00:00, 0.0, None, None
5.0, 98.0, None, None, 5.0, 15.0, 1990-05-13 06:00:00, 19.0, None, None
19.0, 35.0, None, None, 5.0, 19.0, 1990-05-13 16:00:00, 0.0, None, None
3.0, 97.0, None, None, 3.0, 19.0, 1990-05-14 06:00:00, 0.0, None, None
19.0, 38.0, None, None, 3.0, 19.0, 1990-05-14 16:00:00, 0.0, None, None
5.0, 96.0, None, None, 4.0, 19.0, 1990-05-15 06:00:00, 0.0, None, None
18.0, 39.0, None, None, 4.0, 18.0, 1990-05-15 16:00:00, 0.0, None, None
9.5, 92.0, 0.0, 0.0, None, None, 1990-10-01 06:00:00, 0.0, None, 0.0
9.0, 81.0, None, None, 9.0, 10.0, 1990-10-01 16:00:00, 17.0, 5.0, None
7.0, 96.0, 0.0, 0.0, 7.0, 10.0, 1990-10-02 06:00:00, 15.0, 5.0, 0.0
9.5, 75.0, 0.0, 0.0, 7.0, 9.5, 1990-10-02 14:30:00, 1.0, 10.0, 0.0
6.5, 96.0, 0.0, 0.0, 6.0, 9.5, 1990-10-03 06:00:00, 4.0, None, 0.0
6.5, 91.0, 0.0, 0.0, 5.0, 6.5, 1990-10-03 14:30:00, 15.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 6.0, 7.0, 1990-10-04 06:00:00, 18.0, None, 0.0
12.0, 46.0, 0.0, 0.0, 6.0, 12.0, 1990-10-04 14:30:00, 2.0, 5.0, 0.0
4.5, 97.0, 0.0, 0.0, 4.0, 12.0, 1990-10-05 06:00:00, 2.0, None, 0.0
12.0, 42.0, 0.0, 0.0, 4.0, 12.0, 1990-10-05 14:30:00, 1.0, 10.0, 0.0
0.0, 98.0, 0.0, 0.0, -1.0, 12.0, 1990-10-06 06:30:00, 0.0, None, 0.0
7.0, 90.0, 0.0, 0.0, 0.0, 8.5, 1990-10-06 15:00:00, 0.0, None, 0.0
5.0, 97.0, 0.0, 0.0, 4.0, 8.0, 1990-10-07 06:00:00, 5.0, None, 0.0
10.0, 87.0, 0.0, 0.0, 5.0, 10.0, 1990-10-07 14:30:00, 2.0, None, 0.0
8.0, 98.0, 0.0, 0.0, 8.0, 10.5, 1990-10-08 05:15:00, 0.0, None, 0.0
11.0, 75.0, 0.0, 0.0, 8.0, 12.0, 1990-10-08 15:30:00, 0.0, 10.0, 0.0
9.5, 95.0, 0.0, 0.0, 9.0, 12.0, 1990-10-09 07:00:00, 10.0, None, 0.0
11.5, 57.0, 0.0, 0.0, 9.0, 12.0, 1990-10-09 14:30:00, 7.0, 5.0, 0.0
3.0, 97.0, 0.0, 0.0, 2.0, 11.5, 1990-10-10 06:00:00, 0.0, None, 0.0
12.0, 44.0, 0.0, 0.0, 3.0, 12.0, 1990-10-10 14:30:00, 0.0, 5.0, 0.0
3.0, 95.0, 0.0, 0.0, 1.0, 13.0, 1990-10-11 06:00:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 2.5, 5.0, 1990-10-11 14:30:00, 4.0, None, 0.0
5.5, 95.0, 0.0, 0.0, 4.5, 6.5, 1990-10-12 06:00:00, 17.0, None, 0.0
8.0, 80.0, 0.0, 0.0, 5.0, 8.0, 1990-10-12 14:30:00, 1.0, 20.0, 0.0
3.5, 96.0, 0.0, 0.0, 3.5, 8.0, 1990-10-13 06:00:00, 12.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.5, 5.0, 1990-10-13 14:30:00, 4.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.5, 7.0, 1990-10-14 06:00:00, 6.0, None, 0.0
10.0, 55.0, 0.0, 0.0, 3.0, 10.0, 1990-10-14 15:00:00, 0.0, 5.0, 0.0
-2.0, 98.0, 0.0, 0.0, -2.0, 10.0, 1990-10-15 06:00:00, 0.0, None, 0.0
7.0, 54.0, 0.0, 0.0, -2.0, 7.0, 1990-10-15 14:30:00, 0.0, None, 0.0
1.5, 96.0, 0.0, 0.0, 1.5, 7.5, 1990-10-16 06:00:00, 0.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 0.0, 7.0, 1990-10-16 14:30:00, 0.0, None, 0.0
3.5, 89.0, 0.0, 0.0, 3.0, 7.5, 1990-10-17 06:00:00, 0.0, 5.0, 0.0
6.0, 95.0, 0.0, 0.0, 3.0, 6.0, 1990-10-17 14:30:00, 2.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 5.0, 6.5, 1990-10-18 06:00:00, 9.0, 10.0, 0.0
8.5, 59.0, 0.0, 0.0, 6.0, 9.0, 1990-10-18 14:30:00, 2.0, 10.0, 0.0
4.0, 95.0, 0.0, 0.0, 4.0, 9.0, 1990-10-19 06:00:00, 0.0, None, 0.0
8.0, 70.0, 0.0, 0.0, 4.0, 8.0, 1990-10-19 14:30:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.5, 8.5, 1990-10-20 06:00:00, 0.0, None, 0.0
7.0, 62.0, 0.0, 0.0, 2.5, 7.0, 1990-10-20 14:30:00, 0.0, None, 0.0
4.5, 97.0, 0.0, 0.0, 4.0, 7.0, 1990-10-21 05:30:00, 25.0, None, 0.0
9.0, 75.0, 0.0, 0.0, 4.5, 9.0, 1990-10-21 14:30:00, 1.0, 5.0, 0.0
4.0, 97.0, 0.0, 0.0, 4.0, 9.0, 1990-10-22 06:00:00, 3.0, None, 0.0
8.0, 78.0, 0.0, 0.0, 3.5, 8.0, 1990-10-22 14:30:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, 8.5, 1990-10-23 06:00:00, 1.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 4.0, 6.0, 1990-10-23 14:30:00, 3.0, None, 0.0
7.5, 97.0, 0.0, 0.0, 5.5, 8.0, 1990-10-24 06:00:00, 32.0, None, 0.0
10.0, 86.0, 0.0, 0.0, 7.0, 10.0, 1990-10-24 14:30:00, 4.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 4.0, 10.0, 1990-10-25 06:00:00, 15.0, None, 0.0
6.5, 90.0, 0.0, 0.0, 4.0, 6.5, 1990-10-25 14:30:00, 8.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 4.0, 6.5, 1990-10-26 06:00:00, 25.0, None, 0.0
7.0, 89.0, 0.0, 0.0, 2.0, 7.0, 1990-10-26 14:30:00, 0.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 5.5, 7.0, 1990-10-27 06:00:00, 6.0, None, 0.0
0.5, 96.0, 1.0, 1.0, 0.5, 6.0, 1990-10-27 15:20:00, 30.0, None, 1.0
0.0, 97.0, 1.0, 1.0, 0.0, 1.0, 1990-10-28 05:30:00, 7.0, None, 1.0
0.5, 95.0, 0.0, 0.0, 0.0, 4.5, 1990-10-28 15:00:00, 0.0, None, 1.0
2.5, 92.0, 0.0, 0.0, 0.5, 4.5, 1990-10-29 06:00:00, 2.0, 12.0, 0.0
5.5, 80.0, 0.0, 0.0, 2.5, 5.5, 1990-10-29 14:30:00, 0.0, 18.0, 0.0
3.5, 96.0, 0.0, 0.0, 3.0, 6.0, 1990-10-30 06:00:00, 1.0, None, 0.0
9.5, 55.0, 0.0, 0.0, 3.5, 10.0, 1990-10-30 15:20:00, 1.0, 16.0, 0.0
4.0, 96.0, 0.0, 0.0, 4.0, 9.5, 1990-10-31 06:00:00, 1.0, 5.0, 0.0
2.5, 95.0, 0.0, 0.0, 2.5, 6.0, 1990-10-31 17:00:00, 0.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 0.0, 2.5, 1990-11-01 06:00:00, 1.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 1.5, 3.5, 1990-11-01 14:30:00, 0.0, None, 0.0
1.5, 78.0, 0.0, 0.0, -1.0, 2.0, 1990-11-02 06:30:00, 0.0, 14.0, 0.0
5.5, 70.0, 0.0, 0.0, 1.5, 6.0, 1990-11-02 14:30:00, 0.0, 5.0, 0.0
3.0, 97.0, 0.0, 0.0, 3.0, 5.5, 1990-11-03 06:00:00, 5.0, None, 0.0
10.0, 70.0, 0.0, 0.0, 3.0, 10.0, 1990-11-03 14:30:00, 1.0, 5.0, 0.0
4.0, 97.0, 0.0, 0.0, 4.0, 11.0, 1990-11-04 05:30:00, 4.0, None, 0.0
7.0, 87.0, 0.0, 0.0, 4.0, 7.0, 1990-11-04 14:30:00, 0.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 4.0, 7.0, 1990-11-05 06:00:00, 3.0, None, 0.0
2.5, 96.0, 0.0, 0.0, 2.5, 5.0, 1990-11-05 14:30:00, 0.0, None, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, 3.0, 1990-11-06 06:00:00, 0.0, None, 0.0
1.0, 97.0, 0.0, 0.0, -1.5, 1.0, 1990-11-06 14:30:00, 4.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 1.0, 5.0, 1990-11-07 06:00:00, 11.0, None, 0.0
8.0, 73.0, 0.0, 0.0, 4.0, 8.0, 1990-11-07 14:30:00, 0.0, 20.0, 0.0
3.5, 72.0, 0.0, 0.0, 3.5, 8.0, 1990-11-08 06:00:00, 1.0, 30.0, 0.0
5.0, 71.0, 0.0, 0.0, 2.0, 5.0, 1990-11-08 14:30:00, 0.0, 5.0, 0.0
2.0, 96.0, 0.0, 0.0, 1.5, 5.0, 1990-11-09 06:00:00, 1.0, None, 0.0
5.0, 63.0, 0.0, 0.0, 2.0, 6.0, 1990-11-09 14:30:00, 0.0, 20.0, 0.0
2.5, 89.0, 0.0, 0.0, 1.0, 6.0, 1990-11-10 06:00:00, 0.0, 5.0, 0.0
1.5, 96.0, 0.0, 0.0, 0.5, 6.0, 1990-11-10 14:30:00, 1.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 0.5, 6.0, 1990-11-11 05:00:00, 16.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 1.0, 6.0, 1990-11-11 15:30:00, 23.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 3.0, 6.0, 1990-11-12 04:40:00, 25.0, None, 0.0
7.0, 92.0, 0.0, 0.0, 6.0, 7.0, 1990-11-12 15:00:00, 22.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 8.0, 1990-11-13 06:00:00, 6.0, None, 0.0
4.0, 85.0, 0.0, 0.0, 2.0, 4.0, 1990-11-13 14:30:00, 4.0, 10.0, 0.0
2.0, 97.0, 0.0, 0.0, 1.0, 4.5, 1990-11-14 06:00:00, 0.0, None, 0.0
4.5, 90.0, 0.0, 0.0, 2.0, 4.5, 1990-11-14 14:30:00, 2.0, None, 0.0
2.0, 97.0, 0.0, 0.0, 1.0, 4.5, 1990-11-15 06:00:00, 1.0, None, 0.0
4.5, 93.0, 0.0, 0.0, 2.0, 4.5, 1990-11-15 14:30:00, 0.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 3.0, 4.5, 1990-11-16 06:00:00, 30.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.0, 4.5, 1990-11-16 14:30:00, 6.0, None, 0.0
2.5, 92.0, 0.0, 0.0, 2.5, 5.0, 1990-11-17 06:00:00, 0.0, 5.0, 0.0
5.5, 83.0, 0.0, 0.0, 2.5, 5.5, 1990-11-17 14:30:00, 0.0, None, 0.0
2.5, 96.0, 0.0, 0.0, 2.5, 5.5, 1990-11-18 06:00:00, 0.0, None, 0.0
6.0, 67.0, 0.0, 0.0, 2.5, 6.0, 1990-11-18 14:30:00, 0.0, 10.0, 0.0
3.0, 96.0, 0.0, 0.0, 2.5, 6.0, 1990-11-19 06:00:00, 2.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.5, 4.0, 1990-11-19 14:30:00, 0.0, None, 0.0
0.0, 95.0, 0.1, 0.1, -1.0, 3.5, 1990-11-20 06:00:00, 0.0, None, 0.1
1.0, 70.0, 0.0, 0.0, 0.0, 1.0, 1990-11-20 14:30:00, 0.0, None, 0.0
-0.5, 87.0, 1.0, 1.0, -1.5, 1.0, 1990-11-21 06:00:00, 0.0, 5.0, 1.0
-0.5, 95.0, 3.0, 3.0, -0.5, 0.0, 1990-11-21 14:30:00, 3.0, 5.0, 3.0
1.5, 96.0, 9.0, 9.0, -0.5, 2.5, 1990-11-22 06:00:00, 19.0, 5.0, 9.0
2.0, 96.0, 0.0, 0.0, 1.0, 3.0, 1990-11-22 14:30:00, 2.0, None, 5.0
0.5, 96.0, 12.0, 12.0, 0.0, 2.0, 1990-11-23 05:00:00, 26.0, None, 14.0
0.0, 90.0, None, None, 0.0, 0.0, 1990-11-23 16:00:00, None, None, None
-2.0, 80.0, 22.0, 15.0, -2.0, 1.0, 1990-11-24 06:00:00, 50.0, None, 27.0
-2.0, 80.0, 0.0, 0.0, -3.0, -1.5, 1990-11-24 14:30:00, 0.0, 10.0, 26.0
-7.0, 83.0, 0.0, 0.0, -7.0, -2.0, 1990-11-25 06:00:00, 0.0, None, 25.0
-4.0, 80.0, 0.0, 0.0, -7.0, -2.0, 1990-11-25 14:30:00, 0.0, None, 25.0
-7.0, 81.0, 0.0, 0.0, -8.5, -4.0, 1990-11-26 06:30:00, 0.0, None, 25.0
-5.0, 93.0, 18.0, 18.0, -7.0, -5.0, 1990-11-26 16:00:00, 10.0, None, 43.0
-3.0, 95.0, 27.0, 12.0, -7.0, -3.0, 1990-11-27 06:00:00, 9.0, None, 53.0
0.0, 97.0, 0.1, 0.1, -3.0, 1.0, 1990-11-27 16:00:00, 0.0, None, 47.0
1.0, 98.0, 5.0, 5.0, 0.0, 1.0, 1990-11-28 06:00:00, 4.0, None, 47.0
0.5, 98.0, 0.0, 0.0, 0.5, 1.0, 1990-11-28 16:00:00, 20.0, None, 40.0
0.5, 96.0, 11.0, 11.0, 0.5, 1.0, 1990-11-29 06:00:00, 34.0, 25.0, 47.0
0.0, 95.0, 11.0, 0.1, 0.0, 0.5, 1990-11-29 16:00:00, 2.0, None, 44.0
-1.0, 96.0, 25.0, 16.0, -1.0, 0.5, 1990-11-30 06:30:00, 8.0, None, 58.0
0.0, 85.0, 4.0, 4.0, -8.0, 0.0, 1990-11-30 20:00:00, 6.0, None, 57.0
-2.0, 85.0, None, None, -2.0, 0.0, 1990-12-01 06:00:00, 2.0, None, None
-4.0, 92.0, None, None, -4.0, 0.0, 1990-12-01 18:00:00, 0.0, None, None
-3.0, 95.0, 0.1, 0.1, -4.0, 0.0, 1990-12-02 06:00:00, 2.0, None, 57.0
-3.0, 80.0, 0.0, 0.0, -4.0, -3.0, 1990-12-02 14:30:00, 0.0, None, 58.0
0.0, 95.0, 8.0, 8.0, -1.0, 0.0, 1990-12-03 06:00:00, 11.0, None, 61.0
0.0, 91.0, 0.0, 0.0, 0.0, 4.0, 1990-12-03 14:30:00, 13.0, None, 54.0
0.0, 97.0, 0.0, 0.0, 0.0, 5.0, 1990-12-04 06:00:00, 34.0, None, 44.0
0.0, 97.0, 5.0, 5.0, 0.0, 1.0, 1990-12-04 15:00:00, 9.0, None, 48.0
0.0, 98.0, 3.0, 2.0, 0.0, 1.0, 1990-12-05 06:00:00, 7.0, None, 46.0
1.5, 97.0, 0.0, 0.0, 0.0, 2.0, 1990-12-05 16:30:00, 0.0, None, 45.0
5.5, 80.0, 0.0, 0.0, 1.0, 5.5, 1990-12-06 06:00:00, 2.0, 10.0, 42.0
6.5, 76.0, 0.0, 0.0, 3.0, 8.0, 1990-12-06 16:20:00, 0.0, 25.0, 37.0
8.5, 67.0, 0.0, 0.0, 2.0, 8.5, 1990-12-07 06:00:00, 0.0, 5.0, 30.0
3.0, 97.0, 0.0, 0.0, 3.0, 9.0, 1990-12-07 15:15:00, 0.0, None, 29.0
2.0, 98.0, 0.0, 0.0, 2.0, 3.0, 1990-12-08 06:00:00, 24.0, None, 25.0
3.5, 96.0, 0.0, 0.0, 1.5, 10.0, 1990-12-08 14:30:00, 3.0, None, 24.0
0.0, 91.0, 0.0, 0.0, 0.0, 4.0, 1990-12-09 06:00:00, 0.0, None, 24.0
0.0, 70.0, 0.0, 0.0, -1.0, 0.0, 1990-12-09 14:30:00, 0.0, 5.0, 24.0
-2.0, 70.0, 0.0, 0.0, -3.0, 0.0, 1990-12-10 06:00:00, 0.0, 5.0, 23.0
-1.0, 62.0, 0.0, 0.0, -2.0, -1.0, 1990-12-10 16:00:00, 0.0, None, 23.0
-1.0, 85.0, 0.0, 0.0, -3.0, 0.0, 1990-12-11 06:00:00, 0.0, None, 23.0
-1.5, 74.0, 0.0, 0.0, -2.0, -0.5, 1990-12-11 14:30:00, 0.0, None, 23.0
-1.5, 59.0, 0.0, 0.0, -2.0, -1.0, 1990-12-12 06:00:00, 0.0, 10.0, 23.0
-2.0, 64.0, 0.0, 0.0, -3.0, -1.5, 1990-12-12 14:40:00, 0.0, 5.0, 23.0
-5.0, 74.0, 0.0, 0.0, -6.5, -2.0, 1990-12-13 06:00:00, 0.0, 10.0, 23.0
-3.0, 70.0, 0.0, 0.0, -5.5, -3.0, 1990-12-13 14:30:00, 0.0, 5.0, 23.0
-0.5, 97.0, 0.0, 0.0, -3.5, -0.5, 1990-12-14 06:00:00, 2.0, None, 23.0
0.5, 97.0, 7.0, 7.0, -0.5, 0.5, 1990-12-14 15:00:00, 14.0, None, 30.0
0.0, 92.0, 9.0, 2.0, -1.0, 0.5, 1990-12-15 06:30:00, 2.0, None, 32.0
-5.0, 92.0, 0.0, 0.0, -5.0, 0.5, 1990-12-15 14:30:00, 0.0, 5.0, 32.0
-5.0, 90.0, 3.0, 3.0, -7.0, -5.0, 1990-12-16 06:10:00, 2.0, None, 34.0
-3.0, 90.0, 4.0, 3.0, -5.0, -3.0, 1990-12-16 14:30:00, 1.0, None, 36.0
0.5, 97.0, 2.0, 1.0, -3.0, 1.0, 1990-12-17 05:51:00, 19.0, 10.0, 36.0
0.0, 95.0, 0.0, 0.0, 0.0, 4.0, 1990-12-17 17:00:00, 7.0, 5.0, 34.0
-10.0, 39.0, 0.1, 0.1, -10.0, 1.5, 1990-12-18 06:00:00, 0.0, 30.0, 34.0
-12.0, 35.0, 0.0, 0.0, -13.0, -10.0, 1990-12-18 15:30:00, 0.0, 26.0, 34.0
-15.5, 37.0, 0.0, 0.0, -15.5, -12.0, 1990-12-19 06:00:00, 0.0, 25.0, 34.0
-15.0, 46.0, 0.0, 0.0, -17.0, -15.0, 1990-12-19 14:30:00, 0.0, 10.0, 34.0
-14.5, 44.0, 0.0, 0.0, -18.0, -14.5, 1990-12-20 06:00:00, 0.0, 26.0, 34.0
-14.0, 45.0, 0.0, 0.0, -16.5, -13.0, 1990-12-20 14:30:00, 0.0, 10.0, 34.0
-14.5, 70.0, 0.0, 0.0, -15.0, -12.5, 1990-12-21 06:00:00, 0.0, None, 34.0
