station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
3.5, 80.0, None, None, -0.5, None, 4.5, 1979-04-08 18:00:00, None, None, None
5.0, 60.0, None, None, -4.0, None, 5.0, 1979-04-09 12:00:00, None, None, 165.0
4.0, 65.0, None, None, 4.0, None, 9.0, 1979-04-09 18:00:00, None, None, None
-2.0, 35.0, None, None, -2.5, None, 4.0, 1979-04-10 06:00:00, None, None, None
7.0, 47.0, None, None, -2.0, None, 9.5, 1979-04-10 18:00:00, None, None, None
-2.0, 45.0, None, None, -3.0, None, 7.0, 1979-04-11 06:00:00, None, None, None
5.0, 60.0, None, None, -2.0, None, 8.0, 1979-04-11 18:00:00, None, None, None
2.0, 90.0, None, None, 2.0, None, 5.0, 1979-04-12 06:00:00, None, None, None
6.0, 48.0, None, None, 2.0, None, 7.0, 1979-04-12 18:00:00, None, None, None
2.0, 80.0, None, None, 1.0, None, 6.0, 1979-04-13 06:00:00, None, None, None
3.5, 85.0, None, None, 2.0, None, 4.0, 1979-04-13 18:00:00, None, None, None
0.5, 98.0, None, None, 0.5, None, 3.5, 1979-04-14 06:00:00, None, None, None
5.0, 70.0, None, None, 0.5, None, 8.0, 1979-04-14 18:00:00, None, None, None
1.0, 97.0, None, None, 0.0, None, 5.0, 1979-04-15 06:00:00, None, None, None
5.5, 50.0, None, None, 1.0, None, 10.0, 1979-04-15 18:00:00, None, None, None
-2.0, 95.0, None, None, -2.0, None, 5.5, 1979-04-16 06:00:00, None, None, None
3.0, 50.0, None, None, -2.0, None, None, 1979-04-16 18:00:00, None, None, None
-8.0, 60.0, None, None, -8.0, None, 3.0, 1979-04-17 06:00:00, None, None, None
9.0, 96.0, None, None, -8.5, None, 10.0, 1979-04-17 18:00:00, None, None, None
-2.0, 90.0, None, None, -2.0, None, 9.0, 1979-04-18 06:00:00, None, None, None
8.0, 80.0, None, None, -3.0, None, 10.0, 1979-04-18 18:00:00, None, None, None
6.0, 70.0, None, None, None, None, None, 1979-04-23 09:30:00, None, None, None
9.5, 50.0, None, None, 6.0, None, 13.0, 1979-04-23 18:00:00, None, None, None
0.0, 98.0, None, None, 0.0, None, 9.5, 1979-04-24 06:00:00, None, None, None
12.0, 43.0, None, None, 0.0, None, 14.0, 1979-04-24 18:00:00, None, None, None
4.0, 96.0, None, None, 4.0, None, 12.0, 1979-04-25 06:00:00, None, None, None
10.0, 62.0, None, None, 4.0, None, 12.5, 1979-04-25 18:00:00, None, None, None
1.0, 98.0, None, None, 1.0, None, 10.0, 1979-04-26 06:00:00, None, None, None
11.5, 43.0, None, None, 1.0, None, 12.0, 1979-04-26 18:00:00, None, None, None
4.0, 80.0, None, None, 2.0, None, 11.5, 1979-04-27 06:00:00, None, None, None
13.0, 38.0, None, None, 4.0, None, 17.0, 1979-04-27 18:00:00, None, None, None
1.5, 97.0, None, None, 1.0, None, 13.0, 1979-04-28 06:00:00, None, None, None
16.0, 38.0, None, None, 1.5, None, 17.0, 1979-04-28 18:00:00, None, None, None
5.0, 92.0, None, None, 5.0, None, 16.0, 1979-04-29 06:00:00, None, None, None
14.0, 53.0, None, None, 4.0, None, 16.0, 1979-04-29 18:00:00, None, None, None
4.5, 98.0, None, None, 4.5, None, 14.0, 1979-04-30 06:00:00, None, None, None
12.0, 52.0, None, None, 4.5, None, 14.0, 1979-04-30 18:00:00, None, None, None
17.5, 26.0, None, None, None, None, None, 1979-11-06 16:20:00, None, None, None
7.0, 90.0, None, None, 6.0, None, 17.5, 1979-11-07 06:00:00, None, None, None
10.0, 70.0, None, None, 7.0, None, 10.5, 1979-11-07 18:00:00, None, None, None
6.5, 90.0, None, None, 6.5, None, 10.5, 1979-11-08 06:00:00, None, None, None
13.0, 55.0, None, None, 6.5, None, 14.0, 1979-11-08 18:00:00, None, None, None
6.0, 93.0, None, None, 6.0, None, 13.0, 1979-11-09 06:00:00, None, None, None
-4.0, 81.0, None, None, None, None, None, 1979-11-13 18:00:00, None, None, None
-6.0, 96.0, None, None, -6.0, None, -4.0, 1979-11-14 06:00:00, None, None, None
-4.5, 95.0, None, None, -6.0, None, -3.0, 1979-11-14 18:00:00, None, None, None
-4.5, 94.0, None, None, -6.0, None, -4.5, 1979-11-15 06:00:00, None, None, None
-6.0, 94.0, None, None, -6.0, None, -4.0, 1979-11-15 18:00:00, None, None, None
-7.5, 93.0, None, None, -8.0, None, -6.0, 1979-11-16 06:00:00, None, None, None
-2.0, 97.0, None, None, -8.0, None, -1.0, 1979-11-16 18:00:00, None, None, None
-5.0, 95.0, None, None, -6.0, None, 0.5, 1979-11-17 06:00:00, None, None, None
-4.5, 95.0, None, None, -5.0, None, -3.0, 1979-11-17 18:00:00, None, None, None
-7.0, 94.0, None, None, -7.0, None, -4.5, 1979-11-18 06:00:00, None, None, None
-3.5, 96.0, None, None, -7.0, None, -3.0, 1979-11-18 18:00:00, 5.0, None, None
-3.5, 96.0, None, None, -4.5, None, -3.5, 1979-11-19 06:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1979-11-19 18:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1979-11-20 06:00:00, 23.0, None, None
None, None, None, None, None, None, None, 1979-11-20 18:00:00, 15.0, None, None
None, None, None, None, None, None, None, 1979-11-21 06:00:00, 22.0, None, None
None, None, None, None, None, None, None, 1979-11-21 18:00:00, 20.0, None, None
None, None, None, None, None, None, None, 1979-11-22 06:00:00, 15.0, None, None
None, None, None, None, None, None, None, 1979-11-22 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1979-11-23 06:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1979-11-23 18:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1979-11-25 06:00:00, 2.0, None, None
-10.0, 87.0, None, None, None, None, None, 1979-11-26 18:00:00, None, None, None
-7.0, 88.0, None, None, -11.0, None, -7.0, 1979-11-27 06:00:00, None, None, None
-6.0, 87.0, None, None, -7.0, None, -5.5, 1979-11-27 18:00:00, None, None, None
-6.0, 86.0, None, None, -6.0, None, -6.0, 1979-11-28 06:00:00, None, None, None
-4.0, 80.0, None, None, -6.0, None, -4.0, 1979-11-28 18:00:00, None, None, None
-7.0, 92.0, None, None, -7.0, None, -4.0, 1979-11-29 06:00:00, 3.0, None, None
-5.5, 77.0, None, None, -7.0, None, -5.5, 1979-11-29 18:00:00, None, None, None
-4.5, 87.0, None, None, -5.5, None, -4.5, 1979-11-30 06:00:00, None, None, None
-3.0, 95.0, None, None, -4.5, None, -3.0, 1979-11-30 18:00:00, None, None, None
-3.0, 95.0, None, None, -3.5, None, -3.0, 1979-12-01 06:00:00, None, None, None
-3.5, 95.0, None, None, -3.5, None, -1.5, 1979-12-01 18:00:00, None, None, None
-3.0, 95.0, None, None, -3.5, None, -3.0, 1979-12-02 06:00:00, None, None, None
-3.0, 95.0, None, None, -4.0, None, -2.5, 1979-12-02 18:00:00, None, None, None
-3.0, 95.0, None, 12.0, -3.0, None, -3.0, 1979-12-03 08:30:00, None, None, 25.0
-2.0, 95.0, None, None, -3.0, None, -2.0, 1979-12-03 18:00:00, None, None, None
-2.0, 96.0, None, 15.0, -3.0, None, -2.0, 1979-12-04 09:00:00, None, None, 40.0
0.0, 96.0, None, None, -3.0, None, 0.0, 1979-12-04 18:00:00, 7.0, None, None
1.0, 97.0, None, 5.0, 0.0, None, 1.0, 1979-12-05 09:30:00, None, None, 35.0
2.0, 96.0, None, None, 0.5, None, 3.0, 1979-12-05 18:00:00, 10.0, None, None
3.0, 70.0, None, None, 1.0, None, 5.0, 1979-12-06 09:00:00, None, None, 25.0
2.0, 77.0, None, None, 2.0, None, 3.0, 1979-12-06 18:00:00, None, None, None
-1.0, 95.0, None, 1.0, -1.0, None, 4.0, 1979-12-07 08:20:00, None, None, 26.0
-0.5, 96.0, None, None, -1.0, None, 0.0, 1979-12-07 18:00:00, None, None, None
2.0, 92.0, None, 15.0, 1.5, None, 2.0, 1979-12-08 08:30:00, None, None, 33.0
1.5, 85.0, None, None, 0.5, None, 2.5, 1979-12-08 18:00:00, None, None, None
-3.0, 96.0, None, None, -4.0, None, 1.5, 1979-12-09 08:45:00, None, None, 33.0
-2.0, 93.0, None, None, -3.0, None, -0.5, 1979-12-09 18:00:00, 2.0, None, None
-7.0, 94.0, None, 4.0, -8.0, None, -2.0, 1979-12-10 08:30:00, None, None, 37.0
-6.5, 93.0, None, None, -7.0, None, -6.0, 1979-12-10 18:00:00, None, None, None
-3.0, 90.0, None, 30.0, -8.0, None, -1.0, 1979-12-11 08:45:00, None, None, 60.0
-3.0, 80.0, None, None, -3.0, None, -2.0, 1979-12-11 18:00:00, None, None, None
-13.0, 86.0, None, 9.0, -13.0, None, -3.0, 1979-12-12 08:10:00, None, None, 66.0
-13.0, None, None, 10.0, -15.0, None, -13.0, 1979-12-13 08:30:00, None, None, 45.0
-11.0, 88.0, None, None, -13.5, None, -11.0, 1979-12-13 18:00:00, None, None, None
-19.0, 83.0, None, 8.0, -19.0, None, -8.0, 1979-12-14 08:30:00, None, None, 59.0
-20.0, 75.0, None, None, -22.0, None, -19.0, 1979-12-14 18:00:00, None, None, None
-22.0, 80.0, None, None, -22.0, None, -15.0, 1979-12-15 09:00:00, None, None, 59.0
-22.0, 78.0, None, None, -23.0, None, -21.5, 1979-12-15 18:00:00, None, None, None
-20.0, 81.0, None, 2.0, -23.0, None, -19.5, 1979-12-16 08:30:00, None, None, 61.0
-18.0, 83.0, None, None, -20.0, None, -18.0, 1979-12-16 18:00:00, None, None, None
-14.0, 87.0, None, 25.0, -20.0, None, -14.0, 1979-12-17 08:30:00, None, None, 70.0
-11.5, 87.0, None, None, -14.0, None, -11.5, 1979-12-17 18:00:00, None, None, None
-7.0, None, None, 35.0, -11.5, None, -7.0, 1979-12-18 08:00:00, None, None, 95.0
-3.0, None, None, 5.0, -14.0, None, -3.0, 1979-12-18 18:40:00, None, None, 95.0
0.0, 96.0, None, 3.0, -3.0, None, 0.0, 1979-12-19 08:30:00, None, None, 93.0
0.5, 96.0, None, None, 0.0, None, 0.5, 1979-12-19 18:00:00, None, None, None
1.0, 95.0, None, None, 0.0, None, 1.5, 1979-12-20 06:00:00, None, None, None
1.5, 95.0, None, None, 1.0, None, 4.0, 1979-12-20 18:00:00, None, None, None
-1.0, 62.0, None, None, -3.0, None, 1.5, 1979-12-21 12:30:00, None, None, 70.0
-2.0, 93.0, None, None, -2.0, None, -1.0, 1979-12-21 18:00:00, None, None, None
-1.0, 93.0, None, 25.0, -2.0, None, -1.0, 1979-12-22 12:30:00, None, None, 92.0
-2.0, 95.0, None, None, -2.0, None, -1.0, 1979-12-22 18:00:00, None, None, None
-4.0, 95.0, None, 2.0, -4.0, None, -2.5, 1979-12-23 09:00:00, None, None, 94.0
-4.0, 93.0, None, None, -4.5, None, -3.5, 1979-12-23 18:00:00, None, None, None
-4.5, 93.0, None, 10.0, -4.5, None, -3.5, 1979-12-24 09:30:00, None, None, 92.0
-4.5, 93.0, None, None, -5.0, None, -4.0, 1979-12-24 18:00:00, None, None, None
-5.0, 94.0, None, None, -5.0, None, -4.5, 1979-12-25 06:00:00, None, None, None
-0.5, 93.0, None, 33.0, -4.5, None, -0.5, 1979-12-25 21:30:00, None, None, 124.0
0.0, 97.0, None, 25.0, -0.5, None, 0.0, 1979-12-26 09:15:00, None, None, 130.0
0.5, 97.0, None, 20.0, -0.5, None, 0.5, 1979-12-26 15:15:00, None, None, 135.0
1.0, 96.0, None, None, 0.5, None, 1.5, 1979-12-27 06:00:00, None, None, None
2.0, 96.0, None, 5.0, 0.5, None, 2.5, 1979-12-27 13:30:00, None, None, 115.0
3.0, 83.0, None, None, 1.0, None, 4.0, 1979-12-28 08:00:00, None, None, 100.0
3.0, 80.0, None, None, 1.0, None, 4.0, 1979-12-28 18:00:00, None, None, None
0.0, 92.0, None, None, 0.0, None, 4.0, 1979-12-29 08:15:00, None, None, 90.0
-0.5, 78.0, None, None, -1.0, None, 0.0, 1979-12-29 18:00:00, None, None, None
-5.0, None, None, None, -5.0, None, -0.5, 1979-12-30 09:00:00, None, None, 90.0
-5.0, 95.0, None, None, -5.0, None, -4.0, 1979-12-30 18:00:00, None, None, None
-4.0, 90.0, None, None, -6.0, None, -3.0, 1979-12-31 08:45:00, None, None, 90.0
-3.0, 86.0, None, None, -5.0, None, -2.0, 1979-12-31 18:00:00, None, None, None
-2.0, 45.0, None, None, -3.0, None, -2.0, 1980-01-01 18:00:00, 3.0, None, None
-2.0, None, None, 15.0, -3.0, None, -1.0, 1980-01-02 08:00:00, None, None, 105.0
-1.0, 96.0, None, None, -1.0, None, -0.5, 1980-01-02 18:00:00, None, None, None
0.0, 97.0, None, 8.0, -1.0, None, 0.0, 1980-01-03 09:00:00, None, None, 97.0
-1.0, 96.0, None, None, -1.0, None, 0.0, 1980-01-03 18:00:00, None, None, None
-4.0, 92.0, None, None, -4.0, None, 0.0, 1980-01-04 09:15:00, None, None, 97.0
-15.0, 87.0, None, None, -15.0, None, -4.0, 1980-01-04 18:00:00, None, None, None
-17.0, 82.0, None, None, -21.0, None, -15.0, 1980-01-05 08:30:00, None, None, 97.0
-15.0, 72.0, None, None, -22.0, None, -15.0, 1980-01-05 18:00:00, None, None, None
-17.0, 86.0, None, None, -17.0, None, -13.0, 1980-01-06 09:00:00, None, None, 97.0
-17.0, 84.0, None, None, -17.0, None, -15.5, 1980-01-06 18:00:00, None, None, None
-15.5, 85.0, None, None, -18.0, None, -15.5, 1980-01-07 08:15:00, None, None, 97.0
-13.0, 80.0, None, None, -15.5, None, -13.0, 1980-01-07 18:00:00, None, None, None
-14.0, 50.0, None, None, -16.5, None, -12.0, 1980-01-08 08:15:00, None, None, 105.0
-18.0, 45.0, None, None, -18.0, None, -14.0, 1980-01-08 18:00:00, None, None, None
-25.0, 86.0, None, None, -26.0, None, -15.0, 1980-01-09 08:00:00, None, None, 105.0
-24.0, 82.0, None, None, -25.5, None, -22.5, 1980-01-09 17:30:00, None, None, 105.0
-24.0, 84.0, None, None, -26.0, None, -23.0, 1980-01-10 08:45:00, None, None, 90.0
-21.0, 83.0, None, None, -24.0, None, -21.0, 1980-01-10 18:00:00, None, None, None
-20.0, 85.0, None, None, -21.0, None, -20.0, 1980-01-11 08:30:00, None, None, 100.0
-20.0, 87.0, None, None, -20.0, None, -14.5, 1980-01-11 18:00:00, None, None, None
-20.0, 86.0, None, 12.0, -21.0, None, -19.0, 1980-01-12 08:15:00, None, None, 115.0
-18.0, 87.0, None, None, -20.0, None, -15.0, 1980-01-12 18:00:00, None, None, None
-12.0, 90.0, None, 15.0, -20.0, None, -11.5, 1980-01-13 09:15:00, None, None, 125.0
-11.0, 91.0, None, None, -12.0, None, -10.0, 1980-01-13 18:00:00, 5.0, None, None
-6.0, 95.0, None, 15.0, -12.0, None, -6.0, 1980-01-14 08:00:00, None, None, 135.0
-4.5, 95.0, None, None, -6.0, None, -4.5, 1980-01-14 18:00:00, None, None, None
-3.0, 97.0, None, 25.0, -6.0, None, -1.0, 1980-01-15 11:00:00, None, None, 152.0
-4.0, 95.0, None, None, -4.0, None, -3.0, 1980-01-15 18:00:00, None, None, None
-4.0, 96.0, None, 25.0, -4.0, None, -2.0, 1980-01-16 08:15:00, None, None, 170.0
-6.0, 95.0, None, None, -6.0, None, -3.0, 1980-01-16 18:00:00, None, None, None
-10.0, 80.0, None, None, -10.0, None, -2.0, 1980-01-17 08:45:00, None, None, 170.0
-12.0, 87.0, None, None, -12.0, None, -10.0, 1980-01-17 18:00:00, None, None, None
-11.0, 90.0, None, None, -16.0, None, -9.0, 1980-01-18 09:30:00, None, None, 170.0
-12.0, 87.0, None, None, -12.0, None, -10.5, 1980-01-18 18:00:00, None, None, None
-12.5, 87.0, None, None, -14.0, None, -10.5, 1980-01-19 08:45:00, None, None, 170.0
-11.0, 87.0, None, None, -12.5, None, -10.5, 1980-01-19 18:00:00, None, None, None
-11.0, 87.0, None, 5.0, -11.0, None, -9.0, 1980-01-20 08:30:00, None, None, 160.0
-8.0, 85.0, None, None, -11.0, None, -8.0, 1980-01-20 18:00:00, None, None, None
-11.0, 90.0, None, None, -12.0, None, -9.0, 1980-01-21 08:20:00, None, None, 160.0
-8.0, 88.0, None, None, -11.0, None, -8.0, 1980-01-21 18:00:00, None, None, None
-5.0, 92.0, None, 4.0, -8.0, None, -5.0, 1980-01-22 08:00:00, None, None, 160.0
-3.5, 93.0, None, None, -5.0, None, -3.5, 1980-01-22 18:00:00, 10.0, None, None
-2.0, 95.0, None, 6.0, -3.5, None, -2.0, 1980-01-23 08:20:00, None, None, 162.0
-0.5, 78.0, None, None, -2.0, None, 2.0, 1980-01-23 18:00:00, None, None, None
-12.0, 85.0, None, None, -12.0, None, -0.5, 1980-01-24 08:30:00, None, None, 162.0
-12.0, 85.0, None, None, -15.0, None, -12.0, 1980-01-24 18:00:00, None, None, None
-14.0, 85.0, None, None, -17.0, None, -10.5, 1980-01-25 09:00:00, None, None, 162.0
-10.0, 70.0, None, None, -14.0, None, -10.0, 1980-01-25 18:00:00, None, None, None
-18.0, 86.0, None, None, -18.0, None, -10.0, 1980-01-26 08:30:00, None, None, 162.0
-14.0, 71.0, None, None, -18.0, None, -13.0, 1980-01-26 18:00:00, None, None, None
-21.0, 87.0, None, None, -21.0, None, -14.0, 1980-01-27 08:30:00, None, None, 150.0
-18.0, 84.0, None, None, -22.0, None, -14.0, 1980-01-27 18:00:00, None, None, None
-21.0, 85.0, None, None, -23.0, None, -13.5, 1980-01-28 08:30:00, None, None, 150.0
-18.0, 84.0, None, None, -22.0, None, -18.0, 1980-01-28 18:00:00, None, None, None
-17.0, 83.0, None, 2.0, -22.0, None, -17.0, 1980-01-29 08:00:00, 0.0, None, 150.0
-14.0, 84.0, None, None, -17.0, None, -14.0, 1980-01-29 18:00:00, 0.0, None, None
-12.0, 88.0, None, 11.0, -14.0, None, -12.0, 1980-01-30 09:30:00, 5.0, None, 161.0
-11.0, 90.0, None, None, -12.0, None, -11.0, 1980-01-30 18:00:00, 3.0, None, None
-9.0, 92.0, None, 31.0, -11.0, None, -9.0, 1980-01-31 09:00:00, 5.0, None, 175.0
-6.5, 93.0, None, None, -9.0, None, -6.5, 1980-01-31 18:00:00, 5.0, None, None
-5.0, 93.0, None, 20.0, -6.5, None, -5.0, 1980-02-01 09:45:00, 7.0, None, 180.0
-3.0, 93.0, None, None, -5.0, None, -3.0, 1980-02-01 18:00:00, 3.0, None, None
-2.0, None, None, 10.0, -3.5, None, -2.0, 1980-02-02 08:30:00, 2.0, None, 185.0
1.0, 94.0, None, None, -3.0, None, 2.0, 1980-02-02 18:00:00, 18.0, None, None
0.0, 95.0, None, 20.0, -1.0, None, 2.0, 1980-02-03 09:30:00, 10.0, None, 200.0
1.0, 97.0, None, None, 0.0, None, 1.0, 1980-02-03 18:00:00, 5.0, None, None
0.0, 97.0, None, 15.0, -1.0, None, 1.0, 1980-02-04 10:00:00, 2.0, None, 205.0
1.0, 87.0, None, None, 0.0, None, 1.5, 1980-02-04 18:00:00, 8.0, None, None
-1.0, 96.0, None, 4.0, -2.0, None, 1.0, 1980-02-05 08:30:00, 0.0, None, 192.0
-1.0, 93.0, None, None, -2.0, None, 0.5, 1980-02-05 18:00:00, 2.0, None, None
-1.0, 95.0, None, 2.0, -1.0, None, -0.5, 1980-02-06 08:00:00, None, None, 190.0
1.0, 88.0, None, None, -1.5, None, 1.0, 1980-02-06 18:00:00, None, None, None
0.5, 95.0, None, 5.0, 0.0, None, 0.5, 1980-02-07 08:15:00, None, None, 195.0
2.0, 95.0, None, None, 0.5, None, 2.0, 1980-02-07 18:00:00, None, None, None
1.0, 96.0, None, 5.0, 0.0, None, 2.0, 1980-02-08 08:30:00, None, None, 185.0
2.0, 90.0, None, None, 0.5, None, 2.5, 1980-02-08 18:00:00, None, None, None
0.0, 86.0, None, None, -2.0, None, 2.0, 1980-02-09 08:30:00, None, None, 170.0
1.5, 85.0, None, None, 0.0, None, 2.0, 1980-02-09 18:00:00, None, None, None
-2.0, 92.0, None, None, -2.0, None, 2.0, 1980-02-10 08:30:00, None, None, 170.0
-2.0, 81.0, None, None, -2.0, None, -0.5, 1980-02-10 18:00:00, None, None, None
-6.0, 93.0, None, None, -6.0, None, -2.0, 1980-02-11 08:00:00, None, None, 170.0
-6.0, 92.0, None, None, -6.0, None, -5.0, 1980-02-11 18:00:00, None, None, None
-7.0, 90.0, None, None, -10.0, None, -5.0, 1980-02-12 08:15:00, None, None, 170.0
-6.5, 93.0, None, None, -7.0, None, -5.5, 1980-02-12 18:00:00, None, None, None
-11.0, 87.0, None, None, -11.0, None, -6.5, 1980-02-13 08:30:00, None, None, 170.0
-6.0, 92.0, None, None, -11.0, None, -6.0, 1980-02-13 18:00:00, None, None, None
-9.0, 97.0, None, None, -9.0, None, -4.0, 1980-02-14 08:45:00, None, None, 168.0
-7.0, 90.0, None, None, -15.0, None, -7.0, 1980-02-14 18:00:00, None, None, None
-10.5, 65.0, None, None, -11.0, None, -1.5, 1980-02-15 08:30:00, None, None, 168.0
-10.0, 65.0, None, None, -11.0, None, -7.0, 1980-02-15 18:00:00, None, None, None
-15.0, 97.0, None, None, -15.0, None, -9.0, 1980-02-16 08:45:00, None, None, 165.0
-10.0, 63.0, None, None, -16.0, None, -9.5, 1980-02-16 18:00:00, None, None, None
-11.0, 73.0, None, None, -13.0, None, -10.0, 1980-02-17 08:45:00, None, None, 165.0
-5.0, 61.0, None, None, -11.0, None, -5.0, 1980-02-17 18:00:00, None, None, None
-6.5, 97.0, None, None, -11.0, None, -5.0, 1980-02-18 09:45:00, None, None, 165.0
-4.0, 97.0, None, None, -6.5, None, -3.0, 1980-02-18 18:00:00, None, None, None
-5.0, 93.0, None, 7.0, -7.0, None, -4.0, 1980-02-19 08:00:00, None, None, 170.0
-5.0, 85.0, None, None, -6.0, None, -4.0, 1980-02-19 18:00:00, None, None, None
-6.0, 90.0, None, 5.0, -7.0, None, -4.5, 1980-02-20 09:30:00, None, None, 175.0
-6.0, 94.0, None, None, -6.0, None, -5.0, 1980-02-20 18:00:00, None, None, None
-6.0, 92.0, None, 10.0, -6.0, None, -5.0, 1980-02-21 08:15:00, None, None, 180.0
-4.0, 95.0, None, None, -6.0, None, -3.0, 1980-02-21 18:00:00, None, None, None
-3.0, 90.0, None, 15.0, -4.0, None, -3.0, 1980-02-22 08:00:00, None, None, 195.0
-5.0, 93.0, None, None, -5.0, None, -1.0, 1980-02-22 18:00:00, None, None, None
-6.0, 95.0, None, None, -7.0, None, -4.0, 1980-02-23 08:30:00, None, None, 185.0
-6.5, 95.0, None, None, -8.5, None, -4.5, 1980-02-23 18:00:00, None, None, None
-9.0, 93.0, None, None, -10.0, None, -4.0, 1980-02-24 08:15:00, None, None, 182.0
-5.0, 94.0, None, None, -9.0, None, -3.5, 1980-02-24 18:00:00, None, None, None
-3.0, 97.0, None, 3.0, -5.0, None, -2.0, 1980-02-25 08:30:00, None, None, 185.0
-1.0, 90.0, None, None, -4.0, None, 0.0, 1980-02-25 18:00:00, None, None, None
0.0, 97.0, None, 4.0, -1.0, None, 1.0, 1980-02-26 08:00:00, None, None, 185.0
1.5, 96.0, None, None, 0.0, None, 2.0, 1980-02-26 18:00:00, None, None, None
1.0, 85.0, None, None, 1.0, None, 3.0, 1980-02-27 08:30:00, None, None, 175.0
4.0, 85.0, None, None, 1.0, None, 4.5, 1980-02-27 18:00:00, None, None, None
2.0, 96.0, None, None, 1.0, None, 3.5, 1980-02-28 08:30:00, None, None, 170.0
2.0, 96.0, None, None, 1.0, None, 3.0, 1980-02-28 18:00:00, None, None, None
1.0, 97.0, None, None, 1.0, None, 2.0, 1980-02-29 08:15:00, None, None, 165.0
2.0, 93.0, None, None, 1.0, None, 3.0, 1980-02-29 18:00:00, None, None, None
1.0, 96.0, None, None, 1.0, None, 3.0, 1980-03-01 08:30:00, None, None, 158.0
4.0, 85.0, None, None, 1.0, None, 5.5, 1980-03-01 18:00:00, None, None, None
0.0, 96.0, None, None, 0.0, None, 4.0, 1980-03-02 08:30:00, None, None, 155.0
2.0, 85.0, None, None, 0.0, None, 4.0, 1980-03-02 18:00:00, None, None, None
-1.0, 54.0, None, None, -1.0, None, 2.0, 1980-03-03 09:30:00, None, None, 155.0
-2.5, 62.0, None, None, -2.5, None, -1.0, 1980-03-03 18:00:00, None, None, None
-12.0, 63.0, None, None, -12.0, None, -2.5, 1980-03-04 08:30:00, None, None, 155.0
-6.0, 42.0, None, None, -12.0, None, -5.5, 1980-03-04 18:00:00, None, None, None
-14.0, 83.0, None, None, -15.0, None, -6.0, 1980-03-05 08:15:00, None, None, 155.0
-9.0, 57.0, None, None, -14.0, None, -5.5, 1980-03-05 18:00:00, None, None, None
-15.0, 90.0, None, None, -15.0, None, -9.0, 1980-03-06 08:15:00, None, None, 155.0
-8.0, 65.0, None, None, -15.0, None, -3.0, 1980-03-06 18:00:00, None, None, None
-10.0, 92.0, None, None, -15.0, None, -7.0, 1980-03-07 08:45:00, None, None, 155.0
-1.0, 57.0, None, None, -10.0, None, -0.5, 1980-03-07 18:00:00, None, None, None
-2.0, 90.0, None, None, -2.0, None, 1.0, 1980-03-08 08:00:00, None, None, 155.0
2.0, 92.0, None, None, -1.0, None, 2.5, 1980-03-08 18:00:00, None, None, None
0.5, 90.0, None, None, 0.5, None, 2.5, 1980-03-09 08:30:00, None, None, 155.0
3.0, 83.0, None, None, 0.5, None, 4.0, 1980-03-09 18:00:00, None, None, None
-0.5, 95.0, None, 5.0, -0.5, None, 3.0, 1980-03-10 08:30:00, 5.0, None, 160.0
