station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-1.5, 93.0, 0.0, 0.0, -2.5, -1.0, 1993-11-19 07:00:00, 0.0, None, 0.1
1.5, 91.0, 0.0, 0.0, -1.5, 2.0, 1993-11-19 16:00:00, 0.0, None, 0.1
2.5, 91.0, 0.0, 0.0, 0.0, 2.5, 1993-11-20 06:45:00, 0.0, None, 0.0
6.5, 72.0, 0.0, 0.0, 2.0, 7.0, 1993-11-20 16:15:00, 0.0, None, 0.0
0.5, 65.0, 0.1, 0.1, 0.0, 5.5, 1993-11-21 07:00:00, 2.0, None, 0.1
-10.0, 48.0, 3.0, 3.0, -11.0, 0.0, 1993-11-21 17:15:00, 2.0, None, 4.0
-14.0, 41.0, 0.0, 0.0, -16.5, -14.0, 1993-11-22 17:15:00, 0.0, None, 3.0
-16.5, 80.0, 0.0, 0.0, -17.0, -14.0, 1993-11-23 06:45:00, 0.0, None, 3.0
-14.5, 75.0, 0.0, 0.0, -17.0, -13.5, 1993-11-23 16:45:00, None, None, 3.0
-16.5, 85.0, 0.0, 0.0, -17.0, -14.0, 1993-11-24 07:00:00, None, None, 3.0
-14.0, 85.0, 0.0, 0.0, -16.5, -14.0, 1993-11-24 16:30:00, 0.0, None, 3.0
-16.0, 85.0, 0.0, 0.0, -16.0, -14.0, 1993-11-25 06:50:00, 0.0, None, 3.0
-12.5, 86.0, 0.0, 0.0, -16.0, -12.0, 1993-11-25 16:40:00, 0.0, None, 3.0
-14.0, 86.0, 0.0, 0.0, -14.0, -12.5, 1993-11-26 06:50:00, 0.0, None, 3.0
-9.0, 79.0, 0.0, 0.0, -14.0, -7.0, 1993-11-26 16:20:00, 0.0, None, 3.0
-6.5, 84.0, 0.0, 0.0, -10.5, -6.5, 1993-11-27 06:50:00, 0.0, None, 3.0
-2.0, 84.0, 0.0, 0.0, -6.5, -1.0, 1993-11-27 16:40:00, 0.0, None, 3.0
-1.5, 91.0, 0.0, 0.0, -2.0, -1.0, 1993-11-28 07:15:00, 0.0, None, 3.0
0.5, 89.0, 0.0, 0.0, -1.5, 1.5, 1993-11-28 16:20:00, 1.0, None, 2.0
-0.5, 95.0, None, None, -1.0, 0.5, 1993-11-29 07:15:00, 0.0, None, 3.0
0.5, 94.0, 0.0, 0.0, -0.5, 2.5, 1993-11-29 16:15:00, 0.0, None, 2.0
0.0, 95.0, 0.0, 0.0, -0.5, 1.0, 1993-11-30 07:00:00, 4.0, None, 2.0
-0.5, 95.0, 0.0, 0.0, -1.0, 0.5, 1993-11-30 16:30:00, 0.0, None, 2.0
-1.5, 95.0, 0.0, 0.0, -1.5, -0.5, 1993-12-01 07:00:00, 0.0, None, 2.0
0.5, 95.0, 0.0, 0.0, -2.0, 1.5, 1993-12-01 17:15:00, 0.0, None, 2.0
-0.5, 95.0, 0.0, 0.0, -1.0, 1.0, 1993-12-02 06:50:00, 1.0, None, 2.0
1.5, 90.0, 0.0, 0.0, -1.0, 1.5, 1993-12-02 16:00:00, 0.0, None, 2.0
7.5, 87.0, 0.0, 0.0, 4.5, 13.0, 1993-12-03 17:00:00, 1.0, None, 0.0
1.0, 94.0, 0.1, 0.1, 0.5, 7.5, 1993-12-04 06:25:00, 19.0, None, 0.1
-1.0, 94.0, 0.0, 0.0, -1.0, 1.5, 1993-12-04 16:15:00, 0.0, None, 0.1
-6.5, 87.0, 0.0, 0.0, -6.5, -1.0, 1993-12-05 06:50:00, 0.0, None, 0.1
-6.0, 82.0, 0.0, 0.0, -7.0, -4.5, 1993-12-05 16:00:00, 0.0, None, 0.1
-10.0, 86.0, 0.0, 0.0, -10.0, -6.0, 1993-12-06 07:00:00, 1.0, None, 0.1
-8.5, 84.0, 0.0, 0.0, -11.0, -7.0, 1993-12-06 17:10:00, 0.0, None, 0.1
-7.0, 86.0, 0.0, 0.0, -12.5, -7.0, 1993-12-07 06:55:00, 0.0, None, 0.1
-3.5, 84.0, 0.1, 0.1, -7.0, -3.0, 1993-12-07 16:45:00, 0.0, None, 1.0
-6.5, 89.0, 0.1, 0.0, -7.5, -4.5, 1993-12-08 06:50:00, 0.0, None, 1.0
-1.5, 85.0, 0.1, 0.1, -6.0, -1.5, 1993-12-08 16:35:00, 0.0, None, 1.0
-2.5, 92.0, 1.0, 1.0, -4.0, -1.5, 1993-12-09 06:30:00, 0.0, None, 2.0
0.0, 93.0, 1.0, 0.1, -3.0, 0.0, 1993-12-09 18:00:00, 0.0, None, 2.0
0.5, 95.0, 0.0, 0.0, 0.0, 0.5, 1993-12-10 07:00:00, 24.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 0.5, 2.5, 1993-12-10 18:00:00, 34.0, None, 0.0
0.5, 95.0, None, None, 0.5, 1.0, 1993-12-11 06:10:00, 2.0, None, None
0.5, 96.0, 0.1, 0.1, 0.5, 1.0, 1993-12-11 16:10:00, 2.0, None, 0.1
-2.0, 95.0, 2.0, 1.0, -2.0, 0.0, 1993-12-12 07:00:00, 1.0, None, 2.0
-1.0, 94.0, 2.0, 0.0, -4.0, -0.5, 1993-12-12 16:00:00, 0.0, None, 2.0
-1.0, 95.0, 0.0, 0.0, -3.0, -1.0, 1993-12-13 06:50:00, 0.0, None, 2.0
1.0, 95.0, 0.0, 0.0, -2.0, 1.0, 1993-12-13 16:00:00, 1.0, None, 2.0
0.5, 95.0, 0.0, 0.0, 0.5, 1.0, 1993-12-14 07:15:00, 2.0, None, 2.0
1.0, 95.0, 0.0, 0.0, 0.5, 2.5, 1993-12-14 16:10:00, 1.0, None, 0.1
0.5, 95.0, 0.0, 0.0, 0.0, 1.0, 1993-12-15 06:45:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, 1.0, 1993-12-15 16:25:00, 0.0, None, 0.0
-5.0, 70.0, 0.0, 0.0, -5.0, 0.5, 1993-12-16 07:15:00, 0.0, None, 0.0
-5.0, 87.0, 0.0, 0.0, -5.0, -1.5, 1993-12-16 17:50:00, 0.0, None, None
-7.5, 88.0, 0.0, 0.0, -7.5, -5.0, 1993-12-17 06:40:00, 0.0, None, 0.0
-5.5, 90.0, 0.0, 0.0, -8.0, -5.5, 1993-12-17 16:10:00, 0.0, None, 0.0
-5.5, 90.0, 0.0, 0.0, -6.0, -4.5, 1993-12-18 06:50:00, 0.0, None, 0.0
-2.5, 82.0, 0.0, 0.0, -6.5, -2.5, 1993-12-18 16:00:00, 0.0, None, None
-3.0, 91.0, 0.0, 0.0, -3.0, -2.0, 1993-12-19 07:00:00, 0.0, None, 0.1
-3.5, 93.0, 0.0, 0.0, -4.0, -2.5, 1993-12-19 16:30:00, 0.0, None, 0.1
-3.0, 93.0, 0.0, 0.0, -4.5, -2.5, 1993-12-20 06:30:00, 0.0, None, 0.1
0.0, 92.0, 0.0, 0.0, -3.0, 0.0, 1993-12-20 16:30:00, 0.0, None, 0.1
-4.5, 94.0, 0.0, 0.0, -4.5, 0.0, 1993-12-21 06:50:00, 0.0, None, 0.0
-2.0, 80.0, 0.0, 0.0, -5.5, -1.5, 1993-12-21 15:15:00, 0.0, None, 0.0
-2.0, 91.0, 1.0, 1.0, -2.5, -1.5, 1993-12-22 06:30:00, 1.0, None, 1.0
-4.0, 93.0, 1.0, 0.0, -4.0, -2.0, 1993-12-22 16:40:00, 0.0, None, 1.0
-5.5, 90.0, 0.0, 0.0, -6.5, -3.5, 1993-12-23 06:45:00, 0.0, None, 1.0
-2.0, 91.0, 0.0, 0.0, -6.0, -2.0, 1993-12-23 16:00:00, 0.0, None, 1.0
-5.0, 92.0, 0.0, 0.0, -5.0, -2.0, 1993-12-24 06:40:00, 0.0, None, 1.0
-2.5, 91.0, 0.0, 0.0, -6.0, -2.5, 1993-12-24 16:20:00, 0.0, None, 1.0
-3.0, 92.0, 0.0, 0.0, -4.0, -2.0, 1993-12-25 06:15:00, 0.0, None, 1.0
-2.0, 89.0, 0.0, 0.0, -4.0, -2.5, 1993-12-25 16:15:00, 0.0, None, 1.0
-4.0, 92.0, 0.0, 0.0, -4.5, 1.5, 1993-12-26 07:00:00, 0.0, None, 1.0
-2.5, 86.0, 0.0, 0.0, -4.0, -2.0, 1993-12-26 16:40:00, 0.0, None, 1.0
-7.5, 90.0, 0.0, 0.0, -7.5, -2.0, 1993-12-27 07:15:00, 0.0, None, 1.0
-6.5, 91.0, 0.0, 0.0, -8.0, -5.5, 1993-12-27 16:50:00, 0.0, None, 1.0
-5.0, 86.0, 0.0, 0.0, -6.5, -4.5, 1993-12-28 06:40:00, 0.0, None, 1.0
-1.5, 81.0, 0.0, 0.0, -4.0, -1.5, 1993-12-28 16:30:00, 0.0, None, 1.0
-6.5, 90.0, 0.0, 0.0, -7.5, -2.5, 1993-12-29 06:40:00, 0.0, None, 1.0
-2.0, 82.0, 0.0, 0.0, -6.5, -1.5, 1993-12-29 16:10:00, 0.0, None, 1.0
-2.0, 92.0, 1.0, 1.0, -2.5, -1.5, 1993-12-30 07:20:00, 0.0, None, 2.0
None, 86.0, 1.0, 0.0, None, 0.0, 1993-12-30 16:10:00, 1.0, None, 2.0
-3.0, 93.0, 0.1, 0.1, -3.0, 0.0, 1993-12-31 06:45:00, 0.0, None, 2.0
0.0, 91.0, 0.0, 0.0, -0.5, 0.0, 1993-12-31 16:00:00, 0.0, None, 2.0
-2.0, 94.0, 0.0, 0.0, -3.5, 1.5, 1994-01-01 06:50:00, 0.0, None, 2.0
0.0, 94.0, 0.0, 0.0, -2.0, 1.0, 1994-01-01 16:30:00, 1.0, None, 2.0
-1.5, 95.0, 0.0, 0.0, -2.0, 0.5, 1994-01-02 07:10:00, 0.0, None, 2.0
0.5, 95.0, 1.0, 1.0, 0.0, 0.5, 1994-01-02 17:50:00, 4.0, None, 3.0
-2.0, 95.0, 1.0, 0.0, -2.0, 0.5, 1994-01-03 07:00:00, 0.0, None, 3.0
0.5, 95.0, 0.0, 0.0, 0.5, 1.0, 1994-01-03 16:15:00, 2.0, None, 3.0
0.0, 95.0, 6.0, 6.0, 0.0, 0.5, 1994-01-04 05:50:00, 8.0, None, 9.0
0.5, 95.0, 7.0, 1.0, 0.0, 0.5, 1994-01-04 16:45:00, 4.0, None, 10.0
-0.5, 95.0, 7.0, 0.0, -1.0, 0.5, 1994-01-05 06:50:00, 0.0, None, 10.0
-4.0, 80.0, 8.0, 1.0, -4.0, 0.5, 1994-01-05 16:30:00, 2.0, None, 11.0
-7.5, 87.0, 11.0, 4.0, -8.0, -4.0, 1994-01-06 07:20:00, 1.0, None, 14.0
-5.5, 85.0, 11.0, 0.0, -6.0, -5.0, 1994-01-06 16:45:00, 0.0, None, 14.0
-2.5, 91.0, 0.0, 0.0, -6.0, -1.5, 1994-01-07 07:00:00, 0.0, None, 14.0
-1.5, 92.0, 0.0, 0.0, -3.0, -0.5, 1994-01-07 16:25:00, 0.0, None, 14.0
-3.5, 94.0, 1.0, 1.0, -3.5, -0.5, 1994-01-08 07:00:00, 0.0, None, 15.0
-1.0, 93.0, 1.0, 0.1, -4.5, 0.0, 1994-01-08 16:00:00, 0.0, None, 15.0
-1.5, 95.0, 1.0, 0.0, -2.0, 0.0, 1994-01-09 06:45:00, 0.0, None, 15.0
-1.0, 95.0, 0.0, 0.0, -2.0, 1.0, 1994-01-09 16:45:00, 0.0, None, 15.0
-1.5, 94.0, 0.0, 0.0, -2.0, -0.5, 1994-01-10 07:00:00, 1.0, None, 14.0
0.5, 90.0, 0.0, 0.0, -1.5, 3.5, 1994-01-10 16:40:00, 0.0, None, 12.0
-1.5, 94.0, 0.0, 0.0, -2.5, 1.0, 1994-01-11 06:30:00, 0.0, None, 12.0
1.0, 92.0, 0.0, 0.0, -2.5, 2.0, 1994-01-11 16:45:00, 0.0, None, 12.0
0.0, 89.0, 0.0, 0.0, 0.0, 5.0, 1994-01-12 07:20:00, 0.0, None, 12.0
1.0, 87.0, 0.0, 0.0, -1.0, 4.0, 1994-01-12 17:00:00, 0.0, None, 11.0
0.5, 94.0, 0.0, 0.0, -0.5, 2.0, 1994-01-13 07:00:00, 0.0, None, 10.0
1.5, 90.0, 0.0, 0.0, 0.5, 4.5, 1994-01-13 17:30:00, 1.0, None, 10.0
-1.0, 95.0, 0.0, 0.0, -1.0, 2.0, 1994-01-14 06:50:00, 0.0, None, 10.0
2.0, 86.0, 0.0, 0.0, -1.0, 4.0, 1994-01-14 16:00:00, 0.0, None, 9.0
2.0, 80.0, 0.0, 0.0, -1.0, 3.0, 1994-01-15 06:45:00, 0.0, None, 9.0
1.5, 76.0, 0.0, 0.0, 1.0, 6.5, 1994-01-15 17:10:00, 0.0, None, 9.0
-1.0, 91.0, 0.0, 0.0, -1.0, 1.5, 1994-01-16 06:50:00, 0.0, None, 9.0
4.5, 61.0, 0.0, 0.0, -1.0, 6.0, 1994-01-16 16:15:00, 0.0, None, 6.0
-1.0, 93.0, 0.0, 0.0, -1.0, 5.5, 1994-01-17 07:15:00, 0.0, None, 6.0
1.0, 84.0, 0.0, 0.0, 0.0, 4.5, 1994-01-17 17:30:00, 0.0, None, 6.0
-1.0, 91.0, 0.0, 0.0, -1.5, 1.5, 1994-01-18 07:00:00, 0.0, None, 6.0
1.0, 82.0, 0.0, 0.0, -1.5, 5.0, 1994-01-18 17:00:00, 0.0, None, 6.0
-1.0, 93.0, 0.0, 0.0, -1.0, 2.0, 1994-01-19 06:40:00, 0.0, None, 6.0
0.5, 90.0, 0.0, 0.0, -2.0, 1.5, 1994-01-19 16:30:00, 0.0, None, 6.0
-5.0, 94.0, 0.0, 0.0, -5.0, 1.0, 1994-01-20 06:45:00, 0.0, None, 6.0
-1.0, 94.0, 0.0, 0.0, -5.5, 0.0, 1994-01-20 16:00:00, 0.0, None, 6.0
-2.5, 92.0, 9.0, 0.0, -4.5, 0.0, 1994-01-21 07:25:00, 0.0, None, 6.0
-0.5, 80.0, 0.0, 0.0, -2.5, 0.5, 1994-01-21 16:15:00, 0.0, None, 5.0
-1.0, 95.0, 0.0, 0.0, -2.0, 0.5, 1994-01-22 07:10:00, 6.0, None, 5.0
1.0, 95.0, 0.0, 0.0, -1.0, 2.0, 1994-01-22 15:50:00, 0.0, None, 5.0
0.0, 95.0, 0.0, 0.0, 0.0, 2.0, 1994-01-23 07:00:00, 0.0, None, 5.0
2.5, 94.0, 0.0, 0.0, 0.0, 3.5, 1994-01-23 15:45:00, 0.0, None, 5.0
0.0, 95.0, 0.0, 0.0, 0.0, 4.0, 1994-01-24 07:00:00, 1.0, None, 5.0
1.5, 93.0, 0.0, 0.0, -0.5, 3.5, 1994-01-24 17:30:00, 0.0, None, 5.0
0.0, 95.0, 0.0, 0.0, 0.0, 1.5, 1994-01-25 05:00:00, 0.0, None, 5.0
0.0, 92.0, 0.0, 0.0, 0.0, 2.0, 1994-01-25 16:00:00, 0.0, None, 5.0
-2.0, 94.0, 0.0, 0.0, -3.0, 0.5, 1994-01-26 07:00:00, 0.0, None, 5.0
1.0, 82.0, 0.0, 0.0, -2.0, 2.5, 1994-01-26 15:40:00, 0.0, None, 5.0
-4.0, 91.0, 0.0, 0.0, -4.0, 1.5, 1994-01-27 07:00:00, 0.0, None, 5.0
0.0, 79.0, 0.0, 0.0, -0.5, 1.5, 1994-01-27 16:00:00, 0.0, None, 5.0
-4.5, 88.0, 0.0, 0.0, -4.5, 1.0, 1994-01-28 07:00:00, 0.0, None, 5.0
-1.5, 75.0, 0.0, 0.0, -5.0, -0.5, 1994-01-28 16:00:00, 0.0, None, 5.0
-3.0, 92.0, 0.0, 0.0, -3.0, -0.5, 1994-01-29 07:00:00, 0.0, None, 5.0
4.0, 52.0, 0.0, 0.0, -3.0, 5.0, 1994-01-29 16:15:00, 1.0, None, 5.0
-5.0, 89.0, 0.0, 0.0, -5.0, 5.0, 1994-01-30 07:13:00, 0.0, None, 5.0
-5.0, 89.0, 0.0, 0.0, -5.0, 5.0, 1994-01-30 07:15:00, 0.0, None, 5.0
-3.0, 80.0, 0.0, 0.0, -6.0, -2.5, 1994-01-30 15:50:00, 0.0, None, 5.0
-8.0, 88.0, 0.0, 0.0, -8.0, -2.0, 1994-01-31 06:40:00, 0.0, None, 5.0
-5.0, 80.0, 0.0, 0.0, -8.0, -3.0, 1994-01-31 16:30:00, 0.0, None, 5.0
-9.0, 91.0, 0.0, 0.0, -9.0, -3.0, 1994-02-01 07:15:00, 0.0, None, 5.0
-6.0, 86.0, 0.0, 0.0, -9.5, -4.0, 1994-02-01 16:40:00, 0.0, None, 5.0
-11.0, 90.0, 0.0, 0.0, -11.0, -5.0, 1994-02-02 07:00:00, 0.0, None, 5.0
-6.5, 86.0, 0.0, 0.0, -11.0, -5.0, 1994-02-02 15:45:00, 0.0, None, 5.0
-11.0, 88.0, 0.0, 0.0, -11.0, -6.0, 1994-02-03 07:10:00, 0.0, None, 5.0
-7.0, 86.0, 0.0, 0.0, -12.0, -6.0, 1994-02-03 17:00:00, 0.0, None, 5.0
-11.0, 88.0, 0.0, 0.0, -11.5, -6.0, 1994-02-04 07:20:00, 0.0, None, 5.0
-6.5, 79.0, 0.0, 0.0, -12.0, -5.0, 1994-02-04 16:15:00, 0.0, None, 5.0
-11.5, 88.0, 0.0, 0.0, -11.5, -6.0, 1994-02-05 07:10:00, 0.0, None, 5.0
-7.0, 89.0, 0.0, 0.0, -11.5, -5.0, 1994-02-05 16:45:00, 0.0, None, 5.0
-5.0, 65.0, 0.1, 0.1, -10.0, -4.0, 1994-02-06 07:10:00, 1.0, None, 5.0
-8.0, 40.0, 0.0, 0.0, -8.0, -4.0, 1994-02-06 17:15:00, 0.0, None, 5.0
None, None, 0.0, 0.0, None, None, 1994-02-07 07:00:00, 0.0, None, 5.0
-11.0, 23.0, 0.0, 0.0, -16.0, -7.0, 1994-02-07 16:00:00, 0.0, None, 5.0
-15.0, 63.0, 0.0, 0.0, -17.5, -10.0, 1994-02-08 07:00:00, 0.0, None, 5.0
-9.5, 70.0, 0.1, 0.1, -14.5, -8.0, 1994-02-08 16:30:00, 0.0, None, 5.0
-7.0, 91.0, 0.1, 0.1, -10.0, -6.0, 1994-02-09 07:10:00, 0.0, None, 5.0
-3.5, 61.0, 0.1, 0.0, -8.0, -3.5, 1994-02-09 17:15:00, 0.0, None, 5.0
-6.0, 86.0, 0.0, 0.0, -6.0, -2.5, 1994-02-10 07:10:00, 0.0, None, 5.0
1.0, 41.0, 0.0, 0.0, -4.5, 2.0, 1994-02-10 16:00:00, 0.0, None, 5.0
-7.5, 90.0, 0.0, 0.0, -7.5, -3.0, 1994-02-11 07:00:00, 0.0, None, 5.0
1.5, 44.0, 0.0, 0.0, -7.5, 2.5, 1994-02-11 16:30:00, 0.0, None, 5.0
4.5, 37.0, 0.0, 0.0, -2.0, 5.5, 1994-02-12 06:50:00, 0.0, None, 5.0
3.5, 47.0, 0.0, 0.0, 3.5, 8.0, 1994-02-12 17:00:00, 0.0, None, 5.0
-1.0, 94.0, 8.0, 8.0, -1.0, 4.0, 1994-02-13 07:10:00, 9.0, None, 13.0
0.0, 95.0, 12.0, 4.0, -3.0, 1.0, 1994-02-13 17:50:00, 8.0, None, 17.0
-3.5, 94.0, 12.0, 0.0, -3.5, 0.0, 1994-02-14 07:00:00, 0.0, None, 17.0
1.0, 90.0, 0.0, 0.0, -4.0, 3.0, 1994-02-14 16:50:00, 0.0, None, 16.0
-0.5, 95.0, 1.0, 1.0, -0.5, 1.5, 1994-02-15 07:10:00, 5.0, None, 17.0
0.0, 79.0, 1.0, 0.0, 0.0, 5.0, 1994-02-15 17:45:00, 2.0, None, 17.0
-1.5, 91.0, 2.0, 1.0, -2.0, 1.0, 1994-02-16 07:00:00, 0.0, None, 17.0
1.0, 80.0, 2.0, 0.0, -1.5, 2.0, 1994-02-16 15:40:00, 1.0, None, 17.0
-0.5, 89.0, 1.0, 1.0, -0.5, 1.0, 1994-02-17 06:50:00, 0.0, None, 18.0
-1.0, 91.0, 3.0, 3.0, -1.0, 1.0, 1994-02-17 16:30:00, 3.0, None, 20.0
-5.5, 84.0, 5.0, 2.0, -5.5, 0.0, 1994-02-18 06:45:00, 1.0, None, 22.0
-5.0, 73.0, 5.0, 0.0, -5.5, -1.5, 1994-02-18 17:50:00, 0.0, None, 22.0
-8.0, 77.0, 0.1, 0.1, -8.0, -4.0, 1994-02-19 07:00:00, 0.0, None, 22.0
-6.0, 67.0, 0.0, 0.0, -8.5, -4.0, 1994-02-19 17:10:00, 0.0, None, 22.0
-9.5, 90.0, 0.0, 0.0, -10.5, -5.5, 1994-02-20 07:00:00, 0.0, None, 22.0
-5.0, 75.0, 1.0, 1.0, -9.5, -4.0, 1994-02-20 16:30:00, 1.0, None, 23.0
-7.5, 90.0, 1.0, 0.1, -9.0, -4.0, 1994-02-21 07:00:00, 0.0, None, 23.0
-6.0, 75.0, 1.0, 0.1, -8.0, -3.5, 1994-02-21 16:50:00, 1.0, None, 23.0
-10.0, 71.0, 1.0, 0.1, -10.0, -4.5, 1994-02-22 07:00:00, 0.0, None, 23.0
-6.0, 83.0, 4.0, 3.0, -11.0, -6.0, 1994-02-22 17:30:00, 2.0, None, 25.0
-10.5, 86.0, 14.0, 10.0, -10.5, -6.0, 1994-02-23 07:00:00, 5.0, None, 33.0
-11.5, 75.0, 19.0, 7.0, -12.0, -9.5, 1994-02-23 15:50:00, 4.0, None, 38.0
-18.0, 55.0, 20.0, 1.0, -18.0, -11.5, 1994-02-24 07:00:00, 1.0, None, 39.0
-13.5, 53.0, 0.0, 0.0, -19.0, -11.5, 1994-02-24 17:10:00, 0.0, None, 37.0
-13.0, 81.0, 4.0, 4.0, -14.0, -13.0, 1994-02-25 07:10:00, 2.0, None, 37.0
-7.0, 70.0, 6.0, 1.0, -13.0, -6.0, 1994-02-25 17:15:00, 1.0, None, 36.0
-9.0, 90.0, 6.0, 0.1, -11.0, -6.0, 1994-02-26 07:15:00, 0.0, None, 37.0
-2.0, 63.0, 6.0, 0.0, -9.0, -1.0, 1994-02-26 16:25:00, 0.0, None, 35.0
-4.0, 92.0, 0.0, 0.1, -6.5, -1.0, 1994-02-27 07:00:00, 0.0, None, 35.0
1.0, 83.0, 0.1, 0.0, -4.5, 3.0, 1994-02-27 16:35:00, 0.0, None, 29.0
1.0, 94.0, 0.0, 0.0, -1.0, 3.0, 1994-02-28 07:15:00, 0.0, None, 29.0
2.0, 91.0, 0.0, 0.0, -2.0, 4.5, 1994-02-28 17:55:00, 1.0, None, 25.0
1.5, 95.0, 0.0, 0.0, 0.0, 3.0, 1994-03-01 07:20:00, 0.0, None, 6.0
3.0, 86.0, 0.0, 0.0, 1.0, 7.0, 1994-03-01 17:10:00, 2.0, None, 21.0
1.0, 94.0, 0.0, 0.0, 0.0, 3.0, 1994-03-02 06:45:00, 1.0, None, 20.0
3.5, 90.0, 0.0, 0.0, 1.0, 6.0, 1994-03-02 17:00:00, 4.0, None, 19.0
-1.5, 90.0, 0.0, 0.0, -1.5, 6.0, 1994-03-03 07:00:00, 0.0, None, 19.0
3.0, 89.0, 0.0, 0.0, -1.5, 7.0, 1994-03-03 16:30:00, 0.0, None, 18.0
0.5, 94.0, 0.0, 0.0, 0.5, 3.0, 1994-03-04 06:45:00, 10.0, None, 17.0
4.0, 55.0, 0.0, 0.0, 0.5, 6.5, 1994-03-04 16:50:00, 1.0, None, 17.0
-3.5, 55.0, 0.0, 0.0, -3.5, 4.0, 1994-03-05 07:00:00, 0.0, None, 17.0
-1.0, 53.0, 0.0, 0.0, -4.5, 4.0, 1994-03-05 17:15:00, 0.0, None, 17.0
-7.0, 72.0, 0.0, 0.0, -7.0, -1.0, 1994-03-06 07:00:00, 0.0, None, 17.0
-1.0, 55.0, 0.0, 0.0, -7.0, 4.0, 1994-03-06 17:00:00, 0.0, None, 17.0
-5.0, 75.0, 0.0, 0.0, -5.0, 0.0, 1994-03-07 07:15:00, 0.0, None, 17.0
-1.0, 64.0, 0.0, 0.0, -5.0, 4.5, 1994-03-07 17:45:00, 0.0, None, 17.0
-4.5, 88.0, 0.0, 0.0, -4.5, -1.0, 1994-03-08 07:00:00, 0.0, None, 17.0
2.0, 61.0, 0.0, 0.0, -4.5, 6.5, 1994-03-08 17:15:00, 0.0, None, 17.0
-2.0, 88.0, 0.0, 0.0, -2.0, 2.0, 1994-03-09 07:00:00, 0.0, None, 17.0
4.0, 49.0, 0.0, 0.0, -2.0, 7.0, 1994-03-09 17:10:00, 0.0, None, 17.0
1.0, 89.0, 0.0, 0.0, 1.0, 4.0, 1994-03-10 06:45:00, 0.0, None, 15.0
6.0, 56.0, 0.0, 0.0, 1.0, 7.5, 1994-03-10 16:30:00, 0.0, None, 13.0
1.0, 94.0, 0.0, 0.0, 1.0, 6.0, 1994-03-11 07:15:00, 1.0, None, 11.0
4.0, 67.0, 0.0, 0.0, 1.0, 9.5, 1994-03-11 17:50:00, 0.0, None, 11.0
1.0, 86.0, 0.0, 0.0, 1.0, 4.0, 1994-03-12 07:00:00, 0.0, None, 11.0
9.0, 50.0, 0.0, 0.0, 1.0, 10.0, 1994-03-12 16:15:00, 0.0, None, 10.0
8.0, 50.0, 0.0, 0.0, 4.5, 11.0, 1994-03-13 07:00:00, 0.0, None, 10.0
4.5, 91.0, 0.0, 0.0, 4.5, 11.5, 1994-03-13 17:30:00, 1.0, None, 5.0
1.5, 95.0, 0.0, 0.0, 1.5, 4.5, 1994-03-14 07:00:00, 0.0, None, 4.0
4.5, 65.0, 0.0, 0.0, 1.5, 9.0, 1994-03-14 17:10:00, 0.0, None, 3.0
-2.0, 93.0, 0.0, 0.0, -2.0, 4.5, 1994-03-15 06:40:00, 0.0, None, 3.0
7.5, 44.0, 0.0, 0.0, -2.0, 10.5, 1994-03-15 16:30:00, 0.0, None, 0.0
0.0, 92.0, 0.0, 0.0, 0.0, 7.5, 1994-03-16 06:00:00, 0.0, None, 0.0
6.5, 29.0, 0.0, 0.0, 0.0, 9.5, 1994-03-16 15:50:00, 0.0, None, 0.0
-1.0, 94.0, 0.1, 0.1, -1.0, 6.5, 1994-03-17 06:45:00, 3.0, None, 0.1
1.0, 88.0, 0.0, 0.0, -1.0, 7.0, 1994-03-17 16:40:00, 0.0, None, 0.0
-1.0, 95.0, 8.0, 8.0, -1.0, 1.0, 1994-03-18 06:45:00, 11.0, None, 8.0
0.0, 88.0, 8.0, 0.0, -1.0, 4.0, 1994-03-18 17:00:00, 1.0, None, 8.0
-5.0, 90.0, 0.0, 0.0, -5.0, 0.0, 1994-03-19 07:00:00, 0.0, None, 8.0
3.0, 40.0, 0.0, 0.0, -6.0, 4.5, 1994-03-19 16:30:00, 0.0, None, 8.0
-3.0, 90.0, 0.0, 0.0, -3.0, 3.0, 1994-03-20 07:10:00, 0.0, None, 8.0
3.0, 68.0, 0.0, 0.0, -3.0, 6.5, 1994-03-20 17:15:00, 0.0, None, 5.0
0.5, 95.0, 0.0, 0.0, -0.5, 3.0, 1994-03-21 06:50:00, 1.0, None, 5.0
0.5, 60.0, 0.1, 0.1, -1.0, 5.5, 1994-03-21 17:40:00, 0.0, None, 5.0
-5.5, 65.0, 0.0, 0.0, -5.5, 0.5, 1994-03-22 07:00:00, 0.0, None, 5.0
2.0, 46.0, 0.0, 0.0, -5.5, 5.5, 1994-03-22 16:50:00, 0.0, None, 4.0
-7.0, 66.0, 0.0, 0.0, -7.0, 2.0, 1994-03-23 07:10:00, 0.0, None, 4.0
3.5, 35.0, 0.0, 0.0, -6.0, 7.0, 1994-03-23 16:50:00, 0.0, None, 3.0
