station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
1.0, None, None, None, 0.0, 2.5, 1983-01-03 07:00:00, 0.0
3.5, 100.0, None, None, 1.0, 4.0, 1983-01-03 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 3.0, 1983-01-04 07:00:00, 0.0
6.0, 100.0, None, None, 2.0, 6.5, 1983-01-04 15:00:00, 0.0
0.0, 100.0, None, None, 0.0, 7.0, 1983-01-05 07:00:00, 0.0
2.0, 100.0, 1.0, 1.0, 0.0, 4.0, 1983-01-05 15:00:00, 1.0
0.0, 100.0, None, None, 0.0, 3.0, 1983-01-06 07:00:00, 0.0
2.5, 100.0, None, None, -0.5, 3.0, 1983-01-06 15:00:00, 0.0
5.0, 100.0, None, None, 5.0, 6.0, 1983-01-07 07:00:00, 0.0
6.0, 100.0, None, None, 5.0, 7.0, 1983-01-07 15:00:00, 0.0
3.5, 100.0, None, None, 3.0, 8.0, 1983-01-08 07:00:00, 0.0
6.0, 65.0, None, None, 3.5, 7.0, 1983-01-08 15:00:00, 0.0
2.0, 100.0, None, None, 2.0, 7.0, 1983-01-09 07:00:00, 0.0
4.0, 100.0, None, None, 2.0, 5.5, 1983-01-09 15:00:00, 0.0
7.0, 100.0, None, None, 4.0, 9.5, 1983-01-10 07:00:00, 0.0
9.0, 100.0, None, None, 4.0, 10.0, 1983-01-10 15:00:00, 0.0
6.0, 100.0, None, None, 5.5, 10.5, 1983-01-11 07:00:00, 0.0
7.5, 100.0, None, None, 4.5, 8.0, 1983-01-11 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 10.0, 1983-01-12 07:00:00, 0.0
4.0, 100.0, None, None, -0.5, 5.0, 1983-01-12 15:00:00, 0.0
6.0, 80.0, None, None, -0.5, 10.5, 1983-01-13 07:00:00, 0.0
2.0, None, None, None, 2.0, 2.5, 1983-01-13 16:00:00, 0.0
0.0, 100.0, None, None, 0.0, 7.0, 1983-01-14 07:00:00, 0.0
2.0, 100.0, None, None, -1.0, 2.0, 1983-01-14 15:30:00, 0.0
-2.5, 100.0, None, None, -4.0, 2.0, 1983-01-15 07:00:00, 0.0
1.5, 100.0, None, None, -3.5, 2.0, 1983-01-15 15:00:00, 0.0
0.0, 100.0, None, None, -2.0, 2.0, 1983-01-16 07:00:00, 0.0
3.5, 100.0, None, None, -1.5, 4.5, 1983-01-16 15:00:00, 0.0
1.5, 100.0, None, None, 1.0, 5.0, 1983-01-17 07:00:00, 0.0
6.0, 100.0, None, None, 1.0, 6.0, 1983-01-17 15:00:00, 0.0
2.0, 100.0, None, None, 0.0, 7.0, 1983-01-18 07:00:00, 0.0
8.5, 90.0, None, None, 2.0, 9.0, 1983-01-18 15:00:00, 0.0
4.5, 100.0, None, None, 2.0, 9.5, 1983-01-19 07:00:00, 0.0
6.5, 100.0, None, None, 2.5, 7.0, 1983-01-19 15:30:00, 0.0
5.5, 100.0, None, None, 3.5, 7.0, 1983-01-20 07:00:00, 0.0
8.0, 80.0, None, None, 5.5, 8.5, 1983-01-20 15:00:00, 0.0
2.5, 100.0, None, None, 2.0, 7.5, 1983-01-21 07:00:00, 0.0
7.5, 90.0, None, None, 2.5, 7.5, 1983-01-21 15:00:00, 0.0
3.0, 100.0, None, None, 2.0, 8.0, 1983-01-22 07:00:00, 0.0
6.5, 55.0, None, None, 3.0, 7.0, 1983-01-22 15:00:00, 0.0
2.0, 100.0, 4.0, 4.0, -5.0, 7.0, 1983-01-23 07:00:00, 4.0
2.0, 100.0, 3.0, 3.0, 0.0, 7.0, 1983-01-23 15:00:00, 1.0
1.0, 100.0, None, None, 0.0, 7.0, 1983-01-24 07:00:00, 0.0
2.5, 100.0, None, None, 1.0, 2.5, 1983-01-24 15:00:00, None
1.0, 100.0, None, None, 0.5, 3.0, 1983-01-25 07:00:00, 0.0
7.0, 100.0, None, None, 0.0, 7.0, 1983-01-25 15:00:00, 0.0
2.0, 100.0, None, None, 1.5, 7.0, 1983-01-26 07:00:00, 0.0
6.0, 100.0, None, None, 2.0, 7.0, 1983-01-26 15:00:00, 0.0
5.0, 100.0, None, None, 3.0, 7.0, 1983-01-27 07:00:00, 0.0
8.0, 100.0, None, None, 5.0, 8.5, 1983-01-27 15:00:00, 0.0
-1.0, 100.0, None, None, -1.0, 8.5, 1983-01-28 07:00:00, 0.0
4.0, 100.0, None, None, -1.0, 4.0, 1983-01-28 15:00:00, 0.0
1.5, 100.0, None, None, 1.0, 4.0, 1983-01-29 07:00:00, 0.0
7.5, 80.0, None, None, 1.0, 8.0, 1983-01-29 15:00:00, 0.0
2.5, 100.0, None, None, 2.0, 8.5, 1983-01-30 07:00:00, 0.0
6.5, 100.0, None, None, 2.0, 7.0, 1983-01-30 15:00:00, 0.0
0.5, 100.0, None, None, -1.5, 7.0, 1983-01-31 07:00:00, 0.0
4.0, 100.0, None, None, 0.0, 4.0, 1983-01-31 15:00:00, 0.0
-2.0, 100.0, None, None, -2.0, 4.5, 1983-02-01 07:00:00, 0.0
6.0, 60.0, None, None, -2.0, 7.0, 1983-02-01 15:00:00, 0.0
-1.5, 98.0, None, None, -2.0, 7.0, 1983-02-02 07:00:00, 0.0
5.0, 65.0, None, None, -2.0, 6.0, 1983-02-02 15:00:00, 0.0
-3.0, 94.0, None, None, -3.5, 6.0, 1983-02-03 07:00:00, 0.0
-0.5, None, None, None, -3.5, 0.0, 1983-02-03 15:00:00, 0.0
-1.5, 96.0, None, None, -3.5, -0.5, 1983-02-04 07:00:00, 0.0
0.0, 80.0, None, None, -3.0, 1.0, 1983-02-04 15:00:00, 0.0
-4.5, 84.0, None, None, -5.0, 1.0, 1983-02-05 07:00:00, 0.0
0.5, 70.0, None, None, -5.0, 1.0, 1983-02-05 15:00:00, 0.0
-2.0, 70.0, None, None, -3.5, 1.0, 1983-02-06 07:00:00, 0.0
4.5, 50.0, None, None, -2.5, 5.0, 1983-02-06 15:00:00, 0.0
0.5, 95.0, 5.0, 5.0, -0.5, 5.0, 1983-02-07 07:00:00, 5.0
4.0, 100.0, 3.0, 2.0, 0.0, 4.3, 1983-02-07 15:00:00, 2.0
-2.5, 100.0, None, None, -3.0, 5.5, 1983-02-08 07:00:00, 0.0
3.0, 99.0, None, None, -2.0, 4.0, 1983-02-08 15:00:00, 1.0
1.0, 100.0, None, None, -2.0, 4.0, 1983-02-09 07:00:00, 0.0
3.0, 100.0, None, None, 0.5, 3.0, 1983-02-09 15:00:00, 0.0
0.0, 100.0, None, None, 0.0, 3.5, 1983-02-10 07:00:00, 0.0
7.0, 100.0, None, None, 0.0, 7.0, 1983-02-10 15:00:00, 0.0
3.0, 100.0, None, None, 2.5, 7.0, 1983-02-11 07:00:00, 0.0
6.0, 100.0, None, None, 3.0, 6.0, 1983-02-11 15:00:00, 0.0
4.5, 100.0, None, None, 4.0, 6.0, 1983-02-12 07:00:00, 0.0
8.0, 100.0, None, None, 4.0, 8.0, 1983-02-12 15:10:00, 0.0
2.5, 100.0, None, None, 1.5, 6.0, 1983-02-13 07:00:00, 0.0
8.0, 100.0, None, None, 2.0, 8.0, 1983-02-13 15:00:00, 0.0
3.0, 100.0, None, None, 3.0, 8.0, 1983-02-14 07:00:00, 0.0
8.0, 100.0, None, None, 2.0, 8.0, 1983-02-14 15:00:00, 0.0
4.0, 100.0, None, None, 3.0, 8.0, 1983-02-15 07:00:00, 0.0
9.0, 93.0, None, None, 2.0, 9.0, 1983-02-15 15:00:00, 0.0
5.0, 100.0, None, None, 2.5, 9.0, 1983-02-16 07:00:00, 0.0
10.0, 80.0, None, None, 4.5, 10.0, 1983-02-16 15:00:00, 0.0
5.0, 100.0, None, None, 5.0, 10.0, 1983-02-17 07:00:00, 0.0
6.0, 100.0, None, None, 5.0, 6.0, 1983-02-17 15:00:00, 0.0
5.0, 100.0, None, None, 1.5, 6.5, 1983-02-18 07:00:00, 0.0
9.0, 80.0, None, None, 5.0, 9.0, 1983-02-18 15:00:00, 0.0
4.0, 100.0, None, None, 3.0, 9.0, 1983-02-19 07:00:00, 0.0
7.5, 90.0, None, None, 3.0, 8.0, 1983-02-19 15:00:00, 0.0
4.5, 100.0, None, None, 4.0, 7.5, 1983-02-20 07:00:00, 0.0
8.0, 90.0, None, None, 4.0, 8.0, 1983-02-20 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 9.0, 1983-02-21 07:00:00, 0.0
6.0, 90.0, None, None, -0.5, 6.0, 1983-02-21 15:00:00, 0.0
4.5, 100.0, None, None, 0.0, 6.5, 1983-02-22 07:00:00, 0.0
11.0, 81.0, None, None, 3.5, 11.0, 1983-02-22 15:00:00, 0.0
6.0, 100.0, None, None, 4.0, 11.0, 1983-02-23 07:00:00, 0.0
12.5, 90.0, None, None, 6.0, 13.0, 1983-02-23 15:00:00, 0.0
6.5, 100.0, None, None, 4.5, 12.5, 1983-02-24 07:00:00, 0.0
9.0, 80.0, None, None, 6.0, 9.0, 1983-02-24 15:00:00, 0.0
2.0, 100.0, None, None, 1.0, 9.0, 1983-02-25 07:00:00, 0.0
9.0, None, None, None, 2.5, 9.5, 1983-02-25 15:01:00, 0.0
3.5, 100.0, None, None, 2.5, 9.0, 1983-02-26 07:00:00, 0.0
9.0, 80.0, None, None, 2.0, 10.0, 1983-02-26 15:00:00, 0.0
2.0, 100.0, None, None, 1.5, 9.0, 1983-02-27 07:00:00, 0.0
8.0, 95.0, None, None, 1.5, 10.0, 1983-02-27 15:00:00, 0.0
0.0, 100.0, None, None, -1.0, 9.5, 1983-02-28 07:00:00, 0.0
8.5, 70.0, None, None, -0.5, 9.0, 1983-02-28 15:00:00, 0.0
3.0, 100.0, None, None, 0.0, 9.5, 1983-03-01 07:00:00, 0.0
11.0, 40.0, None, None, 3.0, 11.0, 1983-03-01 15:00:00, 0.0
3.5, 100.0, None, None, 3.5, 10.5, 1983-03-02 07:00:00, 0.0
10.0, 80.0, None, None, 4.0, 11.0, 1983-03-02 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 10.0, 1983-03-03 07:00:00, 0.0
6.0, 98.0, None, None, 1.0, 9.0, 1983-03-03 15:00:00, 0.0
3.0, 96.0, None, None, 1.0, 9.0, 1983-03-04 07:00:00, 0.0
11.5, 31.0, None, None, 3.0, 11.5, 1983-03-04 15:00:00, None
-1.0, 100.0, None, None, -1.5, 2.0, 1983-03-05 07:00:00, 0.0
12.0, 40.0, None, None, -1.0, 12.0, 1983-03-05 15:00:00, None
3.5, 100.0, None, None, 2.0, 5.0, 1983-03-06 07:00:00, 0.0
10.0, 70.0, None, None, 3.0, 10.0, 1983-03-06 15:00:00, None
5.0, 100.0, None, None, 5.0, 12.0, 1983-03-07 07:00:00, 0.0
9.0, 95.0, None, None, 5.0, 10.5, 1983-03-07 15:00:00, 0.0
5.0, 100.0, None, None, 4.5, 10.5, 1983-03-08 07:00:00, 0.0
9.0, 100.0, None, None, 5.0, 9.0, 1983-03-08 15:00:00, None
7.5, 100.0, None, None, 4.5, 10.5, 1983-03-09 07:00:00, 0.0
12.0, 100.0, None, None, 8.0, 12.0, 1983-03-09 15:00:00, 0.0
6.5, 100.0, None, None, 6.5, 12.0, 1983-03-10 07:00:00, 0.0
9.0, 95.0, None, None, 8.0, 10.0, 1983-03-10 15:00:00, 0.0
2.0, 100.0, None, None, 2.0, 10.0, 1983-03-11 07:00:00, 0.0
11.5, 77.0, None, None, 3.0, 12.0, 1983-03-11 15:00:00, 0.0
1.0, 100.0, None, None, -1.5, 4.0, 1983-03-12 07:00:00, 0.0
10.0, 65.0, None, None, 2.0, 10.0, 1983-03-12 15:00:00, None
2.0, 100.0, None, None, 0.0, 4.0, 1983-03-13 07:00:00, 0.0
8.0, 90.0, None, None, 1.5, 8.0, 1983-03-13 15:00:00, None
5.0, 100.0, None, None, 3.0, 7.0, 1983-03-14 07:00:00, 0.0
8.0, 97.0, None, None, 3.0, 10.0, 1983-03-14 15:00:00, 0.0
5.5, 100.0, None, None, 3.0, 7.0, 1983-03-15 07:00:00, 0.0
12.0, 60.0, None, None, 3.0, 12.0, 1983-03-15 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 4.0, 1983-03-16 07:00:00, 0.0
14.0, 60.0, None, None, 0.0, 15.0, 1983-03-16 15:00:00, 0.0
2.0, 97.0, None, None, 2.0, 17.0, 1983-03-17 07:00:00, None
17.0, 35.0, None, None, 5.0, 17.0, 1983-03-17 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 1.0, 1983-03-18 07:00:00, 0.0
15.0, 40.0, None, None, 1.0, 15.0, 1983-03-18 15:00:00, 0.0
-1.0, 100.0, None, None, -1.0, 15.0, 1983-03-19 07:00:00, None
15.0, 37.0, None, None, -1.0, 15.0, 1983-03-19 15:00:00, None
0.5, 100.0, None, None, 0.0, 16.0, 1983-03-20 07:00:00, None
13.0, 50.0, None, None, 0.5, 13.0, 1983-03-20 15:00:00, None
2.0, 90.0, None, None, -1.0, 2.0, 1983-03-21 07:00:00, 0.0
14.5, 35.0, None, None, -2.0, 14.5, 1983-03-21 15:00:00, 0.0
8.0, 68.0, None, None, -1.0, 14.0, 1983-03-22 07:00:00, 0.0
16.0, 41.0, None, None, 6.0, 16.0, 1983-03-22 15:00:00, 0.0
7.0, 100.0, None, None, 5.0, 16.0, 1983-03-23 07:00:00, 0.0
10.0, 100.0, None, None, 7.0, 16.0, 1983-03-23 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 10.0, 1983-03-24 07:00:00, 0.0
15.0, 49.0, None, None, 8.0, 15.0, 1983-03-24 15:00:00, 0.0
3.0, 100.0, None, None, 0.0, 15.0, 1983-03-25 07:00:00, 0.0
14.0, 44.0, None, None, 2.5, 14.0, 1983-03-25 15:00:00, None
0.0, 100.0, None, None, 0.0, 15.0, 1983-03-26 07:00:00, None
14.0, 45.0, None, None, 0.0, 14.0, 1983-03-26 15:00:00, None
5.5, 100.0, None, None, 5.5, 14.0, 1983-03-27 07:00:00, None
7.0, 97.0, None, None, 7.0, 11.0, 1983-03-27 15:00:00, None
4.0, 100.0, None, None, 0.0, 14.0, 1983-03-28 07:00:00, 0.0
11.5, 60.0, None, None, 3.5, 12.0, 1983-03-28 15:00:00, None
4.0, 100.0, None, None, 4.0, 11.5, 1983-03-29 07:00:00, None
9.0, 97.0, None, None, 4.0, 9.0, 1983-03-29 15:00:00, None
5.0, 100.0, None, None, 0.0, 14.0, 1983-03-30 07:00:00, 0.0
10.5, 90.0, None, None, 4.0, 12.0, 1983-03-30 15:00:00, 0.0
6.0, 96.0, None, None, 0.0, 14.0, 1983-03-31 07:00:00, 0.0
10.0, 74.0, None, None, 6.0, 10.0, 1983-03-31 15:00:00, None
2.0, 100.0, None, None, 1.5, 11.0, 1983-04-01 07:00:00, None
8.0, 95.0, None, None, 2.0, 9.0, 1983-04-01 15:00:00, None
3.0, 100.0, None, None, 3.0, 8.0, 1983-04-02 07:00:00, None
8.0, 80.0, None, None, 3.0, 10.0, 1983-04-02 15:00:00, None
5.0, 100.0, None, None, 5.0, 8.0, 1983-04-03 07:00:00, None
10.5, 60.0, None, None, 5.0, 10.5, 1983-04-03 15:00:00, None
3.0, 100.0, None, None, 3.0, 12.5, 1983-04-04 07:00:00, None
19.0, 40.0, None, None, 3.0, 19.0, 1983-04-04 15:00:00, None
2.0, 100.0, None, None, 2.0, 18.0, 1983-04-05 07:00:00, 0.0
18.5, 37.0, None, None, 3.0, 18.5, 1983-04-05 15:00:00, None
3.0, 100.0, None, None, 2.0, 18.5, 1983-04-06 07:00:00, None
16.0, 41.0, None, None, 3.0, 16.0, 1983-04-06 15:00:00, None
9.0, 76.0, None, None, 8.5, 16.0, 1983-04-07 07:00:00, None
12.0, 43.0, None, None, 8.0, 12.0, 1983-04-07 15:00:00, None
4.0, 97.0, None, None, 4.0, 13.0, 1983-04-08 07:00:00, None
12.0, 41.0, None, None, 4.0, 12.0, 1983-04-08 15:00:00, None
1.5, 100.0, None, None, 1.5, 12.0, 1983-04-09 07:00:00, None
9.0, 62.0, None, None, 1.5, 10.0, 1983-04-09 15:00:00, None
3.0, 100.0, None, None, 3.0, 9.0, 1983-04-10 07:00:00, None
10.0, 53.0, None, None, 3.0, 10.0, 1983-04-10 15:00:00, None
1.0, 100.0, None, None, 1.0, 10.0, 1983-04-11 07:00:00, None
12.0, 50.0, None, None, 1.0, 12.0, 1983-04-11 15:00:00, None
5.0, 90.0, None, None, 3.0, 12.0, 1983-04-12 07:00:00, None
16.0, 27.0, None, None, 5.0, 16.0, 1983-04-12 15:00:00, None
1.0, 100.0, None, None, -1.0, 16.0, 1983-04-13 07:00:00, None
18.0, 24.0, None, None, 1.0, 19.0, 1983-04-13 15:00:00, None
1.0, 100.0, None, None, 0.0, 18.0, 1983-04-14 07:00:00, None
20.0, 26.0, None, None, 1.0, 20.0, 1983-04-14 15:00:00, None
2.0, 100.0, None, None, 1.5, 20.0, 1983-04-15 07:00:00, None
21.0, 30.0, None, None, 2.0, 21.0, 1983-04-15 15:00:00, None
21.0, 100.0, None, None, 2.0, 21.0, 1983-04-16 07:00:00, None
20.0, 25.0, None, None, 2.0, 20.0, 1983-04-16 15:00:00, None
3.0, 100.0, None, None, 3.0, 21.0, 1983-04-17 07:00:00, None
24.0, 21.0, None, None, 3.0, 24.0, 1983-04-17 15:00:00, None
3.5, 100.0, None, None, 3.5, 25.5, 1983-04-18 07:00:00, None
22.5, 29.0, None, None, 3.5, 22.5, 1983-04-18 15:00:00, None
5.0, 100.0, None, None, 4.0, 22.5, 1983-04-19 07:00:00, None
23.0, 26.0, None, None, 5.0, 23.0, 1983-04-19 15:00:00, None
7.0, 100.0, None, None, 6.0, 23.0, 1983-04-20 07:00:00, None
15.0, 75.0, None, None, 7.0, 15.0, 1983-04-20 15:00:00, None
8.0, 91.0, None, None, 8.0, 16.0, 1983-04-21 07:00:00, None
15.5, 43.0, None, None, 8.0, 15.5, 1983-04-21 15:00:00, None
3.0, 100.0, None, None, 2.0, 17.0, 1983-04-22 07:00:00, None
20.0, 37.0, None, None, 3.0, 20.0, 1983-04-22 15:00:00, None
8.0, 100.0, None, None, 8.0, 20.0, 1983-04-23 07:00:00, None
20.0, 50.0, None, None, 8.0, 20.0, 1983-04-23 15:00:00, None
11.0, 100.0, None, None, 11.0, 21.5, 1983-04-24 07:00:00, None
11.5, 78.0, None, None, 9.0, 11.5, 1983-04-24 15:00:00, None
7.0, 100.0, None, None, 7.0, 12.0, 1983-04-25 07:00:00, None
8.0, 100.0, None, None, 7.0, 8.0, 1983-04-25 15:00:00, None
6.0, 100.0, None, None, 6.0, 8.0, 1983-04-26 07:00:00, None
16.0, 45.0, None, None, 6.0, 16.0, 1983-04-26 15:00:00, None
2.5, 100.0, None, None, 2.5, 17.0, 1983-04-27 07:00:00, None
21.0, 40.0, None, None, 2.5, 21.0, 1983-04-27 15:00:00, None
22.0, 100.0, None, None, 6.5, 22.0, 1983-04-28 07:00:00, None
22.0, 39.0, None, None, 2.5, 22.0, 1983-04-28 15:00:00, None
25.0, 100.0, None, None, 4.0, 25.0, 1983-04-29 07:00:00, None
21.0, 34.0, None, None, 4.0, 21.0, 1983-04-29 15:00:00, None
9.0, 100.0, None, None, 8.0, 23.0, 1983-04-30 07:00:00, None
21.0, 46.0, None, None, 9.0, 21.0, 1983-04-30 15:00:00, None
