station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
4.0, 82.0, 0.0, 0.0, -1.0, None, 4.0, 1986-02-04 14:30:00, None, None, None, 2.0
0.0, 100.0, 2.0, 2.0, 0.0, None, 3.5, 1986-02-05 05:50:00, None, None, None, 4.0
2.0, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1986-02-05 15:00:00, None, None, None, 3.0
-0.5, 100.0, 0.0, 0.0, -0.5, None, 1.5, 1986-02-06 05:50:00, None, None, None, 4.0
2.0, 91.0, 0.0, 0.0, -1.0, None, 2.0, 1986-02-06 13:30:00, None, None, None, 3.0
-4.0, 90.0, 0.0, 0.0, -4.0, None, 2.5, 1986-02-07 06:00:00, None, None, None, 3.0
1.0, 50.0, 0.0, 0.0, -5.0, None, 1.0, 1986-02-07 14:00:00, None, None, None, 3.0
-6.0, 97.0, 0.0, 0.0, -6.0, None, 3.0, 1986-02-08 06:00:00, None, None, None, 3.0
2.0, 60.0, 0.0, 0.0, -6.0, None, 3.0, 1986-02-08 14:45:00, None, None, None, 3.0
-5.0, 98.0, 0.0, 0.0, -6.0, None, 2.0, 1986-02-09 06:00:00, None, 2.0, None, 3.0
0.0, 75.0, 0.0, 0.0, -6.0, None, 1.0, 1986-02-09 13:00:00, None, None, None, 3.0
-2.0, 95.0, 0.0, 0.0, -2.5, None, 2.0, 1986-02-10 06:00:00, None, None, None, 3.0
2.0, 70.0, 0.0, 0.0, -2.0, None, 2.0, 1986-02-10 12:30:00, None, None, None, 3.0
-2.0, 100.0, 0.1, 0.1, -2.0, None, 3.0, 1986-02-11 06:00:00, None, None, None, 3.0
0.0, 65.0, 0.1, 0.1, -2.0, None, 0.5, 1986-02-11 16:20:00, None, None, None, 3.0
-4.0, 90.0, 0.0, 0.0, -5.0, None, 0.5, 1986-02-12 05:50:00, None, None, None, 3.0
0.5, None, 0.0, 0.0, -4.5, None, 0.5, 1986-02-12 14:00:00, None, None, None, 3.0
-4.5, 60.0, 0.0, 0.0, -5.0, None, 1.0, 1986-02-13 06:05:00, None, None, None, 3.0
-2.0, 50.0, 0.0, 0.0, -6.0, None, -2.0, 1986-02-13 13:00:00, None, None, None, 3.0
-10.0, 95.0, 0.0, 0.0, -10.0, None, -1.0, 1986-02-14 06:00:00, None, None, None, 3.0
-1.0, 53.0, 0.0, 0.0, -10.5, None, -1.0, 1986-02-14 14:00:00, None, None, None, 3.0
-6.0, 100.0, 9.0, 9.0, -6.0, None, -1.0, 1986-02-15 06:30:00, None, None, None, 12.0
-5.0, 100.0, 28.0, 21.0, -6.0, None, -5.0, 1986-02-15 14:45:00, None, None, None, 33.0
-5.0, 98.0, 55.0, 47.0, -10.0, None, -5.0, 1986-02-16 06:30:00, None, None, None, 60.0
-3.5, 87.0, 55.0, 5.0, -5.0, None, -3.5, 1986-02-16 10:15:00, None, None, None, 63.0
-7.0, 98.0, 53.0, 6.0, -7.0, None, -2.5, 1986-02-16 14:30:00, None, None, None, 63.0
-10.5, 100.0, 63.0, 10.0, -10.5, None, -7.0, 1986-02-16 19:15:00, None, None, None, 70.0
-13.0, 100.0, 61.0, 15.0, -14.0, None, -10.0, 1986-02-17 05:00:00, None, None, None, 69.0
-10.0, 90.0, 63.0, 5.0, -14.0, None, -10.0, 1986-02-17 14:30:00, None, None, None, 69.0
-14.0, 100.0, 61.0, 9.0, -15.0, None, -10.0, 1986-02-18 06:30:00, None, None, None, 67.0
-13.5, None, 58.0, 2.0, -15.0, 2.0, -13.5, 1986-02-18 11:25:00, None, 5.0, None, 65.0
-9.0, 95.0, 60.0, 3.0, -14.0, None, -9.0, 1986-02-18 14:10:00, None, None, None, 65.0
-20.0, 100.0, 53.0, 0.0, -20.0, None, -8.0, 1986-02-19 05:55:00, None, None, None, 60.0
-5.5, 68.0, 0.0, 0.0, -19.5, None, -5.5, 1986-02-19 14:30:00, None, None, None, 60.0
-10.5, 95.0, 0.0, 0.0, -12.0, None, -5.0, 1986-02-20 05:50:00, None, 10.0, 90.0, 55.0
-2.5, 98.0, 1.0, 1.0, -11.0, None, -2.5, 1986-02-20 13:45:00, None, None, None, 56.0
-7.0, 95.0, 10.0, 10.0, -7.0, None, -1.0, 1986-02-21 06:05:00, None, 5.0, None, 58.0
-1.0, 70.0, 0.0, 0.0, -8.0, None, -1.0, 1986-02-21 13:50:00, None, None, None, 55.0
-3.0, 100.0, 5.0, 5.0, -4.5, None, -1.5, 1986-02-22 06:00:00, None, None, None, 60.0
0.5, 100.0, 8.0, 8.0, -3.0, None, 0.5, 1986-02-22 14:00:00, None, None, None, 64.0
0.5, None, 3.0, 3.0, -0.5, None, 1.5, 1986-02-23 06:00:00, None, 4.0, None, 63.0
2.0, 100.0, 1.0, 1.0, 0.0, None, 2.0, 1986-02-23 13:15:00, None, None, None, 60.0
3.0, 100.0, 0.0, 0.0, 1.5, None, 3.0, 1986-02-24 06:30:00, None, 5.0, None, 40.0
5.5, 100.0, 0.0, 0.0, 2.5, None, 6.0, 1986-02-24 14:45:00, None, None, None, 33.0
4.0, 100.0, 0.0, 0.0, 2.5, None, 6.0, 1986-02-25 06:00:00, None, 10.0, None, 25.0
6.0, 100.0, 0.0, 0.0, 2.5, None, 6.0, 1986-02-25 14:00:00, None, None, None, 25.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 7.0, 1986-02-26 05:55:00, None, 5.0, None, 20.0
8.0, 80.0, 0.0, 0.0, 1.0, None, 8.0, 1986-02-26 14:30:00, None, 5.0, None, 20.0
3.0, 75.0, 0.0, 0.0, 1.5, None, 9.0, 1986-02-27 05:55:00, None, None, None, 20.0
12.0, 48.0, 0.0, 0.0, 1.5, None, 12.0, 1986-02-27 14:00:00, None, None, None, 18.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 13.0, 1986-02-28 05:45:00, None, None, None, 15.0
8.0, 82.0, 0.0, 0.0, 1.0, None, 9.0, 1986-02-28 14:00:00, None, None, None, 14.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 9.0, 1986-03-01 06:00:00, None, 5.0, None, 12.0
11.0, 60.0, 0.0, 0.0, 0.0, None, 11.0, 1986-03-01 13:45:00, None, None, None, 10.0
0.5, 100.0, 0.0, 0.0, 0.5, None, 11.0, 1986-03-02 06:00:00, None, 3.0, None, 10.0
10.0, 55.0, 0.0, 0.0, 0.0, None, 10.0, 1986-03-02 13:45:00, None, None, None, 10.0
2.0, 70.0, 0.0, 0.0, -0.5, None, 10.5, 1986-03-03 05:45:00, None, 20.0, 90.0, 5.0
11.0, 40.0, 0.0, 0.0, -1.0, None, 13.0, 1986-03-03 14:30:00, None, None, None, 4.0
3.5, 100.0, 0.0, 0.0, 2.5, None, 11.0, 1986-03-04 05:55:00, None, None, None, 4.0
10.0, 70.0, 0.0, 0.0, 4.0, None, 10.0, 1986-03-04 13:00:00, None, None, None, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 10.0, 1986-03-05 06:05:00, None, 5.0, 90.0, 0.0
9.5, 55.0, 0.0, 0.0, -1.5, None, 9.5, 1986-03-05 13:30:00, None, None, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 10.5, 1986-03-06 06:00:00, None, None, None, 0.0
8.0, 91.0, 0.0, 0.0, 3.0, None, 8.0, 1986-03-06 13:30:00, None, None, None, 0.0
5.5, 100.0, 0.0, 0.0, 4.0, None, 10.5, 1986-03-07 06:00:00, None, 25.0, 90.0, 0.0
6.5, 100.0, 0.0, 0.0, 5.0, None, 8.5, 1986-03-07 13:30:00, None, None, None, 0.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 6.0, 1986-03-08 06:00:00, None, 2.0, None, 0.0
7.5, 83.0, 0.0, 0.0, 0.5, 0.0, 7.5, 1986-03-08 14:00:00, None, 2.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 8.0, 1986-03-09 06:00:00, None, None, None, 0.0
5.0, 94.0, 0.0, 0.0, 0.5, 0.0, 5.0, 1986-03-09 13:45:00, None, 5.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 5.5, 1986-03-10 06:05:00, None, None, None, 0.0
8.0, 65.0, 0.0, 0.0, -1.0, 0.0, 8.0, 1986-03-10 14:30:00, None, None, None, 0.0
2.0, 100.0, 0.0, 0.0, -1.0, None, 7.0, 1986-03-11 05:55:00, None, None, None, 0.0
6.5, 84.0, 0.0, 0.0, 2.0, None, 6.5, 1986-03-11 13:30:00, None, None, None, 0.0
1.0, 100.0, 0.0, 0.0, 0.5, None, 6.5, 1986-03-12 05:55:00, None, None, None, 0.0
7.0, 100.0, 0.0, 0.0, 0.5, None, 10.0, 1986-03-12 16:15:00, None, None, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 7.0, 1986-03-13 05:55:00, None, None, None, 0.0
8.0, 40.0, 0.0, 0.0, -1.5, None, 8.0, 1986-03-13 15:00:00, None, None, None, 0.0
1.5, 100.0, 0.0, 0.0, -2.5, None, 8.0, 1986-03-14 05:00:00, None, None, None, 0.0
3.0, 88.0, 0.0, 0.0, 0.0, None, 3.0, 1986-03-14 13:00:00, None, None, None, 0.0
-2.0, 98.0, 0.0, 0.0, -2.5, None, 4.5, 1986-03-15 06:00:00, None, None, None, 0.0
8.0, 40.0, 0.0, 0.0, -3.0, 0.0, 8.0, 1986-03-15 13:00:00, None, None, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 9.0, 1986-03-16 06:00:00, None, None, None, 0.0
9.0, 50.0, 0.0, 0.0, -1.0, None, 9.0, 1986-03-16 13:45:00, None, None, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1986-03-17 06:00:00, None, 5.0, 90.0, 0.0
3.0, 100.0, 0.0, 0.0, -1.5, None, 3.0, 1986-03-17 13:30:00, None, None, None, 0.0
1.0, 100.0, 0.0, 0.0, 0.5, None, 4.0, 1986-03-18 05:55:00, None, None, None, 0.0
3.5, 100.0, 0.0, 0.0, 1.0, None, 3.5, 1986-03-18 13:15:00, None, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1986-03-19 05:55:00, None, None, None, 0.0
11.0, 72.0, 0.0, 0.0, 2.0, None, 11.0, 1986-03-19 14:00:00, None, 10.0, None, 0.0
2.0, 85.0, 0.0, 0.0, 2.0, None, 11.0, 1986-03-20 06:00:00, None, 10.0, None, 0.0
17.5, 31.0, 0.0, 0.0, 2.0, None, 17.5, 1986-03-20 14:30:00, None, None, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.5, None, 18.0, 1986-03-21 06:00:00, None, None, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 5.0, 1986-03-21 13:40:00, None, None, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1986-03-22 06:00:00, None, 2.0, None, 0.0
8.5, 48.0, 0.0, 0.0, -0.5, None, 8.5, 1986-03-22 15:00:00, None, None, None, 0.0
2.0, 99.0, 0.0, 0.0, 1.0, None, 7.5, 1986-03-23 06:00:00, None, None, None, 0.0
9.0, 55.0, 0.0, 0.0, 0.0, None, 9.0, 1986-03-23 13:10:00, None, None, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 9.0, 1986-03-24 07:00:00, None, None, None, 0.0
6.0, 88.0, 0.0, 0.0, -0.5, None, 6.0, 1986-03-24 14:30:00, None, 10.0, None, 0.0
-0.5, 100.0, 0.0, 0.0, -1.0, None, 6.0, 1986-03-25 07:00:00, None, None, None, 0.0
7.0, 52.0, 0.0, 0.0, -1.0, None, 7.0, 1986-03-25 15:30:00, None, 10.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 7.0, 1986-03-26 07:00:00, None, None, None, 0.0
9.0, 90.0, 0.0, 0.0, 2.0, None, 9.0, 1986-03-26 13:30:00, None, None, None, 0.0
-1.0, 100.0, 0.0, 0.0, -2.0, None, 9.0, 1986-03-27 07:00:00, None, None, None, 0.0
8.0, 100.0, 0.0, 0.0, 3.5, None, 12.0, 1986-03-27 14:45:00, None, 10.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 8.0, 1986-03-28 08:00:00, None, None, None, 0.0
7.0, 80.0, 0.0, 0.0, 5.0, None, 7.0, 1986-03-28 16:00:00, None, None, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1986-03-29 08:00:00, None, None, None, 0.0
6.5, 95.0, 0.0, 0.0, 3.0, None, 6.5, 1986-03-29 16:00:00, None, None, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 6.5, 1986-03-30 08:00:00, None, None, None, 0.0
4.0, 80.0, None, None, 3.0, None, 7.0, 1986-03-30 16:00:00, None, None, None, None
0.0, 95.0, 0.0, 0.0, 0.0, None, 4.0, 1986-03-31 08:00:00, None, None, None, 0.0
11.0, 50.0, 0.0, 0.0, 0.0, None, 11.0, 1986-03-31 16:00:00, None, None, None, 0.0
2.0, 95.0, None, None, 0.0, None, 3.0, 1986-04-01 08:00:00, None, None, None, None
2.0, 98.0, None, None, 2.0, None, 3.0, 1986-04-01 16:00:00, None, None, None, None
3.0, 70.0, None, None, 0.0, None, 3.0, 1986-04-02 08:00:00, None, None, None, None
7.0, 65.0, None, None, 4.0, None, 9.0, 1986-04-02 16:00:00, None, None, None, None
2.0, 85.0, None, None, 1.0, None, 7.0, 1986-04-03 08:00:00, None, None, None, None
6.0, 85.0, None, None, 2.0, None, 8.0, 1986-04-03 16:00:00, None, None, None, None
2.0, 100.0, None, None, 1.0, None, 6.0, 1986-04-04 08:00:00, None, None, None, None
3.0, 100.0, None, None, 2.0, None, 3.0, 1986-04-04 16:00:00, None, None, None, None
1.0, 92.0, None, None, 1.0, None, 3.0, 1986-04-05 08:00:00, None, None, None, None
10.0, 65.0, None, None, 1.0, None, 10.0, 1986-04-05 16:00:00, None, None, None, None
0.0, 65.0, None, None, 0.0, None, 9.0, 1986-04-06 08:00:00, None, None, None, None
14.0, 50.0, None, None, 0.0, None, 14.0, 1986-04-06 16:00:00, None, None, None, None
3.0, 95.0, None, None, 3.0, None, 13.0, 1986-04-07 08:00:00, None, None, None, None
17.0, 28.0, None, None, 3.0, None, 21.0, 1986-04-07 16:00:00, None, None, None, None
3.0, 100.0, None, None, 2.0, None, 17.0, 1986-04-08 08:00:00, None, None, None, None
6.0, 100.0, None, None, 3.0, None, 9.0, 1986-04-08 16:00:00, None, None, None, None
2.0, 100.0, None, None, 2.0, None, 6.0, 1986-04-09 08:00:00, None, None, None, None
2.0, 90.0, None, None, 2.0, None, 5.0, 1986-04-09 16:00:00, None, None, None, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1986-04-10 08:00:00, None, None, None, None
6.0, 48.0, None, None, 0.0, None, 7.0, 1986-04-10 16:00:00, None, None, None, None
0.0, 100.0, None, None, 0.0, None, 6.0, 1986-04-11 08:00:00, None, None, None, None
4.0, 100.0, None, None, 0.0, None, 4.0, 1986-04-11 16:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1986-04-12 08:00:00, None, None, None, None
4.0, 95.0, None, None, 0.0, None, 4.0, 1986-04-12 16:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1986-04-13 08:00:00, None, None, None, None
2.0, 98.0, None, None, 1.0, None, 2.0, 1986-04-13 16:00:00, None, None, None, None
-1.0, 100.0, None, None, -1.0, None, 3.0, 1986-04-14 08:00:00, None, None, None, None
7.0, 80.0, None, None, 7.0, None, 9.0, 1986-04-14 16:00:00, None, None, None, None
6.0, 95.0, None, None, 3.0, None, 7.0, 1986-04-15 08:00:00, None, None, None, None
4.0, 100.0, None, None, 4.0, None, 8.0, 1986-04-15 16:00:00, None, None, None, None
4.0, 90.0, None, None, 1.0, None, 4.0, 1986-04-16 08:00:00, None, None, None, None
5.0, 95.0, None, None, 4.0, None, 7.0, 1986-04-16 16:00:00, None, None, None, None
3.0, 100.0, None, None, 2.0, None, 5.0, 1986-04-17 08:00:00, None, None, None, None
5.0, 100.0, None, None, 3.0, None, 6.0, 1986-04-17 16:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 5.0, 1986-04-18 08:00:00, None, None, None, None
5.0, 90.0, None, None, 1.0, None, 5.0, 1986-04-18 16:00:00, None, None, None, None
3.0, 100.0, None, None, 3.0, None, 5.0, 1986-04-19 08:00:00, None, None, None, None
6.0, 100.0, None, None, 3.0, None, 7.0, 1986-04-19 16:00:00, None, None, None, None
6.0, 100.0, None, None, 5.0, None, 6.0, 1986-04-20 08:00:00, None, None, None, None
10.0, 100.0, None, None, 5.0, None, 10.0, 1986-04-20 16:00:00, None, None, None, None
7.0, 100.0, None, None, 7.0, None, 10.0, 1986-04-21 08:00:00, None, None, None, None
7.0, 100.0, None, None, 7.0, None, 8.0, 1986-04-21 16:00:00, None, None, None, None
1.0, 98.0, None, None, 1.0, None, 7.0, 1986-04-22 08:00:00, None, None, None, None
4.5, 45.0, None, None, 1.0, None, 4.5, 1986-04-22 16:00:00, None, None, None, None
-1.0, 100.0, None, None, -1.0, None, 4.0, 1986-04-23 08:00:00, None, None, None, None
2.5, 80.0, None, None, 1.0, None, 3.0, 1986-04-23 16:00:00, None, None, None, None
0.0, 70.0, None, None, -3.0, None, 2.5, 1986-04-24 08:00:00, None, None, None, None
4.0, 65.0, None, None, 0.0, None, 5.0, 1986-04-24 16:00:00, None, None, None, None
0.0, 100.0, None, None, -1.0, None, 4.0, 1986-04-25 08:00:00, None, None, None, None
4.0, 100.0, None, None, 0.0, None, 4.0, 1986-04-25 16:00:00, None, None, None, None
0.0, 95.0, None, None, 0.0, None, 4.0, 1986-04-26 08:00:00, None, None, None, None
6.0, 80.0, None, None, 0.0, None, 7.0, 1986-04-26 16:00:00, None, None, None, None
2.0, 100.0, None, None, 2.0, None, 6.0, 1986-04-27 08:00:00, None, None, None, None
3.0, 100.0, None, None, 2.0, None, 4.0, 1986-04-27 16:00:00, None, None, None, None
0.0, 100.0, None, None, 0.0, None, 4.0, 1986-04-28 08:00:00, None, None, None, None
1.5, 95.0, None, None, 1.0, None, 5.0, 1986-11-01 08:00:00, 0.0, None, None, None
7.0, 90.0, None, None, 1.5, None, 9.0, 1986-11-01 16:00:00, None, None, None, None
2.5, 98.0, None, None, 2.5, None, 7.0, 1986-11-02 08:00:00, None, None, None, None
9.0, 75.0, None, None, 2.5, None, 10.0, 1986-11-02 16:00:00, None, None, None, None
2.0, 100.0, 0.1, 0.1, 0.0, None, 10.0, 1986-11-03 06:00:00, None, 10.0, None, 0.1
9.5, 85.0, None, None, 5.5, None, 9.5, 1986-11-03 13:40:00, None, 10.0, None, None
2.0, 100.0, None, None, -3.0, None, 9.0, 1986-11-04 06:00:00, None, None, None, None
8.0, 100.0, None, None, -3.5, None, 8.0, 1986-11-04 16:00:00, None, None, None, None
5.0, 100.0, None, None, 5.0, None, 9.0, 1986-11-05 06:00:00, None, None, None, None
5.0, 95.0, None, None, 2.0, None, 5.0, 1986-11-05 15:00:00, None, None, None, None
0.0, 100.0, None, None, 0.0, None, 5.0, 1986-11-06 06:00:00, None, None, None, None
2.0, 98.0, None, None, 2.0, None, 4.0, 1986-11-06 15:15:00, None, 2.0, None, None
-0.5, 100.0, None, None, -1.0, None, 2.0, 1986-11-07 05:30:00, None, None, None, None
1.0, 95.0, None, None, -2.0, None, 2.0, 1986-11-07 14:45:00, None, None, None, None
-7.0, 85.0, 3.0, 3.0, -7.0, None, 0.0, 1986-11-08 06:00:00, None, 10.0, None, 3.0
-5.0, 75.0, 0.0, 0.0, -9.0, None, -4.0, 1986-11-08 14:00:00, None, None, None, 3.0
-11.0, 73.0, 0.0, 0.0, -11.0, None, -5.0, 1986-11-09 06:00:00, None, None, None, 2.0
-10.0, 55.0, 0.0, 0.0, -12.5, None, -10.0, 1986-11-09 14:00:00, None, None, None, 2.0
-9.0, 85.0, 0.0, 0.0, -12.0, None, -6.0, 1986-11-10 05:30:00, None, None, None, 2.0
-3.0, 87.0, 0.0, 0.0, -4.0, None, -3.0, 1986-11-10 14:45:00, None, None, None, 2.0
-4.0, 100.0, 7.0, 7.0, -12.0, None, -3.0, 1986-11-11 06:00:00, None, 10.0, None, 10.0
0.0, 100.0, 9.0, 1.0, -3.0, None, 0.0, 1986-11-11 14:45:00, None, None, None, 10.0
-4.0, 100.0, 0.0, 0.0, -11.0, None, 0.0, 1986-11-12 06:00:00, None, None, None, 9.0
0.0, 91.0, 0.1, 0.1, -5.0, None, 0.0, 1986-11-12 14:30:00, None, None, None, 9.0
0.0, 100.0, 0.1, 0.1, -2.0, None, 0.0, 1986-11-13 06:00:00, None, 10.0, None, 8.0
0.0, 100.0, 7.0, 7.0, -1.0, None, 0.0, 1986-11-13 14:30:00, None, None, None, 15.0
-2.0, 100.0, 11.0, 11.0, -3.0, None, 1.0, 1986-11-14 06:00:00, None, 5.0, None, 21.0
1.0, 90.0, 0.0, 0.0, -3.0, None, 2.0, 1986-11-14 15:15:00, None, 2.0, None, 18.0
-1.0, 100.0, 0.1, 0.1, -2.0, None, 1.0, 1986-11-15 06:00:00, None, None, None, 19.0
1.0, 100.0, 1.0, 1.0, -1.0, None, 2.0, 1986-11-15 14:15:00, None, None, None, 17.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 1.0, 1986-11-16 06:00:00, None, None, None, 18.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 1.0, 1986-11-16 14:45:00, None, None, None, 14.0
0.0, 100.0, 2.0, 2.0, 0.0, None, 1.0, 1986-11-17 06:00:00, None, None, None, 14.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 2.0, 1986-11-17 14:30:00, None, None, None, 12.0
4.0, 85.0, 3.0, 3.0, -1.0, None, 4.0, 1986-11-18 06:00:00, None, 20.0, None, 11.0
2.0, 100.0, 2.0, 2.0, 0.0, None, 3.0, 1986-11-18 14:30:00, None, 10.0, None, 12.0
2.5, 100.0, 0.0, 0.0, 1.0, None, 3.0, 1986-11-19 05:35:00, None, None, None, 8.0
4.0, 70.0, 8.0, 0.0, 1.0, None, 4.0, 1986-11-19 15:15:00, None, 5.0, None, 8.0
2.0, 100.0, 0.0, 0.0, 1.5, None, 5.0, 1986-11-20 06:00:00, None, None, None, 4.0
3.0, 98.0, 0.0, 0.0, 1.0, None, 3.0, 1986-11-20 15:00:00, None, 5.0, None, 3.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 2.0, 1986-11-21 05:30:00, 0.0, None, None, 3.0
3.0, 98.0, 0.0, 0.0, 1.0, None, 4.0, 1986-11-21 15:15:00, 0.0, None, None, 3.0
1.0, 100.0, 1.0, 1.0, 0.0, None, 3.0, 1986-11-22 06:00:00, 0.0, None, None, 4.0
3.0, 98.0, 0.0, 0.0, 0.0, None, 3.0, 1986-11-22 14:30:00, 0.0, None, None, 4.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1986-11-23 06:00:00, 0.0, 10.0, None, 2.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 6.0, 1986-11-23 14:45:00, None, None, None, None
0.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1986-11-24 05:30:00, None, 10.0, None, None
1.5, 97.0, 0.0, 0.0, 0.0, None, 4.0, 1986-11-24 16:30:00, None, 10.0, None, None
0.0, 95.0, 0.0, 0.0, -3.0, None, 0.0, 1986-11-25 05:30:00, None, 10.0, None, None
3.0, 82.0, 0.0, 0.0, 0.0, None, 5.0, 1986-11-25 15:15:00, None, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.0, None, 4.0, 1986-11-26 05:30:00, None, None, None, 0.0
3.0, 63.0, 0.0, 0.0, 0.0, None, 3.0, 1986-11-26 15:15:00, None, None, None, 0.0
1.0, 100.0, 5.0, 5.0, 0.0, None, 3.0, 1986-11-27 05:30:00, None, 20.0, None, 5.0
2.0, 98.0, 5.0, 1.0, 0.0, None, 2.0, 1986-11-27 14:40:00, None, None, None, 5.0
-2.0, 95.0, 0.0, 0.0, -3.0, None, 2.0, 1986-11-28 05:30:00, None, None, None, 4.0
-1.0, 95.0, 0.0, 0.0, -3.5, None, -1.0, 1986-11-28 14:45:00, None, None, None, 3.0
-5.0, 92.0, 0.0, 0.0, -5.0, None, -1.0, 1986-11-29 06:00:00, None, None, None, 3.0
-1.0, 90.0, 0.0, 0.0, -6.0, None, -1.0, 1986-11-29 14:30:00, None, 10.0, None, 3.0
0.0, 86.0, 0.0, 0.0, -2.0, None, 0.0, 1986-11-30 06:00:00, None, 10.0, None, 3.0
2.0, 85.0, 0.0, 0.0, -1.0, None, 2.0, 1986-11-30 13:45:00, None, None, None, 3.0
0.0, 100.0, 3.0, 3.0, 0.0, None, 4.0, 1986-12-01 05:30:00, None, None, None, 4.0
1.0, 80.0, 0.0, 0.0, 0.0, None, 2.0, 1986-12-01 15:45:00, None, None, None, 4.0
-5.5, 92.0, 0.0, 0.0, -6.0, None, 1.5, 1986-12-02 06:00:00, None, None, None, 4.0
-2.0, 80.0, 0.0, 0.0, -7.0, None, -2.0, 1986-12-02 15:15:00, None, None, None, 3.0
-8.0, 88.0, 0.0, 0.0, -9.0, None, -3.0, 1986-12-03 06:00:00, None, None, None, 3.0
-5.0, 80.0, 0.0, 0.0, -9.0, None, -5.0, 1986-12-03 14:25:00, None, None, None, 3.0
-9.0, 96.0, 0.0, 0.0, -10.0, None, -5.0, 1986-12-04 06:00:00, None, None, None, 3.0
-3.0, 75.0, 0.0, 0.0, -9.5, None, -1.5, 1986-12-04 14:45:00, None, None, None, 3.0
-3.0, 100.0, 3.0, 3.0, -4.0, 3.0, -2.5, 1986-12-05 05:30:00, None, None, None, 6.0
-1.0, 97.0, 0.0, 0.0, -13.0, None, -1.0, 1986-12-05 17:00:00, None, None, None, 5.0
-6.0, 99.0, 0.0, 0.0, -7.0, None, -1.0, 1986-12-06 06:00:00, None, None, None, 4.0
-3.0, 90.0, 0.0, 0.0, -8.0, None, -3.0, 1986-12-06 14:00:00, None, None, None, 3.0
-3.0, 96.0, 0.0, 0.0, -5.0, None, -2.0, 1986-12-07 06:00:00, None, None, None, 20.0
0.0, 93.0, 0.0, 0.0, -3.0, None, 1.0, 1986-12-07 14:00:00, None, None, None, 3.0
-4.0, 85.0, 0.0, 0.0, -5.0, None, 1.0, 1986-12-08 05:30:00, None, None, None, 4.0
-2.0, 64.0, 0.0, 0.0, -5.0, None, -2.0, 1986-12-08 15:15:00, None, None, None, 4.0
-5.5, 80.0, 0.0, 0.0, -6.0, None, -2.0, 1986-12-09 05:30:00, None, 15.0, None, 4.0
-2.5, 85.0, 0.0, 0.0, -6.0, None, -2.5, 1986-12-09 14:25:00, None, None, None, 4.0
-6.5, 100.0, 0.0, 0.0, -7.0, None, -2.5, 1986-12-10 05:30:00, None, None, None, 4.0
-0.5, 98.0, 0.0, 0.0, -9.5, None, -0.5, 1986-12-10 14:30:00, None, None, None, 4.0
-3.0, 99.0, 0.0, 0.0, -4.0, None, -2.0, 1986-12-11 05:30:00, None, None, None, 4.0
1.0, 97.0, 0.0, 0.0, -6.0, None, 1.0, 1986-12-11 14:45:00, None, None, None, 4.0
0.0, 100.0, 3.0, 3.0, -2.0, None, 2.0, 1986-12-12 05:30:00, None, None, None, 7.0
1.5, 99.0, 3.0, 3.0, -1.0, None, 1.5, 1986-12-12 14:30:00, None, 5.0, None, 9.0
