station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-25.5, None, 0.0, -25.5, -22.5, 1991-01-10 17:00:00, None, 52.0
-20.0, None, 0.0, -26.0, -20.0, 1991-01-11 05:30:00, None, 52.0
-14.0, None, 2.0, -20.0, -14.0, 1991-01-11 17:00:00, None, 54.0
-12.0, None, 0.0, -15.0, -12.0, 1991-01-12 06:00:00, None, 54.0
-4.0, None, 4.0, -15.0, -2.5, 1991-01-12 17:20:00, None, 56.0
-8.0, None, 0.0, -15.0, -4.0, 1991-01-13 06:00:00, None, 56.0
-3.0, None, 0.0, -9.0, -3.0, 1991-01-13 17:15:00, None, 56.0
-11.0, None, 0.0, -11.0, -3.0, 1991-01-14 05:30:00, None, 55.0
-4.5, None, 1.0, -11.0, -2.0, 1991-01-14 17:00:00, None, 56.0
-5.0, None, 0.0, -5.0, -2.0, 1991-01-15 05:30:00, None, 55.0
-3.0, None, 0.0, -9.5, 0.0, 1991-01-15 17:00:00, None, 54.0
-6.0, None, 1.0, -9.0, -1.0, 1991-01-16 05:45:00, None, 55.0
0.0, None, 1.0, -6.0, 0.0, 1991-01-16 17:00:00, None, 56.0
-2.0, None, 0.0, -7.0, 0.5, 1991-01-17 05:45:00, None, 57.0
1.0, None, 0.0, -2.5, 1.5, 1991-01-17 17:10:00, None, 57.0
-2.0, None, 0.0, -2.0, 1.5, 1991-01-18 05:45:00, None, 57.0
-3.5, None, 0.0, -3.5, -2.0, 1991-01-18 17:00:00, None, 57.0
-5.0, None, 0.0, -10.0, -1.0, 1991-01-19 07:00:00, None, 57.0
-6.0, None, 0.0, -8.5, -2.0, 1991-01-19 17:00:00, None, 57.0
-16.0, None, 0.0, -20.0, -3.0, 1991-01-20 07:00:00, None, 57.0
-9.0, None, 0.0, -16.0, -3.0, 1991-01-20 17:00:00, None, 56.0
-16.0, None, 0.0, -17.0, -8.0, 1991-01-21 05:45:00, None, 56.0
-1.0, None, 0.0, -16.0, 3.0, 1991-01-21 17:10:00, None, 56.0
-5.0, None, 0.0, -7.0, 2.0, 1991-01-22 05:30:00, None, 56.0
-5.0, None, 0.0, -5.0, -2.0, 1991-01-22 17:10:00, None, 56.0
-10.0, None, 0.0, -11.0, -2.0, 1991-01-23 05:30:00, None, 56.0
-2.0, None, 0.0, -11.0, -1.5, 1991-01-23 17:10:00, None, 56.0
-8.0, None, 0.0, -8.0, -2.0, 1991-01-24 05:30:00, None, 56.0
-5.0, None, 0.0, -9.0, -1.5, 1991-01-24 17:10:00, None, 56.0
-12.0, None, 0.0, -15.0, -5.0, 1991-01-25 05:30:00, None, 56.0
-6.0, None, 0.0, -14.0, -6.0, 1991-01-25 17:30:00, None, 56.0
-13.0, None, 0.0, -15.0, -6.0, 1991-01-26 06:00:00, None, 56.0
-5.0, None, 0.0, -13.0, -2.0, 1991-01-26 17:00:00, None, 56.0
-7.5, None, 0.0, -10.0, -5.0, 1991-01-27 06:30:00, None, 56.0
-6.0, None, 0.0, -8.0, -2.0, 1991-01-27 17:00:00, None, 56.0
-20.0, None, 0.0, -20.0, -6.0, 1991-01-28 05:30:00, None, 55.0
-16.0, None, 0.0, -23.0, -14.0, 1991-01-28 17:10:00, None, 55.0
-15.0, None, 0.0, -16.0, -13.5, 1991-01-29 05:30:00, None, 55.0
-4.5, None, 0.0, -15.0, -3.0, 1991-01-29 17:15:00, None, 55.0
-8.0, None, 0.0, -10.0, -4.5, 1991-01-30 05:30:00, None, 55.0
-8.0, None, 0.0, -8.0, -2.0, 1991-01-30 17:10:00, None, 55.0
-3.0, None, 7.0, -8.0, -1.0, 1991-01-31 05:30:00, None, 61.0
-3.0, None, 0.0, -3.0, 2.0, 1991-01-31 17:30:00, None, 60.0
1.0, None, 0.0, -5.0, 1.0, 1991-02-01 05:30:00, None, 59.0
4.0, None, 0.0, -2.0, 7.0, 1991-02-01 17:00:00, None, 56.0
1.0, None, 0.0, -1.0, 7.0, 1991-02-02 06:00:00, None, 55.0
6.0, None, 0.0, -3.0, 7.0, 1991-02-02 17:00:00, None, 54.0
-5.0, None, 0.0, -6.0, 7.0, 1991-02-03 07:00:00, None, 54.0
-3.0, None, 0.0, -6.0, 3.0, 1991-02-03 17:00:00, None, 54.0
-4.0, None, 0.0, -4.0, 0.0, 1991-02-04 05:30:00, None, 54.0
7.0, None, 0.0, -3.0, 7.0, 1991-02-04 17:10:00, None, 54.0
-1.0, None, 0.0, -2.0, 7.0, 1991-02-05 05:30:00, None, 54.0
3.0, None, 0.0, -7.0, 4.5, 1991-02-05 17:10:00, None, 53.0
1.0, None, 0.0, 0.0, 3.0, 1991-02-06 05:30:00, None, 53.0
2.0, None, 0.0, 0.0, 5.0, 1991-02-06 17:10:00, None, 53.0
1.0, None, 0.0, 0.0, 3.0, 1991-02-07 05:30:00, None, 52.0
0.0, None, 0.0, -1.0, 3.0, 1991-02-07 17:00:00, None, 52.0
-13.0, None, 0.0, -13.0, 0.0, 1991-02-08 05:30:00, None, 52.0
-2.0, None, 0.0, -14.0, -1.0, 1991-02-08 17:00:00, None, 52.0
-1.0, None, 1.0, -2.0, -1.0, 1991-02-09 06:00:00, None, 53.0
1.0, None, 0.0, -1.5, 2.0, 1991-02-09 17:00:00, None, 53.0
0.0, None, 0.0, 0.0, 1.0, 1991-02-10 07:00:00, None, 53.0
1.0, None, 0.0, 0.0, 3.0, 1991-02-10 17:30:00, None, 53.0
-2.0, None, 0.0, -2.0, 3.0, 1991-02-11 06:00:00, None, 52.0
-1.0, None, 0.0, -3.5, 1.0, 1991-02-11 17:00:00, None, 53.0
-1.0, None, 0.0, -2.0, -1.0, 1991-02-12 05:30:00, None, 53.0
2.0, None, 0.0, -2.0, 3.0, 1991-02-12 17:15:00, None, 53.0
-2.0, None, 0.0, -2.0, 4.0, 1991-02-13 05:30:00, None, 52.0
1.0, None, 3.0, -2.0, 1.0, 1991-02-13 16:40:00, None, 55.0
0.0, None, 0.0, 0.0, 0.5, 1991-02-14 05:30:00, None, 52.0
2.0, None, 0.0, 0.0, 3.0, 1991-02-14 17:15:00, None, 52.0
1.0, None, 0.0, 1.0, 3.0, 1991-02-15 05:30:00, None, 52.0
3.0, None, 0.0, 0.0, 6.0, 1991-02-15 17:00:00, None, 51.0
-6.0, None, 0.0, -6.0, 3.0, 1991-02-16 06:10:00, None, 51.0
0.0, None, 1.0, -6.0, 0.0, 1991-02-16 17:00:00, None, 52.0
-7.0, None, 0.0, -7.0, 0.0, 1991-02-17 07:00:00, None, 52.0
-1.0, None, 0.0, -7.0, 2.0, 1991-02-17 17:00:00, None, 51.0
-7.0, None, 0.0, -7.0, 2.0, 1991-02-18 05:30:00, None, 51.0
-1.0, None, 5.0, -6.0, -1.0, 1991-02-18 16:30:00, None, 55.0
-3.0, None, 0.0, -5.0, 0.0, 1991-02-19 05:30:00, None, 55.0
5.0, None, 0.0, -5.0, 5.5, 1991-02-19 17:15:00, None, 53.0
-1.5, None, 0.0, -6.0, 5.0, 1991-02-20 05:30:00, None, 53.0
0.0, None, 0.0, -1.5, 2.0, 1991-02-20 17:15:00, None, 53.0
-5.0, None, 0.0, -6.0, 1.5, 1991-02-21 05:30:00, None, 51.0
-1.0, None, 1.0, -6.0, -1.0, 1991-02-21 17:15:00, None, 52.0
-2.0, None, 2.0, -4.0, -1.5, 1991-02-22 06:15:00, None, 54.0
0.0, None, 0.0, -7.0, 2.0, 1991-02-22 17:15:00, None, 54.0
-5.0, None, 0.0, -7.0, 2.0, 1991-02-23 06:30:00, None, 55.0
2.0, None, 0.0, -5.0, 5.0, 1991-02-23 17:00:00, None, 55.0
-1.0, None, 0.0, -5.0, 2.0, 1991-02-24 07:00:00, None, 55.0
5.0, None, 0.0, -3.0, 9.0, 1991-02-24 17:15:00, None, 52.0
-4.0, None, 0.0, -4.0, 5.0, 1991-02-25 05:30:00, None, 52.0
4.0, None, 0.0, -4.0, 8.0, 1991-02-25 17:00:00, None, 52.0
-6.0, None, 0.0, -6.0, 4.0, 1991-02-26 05:45:00, None, 52.0
1.0, None, 0.0, -5.0, 5.0, 1991-02-26 17:00:00, None, 51.0
-8.0, None, 0.0, -8.0, 1.5, 1991-02-27 05:30:00, None, 51.0
4.0, None, 0.0, -9.0, 7.0, 1991-02-27 17:00:00, None, 51.0
-10.0, None, 0.0, -10.0, 3.0, 1991-02-28 05:30:00, None, 51.0
-9.0, None, 0.0, -12.0, -7.0, 1991-02-28 17:00:00, None, 51.0
-17.0, None, 0.0, -17.0, -7.0, 1991-03-01 05:30:00, None, 51.0
-14.0, None, 0.0, -18.5, -13.5, 1991-03-01 17:00:00, None, 51.0
-21.0, None, 0.0, -21.0, -14.0, 1991-03-02 06:00:00, None, 51.0
-12.0, None, 0.0, -22.0, -11.0, 1991-03-02 17:00:00, None, 51.0
-18.0, None, 0.0, -18.0, -12.0, 1991-03-03 07:00:00, None, 51.0
-8.0, None, 0.0, -18.5, -8.0, 1991-03-03 17:00:00, None, 51.0
-22.0, None, 0.0, -22.0, -8.0, 1991-03-04 05:45:00, None, 51.0
-8.0, None, 0.0, -23.0, -4.0, 1991-03-04 17:15:00, None, 51.0
-19.0, None, 0.0, -19.0, -5.0, 1991-03-05 05:30:00, None, 51.0
0.0, None, 0.0, -19.0, 0.0, 1991-03-05 17:00:00, None, 51.0
-7.0, None, 0.0, -12.0, 0.0, 1991-03-06 05:45:00, None, 50.0
3.0, None, 0.0, -9.0, 4.0, 1991-03-06 17:00:00, None, 50.0
-1.0, None, 0.0, -2.0, 3.0, 1991-03-07 05:30:00, None, 50.0
4.0, None, 0.0, -3.0, 4.0, 1991-03-07 17:00:00, None, 50.0
-3.0, None, 0.0, -3.0, 3.0, 1991-03-08 05:30:00, None, 50.0
3.0, None, 0.0, -5.0, 4.0, 1991-03-08 17:00:00, None, 53.0
-8.0, None, 0.0, -8.0, 3.0, 1991-03-09 06:00:00, None, 50.0
-1.0, None, 2.0, -8.0, -1.0, 1991-03-09 17:00:00, None, 55.0
-10.0, None, 2.0, -11.0, -1.0, 1991-03-10 07:00:00, None, 55.0
-6.0, None, 0.0, -11.0, -5.0, 1991-03-10 17:00:00, None, 55.0
-12.0, None, 4.0, -13.0, -6.0, 1991-03-11 05:30:00, None, 58.0
-1.0, None, 0.0, -13.0, -1.0, 1991-03-11 17:15:00, None, 55.0
-16.0, None, 0.0, -16.0, -2.0, 1991-03-12 05:30:00, None, 55.0
0.0, None, 0.0, -17.0, 2.0, 1991-03-12 17:15:00, None, 55.0
-15.0, None, 0.0, -15.0, 2.0, 1991-03-13 05:45:00, None, 55.0
1.0, None, 0.0, -15.0, 1.5, 1991-03-13 17:15:00, None, 54.0
-9.0, None, 3.0, -9.0, 1.0, 1991-03-14 05:30:00, None, 58.0
3.0, None, 0.0, -9.0, 5.0, 1991-03-14 17:15:00, None, 56.0
-10.0, None, 0.0, -10.0, 3.0, 1991-03-15 05:45:00, None, 56.0
6.0, None, 0.0, -11.0, 6.0, 1991-03-15 17:00:00, None, 56.0
-11.0, None, 0.0, -11.0, 6.0, 1991-03-16 06:00:00, None, 56.0
7.0, None, 0.0, -11.0, 8.0, 1991-03-16 17:00:00, None, 54.0
-10.0, None, 0.0, -10.0, 7.5, 1991-03-17 07:00:00, None, 54.0
7.0, None, 0.0, -10.0, 8.0, 1991-03-17 17:30:00, None, 53.0
-7.0, None, 0.0, -7.0, 7.0, 1991-03-18 05:45:00, None, 53.0
7.0, None, 0.0, -8.0, 10.0, 1991-03-18 17:15:00, None, 50.0
-4.0, None, 0.0, -5.0, 7.0, 1991-03-19 05:30:00, None, 50.0
4.0, None, 0.0, -4.0, 10.0, 1991-03-19 17:15:00, None, 49.0
-3.0, None, 0.0, -3.0, 4.0, 1991-03-20 05:45:00, None, 49.0
8.0, None, 0.0, -4.0, 8.5, 1991-03-20 17:00:00, None, 49.0
-4.0, None, 0.0, -4.0, 8.0, 1991-03-21 05:50:00, None, 49.0
4.0, None, 0.0, -5.0, 5.0, 1991-03-21 17:00:00, None, 49.0
-3.0, None, 0.0, -3.0, 4.0, 1991-03-22 05:50:00, None, 49.0
2.0, None, 0.0, -5.0, 4.0, 1991-03-22 17:00:00, None, 46.0
-9.0, None, 0.0, -9.0, 4.0, 1991-03-23 06:00:00, None, 46.0
3.0, None, 0.0, -10.0, 4.0, 1991-03-23 17:00:00, None, 46.0
-11.0, None, 0.0, -13.0, 4.0, 1991-03-24 07:00:00, None, 46.0
8.0, None, 0.0, -10.0, 9.0, 1991-03-24 17:10:00, None, 46.0
-7.0, None, 0.0, -7.0, 8.0, 1991-03-25 05:30:00, None, 46.0
2.0, None, 0.0, -10.0, 4.0, 1991-03-25 17:00:00, None, 43.0
-12.0, None, 0.0, -13.0, 2.0, 1991-03-26 05:50:00, None, 43.0
5.0, None, 0.0, -11.0, 6.0, 1991-03-26 17:10:00, None, 43.0
-4.0, None, 0.0, -6.0, 5.0, 1991-03-27 05:30:00, None, 43.0
10.0, None, 0.0, -4.0, 10.0, 1991-03-27 17:00:00, None, 43.0
0.0, None, 0.0, -1.0, 9.0, 1991-03-28 05:45:00, None, 39.0
5.0, None, 0.0, 0.0, 11.5, 1991-03-28 14:30:00, None, 38.0
-4.0, None, None, -4.5, 6.0, 1991-03-29 06:00:00, None, None
10.0, None, None, -4.0, 10.0, 1991-03-29 15:00:00, None, None
-3.0, None, 0.0, -3.0, 11.0, 1991-03-30 06:00:00, None, 30.0
11.0, None, 0.0, -3.0, 11.0, 1991-03-30 14:30:00, None, 30.0
0.0, None, None, 0.0, 11.0, 1991-04-01 06:00:00, None, None
8.0, None, None, 0.0, 8.0, 1991-04-01 15:00:00, None, None
0.0, None, 0.0, -1.0, 8.0, 1991-04-02 06:30:00, None, 24.0
8.0, None, 0.0, 0.5, 12.0, 1991-04-02 14:30:00, None, 24.0
-2.0, None, 0.0, -2.0, 8.0, 1991-04-03 06:30:00, None, 23.0
7.0, None, 0.0, -2.0, 8.0, 1991-04-03 14:30:00, None, 22.0
-5.0, None, 0.0, -6.0, 8.0, 1991-04-04 06:30:00, None, 20.0
9.0, None, 0.0, -5.0, 10.0, 1991-04-04 14:30:00, None, 18.0
1.0, None, 1.0, 0.0, 9.0, 1991-04-05 06:30:00, None, 18.0
8.0, None, 0.0, 0.0, 11.0, 1991-04-05 14:30:00, None, 17.0
-6.0, None, 0.0, -6.0, 8.0, 1991-04-06 08:00:00, None, 10.0
5.0, None, 0.0, -6.0, 6.0, 1991-04-06 15:00:00, None, 7.0
-4.0, None, 4.0, -4.0, 5.0, 1991-04-07 08:00:00, None, 5.0
3.0, None, 0.0, -4.0, 3.0, 1991-04-07 15:00:00, None, 3.0
-4.0, None, 0.0, -5.0, 3.0, 1991-04-08 06:30:00, None, 0.0
5.0, None, 0.0, -4.0, 6.0, 1991-04-08 15:00:00, None, 0.0
-1.0, None, 2.0, -1.0, 6.0, 1991-04-09 06:30:00, None, 2.0
6.0, None, 0.0, -1.0, 7.0, 1991-04-09 15:00:00, None, 0.0
-4.0, None, 0.0, -4.0, 7.5, 1991-04-10 06:30:00, None, 0.0
8.0, None, 0.0, -4.0, 8.0, 1991-04-10 15:00:00, None, 0.0
-5.0, None, 0.0, -6.0, 8.0, 1991-04-11 06:30:00, None, 0.0
7.0, None, 0.0, -5.0, 8.0, 1991-04-11 14:35:00, None, 0.0
-2.0, None, 0.0, -2.0, 8.5, 1991-04-12 06:30:00, None, 0.0
13.0, None, 0.0, -2.0, 15.0, 1991-04-12 15:00:00, None, 0.0
2.0, None, None, 1.0, 13.0, 1991-04-13 06:30:00, None, None
11.0, None, None, 2.0, 12.0, 1991-04-13 15:00:00, None, None
-2.0, None, None, -2.0, 14.0, 1991-04-14 06:30:00, None, None
12.0, None, None, -2.0, 14.0, 1991-04-14 15:00:00, None, None
-5.0, None, 0.0, -5.0, 14.0, 1991-04-15 06:30:00, None, 0.0
15.0, None, 0.0, -5.0, 15.0, 1991-04-15 15:40:00, None, 0.0
-2.0, None, 0.0, -4.0, 15.5, 1991-04-16 06:15:00, None, 0.0
17.0, None, 0.0, -4.0, 17.5, 1991-04-16 15:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 17.5, 1991-04-17 06:30:00, None, 0.0
18.0, None, 0.0, -3.0, 18.0, 1991-04-17 14:30:00, None, 0.0
0.0, None, 0.0, 0.0, 19.0, 1991-04-18 06:30:00, None, 0.0
20.0, None, 0.0, 0.0, 20.0, 1991-04-18 14:30:00, None, 0.0
0.0, None, 0.0, -1.0, 20.5, 1991-04-19 06:30:00, None, 0.0
21.0, None, 0.0, 0.0, 21.0, 1991-04-19 14:30:00, None, 0.0
1.0, None, None, -1.0, 21.0, 1991-04-20 06:30:00, None, None
19.0, None, None, -1.0, 21.0, 1991-04-20 15:00:00, None, None
0.0, None, None, -1.0, 21.0, 1991-04-21 06:30:00, None, None
20.0, None, None, -1.0, 21.0, 1991-04-21 15:00:00, None, None
-3.0, None, 0.0, -3.0, 21.0, 1991-04-22 06:30:00, None, 0.0
18.0, None, 0.0, -3.0, 18.0, 1991-04-22 14:30:00, None, 0.0
2.0, None, 0.0, 1.0, 18.0, 1991-04-23 06:30:00, None, 0.0
18.0, None, 0.0, 1.0, 18.0, 1991-04-23 14:30:00, None, 0.0
6.0, None, 0.0, 6.0, 18.0, 1991-04-24 06:30:00, None, 0.0
9.0, None, 0.0, 6.0, 9.0, 1991-04-24 14:30:00, None, 0.0
3.0, None, 0.0, 2.0, 9.0, 1991-04-25 06:30:00, None, 0.0
3.0, None, 0.0, 1.0, 3.0, 1991-04-25 14:30:00, None, 0.0
2.0, None, 0.0, 1.0, 3.0, 1991-04-26 06:30:00, None, 0.0
9.0, None, 0.0, 1.0, 10.0, 1991-04-26 14:30:00, None, 0.0
-3.0, None, None, -3.0, 11.0, 1991-04-27 06:30:00, None, None
12.5, None, None, -3.0, 12.5, 1991-04-27 15:00:00, None, None
-4.0, None, None, -4.0, 12.5, 1991-04-28 06:30:00, None, None
10.0, None, None, -4.0, 10.0, 1991-04-28 15:00:00, None, None
0.0, None, 0.0, 0.0, 11.5, 1991-04-29 06:30:00, None, 0.0
13.5, None, 0.0, 0.0, 14.0, 1991-04-29 14:30:00, None, 0.0
-4.0, None, 0.0, -4.0, 15.0, 1991-04-30 06:30:00, None, 0.0
12.0, None, 0.0, -4.0, 12.0, 1991-04-30 14:30:00, None, 0.0
3.0, None, 0.0, 3.0, 17.0, 1991-10-01 06:15:00, None, 0.0
12.0, None, 0.0, 1.0, 12.0, 1991-10-01 15:00:00, None, 0.0
2.0, None, 0.0, 2.0, 12.5, 1991-10-02 06:30:00, None, 0.0
13.0, None, 0.0, 2.0, 14.0, 1991-10-02 15:00:00, None, 0.0
2.0, None, 0.0, 2.0, 14.0, 1991-10-03 06:30:00, None, 0.0
12.0, None, 0.0, 0.0, 12.0, 1991-10-03 15:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 12.0, 1991-10-04 05:30:00, None, 0.0
12.5, None, 0.0, -3.0, 12.5, 1991-10-04 14:30:00, None, 0.0
0.0, None, 0.0, 0.0, 12.5, 1991-10-05 07:00:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 1991-10-05 15:00:00, None, 0.0
3.0, None, 0.0, 3.0, 19.0, 1991-10-06 07:00:00, None, 0.0
19.0, None, 0.0, 3.0, 19.0, 1991-10-06 15:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 19.0, 1991-10-07 06:30:00, None, 0.0
11.0, None, 0.0, -4.0, 11.0, 1991-10-07 14:30:00, None, 0.0
-4.0, None, 0.0, -6.0, 11.0, 1991-10-08 06:30:00, None, 0.0
4.0, None, 0.0, -4.0, 5.0, 1991-10-08 15:30:00, None, 0.0
3.0, None, 0.0, 1.0, 5.0, 1991-10-09 06:30:00, None, 0.0
16.0, None, 0.0, 3.0, 16.0, 1991-10-09 14:30:00, None, 0.0
9.5, None, 0.0, 9.5, 16.0, 1991-10-10 06:30:00, None, 0.0
22.5, None, 0.0, 9.5, 24.0, 1991-10-10 16:00:00, None, 0.0
3.0, None, 0.0, 3.0, 22.0, 1991-10-11 06:30:00, None, 0.0
16.0, None, 0.0, 2.0, 16.0, 1991-10-11 14:30:00, None, 0.0
6.0, None, None, 3.0, 16.0, 1991-10-12 06:30:00, None, None
10.0, None, None, 3.0, 11.0, 1991-10-12 15:00:00, None, None
2.0, None, None, 2.0, 11.0, 1991-10-13 06:30:00, None, None
6.0, None, None, 1.5, 7.0, 1991-10-13 15:00:00, None, None
6.0, None, None, 2.0, 7.0, 1991-10-14 06:30:00, None, None
20.0, None, None, 6.0, 20.0, 1991-10-14 15:00:00, None, None
8.0, None, 0.0, 8.0, 20.0, 1991-10-15 05:30:00, None, 0.0
5.0, None, 0.0, 4.0, 8.0, 1991-10-15 15:00:00, None, 0.0
1.5, None, 0.0, 0.0, 5.0, 1991-10-16 06:30:00, None, 0.0
3.0, None, 0.0, 0.5, 3.5, 1991-10-16 15:00:00, None, 0.0
-6.0, None, 4.0, -6.0, 3.0, 1991-10-17 06:30:00, None, 2.0
4.5, None, 0.0, -6.0, 5.0, 1991-10-17 15:00:00, None, 0.0
1.0, None, 3.0, -1.0, 5.0, 1991-10-18 06:30:00, None, 2.0
3.0, None, 0.0, 0.0, 3.5, 1991-10-18 15:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 1991-10-19 06:30:00, None, None
9.0, None, None, 1.0, 9.0, 1991-10-19 15:00:00, None, None
6.0, None, None, 6.0, 9.0, 1991-10-20 06:30:00, None, None
10.0, None, None, 6.0, 10.0, 1991-10-20 15:00:00, None, None
1.0, None, 3.0, 1.0, 10.0, 1991-10-21 06:30:00, None, 1.0
1.0, None, 0.0, 0.5, 2.5, 1991-10-21 15:30:00, None, 0.0
-8.5, None, 0.0, -8.5, 1.0, 1991-10-22 06:30:00, None, 0.0
-0.5, None, 0.0, -11.0, -0.5, 1991-10-22 15:30:00, None, 0.0
-6.5, None, 0.0, -11.0, -1.0, 1991-10-23 06:30:00, None, 0.0
0.0, None, 0.0, -7.0, 0.0, 1991-10-23 15:15:00, None, 0.0
-3.5, None, 2.0, -4.0, 0.0, 1991-10-24 06:30:00, None, 2.0
-0.5, None, 0.0, -4.0, -0.5, 1991-10-24 15:30:00, None, 1.0
-11.0, None, 0.0, -11.0, -1.0, 1991-10-25 06:30:00, None, 1.0
-0.5, None, 0.0, -11.5, -0.5, 1991-10-25 15:00:00, None, 0.0
-15.0, None, 0.0, -15.0, 0.0, 1991-10-26 07:00:00, None, 0.0
-5.0, None, 0.0, -15.0, -5.0, 1991-10-26 15:00:00, None, 0.0
-16.0, None, 0.0, -17.0, -5.0, 1991-10-27 07:00:00, None, 0.0
-8.0, None, 0.0, -20.0, -8.0, 1991-10-27 15:00:00, None, 0.0
-16.0, None, 0.0, -18.0, -8.0, 1991-10-28 06:30:00, None, 0.0
-7.0, None, 0.0, -17.0, -7.0, 1991-10-28 15:00:00, None, 0.0
-15.0, None, 0.0, -19.0, -7.5, 1991-10-29 06:30:00, None, 0.0
-5.5, None, 0.0, -16.0, -5.0, 1991-10-29 14:30:00, None, 0.0
-5.0, None, 1.0, -7.0, -5.0, 1991-10-30 06:00:00, None, 1.0
0.0, None, 8.0, -5.5, 0.0, 1991-10-30 15:30:00, None, 6.0
-6.0, None, 1.0, -6.0, -0.5, 1991-10-31 06:30:00, None, 7.0
-6.0, None, 0.0, -7.0, -5.0, 1991-10-31 15:00:00, None, 7.0
-22.0, None, 0.0, -22.0, -6.5, 1991-11-01 06:30:00, None, 7.0
-7.0, None, 0.0, -23.0, -7.0, 1991-11-01 14:30:00, None, 7.0
-12.0, None, 0.0, -20.0, -7.5, 1991-11-02 07:30:00, None, 7.0
-7.5, None, 5.0, -12.5, -7.5, 1991-11-02 16:45:00, None, 12.0
-5.0, None, 0.0, -9.0, -5.0, 1991-11-03 05:30:00, None, 11.0
0.0, None, 5.0, -5.5, 0.5, 1991-11-03 17:00:00, None, 14.0
0.0, None, 0.0, 0.0, 0.5, 1991-11-04 05:30:00, None, 14.0
1.5, None, 0.0, 0.0, 3.0, 1991-11-04 16:00:00, None, 13.0
-1.5, None, 2.0, -1.5, 1.0, 1991-11-05 05:30:00, None, 14.0
-1.0, None, 2.0, -3.0, -1.0, 1991-11-05 15:30:00, None, 14.0
-1.5, None, 0.0, -1.5, -1.0, 1991-11-06 06:00:00, None, 13.0
1.0, None, 0.0, -1.5, 1.0, 1991-11-06 17:00:00, None, 12.0
-1.0, None, 0.0, -2.0, 1.5, 1991-11-07 05:30:00, None, 12.0
1.0, None, 0.0, -1.5, 2.0, 1991-11-07 17:00:00, None, 12.0
-3.0, None, 0.0, -3.5, 1.5, 1991-11-08 05:30:00, None, 12.0
2.0, None, 0.0, -2.0, 4.0, 1991-11-08 17:00:00, None, 11.0
1.0, None, 0.0, -2.0, 2.0, 1991-11-09 06:30:00, None, 11.0
2.0, None, 0.0, -1.0, 4.5, 1991-11-09 17:00:00, None, 11.0
-2.0, None, 0.0, -2.0, 4.0, 1991-11-10 05:30:00, None, 11.0
2.0, None, 0.0, 0.0, 3.0, 1991-11-10 17:00:00, None, 11.0
1.0, None, 0.0, 1.0, 2.0, 1991-11-11 05:30:00, None, 11.0
8.0, None, 0.0, 2.0, 9.0, 1991-11-11 15:00:00, None, 11.0
0.0, None, 0.0, 0.0, 8.0, 1991-11-12 05:30:00, None, 10.0
2.0, None, 0.0, -1.5, 4.0, 1991-11-12 17:00:00, None, 10.0
-1.5, None, 0.0, -3.0, 2.0, 1991-11-13 05:30:00, None, 10.0
1.0, None, 0.0, -3.0, 4.0, 1991-11-13 17:00:00, None, 10.0
-8.0, None, 0.0, -8.0, 1.5, 1991-11-14 05:30:00, None, 10.0
-1.0, None, 0.0, -9.0, 0.0, 1991-11-14 17:15:00, None, 10.0
1.5, None, 0.0, -2.0, 1.5, 1991-11-15 05:30:00, None, 10.0
5.5, None, 0.0, 1.5, 5.5, 1991-11-15 17:00:00, None, 10.0
1.0, None, 1.0, 0.0, 6.0, 1991-11-16 06:15:00, None, 11.0
0.0, None, 6.0, 0.0, 6.0, 1991-11-16 17:00:00, None, 16.0
1.0, None, 0.0, -1.0, 1.0, 1991-11-17 05:30:00, None, 16.0
1.0, None, 0.0, 1.0, 3.0, 1991-11-17 17:15:00, None, 16.0
-0.5, None, 0.0, -2.0, 3.0, 1991-11-18 05:30:00, None, 16.0
-1.5, None, 0.0, -1.5, 4.5, 1991-11-18 17:00:00, None, 16.0
-1.0, None, 3.0, -4.0, 4.0, 1991-11-19 05:30:00, None, 18.0
1.0, None, 3.0, 1.0, 6.0, 1991-11-19 17:00:00, None, 18.0
-4.0, None, 0.0, -5.0, 5.0, 1991-11-20 05:30:00, None, 18.0
-2.0, None, 0.0, -4.0, 2.0, 1991-11-20 17:00:00, None, 18.0
-9.0, None, 0.0, -9.5, 1.5, 1991-11-21 05:30:00, None, 18.0
-3.0, None, 0.0, -9.0, -3.0, 1991-11-21 17:00:00, None, 18.0
-12.0, None, 0.0, -12.5, -3.0, 1991-11-22 05:30:00, None, 18.0
-6.0, None, 0.0, -12.0, -3.0, 1991-11-22 17:00:00, None, 18.0
-2.0, None, 2.0, -4.0, -2.0, 1991-11-23 06:00:00, None, 20.0
0.0, None, 0.0, -3.0, 0.0, 1991-11-23 17:00:00, None, 20.0
-6.0, None, 0.0, -6.0, 0.0, 1991-11-24 05:30:00, None, 20.0
-1.0, None, 12.0, -8.0, 0.0, 1991-11-24 17:00:00, None, 30.0
-1.0, None, 3.0, -1.0, 0.0, 1991-11-25 05:30:00, None, 33.0
