station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-2.0, 0.0, 0.0, -4.0, 0.0, 1985-12-17 08:00:00, 7.0
1.0, 0.0, 0.0, -3.0, 1.0, 1985-12-17 15:00:00, 7.0
-2.0, 0.0, 0.0, -2.5, 0.5, 1985-12-18 08:00:00, 7.0
0.0, 0.0, 0.0, -2.5, 1.0, 1985-12-18 15:00:00, 7.0
-1.0, 0.0, 0.0, -1.0, 0.5, 1985-12-19 08:00:00, 6.0
1.0, 0.0, 0.0, -1.0, 1.0, 1985-12-19 15:00:00, 6.0
-1.0, 0.0, 0.0, -9.0, 4.0, 1985-12-20 08:00:00, 6.0
1.0, 0.0, 0.0, -1.0, 1.0, 1985-12-20 15:00:00, 5.0
-1.0, 0.0, 0.0, -3.0, 3.0, 1985-12-21 08:00:00, 5.0
0.0, 0.0, 0.0, -1.0, 0.0, 1985-12-21 15:00:00, 5.0
1.0, 0.0, 0.0, -3.0, 3.0, 1985-12-22 08:00:00, 5.0
-1.5, 0.0, 0.0, -2.5, 0.0, 1985-12-22 15:00:00, 5.0
-3.0, 0.0, 0.0, -4.0, -2.0, 1985-12-23 08:00:00, 5.0
-2.5, 0.0, 0.0, -3.5, -1.5, 1985-12-23 15:00:00, 5.0
-2.5, 0.0, 0.0, -2.5, -2.5, 1985-12-24 08:00:00, 5.0
-1.5, 0.0, 0.0, -3.0, -1.0, 1985-12-24 15:00:00, 5.0
-4.0, 0.0, 0.0, -4.5, -2.5, 1985-12-27 08:00:00, 5.0
-3.5, 0.0, 0.0, -5.0, -2.5, 1985-12-27 15:00:00, 5.0
-6.0, 0.0, 0.0, -11.0, -6.0, 1985-12-28 08:00:00, 5.0
-6.0, 0.0, 0.0, -7.0, -5.0, 1985-12-28 15:00:00, 5.0
-5.5, 0.0, 0.0, -5.5, -3.0, 1985-12-29 08:00:00, 5.0
-3.5, 0.0, 0.0, -7.0, -3.5, 1985-12-29 15:00:00, 5.0
-6.0, 0.1, 0.1, -7.0, -3.0, 1985-12-30 08:00:00, 5.0
-4.5, 0.0, 0.0, -6.5, -4.0, 1985-12-30 15:00:00, 5.0
-4.0, 0.0, 0.0, -6.0, -4.0, 1985-12-31 08:00:00, 5.0
-4.0, 0.0, 0.0, -6.0, -4.0, 1985-12-31 15:00:00, 5.0
-2.0, 9.0, 9.0, -5.5, -2.0, 1986-01-01 08:00:00, 14.0
-1.0, 0.0, 0.0, -3.5, -0.5, 1986-01-01 15:00:00, 14.0
-3.0, 0.0, 0.0, -5.0, -0.5, 1986-01-02 08:00:00, 12.0
-1.0, 0.0, 0.0, -3.5, -0.5, 1986-01-02 15:00:00, 11.0
-1.0, 4.0, 4.0, -2.0, -1.0, 1986-01-03 08:00:00, 14.0
-1.0, 0.0, 0.0, -2.0, 0.0, 1986-01-03 15:00:00, 14.0
-4.0, 0.0, 0.0, -11.0, -1.0, 1986-01-04 08:00:00, 12.0
-5.0, 0.0, 0.0, -5.0, -2.0, 1986-01-04 15:00:00, 12.0
-7.0, 0.0, 0.0, -12.0, -4.0, 1986-01-05 08:00:00, 12.0
-4.0, 1.0, 1.0, -11.0, -2.0, 1986-01-05 15:00:00, 13.0
-4.0, 2.0, 2.0, -6.0, -3.0, 1986-01-06 08:00:00, 13.0
0.0, 0.0, 0.0, -5.5, 0.0, 1986-01-06 15:00:00, 13.0
-3.0, 0.0, 0.0, -3.5, -3.0, 1986-01-07 08:00:00, 12.0
0.0, 0.0, 0.0, -2.5, 2.5, 1986-01-07 15:00:00, 12.0
-4.5, 0.0, 0.0, -10.0, 2.0, 1986-01-08 08:00:00, 12.0
7.0, 0.0, 0.0, -4.5, 7.0, 1986-01-08 15:00:00, 10.0
0.0, 0.0, 0.0, -1.0, 7.0, 1986-01-09 08:00:00, 10.0
3.0, 0.0, 0.0, 0.0, 3.0, 1986-01-09 15:00:00, 10.0
1.0, 0.0, 0.0, 0.5, 3.0, 1986-01-10 08:00:00, 9.0
3.0, 0.0, 0.0, 0.0, 3.5, 1986-01-10 15:00:00, 8.0
6.0, 0.0, 0.0, 1.0, 8.0, 1986-01-11 08:00:00, 5.0
4.0, 0.0, 0.0, 3.0, 7.0, 1986-01-11 15:00:00, 5.0
-3.0, 0.0, 0.0, -6.0, 7.0, 1986-01-12 08:00:00, 5.0
-5.5, 0.0, 0.0, -6.0, -4.0, 1986-01-12 15:00:00, 5.0
-4.0, 0.0, 0.0, -4.0, -1.0, 1986-01-13 08:00:00, 5.0
-4.0, 0.0, 0.0, -4.5, -3.0, 1986-01-13 15:00:00, 5.0
-8.0, 0.0, 0.0, -8.0, -3.0, 1986-01-14 08:00:00, 5.0
-1.5, 0.0, 0.0, -9.0, -1.5, 1986-01-14 15:00:00, 5.0
-4.0, 0.0, 0.0, -4.0, -1.5, 1986-01-15 08:00:00, 5.0
-1.0, 0.1, 0.1, -5.0, -1.0, 1986-01-15 15:00:00, 5.0
1.0, 0.0, 0.0, -1.5, 1.5, 1986-01-16 08:00:00, 3.0
3.0, 0.0, 0.0, 1.0, 5.0, 1986-01-16 15:00:00, 3.0
3.0, 0.0, 0.0, -2.0, 5.0, 1986-01-17 08:00:00, 3.0
4.5, 0.0, 0.0, 1.0, 5.0, 1986-01-17 15:00:00, 0.0
0.0, 4.0, 4.0, -5.0, 3.0, 1986-01-18 08:00:00, 5.0
2.0, 3.0, 3.0, 0.0, 2.0, 1986-01-18 15:00:00, 8.0
6.0, 0.0, 0.0, -1.0, 7.0, 1986-01-19 08:00:00, 2.0
7.0, 0.0, 0.0, 2.0, 10.0, 1986-01-19 15:00:00, 0.0
1.5, 0.0, 0.0, 1.0, 7.0, 1986-01-20 08:00:00, 0.0
4.0, 0.0, 0.0, 1.0, 4.0, 1986-01-20 15:00:00, 0.0
1.0, 0.1, 0.1, 1.0, 4.0, 1986-01-21 08:00:00, 0.1
4.0, 0.0, 0.0, -1.5, 4.0, 1986-01-21 15:00:00, 0.0
-3.0, 0.0, 0.0, -3.0, 4.0, 1986-01-22 08:00:00, 0.0
1.0, 0.0, 0.0, -4.0, 3.5, 1986-01-22 15:00:00, 0.0
-1.5, 7.0, 7.0, -1.5, 1.0, 1986-01-23 08:00:00, 7.0
3.0, 0.0, 0.0, -1.5, 3.0, 1986-01-23 15:00:00, 4.0
-2.5, 0.0, 0.0, -4.0, 3.0, 1986-01-24 08:00:00, 3.0
2.5, 0.0, 0.0, -3.0, 4.0, 1986-01-24 15:00:00, 3.0
-3.0, 0.0, 0.0, -5.0, 3.0, 1986-01-25 08:00:00, 3.0
0.2, 0.0, 0.0, -5.0, 0.2, 1986-01-25 15:00:00, 3.0
-8.0, 0.0, 0.0, -8.0, 2.0, 1986-01-26 08:00:00, 3.0
-1.0, 0.0, 0.0, -9.0, 0.0, 1986-01-26 15:00:00, 3.0
-4.0, 0.0, 0.0, -8.0, 0.0, 1986-01-27 08:30:00, 3.0
-1.0, 4.0, 4.0, -4.0, -1.0, 1986-01-27 15:00:00, 7.0
-2.0, 0.0, 0.0, -4.0, 0.5, 1986-01-28 08:00:00, 7.0
3.5, 0.0, 0.0, -3.0, 4.5, 1986-01-28 15:00:00, 6.0
-1.0, 0.0, 0.0, -3.5, 3.5, 1986-01-29 08:00:00, 6.0
1.0, 1.0, 1.0, -1.0, 1.5, 1986-01-29 15:00:00, 6.0
0.0, 8.0, 8.0, 0.0, 1.0, 1986-01-30 08:00:00, 14.0
2.5, 0.0, 0.0, 0.0, 2.5, 1986-01-30 15:00:00, 13.0
2.0, 0.0, 0.0, -6.0, 3.0, 1986-01-31 08:00:00, 9.0
4.0, 0.0, 0.0, 0.0, 4.0, 1986-01-31 15:00:00, 8.0
1.5, 0.0, 0.0, 1.0, 3.0, 1986-02-01 08:00:00, 6.0
7.0, 0.0, 0.0, 1.0, 7.0, 1986-02-01 15:00:00, 4.0
-2.0, 0.0, 0.0, -5.0, 3.0, 1986-02-02 08:00:00, 3.0
1.0, 0.0, 0.0, -3.0, 2.0, 1986-02-02 15:00:00, 3.0
0.0, 3.0, 3.0, -2.5, 1.5, 1986-02-03 08:00:00, 5.0
2.0, 0.0, 0.0, 0.0, 2.0, 1986-02-03 15:00:00, 2.0
2.0, 0.0, 0.0, 0.0, 2.0, 1986-02-04 08:00:00, 0.1
2.0, 0.0, 0.0, 0.0, 3.0, 1986-02-04 15:00:00, 0.1
0.0, 0.1, 0.1, -1.0, 3.0, 1986-02-05 08:00:00, 0.1
4.0, 0.0, 0.0, -1.0, 4.0, 1986-02-05 15:00:00, 0.1
-6.0, 0.0, 0.0, -6.0, -5.0, 1986-02-06 08:00:00, 0.1
2.0, 0.0, 0.0, -6.0, 4.0, 1986-02-06 15:00:00, 0.1
-8.0, 0.0, 0.0, -8.0, 2.0, 1986-02-07 08:00:00, 0.1
0.0, 0.0, 0.0, -8.0, 1.5, 1986-02-07 15:00:00, 0.0
-6.0, 0.0, 0.0, -8.0, 0.0, 1986-02-08 08:00:00, 0.0
-2.0, 0.0, 0.0, -7.0, -2.0, 1986-02-08 15:00:00, 0.0
-5.0, 0.0, 0.0, -7.0, -1.0, 1986-02-09 08:00:00, 0.1
-5.0, 3.0, 3.0, -6.0, -3.0, 1986-02-10 08:00:00, 3.0
0.0, 0.0, 0.0, -5.5, 0.0, 1986-02-10 15:00:00, 0.1
-8.0, 0.0, 0.0, -8.0, 0.0, 1986-02-11 08:00:00, 0.1
1.0, 0.0, 0.0, -9.0, 1.0, 1986-02-11 15:30:00, 0.1
-2.0, 0.0, 0.0, -4.0, 2.0, 1986-02-12 08:00:00, 0.1
0.0, 0.0, 0.0, -2.0, 0.0, 1986-02-12 15:00:00, 0.1
-5.0, 0.0, 0.0, -6.0, 0.0, 1986-02-13 08:00:00, 0.1
0.0, 0.0, 0.0, -7.0, 0.0, 1986-02-13 15:00:00, 0.1
-6.0, 0.0, 0.0, -7.0, -1.0, 1986-02-14 08:00:00, 0.1
-4.0, 0.0, 0.0, -14.0, -1.0, 1986-02-14 15:00:00, 0.1
-4.0, 10.0, 10.0, -9.0, -3.0, 1986-02-15 08:00:00, 10.0
-4.0, 18.0, 8.0, -5.0, -4.0, 1986-02-15 15:00:00, 18.0
-5.0, 20.0, 2.0, -7.0, -4.0, 1986-02-16 08:00:00, 20.0
5.0, 0.0, 0.0, -6.0, 6.0, 1986-02-16 15:00:00, 14.0
-4.0, 0.0, 0.0, -6.0, -4.0, 1986-02-17 08:00:00, 12.0
0.0, 0.0, 0.0, -7.0, 5.5, 1986-02-17 15:00:00, 12.0
-5.0, 0.0, 0.0, -7.0, -5.0, 1986-02-18 08:00:00, 10.0
-2.0, 0.0, 0.0, -10.0, 0.5, 1986-02-18 15:00:00, 10.0
-3.0, 0.0, 0.0, -11.0, -3.0, 1986-02-19 08:00:00, 10.0
-5.0, 0.0, 0.0, -12.0, -3.0, 1986-02-19 15:00:00, 10.0
-14.0, 0.0, 0.0, -14.0, -5.0, 1986-02-20 08:00:00, 10.0
-2.0, 0.0, 0.0, -15.0, 2.0, 1986-02-20 15:00:00, 10.0
-4.0, 2.0, 2.0, -6.0, -2.0, 1986-02-21 08:00:00, 10.0
0.0, 0.0, 0.0, -6.0, 0.0, 1986-02-21 15:00:00, 10.0
-4.0, 0.0, 0.0, -5.0, 0.0, 1986-02-22 08:00:00, 12.0
-3.0, 0.0, 0.0, -5.0, -1.0, 1986-02-22 15:00:00, 12.0
-2.0, 2.0, 2.0, -5.0, -1.0, 1986-02-23 08:00:00, 14.0
1.5, 5.0, 3.0, -2.0, 3.0, 1986-02-23 15:00:00, 17.0
2.0, 0.0, 0.0, -2.0, 2.0, 1986-02-24 08:00:00, 16.0
3.0, 0.0, 0.0, -2.0, 4.0, 1986-02-24 15:00:00, 15.0
8.0, 0.0, 0.0, 8.0, 10.0, 1986-02-25 08:00:00, 0.0
10.0, 0.0, 0.0, 1.0, 12.0, 1986-02-25 15:00:00, 0.0
2.0, 0.0, 0.0, 0.0, 12.0, 1986-02-26 08:00:00, 0.0
9.0, 0.0, 0.0, 0.0, 9.0, 1986-02-26 15:00:00, 0.0
-2.0, 0.0, 0.0, -3.0, 9.0, 1986-02-27 08:00:00, 0.0
5.0, 0.0, 0.0, -2.0, 6.0, 1986-02-27 15:00:00, 0.0
-2.0, 0.0, 0.0, -3.0, 6.0, 1986-02-28 08:00:00, 0.0
6.0, 0.0, 0.0, -2.0, 6.0, 1986-02-28 15:00:00, 0.0
5.0, 0.0, 0.0, -6.0, 5.0, 1986-03-01 08:00:00, 0.0
8.0, 0.0, 0.0, -2.0, 8.0, 1986-03-01 15:00:00, 0.0
5.0, 0.0, 0.0, -7.0, 5.0, 1986-03-02 08:00:00, 0.0
9.0, 0.0, 0.0, -1.0, 9.0, 1986-03-02 15:00:00, 0.0
-3.0, 0.0, 0.0, -3.0, 9.0, 1986-03-03 08:00:00, 0.0
7.0, 0.0, 0.0, -3.0, 12.0, 1986-03-03 15:00:00, 0.0
-1.0, 0.0, 0.0, -1.0, 8.0, 1986-03-04 08:00:00, 0.0
8.0, 0.0, 0.0, -1.0, 10.0, 1986-03-04 15:00:00, 0.0
-2.0, 0.0, 0.0, -3.0, 9.0, 1986-03-05 08:00:00, 0.0
8.0, 0.0, 0.0, -2.0, 8.0, 1986-03-05 15:00:00, 0.0
1.0, 0.0, 0.0, -1.0, 9.0, 1986-03-06 08:00:00, 0.0
7.0, 0.0, 0.0, 0.0, 9.0, 1986-03-06 15:00:00, 0.0
4.0, 0.0, 0.0, 3.0, 7.0, 1986-03-07 08:00:00, 0.0
7.0, 0.0, 0.0, 4.0, 7.0, 1986-03-07 15:00:00, 0.0
4.0, 0.0, 0.0, 2.0, 6.0, 1986-03-08 08:00:00, 0.0
6.0, 0.0, 0.0, 5.0, 8.0, 1986-03-08 15:00:00, 0.0
2.0, 0.0, 0.0, 1.5, 4.0, 1986-03-09 08:00:00, 0.0
5.0, 0.0, 0.0, 2.0, 7.0, 1986-03-09 15:00:00, 0.0
None, 0.0, 0.0, None, None, 1986-03-10 08:00:00, 0.0
None, 0.0, 0.0, None, None, 1986-03-10 15:00:00, 0.0
0.0, 0.0, 0.0, -2.0, 7.0, 1986-03-11 08:00:00, 0.0
9.5, 0.0, 0.0, 9.5, 10.0, 1986-03-11 15:00:00, 0.0
2.0, 0.0, 0.0, 2.0, 9.5, 1986-03-12 08:00:00, 0.0
7.5, 0.0, 0.0, 2.0, 10.0, 1986-03-12 16:49:00, 0.0
1.0, 0.0, 0.0, 1.0, 8.0, 1986-03-13 08:00:00, 0.0
10.0, 0.0, 0.0, 1.0, 12.0, 1986-03-13 15:30:00, 0.0
0.0, 0.0, 0.0, -2.0, 5.0, 1986-03-14 08:00:00, 0.0
8.0, 0.0, 0.0, -2.0, 8.0, 1986-03-14 15:00:00, 0.0
-1.0, 0.0, 0.0, -7.0, 5.0, 1986-03-15 08:00:00, 0.0
8.0, 0.0, 0.0, -1.0, 9.0, 1986-03-15 15:00:00, 0.0
2.0, 0.0, 0.0, -4.0, 11.0, 1986-03-16 08:00:00, 0.0
11.0, 0.0, 0.0, 2.0, 12.0, 1986-03-16 15:00:00, 0.0
-2.0, 0.0, 0.0, -2.0, 10.0, 1986-03-17 08:00:00, 0.0
10.0, 0.0, 0.0, -2.0, 11.0, 1986-03-17 15:00:00, 0.0
-1.0, 0.0, 0.0, -1.0, 10.0, 1986-03-18 08:00:00, 0.0
9.0, 0.0, 0.0, -1.0, 10.0, 1986-03-18 15:00:00, 0.0
2.0, 0.0, 0.0, -2.0, 7.0, 1986-03-19 08:00:00, 0.0
12.0, 0.0, 0.0, 1.0, 12.5, 1986-03-19 15:00:00, 0.0
-2.0, 0.0, 0.0, -2.0, 12.0, 1986-03-20 08:00:00, 0.0
15.0, 0.0, 0.0, -2.0, 15.0, 1986-03-20 16:00:00, 0.0
3.0, 0.0, 0.0, 1.0, 15.0, 1986-03-21 08:00:00, 0.0
4.0, 0.0, 0.0, 3.0, 4.0, 1986-03-21 15:00:00, 0.0
6.0, 0.0, 0.0, 2.0, 8.0, 1986-03-24 08:00:00, 0.0
4.0, 0.0, 0.0, 2.0, 5.0, 1986-03-24 16:00:00, 0.0
0.0, 0.0, 0.0, -1.0, 5.0, 1986-03-25 08:00:00, 0.0
12.0, 0.0, 0.0, -1.0, 12.0, 1986-03-25 15:30:00, 0.0
4.0, 0.0, 0.0, 3.0, 12.0, 1986-03-26 08:00:00, 0.0
10.0, 0.0, 0.0, 4.0, 10.0, 1986-03-26 15:00:00, 0.0
4.0, 0.0, 0.0, 1.0, 8.0, 1986-04-01 08:00:00, 0.0
9.0, 0.0, 0.0, 4.0, 9.0, 1986-04-01 15:00:00, 0.0
3.0, 0.0, 0.0, 0.0, 9.0, 1986-04-02 08:00:00, 0.0
13.0, 0.0, 0.0, 3.0, 14.0, 1986-04-02 15:00:00, 0.0
0.0, 0.0, 0.0, -1.0, 13.0, 1986-04-03 08:00:00, 0.0
1.0, 0.0, 0.0, -1.0, 5.0, 1986-04-24 07:30:00, 0.0
-12.0, 4.0, 4.0, -13.0, 9.0, 1986-11-10 07:00:00, 4.0
-7.0, 0.0, 0.0, -12.0, 2.0, 1986-11-10 15:00:00, 0.0
-10.0, 0.0, 0.0, -13.0, -2.0, 1986-11-12 07:00:00, 0.1
-3.0, 0.0, 0.0, -12.0, -2.0, 1986-11-12 15:00:00, 0.1
-4.0, 0.0, 0.0, -6.0, -3.0, 1986-11-13 07:00:00, 0.1
-3.0, 0.0, 0.0, -5.0, -2.0, 1986-11-13 15:00:00, 0.1
-3.0, 5.0, 5.0, -5.0, 0.0, 1986-11-14 07:00:00, 5.0
1.0, 0.1, 0.0, -2.0, 5.0, 1986-11-16 05:00:00, 2.0
4.0, 0.1, 0.0, 1.0, 5.0, 1986-11-16 16:00:00, 0.1
0.0, 0.0, 0.0, -4.0, 5.0, 1986-11-17 07:00:00, 0.1
-1.0, 3.0, 3.0, -1.0, 4.0, 1986-11-18 07:30:00, 3.0
0.0, 17.0, 14.0, -1.0, 0.0, 1986-11-18 15:30:00, 17.0
4.5, 20.0, 0.0, -1.0, 4.5, 1986-11-19 07:00:00, 10.0
7.5, 0.0, 0.0, 4.5, 8.0, 1986-11-19 15:30:00, 2.0
3.0, 0.0, 0.0, 1.0, 8.0, 1986-11-20 07:15:00, 1.0
9.0, 0.0, 0.0, 2.5, 9.0, 1986-11-20 15:30:00, 0.0
4.0, 0.0, 0.0, 4.0, 8.0, 1986-11-21 08:00:00, 0.0
7.0, 0.0, 0.0, 3.0, 9.5, 1986-11-21 16:00:00, 0.0
3.0, 0.0, 0.0, 1.0, 4.0, 1986-11-22 08:00:00, 0.0
3.0, 0.0, 0.0, -5.0, 8.0, 1986-11-22 16:00:00, 0.0
2.0, 0.0, 0.0, 1.0, 4.0, 1986-11-23 07:30:00, 0.0
7.0, 0.0, 0.0, -5.0, 8.0, 1986-11-23 16:00:00, 0.0
6.0, 0.0, 0.0, 1.0, 9.5, 1986-11-24 07:30:00, 0.0
8.0, 0.0, 0.0, 5.5, 9.0, 1986-11-24 15:30:00, 0.0
-2.0, 0.0, 0.0, -2.0, 8.0, 1986-11-25 07:30:00, 0.0
4.0, 0.0, 0.0, -3.0, 4.0, 1986-11-25 15:30:00, 0.0
0.0, 3.0, 3.0, -2.0, 4.0, 1986-11-26 07:30:00, 3.0
6.0, 0.0, 0.0, -1.0, 7.0, 1986-11-26 15:30:00, 0.1
0.0, 4.0, 4.0, 0.0, 6.0, 1986-11-27 07:30:00, 4.0
2.0, 0.0, 0.0, -1.0, 2.0, 1986-11-27 15:30:00, 2.0
0.0, 0.0, 0.0, -1.0, 3.0, 1986-11-28 07:30:00, 2.0
4.0, 0.0, 0.0, 0.0, 4.0, 1986-11-28 15:30:00, 0.1
-2.0, 0.0, 0.0, -4.0, 11.0, 1986-11-29 07:30:00, 0.0
-1.0, 0.0, 0.0, -4.0, 11.0, 1986-11-30 07:30:00, 0.0
0.0, 6.0, 6.0, -4.0, 1.0, 1986-12-01 07:30:00, 6.0
5.0, 6.0, 0.0, -1.0, 5.0, 1986-12-01 16:00:00, 3.0
-1.0, 0.0, 0.0, -2.0, 5.0, 1986-12-02 07:30:00, 0.1
1.0, 0.0, 0.0, -2.5, 2.0, 1986-12-02 15:30:00, 0.1
-6.0, 0.0, 0.0, -7.0, 5.0, 1986-12-03 07:30:00, 0.1
-1.0, 0.0, 0.0, -8.0, -1.0, 1986-12-03 15:30:00, 0.1
-9.0, 0.0, 0.0, -10.0, -1.0, 1986-12-04 07:30:00, 0.1
-3.0, 0.0, 0.0, -9.0, -3.0, 1986-12-04 15:30:00, 0.1
-2.0, 3.0, 3.0, -5.0, -2.0, 1986-12-05 08:00:00, 3.0
-2.5, 6.0, 6.0, -4.5, -2.0, 1986-12-05 16:00:00, 6.0
-3.0, 6.0, 0.0, -8.0, -2.0, 1986-12-06 08:00:00, 6.0
-2.0, 0.0, 0.0, -7.5, -2.0, 1986-12-06 16:30:00, 5.0
-1.0, 0.0, 0.0, -3.0, -1.0, 1986-12-07 08:00:00, 5.0
-0.5, 0.0, 0.0, -7.5, -0.5, 1986-12-07 16:00:00, 4.0
-3.0, 0.0, 0.0, -7.0, 0.0, 1986-12-08 07:30:00, 4.0
-1.0, 0.0, 0.0, -4.5, 0.0, 1986-12-08 15:30:00, 4.0
-4.0, 0.0, 0.0, -4.0, -1.0, 1986-12-09 07:30:00, 4.0
-3.0, 0.0, 0.0, -5.0, -2.0, 1986-12-09 15:30:00, 4.0
-5.0, 0.0, 0.0, -5.0, -3.0, 1986-12-10 07:30:00, 4.0
-3.0, 0.0, 0.0, -5.0, -3.0, 1986-12-10 15:30:00, 4.0
-4.0, 0.0, 0.0, -5.0, -3.0, 1986-12-11 07:30:00, 4.0
-2.0, 0.0, 0.0, -5.0, -2.0, 1986-12-11 15:30:00, 4.0
-7.0, 0.0, 0.0, -9.0, -2.0, 1986-12-12 07:30:00, 4.0
-5.0, 2.0, 2.0, -8.0, -4.0, 1986-12-12 15:30:00, 6.0
-4.0, 3.0, 0.1, -8.0, -4.0, 1986-12-13 07:30:00, 5.0
-1.0, 3.0, 0.0, -4.0, -1.0, 1986-12-13 16:00:00, 5.0
-3.0, 7.0, 7.0, -8.0, -2.5, 1986-12-14 08:00:00, 10.0
1.0, 7.0, 0.0, -3.0, 1.0, 1986-12-14 16:00:00, 10.0
0.5, 5.0, 1.0, -8.0, 0.5, 1986-12-15 07:30:00, 6.0
2.0, 5.0, 0.0, 0.0, 2.5, 1986-12-15 15:30:00, 5.0
0.0, 0.0, 0.0, 0.0, 2.0, 1986-12-16 07:30:00, 3.0
1.0, 0.0, 0.0, -0.5, 2.5, 1986-12-16 15:30:00, 3.0
-1.0, 0.0, 0.0, -1.0, 1.5, 1986-12-17 07:30:00, 3.0
0.5, 0.0, 0.0, -1.0, 1.0, 1986-12-17 15:30:00, 3.0
-3.0, 0.0, 0.0, -4.0, 1.0, 1986-12-18 07:30:00, 3.0
-2.0, 0.0, 0.0, -4.0, -1.0, 1986-12-18 15:30:00, 3.0
-4.0, 0.0, 0.0, -4.0, -1.0, 1986-12-21 08:00:00, 4.0
0.0, 0.0, 0.0, -3.0, 0.0, 1986-12-21 16:00:00, 4.0
0.0, 0.0, 0.0, -2.0, 4.0, 1986-12-22 08:00:00, 4.0
1.0, 0.0, 0.0, -3.0, 2.0, 1986-12-22 15:30:00, 4.0
3.0, 0.0, 0.0, 1.0, 3.0, 1986-12-23 08:00:00, 2.0
6.0, 0.0, 0.0, 2.0, 6.0, 1986-12-23 15:30:00, 1.0
1.0, 0.0, 0.0, 0.0, 5.0, 1986-12-24 08:00:00, 0.0
3.0, 0.0, 0.0, 1.0, 3.0, 1986-12-24 15:30:00, 0.0
0.0, 0.0, 0.0, -3.0, 3.0, 1986-12-27 08:00:00, 0.0
3.0, 0.0, 0.0, -3.0, 4.0, 1986-12-27 16:00:00, 0.0
0.5, 0.0, 0.0, 0.0, 6.0, 1986-12-28 07:30:00, 0.0
1.0, 0.0, 0.0, 0.0, 2.0, 1986-12-28 16:00:00, 0.0
-2.0, 0.1, 0.1, -2.0, 1.0, 1986-12-29 07:30:00, 0.1
0.0, 3.0, 3.0, -2.5, 0.5, 1986-12-29 15:30:00, 3.0
4.0, 6.0, 0.0, 0.0, 4.0, 1986-12-30 07:30:00, 3.0
3.5, 0.0, 0.0, 1.0, 4.0, 1986-12-30 15:30:00, 2.0
-3.5, 0.0, 0.0, -3.5, 3.5, 1986-12-31 07:30:00, 0.1
-0.5, 0.0, 0.0, -4.5, 0.5, 1986-12-31 15:30:00, 0.1
-5.0, 4.0, 4.0, -6.0, -0.5, 1987-01-02 07:30:00, 4.0
2.5, 0.0, 0.0, -0.5, 2.5, 1987-01-02 14:30:00, 4.0
0.5, 4.0, 4.0, 0.0, 4.0, 1987-01-03 07:30:00, 8.0
2.0, 6.0, 2.0, 0.0, 4.0, 1987-01-03 16:00:00, 7.0
-2.0, 5.0, 1.0, -2.0, 1.0, 1987-01-04 07:30:00, 9.0
3.5, 0.0, 0.0, 0.0, 4.5, 1987-01-04 16:00:00, 7.0
1.0, 0.0, 0.0, -1.0, 4.0, 1987-01-05 07:30:00, 6.0
2.0, 0.0, 0.0, -0.5, 2.0, 1987-01-05 15:30:00, 5.0
-2.5, 0.0, 0.0, -5.5, 4.0, 1987-01-06 07:30:00, 4.0
0.0, 0.0, 0.0, -4.0, 0.5, 1987-01-06 15:30:00, 4.0
-2.0, 0.0, 0.0, -2.5, 0.0, 1987-01-07 07:30:00, 4.0
-1.0, 0.0, 0.0, -2.0, -1.0, 1987-01-07 15:30:00, 4.0
-3.0, 0.0, 0.0, -3.0, -1.0, 1987-01-08 07:30:00, 4.0
-3.0, 0.0, 0.0, -4.0, -2.5, 1987-01-08 15:30:00, 4.0
-5.0, 0.1, 0.1, -5.0, -2.0, 1987-01-09 07:30:00, 4.0
-3.0, 0.1, 0.1, -5.0, -2.5, 1987-01-09 15:30:00, 4.0
-5.5, 0.0, 0.0, -7.0, -4.0, 1987-01-10 07:30:00, 4.0
-3.0, 0.0, 0.0, -8.0, -3.0, 1987-01-10 15:30:00, 4.0
-4.5, 0.0, 0.0, -5.5, -2.5, 1987-01-11 08:00:00, 3.0
-2.0, 0.0, 0.0, -5.5, 2.0, 1987-01-11 16:00:00, 3.0
-2.0, 0.0, 0.0, -5.5, 1.0, 1987-01-12 07:30:00, 2.0
1.0, 0.1, 0.1, -3.0, 1.0, 1987-01-12 15:30:00, 2.0
3.0, 0.1, 0.1, 0.0, 4.0, 1987-01-13 07:30:00, 2.0
1.0, 3.0, 3.0, 0.0, 3.0, 1987-01-13 15:30:00, 5.0
-5.0, 0.0, 0.0, -6.5, 1.0, 1987-01-14 07:30:00, 4.0
-1.0, 0.0, 0.0, -4.5, -0.5, 1987-01-14 15:30:00, 4.0
-8.5, 0.0, 0.0, -9.0, 0.0, 1987-01-15 07:30:00, 4.0
-5.0, 0.0, 0.0, -5.5, -5.0, 1987-01-15 15:30:00, 4.0
-8.0, 0.0, 0.0, -8.5, -5.0, 1987-01-16 07:30:00, 4.0
-6.0, 0.0, 0.0, -6.5, -6.0, 1987-01-16 15:30:00, 3.0
-6.0, 0.0, 0.0, -8.0, -6.0, 1987-01-17 07:30:00, 3.0
-3.0, 0.0, 0.0, -4.0, -3.0, 1987-01-17 16:00:00, 3.0
-7.0, 0.0, 0.0, -7.0, -4.0, 1987-01-18 07:30:00, 3.0
-2.0, 0.0, 0.0, -3.0, -2.0, 1987-01-18 16:00:00, 3.0
-5.5, 0.0, 0.0, -5.5, -3.0, 1987-01-19 07:30:00, 3.0
