station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
2.0, 69.0, None, None, 1.0, None, 4.0, 1989-01-27 07:00:00, 0.0, None, None
8.0, 31.0, 0.0, 0.0, 1.0, None, 8.0, 1989-01-27 14:15:00, 2.0, None, 0.0
4.0, 50.0, 0.0, 0.0, 3.0, None, 8.0, 1989-01-28 07:00:00, 1.0, None, 0.0
9.0, 33.0, 0.0, 0.0, 3.0, None, 9.0, 1989-01-28 14:00:00, 0.0, None, 0.0
7.0, 55.0, 0.0, 0.0, 5.5, None, 10.5, 1989-01-29 07:15:00, 0.0, None, 0.0
13.0, 40.0, 0.0, 0.0, 6.0, None, 14.3, 1989-01-29 14:10:00, 0.0, None, 0.0
16.5, 25.0, 0.0, 0.0, 10.0, None, 17.0, 1989-01-30 06:30:00, 0.0, None, 0.0
8.0, 91.0, 0.0, 0.0, 8.0, None, 17.0, 1989-01-30 15:00:00, 18.0, None, 0.0
-16.0, 38.0, 0.0, 0.0, -16.0, None, 10.0, 1989-01-31 09:00:00, 2.0, None, 0.0
-18.0, 35.0, 0.0, 0.0, -18.0, None, -15.0, 1989-01-31 15:30:00, 1.0, None, 0.0
-23.0, 45.0, 0.0, 0.0, -23.0, None, -17.0, 1989-02-01 06:30:00, 0.0, None, 0.0
-19.0, 45.0, 0.0, 0.0, -24.0, None, -19.0, 1989-02-01 15:00:00, 0.0, None, 0.0
-20.0, 45.0, 0.0, 0.0, -20.0, None, -16.0, 1989-02-02 06:30:00, 0.0, None, 0.0
-15.5, 30.0, 0.0, 0.0, -20.0, None, -15.5, 1989-02-02 15:00:00, 0.0, None, 0.0
-18.0, 35.0, 0.0, 0.0, -18.0, None, -15.5, 1989-02-03 07:15:00, 0.0, None, 0.0
-15.0, None, None, None, -18.5, None, -15.0, 1989-02-03 15:00:00, 0.0, None, None
-17.5, 42.0, 0.0, 0.0, -20.0, None, -15.0, 1989-02-04 07:15:00, 0.0, None, 0.0
-8.0, 32.0, 0.0, 0.0, -18.0, None, -8.0, 1989-02-04 14:00:00, 0.0, None, 0.0
-14.0, 54.0, 0.0, 0.0, -14.0, None, -7.5, 1989-02-05 07:15:00, 0.0, None, 0.0
-3.0, 31.0, 0.0, 0.0, -14.0, None, -3.0, 1989-02-05 14:15:00, 0.0, None, 0.0
-13.0, 25.0, 0.0, 0.0, -13.0, None, -3.0, 1989-02-06 06:30:00, 0.0, None, 0.0
-6.0, 40.0, 0.0, 0.0, -15.0, None, -6.0, 1989-02-06 15:00:00, 0.0, None, 0.0
-13.0, 70.0, 0.0, 0.0, -13.0, None, -5.0, 1989-02-07 06:30:00, 0.0, None, 0.0
-4.0, None, 0.0, 0.0, -14.0, None, -4.0, 1989-02-07 15:00:00, 0.0, None, 0.0
-14.0, 72.0, 0.0, 0.0, -15.0, None, -3.0, 1989-02-08 06:30:00, 0.0, None, 0.0
-4.0, 42.0, 0.0, 0.0, -13.0, None, -3.5, 1989-02-08 15:00:00, 0.0, None, 0.0
-13.0, 80.0, 0.0, 0.0, -13.0, None, -2.0, 1989-02-09 06:30:00, 0.0, None, 0.0
-1.5, 40.0, 0.0, 0.0, -14.0, None, -1.5, 1989-02-09 15:00:00, 0.0, None, 0.0
-11.5, 83.0, None, None, -11.5, None, -1.0, 1989-02-10 07:00:00, 0.0, None, None
8.5, 40.0, None, None, -11.5, None, 8.5, 1989-02-10 15:00:00, 0.0, None, None
-12.0, 86.0, 0.0, 0.0, -12.0, None, -1.0, 1989-02-11 07:00:00, 0.0, None, 0.0
-1.0, 43.0, 0.0, 0.0, -12.0, None, 0.0, 1989-02-11 14:15:00, 0.0, None, 0.0
-11.5, 92.0, 0.0, 0.0, -11.5, None, -0.5, 1989-02-12 07:10:00, 0.0, None, 0.0
-1.0, 46.0, 0.0, 0.0, -11.5, None, 0.5, 1989-02-12 14:15:00, 0.0, None, 0.0
-6.0, 80.0, 0.0, 0.0, -7.0, None, 0.0, 1989-02-13 06:30:00, 0.0, None, 0.0
-2.0, 40.0, 0.0, 0.0, -6.0, None, -2.0, 1989-02-13 15:00:00, 0.0, None, 0.0
-3.5, 70.0, 0.0, 0.0, -3.5, None, -3.0, 1989-02-14 06:30:00, 0.0, None, 0.0
5.0, 32.0, 0.0, 0.0, -4.0, None, 6.0, 1989-02-14 15:00:00, 0.0, None, 0.0
-1.5, 60.0, 0.0, 0.0, -1.5, None, 6.0, 1989-02-15 06:30:00, 0.0, None, 0.0
4.0, 40.0, 0.0, 0.0, -1.0, None, 4.0, 1989-02-15 15:00:00, 0.0, None, 0.0
-7.0, 40.0, 0.0, 0.0, -7.0, None, 4.5, 1989-02-16 06:30:00, 0.0, None, 0.0
-5.0, 45.0, 0.0, 0.0, -8.0, None, -5.0, 1989-02-16 15:00:00, 0.0, None, 0.0
-7.0, 42.0, 0.0, 0.0, -8.5, None, -5.5, 1989-02-17 07:09:00, 0.0, None, 0.0
-5.5, 42.0, 0.0, 0.0, -8.0, None, -5.5, 1989-02-17 14:30:00, 0.0, None, 0.0
-7.0, 60.0, 0.0, 0.0, -7.0, None, -6.0, 1989-02-18 07:15:00, 0.0, None, 0.0
-3.0, 48.0, 0.0, 0.0, -8.0, None, -3.0, 1989-02-18 19:15:00, 1.0, None, 0.0
-5.0, 78.0, 1.0, 1.0, -6.0, None, -3.0, 1989-02-19 07:15:00, 0.0, None, 1.0
2.0, 54.0, 0.0, 0.0, -6.0, None, 2.0, 1989-02-19 14:10:00, 0.0, None, 0.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, 2.5, 1989-02-20 06:30:00, 0.0, None, 0.0
8.5, 40.0, 0.0, 0.0, -4.0, None, 8.5, 1989-02-20 15:00:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -4.0, None, 9.0, 1989-02-21 06:30:00, 0.0, None, 0.0
7.0, 45.0, 0.0, 0.0, -2.5, None, 7.0, 1989-02-21 15:00:00, 0.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 0.0, None, 7.0, 1989-02-22 06:30:00, 0.0, None, 0.0
4.0, 90.0, 0.0, 0.0, 1.5, None, 4.0, 1989-02-22 15:00:00, 5.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 4.0, 1989-02-23 06:30:00, 0.0, None, 0.0
7.5, 50.0, 0.0, 0.0, 1.5, None, 8.0, 1989-02-23 15:00:00, 0.0, None, 0.0
1.5, 92.0, 0.0, 0.0, 1.5, None, 8.5, 1989-02-24 07:26:00, 0.0, None, 0.0
8.5, 32.0, 0.0, 0.0, 1.0, None, 10.0, 1989-02-24 14:20:00, 0.0, None, 0.0
0.0, 73.0, 0.0, 0.0, 0.0, None, 10.0, 1989-02-25 07:10:00, 0.0, None, 0.0
7.5, 42.0, 0.0, 0.0, 0.0, None, 7.5, 1989-02-25 14:00:00, 0.0, None, 0.0
-4.0, 70.0, 0.0, 0.0, -4.0, None, 8.0, 1989-02-26 07:00:00, 0.0, None, 0.0
8.0, 31.0, 0.0, 0.0, -4.0, None, 8.0, 1989-02-26 14:15:00, 0.0, None, 0.0
3.0, 60.0, 0.0, 0.0, 3.0, None, 7.0, 1989-02-27 06:30:00, 0.0, None, 0.0
4.0, 70.0, 0.0, 0.0, 3.0, None, 6.0, 1989-02-27 15:00:00, 0.0, None, 0.0
-4.0, None, None, None, -4.0, None, 3.0, 1989-02-28 06:00:00, 0.0, None, None
-6.0, 35.0, None, None, -6.0, None, -4.0, 1989-02-28 18:00:00, 0.0, None, None
-12.0, 30.0, 0.0, 0.0, -12.0, None, 6.0, 1989-03-01 06:30:00, 0.0, None, 0.0
-4.5, 25.0, 0.0, 0.0, -13.0, None, -4.5, 1989-03-01 15:00:00, 0.0, None, 0.0
-13.5, 30.0, 0.0, 0.0, -13.5, None, -6.0, 1989-03-02 06:30:00, 0.0, None, 0.0
2.0, 27.0, None, None, -12.0, None, 4.0, 1989-03-02 18:00:00, None, None, None
-12.0, 86.0, 0.0, 0.0, -13.5, None, -1.5, 1989-03-03 07:28:00, 0.0, None, 0.0
3.5, 27.0, 0.0, 0.0, -12.0, None, 3.5, 1989-03-03 14:39:00, 0.0, None, 0.0
-4.5, 56.0, None, None, -4.5, None, 2.0, 1989-03-04 06:00:00, 0.0, None, None
5.0, 26.0, None, None, -11.5, None, 6.0, 1989-03-04 18:00:00, 0.0, None, None
1.5, 74.0, None, None, 1.5, None, 5.0, 1989-03-05 06:00:00, 0.0, None, None
3.5, 90.0, None, None, 1.5, None, 7.5, 1989-03-05 18:00:00, None, None, None
-1.0, 98.0, 0.0, 0.0, -1.0, None, 3.5, 1989-03-06 07:15:00, 0.0, None, None
5.0, None, 0.1, 0.1, 0.0, None, 6.0, 1989-03-06 15:15:00, 0.0, None, 0.0
1.0, 94.0, 0.1, 0.1, 0.0, None, 5.0, 1989-03-07 07:15:00, 1.0, None, 0.0
8.5, 33.0, 0.1, 0.1, 1.0, None, 8.5, 1989-03-07 15:15:00, 0.0, None, 0.1
0.5, 90.0, 0.0, 0.0, 0.5, None, 9.0, 1989-03-08 07:19:00, 0.0, None, 0.0
6.0, 57.0, None, None, 0.0, None, 6.0, 1989-03-08 15:00:00, 0.0, None, None
0.5, 92.0, 0.0, 0.0, -0.5, None, 7.0, 1989-03-09 08:00:00, 0.0, None, 0.0
4.5, 87.0, None, None, 1.0, None, 6.0, 1989-03-09 15:30:00, 2.0, None, None
3.0, 94.0, 0.0, 0.0, 1.5, None, 5.5, 1989-03-10 07:00:00, 9.0, None, 0.0
11.5, 45.0, 0.0, 0.0, 2.5, None, 12.0, 1989-03-10 15:30:00, 0.0, None, 0.0
0.0, 87.0, 1.0, 1.0, 0.0, None, 12.5, 1989-03-11 09:15:00, 4.0, None, None
1.0, 92.0, 0.0, 0.0, -1.0, None, 2.0, 1989-03-11 16:30:00, 9.0, None, 0.0
1.0, 97.0, None, None, 0.0, None, 2.0, 1989-03-12 07:15:00, 3.0, None, None
9.5, 57.0, None, None, 0.0, None, 10.0, 1989-03-12 16:00:00, 2.0, None, None
2.0, 90.0, 0.0, 0.0, 1.5, None, 9.5, 1989-03-13 07:30:00, 0.0, None, 0.0
8.0, 53.0, 0.0, 0.0, 2.0, None, 8.0, 1989-03-13 15:30:00, 0.0, None, 0.0
4.0, 42.0, 0.0, 0.0, 2.5, None, 8.0, 1989-03-14 07:00:00, 0.0, None, 0.0
10.0, 30.0, 0.0, 0.0, 4.0, None, 10.5, 1989-03-14 15:30:00, 0.0, None, 0.0
0.0, 80.0, 0.0, 0.0, -0.5, None, 13.0, 1989-03-15 07:00:00, 0.0, None, 0.0
9.0, 26.0, 0.0, 0.0, 0.0, None, 9.0, 1989-03-15 15:30:00, 0.0, None, 0.0
1.0, 31.0, 0.0, 0.0, 1.0, None, 9.5, 1989-03-16 07:00:00, 0.0, None, 0.0
7.0, 20.0, 0.0, 0.0, 1.0, None, 8.5, 1989-03-16 15:30:00, 0.0, None, 0.0
0.0, 37.0, 0.0, 0.0, 0.0, None, 7.5, 1989-03-17 07:00:00, 0.0, None, 0.0
8.0, 33.0, 0.0, 0.0, 0.0, None, 8.5, 1989-03-17 15:30:00, 0.0, None, 0.0
-0.5, 60.0, 0.0, 0.0, -2.0, None, 8.5, 1989-03-18 07:15:00, 0.0, None, 0.0
8.0, 40.0, 0.0, 0.0, -1.0, None, 9.0, 1989-03-18 15:30:00, 0.0, None, 0.0
2.5, 92.0, 0.0, 0.0, -2.5, None, 8.0, 1989-03-19 07:15:00, 0.0, None, 0.0
14.0, 23.0, 0.0, 0.0, -2.0, None, 14.0, 1989-03-19 15:30:00, 0.0, None, 0.0
-1.5, 92.0, 0.0, 0.0, -2.5, None, 14.5, 1989-03-20 07:00:00, 0.0, None, 0.0
10.5, 31.0, 0.0, 0.0, -1.5, None, 11.5, 1989-03-20 15:30:00, 0.0, None, 0.0
4.0, 68.0, 0.0, 0.0, 4.0, None, 11.0, 1989-03-21 07:00:00, 0.0, None, 0.0
10.5, 50.0, 0.0, 0.0, 4.0, None, 15.0, 1989-03-21 15:30:00, 0.0, None, 0.0
0.5, 84.0, 0.0, 0.0, 0.0, None, 11.5, 1989-03-22 07:00:00, 0.0, None, 0.0
10.0, 42.0, 0.0, 0.0, 0.0, None, 10.5, 1989-03-22 15:30:00, 0.0, None, 0.0
2.0, 90.0, 0.0, 0.0, 0.0, None, 10.0, 1989-03-23 07:00:00, 0.0, None, 0.0
14.0, 20.0, None, None, 0.0, None, 14.0, 1989-03-23 15:00:00, 0.0, None, None
-1.5, 87.0, None, None, -1.5, None, 14.5, 1989-03-24 07:00:00, 0.0, None, None
11.0, 25.0, None, None, -1.0, None, 11.0, 1989-03-24 15:00:00, 0.0, None, None
5.0, 80.0, 0.0, 0.0, -1.5, None, 15.0, 1989-03-25 07:05:00, 0.0, None, 0.0
11.0, 55.0, 0.0, 0.0, 5.0, None, 11.0, 1989-03-25 15:15:00, 0.0, None, 0.0
4.0, 75.0, None, None, 4.0, None, 10.0, 1989-03-26 07:00:00, 0.0, None, None
11.0, 43.0, None, None, 4.0, None, 11.0, 1989-03-26 15:00:00, 0.0, None, None
7.0, 60.0, 0.0, 0.0, 4.0, None, 12.0, 1989-03-27 07:15:00, 0.0, None, 0.0
13.0, 30.0, 0.0, 0.0, 7.0, None, 14.0, 1989-03-27 15:30:00, 0.0, None, 0.0
4.0, 84.0, 0.0, 0.0, 4.0, None, 13.5, 1989-03-28 07:00:00, 0.0, None, 0.0
12.0, 21.0, 0.0, 0.0, 4.0, None, 13.5, 1989-03-28 15:30:00, 0.0, None, 0.0
2.0, 74.0, 0.0, 0.0, 1.5, None, 12.5, 1989-03-29 06:30:00, 0.0, None, 0.0
15.0, 20.0, 0.0, 0.0, 1.5, None, 15.5, 1989-03-29 15:30:00, 0.0, None, 0.0
4.5, 60.0, 0.0, 0.0, 4.5, None, 16.0, 1989-03-30 06:00:00, 0.0, None, 0.0
11.0, 30.0, 0.0, 0.0, 4.5, None, 14.0, 1989-03-30 18:00:00, 0.0, None, 0.0
5.0, 80.0, 0.0, 0.0, 0.0, None, 15.0, 1989-03-31 07:15:00, 0.0, None, 0.0
11.0, 27.0, 0.0, 0.0, 4.0, None, 14.0, 1989-03-31 15:10:00, 0.0, None, 0.0
4.5, 63.0, 0.0, 0.0, 4.0, None, 11.0, 1989-04-01 07:15:00, 0.0, None, 0.0
13.0, 35.0, None, None, 5.0, None, 13.5, 1989-04-01 16:00:00, None, None, None
2.0, 80.0, None, None, 2.0, None, 13.0, 1989-04-02 07:00:00, None, None, None
13.0, 23.0, None, None, 2.0, None, 13.0, 1989-04-02 16:00:00, None, None, None
2.5, 64.0, 0.0, 0.0, 1.0, None, 13.5, 1989-04-03 06:30:00, 0.0, None, 0.0
12.0, 29.0, 0.0, 0.0, 2.0, None, 12.5, 1989-04-03 15:30:00, 0.0, None, 0.0
2.0, 83.0, 0.0, 0.0, 1.5, None, 12.5, 1989-04-04 07:00:00, 0.0, None, 0.0
12.0, 30.0, 0.0, 0.0, 1.5, None, 12.5, 1989-04-04 15:30:00, 0.0, None, 0.0
2.5, 96.0, 0.0, 0.0, 2.0, None, 12.5, 1989-04-05 06:30:00, 1.0, None, 0.0
9.5, 62.0, 0.0, 0.0, 2.5, None, 9.5, 1989-04-05 15:30:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, None, 10.0, 1989-04-06 06:30:00, 5.0, None, 0.0
12.5, 50.0, 0.0, 0.0, 5.0, None, 12.5, 1989-04-06 14:00:00, 1.0, None, 0.0
11.0, 24.0, None, None, 11.0, None, 16.0, 1989-04-07 07:00:00, 0.0, None, None
19.0, 15.0, None, None, 10.5, None, 19.0, 1989-04-07 16:00:00, 0.0, None, None
4.0, 60.0, 0.0, 0.0, 4.0, None, 18.0, 1989-04-08 07:10:00, 0.0, None, 0.0
17.0, 15.0, 0.0, 0.0, 4.0, None, 17.0, 1989-04-08 15:30:00, 0.0, None, 0.0
1.0, 60.0, 0.0, 0.0, 1.0, None, 17.0, 1989-04-09 07:15:00, 0.0, None, 0.0
19.0, 15.0, 0.0, 0.0, 0.5, None, 19.0, 1989-04-09 15:15:00, 0.0, None, 0.0
2.0, 58.0, 0.0, 0.0, 1.5, None, 21.5, 1989-04-10 06:30:00, 0.0, None, 0.0
20.5, 15.0, 0.0, 0.0, 1.5, None, 21.0, 1989-04-10 15:30:00, 0.0, None, 0.0
3.5, 68.0, 0.0, 0.0, 3.0, None, 22.5, 1989-04-11 06:30:00, 0.0, None, 0.0
22.5, 17.0, 0.0, 0.0, 3.0, None, 23.0, 1989-04-11 15:30:00, 0.0, None, 0.0
4.0, 76.0, 0.0, 0.0, 3.5, None, 23.5, 1989-04-12 06:30:00, 0.0, None, 0.0
21.5, 21.0, 0.0, 0.0, 3.5, None, 21.5, 1989-04-12 15:30:00, 0.0, None, 0.0
5.0, 65.0, 0.0, 0.0, 4.5, None, 24.0, 1989-04-13 06:30:00, 0.0, None, 0.0
23.5, 22.0, 0.0, 0.0, 4.5, None, 24.0, 1989-04-13 15:30:00, 0.0, None, 0.0
7.0, 73.0, 0.0, 0.0, 6.5, None, 25.0, 1989-04-14 07:00:00, 0.0, None, 0.0
19.0, 34.0, 0.0, 0.0, 7.0, None, 19.0, 1989-04-14 15:15:00, 0.0, None, 0.0
10.0, 40.0, 0.0, 0.0, 6.5, None, 21.5, 1989-04-15 07:10:00, 0.0, None, 0.0
25.0, 20.0, 0.0, 0.0, 6.5, None, 25.0, 1989-04-15 17:00:00, 0.0, None, 0.0
8.0, 60.0, 0.0, 0.0, 7.5, None, 25.0, 1989-04-16 07:10:00, 0.0, None, 0.0
18.0, 18.0, 0.0, 0.0, 8.0, None, 19.5, 1989-04-16 15:30:00, 0.0, None, 0.0
4.0, 34.0, 0.0, 0.0, 4.0, None, 19.0, 1989-04-17 07:00:00, 0.0, None, 0.0
21.0, 17.0, 0.0, 0.0, 3.5, None, 21.0, 1989-04-17 15:30:00, 0.0, None, 0.0
3.0, 70.0, 0.0, 0.0, 3.0, None, 23.0, 1989-04-18 06:30:00, 0.0, None, 0.0
22.0, 19.0, 0.0, 0.0, 3.0, None, 22.5, 1989-04-18 15:30:00, 0.0, None, 0.0
8.5, 65.0, 0.0, 0.0, 8.0, None, 24.5, 1989-04-19 06:30:00, 0.0, None, 0.0
20.0, 35.0, 0.0, 0.0, 8.0, None, 20.5, 1989-04-19 15:30:00, 0.0, None, 0.0
7.5, 84.0, 0.0, 0.0, 7.0, None, 20.5, 1989-04-20 06:30:00, 0.0, None, 0.0
15.0, 52.0, 0.0, 0.0, 7.5, None, 21.5, 1989-04-20 15:30:00, 0.0, None, 0.0
4.0, 89.0, 0.0, 0.0, 3.0, None, 16.0, 1989-04-21 07:10:00, 0.0, None, 0.0
17.0, 22.0, 0.0, 0.0, 4.0, None, 17.5, 1989-04-21 15:10:00, 0.0, None, 0.0
2.5, 80.0, 0.0, 0.0, 2.0, None, 17.0, 1989-04-22 07:10:00, 0.0, None, 0.0
19.0, 21.0, 0.0, 0.0, 2.0, None, 19.0, 1989-04-22 15:15:00, 0.0, None, 0.0
3.0, 82.0, 0.0, 0.0, 3.0, None, 19.0, 1989-04-23 07:10:00, 0.0, None, 0.0
21.0, 17.0, 0.0, 0.0, 3.0, None, 21.0, 1989-04-23 15:20:00, 0.0, None, 0.0
7.5, 56.0, 0.0, 0.0, 7.0, None, 21.5, 1989-04-24 06:30:00, 0.0, None, 0.0
19.0, 28.0, 0.0, 0.0, 7.0, None, 21.0, 1989-04-24 15:30:00, 0.0, None, 0.0
5.0, 66.0, 0.0, 0.0, 4.5, None, 21.5, 1989-04-25 07:00:00, 0.0, None, 0.0
23.0, 15.0, 0.0, 0.0, 5.0, None, 23.5, 1989-04-25 15:30:00, 0.0, None, 0.0
11.5, 60.0, 0.0, 0.0, 11.0, None, 24.0, 1989-04-26 06:30:00, 0.0, None, 0.0
20.0, 40.0, None, None, 12.0, None, 20.0, 1989-04-26 16:00:00, 0.0, None, None
9.0, 90.0, 0.0, 0.0, 8.5, None, 20.5, 1989-04-27 06:30:00, 4.0, None, 0.0
19.0, 25.0, 0.0, 0.0, 9.0, None, 19.0, 1989-04-27 15:30:00, 0.0, None, 0.0
7.0, 75.0, 0.0, 0.0, 7.0, None, 22.0, 1989-04-28 07:10:00, 0.0, None, 0.0
25.5, 14.0, 0.0, 0.0, 7.0, None, 25.5, 1989-04-28 15:15:00, 0.0, None, 0.0
5.0, 80.0, 0.0, 0.0, 5.0, None, 28.0, 1989-04-29 07:10:00, 0.0, None, 0.0
28.0, 12.0, 0.0, 0.0, 5.0, None, 28.0, 1989-04-29 15:20:00, 0.0, None, 0.0
6.5, 76.0, 0.0, 0.0, 6.5, None, 29.5, 1989-04-30 07:10:00, 0.0, None, 0.0
28.0, 14.0, 0.0, 0.0, 6.5, None, 28.0, 1989-04-30 15:15:00, 0.0, None, 0.0
11.0, 62.0, 0.0, 0.0, 11.0, None, 29.0, 1989-05-01 07:00:00, 0.0, None, 0.0
15.5, 70.0, 0.0, 0.0, 11.0, None, 20.0, 1989-05-01 15:30:00, 3.0, None, 0.0
10.5, 93.0, 0.0, 0.0, 10.0, None, 20.0, 1989-05-02 06:30:00, 5.0, None, 0.0
22.0, None, None, None, 10.0, None, 22.0, 1989-05-02 16:00:00, 0.0, None, None
10.0, 65.0, 0.0, 0.0, 9.5, None, 23.5, 1989-05-03 06:30:00, 0.0, None, 0.0
24.0, 18.0, 0.0, 0.0, 9.5, None, 24.0, 1989-05-03 16:30:00, 0.0, None, 0.0
8.0, 74.0, 0.0, 0.0, 7.5, None, 24.5, 1989-05-04 06:30:00, 0.0, None, 0.0
25.0, 18.0, 0.0, 0.0, 8.0, None, 25.5, 1989-05-04 16:00:00, 0.0, None, 0.0
11.0, 65.0, 0.0, 0.0, 11.0, None, 27.0, 1989-05-05 06:35:00, 0.0, None, 0.0
24.0, 34.0, 0.0, 0.0, 11.0, None, 24.0, 1989-05-05 15:00:00, 0.0, None, 0.0
15.5, 67.0, 0.0, 0.0, 15.0, None, 26.0, 1989-05-06 07:10:00, 0.0, None, 0.0
23.0, 35.0, 0.0, 0.0, 14.0, None, 23.0, 1989-05-06 15:20:00, 0.0, None, 0.0
9.0, 78.0, 0.0, 0.0, 9.0, None, 27.5, 1989-05-07 07:10:00, 0.0, None, 0.0
27.5, 20.0, 0.0, 0.0, 8.5, None, 27.5, 1989-05-07 15:10:00, 0.0, None, 0.0
10.0, 65.0, 0.0, 0.0, 9.5, None, 28.5, 1989-05-08 06:30:00, 0.0, None, 0.0
28.0, 17.0, 0.0, 0.0, 9.5, None, 28.0, 1989-05-08 15:30:00, 0.0, None, 0.0
17.0, 58.0, 0.0, 0.0, 10.5, None, 29.0, 1989-05-09 06:30:00, 0.0, None, 0.0
25.0, 26.0, None, None, 14.5, None, 25.0, 1989-05-09 18:00:00, 0.0, None, None
13.0, 57.0, 0.0, 0.0, 11.0, None, 24.0, 1989-05-10 06:30:00, 0.0, None, 0.0
20.0, 23.0, None, None, 14.0, None, 20.0, 1989-05-10 18:00:00, 0.0, None, None
8.0, 55.0, 0.0, 0.0, 8.0, None, 20.0, 1989-05-11 06:30:00, 0.0, None, None
19.5, 30.0, None, None, 9.0, None, 19.5, 1989-05-11 18:00:00, 0.0, None, None
4.5, 94.0, 0.0, 0.0, 4.0, None, 18.5, 1989-05-12 07:10:00, 0.0, None, 0.0
19.0, 17.0, 0.0, 0.0, 4.5, None, 19.0, 1989-05-12 15:20:00, 0.0, None, 0.0
4.5, 77.0, 0.0, 0.0, 4.5, None, 23.0, 1989-05-13 07:10:00, 0.0, None, 0.0
24.0, 13.0, 0.0, 0.0, 4.5, None, 24.0, 1989-05-13 15:15:00, 0.0, None, 0.0
6.0, 70.0, 0.0, 0.0, 6.0, None, 25.0, 1989-05-14 07:10:00, 0.0, None, 0.0
25.0, 14.0, 0.0, 0.0, 6.0, None, 25.0, 1989-05-14 15:15:00, 0.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 6.5, None, 28.5, 1989-05-15 06:30:00, 0.0, None, 0.0
27.0, 17.0, None, None, 9.0, None, 27.0, 1989-05-15 18:00:00, None, None, None
20.0, 54.0, 0.0, 0.0, 7.0, None, 26.5, 1989-05-16 06:30:00, 0.0, None, 0.0
24.0, 20.0, 0.0, 0.0, 7.5, None, 26.5, 1989-05-16 16:00:00, 0.0, None, 0.0
11.0, 73.0, 0.0, 0.0, 10.0, None, 25.0, 1989-05-17 06:30:00, 0.0, None, 0.0
14.0, 47.0, 0.0, 0.0, 11.0, None, 16.0, 1989-05-17 16:00:00, 0.0, None, 0.0
7.5, 64.0, 0.0, 0.0, 7.0, None, 15.0, 1989-05-18 07:00:00, 0.0, None, 0.0
13.0, 35.0, 0.0, 0.0, 7.5, None, 13.5, 1989-05-18 15:30:00, 0.0, None, 0.0
11.5, 45.0, 0.0, 0.0, 11.5, None, 15.0, 1989-05-19 08:00:00, 0.0, None, 0.0
8.0, 56.0, 0.0, 0.0, 6.0, None, 19.5, 1989-05-20 07:10:00, 0.0, None, 0.0
21.0, 22.0, 0.0, 0.0, 8.0, None, 21.0, 1989-05-20 15:10:00, 0.0, None, 0.0
5.0, 67.0, 0.0, 0.0, 5.0, None, 22.0, 1989-05-21 07:10:00, 0.0, None, 0.0
21.5, 20.0, 0.0, 0.0, 5.0, None, 21.5, 1989-05-21 15:15:00, 0.0, None, 0.0
9.5, 65.0, None, None, 9.5, None, 24.0, 1989-05-22 07:00:00, 0.0, None, None
21.0, 28.0, None, None, 9.0, None, 21.0, 1989-05-22 15:00:00, 0.0, None, None
9.0, 71.0, 0.0, 0.0, 7.0, None, 22.5, 1989-05-23 06:30:00, 0.0, None, 0.0
13.5, 45.0, 0.0, 0.0, 9.0, None, 18.5, 1989-05-23 15:30:00, 0.0, None, 0.0
6.0, 82.0, 0.0, 0.0, 5.5, None, 14.0, 1989-05-24 06:30:00, 3.0, None, 0.0
14.0, 38.0, 0.0, 0.0, 6.0, None, 16.5, 1989-05-24 17:30:00, 0.0, None, 0.0
8.0, 93.0, 0.0, 0.0, 8.0, None, 15.0, 1989-05-25 06:30:00, 4.0, None, 0.0
18.5, 27.0, 0.0, 0.0, 8.0, None, 19.0, 1989-05-25 16:00:00, 0.0, None, 0.0
10.0, 50.0, 0.0, 0.0, 9.5, None, 19.5, 1989-05-26 07:10:00, 0.0, None, 0.0
18.0, 28.0, 0.0, 0.0, 10.0, None, 18.0, 1989-05-26 15:15:00, 0.0, None, 0.0
9.5, 93.0, 0.0, 0.0, 9.0, None, 18.0, 1989-05-27 07:10:00, 1.0, None, 0.0
11.0, 90.0, 0.0, 0.0, 9.0, None, 12.0, 1989-05-27 15:20:00, 11.0, None, 0.0
8.5, 77.0, 0.0, 0.0, 8.5, None, 12.0, 1989-05-28 07:10:00, 13.0, None, 0.0
23.5, 13.0, 0.0, 0.0, 8.5, None, 23.5, 1989-05-28 15:15:00, 0.0, None, 0.0
7.5, 82.0, 0.0, 0.0, 7.0, None, 27.0, 1989-05-29 07:00:00, 0.0, None, 0.0
27.5, 15.0, 0.0, 0.0, 7.5, None, 28.0, 1989-05-29 15:30:00, 0.0, None, 0.0
14.0, 58.0, 0.0, 0.0, 13.5, None, 31.0, 1989-05-30 06:30:00, 0.0, None, 0.0
27.5, 33.0, 0.0, 0.0, 14.0, None, 27.5, 1989-05-30 15:30:00, 0.0, None, 0.0
None, None, None, None, None, None, None, 1989-05-31 06:30:00, 0.0, None, None
