station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, None, None, None, None, None, 1982-04-02 06:00:00, 0.0, None, None
1.0, 56.0, None, None, -1.0, None, 11.0, 1982-04-02 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-03 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1982-04-04 06:00:00, 0.0, None, None
0.0, 82.0, None, None, -2.0, None, 12.0, 1982-04-04 06:52:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-05 06:00:00, 0.0, None, None
-1.0, 95.0, None, None, -3.0, None, 8.0, 1982-04-05 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-06 06:00:00, 0.0, None, None
-1.0, 77.0, None, None, -3.0, None, 9.0, 1982-04-06 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-07 06:00:00, 0.0, None, None
-1.0, 87.0, None, None, -3.0, None, 12.0, 1982-04-07 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-08 06:00:00, 0.0, None, None
3.0, 85.0, None, None, -2.0, None, 13.5, 1982-04-08 07:50:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-09 06:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1982-04-09 18:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1982-04-10 06:00:00, 10.0, None, None
None, None, None, None, None, None, None, 1982-04-10 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1982-04-11 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1982-04-12 06:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1982-04-13 06:00:00, 0.0, None, None
3.0, 78.0, None, None, -2.0, None, 13.0, 1982-04-13 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-14 06:00:00, 0.0, None, None
1.0, 84.0, None, None, -2.0, None, 7.0, 1982-04-14 08:00:00, None, None, 0.0
3.0, 93.0, None, None, 1.0, None, 8.0, 1982-04-15 07:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-15 18:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1982-04-16 06:00:00, 8.0, None, None
2.0, 92.0, None, None, 2.0, None, 6.0, 1982-04-16 08:15:00, None, None, 0.0
0.0, 97.0, 10.0, 8.0, 0.0, None, 2.0, 1982-04-16 15:00:00, None, None, 10.0
None, None, None, None, None, None, None, 1982-04-16 18:00:00, 26.0, None, None
None, None, None, None, None, None, None, 1982-04-17 06:00:00, 3.0, None, None
1.0, 95.0, None, None, 0.0, None, 3.0, 1982-04-17 07:00:00, None, None, 10.0
None, None, None, None, None, None, None, 1982-04-17 18:00:00, 3.0, None, None
2.0, 90.0, None, None, 0.0, None, 5.0, 1982-04-17 18:45:00, None, None, 0.0
1.0, 90.0, 10.0, 8.0, 0.0, None, 5.0, 1982-04-18 05:30:00, None, None, 10.0
None, None, None, None, None, None, None, 1982-04-18 06:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1982-04-18 18:00:00, 2.0, None, None
5.0, 85.0, None, None, 0.0, None, 6.0, 1982-04-18 18:15:00, None, None, 0.0
3.0, 93.0, None, None, 0.0, None, 6.0, 1982-04-19 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-20 06:00:00, 1.0, None, None
6.0, 75.0, None, None, 3.0, None, 6.0, 1982-04-20 07:40:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-21 06:00:00, 9.0, None, None
4.0, 95.0, None, None, 3.0, None, 9.0, 1982-04-21 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-21 18:00:00, 12.0, None, None
None, None, None, None, None, None, None, 1982-04-22 06:00:00, 3.0, None, None
4.0, 95.0, None, None, 3.0, None, 6.0, 1982-04-22 08:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-22 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1982-04-23 06:00:00, 0.0, None, None
2.0, 95.0, None, None, 1.0, None, 6.0, 1982-04-23 07:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-24 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1982-04-25 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1982-04-26 06:00:00, 0.0, None, None
0.0, 96.0, None, None, -2.0, None, 8.0, 1982-04-26 07:40:00, None, None, 0.0
7.0, 73.0, None, None, 0.0, None, 12.0, 1982-04-27 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-28 06:00:00, 8.0, None, None
3.0, 95.0, None, None, 0.0, None, 12.0, 1982-04-28 07:35:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-28 18:00:00, 13.0, None, None
None, None, None, None, None, None, None, 1982-04-29 06:00:00, 9.0, None, None
3.0, 85.0, None, None, 0.0, None, 12.0, 1982-04-29 07:40:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-04-29 18:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1982-04-30 06:00:00, 4.0, None, None
4.0, 90.0, None, None, 2.0, None, 4.0, 1982-04-30 08:15:00, None, None, 0.0
3.0, 98.0, None, None, 3.0, None, None, 1982-11-01 07:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-02 06:00:00, 0.0, None, None
6.0, 80.0, None, None, 5.0, None, 9.0, 1982-11-02 07:45:00, None, None, 0.0
7.0, 98.0, None, None, 5.0, None, 10.0, 1982-11-03 08:25:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-03 18:00:00, 26.0, None, None
None, None, None, None, None, None, None, 1982-11-04 06:00:00, 16.0, None, None
6.5, 97.0, None, None, 6.0, None, 9.0, 1982-11-04 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-04 18:00:00, 12.0, None, None
None, None, None, None, None, None, None, 1982-11-05 06:00:00, 2.0, None, None
5.0, 90.0, None, None, 3.5, None, 8.0, 1982-11-05 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-05 18:00:00, 14.0, None, None
None, None, None, None, None, None, None, 1982-11-06 06:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1982-11-06 18:00:00, 12.0, None, None
None, None, None, None, None, None, None, 1982-11-07 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1982-11-08 06:00:00, 0.0, None, None
-2.0, 100.0, None, None, -2.0, None, 6.5, 1982-11-08 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-09 06:00:00, 0.0, None, None
-2.0, 99.0, None, None, -3.0, None, 6.0, 1982-11-09 08:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-10 06:00:00, 0.0, None, None
4.5, 100.0, None, None, -2.0, None, 5.0, 1982-11-10 07:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-11 06:00:00, 1.0, None, None
-2.5, 100.0, None, None, -3.5, None, 7.0, 1982-11-12 08:10:00, None, None, 0.0
2.0, 98.0, None, None, -4.0, None, 6.5, 1982-11-15 07:55:00, None, None, 0.0
4.0, 97.0, None, None, 1.5, None, 5.0, 1982-11-16 07:30:00, None, None, 0.0
1.0, 100.0, None, None, 1.0, None, 6.5, 1982-11-17 07:20:00, None, None, 0.0
3.0, 98.0, None, None, 1.0, None, 3.0, 1982-11-17 14:12:00, None, None, 0.0
-2.0, 100.0, None, None, -2.5, None, 3.0, 1982-11-18 05:45:00, None, None, 0.0
4.0, 80.0, None, None, -3.0, None, 4.0, 1982-11-18 14:00:00, None, None, 0.0
-4.5, 98.0, None, None, -5.0, None, 4.0, 1982-11-19 05:15:00, None, None, 0.0
1.0, 87.0, None, None, -5.0, None, 4.0, 1982-11-19 13:45:00, None, None, 0.0
-8.0, 95.0, None, None, -9.0, None, 1.0, 1982-11-22 05:10:00, None, None, 0.0
1.0, 75.0, None, None, -8.0, None, 1.5, 1982-11-22 14:45:00, None, None, 0.0
-7.0, 98.0, None, None, -8.0, None, 0.0, 1982-11-23 05:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-23 06:00:00, 0.0, None, None
0.0, 82.0, None, None, -7.5, None, 1.0, 1982-11-23 13:45:00, None, None, 0.0
-5.0, 95.0, None, None, -6.0, None, 1.0, 1982-11-24 05:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-24 06:00:00, 0.0, None, None
2.0, 72.0, None, None, -6.0, None, 2.0, 1982-11-24 13:50:00, None, None, 0.0
4.0, 53.0, None, None, 0.5, None, 4.5, 1982-11-25 05:00:00, None, None, 0.0
6.5, 77.0, None, None, 0.0, None, 6.5, 1982-11-25 15:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-25 18:00:00, 4.0, None, None
6.0, 88.0, None, None, 0.0, None, 7.0, 1982-11-26 05:17:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-26 06:00:00, 1.0, None, None
5.0, 98.0, None, None, 5.0, None, 7.5, 1982-11-26 15:13:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-26 18:00:00, 1.0, None, None
3.0, 100.0, None, None, 1.5, None, 5.0, 1982-11-27 05:40:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-27 06:00:00, 1.0, None, None
4.0, 100.0, None, None, 2.0, None, 5.0, 1982-11-27 13:02:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-27 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1982-11-28 06:00:00, 7.0, None, None
None, 93.0, None, None, None, None, None, 1982-11-28 16:30:00, None, None, None
None, None, None, None, None, None, None, 1982-11-28 18:00:00, 6.0, None, None
4.0, 100.0, None, None, 2.0, None, 6.0, 1982-11-29 05:10:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-29 06:00:00, 2.0, None, None
6.0, 89.0, None, None, 3.5, None, 6.0, 1982-11-29 13:00:00, None, None, 0.0
3.0, 100.0, None, None, 2.0, None, 5.5, 1982-11-30 05:43:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-11-30 06:00:00, 0.0, None, None
3.0, 91.0, None, None, 3.0, None, 6.0, 1982-11-30 14:30:00, None, None, 0.0
0.5, 100.0, None, None, -2.0, None, 5.5, 1982-12-01 05:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-01 06:00:00, 0.0, None, None
5.0, 70.0, None, None, -2.0, None, 5.0, 1982-12-01 13:00:00, None, None, 0.0
4.0, 90.0, None, None, 3.0, None, 6.0, 1982-12-02 05:30:00, None, None, 0.0
5.5, 75.0, None, None, 3.0, None, 7.0, 1982-12-02 13:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-02 18:00:00, 2.0, None, None
1.0, 100.0, None, None, -1.0, None, 5.0, 1982-12-03 05:10:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-03 06:00:00, 12.0, None, None
2.0, 97.0, None, None, -2.0, None, 2.0, 1982-12-03 13:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-03 18:00:00, 6.0, None, None
4.0, 85.0, None, None, 1.0, None, 4.0, 1982-12-04 06:00:00, 5.0, None, 0.0
None, None, None, None, None, None, None, 1982-12-04 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1982-12-05 06:00:00, 0.0, None, None
0.0, 95.0, None, None, -2.0, None, 5.0, 1982-12-06 06:00:00, 0.0, None, 0.0
2.0, 95.0, None, None, -1.0, None, 2.5, 1982-12-06 17:00:00, None, None, 0.0
-2.0, 100.0, None, None, -2.0, None, 2.0, 1982-12-07 05:05:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-07 06:00:00, 0.0, None, None
4.0, 55.0, None, None, -2.0, None, 4.0, 1982-12-07 17:00:00, None, None, 0.0
2.0, 98.0, None, None, 2.0, None, 7.0, 1982-12-08 06:00:00, 6.0, None, 0.0
4.0, 100.0, None, None, 2.0, None, 4.5, 1982-12-08 15:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-08 18:00:00, 11.0, None, None
0.0, 100.0, None, None, -1.0, None, 4.0, 1982-12-09 05:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-09 06:00:00, 0.0, None, None
0.0, 100.0, None, None, -1.0, None, 3.0, 1982-12-09 19:00:00, None, None, 0.0
-2.0, 99.0, None, None, -2.0, None, 0.0, 1982-12-10 05:10:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-10 06:00:00, 0.0, None, None
1.0, 100.0, None, None, -2.0, None, 2.0, 1982-12-10 18:25:00, None, None, 0.0
8.0, 45.0, None, None, 0.0, None, 8.0, 1982-12-11 05:05:00, None, None, 0.0
5.0, 98.0, None, None, 0.0, None, 8.0, 1982-12-11 16:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-11 18:00:00, 6.0, None, None
5.0, 85.0, None, None, 1.0, None, 7.0, 1982-12-12 05:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-12 06:00:00, 3.0, None, None
6.0, 84.0, None, None, 5.0, None, 6.0, 1982-12-12 17:15:00, None, None, 0.0
5.5, 75.0, None, None, 4.0, None, 5.5, 1982-12-13 05:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-13 06:00:00, 0.0, None, None
6.0, 70.0, None, None, 5.0, None, 7.0, 1982-12-13 19:25:00, None, None, 0.0
8.0, 55.0, None, None, 4.0, None, 8.0, 1982-12-14 06:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-14 18:00:00, 1.0, None, None
5.5, 85.0, None, None, 5.5, None, 8.5, 1982-12-14 18:35:00, None, None, 0.0
4.0, 95.0, None, None, 4.0, None, 5.5, 1982-12-15 05:40:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-15 06:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1982-12-15 18:00:00, 8.0, None, None
5.5, 80.0, None, None, 3.5, None, 5.5, 1982-12-15 18:30:00, None, None, 0.0
0.5, 99.0, None, None, 0.5, None, 5.0, 1982-12-16 05:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-16 06:00:00, 1.0, None, None
3.5, 85.0, None, None, 0.0, None, 5.5, 1982-12-16 18:10:00, None, None, 0.0
3.0, 90.0, None, None, 0.0, None, 3.0, 1982-12-17 05:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-17 06:00:00, 0.0, None, None
3.0, 100.0, None, None, 3.0, None, 6.5, 1982-12-17 18:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-18 06:00:00, 2.0, None, None
4.0, 100.0, None, None, 4.0, None, 7.0, 1982-12-18 06:30:00, None, None, 0.0
5.0, 90.0, None, None, 2.0, None, 6.0, 1982-12-18 15:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-18 18:00:00, 1.0, None, None
3.0, 80.0, None, None, 3.0, None, 5.0, 1982-12-19 05:30:00, None, None, 0.0
2.5, 97.0, None, None, -1.5, None, 4.5, 1982-12-19 15:40:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-19 18:00:00, 2.0, None, None
3.0, 86.0, None, None, 2.0, None, 4.5, 1982-12-20 05:31:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-20 06:00:00, 1.0, None, None
4.5, 70.0, None, None, 3.5, None, 5.0, 1982-12-20 17:45:00, None, None, 0.0
3.5, 52.0, None, None, 2.0, None, 6.0, 1982-12-21 05:05:00, None, None, 0.0
3.5, 100.0, None, None, 2.5, None, 6.5, 1982-12-21 18:00:00, 2.0, None, 0.0
2.0, 80.0, None, None, 0.0, None, 3.5, 1982-12-22 05:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-22 18:00:00, 2.0, None, None
2.0, 98.0, None, None, 1.0, None, 4.0, 1982-12-22 19:10:00, None, None, 0.0
3.0, 80.0, None, None, 1.0, None, 4.0, 1982-12-23 05:35:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-23 18:00:00, 7.0, None, None
4.0, 97.0, None, None, 1.5, None, 5.0, 1982-12-23 19:20:00, None, None, 0.0
4.5, 82.0, None, None, 2.0, None, 4.5, 1982-12-24 05:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-24 06:00:00, 19.0, None, None
3.5, 87.0, None, None, 2.0, None, 5.5, 1982-12-24 18:05:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-25 06:00:00, 28.0, None, None
None, None, None, None, None, None, None, 1982-12-25 18:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1982-12-26 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1982-12-27 06:00:00, 0.0, None, None
1.5, 100.0, None, None, -2.0, None, 5.0, 1982-12-27 20:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-28 06:00:00, 1.0, None, None
1.5, 100.0, None, None, -0.5, None, 2.0, 1982-12-28 19:45:00, None, None, 0.0
-1.0, 100.0, None, None, -1.0, None, 0.0, 1982-12-29 05:45:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-29 06:00:00, 0.0, None, None
0.0, 100.0, None, None, -2.0, None, 0.0, 1982-12-29 17:50:00, None, None, 0.0
-3.0, 100.0, None, None, -3.5, None, -0.5, 1982-12-30 05:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-30 06:00:00, 0.0, None, None
0.0, 100.0, None, None, -3.0, None, 1.0, 1982-12-30 18:00:00, None, None, 0.0
3.0, 90.0, None, None, -2.0, None, 3.0, 1982-12-31 05:44:00, None, None, 0.0
None, None, None, None, None, None, None, 1982-12-31 18:00:00, 2.0, None, None
2.0, 97.0, None, None, 2.0, None, 3.5, 1982-12-31 19:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-01 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-02 06:00:00, 1.0, None, None
5.0, None, None, None, 1.0, None, 7.5, 1983-01-02 15:00:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-02 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-03 06:00:00, 10.0, None, None
4.0, 90.0, None, None, 4.0, None, 5.0, 1983-01-03 06:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-03 18:00:00, 2.0, None, None
3.0, 97.0, None, None, 3.0, None, 6.0, 1983-01-04 05:20:00, None, None, 0.0
4.0, 94.0, None, None, 2.0, None, 4.0, 1983-01-04 16:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-04 18:00:00, 5.0, None, None
4.0, 98.0, None, None, 3.5, None, 5.0, 1983-01-05 05:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-05 06:00:00, 15.0, None, None
None, None, None, None, None, None, None, 1983-01-05 18:00:00, 7.0, None, None
4.0, 92.0, None, None, 3.0, None, 4.5, 1983-01-05 18:40:00, None, None, 0.0
4.0, 100.0, None, None, 0.0, None, 4.0, 1983-01-06 05:31:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-06 06:00:00, 5.0, None, None
4.0, 95.0, None, None, 3.0, None, 5.0, 1983-01-06 17:55:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-06 18:00:00, 7.0, None, None
0.0, 100.0, None, None, -1.0, None, 6.0, 1983-01-07 05:05:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-07 06:00:00, 14.0, None, None
None, None, None, None, None, None, None, 1983-01-07 18:00:00, 4.0, None, None
7.0, 95.0, None, None, 5.0, None, 9.0, 1983-01-07 19:30:00, None, None, 0.0
2.5, 90.0, None, None, 1.5, None, 7.0, 1983-01-08 05:15:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-08 06:00:00, 24.0, None, None
None, None, None, None, None, None, None, 1983-01-08 18:00:00, 3.0, None, None
2.0, 93.0, 2.0, 2.0, 1.0, None, 5.0, 1983-01-08 18:30:00, None, None, 2.0
2.0, 112.0, 3.0, 3.0, 2.0, None, 4.0, 1983-01-09 05:20:00, None, None, 4.0
None, None, None, None, None, None, None, 1983-01-09 06:00:00, 6.0, None, None
None, 96.0, None, None, None, None, None, 1983-01-09 07:50:00, None, None, None
None, None, None, None, None, None, None, 1983-01-09 18:00:00, 6.0, None, None
2.0, None, 8.0, 2.0, 2.0, None, 3.5, 1983-01-09 19:50:00, None, None, 8.0
1.0, 99.0, 5.0, 5.0, 0.5, None, 1.5, 1983-01-10 06:00:00, 3.0, None, 12.0
3.0, 95.0, None, None, 0.0, None, 4.0, 1983-01-10 17:45:00, None, None, 8.0
None, None, None, None, None, None, None, 1983-01-10 18:00:00, 3.0, None, None
9.0, 93.0, None, None, 4.0, None, 10.5, 1983-01-11 05:30:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-11 06:00:00, 17.0, None, None
6.5, 92.0, None, None, 6.0, None, 9.0, 1983-01-11 18:00:00, 1.0, None, 0.0
3.0, 100.0, None, None, 2.5, None, 5.5, 1983-01-12 05:50:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-12 06:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1983-01-12 18:00:00, 7.0, None, None
3.0, 97.0, 3.0, 3.0, 2.0, None, 5.5, 1983-01-12 20:30:00, None, None, 3.0
2.5, 90.0, 1.0, 1.0, 2.0, None, 2.5, 1983-01-13 05:25:00, None, None, 2.0
None, None, None, None, None, None, None, 1983-01-13 06:00:00, 2.0, None, None
4.0, 100.0, None, None, 2.0, None, 4.0, 1983-01-13 18:00:00, 3.0, None, 0.0
7.0, 78.0, None, None, 4.0, None, 7.0, 1983-01-14 05:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-14 06:00:00, 3.0, None, None
8.0, 76.0, None, None, 3.0, None, 8.0, 1983-01-14 18:00:00, None, None, 0.0
9.0, 70.0, None, None, 4.0, None, 9.0, 1983-01-15 05:20:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-15 06:00:00, 0.0, None, None
None, 60.0, None, None, None, None, None, 1983-01-15 18:13:00, None, None, None
7.0, None, None, None, 3.0, None, 7.0, 1983-01-15 18:15:00, None, None, 0.0
8.0, 60.0, None, None, 4.0, None, 8.0, 1983-01-16 05:15:00, None, None, 0.0
7.0, 95.0, None, None, 3.0, None, 7.0, 1983-01-16 18:00:00, 5.0, None, 0.0
7.5, 87.0, None, None, 7.0, None, 7.5, 1983-01-17 05:33:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-17 06:00:00, 3.0, None, None
9.0, 97.0, None, None, 8.0, None, 9.0, 1983-01-17 18:00:00, 4.0, None, 0.0
8.5, 100.0, None, None, 8.0, None, 9.5, 1983-01-18 05:50:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-18 06:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1983-01-18 18:00:00, 8.0, None, None
9.0, 100.0, None, None, 7.5, None, 9.0, 1983-01-18 18:30:00, None, None, 0.0
8.0, 90.0, None, None, 8.0, None, 8.0, 1983-01-19 05:25:00, None, None, 0.0
None, None, None, None, None, None, None, 1983-01-19 06:00:00, 1.0, None, None
