station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
3.0, 93.0, None, None, -1.0, 6.0, 1981-11-10 18:00:00, 0.0, None
6.0, 80.0, None, None, 0.0, 7.5, 1981-11-11 06:00:00, 0.0, None
4.0, 100.0, None, None, 4.0, 10.0, 1981-11-11 18:00:00, 11.0, None
-1.0, 100.0, None, None, -1.0, 4.0, 1981-11-12 06:00:00, 6.0, None
-4.0, 100.0, None, None, -4.0, 1.0, 1981-11-12 18:00:00, 1.0, None
-3.0, 100.0, None, None, -4.0, -3.0, 1981-11-13 06:00:00, 0.0, None
1.0, 86.0, None, None, -1.0, 5.0, 1981-11-13 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, 1.0, 1981-11-14 06:00:00, 1.0, None
0.0, 100.0, None, None, -2.0, 2.5, 1981-11-14 18:00:00, 14.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1981-11-15 06:00:00, 2.0, None
-1.0, 100.0, None, None, -4.0, -1.0, 1981-11-15 18:00:00, 6.0, None
-1.0, 96.0, None, None, -2.0, -1.0, 1981-11-16 06:00:00, 4.0, None
-3.0, 100.0, None, None, -3.0, 4.0, 1981-11-16 18:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, -3.0, 1981-11-17 06:00:00, 1.0, None
-3.5, 100.0, None, None, -3.5, -2.5, 1981-11-17 18:00:00, 1.0, None
-2.0, 100.0, None, None, -3.5, -2.0, 1981-11-18 06:00:00, 4.0, None
-4.0, 100.0, None, None, -4.0, -1.0, 1981-11-18 18:00:00, 1.0, None
-3.0, 99.0, None, None, -4.0, -2.0, 1981-11-19 06:00:00, 0.0, None
-2.0, 100.0, None, None, -3.0, 0.0, 1981-11-19 18:00:00, 1.0, None
-1.0, 100.0, None, None, -5.0, -1.0, 1981-11-20 06:00:00, 1.0, None
0.0, 95.0, None, None, -4.0, 2.0, 1981-11-20 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, 0.0, 1981-11-21 06:00:00, 6.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1981-11-21 18:00:00, 3.0, None
-2.5, 100.0, None, None, -4.0, -2.5, 1981-11-22 06:00:00, 3.0, None
-4.0, 100.0, None, None, -4.0, -2.0, 1981-11-22 18:00:00, 1.0, None
-4.0, 100.0, None, None, -4.0, -4.0, 1981-11-23 06:00:00, 1.0, None
-3.0, 100.0, None, None, -4.0, -1.0, 1981-11-23 18:00:00, 6.0, None
-5.0, 100.0, None, None, -5.0, -3.5, 1981-11-24 06:00:00, 0.0, None
-4.0, 100.0, None, None, -5.0, -1.0, 1981-11-24 18:00:00, 0.0, None
-3.5, 100.0, None, None, -5.0, -3.5, 1981-11-25 06:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, -3.5, 1981-11-25 18:00:00, 0.0, None
-0.5, 90.0, None, None, -0.5, 0.5, 1981-11-26 06:00:00, 1.0, None
-4.0, 97.0, None, None, -5.0, -3.0, 1981-11-26 18:00:00, 0.0, None
-8.0, 96.0, None, None, -8.0, -4.0, 1981-11-27 06:00:00, 0.0, None
-8.0, 86.0, None, None, -8.0, -6.5, 1981-11-27 18:00:00, 0.0, None
-12.0, 99.0, None, None, -14.5, -8.0, 1981-11-28 06:00:00, 0.0, None
-5.0, 80.0, None, None, -10.0, -3.0, 1981-11-28 18:00:00, 0.0, None
-7.0, 100.0, None, None, -7.0, -4.0, 1981-11-29 06:00:00, 0.0, None
-4.0, 100.0, None, None, -6.0, -4.0, 1981-11-29 18:00:00, 6.0, None
0.0, 100.0, None, None, -1.0, 0.0, 1981-11-30 06:00:00, 3.0, None
-4.5, 100.0, None, None, -5.0, -4.0, 1981-11-30 18:00:00, 1.0, None
-2.0, 100.0, None, None, -5.0, -1.0, 1981-12-01 06:00:00, 15.0, None
-2.5, 100.0, None, None, -3.0, -2.0, 1981-12-01 18:00:00, 3.0, None
-2.5, 100.0, None, None, -3.0, -2.5, 1981-12-02 06:00:00, 25.0, None
-2.5, 100.0, None, None, -5.5, -2.5, 1981-12-02 18:00:00, 1.0, None
-11.0, 100.0, None, None, -12.0, -5.0, 1981-12-03 06:00:00, 0.0, None
-1.0, 100.0, None, None, -11.0, -1.0, 1981-12-03 18:00:00, 5.0, None
-5.0, 99.0, None, None, -6.0, -4.0, 1981-12-04 06:00:00, 0.0, None
-1.0, 98.0, None, None, -12.0, -1.0, 1981-12-04 18:00:00, 2.0, None
-1.0, 100.0, None, None, -2.0, -1.0, 1981-12-05 06:00:00, 13.0, None
-2.5, 100.0, None, None, -2.5, 0.0, 1981-12-05 18:00:00, 15.0, None
-3.5, 100.0, None, None, -3.5, -2.5, 1981-12-06 06:00:00, 1.0, None
-8.0, 100.0, None, None, -8.0, -2.0, 1981-12-06 18:00:00, 6.0, None
-9.0, 100.0, None, None, -10.0, -8.0, 1981-12-07 06:00:00, 0.0, None
-5.0, 100.0, None, None, -9.0, -3.0, 1981-12-07 18:00:00, 4.0, None
-12.0, 100.0, None, None, -14.0, -5.0, 1981-12-08 06:00:00, 0.0, None
-8.0, 100.0, None, None, -14.0, -7.0, 1981-12-08 18:00:00, 2.0, None
-8.0, 100.0, None, None, -8.0, -8.0, 1981-12-09 06:00:00, 5.0, None
-2.0, 100.0, None, None, -8.0, 0.0, 1981-12-09 18:00:00, 2.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-12-10 06:00:00, 7.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1981-12-10 18:00:00, 3.0, None
-7.0, 100.0, None, None, -7.0, -5.0, 1981-12-11 06:00:00, 1.0, None
-12.0, 100.0, None, None, -13.0, -5.0, 1981-12-11 18:00:00, 0.0, None
-15.0, 100.0, None, None, -21.0, -10.0, 1981-12-12 06:00:00, 1.0, None
-14.0, 99.0, None, None, -17.0, -12.0, 1981-12-12 18:00:00, 1.0, None
-17.0, 98.0, None, None, -19.0, -14.0, 1981-12-13 06:00:00, 0.0, None
-12.5, 97.0, None, None, -18.0, -12.5, 1981-12-13 18:00:00, 1.0, None
-4.0, 100.0, None, None, -12.5, -4.0, 1981-12-14 06:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, -3.0, 1981-12-14 18:00:00, 0.0, None
-9.0, 100.0, None, None, -10.0, -8.0, 1981-12-15 06:00:00, 0.0, None
-7.0, 100.0, None, None, -9.0, -6.5, 1981-12-15 18:00:00, 0.0, None
-11.0, 100.0, None, None, -21.0, -11.0, 1981-12-16 06:00:00, 0.0, None
-15.0, 99.0, None, None, -17.0, -10.0, 1981-12-16 18:00:00, 25.0, None
-14.0, 100.0, None, None, -15.0, -13.0, 1981-12-17 06:00:00, 0.0, None
-10.0, 100.0, None, None, -14.0, -10.0, 1981-12-17 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.0, -10.0, 1981-12-18 06:00:00, 0.0, None
-7.0, 100.0, None, None, -11.0, -6.5, 1981-12-18 18:00:00, 0.0, None
-1.0, 100.0, None, None, -7.0, -1.0, 1981-12-19 06:00:00, 3.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1981-12-19 18:00:00, 8.0, None
-4.0, 98.0, None, None, -4.0, -3.0, 1981-12-20 06:00:00, 3.0, None
-14.0, 100.0, None, None, -14.0, 0.0, 1981-12-20 18:00:00, 1.0, None
-15.0, 100.0, None, None, -21.0, -11.0, 1981-12-21 06:00:00, 0.0, None
-9.0, 100.0, None, None, -15.0, -8.0, 1981-12-21 18:00:00, 5.0, None
-8.0, 100.0, None, None, -16.0, -8.0, 1981-12-22 06:00:00, 0.0, None
-12.0, 100.0, None, None, -12.0, -6.5, 1981-12-22 18:00:00, 0.0, None
-7.0, 100.0, None, None, -14.5, -7.0, 1981-12-23 06:00:00, 0.0, None
-5.5, 100.0, None, None, -7.0, -5.0, 1981-12-23 18:00:00, 2.0, None
-6.0, 100.0, None, None, -6.0, -5.0, 1981-12-24 06:00:00, 3.0, None
-4.0, 100.0, None, None, -6.0, -4.0, 1981-12-24 18:00:00, 1.0, None
-5.0, 100.0, None, None, -5.0, -4.0, 1981-12-25 06:00:00, 3.0, None
-6.0, 100.0, None, None, -6.0, -4.0, 1981-12-25 18:00:00, 0.0, None
-7.5, 100.0, None, None, -7.5, -6.0, 1981-12-26 06:00:00, 1.0, None
-8.0, 100.0, None, None, -8.0, -6.0, 1981-12-26 18:00:00, 3.0, None
-16.0, 100.0, None, None, -16.0, -8.0, 1981-12-27 06:00:00, 1.0, None
-8.0, 100.0, None, None, -16.0, -8.0, 1981-12-27 18:00:00, 1.0, None
-18.0, 100.0, None, None, -18.0, -10.0, 1981-12-28 06:00:00, 0.0, None
-12.0, 97.0, None, None, -18.0, -12.0, 1981-12-28 18:00:00, 0.0, None
-16.0, 98.0, None, None, -19.5, -13.0, 1981-12-29 06:00:00, 0.0, None
-12.0, 99.0, None, None, -13.0, -12.0, 1981-12-29 18:00:00, 1.0, None
-9.0, 100.0, None, None, -13.0, -9.0, 1981-12-30 06:00:00, 3.0, None
-21.0, 96.0, None, None, -21.0, -9.0, 1981-12-30 18:00:00, 0.0, None
-18.0, 97.0, None, None, -25.0, -18.0, 1981-12-31 06:00:00, 1.0, None
-15.0, 96.0, None, None, -18.0, -15.0, 1981-12-31 18:00:00, 0.0, None
-11.0, 99.0, None, None, -15.0, -11.0, 1982-01-01 06:00:00, 4.0, None
-12.0, 98.0, None, None, -12.0, -9.0, 1982-01-01 18:00:00, 2.0, None
-19.0, 97.0, None, None, -19.0, -11.0, 1982-01-02 06:00:00, 0.0, None
-12.0, 90.0, None, None, -19.0, -11.5, 1982-01-02 18:00:00, 3.0, None
-19.0, 96.0, None, None, -19.0, -12.0, 1982-01-03 06:00:00, 2.0, None
-8.0, 97.0, None, None, -18.0, -7.0, 1982-01-03 18:00:00, 1.0, None
-23.0, 95.0, None, None, -23.0, -13.0, 1982-01-04 06:00:00, 0.0, None
-24.5, 92.0, None, None, -28.0, -23.0, 1982-01-04 18:00:00, 0.0, None
-31.0, 92.0, None, None, -31.0, -24.5, 1982-01-05 06:00:00, 1.0, None
-31.0, 90.0, None, None, -35.0, -23.0, 1982-01-05 18:00:00, 0.0, None
-25.0, 92.0, None, None, -35.0, -25.0, 1982-01-06 06:00:00, 0.0, None
-14.0, 94.0, None, None, -26.0, -14.0, 1982-01-06 18:00:00, 0.0, None
-9.0, 100.0, None, None, -14.0, -9.0, 1982-01-07 06:00:00, 3.0, None
-6.0, 98.0, None, None, -9.0, -6.0, 1982-01-07 18:00:00, 2.0, None
-4.0, 99.0, None, None, -6.0, -4.0, 1982-01-08 06:00:00, 4.0, None
-2.0, 100.0, None, None, -4.0, -2.0, 1982-01-08 18:00:00, 1.0, None
-4.0, 100.0, None, None, -4.0, -2.0, 1982-01-09 06:00:00, 1.0, None
-7.0, 100.0, None, None, -7.0, -0.5, 1982-01-09 18:00:00, 1.0, None
-13.0, 100.0, None, None, -14.0, -7.0, 1982-01-10 06:00:00, 0.0, None
-5.0, 100.0, None, None, -13.0, -5.0, 1982-01-10 18:00:00, 5.0, None
0.0, 100.0, None, None, 0.0, 0.0, 1982-01-11 06:00:00, 1.0, None
0.0, 100.0, None, None, 0.0, 1.0, 1982-01-11 18:00:00, 1.0, None
-6.0, 100.0, None, None, -7.0, -5.0, 1982-01-12 06:00:00, 1.0, None
-5.0, 100.0, None, None, -6.0, -5.0, 1982-01-12 18:00:00, 2.0, None
-3.0, 100.0, None, None, -5.0, -3.0, 1982-01-13 06:00:00, 3.0, None
-2.0, 100.0, None, None, -4.0, -2.0, 1982-01-13 18:00:00, 6.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1982-01-14 06:00:00, 7.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1982-01-14 18:00:00, 7.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1982-01-15 06:00:00, 4.0, None
-14.0, 97.0, None, None, -14.0, -4.0, 1982-01-15 18:00:00, 2.0, None
-15.0, 97.0, None, None, -15.0, -10.0, 1982-01-16 06:00:00, 3.0, None
-3.0, 91.0, None, None, -15.0, -3.0, 1982-01-16 18:00:00, 11.0, None
-7.0, 100.0, None, None, -7.0, -3.0, 1982-01-17 06:00:00, 2.0, None
-5.0, 100.0, None, None, -7.0, -5.0, 1982-01-17 18:00:00, 8.0, None
-9.0, 100.0, None, None, -9.0, -5.0, 1982-01-18 06:00:00, 2.0, None
-10.0, 100.0, None, None, -10.0, -9.0, 1982-01-18 18:00:00, 1.0, None
-12.0, 100.0, None, None, -12.0, -10.0, 1982-01-19 06:00:00, 0.0, None
-10.0, 98.0, None, None, -12.5, -7.5, 1982-01-19 18:00:00, 0.0, None
-16.0, 98.0, None, None, -16.0, -10.0, 1982-01-20 06:00:00, 0.0, None
-15.0, 98.0, None, None, -17.0, -11.5, 1982-01-20 18:00:00, 0.0, None
-15.0, 98.0, None, None, -16.0, -12.0, 1982-01-21 06:00:00, 0.0, None
-10.0, 98.0, None, None, -15.0, -10.0, 1982-01-21 18:00:00, 0.0, None
-11.5, 98.0, None, None, -12.0, -10.0, 1982-01-22 06:00:00, 1.0, None
-10.5, 96.0, None, None, -12.0, -7.0, 1982-01-22 18:00:00, 10.0, None
-16.0, 97.0, None, None, -16.0, -10.0, 1982-01-23 06:00:00, 9.0, None
-3.0, 100.0, None, None, -16.0, -3.0, 1982-01-23 18:00:00, 22.0, None
-5.0, 100.0, None, None, -5.0, -2.0, 1982-01-24 06:00:00, 10.0, None
-3.5, 100.0, None, None, -5.0, -2.0, 1982-01-24 18:00:00, 0.0, None
-6.0, 100.0, None, None, -6.0, -4.0, 1982-01-25 06:00:00, 0.0, None
-3.0, 100.0, None, None, -6.0, -3.0, 1982-01-25 18:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1982-01-26 06:00:00, 0.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1982-01-26 18:00:00, 0.0, None
-7.0, 100.0, None, None, -7.0, -3.5, 1982-01-27 06:00:00, 0.0, None
-7.0, 100.0, None, None, -7.0, -4.0, 1982-01-27 18:00:00, 1.0, None
-8.0, 100.0, None, None, -8.5, -4.0, 1982-01-28 06:00:00, 0.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1982-01-28 18:00:00, 34.0, None
-4.0, 100.0, None, None, -4.0, -4.0, 1982-01-29 06:00:00, 3.0, None
-2.5, 100.0, None, None, -4.0, -2.5, 1982-01-29 18:00:00, 2.0, None
-2.0, 100.0, None, None, -3.0, -2.0, 1982-01-30 06:00:00, 3.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1982-01-30 18:00:00, 6.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1982-01-31 06:00:00, 8.0, None
-6.0, 100.0, None, None, -6.0, -5.0, 1982-01-31 18:00:00, 3.0, None
-6.0, 100.0, None, None, -6.0, -6.0, 1982-02-01 06:00:00, 2.0, None
-4.0, 100.0, None, None, -6.0, -4.0, 1982-02-01 18:00:00, 2.0, None
-5.0, 100.0, None, None, -5.0, -4.0, 1982-02-02 06:00:00, 1.0, None
-4.0, 100.0, None, None, -5.0, -3.0, 1982-02-02 18:00:00, 1.0, None
-15.0, None, None, None, -15.0, -3.0, 1982-02-03 06:00:00, 0.0, None
-12.0, None, None, None, -20.0, -8.0, 1982-02-03 18:00:00, None, None
-22.0, None, None, None, -22.0, -12.0, 1982-02-04 06:00:00, 0.0, None
-12.0, None, None, None, -22.0, -10.0, 1982-02-04 18:00:00, None, None
-14.0, None, None, None, -14.0, -10.5, 1982-02-05 06:00:00, 0.0, None
-10.0, None, None, None, -13.0, -3.5, 1982-02-05 18:00:00, None, None
-12.0, None, None, None, -12.0, -8.0, 1982-02-06 06:00:00, 0.0, None
-9.0, None, None, None, -12.0, -9.0, 1982-02-06 18:00:00, None, None
-16.0, None, None, None, -16.0, -9.0, 1982-02-07 06:00:00, 0.0, None
-10.0, None, None, None, -18.0, -6.0, 1982-02-07 18:00:00, None, None
-15.0, None, None, None, -20.0, -10.0, 1982-02-08 06:00:00, 0.0, None
-14.0, None, None, None, -16.0, -10.5, 1982-02-08 18:00:00, None, None
-22.0, None, None, None, -22.0, -13.0, 1982-02-09 06:00:00, 0.0, None
-12.0, None, None, None, -30.0, -10.0, 1982-02-09 18:00:00, None, None
-11.0, None, None, None, -14.0, -11.0, 1982-02-10 06:00:00, 0.0, None
-7.0, None, None, None, -11.0, -4.0, 1982-02-10 18:00:00, None, None
-13.0, None, None, None, -13.0, -7.0, 1982-02-11 06:00:00, 1.0, None
-7.0, None, None, None, -13.0, -5.0, 1982-02-11 18:00:00, 2.0, None
-7.0, None, None, None, -9.0, -7.0, 1982-02-12 06:00:00, 5.0, None
-3.0, None, None, None, -9.0, -2.0, 1982-02-12 18:00:00, 12.0, None
-4.0, None, None, None, -4.0, -4.0, 1982-02-13 06:00:00, 6.0, None
-2.0, None, None, None, -4.0, -2.0, 1982-02-13 18:00:00, 11.0, None
-2.0, None, None, None, -3.0, -2.0, 1982-02-14 06:00:00, 7.0, None
-4.0, None, None, None, -7.0, -2.0, 1982-02-14 18:00:00, 3.0, None
-3.0, None, None, None, -5.0, -3.0, 1982-02-15 06:00:00, 4.0, None
-2.5, None, None, None, -3.0, 3.0, 1982-02-15 18:00:00, 14.0, None
-2.0, None, None, None, -3.0, -2.0, 1982-02-16 06:00:00, 4.0, None
0.0, None, None, None, -3.0, 0.0, 1982-02-16 18:00:00, 5.0, None
-2.5, None, None, None, -2.5, 0.0, 1982-02-17 06:00:00, 1.0, None
-2.0, None, None, None, -3.0, -1.0, 1982-02-17 18:00:00, 3.0, None
-5.0, None, None, None, -6.0, -1.0, 1982-02-18 06:00:00, None, None
-3.0, None, None, None, -6.0, -3.0, 1982-02-18 18:00:00, 8.0, None
-5.0, None, None, None, -6.0, -3.0, 1982-02-19 06:00:00, 2.0, None
-2.0, None, None, None, -6.5, -2.0, 1982-02-19 18:00:00, 25.0, None
-1.0, None, None, None, -3.0, -1.0, 1982-02-20 06:00:00, 4.0, None
-3.0, None, None, None, -3.0, 3.5, 1982-02-20 18:00:00, 11.0, None
-7.0, None, None, None, -7.0, -3.0, 1982-02-21 06:00:00, 2.0, None
-6.0, None, None, None, -8.0, -4.0, 1982-02-21 18:00:00, None, None
-11.0, None, None, None, -17.0, -11.0, 1982-02-22 06:00:00, 0.0, None
-9.0, None, None, None, -12.0, -4.0, 1982-02-22 18:00:00, None, None
-15.0, None, None, None, -18.0, -8.0, 1982-02-23 06:00:00, None, None
-11.0, None, None, None, -12.0, -8.0, 1982-02-23 18:00:00, 1.0, None
-20.0, None, None, None, -20.0, -13.0, 1982-02-24 06:00:00, None, None
-6.0, None, None, None, -20.0, -5.0, 1982-02-24 18:00:00, 1.0, None
-7.0, None, None, None, -7.0, -5.0, 1982-02-25 06:00:00, 0.0, None
-7.0, None, None, None, -7.5, -1.0, 1982-02-25 18:00:00, None, None
-10.0, None, None, None, -13.0, 1.0, 1982-02-26 06:00:00, None, None
-2.5, 100.0, None, None, -2.5, 1.0, 1982-02-26 18:00:00, 1.0, None
-6.5, 98.0, None, None, -6.5, -2.5, 1982-02-27 06:00:00, 4.0, None
-5.0, 83.0, None, None, -6.5, -2.5, 1982-02-27 18:00:00, 0.0, None
-5.0, 89.0, None, None, -9.5, -5.0, 1982-02-28 06:00:00, 0.0, None
2.0, 70.0, None, None, -10.0, 5.0, 1982-02-28 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, 2.0, 1982-03-01 06:00:00, 2.0, None
0.0, 98.0, None, None, -2.0, 2.0, 1982-03-01 18:00:00, 2.0, None
-8.0, 100.0, None, None, -8.0, 0.0, 1982-03-02 06:00:00, 3.0, None
-2.0, 99.0, None, None, -8.0, 3.0, 1982-03-02 18:00:00, 1.0, None
-6.5, 100.0, None, None, -6.5, -2.0, 1982-03-03 06:00:00, 0.0, None
-4.0, 100.0, None, None, -6.0, 4.0, 1982-03-03 18:00:00, 0.0, None
-14.5, 100.0, None, None, -14.5, -4.0, 1982-03-04 06:00:00, 0.0, None
-6.0, 87.0, None, None, -14.5, -1.0, 1982-03-04 18:00:00, 0.0, None
-9.5, 100.0, None, None, -15.0, -5.0, 1982-03-05 06:00:00, 0.0, None
-3.0, 80.0, None, None, -10.0, -1.0, 1982-03-05 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.0, -3.0, 1982-03-06 06:00:00, 0.0, None
-2.0, 80.0, None, None, -13.0, -1.0, 1982-03-06 18:00:00, 0.0, None
-12.0, 100.0, None, None, -12.0, 0.0, 1982-03-07 06:00:00, 0.0, None
5.0, 50.0, None, None, -9.0, 7.5, 1982-03-07 18:00:00, 0.0, None
-12.0, 100.0, None, None, -12.0, 5.0, 1982-03-08 06:00:00, 0.0, None
2.0, 80.0, None, None, -13.0, 5.0, 1982-03-08 18:00:00, 0.0, None
-0.5, 100.0, None, None, -0.5, 2.0, 1982-03-09 06:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, 1.0, 1982-03-09 18:00:00, 14.0, None
-3.5, 99.0, None, None, -3.5, -2.0, 1982-03-10 06:00:00, 2.0, None
-2.0, 96.0, None, None, -4.0, 1.5, 1982-03-10 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1982-03-11 06:00:00, 9.0, None
-2.0, 100.0, None, None, -2.0, -1.5, 1982-03-11 18:00:00, 5.0, None
-7.0, 100.0, None, None, -8.0, -7.0, 1982-03-12 06:00:00, 3.0, None
-4.0, 100.0, None, None, -7.0, -4.0, 1982-03-12 18:00:00, 8.0, None
-5.0, 100.0, None, None, -5.0, -4.0, 1982-03-13 06:00:00, 14.0, None
-4.0, 100.0, None, None, -5.0, -4.0, 1982-03-13 18:00:00, 5.0, None
-6.0, 100.0, None, None, -6.0, -5.0, 1982-03-14 06:00:00, 2.0, None
-3.0, 94.0, None, None, -7.0, -1.0, 1982-03-14 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.5, -4.0, 1982-03-15 06:00:00, 0.0, None
-5.0, 90.0, None, None, -11.5, 0.0, 1982-03-15 18:00:00, 0.0, None
-19.5, 100.0, None, None, -19.5, -5.0, 1982-03-16 06:00:00, 0.0, None
-3.0, 90.0, None, None, -19.5, 3.0, 1982-03-16 18:00:00, 0.0, None
-20.0, 100.0, None, None, -20.0, -3.0, 1982-03-17 06:00:00, 0.0, None
-3.0, 60.0, None, None, -20.0, -1.0, 1982-03-17 18:00:00, 0.0, None
-18.0, 100.0, None, None, -18.0, -1.0, 1982-03-18 06:00:00, 0.0, None
-3.0, 43.0, None, None, -19.0, -2.0, 1982-03-18 18:00:00, 0.0, None
-16.5, 100.0, None, None, -16.5, 1.0, 1982-03-19 06:00:00, 0.0, None
0.0, 67.0, None, None, -17.0, 1.0, 1982-03-19 18:00:00, 0.0, None
-13.0, 100.0, None, None, -13.0, -1.0, 1982-03-20 06:00:00, 0.0, None
3.0, 60.0, None, None, -15.0, 4.0, 1982-03-20 18:00:00, 0.0, None
-16.0, 100.0, None, None, -16.0, 3.0, 1982-03-21 06:00:00, 0.0, None
3.0, 60.0, None, None, -11.0, 5.0, 1982-03-21 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.0, 3.0, 1982-03-22 06:00:00, 0.0, None
3.0, 50.0, None, None, -11.0, 5.0, 1982-03-22 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, 3.0, 1982-03-23 06:00:00, 0.0, None
-1.5, 100.0, None, None, -5.0, 1.5, 1982-03-23 18:00:00, 0.0, None
-14.0, 100.0, None, None, -14.0, -2.0, 1982-03-24 06:00:00, 0.0, None
5.0, 45.0, None, None, -13.0, 7.0, 1982-03-24 18:00:00, 0.0, None
-8.0, 97.0, None, None, -8.0, 5.0, 1982-03-25 06:00:00, 0.0, None
5.0, 60.0, None, None, -8.0, 9.0, 1982-03-25 18:00:00, 0.0, None
-1.0, 100.0, None, None, -2.0, 9.0, 1982-03-26 06:00:00, 0.0, None
9.0, 100.0, None, None, -1.0, 9.0, 1982-03-26 18:00:00, 0.0, None
-6.0, 99.0, None, None, -6.0, 9.0, 1982-03-27 06:00:00, 1.0, None
-10.0, 54.0, None, None, -10.0, 1.0, 1982-03-27 18:00:00, 0.0, None
-4.0, 100.0, None, None, -5.0, -2.0, 1982-03-28 06:00:00, 0.0, None
-2.0, 82.0, None, None, -4.5, -2.0, 1982-03-28 18:00:00, 1.0, None
-6.0, 100.0, None, None, -7.0, -2.0, 1982-03-29 06:00:00, 0.0, None
1.0, 98.0, None, None, -7.0, 1.0, 1982-03-29 18:00:00, 0.0, None
-5.0, 76.0, None, None, -11.0, -5.0, 1982-03-30 06:00:00, 0.0, None
-5.0, 97.0, None, None, -11.0, 1.0, 1982-03-30 18:00:00, 0.0, None
-5.0, 82.0, None, None, -9.0, -5.0, 1982-03-31 06:00:00, 0.0, None
-5.0, 100.0, None, None, -6.0, -1.0, 1982-03-31 18:00:00, 2.0, None
-9.0, 100.0, None, None, -9.0, -5.0, 1982-04-01 06:00:00, 1.0, None
-2.0, 90.0, None, None, -9.0, 3.0, 1982-04-01 18:00:00, 1.0, None
-11.0, 100.0, None, None, -11.0, -3.0, 1982-04-02 06:00:00, 0.0, None
-2.0, 90.0, None, None, -11.0, 2.0, 1982-04-02 18:00:00, 0.0, None
-5.0, 87.0, None, None, -5.0, 0.0, 1982-04-03 06:00:00, 0.0, None
-2.0, 100.0, None, None, -5.0, 3.0, 1982-04-03 18:00:00, 0.0, None
-4.0, 100.0, None, None, -4.0, -2.0, 1982-04-04 06:00:00, 3.0, None
-3.0, 97.0, None, None, -4.0, 1.0, 1982-04-04 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.0, -2.0, 1982-04-05 06:00:00, 0.0, None
-5.0, 55.0, None, None, -11.0, -2.0, 1982-04-05 18:00:00, 1.0, None
-7.0, 90.0, None, None, -9.0, -4.0, 1982-04-06 06:00:00, 1.0, None
-3.0, 75.0, None, None, -6.0, 3.0, 1982-04-06 18:00:00, 0.0, None
-14.0, 99.0, None, None, -14.0, -5.0, 1982-04-07 06:00:00, 0.0, None
0.0, 60.0, None, None, -14.0, 5.0, 1982-04-07 18:00:00, 0.0, None
-12.0, 80.0, None, None, -14.0, 0.0, 1982-04-08 06:00:00, 0.0, None
2.0, 60.0, None, None, -12.0, 2.5, 1982-04-08 18:00:00, 0.0, None
-11.0, 97.0, None, None, -11.0, 0.0, 1982-04-09 06:00:00, 0.0, None
3.0, 51.0, None, None, -11.0, 5.0, 1982-04-09 18:00:00, 0.0, None
-6.0, 98.0, None, None, -6.0, 3.0, 1982-04-10 06:00:00, 0.0, None
1.0, 90.0, None, None, -6.0, 5.0, 1982-04-10 18:00:00, 0.0, None
-3.0, 96.0, None, None, -5.5, 1.0, 1982-04-11 06:00:00, 0.0, None
0.0, 100.0, None, None, -3.0, 2.0, 1982-04-11 18:00:00, 2.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1982-04-12 06:00:00, 3.0, None
1.0, 74.0, None, None, -3.0, 1.0, 1982-04-12 18:00:00, 1.0, None
-2.5, 100.0, None, None, -2.5, 1.0, 1982-04-13 06:00:00, 3.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1982-04-13 18:00:00, 3.0, None
-15.0, 100.0, None, None, -15.0, -3.0, 1982-04-14 06:00:00, 9.0, None
-5.0, 100.0, None, None, -15.0, 0.0, 1982-04-14 18:00:00, 1.0, None
-6.0, 100.0, None, None, -6.0, -5.0, 1982-04-15 06:00:00, 3.0, None
