station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, WIND_DIRECTION_STD_DEVIATION1, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MAXIMUM_MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1
None, None, None, None, 1991-02-23 05:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 06:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 08:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 09:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-23 10:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-23 11:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-02-23 12:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-23 13:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-23 14:00:00, None, -4.0, None, None, None
-6.0, 85.0, -9.9, -6.0, 1991-02-23 15:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-23 16:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-23 17:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-23 18:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 19:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 20:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-23 21:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 22:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-23 23:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 00:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 01:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 02:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 03:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 04:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 05:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 06:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 08:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-24 09:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-24 10:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-02-24 11:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-24 12:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-24 13:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-24 14:00:00, None, -4.0, None, None, None
-7.7, 77.0, -9.9, -5.7, 1991-02-24 15:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-02-24 16:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-24 17:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-24 18:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 19:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-24 20:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 21:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 22:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-24 23:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 00:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 01:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 02:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 03:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 04:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 05:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 06:00:00, None, 0.0, None, None, None
-4.7, 70.0, -7.9, -4.3, 1991-02-25 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 08:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-25 09:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-25 10:00:00, None, -7.0, None, None, None
None, None, None, None, 1991-02-25 11:00:00, None, -7.0, None, None, None
None, None, None, None, 1991-02-25 12:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-25 13:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-25 14:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-25 15:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-25 16:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-25 17:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 18:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 19:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 20:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 21:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 22:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-25 23:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 00:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 01:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 02:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 03:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 04:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 05:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 06:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-26 07:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-26 08:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-26 09:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-02-26 10:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-02-26 11:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-02-26 12:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-26 13:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-26 14:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-26 15:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-26 16:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-26 17:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-26 18:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-26 19:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-26 20:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-26 21:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-26 22:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-26 23:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 00:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 01:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 02:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 03:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 04:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 05:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 06:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-27 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 08:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-27 09:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-27 10:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-27 11:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-27 12:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-02-27 13:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-27 14:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-02-27 15:00:00, None, -4.0, None, None, None
None, None, None, None, 1991-02-27 16:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-27 17:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-27 18:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 19:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 20:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 21:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 22:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-27 23:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 00:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 01:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 02:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 03:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 04:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 05:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 06:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 08:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 09:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 10:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 11:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 12:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 13:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 14:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-28 15:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-28 16:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-02-28 17:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-02-28 18:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-02-28 19:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-02-28 20:00:00, None, 5.0, None, None, None
None, None, None, None, 1991-02-28 21:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-28 22:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-02-28 23:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-01 00:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 01:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-01 02:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-01 03:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-01 04:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-03-01 05:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-03-01 06:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-01 07:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-01 08:00:00, None, -5.0, None, None, None
None, None, None, None, 1991-03-01 09:00:00, None, 5.0, None, None, None
None, None, None, None, 1991-03-01 10:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-01 11:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-01 12:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-01 13:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 14:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-01 15:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 16:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-01 17:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-01 18:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-01 19:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 20:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 21:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 22:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-01 23:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 00:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 01:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-02 02:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 03:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 04:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 05:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 06:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-03-02 08:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 09:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 10:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-02 11:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 12:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 13:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 14:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 15:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-02 16:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-02 17:00:00, None, 5.0, None, None, None
None, None, None, None, 1991-03-02 18:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-02 19:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-02 20:00:00, None, 2.0, None, None, None
None, None, None, None, 1991-03-02 21:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-02 22:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-02 23:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-03 00:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-03 01:00:00, None, 7.0, None, None, None
None, None, None, None, 1991-03-03 02:00:00, None, 6.0, None, None, None
None, None, None, None, 1991-03-03 03:00:00, None, 7.0, None, None, None
None, None, None, None, 1991-03-03 04:00:00, None, 10.0, None, None, None
None, None, None, None, 1991-03-03 05:00:00, None, 8.0, None, None, None
None, None, None, None, 1991-03-03 06:00:00, None, 9.0, None, None, None
None, None, None, None, 1991-03-03 07:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-03 08:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-03-03 09:00:00, None, -6.0, None, None, None
None, None, None, None, 1991-03-03 10:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-03-03 11:00:00, None, -3.0, None, None, None
None, None, None, None, 1991-03-03 12:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-03 13:00:00, None, -2.0, None, None, None
None, None, None, None, 1991-03-03 14:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-03 15:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-03 16:00:00, None, -1.0, None, None, None
None, None, None, None, 1991-03-03 17:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-03 18:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-03 19:00:00, None, 1.0, None, None, None
None, None, None, None, 1991-03-03 20:00:00, None, 3.0, None, None, None
None, None, None, None, 1991-03-03 21:00:00, None, 4.0, None, None, None
None, None, None, None, 1991-03-03 22:00:00, None, 7.0, None, None, None
None, None, None, None, 1991-03-03 23:00:00, None, 7.0, None, None, None
None, None, None, None, 1991-03-04 00:00:00, None, 9.0, None, None, None
None, None, None, None, 1991-03-04 01:00:00, None, 9.0, None, None, None
None, None, None, None, 1991-03-04 02:00:00, None, 11.0, None, None, None
None, None, None, None, 1991-03-04 03:00:00, None, 9.0, None, None, None
None, None, None, None, 1991-03-04 04:00:00, None, 10.0, None, None, None
None, None, None, None, 1991-03-04 05:00:00, None, 10.0, None, None, None
None, None, None, None, 1991-03-04 06:00:00, None, 10.0, None, None, None
None, None, None, None, 1991-03-04 07:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-03-04 08:00:00, None, 0.0, None, None, None
None, None, None, None, 1991-03-04 09:00:00, None, -1.0, None, None, None
