station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, ATMOSPHERIC_PRESSURE, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -10.9, 96.0, None, 1990-12-08 04:00:00, -10.9, 0.0, 1.0, 359.0, None, -6.2, None, 20.0, None
None, -11.2, 96.0, None, 1990-12-08 05:00:00, -11.2, 0.0, 1.0, 359.0, None, -6.2, None, 34.0, None
None, -11.5, 96.0, None, 1990-12-08 06:00:00, -11.6, 0.0, 2.0, 359.0, None, -6.2, None, 22.0, None
None, -11.5, 96.0, None, 1990-12-08 07:00:00, -11.6, 0.0, 11.0, 359.0, None, -11.5, None, 25.0, None
None, -11.4, 96.0, None, 1990-12-08 08:00:00, -11.6, 0.0, 12.0, 359.0, None, -11.4, None, 13.0, None
None, -11.3, 96.0, None, 1990-12-08 09:00:00, -11.6, 0.0, 13.0, 359.0, None, -11.3, None, 13.0, None
None, -11.1, 96.0, None, 1990-12-08 10:00:00, -11.6, 0.0, 14.0, 359.0, None, -11.1, None, 16.0, None
None, -11.0, 96.0, None, 1990-12-08 11:00:00, -11.6, 0.0, 14.0, 359.0, None, -11.0, None, 14.0, None
None, -10.9, 96.0, None, 1990-12-08 12:00:00, -11.6, 0.0, 14.0, 359.0, None, -10.9, None, 15.0, None
None, -10.8, 96.0, None, 1990-12-08 13:00:00, -11.6, 0.0, 15.0, 359.0, None, -10.7, None, 15.0, None
None, -10.2, 96.0, None, 1990-12-08 14:00:00, -11.6, 0.0, 15.0, 359.0, None, -10.2, None, 15.0, None
None, -10.3, 96.0, None, 1990-12-08 15:00:00, -11.6, 0.0, 15.0, 359.0, None, -10.2, None, 16.0, None
None, -10.3, 96.0, None, 1990-12-08 16:00:00, -11.6, 0.0, 15.0, 359.0, None, -10.2, None, 16.0, None
None, -10.4, 96.0, None, 1990-12-08 17:00:00, -11.6, 0.0, 16.0, 359.0, None, -10.2, None, 16.0, None
None, -10.5, 96.0, None, 1990-12-08 18:00:00, -11.6, 0.0, 16.0, 359.0, None, -10.2, None, 16.0, None
None, -10.5, 96.0, None, 1990-12-08 19:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.5, None, 16.0, None
None, -10.2, 96.0, None, 1990-12-08 20:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.2, None, 16.0, None
None, -10.2, 96.0, None, 1990-12-08 21:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.1, None, 16.0, None
None, -10.2, 96.0, None, 1990-12-08 22:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.1, None, 17.0, None
None, -10.2, 96.0, None, 1990-12-08 23:00:00, -10.5, 0.0, 17.0, 359.0, None, -10.1, None, 17.0, None
None, -10.3, 96.0, None, 1990-12-09 00:00:00, -10.5, 0.0, 17.0, 359.0, None, -10.1, None, 17.0, None
None, -10.4, 96.0, None, 1990-12-09 01:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.1, None, 17.0, None
None, -10.4, 96.0, None, 1990-12-09 02:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.1, None, 16.0, None
None, -10.4, 96.0, None, 1990-12-09 03:00:00, -10.5, 0.0, 16.0, 359.0, None, -10.1, None, 17.0, None
None, -10.6, 96.0, None, 1990-12-09 04:00:00, -10.6, 0.0, 15.0, 359.0, None, -10.1, None, 16.0, None
None, -10.8, 96.0, None, 1990-12-09 05:00:00, -10.8, 0.0, 15.0, 359.0, None, -10.1, None, 15.0, None
None, -11.0, 96.0, None, 1990-12-09 06:00:00, -11.9, 0.0, 16.0, 359.0, None, -10.1, None, 16.0, None
None, -11.2, 96.0, None, 1990-12-09 07:00:00, -11.2, 0.0, 15.0, 359.0, None, -11.0, None, 15.0, None
None, -11.4, 95.0, None, 1990-12-09 08:00:00, -11.4, 0.0, 15.0, 359.0, None, -11.0, None, 15.0, None
None, -11.6, 95.0, None, 1990-12-09 09:00:00, -11.6, 0.0, 15.0, 359.0, None, -11.0, None, 16.0, None
None, -11.6, 95.0, None, 1990-12-09 10:00:00, -11.7, 0.0, 15.0, 359.0, None, -11.0, None, 15.0, None
None, -11.5, 95.0, None, 1990-12-09 11:00:00, -11.7, 0.0, 15.0, 359.0, None, -11.0, None, 15.0, None
None, -11.4, 95.0, None, 1990-12-09 12:00:00, -11.7, 0.0, 15.0, 359.0, None, -11.0, None, 15.0, None
None, -11.2, 95.0, None, 1990-12-09 13:00:00, -11.7, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -11.1, 96.0, None, 1990-12-09 14:00:00, -11.7, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -11.1, 96.0, None, 1990-12-09 15:00:00, -11.7, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -11.3, 95.0, None, 1990-12-09 16:00:00, -11.7, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -11.6, 95.0, None, 1990-12-09 17:00:00, -11.7, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -11.8, 95.0, None, 1990-12-09 18:00:00, -11.8, 0.0, 16.0, 359.0, None, -11.0, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-09 19:00:00, -12.0, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.1, 95.0, None, 1990-12-09 20:00:00, -12.1, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.1, 95.0, None, 1990-12-09 21:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-09 22:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-09 23:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-10 00:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-10 01:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-10 02:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-10 03:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.0, 95.0, None, 1990-12-10 04:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.2, 95.0, None, 1990-12-10 05:00:00, -12.2, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.5, 95.0, None, 1990-12-10 06:00:00, -12.5, 0.0, 16.0, 359.0, None, -11.8, None, 16.0, None
None, -12.6, 94.0, None, 1990-12-10 07:00:00, -12.6, 0.0, 16.0, 359.0, None, -12.5, None, 16.0, None
None, -12.6, 94.0, None, 1990-12-10 08:00:00, -12.7, 0.0, 16.0, 359.0, None, -12.5, None, 16.0, None
None, -12.8, 94.0, None, 1990-12-10 09:00:00, -12.8, 0.0, 16.0, 359.0, None, -12.5, None, 16.0, None
None, -12.7, 94.0, None, 1990-12-10 10:00:00, -12.8, 0.0, 16.0, 359.0, None, -12.5, None, 16.0, None
None, -11.9, 95.0, None, 1990-12-10 11:00:00, -12.8, 0.0, 16.0, 359.0, None, -11.9, None, 17.0, None
None, -10.4, 96.0, None, 1990-12-10 12:00:00, -12.8, 0.0, 18.0, 359.0, None, -10.4, None, 19.0, None
None, -10.0, 96.0, None, 1990-12-10 13:00:00, -12.8, 0.0, 19.0, 359.0, None, -10.0, None, 19.0, None
None, -10.5, 96.0, None, 1990-12-10 14:00:00, -12.8, 0.0, 18.0, 359.0, None, -10.0, None, 18.0, None
None, -11.1, 95.0, None, 1990-12-10 15:00:00, -12.8, 0.0, 18.0, 359.0, None, -10.0, None, 18.0, None
None, -12.2, 95.0, None, 1990-12-10 16:00:00, -12.8, 0.0, 18.0, 359.0, None, -10.0, None, 18.0, None
None, -13.4, 94.0, None, 1990-12-10 17:00:00, -13.4, 0.0, 17.0, 359.0, None, -10.0, None, 18.0, None
None, -14.3, 93.0, None, 1990-12-10 18:00:00, -14.3, 0.0, 17.0, 359.0, None, -10.0, None, 17.0, None
None, -14.9, 93.0, None, 1990-12-10 19:00:00, -14.9, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -15.4, 92.0, None, 1990-12-10 20:00:00, -15.4, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -15.8, 92.0, None, 1990-12-10 21:00:00, -15.8, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -16.2, 91.0, None, 1990-12-10 22:00:00, -16.2, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -16.4, 91.0, None, 1990-12-10 23:00:00, -16.4, 0.0, 15.0, 359.0, None, -14.3, None, 16.0, None
None, -16.5, 91.0, None, 1990-12-11 00:00:00, -16.5, 0.0, 15.0, 359.0, None, -14.3, None, 15.0, None
None, -16.4, 91.0, None, 1990-12-11 01:00:00, -16.5, 0.0, 15.0, 359.0, None, -14.3, None, 15.0, None
None, -16.1, 91.0, None, 1990-12-11 02:00:00, -16.5, 0.0, 15.0, 359.0, None, -14.3, None, 16.0, None
None, -15.8, 91.0, None, 1990-12-11 03:00:00, -16.5, 0.0, 15.0, 359.0, None, -14.3, None, 16.0, None
None, -15.7, 91.0, None, 1990-12-11 04:00:00, -16.5, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -15.5, 92.0, None, 1990-12-11 05:00:00, -16.5, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -15.3, 92.0, None, 1990-12-11 06:00:00, -16.5, 0.0, 16.0, 359.0, None, -14.3, None, 16.0, None
None, -15.1, 92.0, None, 1990-12-11 07:00:00, -15.3, 0.0, 16.0, 359.0, None, -15.1, None, 16.0, None
None, -14.9, 92.0, None, 1990-12-11 08:00:00, -15.6, 0.0, 16.0, 359.0, None, -14.9, None, 16.0, None
None, -14.9, 92.0, None, 1990-12-11 09:00:00, -15.6, 0.0, 16.0, 359.0, None, -14.9, None, 16.0, None
None, -14.3, 92.0, None, 1990-12-11 10:00:00, -15.6, 0.0, 16.0, 359.0, None, -14.3, None, 17.0, None
None, -14.1, 93.0, None, 1990-12-11 11:00:00, -15.6, 0.0, 17.0, 359.0, None, -14.0, None, 17.0, None
None, -13.4, 93.0, None, 1990-12-11 12:00:00, -15.6, 0.0, 17.0, 359.0, None, -13.3, None, 18.0, None
None, -12.9, 93.0, None, 1990-12-11 13:00:00, -15.6, 0.0, 19.0, 359.0, None, -12.8, None, 19.0, None
None, -13.4, 93.0, None, 1990-12-11 14:00:00, -15.6, 0.0, 19.0, 359.0, None, -12.8, None, 19.0, None
None, -14.2, 93.0, None, 1990-12-11 15:00:00, -15.6, 0.0, 18.0, 359.0, None, -12.8, None, 19.0, None
None, -15.5, 92.0, None, 1990-12-11 16:00:00, -15.6, 0.0, 17.0, 359.0, None, -12.8, None, 18.0, None
None, -15.7, 91.0, None, 1990-12-11 17:00:00, -15.9, 0.0, 17.0, 359.0, None, -12.8, None, 17.0, None
None, -15.2, 92.0, None, 1990-12-11 18:00:00, -15.9, 0.0, 17.0, 359.0, None, -12.8, None, 17.0, None
None, -14.3, 92.0, None, 1990-12-11 19:00:00, -15.3, 0.0, 17.0, 359.0, None, -14.3, None, 17.0, None
None, -13.7, 93.0, None, 1990-12-11 20:00:00, -15.3, 0.0, 17.0, 359.0, None, -13.6, None, 17.0, None
None, -13.3, 93.0, None, 1990-12-11 21:00:00, -15.3, 0.0, 17.0, 359.0, None, -13.3, None, 17.0, None
None, -12.9, 93.0, None, 1990-12-11 22:00:00, -15.3, 0.0, 17.0, 359.0, None, -12.9, None, 17.0, None
None, -12.5, 94.0, None, 1990-12-11 23:00:00, -15.3, 0.0, 17.0, 359.0, None, -12.5, None, 17.0, None
None, -12.2, 94.0, None, 1990-12-12 00:00:00, -15.3, 0.0, 17.0, 359.0, None, -12.2, None, 17.0, None
None, -11.9, 94.0, None, 1990-12-12 01:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.8, None, 17.0, None
None, -11.6, 94.0, None, 1990-12-12 02:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.6, None, 17.0, None
None, -11.6, 95.0, None, 1990-12-12 03:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -11.3, 95.0, None, 1990-12-12 04:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.3, None, 17.0, None
None, -11.5, 95.0, None, 1990-12-12 05:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.3, None, 17.0, None
None, -12.0, 94.0, None, 1990-12-12 06:00:00, -15.3, 0.0, 17.0, 359.0, None, -11.3, None, 17.0, None
None, -12.2, 94.0, None, 1990-12-12 07:00:00, -12.2, 0.0, 17.0, 359.0, None, -12.0, None, 17.0, None
None, -12.3, 94.0, None, 1990-12-12 08:00:00, -12.3, 0.0, 17.0, 359.0, None, -12.0, None, 17.0, None
None, -12.5, 94.0, None, 1990-12-12 09:00:00, -12.5, 0.0, 17.0, 359.0, None, -12.0, None, 17.0, None
None, -12.4, 94.0, None, 1990-12-12 10:00:00, -12.5, 0.0, 17.0, 359.0, None, -12.0, None, 17.0, None
None, -12.0, 94.0, None, 1990-12-12 11:00:00, -12.5, 0.0, 17.0, 359.0, None, -12.0, None, 17.0, None
None, -11.6, 95.0, None, 1990-12-12 12:00:00, -12.5, 0.0, 17.0, 359.0, None, -11.6, None, 17.0, None
None, -11.5, 95.0, None, 1990-12-12 13:00:00, -12.5, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -11.8, 95.0, None, 1990-12-12 14:00:00, -12.5, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -12.1, 94.0, None, 1990-12-12 15:00:00, -12.5, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -12.7, 94.0, None, 1990-12-12 16:00:00, -12.7, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -13.4, 93.0, None, 1990-12-12 17:00:00, -13.4, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -13.9, 93.0, None, 1990-12-12 18:00:00, -13.9, 0.0, 17.0, 359.0, None, -11.5, None, 17.0, None
None, -14.1, 93.0, None, 1990-12-12 19:00:00, -14.1, 0.0, 17.0, 359.0, None, -13.8, None, 18.0, None
None, -14.2, 93.0, None, 1990-12-12 20:00:00, -14.2, 0.0, 18.0, 359.0, None, -13.8, None, 20.0, None
None, -14.3, 93.0, None, 1990-12-12 21:00:00, -14.3, 0.0, 19.0, 359.0, None, -13.8, None, 20.0, None
None, -14.2, 93.0, None, 1990-12-12 22:00:00, -14.3, 0.0, 17.0, 359.0, None, -13.8, None, 18.0, None
None, -13.8, 93.0, None, 1990-12-12 23:00:00, -14.3, 0.0, 16.0, 359.0, None, -13.7, None, 19.0, None
None, -13.4, 93.0, None, 1990-12-13 00:00:00, -14.3, 0.0, 16.0, 359.0, None, -13.4, None, 19.0, None
None, -13.3, 93.0, None, 1990-12-13 01:00:00, -14.3, 0.0, 16.0, 359.0, None, -13.3, None, 16.0, None
None, -13.2, 93.0, None, 1990-12-13 02:00:00, -14.3, 0.0, 16.0, 359.0, None, -13.2, None, 16.0, None
None, -12.9, 94.0, None, 1990-12-13 03:00:00, -14.3, 0.0, 15.0, 359.0, None, -12.9, None, 16.0, None
None, -12.5, 94.0, None, 1990-12-13 04:00:00, -14.3, 0.0, 16.0, 359.0, None, -12.5, None, 16.0, None
None, -11.9, 94.0, None, 1990-12-13 05:00:00, -14.3, 0.0, 15.0, 359.0, None, -11.4, None, 16.0, None
None, -11.5, 95.0, None, 1990-12-13 06:00:00, -14.3, 0.0, 15.0, 359.0, None, -11.4, None, 16.0, None
None, -11.1, 95.0, None, 1990-12-13 07:00:00, -11.5, 0.0, 15.0, 359.0, None, -11.1, None, 16.0, None
None, -10.6, 95.0, None, 1990-12-13 08:00:00, -11.5, 0.0, 15.0, 359.0, None, -10.6, None, 15.0, None
None, -10.0, 96.0, None, 1990-12-13 09:00:00, -11.5, 0.0, 15.0, 359.0, None, -10.0, None, 16.0, None
None, -10.0, 96.0, None, 1990-12-13 10:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.9, None, 16.0, None
None, -9.7, 96.0, None, 1990-12-13 11:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.7, None, 16.0, None
None, -9.5, 96.0, None, 1990-12-13 12:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.5, None, 15.0, None
None, -9.5, 96.0, None, 1990-12-13 13:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.4, None, 15.0, None
None, -9.4, 96.0, None, 1990-12-13 14:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.3, None, 15.0, None
None, -9.4, 96.0, None, 1990-12-13 15:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.1, None, 15.0, None
None, -9.5, 96.0, None, 1990-12-13 16:00:00, -11.5, 0.0, 15.0, 359.0, None, -9.1, None, 16.0, None
None, -10.1, 96.0, None, 1990-12-13 17:00:00, -11.5, 0.0, 19.0, 359.0, None, -9.1, None, 22.0, None
None, -11.1, 95.0, None, 1990-12-13 18:00:00, -11.5, 0.0, 18.0, 359.0, None, -9.1, None, 39.0, None
None, -12.7, 94.0, None, 1990-12-13 19:00:00, -12.7, 0.0, 8.0, 359.0, None, -11.1, None, 13.0, None
None, -13.3, 94.0, None, 1990-12-13 20:00:00, -13.4, 0.0, 9.0, 359.0, None, -11.1, None, 10.0, None
None, -13.6, 94.0, None, 1990-12-13 21:00:00, -13.6, 0.0, 11.0, 359.0, None, -11.1, None, 11.0, None
None, -14.0, 93.0, None, 1990-12-13 22:00:00, -14.0, 0.0, 11.0, 359.0, None, -11.1, None, 12.0, None
None, -14.6, 93.0, None, 1990-12-13 23:00:00, -14.6, 0.0, 12.0, 359.0, None, -11.1, None, 12.0, None
None, -15.3, 92.0, None, 1990-12-14 00:00:00, -15.3, 0.0, 11.0, 359.0, None, -11.1, None, 12.0, None
None, -15.7, 92.0, None, 1990-12-14 01:00:00, -15.7, 0.0, 11.0, 359.0, None, -11.1, None, 11.0, None
None, -16.2, 91.0, None, 1990-12-14 02:00:00, -16.2, 0.0, 11.0, 359.0, None, -11.1, None, 12.0, None
None, -16.5, 91.0, None, 1990-12-14 03:00:00, -16.5, 0.0, 11.0, 359.0, None, -11.1, None, 11.0, None
None, -16.7, 91.0, None, 1990-12-14 04:00:00, -16.8, 0.0, 11.0, 359.0, None, -11.1, None, 11.0, None
None, -16.9, 90.0, None, 1990-12-14 05:00:00, -16.9, 0.0, 11.0, 359.0, None, -11.1, None, 12.0, None
None, -16.9, 90.0, None, 1990-12-14 06:00:00, -17.0, 0.0, 12.0, 359.0, None, -11.1, None, 12.0, None
None, -17.0, 90.0, None, 1990-12-14 07:00:00, -17.0, 0.0, 12.0, 359.0, None, -16.9, None, 12.0, None
None, -17.0, 90.0, None, 1990-12-14 08:00:00, -17.0, 0.0, 12.0, 359.0, None, -16.9, None, 12.0, None
None, -16.9, 90.0, None, 1990-12-14 09:00:00, -17.0, 0.0, 13.0, 359.0, None, -16.9, None, 13.0, None
None, -16.8, 90.0, None, 1990-12-14 10:00:00, -17.0, 0.0, 13.0, 359.0, None, -16.8, None, 13.0, None
None, -16.5, 90.0, None, 1990-12-14 11:00:00, -17.0, 0.0, 13.0, 359.0, None, -16.5, None, 13.0, None
None, -15.3, 91.0, None, 1990-12-14 12:00:00, -17.0, 0.0, 15.0, 359.0, None, -15.2, None, 16.0, None
None, -14.5, 92.0, None, 1990-12-14 13:00:00, -17.0, 0.0, 16.0, 359.0, None, -14.5, None, 17.0, None
None, -14.9, 92.0, None, 1990-12-14 14:00:00, -17.0, 0.0, 15.0, 359.0, None, -14.0, None, 16.0, None
None, -15.4, 91.0, None, 1990-12-14 15:00:00, -17.0, 0.0, 14.0, 359.0, None, -14.0, None, 15.0, None
None, -15.8, 91.0, None, 1990-12-14 16:00:00, -17.0, 0.0, 14.0, 359.0, None, -14.0, None, 14.0, None
None, -16.0, 91.0, None, 1990-12-14 17:00:00, -17.0, 0.0, 13.0, 359.0, None, -14.0, None, 14.0, None
None, -16.1, 91.0, None, 1990-12-14 18:00:00, -17.0, 0.0, 13.0, 359.0, None, -14.0, None, 13.0, None
None, -16.2, 91.0, None, 1990-12-14 19:00:00, -16.2, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.2, 91.0, None, 1990-12-14 20:00:00, -16.2, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.5, 91.0, None, 1990-12-14 21:00:00, -16.5, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.6, 90.0, None, 1990-12-14 22:00:00, -16.6, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.6, 90.0, None, 1990-12-14 23:00:00, -16.6, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.7, 90.0, None, 1990-12-15 00:00:00, -16.7, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -16.9, 90.0, None, 1990-12-15 01:00:00, -16.9, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -17.0, 90.0, None, 1990-12-15 02:00:00, -17.0, 0.0, 13.0, 359.0, None, -16.1, None, 13.0, None
None, -17.2, 90.0, None, 1990-12-15 03:00:00, -17.2, 0.0, 12.0, 359.0, None, -16.1, None, 12.0, None
None, -17.4, 90.0, None, 1990-12-15 04:00:00, -17.4, 0.0, 12.0, 359.0, None, -16.1, None, 12.0, None
None, -17.4, 90.0, None, 1990-12-15 05:00:00, -17.5, 0.0, 12.0, 359.0, None, -16.1, None, 12.0, None
None, -17.5, 89.0, None, 1990-12-15 06:00:00, -17.5, 0.0, 12.0, 359.0, None, -16.1, None, 12.0, None
None, -17.5, 89.0, None, 1990-12-15 07:00:00, -17.5, 0.0, 12.0, 359.0, None, -17.4, None, 13.0, None
None, -17.4, 89.0, None, 1990-12-15 08:00:00, -17.5, 0.0, 13.0, 359.0, None, -17.4, None, 13.0, None
None, -17.5, 89.0, None, 1990-12-15 09:00:00, -17.5, 0.0, 13.0, 359.0, None, -17.4, None, 13.0, None
None, -16.7, 90.0, None, 1990-12-15 10:00:00, -17.6, 0.0, 13.0, 359.0, None, -16.7, None, 15.0, None
None, -14.6, 91.0, None, 1990-12-15 11:00:00, -17.6, 0.0, 17.0, 359.0, None, -14.5, None, 18.0, None
None, -13.0, 92.0, None, 1990-12-15 12:00:00, -17.6, 0.0, 19.0, 359.0, None, -13.0, None, 19.0, None
None, -12.6, 93.0, None, 1990-12-15 13:00:00, -17.6, 0.0, 19.0, 359.0, None, -12.5, None, 20.0, None
None, -13.7, 92.0, None, 1990-12-15 14:00:00, -17.6, 0.0, 19.0, 359.0, None, -12.5, None, 20.0, None
None, -15.2, 91.0, None, 1990-12-15 15:00:00, -17.6, 0.0, 17.0, 359.0, None, -12.5, None, 18.0, None
None, -16.5, 90.0, None, 1990-12-15 16:00:00, -17.6, 0.0, 15.0, 359.0, None, -12.5, None, 16.0, None
None, -16.9, 90.0, None, 1990-12-15 17:00:00, -17.6, 0.0, 14.0, 359.0, None, -12.5, None, 14.0, None
None, -16.8, 90.0, None, 1990-12-15 18:00:00, -17.6, 0.0, 15.0, 359.0, None, -12.5, None, 15.0, None
None, -16.7, 90.0, None, 1990-12-15 19:00:00, -16.8, 0.0, 15.0, 359.0, None, -15.6, None, 15.0, None
None, -16.3, 90.0, None, 1990-12-15 20:00:00, -16.8, 0.0, 15.0, 359.0, None, -15.6, None, 15.0, None
None, -15.9, 91.0, None, 1990-12-15 21:00:00, -16.8, 0.0, 14.0, 359.0, None, -15.6, None, 15.0, None
None, -15.7, 91.0, None, 1990-12-15 22:00:00, -16.8, 0.0, 14.0, 359.0, None, -15.6, None, 17.0, None
None, -15.5, 91.0, None, 1990-12-15 23:00:00, -16.8, 0.0, 18.0, 359.0, None, -15.5, None, 19.0, None
None, -15.2, 91.0, None, 1990-12-16 00:00:00, -16.8, 0.0, 19.0, 359.0, None, -15.1, None, 19.0, None
None, -14.9, 91.0, None, 1990-12-16 01:00:00, -16.8, 0.0, 19.0, 359.0, None, -14.9, None, 20.0, None
None, -14.5, 92.0, None, 1990-12-16 02:00:00, -16.8, 0.0, 19.0, 359.0, None, -14.5, None, 20.0, None
None, -14.2, 92.0, None, 1990-12-16 03:00:00, -16.8, 0.0, 19.0, 359.0, None, -14.2, None, 20.0, None
None, -13.9, 92.0, None, 1990-12-16 04:00:00, -16.8, 0.0, 19.0, 359.0, None, -13.9, None, 19.0, None
None, -13.6, 93.0, None, 1990-12-16 05:00:00, -16.8, 0.0, 19.0, 359.0, None, -13.5, None, 19.0, None
None, -13.1, 93.0, None, 1990-12-16 06:00:00, -16.8, 0.0, 18.0, 359.0, None, -13.1, None, 19.0, None
None, -12.7, 93.0, None, 1990-12-16 07:00:00, -13.1, 0.0, 18.0, 359.0, None, -12.7, None, 18.0, None
None, -12.3, 94.0, None, 1990-12-16 08:00:00, -13.1, 0.0, 17.0, 359.0, None, -12.3, None, 20.0, None
None, -11.7, 94.0, None, 1990-12-16 09:00:00, -13.1, 0.0, 18.0, 359.0, None, -11.7, None, 20.0, None
None, -11.2, 95.0, None, 1990-12-16 10:00:00, -13.1, 0.0, 16.0, 359.0, None, -11.2, None, 19.0, None
None, -10.7, 95.0, None, 1990-12-16 11:00:00, -13.1, 0.0, 17.0, 359.0, None, -10.7, None, 22.0, None
None, -10.2, 96.0, None, 1990-12-16 12:00:00, -13.1, 0.0, 18.0, 359.0, None, -10.2, None, 20.0, None
None, -10.0, 96.0, None, 1990-12-16 13:00:00, -13.1, 0.0, 20.0, 359.0, None, -9.9, None, 21.0, None
None, -9.8, 96.0, None, 1990-12-16 14:00:00, -13.1, 0.0, 22.0, 359.0, None, -9.8, None, 23.0, None
None, -9.7, 96.0, None, 1990-12-16 15:00:00, -13.1, 0.0, 21.0, 359.0, None, -9.7, None, 23.0, None
None, -9.7, 96.0, None, 1990-12-16 16:00:00, -13.1, 0.0, 19.0, 359.0, None, -9.6, None, 21.0, None
None, -9.6, 96.0, None, 1990-12-16 17:00:00, -13.1, 0.0, 19.0, 359.0, None, -9.5, None, 22.0, None
None, -9.5, 96.0, None, 1990-12-16 18:00:00, -13.1, 0.0, 17.0, 359.0, None, -9.4, None, 22.0, None
None, -8.9, 97.0, None, 1990-12-16 19:00:00, -9.5, 0.0, 17.0, 359.0, None, -8.9, None, 21.0, None
None, -8.5, 97.0, None, 1990-12-16 20:00:00, -9.5, 0.0, 16.0, 359.0, None, -8.5, None, 19.0, None
None, -8.2, 97.0, None, 1990-12-16 21:00:00, -9.5, 0.0, 18.0, 359.0, None, -8.2, None, 19.0, None
None, -8.0, 98.0, None, 1990-12-16 22:00:00, -9.5, 15.0, 13.0, 359.0, None, -8.0, None, 18.0, None
None, -7.9, 98.0, None, 1990-12-16 23:00:00, -9.5, 23.0, 11.0, 359.0, None, -7.9, None, 15.0, None
None, -8.4, 98.0, None, 1990-12-17 00:00:00, -9.5, 0.0, 11.0, 359.0, None, -7.9, None, 13.0, None
None, -8.8, 97.0, None, 1990-12-17 01:00:00, -9.5, 0.0, 11.0, 359.0, None, -7.9, None, 13.0, None
