station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, None, None, 19.6, 50.0, 9.0, 19.6, 8.8, None, 0.0, None, 2023-08-25 12:00:00, None
0.0, None, None, 20.9, 45.0, 9.0, 21.1, 8.8, None, 0.0, None, 2023-08-25 13:00:00, None
None, None, None, 21.8, 42.0, 8.0, 21.8, 8.8, None, 0.0, None, 2023-08-25 15:00:00, None
None, None, None, 22.2, 41.0, 8.0, 21.7, 8.8, None, 0.0, None, 2023-08-25 16:00:00, None
None, None, None, 22.2, 42.0, 8.0, 21.8, 8.8, None, 0.0, None, 2023-08-25 17:00:00, None
None, None, None, 22.5, 39.0, 8.0, 22.1, 8.8, None, 0.0, None, 2023-08-25 18:00:00, None
None, None, None, 22.2, 49.0, 10.0, 20.9, 20.8, None, 0.0, None, 2023-08-25 19:00:00, None
None, None, None, 22.2, 54.0, 9.0, 18.8, 18.8, None, 0.0, None, 2023-08-25 20:00:00, None
None, None, None, 22.2, 58.0, 9.0, 17.0, 16.5, None, 0.0, None, 2023-08-25 21:00:00, None
None, None, None, 22.2, 63.0, 9.0, 15.4, 15.3, None, 0.0, None, 2023-08-25 22:00:00, None
None, None, None, 22.2, 68.0, 8.0, 14.0, 14.0, None, 0.0, None, 2023-08-25 23:00:00, None
None, None, None, 22.2, 70.0, 8.0, 13.2, 13.3, None, 0.0, None, 2023-08-26 00:00:00, None
None, None, None, 22.2, 74.0, 8.0, 12.4, 12.4, None, 0.0, None, 2023-08-26 01:00:00, None
None, None, None, 22.2, 72.0, 8.0, 12.7, 12.3, None, 0.0, None, 2023-08-26 02:00:00, None
None, None, None, 22.2, 75.0, 8.0, 11.8, 11.8, None, 0.0, None, 2023-08-26 03:00:00, None
None, None, None, 22.2, 76.0, 8.0, 11.8, 11.3, None, 0.0, None, 2023-08-26 04:00:00, None
None, None, None, 22.2, 79.0, 8.0, 10.9, 10.9, None, 0.0, None, 2023-08-26 05:00:00, None
None, None, None, 22.2, 82.0, 7.0, 10.3, 10.3, None, 0.0, None, 2023-08-26 06:00:00, None
None, None, None, 11.4, 78.0, 8.0, 11.3, 10.3, None, 0.0, None, 2023-08-26 07:00:00, None
None, None, None, 14.3, 67.0, 8.0, 14.3, 10.3, None, 0.0, None, 2023-08-26 08:00:00, None
None, None, None, 17.3, 54.0, 8.0, 17.3, 10.3, None, 0.0, None, 2023-08-26 09:00:00, None
None, None, None, 19.1, 48.0, 8.0, 19.2, 10.3, None, 0.0, None, 2023-08-26 10:00:00, None
None, None, None, 21.9, 41.0, 8.0, 21.9, 10.3, None, 0.0, None, 2023-08-26 11:00:00, None
None, None, None, 24.1, 35.0, 8.0, 24.0, 10.3, None, 0.0, None, 2023-08-26 12:00:00, None
None, None, None, 25.6, 32.0, 8.0, 25.7, 10.3, None, 0.0, None, 2023-08-26 13:00:00, None
0.0, None, None, 27.0, 28.0, 7.0, 27.0, 10.3, None, 0.0, None, 2023-08-26 14:00:00, None
0.0, None, None, 27.8, 24.0, 6.0, 27.8, 10.3, None, 0.0, None, 2023-08-26 15:00:00, None
0.0, None, None, 28.4, 24.0, 6.0, 28.0, 10.3, None, 0.0, None, 2023-08-26 16:00:00, None
0.0, None, None, 28.6, 23.0, 5.0, 28.5, 10.3, None, 0.0, None, 2023-08-26 17:00:00, None
0.0, None, None, 28.8, 22.0, 5.0, 28.7, 10.3, None, 0.0, None, 2023-08-26 18:00:00, None
0.0, None, None, 29.0, 31.0, 8.0, 26.2, 26.3, None, 0.0, None, 2023-08-26 19:00:00, None
0.0, None, None, 29.0, 39.0, 7.0, 21.8, 21.9, None, 0.0, None, 2023-08-26 20:00:00, None
0.0, None, None, 29.0, 43.0, 6.0, 19.2, 19.3, None, 0.0, None, 2023-08-26 21:00:00, None
0.0, None, None, 29.0, 48.0, 6.0, 17.4, 17.4, None, 0.0, None, 2023-08-26 22:00:00, None
0.0, None, None, 29.0, 52.0, 6.0, 16.2, 16.3, None, 0.0, None, 2023-08-26 23:00:00, None
0.0, None, None, 29.0, 54.0, 6.0, 15.4, 15.4, None, 0.0, None, 2023-08-27 00:00:00, None
0.0, None, None, 29.0, 57.0, 6.0, 14.6, 14.6, None, 0.0, None, 2023-08-27 01:00:00, None
0.0, None, None, 29.0, 58.0, 6.0, 14.2, 14.0, None, 0.0, None, 2023-08-27 02:00:00, None
0.0, None, None, 29.0, 60.0, 6.0, 14.0, 13.9, None, 0.0, None, 2023-08-27 03:00:00, None
0.0, None, None, 29.0, 64.0, 7.0, 13.4, 13.4, None, 0.0, None, 2023-08-27 04:00:00, None
0.0, None, None, 29.0, 67.0, 7.0, 12.9, 12.9, None, 0.0, None, 2023-08-27 05:00:00, None
0.0, None, None, 29.0, 70.0, 7.0, 12.2, 12.2, None, 0.0, None, 2023-08-27 06:00:00, None
0.0, None, None, 12.2, 69.0, 7.0, 12.2, 12.0, None, 0.0, None, 2023-08-27 07:00:00, None
0.0, None, None, 15.5, 64.0, 9.0, 15.6, 12.0, None, 0.0, None, 2023-08-27 08:00:00, None
0.0, None, None, 19.6, 44.0, 7.0, 19.7, 12.0, None, 0.0, None, 2023-08-27 09:00:00, None
0.0, None, None, 22.2, 39.0, 8.0, 22.4, 12.0, None, 0.0, None, 2023-08-27 10:00:00, None
0.0, None, None, 24.3, 36.0, 8.0, 24.3, 12.0, None, 0.0, None, 2023-08-27 11:00:00, None
0.0, None, None, 25.3, 35.0, 9.0, 25.3, 12.0, None, 0.0, None, 2023-08-27 12:00:00, None
0.0, None, None, 26.6, 31.0, 8.0, 26.5, 12.0, None, 0.0, None, 2023-08-27 13:00:00, None
0.0, None, None, 27.9, 27.0, 7.0, 27.8, 12.0, None, 0.0, None, 2023-08-27 14:00:00, None
0.0, None, None, 28.7, 25.0, 7.0, 28.7, 12.0, None, 0.0, None, 2023-08-27 15:00:00, None
0.0, None, None, 29.3, 24.0, 6.0, 29.3, 12.0, None, 0.0, None, 2023-08-27 16:00:00, None
0.0, None, None, 29.5, 22.0, 6.0, 29.5, 12.0, None, 0.0, None, 2023-08-27 17:00:00, None
0.0, None, None, 29.8, 23.0, 6.0, 29.7, 12.0, None, 0.0, None, 2023-08-27 18:00:00, None
0.0, None, None, 29.7, 30.0, 8.0, 27.2, 27.3, None, 0.0, None, 2023-08-27 19:00:00, None
0.0, None, None, 29.7, 38.0, 8.0, 23.0, 23.1, None, 0.0, None, 2023-08-27 20:00:00, None
0.0, None, None, 29.7, 41.0, 7.0, 20.7, 20.7, None, 0.0, None, 2023-08-27 21:00:00, None
0.0, None, None, 29.7, 51.0, 8.0, 18.6, 18.6, None, 0.0, None, 2023-08-27 22:00:00, None
0.0, None, None, 29.7, 53.0, 8.0, 17.8, 17.8, None, 0.0, None, 2023-08-27 23:00:00, None
0.0, None, None, 29.7, 50.0, 7.0, 17.5, 17.5, None, 0.0, None, 2023-08-28 00:00:00, None
0.0, None, None, 29.7, 52.0, 7.0, 17.1, 17.2, None, 0.0, None, 2023-08-28 01:00:00, None
0.0, None, None, 29.7, 53.0, 7.0, 16.5, 16.4, None, 0.0, None, 2023-08-28 02:00:00, None
0.0, None, None, 29.7, 56.0, 7.0, 15.7, 15.7, None, 0.0, None, 2023-08-28 03:00:00, None
0.0, None, None, 29.7, 58.0, 7.0, 15.2, 15.2, None, 0.0, None, 2023-08-28 04:00:00, None
0.0, None, None, 29.7, 63.0, 7.0, 14.1, 14.1, None, 0.0, None, 2023-08-28 05:00:00, None
0.0, None, None, 29.7, 65.0, 7.0, 13.5, 13.4, None, 0.0, None, 2023-08-28 06:00:00, None
0.0, None, None, 13.8, 64.0, 7.0, 13.7, 13.4, None, 0.0, None, 2023-08-28 07:00:00, None
0.0, None, None, 16.7, 55.0, 7.0, 16.8, 13.4, None, 0.0, None, 2023-08-28 08:00:00, None
0.0, None, None, 20.8, 41.0, 7.0, 20.8, 13.4, None, 0.0, None, 2023-08-28 09:00:00, None
0.0, None, None, 23.2, 37.0, 8.0, 23.3, 13.4, None, 0.0, None, 2023-08-28 10:00:00, None
0.0, None, None, 25.4, 33.0, 8.0, 25.4, 13.4, None, 0.0, None, 2023-08-28 11:00:00, None
None, None, None, 20.4, 45.0, 7.0, 19.4, 13.7, None, 0.0, None, 2023-08-29 09:00:00, None
None, None, None, 21.7, 42.0, 7.0, 20.2, 13.7, None, 0.0, None, 2023-08-29 10:00:00, None
None, None, None, 21.7, 80.0, 14.0, 17.4, 13.7, None, 0.7, None, 2023-08-29 11:00:00, None
None, None, None, 21.7, 77.0, 14.0, 18.7, 13.7, None, 0.0, None, 2023-08-29 12:00:00, None
None, None, None, 21.7, 71.0, 14.0, 19.7, 13.7, None, 0.0, None, 2023-08-29 13:00:00, None
None, None, None, 22.0, 47.0, 10.0, 22.2, 13.7, None, 0.1, None, 2023-08-29 14:00:00, None
None, None, None, 23.1, 59.0, 12.0, 21.2, 13.7, None, 0.0, None, 2023-08-29 15:00:00, None
None, None, None, 23.1, 43.0, 9.0, 22.7, 13.7, None, 0.0, None, 2023-08-29 16:00:00, None
None, None, None, 23.1, 51.0, 11.0, 21.6, 13.7, None, 0.0, None, 2023-08-29 17:00:00, None
None, None, None, 23.1, 70.0, 14.0, 19.0, 13.7, None, 0.3, None, 2023-08-29 18:00:00, None
None, None, None, 19.1, 74.0, 14.0, 18.3, 18.0, None, 0.0, None, 2023-08-29 19:00:00, None
None, None, None, 20.0, 56.0, 10.0, 19.4, 18.0, None, 0.0, None, 2023-08-29 20:00:00, None
None, None, None, 20.0, 70.0, 12.0, 17.9, 17.9, None, 0.0, None, 2023-08-29 21:00:00, None
None, None, None, 20.0, 67.0, 11.0, 17.2, 17.2, None, 0.0, None, 2023-08-29 22:00:00, None
None, None, None, 20.0, 58.0, 10.0, 18.4, 17.2, None, 0.0, None, 2023-08-29 23:00:00, None
None, None, None, 20.0, 57.0, 9.0, 17.9, 17.2, None, 0.0, None, 2023-08-30 00:00:00, None
None, None, None, 20.0, 55.0, 9.0, 17.5, 17.2, None, 0.0, None, 2023-08-30 01:00:00, None
None, None, None, 20.0, 72.0, 11.0, 15.7, 15.9, None, 0.2, None, 2023-08-30 02:00:00, None
2.2, None, None, 20.0, 94.0, 12.0, 13.3, 13.2, None, 1.0, None, 2023-08-30 03:00:00, None
3.2, None, None, 20.0, 96.0, 12.0, 13.0, 12.9, None, 1.0, None, 2023-08-30 04:00:00, None
5.8, None, None, 20.0, 97.0, 12.0, 12.8, 12.8, None, 2.6, None, 2023-08-30 05:00:00, None
8.9, None, None, 20.0, 97.0, 12.0, 12.7, 12.6, None, 3.1, None, 2023-08-30 06:00:00, None
11.9, None, None, 12.7, 98.0, 12.0, 12.6, 12.5, None, 3.0, None, 2023-08-30 07:00:00, None
12.7, None, None, 12.7, 98.0, 12.0, 12.7, 12.5, None, 0.8, None, 2023-08-30 08:00:00, None
12.7, None, None, 13.2, 97.0, 13.0, 13.2, 12.5, None, 0.1, None, 2023-08-30 09:00:00, None
12.7, None, None, 13.8, 96.0, 13.0, 13.8, 12.5, None, 0.1, None, 2023-08-30 10:00:00, None
12.0, None, None, 15.3, 93.0, 14.0, 15.2, 12.5, None, 0.0, None, 2023-08-30 11:00:00, None
12.0, None, None, 15.5, 88.0, 14.0, 15.3, 12.5, None, 0.0, None, 2023-08-30 12:00:00, None
12.0, None, None, 17.1, 76.0, 13.0, 17.0, 12.5, None, 0.0, None, 2023-08-30 13:00:00, None
12.0, None, None, 18.3, 57.0, 10.0, 18.4, 12.5, None, 0.0, None, 2023-08-30 14:00:00, None
12.0, None, None, 19.4, 54.0, 9.0, 19.0, 12.5, None, 0.0, None, 2023-08-30 15:00:00, None
12.0, None, None, 19.4, 53.0, 9.0, 19.2, 12.5, None, 0.0, None, 2023-08-30 16:00:00, None
12.0, None, None, 19.4, 51.0, 9.0, 19.2, 12.5, None, 0.0, None, 2023-08-30 17:00:00, None
11.7, None, None, 19.4, 52.0, 9.0, 18.4, 12.5, None, 0.0, None, 2023-08-30 18:00:00, None
11.7, None, None, 18.4, 50.0, 7.0, 17.7, 17.7, None, 0.0, None, 2023-08-30 19:00:00, None
11.7, None, None, 18.4, 53.0, 7.0, 16.6, 16.6, None, 0.0, None, 2023-08-30 20:00:00, None
11.7, None, None, 18.4, 53.0, 7.0, 15.9, 15.9, None, 0.0, None, 2023-08-30 21:00:00, None
11.7, None, None, 18.4, 62.0, 8.0, 14.7, 14.7, None, 0.0, None, 2023-08-30 22:00:00, None
11.7, None, None, 18.4, 69.0, 7.0, 13.0, 13.1, None, 0.0, None, 2023-08-30 23:00:00, None
11.7, None, None, 18.4, 74.0, 8.0, 12.3, 12.2, None, 0.0, None, 2023-08-31 00:00:00, None
11.7, None, None, 18.4, 77.0, 8.0, 12.0, 11.6, None, 0.0, None, 2023-08-31 01:00:00, None
11.5, None, None, 18.4, 75.0, 7.0, 11.9, 11.6, None, 0.0, None, 2023-08-31 02:00:00, None
10.5, None, None, 18.4, 76.0, 7.0, 11.5, 11.3, None, 0.0, None, 2023-08-31 03:00:00, None
9.5, None, None, 18.4, 75.0, 8.0, 11.7, 11.3, None, 0.0, None, 2023-08-31 04:00:00, None
6.9, None, None, 18.4, 74.0, 7.0, 11.6, 11.3, None, 0.0, None, 2023-08-31 05:00:00, None
3.8, None, None, 18.4, 76.0, 8.0, 11.9, 11.3, None, 0.0, None, 2023-08-31 06:00:00, None
0.8, None, None, 12.2, 77.0, 8.0, 12.0, 11.7, None, 0.0, None, 2023-08-31 07:00:00, None
0.0, None, None, 13.6, 73.0, 9.0, 13.6, 11.7, None, 0.0, None, 2023-08-31 08:00:00, None
0.0, None, None, 15.6, 55.0, 7.0, 15.5, 11.7, None, 0.0, None, 2023-08-31 09:00:00, None
0.0, None, None, 15.7, 55.0, 7.0, 15.6, 11.7, None, 0.0, None, 2023-08-31 10:00:00, None
0.0, None, None, 16.5, 53.0, 7.0, 16.4, 11.7, None, 0.0, None, 2023-08-31 11:00:00, None
0.0, None, None, 18.1, 51.0, 7.0, 17.7, 11.7, None, 0.0, None, 2023-08-31 13:00:00, None
0.4, None, None, 18.1, 82.0, 11.0, 14.7, 11.7, None, 0.4, None, 2023-08-31 14:00:00, None
0.4, None, None, 18.1, 60.0, 10.0, 17.8, 11.7, None, 0.1, None, 2023-08-31 15:00:00, None
0.4, None, None, 19.3, 52.0, 9.0, 18.7, 11.7, None, 0.0, None, 2023-08-31 16:00:00, None
0.4, None, None, 19.3, 55.0, 8.0, 17.7, 11.7, None, 0.0, None, 2023-08-31 17:00:00, None
0.6, None, None, 19.3, 82.0, 12.0, 14.9, 11.7, None, 0.2, None, 2023-08-31 18:00:00, None
0.6, None, None, 15.0, 84.0, 12.0, 14.7, 14.5, None, 0.1, None, 2023-08-31 19:00:00, None
0.6, None, None, 15.0, 79.0, 11.0, 14.7, 14.5, None, 0.0, None, 2023-08-31 20:00:00, None
0.6, None, None, 15.0, 80.0, 11.0, 14.5, 14.4, None, 0.0, None, 2023-08-31 21:00:00, None
0.6, None, None, 15.0, 80.0, 11.0, 14.3, 14.1, None, 0.0, None, 2023-08-31 22:00:00, None
0.6, None, None, 15.0, 81.0, 11.0, 13.8, 13.7, None, 0.0, None, 2023-08-31 23:00:00, None
0.6, None, None, 15.0, 79.0, 10.0, 13.6, 13.6, None, 0.0, None, 2023-09-01 00:00:00, None
0.6, None, None, 15.0, 81.0, 10.0, 12.7, 12.7, None, 0.0, None, 2023-09-01 01:00:00, None
0.6, None, None, 15.0, 82.0, 9.0, 11.7, 11.6, None, 0.0, None, 2023-09-01 02:00:00, None
0.6, None, None, 15.0, 81.0, 9.0, 12.4, 11.6, None, 0.0, None, 2023-09-01 03:00:00, None
0.6, None, None, 15.0, 82.0, 9.0, 12.2, 11.6, None, 0.0, None, 2023-09-01 04:00:00, None
0.6, None, None, 15.0, 81.0, 9.0, 11.9, 11.6, None, 0.0, None, 2023-09-01 05:00:00, None
0.6, None, None, 15.0, 81.0, 8.0, 11.2, 11.2, None, 0.0, None, 2023-09-01 06:00:00, None
0.6, None, None, 11.8, 80.0, 8.0, 11.8, 11.0, None, 0.0, None, 2023-09-01 07:00:00, None
0.6, None, None, 13.1, 75.0, 9.0, 13.1, 11.0, None, 0.0, None, 2023-09-01 08:00:00, None
0.6, None, None, 14.2, 69.0, 9.0, 14.2, 11.0, None, 0.0, None, 2023-09-01 09:00:00, None
0.6, None, None, 15.3, 63.0, 9.0, 15.4, 11.0, None, 0.0, None, 2023-09-01 10:00:00, None
0.6, None, None, 15.7, 62.0, 8.0, 15.7, 11.0, None, 0.0, None, 2023-09-01 11:00:00, None
0.6, None, None, 17.4, 57.0, 9.0, 17.4, 11.0, None, 0.0, None, 2023-09-01 12:00:00, None
0.6, None, None, 18.9, 52.0, 9.0, 18.8, 11.0, None, 0.0, None, 2023-09-01 13:00:00, None
0.2, None, None, 20.2, 50.0, 9.0, 20.0, 11.0, None, 0.0, None, 2023-09-01 14:00:00, None
0.2, None, None, 21.2, 45.0, 9.0, 21.2, 11.0, None, 0.0, None, 2023-09-01 15:00:00, None
0.2, None, None, 22.3, 41.0, 8.0, 22.2, 11.0, None, 0.0, None, 2023-09-01 16:00:00, None
0.2, None, None, 22.6, 40.0, 8.0, 22.5, 11.0, None, 0.0, None, 2023-09-01 17:00:00, None
0.0, None, None, 22.8, 42.0, 9.0, 22.3, 11.0, None, 0.0, None, 2023-09-01 18:00:00, None
0.0, None, None, 22.3, 49.0, 10.0, 20.9, 20.9, None, 0.0, None, 2023-09-01 19:00:00, None
0.0, None, None, 22.3, 62.0, 10.0, 17.4, 17.4, None, 0.0, None, 2023-09-01 20:00:00, None
0.0, None, None, 22.3, 70.0, 10.0, 15.7, 15.6, None, 0.0, None, 2023-09-01 21:00:00, None
0.0, None, None, 22.3, 75.0, 10.0, 14.5, 14.5, None, 0.0, None, 2023-09-01 22:00:00, None
0.0, None, None, 22.3, 79.0, 10.0, 13.3, 13.3, None, 0.0, None, 2023-09-01 23:00:00, None
0.0, None, None, 22.3, 81.0, 9.0, 12.5, 12.5, None, 0.0, None, 2023-09-02 00:00:00, None
0.0, None, None, 22.3, 84.0, 9.0, 11.9, 11.9, None, 0.0, None, 2023-09-02 01:00:00, None
None, None, None, 22.3, 87.0, 9.0, 11.1, 11.1, None, 0.0, None, 2023-09-02 03:00:00, None
None, None, None, 22.3, 89.0, 9.0, 10.8, 10.8, None, 0.0, None, 2023-09-02 04:00:00, None
None, None, None, 22.3, 91.0, 9.0, 10.1, 10.1, None, 0.0, None, 2023-09-02 05:00:00, None
None, None, None, 22.3, 92.0, 9.0, 9.9, 9.9, None, 0.0, None, 2023-09-02 06:00:00, None
None, None, None, 10.0, 92.0, 9.0, 10.0, 9.8, None, 0.0, None, 2023-09-02 07:00:00, None
None, None, None, 11.9, 87.0, 10.0, 11.9, 9.8, None, 0.0, None, 2023-09-02 08:00:00, None
None, None, None, 15.4, 69.0, 10.0, 15.5, 9.8, None, 0.0, None, 2023-09-02 09:00:00, None
None, None, None, 18.1, 55.0, 9.0, 18.1, 9.8, None, 0.0, None, 2023-09-02 10:00:00, None
None, None, None, 19.4, 53.0, 10.0, 19.4, 9.8, None, 0.0, None, 2023-09-02 11:00:00, None
None, None, None, 22.4, 45.0, 9.0, 22.2, 9.8, None, 0.0, None, 2023-09-02 12:00:00, None
None, None, None, 23.3, 44.0, 11.0, 23.4, 9.8, None, 0.0, None, 2023-09-02 13:00:00, None
None, None, None, 25.8, 38.0, 10.0, 25.9, 9.8, None, 0.0, None, 2023-09-02 14:00:00, None
None, None, None, 26.5, 35.0, 10.0, 26.5, 9.8, None, 0.0, None, 2023-09-02 15:00:00, None
None, None, None, 27.4, 31.0, 8.0, 27.0, 9.8, None, 0.0, None, 2023-09-02 16:00:00, None
None, None, None, 28.1, 30.0, 8.0, 27.7, 9.8, None, 0.0, None, 2023-09-02 17:00:00, None
None, None, None, 28.3, 31.0, 9.0, 27.2, 9.8, None, 0.0, None, 2023-09-02 18:00:00, None
None, None, None, 27.3, 47.0, 11.0, 23.1, 23.2, None, 0.0, None, 2023-09-02 19:00:00, None
None, None, None, 27.3, 58.0, 11.0, 19.9, 19.9, None, 0.0, None, 2023-09-02 20:00:00, None
None, None, None, 27.3, 62.0, 11.0, 18.3, 18.3, None, 0.0, None, 2023-09-02 21:00:00, None
None, None, None, 27.3, 68.0, 12.0, 17.4, 17.5, None, 0.0, None, 2023-09-02 22:00:00, None
None, None, None, 27.3, 72.0, 12.0, 16.7, 16.6, None, 0.0, None, 2023-09-02 23:00:00, None
None, None, None, 27.3, 72.0, 10.0, 15.4, 15.4, None, 0.0, None, 2023-09-03 00:00:00, None
None, None, None, 27.3, 73.0, 10.0, 15.2, 15.2, None, 0.0, None, 2023-09-03 01:00:00, None
0.0, None, None, 27.3, 70.0, 10.0, 15.3, 14.6, None, 0.0, None, 2023-09-03 02:00:00, None
0.0, None, None, 27.3, 74.0, 10.0, 14.2, 14.3, None, 0.0, None, 2023-09-03 03:00:00, None
0.0, None, None, 27.3, 73.0, 9.0, 13.7, 13.7, None, 0.0, None, 2023-09-03 04:00:00, None
0.0, None, None, 27.3, 72.0, 9.0, 14.3, 13.7, None, 0.0, None, 2023-09-03 05:00:00, None
0.0, None, None, 27.3, 68.0, 9.0, 15.1, 13.7, None, 0.0, None, 2023-09-03 06:00:00, None
0.0, None, None, 15.9, 64.0, 9.0, 16.0, 15.0, None, 0.0, None, 2023-09-03 07:00:00, None
0.0, None, None, 17.5, 62.0, 10.0, 17.5, 15.0, None, 0.0, None, 2023-09-03 08:00:00, None
0.0, None, None, 21.0, 43.0, 8.0, 21.1, 15.0, None, 0.0, None, 2023-09-03 09:00:00, None
0.0, None, None, 22.9, 37.0, 7.0, 22.6, 15.0, None, 0.0, None, 2023-09-03 10:00:00, None
0.0, None, None, 22.9, 38.0, 7.0, 22.5, 15.0, None, 0.0, None, 2023-09-03 11:00:00, None
0.0, None, None, 23.0, 37.0, 8.0, 23.1, 15.0, None, 0.0, None, 2023-09-03 12:00:00, None
0.0, None, None, 23.2, 38.0, 8.0, 23.1, 15.0, None, 0.0, None, 2023-09-03 13:00:00, None
0.0, None, None, 23.5, 38.0, 8.0, 23.4, 15.0, None, 0.0, None, 2023-09-03 14:00:00, None
0.2, None, None, 23.5, 64.0, 13.0, 19.7, 15.0, None, 0.2, None, 2023-09-03 15:00:00, None
0.2, None, None, 23.5, 59.0, 12.0, 20.2, 15.0, None, 0.1, None, 2023-09-03 16:00:00, None
0.2, None, None, 23.5, 57.0, 11.0, 20.5, 15.0, None, 0.0, None, 2023-09-03 17:00:00, None
0.2, None, None, 23.5, 54.0, 11.0, 20.5, 15.0, None, 0.0, None, 2023-09-03 18:00:00, None
0.2, None, None, 20.5, 60.0, 12.0, 19.8, 19.9, None, 0.0, None, 2023-09-03 19:00:00, None
0.2, None, None, 20.5, 68.0, 12.0, 17.2, 17.2, None, 0.0, None, 2023-09-03 20:00:00, None
0.2, None, None, 20.5, 56.0, 10.0, 18.8, 17.2, None, 0.0, None, 2023-09-03 21:00:00, None
0.2, None, None, 20.5, 57.0, 10.0, 18.5, 17.2, None, 0.0, None, 2023-09-03 22:00:00, None
0.2, None, None, 20.5, 59.0, 10.0, 18.1, 17.2, None, 0.0, None, 2023-09-03 23:00:00, None
0.2, None, None, 20.5, 66.0, 10.0, 16.5, 16.5, None, 0.0, None, 2023-09-04 00:00:00, None
0.2, None, None, 20.5, 59.0, 9.0, 17.0, 15.8, None, 0.0, None, 2023-09-04 01:00:00, None
0.2, None, None, 20.5, 63.0, 9.0, 16.3, 15.8, None, 0.0, None, 2023-09-04 02:00:00, None
0.2, None, None, 20.5, 70.0, 10.0, 15.6, 15.4, None, 0.0, None, 2023-09-04 03:00:00, None
0.2, None, None, 20.5, 70.0, 9.0, 14.8, 14.7, None, 0.0, None, 2023-09-04 04:00:00, None
0.2, None, None, 20.5, 61.0, 8.0, 14.9, 13.7, None, 0.0, None, 2023-09-04 05:00:00, None
0.2, None, None, 20.5, 68.0, 8.0, 13.3, 13.3, None, 0.0, None, 2023-09-04 06:00:00, None
0.2, None, None, 13.3, 75.0, 8.0, 11.7, 11.7, None, 0.0, None, 2023-09-04 07:00:00, None
0.2, None, None, 13.6, 72.0, 9.0, 13.5, 11.6, None, 0.0, None, 2023-09-04 08:00:00, None
0.2, None, None, 16.5, 54.0, 7.0, 16.5, 11.6, None, 0.0, None, 2023-09-04 09:00:00, None
0.2, None, None, 17.9, 49.0, 7.0, 17.8, 11.6, None, 0.0, None, 2023-09-04 10:00:00, None
0.2, None, None, 19.4, 44.0, 7.0, 19.3, 11.6, None, 0.0, None, 2023-09-04 11:00:00, None
0.2, None, None, 20.8, 41.0, 7.0, 20.8, 11.6, None, 0.0, None, 2023-09-04 13:00:00, None
0.0, None, None, 22.9, 33.0, 5.0, 22.6, 11.6, None, 0.0, None, 2023-09-04 15:00:00, None
0.0, None, None, 22.9, 35.0, 6.0, 22.2, 11.6, None, 0.0, None, 2023-09-04 16:00:00, None
0.0, None, None, 24.0, 29.0, 5.0, 23.9, 11.6, None, 0.0, None, 2023-09-04 17:00:00, None
0.0, None, None, 24.2, 33.0, 6.0, 22.8, 11.6, None, 0.0, None, 2023-09-04 18:00:00, None
0.0, None, None, 22.9, 43.0, 7.0, 20.2, 20.3, None, 0.0, None, 2023-09-04 19:00:00, None
0.0, None, None, 22.9, 55.0, 7.0, 16.4, 16.4, None, 0.0, None, 2023-09-04 21:00:00, None
0.0, None, None, 22.9, 61.0, 7.0, 14.6, 14.6, None, 0.0, None, 2023-09-04 22:00:00, None
0.0, None, None, 22.9, 65.0, 7.0, 13.9, 14.0, None, 0.0, None, 2023-09-05 00:00:00, None
0.0, None, None, 22.9, 70.0, 8.0, 13.3, 13.2, None, 0.0, None, 2023-09-05 01:00:00, None
0.0, None, None, 22.9, 76.0, 8.0, 11.6, 11.6, None, 0.0, None, 2023-09-05 05:00:00, None
0.0, None, None, 22.9, 77.0, 7.0, 11.1, 11.1, None, 0.0, None, 2023-09-05 06:00:00, None
0.0, None, None, 11.1, 79.0, 7.0, 10.6, 10.3, None, 0.0, None, 2023-09-05 07:00:00, None
0.0, None, None, 11.5, 76.0, 7.0, 11.6, 10.3, None, 0.0, None, 2023-09-05 08:00:00, None
0.0, None, None, 13.9, 64.0, 7.0, 13.9, 10.3, None, 0.0, None, 2023-09-05 09:00:00, None
0.0, None, None, 15.8, 56.0, 7.0, 15.8, 10.3, None, 0.0, None, 2023-09-05 10:00:00, None
0.0, None, None, 16.5, 53.0, 7.0, 16.5, 10.3, None, 0.0, None, 2023-09-05 11:00:00, None
0.0, None, None, 18.3, 48.0, 7.0, 18.4, 10.3, None, 0.0, None, 2023-09-05 12:00:00, None
0.0, None, None, 19.5, 44.0, 7.0, 19.5, 10.3, None, 0.0, None, 2023-09-05 13:00:00, None
0.0, None, None, 19.8, 46.0, 7.0, 19.2, 10.3, None, 0.0, None, 2023-09-05 14:00:00, None
0.0, None, None, 20.5, 43.0, 7.0, 19.9, 10.3, None, 0.0, None, 2023-09-05 15:00:00, None
0.0, None, None, 20.6, 42.0, 7.0, 20.5, 10.3, None, 0.0, None, 2023-09-05 16:00:00, None
0.0, None, None, 21.6, 42.0, 8.0, 21.0, 10.3, None, 0.0, None, 2023-09-05 17:00:00, None
0.0, None, None, 21.6, 47.0, 9.0, 20.3, 10.3, None, 0.0, None, 2023-09-05 18:00:00, None
0.0, None, None, 20.3, 51.0, 9.0, 19.5, 19.5, None, 0.0, None, 2023-09-05 19:00:00, None
